OG0006225.0	OG0000711.2	OG0019212.0	OG0002787.0	OG0001823.24	OG0000065.1	OG0002101.0	OG0001699.1	OG0001764.0	OG0005056.1	OG0001607.2	OG0029060.0	OG0001566.2	OG0002309.26	OG0008341.0	OG0004205.0	OG0002988.0	OG0005575.28	OG0015416.2	OG0001842.34	OG0000098.0	OG0000236.122	OG0000264.1	OG0000551.2	OG0008342.0	OG0001907.32	OG0016785.2	OG0020502.0	OG0000119.0	OG0000441.1	OG0002651.6	OG0008335.19	OG0000833.0	OG0000750.0	OG0001778.24	OG0014063.4	OG0000456.0	OG0002012.0	OG0005567.0	OG0011318.4	OG0001741.1	OG0000038.0	OG0011985.2	OG0000834.30	OG0000213.256	OG0002348.56	OG0014065.0	OG0003001.0	OG0001309.24	OG0000740.26	OG0004226.0	OG0013273.0	OG0029057.0	OG0000441.96	OG0008015.25	OG0000318.0	OG0007639.25	OG0002178.2	OG0001567.1	OG0000324.0	OG0003342.16	OG0006752.0	OG0008099.0	OG0001643.24	OG0000065.40	OG0000920.27	OG0007127.0	OG0001843.5	OG0000749.2	OG0005996.10	OG0002590.0	OG0005741.0	OG0000310.18	OG0000206.0	OG0000236.1	OG0000320.0	OG0001964.1	OG0053812.0	OG0007845.0	OG0001698.26	OG0001824.24	OG0000213.17	OG0003860.1	OG0015415.0	OG0044466.0	OG0005326.0	OG0007639.5	OG0012896.0	OG0012897.4	OG0004314.0	OG0006297.0	OG0014302.8	OG0000606.2	OG0020019.0	OG0006158.4	OG0001579.36	OG0000751.0	OG0014817.2	OG0000834.15	OG0002488.24	OG0015105.0	OG0000869.2	OG0001711.10	OG0028281.0	OG0000646.28	OG0013218.3	OG0001844.24	OG0003991.2	OG0001602.32	OG0011319.4	OG0000471.2	OG0000236.19	OG0001016.1	OG0013106.2	OG0014068.0	OG0009857.2	OG0004135.0	OG0005266.0	OG0003151.14	OG0005400.0
OG0007053.2	OG0025080.0	OG0057086.0	OG0001276.24	OG0046495.0	OG0053808.0	OG0004381.0	OG0034925.0	OG0026930.0	OG0043357.0	OG0008107.4	OG0017924.2	OG0045103.0	OG0012098.2	OG0008912.1	OG0004949.2	OG0014998.8	OG0025870.0	OG0010509.0	OG0016103.0	OG0056860.0	OG0046454.0	OG0056754.0	OG0022856.0	OG0006849.0	OG0010901.9	OG0041802.0	OG0007423.2	OG0012379.4	OG0013029.10	OG0006237.0	OG0000139.0	OG0019352.0	OG0002576.1	OG0002815.62	OG0000497.1	OG0003269.13	OG0004230.28	OG0006270.12	OG0010515.0	OG0022180.0	OG0034263.0	OG0047229.0	OG0027767.0	OG0043794.0	OG0008378.4	OG0003668.0	OG0027394.0	OG0015148.2	OG0006914.0	OG0012418.14	OG0041783.0	OG0000752.25	OG0003239.9	OG0000193.0	OG0034461.0	OG0056656.0	OG0007624.0	OG0000388.166	OG0010963.0	OG0048082.0	OG0001182.24	OG0018780.5	OG0018873.4	OG0000434.0	OG0016768.5	OG0014606.4	OG0003523.15	OG0008703.18	OG0004756.0	OG0012509.14	OG0011407.4	OG0057274.0	OG0049101.0	OG0004031.26	OG0000207.240	OG0005104.6	OG0044154.0	OG0016136.4	OG0001809.5	OG0016985.0	OG0001365.24	OG0016424.8	OG0014175.6	OG0017047.2	OG0017966.0	OG0004214.0	OG0023434.0	OG0060360.0	OG0017361.3	OG0005020.6	OG0001833.32	OG0012941.2	OG0024642.0	OG0005191.0	OG0003617.0	OG0034306.0	OG0010170.14	OG0029067.0	OG0021603.0	OG0002920.0	OG0048863.0	OG0016242.5	OG0044021.0	OG0060323.0	OG0015803.8	OG0024654.0	OG0044505.0	OG0017020.2	OG0025091.0	OG0056744.0	OG0028230.0	OG0017949.0	OG0022482.0	OG0014313.5	OG0013244.11	OG0003703.2	OG0057557.0	OG0030132.0	OG0018140.2
1.1186059069545	nan	nan	0.033636790252999996	nan	nan	0.816837523193	nan	nan	nan	0.719516819769	0.599941274852	nan	0.444816549334	0.28216708887249997	0.350768821307	nan	nan	0.5894182433065001	2.095814694145	nan	nan	nan	nan	0.282827534937	nan	nan	2.2983873498615	0.667449698178	0.025098854	0.3096506178065	0.970760426736	0.136391524097	0.6275956709839999	0.676837757892	nan	0.4563442639975	0.68463274116	1.0018956533555	0.08600812598200001	0.089680456955	nan	nan	nan	nan	0.34720190652050004	1.02945409127	nan	0.400852279134	1.086691349718	nan	nan	0.531694505936	0.787758413653	1.5087987771834999	nan	nan	0.470900096677	0.400281539132	0.238078882467	nan	0.153367927221	nan	nan	1.447969035074	nan	nan	1.5731122734670002	nan	1.424896557863	nan	0.572979785818	nan	nan	0.568970850043	0.772352046246	0.8039339973585	nan	0.925116109737	0.4820045393225	0.609324541116	0.728551271981	nan	0.291602279958	nan	0.1755052002965	0.651972428662	nan	nan	nan	1.295891379812	0.601887513141	0.7000140929430001	0.19805163274999998	0.7360648704430001	1.3249119481899998	nan	nan	0.0	0.206641645915	0.66105327918	nan	nan	nan	nan	nan	nan	nan	nan	1.3591224374509998	nan	nan	0.24622568160100003	1.202397693625	nan	nan	0.85470413252	nan	nan	0.036477715713
OG0011611.8	OG0005476.18	OG0043823.0	OG0009963.2	OG0018502.6	OG0046252.0	OG0011291.10	OG0043440.0	OG0046835.0	OG0030152.0	OG0060374.0	OG0044471.0	OG0001833.32	OG0006372.2	OG0018301.1	OG0048979.0	OG0002785.10	OG0009060.0	OG0021631.0	OG0021058.0	OG0000634.26	OG0002414.24	OG0003050.2	OG0019268.0	OG0002446.4	OG0000422.0	OG0002070.0	OG0017976.2	OG0008732.2	OG0000460.47	OG0001257.24	OG0019464.0	OG0006162.4	OG0004118.0	OG0054114.0	OG0047255.0	OG0044364.0	OG0015701.0	OG0004745.0	OG0008088.0	OG0029068.0	OG0047411.0	OG0005032.2	OG0044835.0	OG0012247.0	OG0002342.1	OG0018831.5	OG0023208.0	OG0015587.0	OG0005533.0	OG0045487.0	OG0021392.0	OG0046867.0	OG0006485.6	OG0000152.222	OG0017911.1	OG0014114.7	OG0003525.58	OG0029099.0	OG0010835.1	OG0005917.0	OG0043932.0	OG0018415.0	OG0014628.0	OG0002969.0	OG0047960.0	OG0010496.0	OG0037882.0	OG0005810.2	OG0015512.7	OG0000022.821	OG0003032.7	OG0010001.2	OG0057002.0	OG0002901.4	OG0038917.0	OG0006475.2	OG0016999.2	OG0045244.0	OG0043849.0	OG0013628.0	OG0021998.0	OG0011709.0	OG0046631.0	OG0013239.0	OG0009953.0	OG0030014.0	OG0010060.13	OG0046004.0	OG0006908.0	OG0013500.8	OG0017859.0	OG0005183.44	OG0045419.0	OG0028483.0	OG0011541.6	OG0011211.0	OG0022808.0	OG0006102.2	OG0023117.0	OG0060387.0	OG0009122.0	OG0021948.0	OG0027035.0	OG0056946.0	OG0049200.0	OG0010036.0	OG0010915.2	OG0047095.0	OG0004122.0	OG0015537.0	OG0046747.0	OG0009218.13	OG0044795.0	OG0007933.0	OG0047272.0	OG0013445.7	OG0002990.26	OG0046115.0	OG0048182.0
0.21969458605999997	0.172960404346	nan	0.39595975681199996	nan	nan	0.23378348640299998	nan	nan	nan	nan	nan	0.601887513141	1.640004879622	nan	nan	0.517140891378	1.3342474923379999	nan	nan	0.4327570500375	nan	1.1102235339275	nan	0.9493620519679999	0.497938132667	0.913917026399	nan	0.278975952559	0.19169527332400002	0.320116392081	0.16782683824900002	0.3318868092135	0.832605169164	nan	nan	nan	0.656803751045	0.925789572315	0.387699478833	0.0	nan	0.290263172063	nan	0.11201090021	0.47752594124750003	nan	nan	0.384359081725	0.6896736139990001	nan	nan	nan	0.24652356295299999	1.227180819086	nan	nan	0.028495444818000003	nan	nan	0.8105594394140001	nan	0.726509155978	1.00552693174	1.0034197922544998	nan	0.35880044530500005	nan	nan	nan	0.618756558786	2.0721277013	0.533012589834	nan	0.468948734819	nan	0.33668807853550003	nan	nan	nan	0.667705720483	nan	0.537384332395	nan	1.1606513845	0.7079604419525001	nan	0.190913853273	nan	0.484126848386	0.589129123682	0.8312318438595	nan	nan	nan	nan	1.6928360530039999	nan	0.551818723337	1.015348628189	nan	1.501783014004	nan	nan	nan	nan	0.637583295492	0.49087767351899997	nan	1.0004331633405	1.059714552081	nan	0.055970855950999994	nan	0.854422210198	nan	0.11876576817199999	0.437471773269	nan	nan
OG0010686.0	OG0001234.24	OG0002602.6	OG0000744.4	OG0057529.0	OG0018817.5	OG0013864.2	OG0006791.0	OG0045106.0	OG0011693.2	OG0007640.0	OG0054118.0	OG0025893.0	OG0011609.2	OG0007534.0	OG0004974.0	OG0001858.26	OG0022212.0	OG0028992.0	OG0019341.0	OG0010004.2	OG0007654.0	OG0012887.2	OG0022854.0	OG0057192.0	OG0012922.0	OG0004978.3	OG0024533.0	OG0038634.0	OG0025789.0	OG0020453.0	OG0009972.6	OG0004237.0	OG0018794.5	OG0044407.0	OG0010525.2	OG0035634.0	OG0054094.0	OG0000321.2	OG0001293.1	OG0020877.0	OG0026259.0	OG0006502.0	OG0017854.0	OG0023783.0	OG0005737.2	OG0044888.0	OG0053959.0	OG0060553.0	OG0038666.0	OG0008004.3	OG0002956.81	OG0002676.20	OG0025588.0	OG0003509.26	OG0012895.2	OG0011532.0	OG0022644.0	OG0045386.0	OG0027432.0	OG0004779.11	OG0046076.0	OG0003939.0	OG0007011.8	OG0000106.6	OG0006748.0	OG0060469.0	OG0057053.0	OG0006417.0	OG0008089.0	OG0005961.0	OG0020311.0	OG0000347.80	OG0022647.0	OG0046803.0	OG0002294.0	OG0054052.0	OG0045634.0	OG0024959.0	OG0029111.0	OG0013631.0	OG0015139.4	OG0029569.0	OG0026911.0	OG0047603.0	OG0037921.0	OG0013461.2	OG0045407.0	OG0009816.4	OG0010655.2	OG0043748.0	OG0038158.0	OG0045229.0	OG0012059.11	OG0043967.0	OG0007889.6	OG0018021.3	OG0017074.3	OG0006413.1	OG0025109.0	OG0027787.0	OG0002502.20	OG0048838.0	OG0001231.24	OG0002858.1	OG0017114.3	OG0043372.0	OG0013298.0	OG0000587.26	OG0004444.0	OG0019988.0	OG0018991.0	OG0016619.8	OG0002486.16	OG0005253.4	OG0001429.24	OG0017325.1	OG0007822.0	OG0018394.0	OG0004390.1
0.245218062139	0.614011478995	0.195208155971	1.078965763797	nan	nan	0.420380237798	1.3289704214365	nan	0.254862900847	1.509158911936	nan	1.3921666003889999	nan	0.3329404376495	0.0872931825835	0.495988243635	0.512986279963	0.014587051542	0.49636897902599997	2.034397413205	1.9381852024000001	0.29865654797400004	nan	nan	0.713126272473	0.49757359976099996	0.0	nan	nan	0.024884123719999998	0.471671443248	1.876413268037	nan	nan	0.444115506391	nan	nan	0.249651691673	0.242920109785	nan	nan	0.4593330274275	0.9780419586720001	nan	0.460911262603	nan	nan	nan	nan	nan	nan	1.5711583607700002	nan	1.4815958018725	0.6341337944285	0.41506625487599996	0.0	nan	nan	0.24868923359499998	nan	1.2939020421279999	0.5848690901455	0.3380427171795	0.8500510951975	nan	nan	0.4038151629805	0.338280071663	0.6918496196170001	nan	0.154581117594	nan	nan	0.44475281782	nan	nan	0.326672508355	nan	1.022098235054	0.008246500248	nan	nan	nan	nan	nan	nan	0.7092758140690001	1.157136101392	nan	nan	nan	nan	nan	0.138629986111	nan	nan	1.0169641603305	nan	nan	0.4319261437385	nan	0.733335814389	0.5784545832635001	nan	nan	nan	1.2332031241769998	1.070556231447	nan	0.242822008845	nan	1.1791084409980002	0.419719176691	0.434368902391	nan	0.545654548488	0.06912837143999999	0.496702165079
OG0006537.0	OG0044342.0	OG0027847.0	OG0008551.0	OG0008928.8	OG0038712.0	OG0044271.0	OG0034792.0	OG0002221.12	OG0024667.0	OG0009108.6	OG0018794.5	OG0037963.0	OG0046531.0	OG0020326.0	OG0047055.0	OG0006085.0	OG0022283.0	OG0003505.8	OG0004498.2	OG0019032.0	OG0030102.0	OG0002195.39	OG0038722.0	OG0016181.4	OG0008461.1	OG0016959.4	OG0004033.6	OG0030179.0	OG0030093.0	OG0002786.4	OG0005902.0	OG0056759.0	OG0021279.0	OG0016806.0	OG0009194.1	OG0014229.3	OG0038807.0	OG0011545.1	OG0018990.0	OG0002818.5	OG0005380.19	OG0046129.0	OG0022842.0	OG0012044.16	OG0057583.0	OG0011383.6	OG0009874.0	OG0046902.0	OG0003032.7	OG0028297.0	OG0022095.0	OG0004738.47	OG0045906.0	OG0021408.0	OG0017207.2	OG0043571.0	OG0024730.0	OG0044412.0	OG0008806.1	OG0046160.0	OG0053980.0	OG0012891.0	OG0015806.8	OG0035765.0	OG0015707.6	OG0047291.0	OG0000004.680	OG0027893.0	OG0037879.0	OG0043972.0	OG0034256.0	OG0003913.0	OG0002762.6	OG0047084.0	OG0056958.0	OG0020707.0	OG0044085.0	OG0004254.44	OG0020290.0	OG0024673.0	OG0000998.26	OG0002870.0	OG0017413.1	OG0013196.4	OG0005634.0	OG0008177.2	OG0035593.0	OG0016035.0	OG0003555.0	OG0029034.0	OG0001372.24	OG0013274.0	OG0006725.0	OG0004387.2	OG0006716.6	OG0007500.0	OG0015160.3	OG0060340.0	OG0028104.0	OG0013177.0	OG0049186.0	OG0004044.36	OG0013529.0	OG0045255.0	OG0006705.0	OG0043779.0	OG0013033.4	OG0001815.3	OG0015161.0	OG0018150.0	OG0011297.6	OG0027205.0	OG0047487.0	OG0019253.0	OG0035869.0	OG0046074.0	OG0007161.0	OG0001311.5	OG0015669.1
0.32860046356999995	nan	nan	0.899331491275	0.287732285234	nan	nan	nan	1.046825136745	nan	0.076448679938	nan	nan	nan	nan	nan	1.278143862208	0.964584018212	0.30379216875	0.222752083578	1.2288088364210001	nan	1.4687522991905	nan	0.35427164633599995	0.354205095304	0.734002338522	0.5476266179325	nan	nan	0.65771552143	0.635604243413	nan	nan	0.129093829741	1.328813134472	nan	nan	1.139290186733	0.616931965499	0.164658811912	0.2974560380845	nan	nan	nan	nan	1.6430305376140002	0.32009091803899997	nan	2.0721277013	nan	nan	nan	nan	nan	nan	nan	0.318680588601	nan	nan	nan	nan	0.42544655449450003	nan	nan	0.12882609371	nan	0.9336090666419999	nan	nan	nan	nan	0.91644191241	1.1812902788600002	nan	nan	0.273332159806	nan	0.094624743553	nan	nan	1.084860204245	0.8286438471269999	nan	nan	0.14612004958	0.28719155253199996	nan	0.6735445203505	1.1610171752779999	0.0	0.22894515578699998	0.45744192491	0.33881594898199996	0.7492049499169999	0.401734095823	0.9929831867805	0.192402479357	nan	nan	1.189492023447	nan	0.687772530945	1.4500533571810001	nan	0.461579716703	nan	0.2782458815475	0.31514205187600003	0.313646275703	nan	0.1192051151165	nan	nan	0.077092492703	nan	nan	0.26966144656950003	0.539053026161	nan
OG0056553.0	OG0001916.0	OG0003769.4	OG0004438.0	OG0008648.14	OG0047483.0	OG0018896.0	OG0005376.10	OG0008912.1	OG0000004.167	OG0022345.0	OG0011360.2	OG0005180.0	OG0000011.1	OG0014507.9	OG0006895.3	OG0054063.0	OG0005876.0	OG0045044.0	OG0046004.0	OG0016461.7	OG0013112.6	OG0001670.24	OG0007144.1	OG0006049.4	OG0060356.0	OG0022176.0	OG0003552.0	OG0019285.0	OG0012913.2	OG0000021.18	OG0013854.2	OG0025896.0	OG0015612.4	OG0004077.0	OG0006320.1	OG0020488.0	OG0005657.2	OG0019213.0	OG0029230.0	OG0000888.24	OG0009034.2	OG0003210.0	OG0014436.1	OG0008923.8	OG0028453.0	OG0023475.0	OG0043757.0	OG0049168.0	OG0047326.0	OG0001293.1	OG0015017.0	OG0002937.24	OG0034814.0	OG0046193.0	OG0015390.0	OG0008594.0	OG0003612.18	OG0046871.0	OG0034963.0	OG0007348.0	OG0034630.0	OG0012665.4	OG0014897.0	OG0015019.0	OG0047356.0	OG0056754.0	OG0044387.0	OG0000032.252	OG0048184.0	OG0018421.4	OG0006026.0	OG0047545.0	OG0045258.0	OG0018612.3	OG0013054.0	OG0004514.0	OG0013596.4	OG0029227.0	OG0034910.0	OG0007017.0	OG0045204.0	OG0008720.0	OG0020850.0	OG0035061.0	OG0038823.0	OG0057013.0	OG0001065.24	OG0020303.0	OG0009906.2	OG0003912.0	OG0045621.0	OG0020497.0	OG0003604.62	OG0049128.0	OG0013623.0	OG0014623.3	OG0028989.0	OG0000769.0	OG0009026.4	OG0006972.4	OG0013188.5	OG0012888.0	OG0028314.0	OG0010696.0	OG0046081.0	OG0018984.0	OG0010507.3	OG0046184.0	OG0043804.0	OG0053972.0	OG0020395.0	OG0043468.0	OG0026481.0	OG0047393.0	OG0005137.0	OG0010079.17	OG0049030.0	OG0002712.3	OG0013486.1
nan	0.6918855467065	0.7441433604434999	0.197104100743	0.052719464501	nan	0.9799922959890001	0.6516627359825	0.28216708887249997	0.921841450485	1.402820311126	0.128788951842	0.18811368912999998	1.80099202418	nan	0.495880768067	nan	0.6944255471709999	nan	nan	nan	0.34061734966799995	0.271509474039	1.6263718590779999	0.6016931929335	nan	nan	0.6131734877875	nan	0.08480545803400001	0.09423034269300001	0.28856418907299997	1.093381148704	nan	0.665020678014	0.46946809240599996	2.0807245394389997	0.329004115626	nan	nan	0.2783637265865	0.165001291209	0.356121531329	nan	0.45342037103	nan	nan	nan	nan	nan	0.242920109785	1.194241127898	1.1712063420430001	nan	nan	0.092284987556	0.05141454417500001	0.551998307802	nan	nan	1.2706526117825	nan	0.46913757790399996	1.247052298819	0.510696184751	nan	nan	nan	1.53053061817	nan	2.053909310897	0.5051690862995	nan	nan	nan	0.0	1.107396808961	0.15639983764499998	1.3757842380649998	nan	0.1145240873005	nan	0.6070353851815	0.038880688623	nan	nan	nan	0.480209171431	0.003913918496	1.3516980226789999	0.7361795625650001	nan	nan	0.721406615826	nan	1.1470358018895	0.039812467925	0.450879205106	0.7377849767129999	0.600725417928	0.21505482032099998	0.0	0.4182845496895	nan	0.090381671794	nan	0.1532756613885	0.16900813770149997	nan	nan	nan	nan	nan	nan	nan	0.6204902558500001	nan	nan	1.0519929721565	1.1501412843915
OG0000173.0	OG0016846.2	OG0015464.5	OG0010081.7	OG0022423.0	OG0001799.3	OG0044592.0	OG0005389.35	OG0009257.2	OG0025433.0	OG0021956.0	OG0006862.8	OG0046105.0	OG0024579.0	OG0000459.0	OG0001754.11	OG0038091.0	OG0035628.0	OG0047023.0	OG0016000.4	OG0021975.0	OG0043693.0	OG0023008.0	OG0054065.0	OG0000434.0	OG0011763.0	OG0000016.0	OG0013665.11	OG0004688.0	OG0004496.0	OG0000001.996	OG0057455.0	OG0021916.0	OG0045344.0	OG0025129.0	OG0047196.0	OG0038005.0	OG0046322.0	OG0010957.13	OG0041622.0	OG0011928.6	OG0004222.0	OG0049190.0	OG0046363.0	OG0045205.0	OG0006527.4	OG0003194.80	OG0000245.1	OG0043608.0	OG0046419.0	OG0001865.0	OG0047039.0	OG0047422.0	OG0014749.1	OG0017323.1	OG0003494.6	OG0012228.0	OG0003391.37	OG0045687.0	OG0008455.26	OG0021469.0	OG0000284.1	OG0001144.24	OG0009231.7	OG0029944.0	OG0007582.2	OG0005830.0	OG0006974.0	OG0044581.0	OG0003264.4	OG0000101.312	OG0046762.0	OG0008091.0	OG0035793.0	OG0015493.7	OG0034582.0	OG0027660.0	OG0006885.3	OG0015715.2	OG0019355.0	OG0017874.2	OG0009034.2	OG0006340.0	OG0011128.10	OG0057404.0	OG0047391.0	OG0019849.0	OG0005697.0	OG0026286.0	OG0016189.4	OG0027561.0	OG0008677.8	OG0000088.3	OG0007212.0	OG0017148.2	OG0009287.0	OG0012922.0	OG0028303.0	OG0002132.0	OG0022422.0	OG0047984.0	OG0015904.2	OG0010846.18	OG0057059.0	OG0057254.0	OG0047561.0	OG0034584.0	OG0019404.0	OG0018891.6	OG0044709.0	OG0007570.4	OG0008492.0	OG0000276.72	OG0013726.0	OG0001557.130	OG0045437.0	OG0022296.0	OG0046026.0	OG0016254.3	OG0002332.0
1.104297823505	0.123372646457	nan	nan	1.024669294405	nan	nan	nan	1.181085517915	nan	nan	0.28331131640749996	nan	0.920293445978	0.796660641365	nan	nan	nan	nan	0.065873462549	nan	nan	nan	nan	1.447969035074	1.360837655584	1.3947636979025	nan	0.5777661293474999	1.7452274815189999	1.560691683714	nan	0.39989531189599997	nan	1.5905047720010002	nan	nan	nan	0.171810450366	nan	0.26181369751600003	0.5736394125535	nan	nan	nan	0.655669286973	nan	0.18536656104600002	nan	nan	0.434041644649	nan	nan	0.286928341901	nan	0.7862868400599999	0.21930087599	nan	nan	nan	nan	0.8109854204629999	0.246856197148	0.119009765209	nan	0.917592825398	0.19689534489399999	0.945196726242	nan	0.081573312104	0.782230430941	nan	1.089091310677	nan	nan	nan	nan	0.09625127122400001	0.179595695346	0.041466952655	nan	0.165001291209	0.7299246953055001	0.603366668312	nan	nan	nan	0.4571343844995	0.440306446678	0.45735503070600003	0.332170030196	0.315243307335	1.4858648251425002	0.056461203745	nan	0.313656697626	0.713126272473	nan	0.365995708674	nan	nan	nan	nan	nan	nan	nan	nan	0.168575480876	nan	nan	0.6259259547020001	0.655261136808	0.5069796927645001	0.501982175892	1.00973956419	nan	nan	nan	nan	0.136403120333
OG0046274.0	OG0019168.0	OG0034437.0	OG0046126.0	OG0027007.0	OG0044437.0	OG0004783.4	OG0007559.0	OG0018142.2	OG0003403.0	OG0022483.0	OG0044403.0	OG0017888.0	OG0012198.0	OG0038754.0	OG0003693.0	OG0010120.3	OG0020763.0	OG0034892.0	OG0045416.0	OG0012486.12	OG0041918.0	OG0002393.114	OG0025090.0	OG0037980.0	OG0026955.0	OG0026487.0	OG0047457.0	OG0006345.18	OG0022412.0	OG0016073.4	OG0024096.0	OG0019490.0	OG0013446.4	OG0056793.0	OG0002414.8	OG0014135.7	OG0028196.0	OG0000043.1	OG0046302.0	OG0024694.0	OG0002015.0	OG0012940.3	OG0026999.0	OG0005275.2	OG0001163.24	OG0000132.1	OG0048127.0	OG0045993.0	OG0046702.0	OG0012118.4	OG0043758.0	OG0017141.1	OG0008088.0	OG0014753.1	OG0014175.6	OG0008422.2	OG0019673.0	OG0007395.18	OG0013489.2	OG0006842.1	OG0021007.0	OG0038122.0	OG0008874.19	OG0014741.4	OG0020040.0	OG0015177.2	OG0018110.0	OG0043820.0	OG0035549.0	OG0029062.0	OG0002949.12	OG0016791.0	OG0002376.0	OG0015835.8	OG0034696.0	OG0013293.4	OG0037923.0	OG0015489.3	OG0011454.0	OG0004041.23	OG0000532.9	OG0007234.0	OG0060336.0	OG0056572.0	OG0041934.0	OG0003276.0	OG0014277.7	OG0046944.0	OG0016440.0	OG0016033.0	OG0009837.11	OG0000000.1743	OG0025657.0	OG0045059.0	OG0001663.24	OG0010879.11	OG0003745.1	OG0017232.1	OG0007804.4	OG0038704.0	OG0030142.0	OG0045356.0	OG0006285.0	OG0000888.24	OG0008959.1	OG0010511.8	OG0005079.0	OG0028294.0	OG0004648.0	OG0046028.0	OG0000035.3	OG0028217.0	OG0011962.0	OG0012342.2	OG0011001.0	OG0035747.0	OG0053981.0	OG0015735.1	OG0004749.2
nan	nan	nan	nan	nan	nan	0.9394177579109999	0.84872623459	0.390925323028	0.409261083001	nan	nan	0.269298655015	0.11974768618899999	nan	1.1982667733124999	2.012802492781	0.36766927627499996	nan	nan	nan	nan	nan	1.3524443884830002	nan	nan	nan	nan	nan	0.061567022836	0.659190529546	nan	0.9637598682780001	0.231068294818	nan	nan	nan	nan	1.7428552805725	nan	0.159603623393	0.331289567921	0.6828872993870001	nan	0.243047920299	0.285319257682	1.11284440295	nan	nan	nan	0.22118683575	nan	nan	0.387699478833	0.150989231463	0.291602279958	nan	nan	nan	0.293221197407	0.34359783905	nan	nan	nan	0.567006965294	nan	0.107511211691	1.5990672878369998	nan	nan	0.0	0.21388575097399998	1.5707117735679998	0.421531825502	nan	nan	0.344468497852	nan	nan	0.134005798776	1.5124323903	0.19787348363600002	0.9133603210629999	nan	nan	nan	0.40762877639899997	nan	nan	1.563611716106	1.0758111542805	nan	nan	nan	nan	1.458284051886	nan	0.55077923031	nan	0.330352490623	nan	nan	nan	0.21073540341650002	0.2783637265865	nan	0.5637059667765	0.0921556031635	nan	1.0165704525319998	nan	1.5301449993375	nan	0.266767273034	0.27512772786850004	1.461648822267	nan	nan	nan	0.582255595191
OG0000329.3	OG0006853.0	OG0034358.0	OG0008103.4	OG0006526.0	OG0010595.6	OG0011355.0	OG0009955.7	OG0013959.0	OG0006479.0	OG0041637.0	OG0006002.6	OG0014625.0	OG0022085.0	OG0000002.1059	OG0005110.0	OG0060358.0	OG0037946.0	OG0005160.1	OG0022109.0	OG0024040.0	OG0027420.0	OG0038149.0	OG0035704.0	OG0017314.0	OG0004726.1	OG0044315.0	OG0005045.1	OG0018154.0	OG0002840.0	OG0025924.0	OG0047471.0	OG0015936.2	OG0000222.75	OG0000005.575	OG0000971.57	OG0027847.0	OG0003755.0	OG0044004.0	OG0003596.7	OG0029219.0	OG0027535.0	OG0000303.1	OG0004216.0	OG0009297.0	OG0048805.0	OG0015810.7	OG0002898.12	OG0000581.0	OG0012434.10	OG0007032.0	OG0045605.0	OG0011162.10	OG0053949.0	OG0021242.0	OG0017253.6	OG0014636.1	OG0012755.0	OG0000246.0	OG0020626.0	OG0008139.5	OG0019188.0	OG0011948.0	OG0024442.0	OG0043495.0	OG0009121.0	OG0022438.0	OG0027337.0	OG0002812.52	OG0056967.0	OG0021237.0	OG0041765.0	OG0000081.1	OG0003249.2	OG0000010.475	OG0046056.0	OG0035781.0	OG0047495.0	OG0045247.0	OG0057392.0	OG0046588.0	OG0002143.0	OG0019017.0	OG0014765.4	OG0026495.0	OG0022863.0	OG0003682.2	OG0021347.0	OG0013935.0	OG0000563.170	OG0057306.0	OG0020582.0	OG0006716.6	OG0043757.0	OG0044107.0	OG0012083.4	OG0007980.0	OG0022643.0	OG0037810.0	OG0025853.0	OG0018936.3	OG0010503.0	OG0015643.8	OG0028815.0	OG0001434.24	OG0020854.0	OG0019910.0	OG0001881.0	OG0004353.1	OG0046428.0	OG0037906.0	OG0006430.3	OG0016956.0	OG0001279.24	OG0013827.0	OG0022762.0	OG0024755.0	OG0008953.0	OG0004800.28	OG0002549.36
1.2901086430220001	0.7103019732135	nan	0.629804436487	0.0712276616665	0.2335293501895	1.3545194551820001	0.031474531359	0.536751373897	0.199634816813	nan	0.19466182333700002	0.054000270478	nan	0.8872749889920001	0.8381617249779999	nan	nan	1.3400879825354999	0.312353958292	nan	0.521075125991	nan	nan	1.64109845855	0.64535364838	nan	0.397907638124	1.034548244367	1.176279474361	nan	nan	0.059800299637	nan	0.82267463765	0.694965473093	nan	0.685169957724	nan	nan	nan	0.707869054429	1.411804028923	0.8639910989665001	1.085755620956	nan	nan	1.4967295210359999	1.4410120533434998	nan	0.1348311007615	nan	0.15554229582999998	nan	0.5356238285930001	nan	0.099247504483	0.47157604143	0.722165316107	0.12346889412999999	nan	0.320025668215	0.5140660835525	nan	nan	1.015921747215	nan	nan	0.201230418376	nan	nan	nan	0.39183903564149997	0.9867385285510001	1.0563396006855001	nan	nan	nan	nan	nan	nan	0.6122068499719999	1.259912423711	nan	nan	nan	1.175346759945	1.5611108232589999	1.344615851144	1.594393514728	nan	nan	0.401734095823	nan	nan	0.45701109978200005	0.533475744294	nan	nan	nan	nan	0.9926202911669999	nan	nan	0.25378155902	0.493987243772	nan	0.612260074793	0.7684707927175001	nan	nan	0.188654569092	1.7869791128060002	0.245409363428	0.865568455343	nan	0.28763301602200003	1.1627020050299999	0.5338569379079999	0.14310147422049999
