OG0006225.0	OG0000711.2	OG0019212.0	OG0002787.0	OG0001823.24	OG0000065.1	OG0002101.0	OG0001699.1	OG0001764.0	OG0005056.1	OG0001607.2	OG0029060.0	OG0001566.2	OG0002309.26	OG0008341.0	OG0004205.0	OG0002988.0	OG0005575.28	OG0015416.2	OG0001842.34	OG0000098.0	OG0000236.122	OG0000264.1	OG0000551.2	OG0008342.0	OG0001907.32	OG0016785.2	OG0020502.0	OG0000119.0	OG0000441.1	OG0002651.6	OG0008335.19	OG0000833.0	OG0000750.0	OG0001778.24	OG0014063.4	OG0000456.0	OG0002012.0	OG0005567.0	OG0011318.4	OG0001741.1	OG0000038.0	OG0011985.2	OG0000834.30	OG0000213.256	OG0002348.56	OG0014065.0	OG0003001.0	OG0001309.24	OG0000740.26	OG0004226.0	OG0013273.0	OG0029057.0	OG0000441.96	OG0008015.25	OG0000318.0	OG0007639.25	OG0002178.2	OG0001567.1	OG0000324.0	OG0003342.16	OG0006752.0	OG0008099.0	OG0001643.24	OG0000065.40	OG0000920.27	OG0007127.0	OG0001843.5	OG0000749.2	OG0005996.10	OG0002590.0	OG0005741.0	OG0000310.18	OG0000206.0	OG0000236.1	OG0000320.0	OG0001964.1	OG0053812.0	OG0007845.0	OG0001698.26	OG0001824.24	OG0000213.17	OG0003860.1	OG0015415.0	OG0044466.0	OG0005326.0	OG0007639.5	OG0012896.0	OG0012897.4	OG0004314.0	OG0006297.0	OG0014302.8	OG0000606.2	OG0020019.0	OG0006158.4	OG0001579.36	OG0000751.0	OG0014817.2	OG0000834.15	OG0002488.24	OG0015105.0	OG0000869.2	OG0001711.10	OG0028281.0	OG0000646.28	OG0013218.3	OG0001844.24	OG0003991.2	OG0001602.32	OG0011319.4	OG0000471.2	OG0000236.19	OG0001016.1	OG0013106.2	OG0014068.0	OG0009857.2	OG0004135.0	OG0005266.0	OG0003151.14	OG0005400.0
nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.3997302464909955	-1.6272707293402764	nan	nan	-1.9086048139883	-4.0081017984969645	nan	nan	-0.8714426350262425	-1.5513104482311593	-2.7641504234924366	-1.4281775931667966	-2.180495303958067	-2.237863830098888	nan	nan	nan	-1.994240730711315	nan	nan	nan	-2.077649896309218	-1.7568183983555279	-1.4165771953064041	-2.0941870190482343	-2.7480688733114134	-1.5568177330077777	-1.3481331652347563	nan	-2.1909972250609138	nan	-2.6303939299681622	nan	nan	-2.5631985264295	nan	nan	nan	-2.3287972234581	nan	nan	nan	nan	nan	nan	nan	-2.2591156024823413	-3.745841370707962	nan	nan	-1.7509794897140352	nan	-1.437916357303841	nan	-2.3291596641184382	nan	-1.6663472852345864	-1.791357890984834	nan	nan	-2.1765767093147423	-2.130997235324748	-1.994240730711315	nan	-2.5158515546615385	-1.4755350740350022	nan	nan	-2.57132159005177	nan	-1.7710274302398392	-1.7943572580545428	-2.3496030533302106	-1.7700429914156375	nan	nan	-2.9105018491608976	nan	nan	nan	-1.718806225047366	-1.7617022724877125	nan	nan	nan	-1.8809758968577257	-2.089267338097087	-2.204233052217608	nan	-2.417347659966045	nan	-2.1791879227712805	-1.5859727408750985	nan	nan	nan	nan	-2.1134108350818184	-2.434402824145775	-3.139235797371172	-2.4803574574918454	nan	nan	nan	-1.934841324871453	nan	nan	-2.706511797624492	nan	-3.633613434246977	-2.941198646383814
OG0045483.0	OG0012233.4	OG0043423.0	OG0004141.18	OG0025738.0	OG0008589.0	OG0028076.0	OG0006137.0	OG0015179.2	OG0019271.0	OG0056827.0	OG0011725.0	OG0016913.0	OG0060562.0	OG0034451.0	OG0003953.2	OG0014057.3	OG0004350.14	OG0006118.4	OG0011990.16	OG0013276.2	OG0011520.0	OG0045298.0	OG0019347.0	OG0022790.0	OG0047474.0	OG0011152.0	OG0038760.0	OG0045429.0	OG0020537.0	OG0022317.0	OG0008179.0	OG0038908.0	OG0017934.5	OG0007879.2	OG0048156.0	OG0047960.0	OG0015930.7	OG0038054.0	OG0008966.18	OG0010046.8	OG0008697.2	OG0011969.0	OG0027564.0	OG0034884.0	OG0007755.1	OG0021309.0	OG0022258.0	OG0024792.0	OG0004264.1	OG0004953.0	OG0011466.0	OG0007325.2	OG0005870.0	OG0024744.0	OG0044098.0	OG0030063.0	OG0003928.0	OG0034926.0	OG0014014.2	OG0015011.0	OG0023113.0	OG0047047.0	OG0019255.0	OG0002745.2	OG0002044.0	OG0022663.0	OG0014542.4	OG0014339.4	OG0001871.4	OG0023121.0	OG0004680.8	OG0005569.4	OG0000000.1990	OG0007932.0	OG0024562.0	OG0000112.0	OG0057553.0	OG0047336.0	OG0056991.0	OG0014270.6	OG0041546.0	OG0009922.0	OG0000123.210	OG0002250.0	OG0044388.0	OG0047252.0	OG0006781.4	OG0060445.0	OG0004313.4	OG0019335.0	OG0013904.0	OG0046244.0	OG0053867.0	OG0007303.0	OG0043815.0	OG0002627.62	OG0041838.0	OG0010752.0	OG0056730.0	OG0056716.0	OG0046765.0	OG0016044.0	OG0047364.0	OG0029391.0	OG0045022.0	OG0014504.6	OG0016128.4	OG0038887.0	OG0002874.0	OG0024990.0	OG0004620.0	OG0021460.0	OG0049103.0	OG0003572.14	OG0003922.0	OG0008602.0	OG0014168.0	OG0026584.0	OG0014046.0
nan	-2.3327890875191293	nan	-2.1729939903610234	nan	-1.8714426350262425	nan	-2.599024956326913	-3.0991235338421013	nan	nan	nan	-2.1909972250609138	nan	nan	-1.695722611934325	nan	-2.4941090702700426	-2.334243417320602	nan	-2.065521241093117	-2.02561753417927	nan	-1.7374465726807091	nan	nan	-1.810460055611497	nan	nan	-2.824188006278269	nan	-2.6268251092468837	nan	nan	-2.736965594166206	nan	nan	nan	nan	-4.035283473870923	-3.258425152581204	-2.7729983254109625	-2.0040452120579486	-1.1772290697332235	nan	-3.827358878288714	nan	-2.829305766312917	nan	-1.5278241963276145	-2.469929257774916	-2.030619235058392	-3.0697546816853354	-2.6610907271910786	nan	nan	nan	-2.187050040544251	nan	-1.7978644191101518	nan	nan	nan	-2.7710274302398394	-2.900772134225139	-2.7587699644845545	nan	-2.97029976578458	nan	-1.9635318329307085	nan	-2.450478679210362	-1.7710274302398392	-2.413499444718575	-2.189022282875856	nan	-1.2012443860853812	nan	nan	nan	nan	nan	-2.0203404482841756	-2.6854774782083854	-1.8953949567706891	nan	nan	-2.2505086383974753	nan	-2.5786285669991056	nan	-2.7769482116315585	nan	nan	-3.002310160687201	nan	-1.705805690240682	nan	-1.9467496152977501	nan	nan	nan	-1.9816506901211082	nan	nan	nan	-2.278583590010193	-2.625044004031908	nan	-1.1679606673480263	nan	-1.6551715030025589	nan	nan	-2.319045586354241	-1.6945547214464474	-2.9159357352115256	-2.278583590010193	nan	-0.9590374522215022
OG0001346.24	OG0000312.86	OG0010877.4	OG0034894.0	OG0043675.0	OG0013324.0	OG0002479.6	OG0044109.0	OG0017984.1	OG0011901.4	OG0014570.0	OG0002477.25	OG0038612.0	OG0026982.0	OG0025007.0	OG0022938.0	OG0054070.0	OG0002360.1	OG0010773.2	OG0004665.8	OG0044422.0	OG0015682.1	OG0028258.0	OG0019309.0	OG0038591.0	OG0011445.0	OG0037800.0	OG0043647.0	OG0034953.0	OG0027849.0	OG0057015.0	OG0007116.0	OG0003738.4	OG0048865.0	OG0006284.0	OG0007880.0	OG0028863.0	OG0038868.0	OG0046650.0	OG0048914.0	OG0004546.6	OG0024749.0	OG0001668.0	OG0016697.4	OG0008460.0	OG0007343.0	OG0014631.1	OG0002395.1	OG0003215.0	OG0019247.0	OG0048034.0	OG0019508.0	OG0035840.0	OG0027022.0	OG0005955.0	OG0024899.0	OG0009031.0	OG0022918.0	OG0018463.0	OG0016917.0	OG0003904.0	OG0002094.0	OG0006556.0	OG0007745.8	OG0009844.0	OG0006570.33	OG0005856.2	OG0007214.0	OG0000517.3	OG0025018.0	OG0022781.0	OG0009080.2	OG0013259.6	OG0016082.2	OG0002262.0	OG0020597.0	OG0011468.2	OG0027419.0	OG0018614.1	OG0019039.2	OG0020507.0	OG0007570.4	OG0016274.2	OG0002368.0	OG0029590.0	OG0006460.2	OG0014816.4	OG0002692.25	OG0023504.0	OG0035562.0	OG0034766.0	OG0014986.3	OG0038719.0	OG0012852.9	OG0045815.0	OG0000402.0	OG0027514.0	OG0024550.0	OG0019278.0	OG0043758.0	OG0001714.24	OG0049146.0	OG0017764.3	OG0001858.26	OG0046054.0	OG0014138.3	OG0019250.0	OG0011762.0	OG0013605.0	OG0001663.24	OG0005004.0	OG0000500.26	OG0002888.0	OG0004027.1	OG0028092.0	OG0005128.2	OG0046027.0	OG0011565.7	OG0012716.0	OG0028297.0
-2.3233715117570313	-2.2757863132426417	-2.2229696147991937	nan	nan	-1.387600316571993	-1.5859727408750985	nan	-3.8311526132144404	nan	-1.5859727408750985	-1.943971461077249	nan	nan	nan	nan	nan	-0.7008725915876229	-2.8836352433082157	-2.9400910109813148	nan	nan	nan	nan	nan	-2.7514651638613215	nan	nan	nan	nan	nan	-1.4081291299366663	-2.0637107053513444	nan	-1.6526745083661978	-2.78687049999252	nan	nan	nan	nan	-2.669326877290843	-1.7041594490829646	-1.9528804514314493	nan	-1.9126729482025246	-3.014499569695115	-2.8593522068451582	-1.952042892603345	-2.2810356642404614	-2.20157615452214	nan	nan	nan	-1.7893617716198498	-3.151362038095294	nan	-2.582079992188035	-0.6075726617862782	-0.9902228783884701	-2.1360615495760285	-2.962969269055033	-2.1053180261449205	-1.9567955014348324	-2.7888631730177247	-1.7233246834968199	nan	-3.696938221788891	-2.692454898100414	-2.2736919092345147	nan	nan	-2.351074440546879	nan	-2.319765673736742	-2.2202780187929276	nan	-3.568837064589257	-1.712173132714919	nan	-1.352178966598703	-2.9202976283026216	-1.503895620229268	nan	-1.7169079418249529	nan	-2.117787378107137	-1.3408061050930518	-1.8308446411691064	nan	nan	nan	-2.9839316313723465	nan	nan	nan	-1.6364364062028107	nan	-1.2986727425870594	nan	nan	-1.630393929968162	nan	-1.6910567118747863	-2.014499569695115	nan	nan	nan	-1.4564051357473986	-2.298317879704717	-1.9023892033735776	-1.7843835229227878	-1.119040261417219	-1.509019196325609	-2.202903991745088	nan	-1.6210445388590935	nan	nan	-2.3090019204430923	nan
OG0000948.24	OG0053991.0	OG0007817.0	OG0008565.0	OG0011646.2	OG0015578.7	OG0006124.2	OG0054065.0	OG0046227.0	OG0008339.0	OG0043520.0	OG0010632.2	OG0000426.123	OG0004092.59	OG0002891.4	OG0041780.0	OG0000248.0	OG0015932.3	OG0008188.0	OG0023073.0	OG0010716.0	OG0004698.10	OG0009991.16	OG0047062.0	OG0013251.7	OG0027626.0	OG0014588.1	OG0000026.2	OG0010866.17	OG0011004.18	OG0005002.0	OG0054069.0	OG0001704.6	OG0003060.0	OG0025880.0	OG0047588.0	OG0017512.6	OG0000039.0	OG0034866.0	OG0044244.0	OG0045439.0	OG0022236.0	OG0003194.80	OG0011177.0	OG0016200.2	OG0027016.0	OG0013722.0	OG0044284.0	OG0005121.0	OG0017867.2	OG0004228.1	OG0017902.0	OG0007113.2	OG0007455.2	OG0014619.0	OG0020238.0	OG0027661.0	OG0056963.0	OG0011545.1	OG0010680.0	OG0000262.0	OG0027659.0	OG0057026.0	OG0009269.4	OG0004145.0	OG0005198.1	OG0016764.0	OG0047129.0	OG0001303.26	OG0010702.0	OG0018076.2	OG0018771.6	OG0008245.0	OG0053841.0	OG0034931.0	OG0003951.7	OG0010568.1	OG0047314.0	OG0020436.0	OG0003026.1	OG0054008.0	OG0000578.0	OG0049070.0	OG0021990.0	OG0022653.0	OG0006303.0	OG0018625.1	OG0057462.0	OG0025948.0	OG0012709.0	OG0025671.0	OG0015198.7	OG0015763.1	OG0002141.0	OG0021200.0	OG0016202.4	OG0028097.0	OG0018456.0	OG0002943.4	OG0008519.0	OG0016979.0	OG0057201.0	OG0016232.4	OG0038021.0	OG0007186.0	OG0004357.0	OG0020974.0	OG0000268.165	OG0015206.2	OG0000152.222	OG0028103.0	OG0000209.146	OG0008746.2	OG0020095.0	OG0007673.0	OG0043549.0	OG0026286.0	OG0027733.0	OG0024360.0	OG0037698.0
-2.186721595456688	nan	-2.547088335060036	-2.573037552241448	-2.7543826472436157	nan	-2.159073566696852	nan	nan	-1.1814766179337017	nan	nan	-2.9126729482025246	nan	-1.911044317691782	nan	-1.4158071418902627	nan	-1.6903581265778393	-1.4146528318879796	-2.2705559931663366	-2.559366664838473	nan	nan	nan	-2.8614476248473513	-2.6447581560691176	-1.2239802593525297	nan	nan	-1.4876213919244545	nan	-1.7587699644845547	-2.096036233197022	nan	nan	nan	-1.3222888137393203	nan	nan	nan	-2.612637459164005	nan	-2.4679324477109694	-1.2494792448176701	nan	nan	nan	-1.6803820657998387	-2.8986188576449754	-2.441438468199543	-2.798868033092113	-2.040081503310752	-3.4035418604410146	-2.742265197871355	nan	nan	nan	nan	-1.966347947510003	-1.1548913727698764	nan	nan	-0.873291397803032	-2.3536529846486554	-2.3291596641184382	-3.119040261417219	nan	-2.0445383960764985	-1.9822205874387653	-1.6380071140780375	nan	-2.2646511298141148	nan	nan	nan	nan	nan	-2.181803870978292	-2.4819685073978306	nan	-2.412731031895675	nan	nan	nan	-1.5549089851559559	nan	nan	-0.7666027358981169	-1.9598790827991226	nan	nan	nan	-2.379319758775699	nan	-3.2933589426905914	nan	-1.8520421186128988	-2.8252101069521856	-2.616613653800984	-2.8119789485830515	nan	nan	nan	-2.415037499278844	-2.0661252582846443	nan	-3.1507212674692195	-3.5513104482311593	-1.4831779765542241	nan	-2.040971781056306	-1.7700429914156375	nan	-1.4775424418847913	nan	nan	nan	nan	nan
OG0047275.0	OG0002850.24	OG0043664.0	OG0014513.4	OG0024604.0	OG0022174.0	OG0011340.8	OG0003807.0	OG0041733.0	OG0007319.6	OG0007102.0	OG0010593.0	OG0046414.0	OG0004564.10	OG0000302.34	OG0028146.0	OG0004449.0	OG0006912.6	OG0048990.0	OG0009093.4	OG0018780.6	OG0020647.0	OG0002318.0	OG0047250.0	OG0046562.0	OG0012347.0	OG0043709.0	OG0013816.4	OG0007529.0	OG0001549.106	OG0027027.0	OG0025879.0	OG0006028.0	OG0045655.0	OG0046594.0	OG0013869.2	OG0015569.0	OG0054100.0	OG0004267.6	OG0008271.26	OG0008130.12	OG0000292.62	OG0010096.2	OG0019644.0	OG0013839.2	OG0001898.26	OG0002414.12	OG0022378.0	OG0015818.0	OG0046510.0	OG0015748.4	OG0002382.29	OG0041665.0	OG0007437.0	OG0043997.0	OG0006694.0	OG0010498.6	OG0007727.1	OG0011007.2	OG0037725.0	OG0016794.6	OG0002052.0	OG0013039.0	OG0053859.0	OG0024467.0	OG0003247.1	OG0007205.0	OG0018770.5	OG0014849.0	OG0002426.13	OG0057196.0	OG0001202.24	OG0005858.0	OG0001973.0	OG0005932.2	OG0002810.2	OG0019477.0	OG0024462.0	OG0003473.2	OG0020416.0	OG0025852.0	OG0002374.6	OG0043922.0	OG0009154.6	OG0024719.0	OG0044264.0	OG0020628.0	OG0019438.0	OG0012167.0	OG0007622.8	OG0019432.0	OG0016062.2	OG0000540.0	OG0027793.0	OG0022925.0	OG0034833.0	OG0023997.0	OG0044049.0	OG0053942.0	OG0034723.0	OG0024823.0	OG0007676.5	OG0003132.0	OG0044787.0	OG0001557.1	OG0008780.1	OG0003186.8	OG0043793.0	OG0013215.0	OG0005248.24	OG0003255.32	OG0022764.0	OG0035009.0	OG0035849.0	OG0041688.0	OG0005519.0	OG0015524.2	OG0001270.1	OG0025941.0	OG0015618.5
nan	-1.4035418604410144	nan	nan	-3.3090019204430923	-1.6025255829541019	-3.4649822316049295	-2.298317879704717	nan	-1.4755350740350022	-1.2937125877569264	-1.4945155204885048	nan	-2.0083919916068416	-1.9584766378156495	nan	-1.4723290837359109	-2.6519942592184016	nan	-2.9181150332707726	nan	nan	-2.0273808609918476	nan	nan	-2.824188006278269	nan	nan	-1.98564470702293	nan	nan	-2.801883070847545	-1.5462453931483024	nan	nan	-3.543046698124561	-1.7700429914156375	nan	-1.5432989689917949	nan	-2.439872023918736	-1.5139550074096506	-2.324093762105477	nan	-2.625044004031908	-1.891107598367591	nan	nan	-1.7928567950582515	nan	-3.1053180261449205	-3.905736900992148	nan	-2.005203073308613	nan	-1.8016315768974807	-2.3913799756395075	-3.2122332300614325	-2.6047177958677667	nan	nan	-1.703219582573575	-1.8447688837007212	nan	-0.8471027128010276	-2.3857141938809536	-2.455613533510315	nan	-2.7466157641999254	-1.5014427519009832	nan	-1.7458897581252792	-0.9509269033456944	-1.5649048483799028	-3.3268416157532794	-1.2118990020879954	nan	nan	-2.1642375813053087	-2.4787482046301883	nan	-2.225666241828959	nan	nan	nan	nan	nan	nan	nan	-2.8437328369481967	0.3585087922824305	-3.6382765500748775	-1.3968781301600037	-1.8044004245500964	nan	nan	nan	nan	nan	nan	-2.865647613376637	-2.25635578329374	-2.8303315004769143	nan	-1.6615470596449509	-2.681307166851665	-1.1933047464682418	nan	nan	-2.8857662555729124	nan	nan	nan	nan	nan	-1.5825120014863339	-2.607352856035737	-2.668409424133763	nan	nan
OG0010033.0	OG0004371.2	OG0015971.1	OG0002543.2	OG0006894.0	OG0001798.0	OG0027748.0	OG0045969.0	OG0008945.2	OG0002831.0	OG0044568.0	OG0056618.0	OG0043973.0	OG0018854.3	OG0007165.4	OG0005137.0	OG0009867.4	OG0022655.0	OG0006129.1	OG0001419.3	OG0015294.0	OG0044728.0	OG0016731.7	OG0015205.2	OG0002026.0	OG0012404.0	OG0025080.0	OG0003905.3	OG0044726.0	OG0048864.0	OG0020548.0	OG0010893.6	OG0018420.6	OG0010951.0	OG0044147.0	OG0008170.0	OG0008133.2	OG0015141.1	OG0004373.0	OG0046487.0	OG0013595.2	OG0041855.0	OG0021318.0	OG0001132.24	OG0020514.0	OG0019061.1	OG0006550.0	OG0020761.0	OG0026963.0	OG0018872.6	OG0000413.182	OG0013815.1	OG0003188.1	OG0011162.10	OG0030189.0	OG0001650.24	OG0005157.0	OG0044556.0	OG0000175.197	OG0001130.24	OG0029188.0	OG0018891.5	OG0016971.2	OG0006676.0	OG0011577.8	OG0045087.0	OG0002240.0	OG0029591.0	OG0004736.6	OG0022643.0	OG0044382.0	OG0000877.0	OG0016905.3	OG0003162.80	OG0034952.0	OG0002736.0	OG0045603.0	OG0054022.0	OG0041591.0	OG0001126.24	OG0012768.6	OG0007889.6	OG0000260.188	OG0003915.0	OG0017157.4	OG0046544.0	OG0012863.0	OG0002138.0	OG0047098.0	OG0016449.2	OG0001384.1	OG0045894.0	OG0041735.0	OG0000383.144	OG0002366.0	OG0023191.0	OG0007235.10	OG0001655.0	OG0015986.7	OG0011602.0	OG0005143.4	OG0011517.2	OG0007581.0	OG0009120.0	OG0016445.2	OG0000474.1	OG0024819.0	OG0005463.38	OG0060399.0	OG0007975.0	OG0004247.0	OG0001062.24	OG0008942.0	OG0005849.2	OG0005389.40	OG0006624.0	OG0005379.2	OG0029243.0	OG0018009.2	OG0002916.26
-1.4100448054815682	-1.3259009714622862	nan	-2.3982084161379738	-1.223306417658407	-3.387751312965546	nan	nan	-1.768567591552035	-2.229382353343797	nan	nan	nan	nan	-2.1539279703695424	-1.923304098169617	-3.495572827271547	nan	-2.6547171824064915	-2.062806288829683	-1.1165355818976774	nan	nan	-3.9022813423559293	-2.6933877756246023	nan	nan	-2.565331744385648	nan	nan	-2.6420539471407394	-1.7364847759511612	nan	-1.3147325934831586	nan	-2.2584251525812045	-2.9175699000540507	nan	-2.5203555254237644	nan	-2.855170479161191	nan	nan	-2.707925050022458	-2.414268267034073	nan	-3.326479756903433	nan	-1.023856359953367	nan	-0.348684197786196	nan	-2.2022399203681666	-2.0673340518542216	nan	-2.483581358366132	-1.411003597994354	nan	-2.344464983647896	-2.1500807813140215	nan	nan	nan	-1.3593790719643024	nan	nan	-1.7065117976244923	nan	-2.207894294337095	nan	nan	-1.5006260549978325	-2.2848973639423953	nan	nan	-1.600774207879062	nan	nan	nan	-2.1844245711374275	-2.545402943465451	-3.130997235324748	-1.7427479467602123	-1.7413001844300975	nan	nan	nan	-4.406292471457049	nan	nan	-2.4973638827975355	nan	nan	-2.370340300072608	-1.8635460907313492	nan	nan	-1.437330173897298	nan	-1.945082080871042	-3.2709040918628958	nan	-2.5786285669991056	-2.710283551513701	nan	-1.5084034055895519	nan	-1.8051564880004805	nan	-1.411963028129394	-2.672082742581352	-4.0782590139204995	-1.12784104277106	-2.8943219221054632	nan	-3.1347938034128267	-1.8852332073344857	nan	-2.3936525332754277	-1.8011287204821809
OG0016232.4	OG0037797.0	OG0017999.0	OG0047981.0	OG0060446.0	OG0029073.0	OG0044133.0	OG0002736.0	OG0043576.0	OG0013594.4	OG0046600.0	OG0019563.0	OG0038661.0	OG0020560.0	OG0018866.3	OG0021460.0	OG0010152.9	OG0009189.0	OG0001551.34	OG0011343.0	OG0006229.0	OG0013973.0	OG0035813.0	OG0008606.0	OG0041904.0	OG0021433.0	OG0013680.1	OG0028088.0	OG0019820.0	OG0004311.0	OG0006732.2	OG0060541.0	OG0047141.0	OG0019410.0	OG0001771.12	OG0008577.0	OG0011505.6	OG0019353.0	OG0004543.0	OG0057072.0	OG0000002.1788	OG0017438.5	OG0001634.22	OG0045591.0	OG0043350.0	OG0045982.0	OG0030166.0	OG0045017.0	OG0017744.4	OG0000568.0	OG0014982.8	OG0016106.1	OG0003290.2	OG0045413.0	OG0013281.0	OG0053905.0	OG0038839.0	OG0002311.24	OG0046782.0	OG0045875.0	OG0020752.0	OG0000277.0	OG0025898.0	OG0007878.0	OG0009300.0	OG0004889.9	OG0019731.0	OG0028292.0	OG0013489.2	OG0044928.0	OG0002494.29	OG0056874.0	OG0000097.1	OG0000462.2	OG0027038.0	OG0002837.4	OG0054065.0	OG0046533.0	OG0005732.6	OG0003459.2	OG0046151.0	OG0025895.0	OG0045444.0	OG0000614.21	OG0019429.0	OG0006034.4	OG0027639.0	OG0012137.0	OG0015190.2	OG0048973.0	OG0034290.0	OG0056786.0	OG0013124.7	OG0047601.0	OG0001774.6	OG0005595.16	OG0027183.0	OG0023056.0	OG0043618.0	OG0044843.0	OG0019381.0	OG0047073.0	OG0054108.0	OG0008241.19	OG0002534.16	OG0053786.0	OG0008421.14	OG0002927.0	OG0007810.20	OG0010673.0	OG0007916.2	OG0001535.0	OG0019560.0	OG0043455.0	OG0046065.0	OG0020850.0	OG0012140.2	OG0000354.184	OG0041807.0	OG0001871.4
nan	nan	-3.0625049426059476	nan	nan	nan	nan	-1.600774207879062	nan	-2.431286850923919	nan	nan	nan	nan	nan	nan	nan	-1.664745434758939	-2.270207978440035	-1.498382519457017	-3.125069293521006	-1.5825120014863339	nan	-2.3947901559188582	nan	nan	nan	nan	nan	-1.8180705623099334	-2.119040261417219	nan	nan	-4.341098474136689	-2.97029976578458	-2.1335271702841525	1.2048293391035025	-1.434402824145775	-1.8044004245500964	nan	-1.3932735249871873	nan	-2.55979192498625	nan	nan	nan	nan	nan	nan	-1.6601784950766576	nan	-0.7752188056044107	-3.089267338097087	nan	-1.6734626518600482	nan	nan	-2.3759459088898995	nan	nan	-2.2947740433836357	-1.8099541131055612	nan	-2.452451460921961	-2.852042118612899	-1.8119789485830515	nan	nan	-2.787866492466244	nan	-2.621932351219966	nan	-2.030619235058392	-1.9040080870753973	nan	-2.014208145587289	nan	nan	-3.3979802799794365	-1.7456478372660071	nan	nan	nan	-2.1831136259850807	-3.084364376569687	-2.4552178952133374	nan	-1.8140066299300341	-1.8714426350262425	nan	nan	nan	nan	nan	-1.9845024306046744	-1.647015541979356	nan	-2.379319758775699	nan	nan	nan	nan	nan	nan	-3.1778817252706553	nan	nan	-1.9697345571423308	-2.2412704315421372	-1.6091122404499907	-2.008682243099801	-2.206228941455776	nan	nan	nan	-3.0081017984969645	-1.8018830708475446	-4.0922171330403385	nan	-1.9635318329307085
OG0047560.0	OG0006697.0	OG0056838.0	OG0060460.0	OG0014786.0	OG0027588.0	OG0028368.0	OG0046461.0	OG0001642.1	OG0025923.0	OG0002961.20	OG0000283.1	OG0008107.4	OG0020007.0	OG0022440.0	OG0046404.0	OG0000900.148	OG0001112.46	OG0045543.0	OG0010516.11	OG0043732.0	OG0004646.10	OG0001163.24	OG0029042.0	OG0021276.0	OG0004954.6	OG0053820.0	OG0002853.0	OG0011504.2	OG0005304.0	OG0060345.0	OG0047433.0	OG0044156.0	OG0046720.0	OG0002325.0	OG0000292.60	OG0016976.6	OG0057378.0	OG0046252.0	OG0024632.0	OG0038703.0	OG0003481.0	OG0015161.0	OG0020595.0	OG0006093.15	OG0047013.0	OG0044905.0	OG0022907.0	OG0044556.0	OG0021375.0	OG0023180.0	OG0047396.0	OG0008553.0	OG0002715.12	OG0044930.0	OG0000315.0	OG0049151.0	OG0043693.0	OG0020426.0	OG0011631.1	OG0044924.0	OG0015960.2	OG0017019.0	OG0038930.0	OG0027575.0	OG0034235.0	OG0015682.1	OG0035800.0	OG0007198.0	OG0020568.0	OG0022220.0	OG0044163.0	OG0000648.134	OG0007176.2	OG0000341.87	OG0007994.1	OG0004021.0	OG0009297.0	OG0047981.0	OG0044837.0	OG0016624.6	OG0020826.0	OG0025093.0	OG0016686.7	OG0027645.0	OG0001500.24	OG0003728.31	OG0044350.0	OG0023938.0	OG0004370.2	OG0002606.8	OG0009138.2	OG0043637.0	OG0005844.2	OG0003089.80	OG0006700.0	OG0001867.12	OG0015985.2	OG0056623.0	OG0013742.1	OG0002058.0	OG0044216.0	OG0028913.0	OG0014620.0	OG0020605.0	OG0027896.0	OG0015830.1	OG0013311.4	OG0000158.106	OG0005971.0	OG0053913.0	OG0024349.0	OG0044702.0	OG0025201.0	OG0010632.2	OG0035035.0	OG0038731.0	OG0019522.0	OG0022307.0	OG0002406.16
nan	-2.1414619336634644	nan	nan	-2.5294891648227247	-2.8323851592448888	nan	nan	-2.119040261417219	nan	-1.9148473194368616	-2.0606981859003164	-2.366615291442657	nan	nan	nan	-1.697125329634415	-1.950090477556942	nan	-2.413499444718575	nan	-2.1857367086002184	-2.1746213961070686	nan	-3.3447580951972355	-1.452846341187431	nan	-2.547931769776189	-3.2933589426905914	-1.8889686876112564	nan	nan	nan	nan	-2.2095615718147994	nan	nan	nan	nan	-0.9337385577312787	nan	-2.1456053222468996	-3.1115392304419593	nan	-1.8277685311745187	nan	nan	nan	nan	-2.627716487119472	nan	nan	-1.3964982736436204	-1.7983661388303496	nan	-1.8489205269711884	nan	nan	-0.7408179196618127	nan	nan	-1.3796951184866468	-0.08497633629928197	nan	-2.4204336398397874	nan	nan	nan	-1.9691695698467255	nan	-2.878321443411748	nan	-4.320774400270992	-2.231752145097156	-1.6126374591640045	-2.5236701622428623	-2.23854450717728	-2.77595972578207	nan	nan	nan	-1.3684765935211027	-2.3628998759436683	nan	nan	-2.162944843726976	-3.3270587746369418	nan	nan	-2.3755715232537282	-2.486812479629145	-2.3331525325496165	nan	-3.612813946416153	-3.436353730515936	-2.1212354287326454	-2.690590950759881	-2.938984225318372	nan	-1.8921782440871464	-2.051399152506644	nan	nan	-1.4414384681995431	nan	nan	nan	-2.056491198838264	-1.8339273240532943	-2.075824085003446	nan	nan	nan	nan	nan	nan	nan	nan	nan	-2.3978282092466205
