OG0006225.0	OG0000711.2	OG0019212.0	OG0002787.0	OG0001823.24	OG0000065.1	OG0002101.0	OG0001699.1	OG0001764.0	OG0005056.1	OG0001607.2	OG0029060.0	OG0001566.2	OG0002309.26	OG0008341.0	OG0004205.0	OG0002988.0	OG0005575.28	OG0015416.2	OG0001842.34	OG0000098.0	OG0000236.122	OG0000264.1	OG0000551.2	OG0008342.0	OG0001907.32	OG0016785.2	OG0020502.0	OG0000119.0	OG0000441.1	OG0002651.6	OG0008335.19	OG0000833.0	OG0000750.0	OG0001778.24	OG0014063.4	OG0000456.0	OG0002012.0	OG0005567.0	OG0011318.4	OG0001741.1	OG0000038.0	OG0011985.2	OG0000834.30	OG0000213.256	OG0002348.56	OG0014065.0	OG0003001.0	OG0001309.24	OG0000740.26	OG0004226.0	OG0013273.0	OG0029057.0	OG0000441.96	OG0008015.25	OG0000318.0	OG0007639.25	OG0002178.2	OG0001567.1	OG0000324.0	OG0003342.16	OG0006752.0	OG0008099.0	OG0001643.24	OG0000065.40	OG0000920.27	OG0007127.0	OG0001843.5	OG0000749.2	OG0005996.10	OG0002590.0	OG0005741.0	OG0000310.18	OG0000206.0	OG0000236.1	OG0000320.0	OG0001964.1	OG0053812.0	OG0007845.0	OG0001698.26	OG0001824.24	OG0000213.17	OG0003860.1	OG0015415.0	OG0044466.0	OG0005326.0	OG0007639.5	OG0012896.0	OG0012897.4	OG0004314.0	OG0006297.0	OG0014302.8	OG0000606.2	OG0020019.0	OG0006158.4	OG0001579.36	OG0000751.0	OG0014817.2	OG0000834.15	OG0002488.24	OG0015105.0	OG0000869.2	OG0001711.10	OG0028281.0	OG0000646.28	OG0013218.3	OG0001844.24	OG0003991.2	OG0001602.32	OG0011319.4	OG0000471.2	OG0000236.19	OG0001016.1	OG0013106.2	OG0014068.0	OG0009857.2	OG0004135.0	OG0005266.0	OG0003151.14	OG0005400.0
263.3191	3.019266	202.5234	118.1889	259.4193	nan	3.070818	1.058335	1.497759	3.206783	2.834943	1.878298	1.257887	3.4273629999999997	4.534485	0.8772078999999999	2.369584	1.915407	3.396007	5.013841	267.5092	1.647085	4.402707	20.31155	2.1307840000000002	0.7217633000000001	3.0738220000000003	2.2268790000000003	2.223753	3.395232	2.3720779999999997	3.046221	263.183	2.366803	2.78125	3.3772559999999996	3.3438239999999997	1.166776	8.188038	262.8138	2.6492139999999997	1.476082	3.298439	2.24091	2.365583	257.0586	2.319889	257.2214	nan	2.88322	3.294912	1.290463	2.354469	4.010051	0.8670976999999999	3.7624769999999996	3.47459	8.106261	1.736182	2.87906	2.827932	4.668594000000001	2.211747	2.225018	119.8546	2.813844	2.8203720000000003	1.9404549999999998	5.088101	2.7433959999999997	3.304064	2.5375349999999997	nan	1.486889	3.809139	1.4772379999999998	1.9291459999999998	3.109826	270.2663	1.6792580000000001	5.530282	3.425775	1.294591	2.718953	6.343637	266.8555	1.4652319999999999	nan	1.446291	3.7523150000000003	nan	165.145	1.487978	2.7889470000000003	3.386397	2.230065	2.615536	3.357681	1.50126	2.347511	3.7607519999999997	2.54549	1.867951	nan	3.769083	2.938561	2.209995	0.5694121999999999	3.125325	3.762254	262.508	28.111040000000003	3.300657	192.5722	1.464495	1.8559450000000002	3.754609	2.004427	1.458684	3.360003
OG0005430.1	OG0006230.0	OG0018777.6	OG0001458.24	OG0002860.1	OG0014497.3	OG0010683.0	OG0014726.3	OG0046627.0	OG0046362.0	OG0005312.2	OG0004254.23	OG0007267.8	OG0047021.0	OG0046312.0	OG0006929.0	OG0057113.0	OG0046543.0	OG0021359.0	OG0038758.0	OG0003867.2	OG0024803.0	OG0020063.0	OG0044871.0	OG0046696.0	OG0025641.0	OG0012063.2	OG0001549.27	OG0001685.0	OG0018399.1	OG0012401.2	OG0019466.0	OG0011944.4	OG0002207.4	OG0047426.0	OG0004981.2	OG0004976.2	OG0010961.0	OG0004332.0	OG0000195.0	OG0018153.4	OG0030072.0	OG0025034.0	OG0011740.8	OG0022341.0	OG0037946.0	OG0011867.1	OG0041643.0	OG0004019.0	OG0016124.4	OG0001149.24	OG0034371.0	OG0014870.1	OG0043526.0	OG0048078.0	OG0003245.3	OG0015084.3	OG0006908.0	OG0038132.0	OG0002536.0	OG0010152.9	OG0004805.0	OG0016713.6	OG0024760.0	OG0024583.0	OG0016088.0	OG0043339.0	OG0015785.0	OG0028903.0	OG0003752.2	OG0007614.2	OG0041706.0	OG0012534.2	OG0007534.0	OG0019297.0	OG0007711.30	OG0041654.0	OG0024820.0	OG0002937.24	OG0009176.4	OG0012961.6	OG0008921.0	OG0007754.2	OG0022031.0	OG0041757.0	OG0014301.3	OG0015449.7	OG0045803.0	OG0020365.0	OG0004333.0	OG0048802.0	OG0056575.0	OG0004769.2	OG0028368.0	OG0002540.96	OG0022765.0	OG0041817.0	OG0020580.0	OG0005869.0	OG0004502.6	OG0046290.0	OG0000186.266	OG0006879.1	OG0018942.1	OG0044375.0	OG0060403.0	OG0001038.1	OG0009960.0	OG0002717.8	OG0048069.0	OG0047023.0	OG0021199.0	OG0004532.24	OG0043349.0	OG0001466.137	OG0002414.6	OG0024305.0	OG0045681.0	OG0045003.0	OG0013469.3
3.748101	3.249159	3.251958	nan	2.849724	3.764246	2.663721	8.007166999999999	252.667	260.2682	49.21087	2.65234	4.583486	3.376764	260.8937	5.557604	1.51167	261.9613	3.090741	3.39636	15.444679999999998	2.242973	2.677818	1.8985349999999999	257.7511	3.053503	226.1942	219.0062	4.203031	2.712925	2.522969	3.3816900000000003	2.301145	269.663	3.3730019999999996	67.01684	2.612694	1.487319	9.807444	1.683976	1.287375	2.736818	2.86964	3.809139	261.2656	3.0837470000000002	3.3863800000000004	3.2397009999999997	2.9560049999999998	7.9934210000000006	nan	1.303379	18.74026	1.490911	3.77041	2.54665	1.498524	5.597448	2.792719	2.235695	2.704988	3.810768	3.747719	2.235226	3.0113790000000003	1.638115	1.508502	4.489580999999999	2.625137	1.0407799999999998	4.547547	3.26473	0.9176795	146.6054	2.215414	260.6659	3.272818	2.195055	5.642782	3.758663	2.2783290000000003	11.00351	0.737926	3.25952	3.295486	2.664418	2.576058	257.3247	1.4586379999999999	10.40019	2.396952	2.383773	4.218895	2.740465	8.171047999999999	1.454783	3.2801940000000003	1.450862	2.1941319999999997	0.5477854	259.4686	3.257614	4.564238	3.418196	1.448592	1.523418	nan	2.948991	7.154802	3.7577480000000003	3.3505300000000005	3.08275	44.96249	1.475841	3.011111	260.5311	3.787146	256.9408	262.8297	8.139085000000001
OG0046573.0	OG0009780.6	OG0056761.0	OG0007930.0	OG0012067.0	OG0048134.0	OG0000225.48	OG0002982.0	OG0016830.0	OG0049149.0	OG0000000.626	OG0024897.0	OG0027367.0	OG0016222.4	OG0008549.4	OG0024418.0	OG0053986.0	OG0056974.0	OG0008476.0	OG0007167.0	OG0044636.0	OG0046129.0	OG0044019.0	OG0000004.33	OG0008695.0	OG0060385.0	OG0016397.4	OG0006408.4	OG0005957.0	OG0013086.9	OG0021230.0	OG0007631.4	OG0020472.0	OG0000600.151	OG0045226.0	OG0018529.6	OG0006941.0	OG0028440.0	OG0021164.0	OG0010864.0	OG0011190.0	OG0027563.0	OG0043721.0	OG0002811.1	OG0060542.0	OG0007110.32	OG0034731.0	OG0005778.0	OG0057191.0	OG0005562.2	OG0016537.8	OG0014417.1	OG0035055.0	OG0056653.0	OG0004173.4	OG0016670.0	OG0038850.0	OG0024770.0	OG0026925.0	OG0003328.36	OG0035624.0	OG0003759.12	OG0008195.14	OG0022314.0	OG0057300.0	OG0019038.5	OG0057559.0	OG0009067.0	OG0002528.0	OG0014258.7	OG0034311.0	OG0020825.0	OG0002167.0	OG0041645.0	OG0009149.0	OG0001414.24	OG0046257.0	OG0001434.24	OG0006105.0	OG0007564.3	OG0003947.0	OG0005638.4	OG0008614.0	OG0014171.0	OG0020372.0	OG0060510.0	OG0002756.4	OG0043626.0	OG0019061.1	OG0012443.7	OG0021200.0	OG0002936.4	OG0010530.0	OG0001034.145	OG0011302.12	OG0006706.0	OG0018370.1	OG0016435.0	OG0024096.0	OG0047512.0	OG0005361.18	OG0046582.0	OG0041631.0	OG0011350.0	OG0045450.0	OG0015790.0	OG0006684.0	OG0045021.0	OG0001892.0	OG0014040.0	OG0045984.0	OG0010670.0	OG0002485.15	OG0030029.0	OG0000334.9	OG0020031.0	OG0025794.0	OG0047398.0	OG0022304.0	OG0007309.0
261.0169	2.809253	2.0164779999999998	2.541575	1.7057240000000002	3.731955	nan	4.705284	3.961121	2.388976	nan	2.556697	3.7725980000000003	5.2953529999999995	168.8372	2.893827	2.626991	2.677645	9.604393	2.361393	1.8939139999999999	258.1649	2.7709919999999997	nan	2.260695	1.534429	2.684212	0.7194921	14.043820000000002	3.276341	69.83458	4.642825	3.0527889999999998	3.368638	264.9101	1.4962600000000001	3.7877370000000004	2.386015	261.0535	2.26424	2.1747959999999997	1.475034	1.490009	2.637443	1.5345030000000002	255.9467	1.4504110000000001	17.07402	1.50126	7.790192	1.485403	1.6631639999999999	2.231384	2.6172459999999997	118.0108	3.445225	3.421608	2.2329849999999998	3.2956230000000004	4.861701	2.890623	1.530913	2.922601	262.309	1.498765	3.371629	2.929063	169.3387	232.3701	2.405883	1.31398	256.7061	nan	3.260522	2.22818	nan	262.9814	nan	2.128677	3.386224	10.61054	2.392345	3.218098	4.17269	2.5843380000000002	1.51262	3.085635	1.483859	3.802576	2.41165	3.0856	13.154779999999999	4.399612	1.444498	1.441433	217.4578	1.467638	3.891462	1.530781	3.346656	1.47179	265.4542	3.2494970000000003	2.505487	253.5898	2.987531	215.773	259.5806	2.380949	2.211288	262.0432	4.600655000000001	1.578539	2.6015599999999997	nan	2.6718580000000003	1.5353729999999999	3.3899800000000004	1.863862	215.2265
OG0043789.0	OG0014869.10	OG0049009.0	OG0022034.0	OG0017426.3	OG0018835.5	OG0038596.0	OG0011363.1	OG0011192.16	OG0027714.0	OG0012829.2	OG0014135.9	OG0013652.3	OG0004889.28	OG0046436.0	OG0046243.0	OG0047401.0	OG0000707.0	OG0034317.0	OG0015406.0	OG0000965.0	OG0011465.0	OG0027920.0	OG0001280.24	OG0047217.0	OG0000938.24	OG0024790.0	OG0006681.9	OG0001088.24	OG0017140.1	OG0002069.0	OG0024533.0	OG0035675.0	OG0013251.7	OG0006203.0	OG0006518.0	OG0018602.5	OG0024380.0	OG0015311.0	OG0057027.0	OG0003292.4	OG0006342.12	OG0010551.14	OG0026994.0	OG0014045.0	OG0019270.0	OG0003568.0	OG0005781.0	OG0003018.18	OG0019775.0	OG0003025.21	OG0001554.24	OG0045232.0	OG0056843.0	OG0012864.9	OG0000503.1	OG0044145.0	OG0041522.0	OG0015090.6	OG0009975.0	OG0019333.0	OG0004113.4	OG0006366.0	OG0049093.0	OG0003681.0	OG0049203.0	OG0049152.0	OG0024462.0	OG0045387.0	OG0004515.48	OG0014057.3	OG0020560.0	OG0049113.0	OG0012710.10	OG0000105.0	OG0045184.0	OG0000516.6	OG0024539.0	OG0001775.0	OG0003822.0	OG0022834.0	OG0005162.0	OG0045265.0	OG0041582.0	OG0003370.4	OG0023038.0	OG0000727.24	OG0025743.0	OG0016622.7	OG0017984.1	OG0020542.0	OG0001364.24	OG0005649.2	OG0001021.49	OG0007208.0	OG0006576.0	OG0006289.0	OG0012040.0	OG0022206.0	OG0000581.0	OG0006746.0	OG0017860.0	OG0007530.2	OG0015213.4	OG0024562.0	OG0003179.8	OG0004931.0	OG0035747.0	OG0008706.0	OG0000211.48	OG0001530.0	OG0019163.0	OG0048132.0	OG0049195.0	OG0002807.4	OG0000118.196	OG0041886.0	OG0020765.0	OG0009776.8	OG0000397.3
1.49389	3.2901300000000004	2.364948	2.35025	2.70633	3.263481	3.3934339999999996	3.3807379999999996	3.102807	1.801925	1.131416	2.672139	257.2217	5.356777	253.5239	264.7786	3.346446	2.277616	1.3006790000000001	2.0099709999999997	1.6921529999999998	2.878045	3.3629480000000003	nan	3.356449	nan	1.788261	1.169442	4.05631	3.3602809999999996	nan	3.015575	1.312453	2.525589	212.6254	216.5492	3.357362	2.622067	2.004282	2.376985	44.93568	2.46549	5.444294	3.3024160000000005	2.24091	2.040143	1.402679	44.935359999999996	45.55109	2.688643	1.8564009999999997	3.7878	267.3744	2.728945	258.5014	3.6917169999999997	2.554679	3.254348	1.816934	0.8344229	2.3335169999999996	2.9676310000000004	2.872184	2.342076	0.9202231	2.3798779999999997	2.354579	1.8598119999999998	260.1178	9.846575999999999	2.0251349999999997	3.128503	2.371566	1.324136	3.5388050000000004	261.0853	4.342156	3.045114	0.3569182	2.5371650000000003	1.436001	2.0347310000000003	255.9252	3.257812	1.529466	1.984621	3.764414	2.3544490000000002	3.3158440000000002	6.309185	1.445403	nan	2.088508	8.806828	5.9132940000000005	20.69673	26.373079999999998	1.819705	1.497319	nan	3.638903	3.031218	0.9180200999999999	2.988584	3.038669	4.516412	1.60982	1.314562	5.33057	3.6523790000000003	3.2849690000000002	1.452993	3.7772639999999997	2.384303	2.335706	3.849974	3.287617	6.353803	1.504766	2.375744
OG0006124.2	OG0002077.0	OG0037897.0	OG0047131.0	OG0005289.4	OG0045777.0	OG0004807.4	OG0013288.6	OG0002114.0	OG0005145.0	OG0000000.1571	OG0005975.16	OG0021379.0	OG0014110.0	OG0005317.7	OG0021990.0	OG0000019.448	OG0014554.2	OG0013809.0	OG0053959.0	OG0008966.18	OG0017823.4	OG0001686.0	OG0034548.0	OG0020673.0	OG0019405.0	OG0009772.3	OG0020575.0	OG0045751.0	OG0027650.0	OG0015651.4	OG0008421.14	OG0041877.0	OG0038614.0	OG0011674.2	OG0027611.0	OG0008540.0	OG0044631.0	OG0002445.82	OG0018955.0	OG0028098.0	OG0023775.0	OG0011714.2	OG0002414.12	OG0024402.0	OG0004781.0	OG0007311.2	OG0024661.0	OG0044794.0	OG0004046.0	OG0001965.0	OG0046199.0	OG0028363.0	OG0027476.0	OG0024662.0	OG0006692.0	OG0025050.0	OG0000480.61	OG0060387.0	OG0001881.0	OG0000655.0	OG0047453.0	OG0020021.0	OG0037960.0	OG0044709.0	OG0020756.0	OG0043404.0	OG0005444.0	OG0015700.8	OG0008336.3	OG0023608.0	OG0035636.0	OG0002346.16	OG0020485.0	OG0004054.20	OG0028225.0	OG0016067.1	OG0034469.0	OG0045145.0	OG0011218.0	OG0017173.3	OG0022878.0	OG0008508.4	OG0005321.29	OG0034815.0	OG0018839.3	OG0060350.0	OG0044692.0	OG0020529.0	OG0053832.0	OG0043354.0	OG0006354.2	OG0003057.0	OG0007883.4	OG0057478.0	OG0020535.0	OG0021325.0	OG0035542.0	OG0016281.3	OG0056529.0	OG0006396.7	OG0034594.0	OG0000021.847	OG0034549.0	OG0017074.3	OG0006911.3	OG0000331.1	OG0034837.0	OG0016701.8	OG0053944.0	OG0018945.5	OG0029058.0	OG0001148.24	OG0048823.0	OG0022829.0	OG0027400.0	OG0003463.6	OG0053954.0	OG0005459.4	OG0047037.0
113.219	nan	3.091189	3.375804	4.525924	257.4416	4.423131	2.551138	nan	2.126387	2.7900080000000003	3.255785	2.111752	3.278511	1.986304	3.26933	nan	8.046249000000001	2.25409	2.643194	1.960768	3.386769	2.34137	1.4336520000000001	2.218096	2.085744	252.9596	1.458775	265.8271	2.0048790000000003	2.51436	2.32232	3.258779	3.383956	3.363453	1.0957290000000002	3.8348459999999998	1.873625	1.89969	3.4628919999999996	3.8006510000000002	3.3624059999999996	3.754609	256.2407	1.322486	5.791508	4.589254	1.936306	1.874062	1.174914	0.6301553000000001	265.6552	2.448209	1.478845	1.439446	217.6773	1.1617950000000001	3.0729740000000003	1.516092	nan	1.8805470000000002	3.3395599999999996	3.7427870000000003	3.072029	1.864752	0.9684590000000001	1.4836129999999998	10.29862	2.680391	1.3019399999999999	2.59832	2.6272849999999996	1.678453	1.3200040000000002	0.8206104	3.7935800000000004	3.1564360000000002	1.312633	263.6893	2.066227	2.210627	1.441448	227.8564	1.400387	2.224536	3.273113	1.5190709999999998	1.857054	3.397479	2.666106	1.479585	3.26514	1.000884	4.666503	2.832975	2.524785	1.512267	2.648072	1.306732	2.562706	1.4879120000000001	1.455929	nan	1.443935	1.3152760000000001	4.596895	3.259046	2.2252330000000002	3.354075	2.500233	1.48301	3.756903	nan	2.359203	2.9873529999999997	257.5897	6.252642	2.654952	1.096264	3.3734919999999997
OG0018973.0	OG0012483.0	OG0035709.0	OG0020692.0	OG0000149.1	OG0015615.0	OG0011553.1	OG0047414.0	OG0003399.1	OG0045956.0	OG0002052.0	OG0017955.0	OG0013578.4	OG0001766.6	OG0043396.0	OG0004200.0	OG0008920.2	OG0008483.2	OG0020747.0	OG0004919.0	OG0023754.0	OG0021649.0	OG0026950.0	OG0047964.0	OG0002018.0	OG0005749.5	OG0011938.0	OG0019050.2	OG0044745.0	OG0027603.0	OG0046041.0	OG0016663.0	OG0005446.0	OG0046203.0	OG0002261.88	OG0029036.0	OG0046466.0	OG0013052.2	OG0029980.0	OG0011122.16	OG0014649.4	OG0002470.79	OG0002092.0	OG0022259.0	OG0004791.0	OG0013885.0	OG0019801.0	OG0014147.4	OG0015170.1	OG0029590.0	OG0014574.7	OG0007031.0	OG0028973.0	OG0025895.0	OG0007299.6	OG0010141.2	OG0056916.0	OG0017244.0	OG0013151.1	OG0044864.0	OG0002132.0	OG0000000.1528	OG0013714.0	OG0005161.25	OG0002034.0	OG0008937.2	OG0025785.0	OG0034273.0	OG0007717.0	OG0012847.3	OG0034500.0	OG0043759.0	OG0034961.0	OG0047499.0	OG0024811.0	OG0038088.0	OG0038007.0	OG0021651.0	OG0000547.0	OG0014627.8	OG0006651.0	OG0003286.4	OG0006255.2	OG0005615.0	OG0010005.17	OG0006466.0	OG0027841.0	OG0010642.2	OG0029584.0	OG0022040.0	OG0023017.0	OG0016121.4	OG0011729.4	OG0005525.30	OG0029027.0	OG0004187.1	OG0014824.7	OG0045645.0	OG0009173.0	OG0015569.0	OG0003960.4	OG0020857.0	OG0000295.0	OG0022767.0	OG0018891.6	OG0043831.0	OG0004376.0	OG0009055.0	OG0044932.0	OG0017802.3	OG0006099.2	OG0024625.0	OG0016429.5	OG0020951.0	OG0011436.0	OG0006445.0	OG0046200.0	OG0016423.0	OG0000294.0	OG0021245.0
1.265041	1.178142	1.299535	2.209434	2.234156	1.4034309999999999	3.3818300000000003	3.3233300000000003	4.752258	257.9139	nan	1.953591	8.114385	3.729021	1.476688	1.536813	3.422974	0.6992710999999999	2.385839	1.569856	3.3955290000000002	1.527277	3.2556849999999997	3.8268989999999996	nan	214.7004	2.672022	3.3553889999999997	1.873216	2.890571	263.4797	4.364908	2.152479	263.0982	2.283274	3.7250989999999997	263.3126	2.216455	2.486032	3.245686	8.126388	3.3749029999999998	nan	2.8043240000000003	15.71884	2.0632040000000003	3.2056880000000003	4.494333	3.018084	1.45707	3.019589	4.421423	3.730717	3.8787800000000003	3.285109	2.6972259999999997	2.682788	2.537293	3.3723970000000003	1.8934279999999999	nan	3.7931519999999996	2.866972	3.283949	nan	2.352081	3.083411	1.3078370000000001	2.754011	1.531234	1.4568159999999999	1.479451	2.19453	3.3745839999999996	2.602246	2.391886	2.705669	3.416691	7.692535	3.099137	217.9425	46.05022	216.1989	10.6863	2.713459	0.7398286999999999	258.1934	2.265804	1.448556	265.3424	3.399711	6.389282	3.715739	3.390489	3.724017	117.0807	2.485788	253.7381	4.504862999999999	5.346641	8.669737	1.101568	nan	1.449311	260.9689	2.7697849999999997	0.6898137	170.7306	1.858069	2.246937	3.4352440000000004	3.107837	1.535579	2.548722	3.4725580000000003	1.492651	262.43	1.8138169999999998	12.53245	3.10034
OG0012116.2	OG0053925.0	OG0007386.1	OG0008937.2	OG0037902.0	OG0021302.0	OG0008154.0	OG0002465.0	OG0000293.93	OG0024744.0	OG0002406.16	OG0056647.0	OG0054100.0	OG0024669.0	OG0057458.0	OG0027400.0	OG0013019.4	OG0003951.7	OG0037841.0	OG0046712.0	OG0047198.0	OG0060462.0	OG0014994.2	OG0015660.8	OG0016202.4	OG0012079.4	OG0012201.0	OG0043549.0	OG0010840.2	OG0011900.1	OG0008959.14	OG0010113.19	OG0053834.0	OG0008069.7	OG0007194.1	OG0020930.0	OG0028315.0	OG0038605.0	OG0006219.0	OG0006432.1	OG0020915.0	OG0001797.0	OG0003312.4	OG0025029.0	OG0053828.0	OG0006886.2	OG0011995.14	OG0003331.17	OG0028306.0	OG0001011.1	OG0020679.0	OG0057226.0	OG0008059.4	OG0003594.4	OG0010779.2	OG0027504.0	OG0045740.0	OG0010956.0	OG0047258.0	OG0057417.0	OG0010629.10	OG0022882.0	OG0060486.0	OG0014826.10	OG0025972.0	OG0011728.0	OG0001871.4	OG0011370.0	OG0023696.0	OG0001245.24	OG0018936.6	OG0005246.0	OG0057019.0	OG0005251.2	OG0000034.540	OG0029061.0	OG0007043.6	OG0011718.13	OG0019702.0	OG0043576.0	OG0053873.0	OG0045526.0	OG0007868.3	OG0047601.0	OG0007809.2	OG0004562.2	OG0024584.0	OG0025962.0	OG0024662.0	OG0027589.0	OG0053944.0	OG0005192.4	OG0010068.9	OG0021239.0	OG0014737.1	OG0007101.0	OG0027691.0	OG0035761.0	OG0023201.0	OG0005309.2	OG0008998.4	OG0012865.4	OG0011917.7	OG0005046.35	OG0020606.0	OG0045177.0	OG0018368.0	OG0037971.0	OG0023165.0	OG0000804.20	OG0003748.49	OG0001624.47	OG0024960.0	OG0009120.0	OG0008120.0	OG0000480.25	OG0005825.12	OG0048164.0	OG0034491.0	OG0016440.0
230.8331	2.6533279999999997	2.225028	2.352081	3.102545	2.601407	1.1805	9.421171000000001	258.8395	2.231362	4.071015	2.576766	2.722648	1.4652319999999999	2.85439	257.5897	1.645172	262.2767	3.07762	259.259	3.393871	1.526218	1.457228	1.301179	8.068043	228.9382	4.6930819999999995	1.481093	3.247486	1.360254	3.819005	3.253995	2.271727	53.583890000000004	1.898123	1.473725	3.764734	3.398567	4.334802	2.148444	1.3055450000000002	4.280545	1.8670950000000002	2.8520119999999998	2.671223	2.029871	2.032564	3.9099410000000003	3.774853	nan	2.2298970000000002	1.505881	8.081258	2.3979150000000002	2.635751	1.479729	254.1265	5.293305	3.380518	2.52157	1.448674	1.434153	1.510044	2.6040520000000003	1.625674	1.7994139999999998	2.3747409999999998	nan	3.386933	nan	1.487959	0.7711452	2.635776	1.7911970000000002	0.8858823	3.739242	1.246285	3.794319	2.632477	1.4770450000000002	2.590423	259.6229	3.164273	3.387308	4.855506	1.5749739999999999	3.027493	2.82583	1.439446	2.735338	2.500233	2.5652169999999996	3.3729410000000004	3.035023	8.141886999999999	2.926702	1.874938	1.306088	2.875745	3.690526	1.908855	256.5	11.857460000000001	3.30105	2.505785	257.627	70.04343	3.075638	2.596854	6.6890789999999996	3.7885989999999996	7.725955	2.823971	171.1197	2.654931	2.4705939999999997	1.636658	3.7785830000000002	1.454312	0.9171529
OG0045241.0	OG0016697.1	OG0007343.0	OG0005308.0	OG0017998.0	OG0011380.2	OG0044548.0	OG0044372.0	OG0025966.0	OG0044115.0	OG0046726.0	OG0024734.0	OG0056871.0	OG0000704.0	OG0005201.23	OG0001372.24	OG0044023.0	OG0023399.0	OG0012531.0	OG0043435.0	OG0003434.0	OG0038913.0	OG0014516.2	OG0047120.0	OG0015339.3	OG0000003.0	OG0000971.57	OG0018984.0	OG0006237.0	OG0016713.7	OG0006693.0	OG0001151.26	OG0003040.0	OG0006028.0	OG0047042.0	OG0005294.6	OG0019401.0	OG0045373.0	OG0046337.0	OG0019361.0	OG0044527.0	OG0000443.1	OG0012947.12	OG0001905.0	OG0013436.5	OG0054131.0	OG0004411.2	OG0046728.0	OG0016153.4	OG0002601.6	OG0028975.0	OG0001878.2	OG0027735.0	OG0022794.0	OG0044646.0	OG0019171.0	OG0021401.0	OG0002404.36	OG0020946.0	OG0007093.3	OG0005471.0	OG0009001.0	OG0007472.2	OG0022261.0	OG0011628.4	OG0002747.20	OG0035031.0	OG0045141.0	OG0020426.0	OG0009028.10	OG0005854.2	OG0000015.600	OG0001248.1	OG0008766.0	OG0025114.0	OG0007999.8	OG0022179.0	OG0015307.2	OG0021388.0	OG0020669.0	OG0038729.0	OG0005743.0	OG0015502.5	OG0014018.2	OG0041779.0	OG0045916.0	OG0010606.0	OG0000042.185	OG0014147.4	OG0007170.2	OG0008383.3	OG0017905.0	OG0004997.9	OG0013023.0	OG0003477.0	OG0020783.0	OG0005939.0	OG0001965.0	OG0024494.0	OG0016208.1	OG0003997.0	OG0038591.0	OG0022605.0	OG0010930.2	OG0035583.0	OG0008590.0	OG0041573.0	OG0013306.0	OG0046696.0	OG0012945.3	OG0006621.0	OG0028273.0	OG0003992.0	OG0044031.0	OG0006212.0	OG0006382.15	OG0022294.0	OG0015698.3	OG0005523.0	OG0000468.28
253.6997	3.371972	219.7469	58.91288	8.121283	0.8965903000000001	1.445864	1.451776	2.5547009999999997	2.8650729999999998	258.5956	2.003294	2.7061479999999998	nan	3.7863519999999995	nan	2.8640529999999997	3.261794	3.256118	1.487085	46.25311	3.367378	3.267534	3.3807379999999996	1.884796	nan	1.736028	1.117318	25.9333	3.784829	20.49323	nan	121.1867	26.02581	3.343687	2.773009	1.9373669999999998	260.8317	263.4255	1.9275240000000002	1.438473	0.7118669	1.305228	0.8672046	259.9878	2.453617	1.1264399999999999	255.2613	8.179803999999999	3.576423	3.688718	256.6846	257.3779	1.450808	1.878743	1.455152	0.9673200000000001	2.161184	2.544088	262.7487	2.780749	3.871443	1.23084	2.846356	2.630761	14.692070000000001	2.2486330000000003	259.1065	3.0183299999999997	1.72973	4.209541000000001	9.365008	nan	172.5294	1.306063	1.719185	1.483572	1.284144	2.162498	2.2428369999999997	3.40394	218.451	3.232941	1.8176709999999998	3.255925	260.8193	1.915916	3.712986	4.494333	147.1512	3.71614	2.661777	1.720077	1.133071	45.07224	259.7875	2.19647	0.6301553000000001	2.3986	7.900558	1.825879	3.429196	1.520173	3.7145900000000003	2.722108	2.791816	3.2786769999999996	1.391089	257.7511	3.4002019999999997	3.641164	3.7826589999999998	1.001632	2.894862	214.3803	3.489242	1.470772	1.696066	13.9018	22.75018
