OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
nan	nan	nan	1.246972057831	1.584729689966	nan	0.13517589344	nan	0.796837877014	0.034083143117999995	nan	nan	nan	nan	nan	nan	nan	0.799227193694	nan	1.7641405564855	1.3549455531015	0.36154517213799997	1.490201210844	nan	nan	0.6751274426625	nan	nan	nan	0.098566106328	nan	nan	1.241151210029	nan	nan	nan	1.37149982285	nan	1.5380713924465002	nan	nan	0.103293812664	nan	nan	0.0032266793790000003	nan	0.803032895575	1.617645411816	0.143627554843	1.0209112907289999	nan	2.5264322031315	0.934173423972	nan	0.9239471226129999	0.705046161811	nan	nan	nan	0.989621410483	nan	0.7292786877140001	nan	1.4689538976365	nan	nan	nan	nan	nan	nan	nan	0.8996843803479999	0.765266650422	0.96325338405	nan	1.7529966478960002	nan	nan	1.5054159373859999	1.013948722584	1.3283477989	nan	nan	nan	1.750103420706	nan	nan	nan	nan	nan	nan	nan	nan	0.62159467081	0.382981879669	nan	0.446667043305	nan	0.354304616976	1.712281437863	nan	0.6218149268550001	1.55234307519	0.7761912952275001	1.794173659443	nan	nan	1.0657551062450001	nan	0.8788864893005	1.0034533434635	0.7113255248565	nan	1.4616954911539999	nan	0.2459229432395	nan	1.218690461511	1.043087823319	nan
OG0005455.0	OG0002412.0	OG0005360.0	OG0002461.28	OG0027449.0	OG0007014.0	OG0010173.4	OG0006974.0	OG0001578.0	OG0001640.7	OG0002580.2	OG0013054.0	OG0001013.0	OG0011752.8	OG0024478.0	OG0002145.0	OG0005581.2	OG0000942.24	OG0000409.24	OG0017905.0	OG0002232.24	OG0000153.0	OG0000989.0	OG0008162.0	OG0005765.0	OG0014532.2	OG0004554.6	OG0000007.3	OG0001845.2	OG0003791.0	OG0016175.0	OG0003156.4	OG0021377.0	OG0009961.0	OG0044584.0	OG0013530.0	OG0002047.0	OG0002256.11	OG0000498.0	OG0001513.24	OG0000048.122	OG0018378.2	OG0014657.4	OG0021958.0	OG0002069.0	OG0001294.24	OG0000256.24	OG0005119.0	OG0012061.2	OG0020603.0	OG0027951.0	OG0001813.8	OG0005274.0	OG0021910.0	OG0000261.0	OG0000019.2	OG0001871.4	OG0001599.24	OG0005329.1	OG0004836.2	OG0005609.0	OG0000198.0	OG0000698.19	OG0005244.10	OG0003493.0	OG0000054.0	OG0002418.9	OG0000081.256	OG0025992.0	OG0008125.0	OG0007259.2	OG0008070.0	OG0002710.32	OG0001015.0	OG0003883.2	OG0002613.0	OG0000204.2	OG0027575.0	OG0000932.26	OG0024799.0	OG0018813.5	OG0000005.559	OG0013739.2	OG0007875.4	OG0000505.0	OG0007699.0	OG0001776.0	OG0001142.24	OG0021391.0	OG0000046.1	OG0003668.0	OG0006011.0	OG0014365.0	OG0004568.1	OG0002225.0	OG0013627.6	OG0044407.0	OG0001870.2	OG0007408.6	OG0018511.5	OG0001928.13	OG0027521.0	OG0000777.0	OG0000216.50	OG0002108.0	OG0000475.0	OG0018186.0	OG0004013.1	OG0000175.4	OG0002966.2	OG0000407.1	OG0005727.0	OG0001368.24	OG0008121.6	OG0001060.26	OG0006791.0	OG0000636.1	OG0000266.0	OG0000724.26	OG0015609.0
nan	0.3856334310205	0.415800357191	nan	nan	nan	nan	nan	1.2728216722485	nan	1.124382181137	nan	0.50846416372	nan	nan	nan	nan	0.578762038642	0.5685576698295001	nan	nan	1.225965081858	1.0088990908925	nan	nan	nan	0.37763567472	1.245862172278	nan	1.052557953152	nan	1.151648627252	nan	nan	nan	nan	nan	0.8312021525245	1.332458176983	nan	0.5704409944615	nan	nan	nan	nan	nan	1.321644143506	nan	nan	nan	nan	nan	0.997313749824	nan	1.0940292662200002	1.045088107729	1.6879716683950001	nan	nan	nan	nan	1.292262061483	nan	nan	nan	1.292170884928	1.0013614532469999	0.903555600781	nan	nan	nan	0.9113956603185	1.2511535325579999	0.4904571294135	nan	nan	0.765266650422	0.08545918772500001	nan	nan	nan	nan	nan	nan	1.2661553833374999	0.840684784561	0.6156240108300001	nan	nan	0.9975270271685	0.662550369144	nan	nan	0.0031294826935000003	nan	nan	nan	nan	0.842569125178	nan	1.342428822265	nan	1.2397157590655001	0.929622854257	nan	1.024689528516	nan	1.608149230298	0.35962299547250004	0.926738481983	0.8788864893005	0.453868651839	nan	nan	nan	1.074124471251	0.048316310711	1.218690461511	1.1325343067409999	nan
OG0001943.0	OG0000099.0	OG0024729.0	OG0012284.2	OG0000005.318	OG0000414.34	OG0000110.3	OG0019345.0	OG0000398.15	OG0029006.0	OG0000438.1	OG0003557.10	OG0018747.2	OG0008913.0	OG0056609.0	OG0002170.0	OG0004756.0	OG0010020.6	OG0020634.0	OG0013310.0	OG0001402.24	OG0009847.2	OG0001045.24	OG0008213.6	OG0018424.4	OG0001687.23	OG0001021.49	OG0000851.0	OG0004513.4	OG0007279.0	OG0024727.0	OG0001416.0	OG0056693.0	OG0002569.34	OG0001977.0	OG0003639.0	OG0000754.0	OG0022223.0	OG0016825.0	OG0009814.0	OG0000246.0	OG0013034.0	OG0008939.0	OG0005113.0	OG0007888.4	OG0000940.24	OG0003944.0	OG0009812.0	OG0005491.2	OG0002513.2	OG0005142.2	OG0002127.0	OG0001278.2	OG0049021.0	OG0044370.0	OG0000677.1	OG0008212.0	OG0008665.0	OG0002715.12	OG0000198.0	OG0002095.0	OG0011191.4	OG0008493.6	OG0015345.0	OG0004320.3	OG0003441.0	OG0001322.24	OG0000226.4	OG0000190.0	OG0014528.2	OG0025097.0	OG0011907.0	OG0001320.26	OG0005821.22	OG0027219.0	OG0000219.0	OG0001312.1	OG0000181.1	OG0005880.2	OG0000120.105	OG0022381.0	OG0001062.24	OG0003272.0	OG0001064.24	OG0010120.3	OG0010134.8	OG0009112.0	OG0008181.8	OG0002024.0	OG0004687.0	OG0008916.0	OG0002329.0	OG0003299.0	OG0001953.2	OG0001420.22	OG0014627.8	OG0000837.0	OG0011453.0	OG0006247.0	OG0004741.0	OG0005438.0	OG0000001.2142	OG0001427.24	OG0000216.50	OG0012674.4	OG0019404.0	OG0001631.0	OG0006260.0	OG0026967.0	OG0013465.0	OG0002774.0	OG0000257.0	OG0000006.561	OG0006918.0	OG0000230.58	OG0027629.0	OG0002087.0	OG0000224.26	OG0002852.4	OG0005179.10
nan	1.756948092459	nan	0.294097300102	0.285435458893	0.703463832484	1.433912394805	nan	nan	nan	0.4927186834735	0.894343805361	nan	1.046691413931	nan	nan	0.0	nan	nan	nan	nan	nan	0.9485840550810001	nan	nan	nan	0.3608096259575	0.960606137586	0.7010423468705	nan	0.607949100522	0.7297363871089999	nan	0.7295892132234999	0.928639318009	1.190782598749	nan	nan	nan	0.9462793007160001	1.5380713924465002	nan	0.4365366222255	nan	nan	0.5955464964895	nan	nan	1.575262353619	1.1359873639125	nan	nan	nan	nan	nan	nan	nan	nan	0.9739950272025	1.292262061483	nan	nan	nan	nan	nan	nan	nan	1.625886511137	0.712203841929	nan	nan	nan	nan	1.801490551383	nan	1.6162477947459999	nan	0.7426976268684999	nan	0.8996843803479999	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.45456283692	nan	nan	nan	nan	1.2779381037555	nan	0.929622854257	nan	nan	0.970585460241	nan	nan	nan	0.719484600389	1.717674861702	1.4107344300859999	nan	0.954801843257	nan	nan	1.492998234251	0.315401095128	0.019796953415000002
OG0002102.0	OG0017473.5	OG0003893.1	OG0012705.1	OG0006491.0	OG0012662.2	OG0002059.0	OG0000099.0	OG0001635.0	OG0012737.0	OG0012284.2	OG0008760.0	OG0001936.0	OG0001418.30	OG0020468.0	OG0009095.4	OG0000121.128	OG0005991.0	OG0000123.210	OG0007850.2	OG0001131.24	OG0001811.2	OG0000409.24	OG0003195.0	OG0000349.0	OG0001132.24	OG0011518.0	OG0019262.0	OG0000448.1	OG0000567.0	OG0000350.8	OG0001977.0	OG0000453.2	OG0000304.57	OG0002361.0	OG0044087.0	OG0000246.0	OG0003497.0	OG0013570.0	OG0001242.28	OG0005596.0	OG0046469.0	OG0001263.26	OG0000056.0	OG0000014.1	OG0008178.0	OG0002068.0	OG0000616.40	OG0000261.0	OG0000276.1	OG0017952.0	OG0003715.0	OG0002536.0	OG0002099.0	OG0002422.0	OG0016902.0	OG0010939.14	OG0029044.0	OG0018408.0	OG0003216.24	OG0004713.30	OG0005442.4	OG0011393.4	OG0020879.0	OG0013462.4	OG0003570.2	OG0008998.4	OG0012319.13	OG0007161.0	OG0003099.0	OG0001137.24	OG0001015.0	OG0013007.4	OG0000001.2546	OG0000658.0	OG0001430.24	OG0056790.0	OG0000042.2	OG0000204.2	OG0001583.18	OG0002594.0	OG0004970.0	OG0010004.2	OG0003259.62	OG0045131.0	OG0006266.2	OG0000403.25	OG0008453.0	OG0002837.4	OG0009208.0	OG0000359.28	OG0002074.0	OG0006452.2	OG0015443.4	OG0002042.0	OG0008482.0	OG0027781.0	OG0007701.0	OG0000002.763	OG0016051.6	OG0007215.0	OG0001700.2	OG0001499.24	OG0008232.12	OG0003927.3	OG0014574.4	OG0002986.4	OG0005019.0	OG0006626.0	OG0014133.2	OG0002378.1	OG0002432.1	OG0010775.0	OG0000230.58	OG0003159.5	OG0009051.0	OG0000266.0	OG0008471.4	OG0004905.0	OG0002653.5
nan	nan	0.398503431726	nan	nan	nan	nan	1.756948092459	2.289610165085	nan	0.294097300102	nan	nan	nan	nan	nan	0.624343553256	nan	nan	nan	nan	nan	0.5685576698295001	nan	0.650094380765	nan	nan	nan	nan	0.4410579441545	1.579949677197	0.928639318009	0.515004484522	0.864820041561	1.3554083546830002	nan	1.5380713924465002	nan	nan	nan	nan	nan	nan	1.282486375558	1.2154896616745	nan	nan	1.0209112907289999	1.0940292662200002	nan	nan	1.5797726861539998	2.4419181742495	nan	2.529830969706	nan	nan	nan	nan	nan	nan	1.169212239423	0.5595972446065	nan	nan	nan	nan	nan	nan	0.619587222164	nan	0.4904571294135	nan	1.4056592764890001	1.340499557147	nan	nan	nan	0.765266650422	nan	nan	nan	nan	nan	nan	nan	1.027159210727	1.504974036092	1.159431980388	nan	1.1778864089095	nan	1.487577665393	nan	nan	nan	0.085397456481	1.40804323619	1.097809606055	nan	nan	0.45292228655100003	nan	nan	0.14338186911800002	nan	1.2029228553195	nan	nan	nan	0.856322651543	nan	nan	0.954801843257	nan	nan	1.218690461511	0.1900742915895	1.1239861485079998	0.418042966446
OG0009892.0	OG0004091.0	OG0018009.2	OG0000292.62	OG0016243.6	OG0001246.24	OG0001093.24	OG0029082.0	OG0060419.0	OG0012984.0	OG0012357.7	OG0003841.15	OG0000088.3	OG0016985.0	OG0008928.8	OG0007651.0	OG0021031.0	OG0000515.2	OG0009884.7	OG0003513.0	OG0002803.15	OG0001204.24	OG0002524.0	OG0013498.0	OG0007681.22	OG0004232.0	OG0006604.0	OG0000007.585	OG0000026.780	OG0003916.0	OG0007970.2	OG0005623.0	OG0000350.8	OG0000461.0	OG0009005.0	OG0008487.1	OG0003156.4	OG0005451.4	OG0022334.0	OG0001206.1	OG0001086.0	OG0001539.22	OG0000004.433	OG0005894.10	OG0000048.122	OG0005648.8	OG0005046.48	OG0004889.28	OG0006660.0	OG0001723.0	OG0000256.24	OG0013035.0	OG0002892.4	OG0010570.0	OG0004099.4	OG0005001.32	OG0000380.29	OG0000059.133	OG0010798.14	OG0004055.0	OG0015270.2	OG0002536.0	OG0002158.0	OG0027667.0	OG0000969.0	OG0003217.4	OG0002633.20	OG0000147.0	OG0013030.0	OG0014973.1	OG0006515.6	OG0008165.14	OG0010881.0	OG0043857.0	OG0000290.0	OG0001011.1	OG0003604.3	OG0007868.3	OG0000204.2	OG0000512.25	OG0000925.1	OG0002944.0	OG0000272.36	OG0003150.32	OG0000091.0	OG0006425.0	OG0008528.0	OG0000500.55	OG0002168.0	OG0008896.6	OG0001214.2	OG0001146.1	OG0009977.0	OG0017082.0	OG0001112.46	OG0000359.28	OG0018432.0	OG0030103.0	OG0003288.0	OG0012251.0	OG0000216.50	OG0000011.866	OG0002517.18	OG0026273.0	OG0002162.0	OG0003239.9	OG0001399.24	OG0001447.24	OG0000864.26	OG0001656.2	OG0014839.0	OG0006667.0	OG0011597.0	OG0001935.0	OG0004318.2	OG0001740.102	OG0001228.1	OG0000266.0	OG0004149.3	OG0002187.22
nan	0.280224869176	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.0	1.565724101799	nan	nan	nan	nan	1.166520878762	nan	1.1607319563365	1.006273484051	nan	0.837412740639	nan	3.2952532511809998	1.2241449544015	nan	1.142517003058	1.380235992856	0.121806755803	1.188008072153	1.0870943582265	1.579949677197	1.102718577467	nan	0.119947880896	1.151648627252	nan	nan	nan	nan	nan	0.817622098186	1.668534818406	0.5704409944615	nan	nan	nan	nan	0.0127743341045	1.321644143506	0.036802660562999995	1.149598454137	nan	nan	nan	0.1547015726465	1.372990589964	nan	nan	nan	2.4419181742495	nan	nan	0.456876664408	nan	nan	0.020106690363	nan	nan	nan	nan	nan	nan	1.4709332882765	nan	1.33123048684	nan	0.765266650422	nan	0.43384359156999996	0.550230971049	0.6953138839730001	1.123845346161	1.7162319366045	2.310227283768	0.8061812721610001	1.0168456779725	nan	0.29782537612599996	0.001585885682	nan	nan	nan	0.627142243083	1.1778864089095	nan	nan	nan	nan	0.929622854257	1.695134266218	1.174323828435	nan	nan	nan	nan	nan	0.512921388971	0.9993618749865	nan	nan	nan	nan	0.6680919463080001	nan	nan	1.218690461511	1.4545472976050002	nan
OG0045413.0	OG0012900.11	OG0004831.2	OG0000082.1	OG0009026.4	OG0001536.0	OG0006526.0	OG0016909.2	OG0003977.22	OG0001991.0	OG0000012.918	OG0000364.1	OG0003291.0	OG0000409.24	OG0005101.0	OG0005963.0	OG0000550.0	OG0004625.1	OG0000153.0	OG0005794.2	OG0000118.6	OG0012439.0	OG0011363.1	OG0008199.4	OG0007424.17	OG0018059.0	OG0000916.24	OG0000426.198	OG0001067.24	OG0001114.0	OG0002593.5	OG0003175.0	OG0004508.10	OG0003617.0	OG0000498.0	OG0000285.1	OG0001718.1	OG0001678.0	OG0012627.1	OG0006484.3	OG0017880.2	OG0028990.0	OG0000246.0	OG0001723.0	OG0003312.4	OG0006153.16	OG0008753.0	OG0006688.0	OG0006654.0	OG0001190.24	OG0000605.0	OG0008726.2	OG0001458.24	OG0001353.24	OG0004430.0	OG0005983.4	OG0001336.24	OG0003098.12	OG0003930.0	OG0002158.0	OG0022260.0	OG0000002.1147	OG0000829.5	OG0011286.4	OG0002715.12	OG0007776.4	OG0020256.0	OG0001941.0	OG0008133.2	OG0003431.0	OG0002920.0	OG0000508.11	OG0009266.0	OG0003023.39	OG0000391.20	OG0027674.0	OG0000985.26	OG0007988.0	OG0007653.0	OG0000048.382	OG0000009.1	OG0010595.6	OG0007699.0	OG0020260.0	OG0000403.25	OG0016283.0	OG0001480.22	OG0004603.0	OG0002290.0	OG0003318.1	OG0000188.1	OG0000096.368	OG0060386.0	OG0006348.3	OG0008150.2	OG0007617.0	OG0002392.1	OG0000837.0	OG0000107.44	OG0002276.0	OG0005235.2	OG0000818.1	OG0005651.0	OG0000180.0	OG0045797.0	OG0003400.1	OG0001624.47	OG0000006.1	OG0010105.0	OG0002545.0	OG0000889.0	OG0006361.0	OG0005552.1	OG0002017.0	OG0011380.2	OG0000101.19	OG0007110.8	OG0001335.24	OG0001526.26	OG0000796.20
nan	nan	nan	0.246221776674	nan	0.064402296464	nan	nan	0.42342979966300004	nan	1.6045351200170002	0.99121009558	nan	0.5685576698295001	1.043245935236	1.128280401179	1.277635808858	nan	1.225965081858	nan	1.180014914149	0.214138069938	nan	0.461093778539	nan	nan	1.5409033846840001	nan	nan	0.7253773100380001	1.440709688799	1.4972682635260002	nan	nan	1.332458176983	0.54255135872	0.499804368527	0.790870804972	nan	nan	nan	nan	1.5380713924465002	0.0127743341045	0.555388768639	nan	0.214344180815	nan	nan	nan	1.1978495888225	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.034872760787	1.5300284774035	nan	nan	0.9739950272025	0.0414303240285	nan	0.7598628734020001	nan	nan	1.1957130395589999	nan	nan	1.126830920301	1.190790708704	nan	nan	nan	nan	0.844770443092	1.227542534019	0.004025851655	0.840684784561	nan	1.027159210727	nan	nan	nan	1.096560688826	nan	1.137251759946	nan	nan	nan	nan	nan	0.545328999535	1.45456283692	1.083809594677	0.617733055254	nan	0.053220692289000004	nan	1.8114998751629998	nan	nan	nan	1.0239541202299998	nan	nan	nan	2.223011575782	nan	nan	nan	nan	nan	nan	1.6025366870179998	nan
OG0004601.0	OG0009848.0	OG0007569.0	OG0001942.0	OG0000042.314	OG0000476.2	OG0001756.0	OG0013510.0	OG0008275.13	OG0000015.773	OG0002866.0	OG0024584.0	OG0000110.3	OG0004653.4	OG0002312.0	OG0015347.0	OG0021189.0	OG0002287.0	OG0001097.24	OG0000409.24	OG0002475.30	OG0000349.0	OG0009135.4	OG0000153.0	OG0003066.1	OG0009889.2	OG0044905.0	OG0002317.3	OG0006198.4	OG0011592.0	OG0002924.32	OG0000568.0	OG0004303.1	OG0009005.0	OG0000661.3	OG0001835.21	OG0003461.0	OG0002748.82	OG0007043.6	OG0000092.1	OG0001237.24	OG0010507.3	OG0022629.0	OG0001886.0	OG0004928.1	OG0000125.49	OG0009830.0	OG0000261.0	OG0028456.0	OG0001249.1	OG0016213.0	OG0002177.28	OG0000664.3	OG0001915.0	OG0027420.0	OG0000525.2	OG0001325.24	OG0000347.80	OG0003693.0	OG0012903.2	OG0006880.13	OG0004144.0	OG0001404.24	OG0000026.45	OG0003455.2	OG0002240.0	OG0024590.0	OG0001737.0	OG0010839.2	OG0003073.0	OG0012729.10	OG0001049.26	OG0000291.0	OG0000529.60	OG0008572.0	OG0008165.14	OG0006623.0	OG0002115.0	OG0002781.2	OG0024527.0	OG0020581.0	OG0000556.30	OG0001064.24	OG0003012.0	OG0004830.3	OG0009810.0	OG0000353.32	OG0009249.0	OG0000418.10	OG0013144.0	OG0024013.0	OG0003053.2	OG0002698.0	OG0019405.0	OG0003635.0	OG0005785.22	OG0002414.38	OG0014854.2	OG0012869.5	OG0003729.6	OG0003853.0	OG0007210.4	OG0004795.0	OG0000239.0	OG0003353.0	OG0004017.5	OG0004391.0	OG0008676.0	OG0002149.0	OG0000778.0	OG0001471.24	OG0003728.4	OG0025921.0	OG0004474.0	OG0000022.5	OG0002037.0	OG0001935.0	OG0003840.20	OG0023848.0	OG0008285.0
nan	nan	nan	0.042386053091	1.671154793522	1.671139369899	1.399283227467	0.0	nan	2.516346088687	0.37886633466799996	nan	1.433912394805	nan	nan	nan	nan	nan	nan	0.5685576698295001	nan	0.650094380765	nan	1.225965081858	0.9422653358815	nan	nan	0.080459659261	nan	nan	nan	1.671379487829	0.9101451216465	nan	0.6974210105769999	0.38992402581999996	nan	0.645142452667	nan	1.0738679283565	nan	nan	nan	nan	nan	0.103293812664	nan	1.0940292662200002	nan	nan	nan	nan	1.093277410706	nan	nan	0.9828727557985001	nan	0.037110427039	nan	0.277270793635	nan	0.163756883152	nan	1.563667164778	nan	2.0166228217730002	nan	nan	nan	0.477962090356	nan	nan	1.1735666218995	nan	nan	nan	nan	nan	1.475147729489	nan	nan	1.4675312409310002	nan	nan	1.400360007834	nan	0.4913177367355	nan	1.204992187791	nan	nan	nan	0.846534223483	nan	nan	nan	nan	nan	nan	0.5232340739395	0.8068336563145	nan	1.3573924355720002	1.231182437013	0.4609144019355	nan	1.38996811993	nan	nan	0.473214325778	nan	nan	0.045717741337000004	0.310731913303	nan	nan	nan	1.1792672076639998	nan	nan
OG0009868.0	OG0004695.0	OG0000286.32	OG0020985.0	OG0011336.0	OG0002972.4	OG0003672.0	OG0000052.0	OG0005542.0	OG0000071.0	OG0002908.2	OG0002211.0	OG0034368.0	OG0001477.0	OG0002208.6	OG0000409.24	OG0002669.0	OG0001421.30	OG0001286.24	OG0011324.0	OG0015344.7	OG0013190.8	OG0003489.0	OG0020752.0	OG0000378.2	OG0000196.0	OG0006646.0	OG0006138.20	OG0005681.2	OG0003637.1	OG0010500.6	OG0012064.0	OG0001390.24	OG0000304.57	OG0000661.3	OG0016755.0	OG0012116.2	OG0004166.0	OG0004378.12	OG0001832.1	OG0015291.0	OG0028984.0	OG0009076.4	OG0014758.1	OG0012444.7	OG0001382.24	OG0009941.0	OG0027770.0	OG0002138.0	OG0012148.2	OG0049149.0	OG0009202.4	OG0005724.14	OG0000014.1	OG0001532.0	OG0028456.0	OG0000664.3	OG0000302.34	OG0000982.24	OG0017266.2	OG0000584.0	OG0012197.0	OG0010731.0	OG0000278.126	OG0001318.1	OG0000260.188	OG0010739.0	OG0012105.0	OG0029027.0	OG0000081.1	OG0047471.0	OG0001736.4	OG0000305.0	OG0001872.0	OG0001376.24	OG0000147.0	OG0008188.0	OG0016284.6	OG0000226.4	OG0025884.0	OG0000459.0	OG0000447.0	OG0000290.0	OG0006693.0	OG0002781.2	OG0014052.4	OG0010078.3	OG0005162.0	OG0008478.0	OG0000607.0	OG0001747.0	OG0003896.1	OG0001538.6	OG0022450.0	OG0000838.0	OG0002036.0	OG0018129.4	OG0011978.0	OG0001996.0	OG0000130.38	OG0000001.1420	OG0004450.0	OG0000242.29	OG0000451.0	OG0003653.0	OG0000239.0	OG0012218.2	OG0004017.5	OG0000905.14	OG0011189.0	OG0004820.0	OG0001290.24	OG0012901.8	OG0003463.6	OG0018086.1	OG0018218.6	OG0018616.0	OG0007380.20	OG0002611.0	OG0005647.0
0.471279455735	nan	0.8990705399860001	nan	nan	1.05973349885	nan	1.795028445117	nan	1.3977706902649998	1.007014722525	nan	nan	1.071141876426	nan	0.5685576698295001	0.983983390944	nan	nan	nan	nan	nan	nan	nan	0.795899994829	1.930172420653	nan	nan	1.035650105921	1.7641405564855	0.12276870649150001	0.5758400878800001	nan	0.864820041561	0.6974210105769999	nan	nan	0.882729113637	nan	0.9488724467755	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.2154896616745	1.048671065723	nan	1.093277410706	0.5929298875285001	nan	nan	0.1189867029015	nan	nan	nan	nan	nan	nan	nan	nan	0.315568430598	nan	1.506398163447	1.4113414663209998	0.57003735518	nan	0.020106690363	1.330566432083	nan	1.625886511137	nan	1.1569937933930001	0.6581531139644999	1.4709332882765	nan	1.475147729489	nan	nan	nan	nan	1.750691284477	0.5391203789885	0.20574135299899998	0.7263023631405	0.826722691371	1.0390116674035	nan	nan	0.683329473125	nan	1.265081317218	1.294497957509	nan	0.409790800654	1.4727506415740002	0.811426485199	1.231182437013	nan	nan	0.335414938974	2.329790708516	0.203708216158	nan	nan	1.098922320669	nan	nan	nan	nan	0.017308570542999998	1.132725834092
OG0001531.24	OG0002082.0	OG0006665.0	OG0009219.2	OG0002727.0	OG0001103.24	OG0027533.0	OG0000000.169	OG0001412.1	OG0046949.0	OG0005448.0	OG0001811.2	OG0000927.0	OG0038180.0	OG0007200.0	OG0005794.2	OG0000279.0	OG0014532.2	OG0000169.16	OG0000182.0	OG0000196.0	OG0017949.0	OG0007114.6	OG0005917.0	OG0003699.6	OG0000723.64	OG0005415.2	OG0006100.1	OG0000586.7	OG0016684.0	OG0000304.57	OG0000709.10	OG0000062.320	OG0003000.1	OG0000100.1	OG0004716.0	OG0001961.2	OG0000059.121	OG0016825.0	OG0004594.1	OG0003577.0	OG0000048.122	OG0006786.4	OG0034874.0	OG0012974.4	OG0006267.0	OG0009901.1	OG0027782.0	OG0001383.24	OG0002068.0	OG0000261.0	OG0016610.0	OG0000581.0	OG0000525.2	OG0001160.24	OG0001999.0	OG0000765.3	OG0014788.2	OG0001941.0	OG0006683.0	OG0003597.0	OG0005579.28	OG0007848.2	OG0000656.0	OG0007670.2	OG0012714.0	OG0001872.0	OG0003023.39	OG0000391.20	OG0011314.0	OG0001916.0	OG0000371.2	OG0002172.0	OG0004126.4	OG0008243.0	OG0002360.1	OG0016687.2	OG0012033.0	OG0000204.2	OG0000607.0	OG0020734.0	OG0003896.1	OG0000002.1788	OG0002168.0	OG0018469.0	OG0001366.26	OG0006435.14	OG0009082.0	OG0000263.57	OG0002519.0	OG0008486.0	OG0025879.0	OG0018942.4	OG0025957.0	OG0007358.4	OG0000214.0	OG0007238.0	OG0002048.0	OG0002026.0	OG0010168.13	OG0057191.0	OG0004017.5	OG0001658.27	OG0001173.24	OG0005420.14	OG0005746.7	OG0005982.0	OG0001401.24	OG0002316.0	OG0021912.0	OG0020515.0	OG0014051.0	OG0003379.4	OG0002852.4	OG0000336.0	OG0011221.2	OG0000553.6	OG0045518.0	OG0003095.0	OG0012229.0
0.618581811913	nan	nan	nan	1.092089964963	nan	nan	1.478471670108	nan	nan	nan	nan	0.634985253816	nan	0.0	nan	0.8093352656270001	nan	1.0299079521015	1.058932903318	1.930172420653	nan	nan	0.6554491175289999	nan	0.923214335442	nan	0.670451741178	1.5919047398715	nan	0.864820041561	1.3186719604085	0.071178858805	nan	1.748310412663	nan	nan	nan	nan	nan	nan	0.5704409944615	nan	nan	nan	nan	nan	0.312428565076	nan	nan	1.0940292662200002	nan	1.4785542333719999	0.9828727557985001	nan	nan	nan	0.577012156951	0.7598628734020001	nan	nan	nan	0.328783960886	1.3495520195550001	0.989621410483	nan	0.57003735518	1.126830920301	1.190790708704	nan	0.16007978877100001	0.8519622301540001	nan	0.485098287237	nan	1.9234982450325	nan	nan	0.765266650422	1.750691284477	nan	0.20574135299899998	1.523810451755	nan	nan	nan	nan	nan	0.0	0.956284735907	nan	nan	nan	nan	nan	1.9815703069650001	nan	nan	nan	nan	nan	nan	0.483230507182	nan	1.676261186718	nan	nan	nan	0.960702542826	nan	nan	nan	0.825368371813	0.315401095128	1.043087823319	1.069443817382	1.102420648691	nan	0.376128114594	nan
