OG0001907.32	OG0002651.6	OG0000456.0	OG0020502.0	OG0000750.0	OG0000098.0	OG0002309.26	OG0000751.0	OG0012897.4	OG0000264.1	OG0000236.122	OG0000833.0	OG0000119.0	OG0000869.2	OG0002012.0	OG0015105.0	OG0000646.28	OG0029060.0	OG0015416.2	OG0007639.25	OG0000236.1	OG0003151.14	OG0000206.0	OG0002787.0	OG0002348.56	OG0005400.0	OG0011318.4	OG0000213.17	OG0000320.0	OG0000834.30	OG0002178.2	OG0001698.26	OG0002101.0	OG0001964.1	OG0053812.0	OG0001566.2	OG0003860.1	OG0012896.0	OG0006225.0	OG0004205.0	OG0004314.0	OG0009857.2	OG0006297.0	OG0014068.0	OG0005326.0	OG0003991.2	OG0000834.15	OG0001579.36	OG0001764.0	OG0003001.0	OG0001741.1	OG0015415.0	OG0001567.1	OG0002988.0	OG0008335.19	OG0020019.0	OG0006158.4	OG0005266.0	OG0013218.3	OG0000749.2	OG0000065.1	OG0029057.0	OG0005567.0	OG0008099.0	OG0004226.0	OG0001824.24	OG0013273.0	OG0000606.2	OG0014065.0	OG0001842.34	OG0000038.0	OG0001602.32	OG0014302.8	OG0000711.2	OG0001823.24	OG0007639.5	OG0007845.0	OG0004135.0	OG0001607.2	OG0001309.24	OG0000441.1	OG0014063.4	OG0001699.1	OG0005741.0	OG0014817.2	OG0005056.1	OG0003342.16	OG0000324.0	OG0011985.2	OG0001778.24	OG0008015.25	OG0001843.5	OG0000740.26	OG0000318.0	OG0008342.0	OG0000471.2	OG0044466.0	OG0019212.0	OG0000213.256	OG0001643.24	OG0000236.19	OG0000310.18	OG0006752.0	OG0001016.1	OG0001711.10	OG0000551.2	OG0000920.27	OG0005575.28	OG0013106.2	OG0016785.2	OG0028281.0	OG0000065.40	OG0005996.10	OG0002590.0	OG0008341.0	OG0000441.96	OG0001844.24	OG0002488.24	OG0007127.0	OG0011319.4
OG0045257.0	OG0001370.24	OG0000113.0	OG0030051.0	OG0008440.2	OG0008669.1	OG0004782.3	OG0007838.0	OG0001997.0	OG0000110.3	OG0000919.32	OG0007331.1	OG0004041.23	OG0001396.24	OG0000071.0	OG0008431.6	OG0005364.0	OG0001240.26	OG0013619.0	OG0001501.1	OG0000409.24	OG0002524.0	OG0027720.0	OG0001268.24	OG0005091.0	OG0020613.0	OG0000639.0	OG0001483.24	OG0005520.0	OG0006292.0	OG0007970.2	OG0005289.4	OG0000196.0	OG0003202.0	OG0002277.0	OG0011401.0	OG0013940.0	OG0013623.0	OG0000048.325	OG0004303.1	OG0012914.2	OG0000709.10	OG0002721.1	OG0025080.0	OG0003372.6	OG0024610.0	OG0029209.0	OG0002391.2	OG0003143.0	OG0000285.1	OG0006596.0	OG0013574.7	OG0003953.2	OG0018131.0	OG0011610.6	OG0000125.49	OG0060563.0	OG0000955.28	OG0007542.4	OG0001532.0	OG0002141.0	OG0003585.0	OG0020853.0	OG0001507.1	OG0000581.0	OG0000278.126	OG0011190.0	OG0002633.20	OG0014076.5	OG0001834.4	OG0004799.0	OG0054023.0	OG0001280.24	OG0014994.2	OG0000811.34	OG0003539.14	OG0004126.4	OG0000240.8	OG0022750.0	OG0001326.24	OG0007784.2	OG0002614.0	OG0009304.9	OG0011172.0	OG0004938.0	OG0006341.0	OG0005731.0	OG0000403.25	OG0020458.0	OG0004021.0	OG0000353.32	OG0000188.1	OG0000428.54	OG0029024.0	OG0008583.6	OG0004311.0	OG0003635.0	OG0007052.0	OG0024543.0	OG0006452.2	OG0000107.44	OG0000130.38	OG0012533.6	OG0000001.2142	OG0003677.0	OG0002662.14	OG0022228.0	OG0014346.0	OG0004551.0	OG0044205.0	OG0002378.1	OG0015297.0	OG0000978.1	OG0007627.0	OG0001688.16	OG0000018.289	OG0000596.47	OG0014212.0	OG0010624.0	OG0000317.0
259.7947	nan	nan	2.648638	4.469995	4.565554	1.3243049999999998	2.051205	nan	2.022646	nan	3.288953	161.9619	nan	2.528638	nan	3.788875	nan	3.606645	nan	1.7569869999999999	2.3694330000000003	258.6441	nan	3.5548910000000005	3.1374310000000003	3.6563260000000004	nan	14.028179999999999	215.8639	8.865167	4.525924	1.810744	25.975579999999997	3.7462449999999996	2.381822	1.30287	0.7839547	1.525156	1.383186	229.2938	2.349284	1.898526	1.139801	1.304798	3.040004	1.1242	3.673175	12.190010000000001	9.026657	219.2981	6.367375	7.399323	5.336797	3.7522279999999997	1.435602	1.508291	nan	4.719333	1.818743	nan	45.51717	1.933776	nan	nan	nan	2.1747959999999997	4.619109	1.500685	0.9866851000000001	3.446028	2.688507	nan	1.457228	nan	1.8632990000000003	6.262298	11.85528	2.056622	nan	2.055111	4.004725	4.2771419999999996	3.002629	3.361268	4.315165	45.35926	2.220813	3.3517360000000003	3.1660779999999997	5.914772	2.2660720000000003	5.927622	3.772271	4.537991000000001	3.183997	2.136063	214.0673	3.0291900000000003	2.3947119999999997	0.2686815	nan	1.3980629999999998	nan	45.68396	3.149702	3.4486529999999997	1.646204	9.492633	2.884166	3.229675	1.146659	nan	5.4947550000000005	nan	nan	2.817554	2.286929	1.1234899999999999	1.9911580000000002
OG0006977.0	OG0000702.24	OG0001578.0	OG0011203.4	OG0029069.0	OG0006324.0	OG0000406.0	OG0002217.0	OG0000575.28	OG0000478.2	OG0001028.24	OG0003733.0	OG0004418.0	OG0019008.0	OG0000101.90	OG0000034.305	OG0002013.0	OG0001347.26	OG0006821.0	OG0022340.0	OG0010020.6	OG0006841.0	OG0003296.0	OG0000898.1	OG0017966.0	OG0008508.4	OG0004901.9	OG0005568.0	OG0000104.33	OG0000182.0	OG0004923.0	OG0000580.32	OG0002214.0	OG0003102.3	OG0041864.0	OG0000304.57	OG0000661.3	OG0000522.0	OG0005304.0	OG0002131.0	OG0014515.0	OG0012751.0	OG0003879.4	OG0044606.0	OG0028972.0	OG0015187.4	OG0002188.22	OG0007925.0	OG0005286.0	OG0004986.0	OG0006630.0	OG0004572.1	OG0000014.1	OG0000480.49	OG0000059.133	OG0004706.0	OG0000270.2	OG0001149.24	OG0018778.0	OG0003529.0	OG0000525.2	OG0018011.0	OG0010721.0	OG0005043.0	OG0000081.1	OG0001834.4	OG0017637.2	OG0001379.1	OG0000391.20	OG0016905.3	OG0001283.1	OG0017379.4	OG0003814.0	OG0013432.1	OG0001363.24	OG0000370.0	OG0007522.1	OG0024491.0	OG0011420.10	OG0018158.5	OG0011305.0	OG0013518.0	OG0006944.2	OG0000204.2	OG0002594.0	OG0005574.4	OG0010896.0	OG0005702.0	OG0005241.12	OG0014768.4	OG0004125.0	OG0000403.25	OG0045871.0	OG0002136.0	OG0000781.28	OG0004304.0	OG0000780.24	OG0003777.2	OG0001576.0	OG0002643.3	OG0001260.24	OG0004327.0	OG0002743.0	OG0000269.0	OG0000662.1	OG0002077.0	OG0008691.0	OG0000214.0	OG0000177.8	OG0000011.866	OG0003467.0	OG0002674.20	OG0003967.0	OG0011189.0	OG0026368.0	OG0011316.8	OG0041793.0	OG0006489.14	OG0008471.4	OG0004284.28
211.7814	2.104489	2.1345110000000003	2.633411	3.7393339999999995	20.63381	4.2890239999999995	nan	10.89047	2.8076659999999998	nan	3.8758169999999996	117.4304	20.127010000000002	nan	6.8926940000000005	nan	nan	1.73541	258.2504	3.256002	1.430915	13.759920000000001	260.9784	1.414584	227.8564	189.0156	27.80715	1.799718	3.265204	3.421025	3.000973	nan	211.9504	3.27102	0.7983294	3.130735	1.340323	2.363321	nan	2.659564	2.13044	4.97061	1.8984349999999999	3.7440599999999997	2.993645	3.9211339999999995	218.5751	nan	7.8113220000000005	223.3852	2.277317	nan	1.097907	1.9898779999999998	1.297228	nan	nan	3.259959	1.811732	3.860178	8.103683	4.561962	7.629919	nan	0.9866851000000001	3.40524	nan	7.998943	1.117913	nan	3.714839	45.72896	5.3562330000000005	nan	2.544342	2.155944	2.378733	0.8334450999999999	2.774125	2.283353	1.8484	210.3592	1.468797	19.1369	213.2222	4.483389	209.6096	6.774753	8.005279	2.570246	2.220813	259.3776	nan	nan	14.9864	2.986732	5.595935	2.307684	2.743887	nan	0.4824916	19.10497	17.05348	nan	nan	4.477455	0.4511129	nan	nan	45.082840000000004	1.402771	7.851209	1.652467	2.563361	2.190442	3.2692259999999997	1.13838	2.641508	3.278418
OG0022414.0	OG0007880.0	OG0006495.0	OG0025987.0	OG0000483.0	OG0001217.1	OG0047401.0	OG0000005.318	OG0003505.8	OG0015442.1	OG0000110.3	OG0002468.2	OG0005806.0	OG0017847.0	OG0006714.0	OG0004271.1	OG0000034.305	OG0008971.2	OG0018055.4	OG0005842.0	OG0005160.1	OG0000409.24	OG0000343.0	OG0003195.0	OG0013543.0	OG0000952.0	OG0014361.1	OG0002524.0	OG0013641.2	OG0000153.0	OG0006014.0	OG0000989.0	OG0001962.0	OG0003812.0	OG0001288.1	OG0011251.0	OG0004475.8	OG0010037.10	OG0012480.7	OG0001302.24	OG0007241.18	OG0000709.10	OG0012874.2	OG0002593.5	OG0002561.0	OG0003534.3	OG0000498.0	OG0010793.7	OG0007775.2	OG0000009.921	OG0001191.24	OG0002150.0	OG0004228.1	OG0000603.1	OG0001305.24	OG0000014.1	OG0014054.4	OG0001245.24	OG0011955.0	OG0015328.0	OG0000536.32	OG0014788.2	OG0002095.0	OG0011047.0	OG0003631.7	OG0000164.0	OG0014253.5	OG0043604.0	OG0000226.4	OG0004489.2	OG0041810.0	OG0006152.0	OG0006694.0	OG0008865.1	OG0007060.8	OG0012536.0	OG0006364.8	OG0000556.30	OG0005202.0	OG0001205.24	OG0000562.7	OG0001776.0	OG0005243.10	OG0012120.2	OG0000495.68	OG0005583.0	OG0015651.4	OG0008274.0	OG0000393.0	OG0000359.28	OG0002698.0	OG0018102.6	OG0001666.14	OG0000078.263	OG0005554.0	OG0002459.0	OG0002065.0	OG0002477.25	OG0047509.0	OG0000032.252	OG0017909.4	OG0005231.3	OG0003258.3	OG0004467.6	OG0016227.6	OG0000175.4	OG0002940.48	OG0002203.0	OG0014609.0	OG0000330.24	OG0003523.15	OG0001095.25	OG0015568.0	OG0000012.581	OG0001688.16	OG0004087.24	OG0001091.2	OG0013956.0	OG0004544.8	OG0006834.2
2.730364	4.255307	216.7084	1.091928	1.227486	nan	3.346446	1.858959	1.463177	2.384372	2.022646	2.303643	3.16248	3.8393080000000004	216.9003	220.96400000000003	6.8926940000000005	1.3923969999999999	6.343637	0.8231786	1.467542	1.7569869999999999	nan	182.8039	1.24735	3.394826	70.36513000000001	2.3694330000000003	2.180047	nan	26.762829999999997	0.9012319999999999	2.597024	45.50804	nan	2.244453	9.579939	3.741133	3.735268	nan	3.7472589999999997	2.349284	239.0552	nan	0.687157	0.8333463	2.074678	2.623609	9.392032	nan	nan	nan	6.329763	3.349107	nan	nan	2.2101319999999998	nan	0.5723941	2.291748	3.1072290000000002	5.529211	nan	1.12249	1.882569	nan	6.331230000000001	1.475827	3.099688	1.4381110000000001	3.2856120000000004	3.6514519999999995	217.4275	20.49918	4.605075	3.1902790000000003	1.288457	3.3278839999999996	2.752413	nan	nan	1.687471	6.75745	227.8051	2.576304	45.26245	2.51436	2.845503	0.9833867000000001	1.877186	4.721438	2.734213	nan	nan	45.10215	3.569425	nan	3.156818	3.3556	4.128303	3.021461	nan	1.898957	9.421476	3.754662	1.067325	10.57541	nan	0.8607495999999999	8.169299	0.41563140000000004	nan	5.324933000000001	2.790294	nan	2.028237	nan	1.9970310000000002	3.4622589999999995	nan
OG0029010.0	OG0017913.0	OG0010937.1	OG0000020.431	OG0001840.4	OG0007646.0	OG0011753.2	OG0006359.0	OG0000438.1	OG0000927.0	OG0000268.1	OG0005101.0	OG0004310.0	OG0003582.0	OG0002252.0	OG0020613.0	OG0000639.0	OG0000118.6	OG0002262.0	OG0008508.4	OG0007581.0	OG0001021.49	OG0000018.837	OG0000289.0	OG0004683.0	OG0012829.2	OG0002292.0	OG0003274.0	OG0001251.24	OG0002582.8	OG0001697.2	OG0007043.6	OG0020500.0	OG0003953.2	OG0000246.0	OG0004174.0	OG0006760.0	OG0000014.1	OG0012329.4	OG0000592.34	OG0000513.32	OG0021450.0	OG0007245.0	OG0001190.24	OG0006580.0	OG0001648.0	OG0014857.2	OG0016426.6	OG0029047.0	OG0016131.1	OG0007776.4	OG0001941.0	OG0000147.0	OG0006213.2	OG0000190.0	OG0000529.60	OG0000764.26	OG0015257.5	OG0017192.0	OG0003442.0	OG0010038.0	OG0003435.0	OG0000027.1	OG0003099.0	OG0001377.24	OG0001258.24	OG0000204.2	OG0001441.1	OG0000225.48	OG0006920.0	OG0000009.1	OG0000272.36	OG0008728.0	OG0024693.0	OG0013739.2	OG0000505.0	OG0003502.3	OG0017240.1	OG0004129.0	OG0048834.0	OG0001710.24	OG0002478.0	OG0004361.0	OG0008181.8	OG0016935.3	OG0002213.0	OG0000263.57	OG0000730.24	OG0000133.1	OG0002036.0	OG0002455.5	OG0000729.25	OG0003109.0	OG0000107.44	OG0000001.1420	OG0004231.12	OG0001247.24	OG0022238.0	OG0022436.0	OG0045843.0	OG0013578.4	OG0006736.16	OG0005123.4	OG0005376.10	OG0008027.1	OG0001862.2	OG0012157.2	OG0014934.6	OG0006039.1	OG0000159.8	OG0005019.0	OG0000647.0	OG0000665.0	OG0014505.6	OG0001954.0	OG0000012.581	OG0012254.0	OG0009922.0	OG0003022.0	OG0008054.0
3.7243660000000003	1.165838	4.380707	2.755978	2.044512	0.6166054	3.760307	2.684749	2.003059	4.009142	4.111832	2.7311400000000003	5.5990150000000005	44.512890000000006	nan	3.1374310000000003	3.6563260000000004	1.783648	1.421168	227.8564	217.3784	8.806828	3.8655019999999998	2.732027	9.788022999999999	1.131416	nan	14.04655	nan	nan	nan	1.246285	3.3859790000000003	7.399323	1.499462	13.83285	10.67842	nan	3.7404580000000003	2.96387	3.128104	1.508576	213.7187	nan	216.8148	1.510783	2.753499	2.60889	3.750132	8.062204	9.382223	2.210848	1.4359389999999999	212.5128	0.7201521	nan	1.487135	1.9228459999999998	3.701687	45.55338	3.681231	45.42641	nan	4.704765	nan	nan	1.468797	nan	nan	223.9416	1.449824	nan	13.71084	3.133098	2.7841	nan	7.393953999999999	3.3864	0.7554373000000001	2.3454330000000003	2.611998	5.177646	2.149515	4.526754	2.096191	nan	216.5791	3.7803449999999996	221.7278	nan	4.612016000000001	3.7984430000000002	17.761670000000002	0.2686815	nan	5.779405000000001	nan	3.426047	3.7950190000000004	257.7961	8.114385	nan	0.3865518	20.14432	3.210761	1.875476	1.117942	255.3459	2.2319299999999997	nan	4.771547	nan	17.05968	3.7425949999999997	nan	2.790294	3.041613	4.712269999999999	5.216426	0.7849997
OG0007989.0	OG0016047.3	OG0006741.4	OG0000328.0	OG0008701.2	OG0017853.0	OG0000032.86	OG0001107.6	OG0012773.4	OG0034693.0	OG0053790.0	OG0000005.318	OG0045948.0	OG0008928.8	OG0000446.108	OG0001860.0	OG0000052.0	OG0029072.0	OG0003679.0	OG0000012.918	OG0002884.0	OG0000412.76	OG0000795.40	OG0000343.0	OG0016171.4	OG0004143.22	OG0000386.0	OG0003782.3	OG0000850.12	OG0003916.0	OG0001281.24	OG0024642.0	OG0000197.0	OG0020325.0	OG0011559.15	OG0005926.0	OG0000999.14	OG0013655.2	OG0003336.0	OG0002047.0	OG0000893.3	OG0002324.4	OG0002005.0	OG0003879.4	OG0013245.7	OG0005263.0	OG0000048.122	OG0008981.0	OG0023035.0	OG0003929.0	OG0011134.8	OG0000923.0	OG0006900.0	OG0000955.28	OG0002135.0	OG0004560.0	OG0012329.4	OG0034844.0	OG0000380.29	OG0010990.0	OG0002106.0	OG0023040.0	OG0006592.0	OG0008582.0	OG0012037.4	OG0002158.0	OG0001749.32	OG0001989.0	OG0027667.0	OG0002103.0	OG0003455.2	OG0011222.2	OG0002716.0	OG0000147.0	OG0016452.0	OG0000291.0	OG0006298.0	OG0004243.8	OG0020398.0	OG0005504.0	OG0004173.4	OG0007445.8	OG0003368.4	OG0001517.22	OG0045417.0	OG0005702.0	OG0008472.6	OG0000127.0	OG0000403.25	OG0017522.0	OG0004837.2	OG0006968.0	OG0006140.0	OG0010575.0	OG0001712.24	OG0007521.1	OG0000479.1	OG0015443.4	OG0000107.44	OG0001820.0	OG0000473.17	OG0001156.1	OG0000002.763	OG0014172.0	OG0014763.4	OG0000794.20	OG0000337.0	OG0000411.0	OG0003691.0	OG0011917.7	OG0000230.58	OG0001222.24	OG0002390.42	OG0011279.2	OG0005677.3	OG0026961.0	OG0008471.4	OG0004544.8	OG0013833.0	OG0000528.32
4.511761	3.050416	222.7233	0.5966365	4.578501	1.33426	nan	2.965106	0.7789203	1.447642	2.700202	1.858959	258.8133	2.536296	3.6517190000000004	nan	nan	3.74462	2.37747	nan	11.64932	nan	nan	nan	6.323815	46.28347	0.6965078	11.62572	3.754032	1.571689	nan	3.143617	1.255168	3.701661	2.687744	2.015589	18.71515	1.1246200000000002	1.890811	nan	3.591496	4.108676999999999	nan	4.97061	3.784297	0.7650752	2.077664	1.386785	2.755028	1.416366	3.752913	nan	7.301589	nan	nan	8.975159	3.7404580000000003	2.231686	1.759582	1.649398	nan	2.095796	217.3994	2.578623	1.396109	nan	0.8037605999999999	3.836724	1.560961	nan	44.6723	2.88004	5.1842239999999995	1.4359389999999999	1.0975700000000002	1.8411689999999998	26.679509999999997	0.6889913000000001	3.4374	45.157790000000006	118.0108	0.4309754	45.1362	nan	258.0157	209.6096	3.836807	nan	2.220813	2.185757	9.553168	5.581275	187.7571	3.604971	1.162811	2.167281	2.3473189999999997	2.401948	0.2686815	1.483166	2.722305	nan	0.7492673000000001	1.178148	8.064747	1.502269	nan	nan	45.71477	11.857460000000001	3.2808660000000005	nan	2.637222	221.253	146.6987	3.725175	2.641508	3.4622589999999995	2.245637	0.23322579999999998
OG0018775.3	OG0025069.0	OG0000388.166	OG0000032.86	OG0000416.1	OG0003027.0	OG0000483.0	OG0006716.6	OG0020420.0	OG0002866.0	OG0002217.0	OG0006526.0	OG0000085.0	OG0001860.0	OG0000415.0	OG0006613.0	OG0002170.0	OG0020606.0	OG0000349.0	OG0001369.26	OG0002686.0	OG0012066.2	OG0001048.24	OG0005057.0	OG0005576.4	OG0005681.2	OG0000007.3	OG0000345.40	OG0022087.0	OG0044177.0	OG0000687.0	OG0001206.1	OG0017423.5	OG0004875.0	OG0000165.172	OG0000285.1	OG0002243.0	OG0005737.2	OG0004398.0	OG0016037.0	OG0013553.2	OG0001276.24	OG0011678.0	OG0007423.2	OG0000014.1	OG0008937.2	OG0003424.0	OG0028456.0	OG0006511.0	OG0000938.24	OG0009193.0	OG0000302.34	OG0001380.24	OG0000581.0	OG0000525.2	OG0047515.0	OG0002231.0	OG0022432.0	OG0002850.24	OG0002605.0	OG0001732.10	OG0000039.0	OG0004666.0	OG0017808.4	OG0003902.0	OG0002491.1	OG0011277.2	OG0001182.24	OG0007451.0	OG0000470.0	OG0000126.1	OG0016773.2	OG0002893.12	OG0001899.1	OG0000204.2	OG0000431.12	OG0000009.1	OG0000272.36	OG0001306.1	OG0008173.0	OG0004636.0	OG0000403.25	OG0014039.0	OG0005734.0	OG0000840.0	OG0000838.0	OG0015301.0	OG0012759.0	OG0007305.2	OG0011754.0	OG0009914.2	OG0004191.4	OG0001340.24	OG0019239.0	OG0004300.2	OG0029618.0	OG0000688.0	OG0005303.2	OG0002333.0	OG0007832.0	OG0002477.25	OG0017927.4	OG0002026.0	OG0016071.3	OG0047983.0	OG0002351.1	OG0001562.24	OG0000021.2	OG0005106.0	OG0002585.24	OG0001645.0	OG0013902.0	OG0000330.24	OG0001410.24	OG0004145.0	OG0015336.0	OG0004355.0	OG0002852.4	OG0004543.0	OG0008471.4
3.276355	2.2211369999999997	29.472640000000002	nan	15.53077	3.821791	1.227486	4.511851	1.509125	1.272377	nan	194.4593	nan	nan	0.7545826999999999	227.2297	nan	2.505785	0.7331578000000001	nan	19.16666	224.6889	3.4014849999999996	2.775728	13.828660000000001	4.3748949999999995	1.440073	1.0317370000000001	3.235109	2.5874	2.114894	nan	2.620956	3.9699489999999997	nan	9.026657	nan	13.78844	8.922725999999999	1.351702	3.401935	nan	1.342949	1.353531	nan	2.352081	3.332384	1.108826	214.8075	nan	5.434723	2.0962080000000003	nan	nan	3.860178	3.3926790000000002	nan	3.7715870000000002	45.3273	nan	3.3936660000000005	nan	2.837605	1.799897	4.597857	11.74657	230.0577	nan	2.327716	3.2048959999999997	1.709073	2.967737	2.0258439999999998	2.0107459999999997	1.468797	2.587831	1.449824	nan	nan	6.152248	21.20094	2.220813	2.221748	13.88865	4.403392	2.054215	1.660045	2.532062	4.607126	1.674711	1.1141379999999999	14.7698	nan	2.982751	117.5963	1.444348	7.701096000000001	2.1014939999999998	5.6329	1.6149930000000001	3.156818	3.137327	nan	3.110626	3.7602330000000004	3.423373	nan	3.136393	10.65444	5.18185	1.82486	1.266074	8.169299	nan	19.61881	1.352949	4.330995	50.03953	8.364214	2.641508
OG0044757.0	OG0000611.0	OG0000139.0	OG0024988.0	OG0012770.0	OG0000113.0	OG0000042.314	OG0013479.7	OG0005570.0	OG0002280.0	OG0046322.0	OG0001013.0	OG0013894.0	OG0000406.0	OG0013143.0	OG0027668.0	OG0007931.1	OG0027501.0	OG0000716.2	OG0004756.0	OG0002208.6	OG0004964.6	OG0010707.0	OG0001268.24	OG0002543.2	OG0003028.0	OG0000153.0	OG0000279.0	OG0001384.1	OG0025904.0	OG0000301.0	OG0000568.0	OG0045957.0	OG0022110.0	OG0001695.22	OG0003156.4	OG0004737.6	OG0003062.1	OG0001395.1	OG0003175.0	OG0000498.0	OG0019217.0	OG0011593.0	OG0001397.24	OG0000853.1	OG0012062.2	OG0010507.3	OG0015771.3	OG0006596.0	OG0014869.10	OG0004986.0	OG0011473.0	OG0001263.26	OG0005290.0	OG0010075.0	OG0002141.0	OG0014004.0	OG0006597.0	OG0000302.34	OG0002034.0	OG0001885.0	OG0002403.0	OG0003700.0	OG0015371.0	OG0000278.126	OG0000959.1	OG0000026.45	OG0003597.0	OG0002147.0	OG0009252.0	OG0001960.2	OG0000338.41	OG0013969.0	OG0000645.1	OG0001049.26	OG0000360.200	OG0008918.4	OG0002493.6	OG0010038.0	OG0000290.0	OG0000984.24	OG0013055.2	OG0000371.2	OG0001182.24	OG0008451.4	OG0008538.0	OG0000658.0	OG0000204.2	OG0001517.22	OG0004370.2	OG0025094.0	OG0000127.0	OG0004304.0	OG0002218.0	OG0014843.0	OG0000046.1	OG0015190.2	OG0013081.0	OG0006140.0	OG0003162.3	OG0009278.2	OG0011204.0	OG0006302.0	OG0011290.2	OG0014734.10	OG0002477.25	OG0004200.0	OG0003653.0	OG0005231.3	OG0004227.0	OG0022338.0	OG0017405.4	OG0001510.0	OG0010667.0	OG0000257.0	OG0008244.0	OG0009804.0	OG0004602.0	OG0005723.0	OG0001460.24
1.8760290000000002	265.9435	nan	1.299957	1.681818	nan	nan	1.868655	26.11901	1.481464	265.4384	nan	1.30598	4.2890239999999995	4.663832	1.548354	4.645455999999999	3.44124	2.3468459999999998	0.7495354999999999	19.320520000000002	3.315068	4.565477	nan	26.40467	5.706822	nan	1.9996080000000003	nan	69.98369	1.4046049999999999	2.805395	262.8106	2.68776	5.1151599999999995	0.615151	7.1718649999999995	49.37341	nan	1.7620169999999997	2.074678	1.442069	3.1033049999999998	nan	2.515475	231.8414	0.8216870000000001	3.7774629999999996	219.2981	3.2901300000000004	7.8113220000000005	0.5682399	nan	7.138922	1.798491	nan	1.543892	219.267	2.0962080000000003	nan	nan	4.524968	2.861068	1.3437430000000001	nan	6.3554010000000005	nan	44.96998	nan	2.556571	nan	1.371269	1.0142120000000001	2.2909330000000003	nan	1.296836	1.850027	2.079758	3.681231	16.54658	nan	1.6729060000000002	3.135684	nan	0.8579678	1.602151	0.4812948	1.468797	nan	5.061985	1.489741	nan	14.9864	nan	1.1216409999999999	nan	2.0440560000000003	2.1745959999999998	187.7571	44.73605	1.093173	3.2803690000000003	22.69709	228.0445	2.20831	3.156818	1.536813	3.696397	nan	3.003605	20.262629999999998	3.7545010000000003	9.322773	4.549775	0.637415	4.570848000000001	0.6333786	2.0720549999999998	170.8579	nan
OG0004628.2	OG0018018.0	OG0006741.4	OG0000423.2	OG0003770.66	OG0011368.6	OG0048130.0	OG0004829.13	OG0012773.4	OG0001398.24	OG0019454.0	OG0016080.1	OG0001317.1	OG0001512.12	OG0000085.0	OG0002245.24	OG0014304.0	OG0003719.2	OG0000364.1	OG0000409.24	OG0012719.4	OG0011438.4	OG0006764.1	OG0000279.0	OG0000104.33	OG0000196.0	OG0001892.0	OG0012768.6	OG0000350.8	OG0010157.0	OG0000197.0	OG0003547.0	OG0009787.0	OG0001802.4	OG0001697.2	OG0002131.0	OG0010677.0	OG0000583.0	OG0000092.1	OG0001505.24	OG0019699.0	OG0014519.0	OG0002324.4	OG0000000.3460	OG0015529.0	OG0020522.0	OG0003225.0	OG0007017.0	OG0003965.0	OG0002068.0	OG0000683.0	OG0000968.2	OG0004558.0	OG0010762.2	OG0000829.5	OG0000309.5	OG0018110.0	OG0000198.0	OG0003485.0	OG0016033.0	OG0006940.0	OG0000124.2	OG0013086.9	OG0002836.4	OG0000691.0	OG0011420.10	OG0001584.0	OG0002712.3	OG0002781.2	OG0003539.14	OG0010717.0	OG0018022.3	OG0008094.0	OG0000962.24	OG0001145.3	OG0008710.2	OG0019183.0	OG0037749.0	OG0011172.0	OG0000272.36	OG0000505.0	OG0006266.2	OG0018522.0	OG0001142.24	OG0009112.0	OG0004385.0	OG0001366.26	OG0001004.1	OG0012222.4	OG0026290.0	OG0004311.0	OG0011130.1	OG0000047.282	OG0003332.0	OG0001996.0	OG0003498.0	OG0005776.2	OG0000001.1420	OG0002369.0	OG0001610.50	OG0000214.0	OG0004388.0	OG0002894.0	OG0000547.0	OG0015622.4	OG0002108.0	OG0001700.2	OG0005311.3	OG0020601.0	OG0012401.2	OG0025885.0	OG0005420.14	OG0000407.1	OG0007269.1	OG0000590.0	OG0001121.24	OG0003018.18	OG0000974.123	OG0027780.0	OG0029054.0
15.03086	1.53875	222.7233	4.185776000000001	3.00902	1.079521	3.789614	1.74043	0.7789203	nan	2.191719	2.088277	nan	20.27516	nan	5.13835	2.26139	nan	2.046107	1.7569869999999999	1.1888459999999998	0.9778753000000001	8.114555000000001	1.9996080000000003	1.799718	1.810744	2.380949	1.258809	nan	3.483081	1.255168	12.27369	4.515958	6.897328	nan	nan	4.642679	3.657139	1.5749870000000001	nan	2.165756	2.337171	4.108676999999999	1.418491	3.683707	1.513427	1.709772	216.49400000000003	11.94408	nan	1.7965970000000002	4.111935	7.2826070000000005	2.073051	nan	4.2381	1.621939	2.048675	46.20132	2.700904	212.4716	nan	3.276341	4.6752910000000005	nan	0.8334450999999999	225.5002	1.8772060000000002	3.749518	1.8632990000000003	4.644217	2.227595	9.816001	3.284852	nan	1.585866	2.953186	3.042431	3.002629	nan	nan	219.7142	2.269332	nan	3.556794	30.991329999999998	nan	3.26043	2.3233330000000003	3.414799	3.183997	4.542981	1.5470700000000002	1.9646240000000001	nan	45.188829999999996	6.299019	nan	nan	nan	0.4511129	72.79548	nan	7.692535	1.466038	nan	2.234957	5.680423	1.655288	2.522969	3.8530010000000003	2.339032	1.9915889999999998	4.668806	3.439366	nan	45.55109	1.1554719999999998	261.5199	3.782003
