OG0006225.0	OG0000711.2	OG0019212.0	OG0002787.0	OG0001823.24	OG0000065.1	OG0002101.0	OG0001699.1	OG0001764.0	OG0005056.1	OG0001607.2	OG0029060.0	OG0001566.2	OG0002309.26	OG0008341.0	OG0004205.0	OG0002988.0	OG0005575.28	OG0015416.2	OG0001842.34	OG0000098.0	OG0000236.122	OG0000264.1	OG0000551.2	OG0008342.0	OG0001907.32	OG0016785.2	OG0020502.0	OG0000119.0	OG0000441.1	OG0002651.6	OG0008335.19	OG0000833.0	OG0000750.0	OG0001778.24	OG0014063.4	OG0000456.0	OG0002012.0	OG0005567.0	OG0011318.4	OG0001741.1	OG0000038.0	OG0011985.2	OG0000834.30	OG0000213.256	OG0002348.56	OG0014065.0	OG0003001.0	OG0001309.24	OG0000740.26	OG0004226.0	OG0013273.0	OG0029057.0	OG0000441.96	OG0008015.25	OG0000318.0	OG0007639.25	OG0002178.2	OG0001567.1	OG0000324.0	OG0003342.16	OG0006752.0	OG0008099.0	OG0001643.24	OG0000065.40	OG0000920.27	OG0007127.0	OG0001843.5	OG0000749.2	OG0005996.10	OG0002590.0	OG0005741.0	OG0000310.18	OG0000206.0	OG0000236.1	OG0000320.0	OG0001964.1	OG0053812.0	OG0007845.0	OG0001698.26	OG0001824.24	OG0000213.17	OG0003860.1	OG0015415.0	OG0044466.0	OG0005326.0	OG0007639.5	OG0012896.0	OG0012897.4	OG0004314.0	OG0006297.0	OG0014302.8	OG0000606.2	OG0020019.0	OG0006158.4	OG0001579.36	OG0000751.0	OG0014817.2	OG0000834.15	OG0002488.24	OG0015105.0	OG0000869.2	OG0001711.10	OG0028281.0	OG0000646.28	OG0013218.3	OG0001844.24	OG0003991.2	OG0001602.32	OG0011319.4	OG0000471.2	OG0000236.19	OG0001016.1	OG0013106.2	OG0014068.0	OG0009857.2	OG0004135.0	OG0005266.0	OG0003151.14	OG0005400.0
-1.180294	1.467856	1.4023079999999999	nan	-6.023515	2.760541	-0.23638789999999998	-1.233848	0.889416	1.553827	-0.7216931999999999	-1.859788	-5.942544	0.9212614	0.3895781	0.3408853	-6.6277669999999995	1.228373	-0.7674888000000001	0.8016177	1.4236950000000002	-7.364659	1.417977	2.780251	0.2785444	0.9711781999999999	0.8815613000000001	1.0799379999999998	0.12653530000000002	0.930966	-0.9715534	-0.1087079	0.06417012	-0.3187257	0.6354958	-1.252212	0.007955614	0.4422474	0.3442396	0.2482264	-1.9986650000000001	0.8247857	0.22343629999999998	-6.353013	1.661586	0.1293321	-0.03823352	0.9236665999999999	-1.863215	-0.30137359999999996	-2.3825	0.9556093000000001	-0.3184288	-0.5983154	0.03377846	0.8766725000000001	1.551999	-1.2459770000000001	-0.45874129999999996	-1.201056	-0.7904705	nan	0.9573273000000001	0.9197219000000001	0.3286047	3.362712	-1.6386619999999998	1.175432	1.581517	1.214229	1.778976	0.7395331999999999	-0.9844716999999998	0.9880888000000001	-1.228375	nan	0.7723986999999999	1.7136759999999998	-1.627002	-1.239899	-0.09904012	nan	1.141752	-1.281578	0.25266	1.118409	-0.2353661	0.9116950999999999	-2.359391	-1.2836	-1.354098	-0.8281825	1.362126	-1.729327	-0.4049609	-1.40163	0.9358055000000001	-0.8674931999999999	-1.59876	-2.302931	0.08520826	0.8611404	1.35228	4.120543	-2.648303	2.685418	1.241483	1.038619	-1.9802009999999999	1.017463	1.477917	-0.46742449999999997	-0.14987579999999998	0.5656418000000001	1.025703	1.3998700000000002	-1.157738	2.167138	1.709091	-0.43839799999999995
OG0011611.8	OG0005476.18	OG0043823.0	OG0009963.2	OG0018502.6	OG0046252.0	OG0011291.10	OG0043440.0	OG0046835.0	OG0030152.0	OG0060374.0	OG0044471.0	OG0001833.32	OG0006372.2	OG0018301.1	OG0048979.0	OG0002785.10	OG0009060.0	OG0021631.0	OG0021058.0	OG0000634.26	OG0002414.24	OG0003050.2	OG0019268.0	OG0002446.4	OG0000422.0	OG0002070.0	OG0017976.2	OG0008732.2	OG0000460.47	OG0001257.24	OG0019464.0	OG0006162.4	OG0004118.0	OG0054114.0	OG0047255.0	OG0044364.0	OG0015701.0	OG0004745.0	OG0008088.0	OG0029068.0	OG0047411.0	OG0005032.2	OG0044835.0	OG0012247.0	OG0002342.1	OG0018831.5	OG0023208.0	OG0015587.0	OG0005533.0	OG0045487.0	OG0021392.0	OG0046867.0	OG0006485.6	OG0000152.222	OG0017911.1	OG0014114.7	OG0003525.58	OG0029099.0	OG0010835.1	OG0005917.0	OG0043932.0	OG0018415.0	OG0014628.0	OG0002969.0	OG0047960.0	OG0010496.0	OG0037882.0	OG0005810.2	OG0015512.7	OG0000022.821	OG0003032.7	OG0010001.2	OG0057002.0	OG0002901.4	OG0038917.0	OG0006475.2	OG0016999.2	OG0045244.0	OG0043849.0	OG0013628.0	OG0021998.0	OG0011709.0	OG0046631.0	OG0013239.0	OG0009953.0	OG0030014.0	OG0010060.13	OG0046004.0	OG0006908.0	OG0013500.8	OG0017859.0	OG0005183.44	OG0045419.0	OG0028483.0	OG0011541.6	OG0011211.0	OG0022808.0	OG0006102.2	OG0023117.0	OG0060387.0	OG0009122.0	OG0021948.0	OG0027035.0	OG0056946.0	OG0049200.0	OG0010036.0	OG0010915.2	OG0047095.0	OG0004122.0	OG0015537.0	OG0046747.0	OG0009218.13	OG0044795.0	OG0007933.0	OG0047272.0	OG0013445.7	OG0002990.26	OG0046115.0	OG0048182.0
-1.376499	-1.70661	-0.9793371	-0.0817845	-0.9809228999999999	-5.9582559999999996	1.581444	1.465658	-6.610662	1.609391	-2.032173	1.154015	-0.8281825	1.378527	1.6091540000000002	0.7991706000000001	0.5468618000000001	0.45086990000000005	1.563407	-5.754704	nan	-5.639517	-0.31623190000000007	3.211341	-0.21965210000000002	1.23862	nan	-1.2299	-1.181073	nan	nan	0.9017565000000001	-0.9896709	1.033839	2.7228790000000003	0.2711835	1.044332	0.5644454000000001	0.44133429999999996	-0.5608434	-1.553661	0.1678772	-0.2306284	2.2919099999999997	-0.6607744000000001	-0.27457059999999994	1.022001	2.274416	0.8675955	-1.263778	-6.378813	2.44298	-5.186719999999999	0.03142417	1.067843	0.8594056000000001	0.9229338	0.276445	3.07356	0.1932554	-0.8068255	-0.9096976999999999	0.6573585999999999	0.3966051	-0.126142	-0.8879518	-1.281724	1.298262	-0.6384903000000001	1.526125	-0.009398017	0.6557468000000001	-0.6057245	1.4071200000000001	-0.47334849999999995	0.1013147	-0.6824216999999999	1.485795	-5.076583	-0.9758844999999999	-0.681492	0.9813081	-1.300942	-6.505597	0.09627911	0.05803109	1.623406	-1.4130909999999999	-5.4900970000000004	-0.25857600000000003	0.002906159	-0.3161094	-6.216472	-5.323378	1.486995	0.9230865	1.079209	3.359719	0.08159592	1.104432	-2.253209	0.634599	1.205834	0.9424232	1.461183	0.8295984000000001	-0.2192319	-0.07823997	0.2140676	0.9578271999999999	0.165913	-6.694302	-1.526869	2.4529419999999997	-1.248414	0.3141914	-1.393124	-1.122417	-4.866985	-0.6132749
OG0010686.0	OG0001234.24	OG0002602.6	OG0000744.4	OG0057529.0	OG0018817.5	OG0013864.2	OG0006791.0	OG0045106.0	OG0011693.2	OG0007640.0	OG0054118.0	OG0025893.0	OG0011609.2	OG0007534.0	OG0004974.0	OG0001858.26	OG0022212.0	OG0028992.0	OG0019341.0	OG0010004.2	OG0007654.0	OG0012887.2	OG0022854.0	OG0057192.0	OG0012922.0	OG0004978.3	OG0024533.0	OG0038634.0	OG0025789.0	OG0020453.0	OG0009972.6	OG0004237.0	OG0018794.5	OG0044407.0	OG0010525.2	OG0035634.0	OG0054094.0	OG0000321.2	OG0001293.1	OG0020877.0	OG0026259.0	OG0006502.0	OG0017854.0	OG0023783.0	OG0005737.2	OG0044888.0	OG0053959.0	OG0060553.0	OG0038666.0	OG0008004.3	OG0002956.81	OG0002676.20	OG0025588.0	OG0003509.26	OG0012895.2	OG0011532.0	OG0022644.0	OG0045386.0	OG0027432.0	OG0004779.11	OG0046076.0	OG0003939.0	OG0007011.8	OG0000106.6	OG0006748.0	OG0060469.0	OG0057053.0	OG0006417.0	OG0008089.0	OG0005961.0	OG0020311.0	OG0000347.80	OG0022647.0	OG0046803.0	OG0002294.0	OG0054052.0	OG0045634.0	OG0024959.0	OG0029111.0	OG0013631.0	OG0015139.4	OG0029569.0	OG0026911.0	OG0047603.0	OG0037921.0	OG0013461.2	OG0045407.0	OG0009816.4	OG0010655.2	OG0043748.0	OG0038158.0	OG0045229.0	OG0012059.11	OG0043967.0	OG0007889.6	OG0018021.3	OG0017074.3	OG0006413.1	OG0025109.0	OG0027787.0	OG0002502.20	OG0048838.0	OG0001231.24	OG0002858.1	OG0017114.3	OG0043372.0	OG0013298.0	OG0000587.26	OG0004444.0	OG0019988.0	OG0018991.0	OG0016619.8	OG0002486.16	OG0005253.4	OG0001429.24	OG0017325.1	OG0007822.0	OG0018394.0	OG0004390.1
-1.0227	nan	0.6827196	0.009276052	2.438883	1.18724	0.11168	1.287215	-6.275352	-1.446991	0.7563622	3.156786	0.9708171999999998	-0.1914275	-1.043966	0.06034727	-0.7313664000000001	0.1591652	-1.5080639999999998	-0.2431013	-0.05868498	0.07408253	-1.280558	3.774718	-0.6478529000000001	-0.6414178	-0.6693551999999999	-1.8448509999999998	0.008342953	4.066198	-1.3033219999999999	1.534406	0.24997370000000002	0.9845828000000001	1.079732	0.5939002	5.338858999999999	3.426375	nan	nan	0.14134870000000002	-1.742749	-1.2553	1.176717	-5.384882	-1.210008	2.647761	3.090341	-1.840393	-0.01948715	-0.6705118	-0.006530025	0.08553730000000001	0.1002994	-0.239249	-0.7631239000000001	-0.2119913	1.369134	-6.494324	1.530736	-1.203465	-6.117204	0.4333972	-1.4805409999999999	nan	-0.1678758	-2.172171	1.501104	-0.6897878000000001	-0.9979024999999999	-0.4114862	1.7248029999999999	nan	1.47986	-6.059508999999999	-5.1071029999999995	2.657279	-5.519329	1.490199	2.526323	1.6073950000000001	-1.408944	3.726054	1.493387	0.38717540000000006	1.253965	1.212423	-5.5951900000000006	-1.031213	0.05964142	1.5184469999999999	2.516975	-5.892372	-5.61384	-0.9647312	-1.2035799999999999	-1.8470689999999998	0.8850735000000001	-0.1441033	1.6619	-5.204815	-0.4984594	0.9737505	nan	-0.1238595	0.9069188	1.41374	0.8783546999999998	0.8129869000000001	0.6159213000000001	1.98692	0.6382776	1.062072	-0.6673557	-0.264158	nan	2.556037	-0.01827323	0.3284434	-0.0495607
OG0006537.0	OG0044342.0	OG0027847.0	OG0008551.0	OG0008928.8	OG0038712.0	OG0044271.0	OG0034792.0	OG0002221.12	OG0024667.0	OG0009108.6	OG0018794.5	OG0037963.0	OG0046531.0	OG0020326.0	OG0047055.0	OG0006085.0	OG0022283.0	OG0003505.8	OG0004498.2	OG0019032.0	OG0030102.0	OG0002195.39	OG0038722.0	OG0016181.4	OG0008461.1	OG0016959.4	OG0004033.6	OG0030179.0	OG0030093.0	OG0002786.4	OG0005902.0	OG0056759.0	OG0021279.0	OG0016806.0	OG0009194.1	OG0014229.3	OG0038807.0	OG0011545.1	OG0018990.0	OG0002818.5	OG0005380.19	OG0046129.0	OG0022842.0	OG0012044.16	OG0057583.0	OG0011383.6	OG0009874.0	OG0046902.0	OG0003032.7	OG0028297.0	OG0022095.0	OG0004738.47	OG0045906.0	OG0021408.0	OG0017207.2	OG0043571.0	OG0024730.0	OG0044412.0	OG0008806.1	OG0046160.0	OG0053980.0	OG0012891.0	OG0015806.8	OG0035765.0	OG0015707.6	OG0047291.0	OG0000004.680	OG0027893.0	OG0037879.0	OG0043972.0	OG0034256.0	OG0003913.0	OG0002762.6	OG0047084.0	OG0056958.0	OG0020707.0	OG0044085.0	OG0004254.44	OG0020290.0	OG0024673.0	OG0000998.26	OG0002870.0	OG0017413.1	OG0013196.4	OG0005634.0	OG0008177.2	OG0035593.0	OG0016035.0	OG0003555.0	OG0029034.0	OG0001372.24	OG0013274.0	OG0006725.0	OG0004387.2	OG0006716.6	OG0007500.0	OG0015160.3	OG0060340.0	OG0028104.0	OG0013177.0	OG0049186.0	OG0004044.36	OG0013529.0	OG0045255.0	OG0006705.0	OG0043779.0	OG0013033.4	OG0001815.3	OG0015161.0	OG0018150.0	OG0011297.6	OG0027205.0	OG0047487.0	OG0019253.0	OG0035869.0	OG0046074.0	OG0007161.0	OG0001311.5	OG0015669.1
-1.219847	1.35945	-6.339581	-0.8312504999999999	-0.3321166	-0.04326285	1.417354	-1.495565	0.6341246	1.0919530000000002	0.5935931999999999	0.9845828000000001	1.110614	-6.154552	0.9410101000000001	0.13994079999999998	-0.2532567	1.002325	-0.01804554	-0.7457812	-1.271434	1.52325	-0.1667419	0.01122167	-1.579843	0.807945	1.109067	-0.6280585	1.719756	1.741707	0.6312211	-0.7029215999999999	1.495955	2.516509	-1.8355	1.133109	1.313353	-0.1241626	1.1844540000000001	1.059167	-0.27885279999999996	-1.199985	-5.311744	3.5744830000000003	-0.08960903	2.285099	0.30253179999999996	-0.6548396	-6.574878999999999	0.6557468000000001	-0.7344567	1.422864	1.484552	-6.125918	-0.851484	2.116097	1.8389080000000002	-0.6703109	1.064792	-0.05749657	-6.361512	2.721371	0.3774888	-6.344475	1.8826319999999999	0.9484252000000001	0.14981429999999998	nan	-5.764316	1.135538	3.869481	0.9111128000000001	-0.8469781999999999	0.753436	0.2327837	1.561521	-0.5450855	4.342068	-0.03075428	1.29831	1.188267	0.2545562	-0.8680667	-1.571246	0.9626978	0.626685	-0.6350321999999999	5.372281	1.1285450000000001	-1.396577	-1.3673629999999999	nan	-0.209173	-0.1946714	-0.9942513000000001	-0.2502261	-1.03355	-1.96279	-1.8551330000000001	-0.6336398	0.7740033000000001	0.8687355999999999	-1.248414	0.6231639	-6.830642999999999	-1.1196059999999999	1.603428	-0.08649754	nan	-0.753454	-0.5146109999999999	-0.7681437	1.068976	0.36553420000000003	-1.886826	1.726806	-5.363839	-0.3445	nan	0.32090759999999996
OG0056553.0	OG0001916.0	OG0003769.4	OG0004438.0	OG0008648.14	OG0047483.0	OG0018896.0	OG0005376.10	OG0008912.1	OG0000004.167	OG0022345.0	OG0011360.2	OG0005180.0	OG0000011.1	OG0014507.9	OG0006895.3	OG0054063.0	OG0005876.0	OG0045044.0	OG0046004.0	OG0016461.7	OG0013112.6	OG0001670.24	OG0007144.1	OG0006049.4	OG0060356.0	OG0022176.0	OG0003552.0	OG0019285.0	OG0012913.2	OG0000021.18	OG0013854.2	OG0025896.0	OG0015612.4	OG0004077.0	OG0006320.1	OG0020488.0	OG0005657.2	OG0019213.0	OG0029230.0	OG0000888.24	OG0009034.2	OG0003210.0	OG0014436.1	OG0008923.8	OG0028453.0	OG0023475.0	OG0043757.0	OG0049168.0	OG0047326.0	OG0001293.1	OG0015017.0	OG0002937.24	OG0034814.0	OG0046193.0	OG0015390.0	OG0008594.0	OG0003612.18	OG0046871.0	OG0034963.0	OG0007348.0	OG0034630.0	OG0012665.4	OG0014897.0	OG0015019.0	OG0047356.0	OG0056754.0	OG0044387.0	OG0000032.252	OG0048184.0	OG0018421.4	OG0006026.0	OG0047545.0	OG0045258.0	OG0018612.3	OG0013054.0	OG0004514.0	OG0013596.4	OG0029227.0	OG0034910.0	OG0007017.0	OG0045204.0	OG0008720.0	OG0020850.0	OG0035061.0	OG0038823.0	OG0057013.0	OG0001065.24	OG0020303.0	OG0009906.2	OG0003912.0	OG0045621.0	OG0020497.0	OG0003604.62	OG0049128.0	OG0013623.0	OG0014623.3	OG0028989.0	OG0000769.0	OG0009026.4	OG0006972.4	OG0013188.5	OG0012888.0	OG0028314.0	OG0010696.0	OG0046081.0	OG0018984.0	OG0010507.3	OG0046184.0	OG0043804.0	OG0053972.0	OG0020395.0	OG0043468.0	OG0026481.0	OG0047393.0	OG0005137.0	OG0010079.17	OG0049030.0	OG0002712.3	OG0013486.1
1.289872	nan	0.5100742	-1.159917	-1.5057610000000001	0.34559320000000004	0.006261859	-0.4156942	0.3895781	-0.3360276	-1.321352	1.080484	-1.369268	nan	0.9387431999999999	-0.1418304	2.873497	0.1784037	-4.5238760000000005	-5.4900970000000004	0.05559529	1.6384310000000002	0.8920785	0.259332	0.34031079999999997	-2.185186	1.488373	-0.44305029999999995	-0.5298732	-1.13834	0.05651127	-0.6763496	0.7978174	0.8841856	-0.923537	-0.10748989999999999	1.6968729999999999	0.394201	2.119593	-1.319943	nan	-0.4366372	-1.319856	1.129567	0.2222649	0.8565324000000001	1.591796	1.468142	0.8489777000000001	0.20963189999999998	nan	0.9658602	-0.6493627	-1.1564530000000002	-5.385873999999999	0.07528336	-0.2010804	1.107524	-5.73586	-1.548753	-0.5896276999999999	1.182165	0.5409344	-1.404415	-0.01705085	0.2552724	1.417977	1.202599	nan	-0.6145195	0.1244094	-1.2447629999999998	0.2846687	-5.02154	0.8881625	0.1132807	-0.235744	-1.60575	0.9972691999999999	-1.187463	-1.208565	-5.918998	-1.104686	-0.3896248	-1.3957620000000002	-0.1639558	1.360068	nan	-1.417438	0.3268697	-0.06023068	-5.932626	-1.4894399999999999	0.5830363000000001	0.9430221999999999	-0.05654722	-1.724074	-1.546357	nan	-0.6211462	-1.237097	-1.445532	0.03930013	-0.7626918	-0.9750529	-5.661015	1.1050799999999998	0.4978642	-5.234876	1.571528	3.2135830000000003	-4.8310949999999995	1.627657	2.47649	0.09421268	-0.8968853999999999	-6.086017	0.8086088	-0.127224	0.22685500000000003
OG0000173.0	OG0016846.2	OG0015464.5	OG0010081.7	OG0022423.0	OG0001799.3	OG0044592.0	OG0005389.35	OG0009257.2	OG0025433.0	OG0021956.0	OG0006862.8	OG0046105.0	OG0024579.0	OG0000459.0	OG0001754.11	OG0038091.0	OG0035628.0	OG0047023.0	OG0016000.4	OG0021975.0	OG0043693.0	OG0023008.0	OG0054065.0	OG0000434.0	OG0011763.0	OG0000016.0	OG0013665.11	OG0004688.0	OG0004496.0	OG0000001.996	OG0057455.0	OG0021916.0	OG0045344.0	OG0025129.0	OG0047196.0	OG0038005.0	OG0046322.0	OG0010957.13	OG0041622.0	OG0011928.6	OG0004222.0	OG0049190.0	OG0046363.0	OG0045205.0	OG0006527.4	OG0003194.80	OG0000245.1	OG0043608.0	OG0046419.0	OG0001865.0	OG0047039.0	OG0047422.0	OG0014749.1	OG0017323.1	OG0003494.6	OG0012228.0	OG0003391.37	OG0045687.0	OG0008455.26	OG0021469.0	OG0000284.1	OG0001144.24	OG0009231.7	OG0029944.0	OG0007582.2	OG0005830.0	OG0006974.0	OG0044581.0	OG0003264.4	OG0000101.312	OG0046762.0	OG0008091.0	OG0035793.0	OG0015493.7	OG0034582.0	OG0027660.0	OG0006885.3	OG0015715.2	OG0019355.0	OG0017874.2	OG0009034.2	OG0006340.0	OG0011128.10	OG0057404.0	OG0047391.0	OG0019849.0	OG0005697.0	OG0026286.0	OG0016189.4	OG0027561.0	OG0008677.8	OG0000088.3	OG0007212.0	OG0017148.2	OG0009287.0	OG0012922.0	OG0028303.0	OG0002132.0	OG0022422.0	OG0047984.0	OG0015904.2	OG0010846.18	OG0057059.0	OG0057254.0	OG0047561.0	OG0034584.0	OG0019404.0	OG0018891.6	OG0044709.0	OG0007570.4	OG0008492.0	OG0000276.72	OG0013726.0	OG0001557.130	OG0045437.0	OG0022296.0	OG0046026.0	OG0016254.3	OG0002332.0
-0.3427933	-1.890569	0.9286167	-4.497165	-0.6774285	0.253836	2.470395	2.937563	-0.1533005	-1.213853	1.018353	0.05627525	-5.041729	0.8661761999999998	nan	1.468811	2.344478	4.980705	0.2532105	0.5350704000000001	0.9808753000000001	1.503372	2.66865	3.220975	0.3286047	0.2589073	-0.1128258	2.563797	-0.49107959999999995	0.37987709999999997	0.5720582	2.426932	1.107912	-6.778859	1.47069	0.3614771	2.477433	-6.7199089999999995	-1.399098	1.009017	-1.642398	0.11458910000000001	0.8827872	-6.590764	-5.660028	-0.03287313	3.410146	-0.4099058	1.494941	-4.96824	nan	0.3106915	0.08468748	-1.626853	2.554545	-0.4935826	0.5378794	-1.7944849999999999	-5.143475	2.615624	-0.03005184	-0.4381849	nan	-1.55338	1.715224	-1.374852	-0.342631	-0.27908740000000004	1.200642	-1.244949	1.04698	-5.639885	-0.9234493	1.8540590000000001	0.9585915	1.105118	1.091227	-0.3524518	-1.4089040000000002	-1.610901	1.213904	-0.4366372	-1.1654309999999999	-0.1216142	2.3400279999999998	0.27604570000000006	0.10981289999999999	0.4001781	0.18044100000000002	-1.714777	1.379367	1.430974	nan	-0.6511816	1.808704	-1.3169819999999999	-0.6414178	-1.009318	nan	-0.8094279999999999	-0.6301992	-5.577058	0.9625181999999999	1.418656	-1.2878319999999999	0.35656479999999996	1.0710520000000001	-1.6931049999999999	-5.841773	2.47384	-0.0276911	-0.41319300000000003	nan	1.242357	1.153813	-5.392401	1.072176	-5.936399	-7.608781	nan
OG0046274.0	OG0019168.0	OG0034437.0	OG0046126.0	OG0027007.0	OG0044437.0	OG0004783.4	OG0007559.0	OG0018142.2	OG0003403.0	OG0022483.0	OG0044403.0	OG0017888.0	OG0012198.0	OG0038754.0	OG0003693.0	OG0010120.3	OG0020763.0	OG0034892.0	OG0045416.0	OG0012486.12	OG0041918.0	OG0002393.114	OG0025090.0	OG0037980.0	OG0026955.0	OG0026487.0	OG0047457.0	OG0006345.18	OG0022412.0	OG0016073.4	OG0024096.0	OG0019490.0	OG0013446.4	OG0056793.0	OG0002414.8	OG0014135.7	OG0028196.0	OG0000043.1	OG0046302.0	OG0024694.0	OG0002015.0	OG0012940.3	OG0026999.0	OG0005275.2	OG0001163.24	OG0000132.1	OG0048127.0	OG0045993.0	OG0046702.0	OG0012118.4	OG0043758.0	OG0017141.1	OG0008088.0	OG0014753.1	OG0014175.6	OG0008422.2	OG0019673.0	OG0007395.18	OG0013489.2	OG0006842.1	OG0021007.0	OG0038122.0	OG0008874.19	OG0014741.4	OG0020040.0	OG0015177.2	OG0018110.0	OG0043820.0	OG0035549.0	OG0029062.0	OG0002949.12	OG0016791.0	OG0002376.0	OG0015835.8	OG0034696.0	OG0013293.4	OG0037923.0	OG0015489.3	OG0011454.0	OG0004041.23	OG0000532.9	OG0007234.0	OG0060336.0	OG0056572.0	OG0041934.0	OG0003276.0	OG0014277.7	OG0046944.0	OG0016440.0	OG0016033.0	OG0009837.11	OG0000000.1743	OG0025657.0	OG0045059.0	OG0001663.24	OG0010879.11	OG0003745.1	OG0017232.1	OG0007804.4	OG0038704.0	OG0030142.0	OG0045356.0	OG0006285.0	OG0000888.24	OG0008959.1	OG0010511.8	OG0005079.0	OG0028294.0	OG0004648.0	OG0046028.0	OG0000035.3	OG0028217.0	OG0011962.0	OG0012342.2	OG0011001.0	OG0035747.0	OG0053981.0	OG0015735.1	OG0004749.2
-5.518969	3.128266	0.9486829999999999	-7.152922	0.9254629999999999	1.037567	0.7750679	-1.210711	-1.196689	-0.7349766	0.9102029	1.324366	0.8742340000000001	0.8801048	0.03751514	0.2320107	1.602838	0.8067595000000001	-1.6176409999999999	-6.111144	1.37428	0.9488353	0.06519656	1.267565	2.8527169999999997	0.8805603999999999	2.553128	0.3129316	1.55885	-1.501514	-1.594649	-2.102878	1.0819	-1.4791860000000001	1.600119	-5.901577	1.3867200000000002	-0.9119543999999999	1.1838879999999998	-5.890212	-1.765349	nan	-0.4784367	0.9111072	-0.41172429999999993	nan	0.3611585	-0.6307031	-5.665837000000001	-7.3623080000000005	-1.207454	1.446238	0.2295545	-0.5608434	-1.7151740000000002	-1.281578	1.050125	3.6859129999999998	3.50368	0.4595326	-1.012235	-4.6041989999999995	2.471864	1.462728	-1.63606	0.1909761	-1.885002	0.7900826999999999	-0.8123971999999999	4.949129	-1.572001	-1.1872770000000001	0.41504940000000007	-0.2307857	-0.8619425999999999	1.165584	-1.5242850000000001	1.078191	0.9763373	-0.5578413000000001	-0.09458288	nan	-0.648777	-1.696416	1.311425	0.8847581	-1.001271	0.8770308000000001	-7.757528	1.162725	-0.34456090000000006	-5.266896	1.093453	1.1092229999999998	-5.748531	0.04338589	0.9078917999999999	0.08016877	1.0725280000000001	-0.5420498	-0.0908718	1.716961	-6.043431	-0.4324007	nan	-0.8259126	-0.5767116999999999	-0.7313819	-0.761718	-0.9593726999999999	-5.573774	0.8510498	-0.7064087	0.7922594000000001	-0.4573148	-0.6307448	1.681054	2.851851	1.4172879999999999	0.0206852
OG0000329.3	OG0006853.0	OG0034358.0	OG0008103.4	OG0006526.0	OG0010595.6	OG0011355.0	OG0009955.7	OG0013959.0	OG0006479.0	OG0041637.0	OG0006002.6	OG0014625.0	OG0022085.0	OG0000002.1059	OG0005110.0	OG0060358.0	OG0037946.0	OG0005160.1	OG0022109.0	OG0024040.0	OG0027420.0	OG0038149.0	OG0035704.0	OG0017314.0	OG0004726.1	OG0044315.0	OG0005045.1	OG0018154.0	OG0002840.0	OG0025924.0	OG0047471.0	OG0015936.2	OG0000222.75	OG0000005.575	OG0000971.57	OG0027847.0	OG0003755.0	OG0044004.0	OG0003596.7	OG0029219.0	OG0027535.0	OG0000303.1	OG0004216.0	OG0009297.0	OG0048805.0	OG0015810.7	OG0002898.12	OG0000581.0	OG0012434.10	OG0007032.0	OG0045605.0	OG0011162.10	OG0053949.0	OG0021242.0	OG0017253.6	OG0014636.1	OG0012755.0	OG0000246.0	OG0020626.0	OG0008139.5	OG0019188.0	OG0011948.0	OG0024442.0	OG0043495.0	OG0009121.0	OG0022438.0	OG0027337.0	OG0002812.52	OG0056967.0	OG0021237.0	OG0041765.0	OG0000081.1	OG0003249.2	OG0000010.475	OG0046056.0	OG0035781.0	OG0047495.0	OG0045247.0	OG0057392.0	OG0046588.0	OG0002143.0	OG0019017.0	OG0014765.4	OG0026495.0	OG0022863.0	OG0003682.2	OG0021347.0	OG0013935.0	OG0000563.170	OG0057306.0	OG0020582.0	OG0006716.6	OG0043757.0	OG0044107.0	OG0012083.4	OG0007980.0	OG0022643.0	OG0037810.0	OG0025853.0	OG0018936.3	OG0010503.0	OG0015643.8	OG0028815.0	OG0001434.24	OG0020854.0	OG0019910.0	OG0001881.0	OG0004353.1	OG0046428.0	OG0037906.0	OG0006430.3	OG0016956.0	OG0001279.24	OG0013827.0	OG0022762.0	OG0024755.0	OG0008953.0	OG0004800.28	OG0002549.36
