OG0006225.0	OG0000711.2	OG0019212.0	OG0002787.0	OG0001823.24	OG0000065.1	OG0002101.0	OG0001699.1	OG0001764.0	OG0005056.1	OG0001607.2	OG0029060.0	OG0001566.2	OG0002309.26	OG0008341.0	OG0004205.0	OG0002988.0	OG0005575.28	OG0015416.2	OG0001842.34	OG0000098.0	OG0000236.122	OG0000264.1	OG0000551.2	OG0008342.0	OG0001907.32	OG0016785.2	OG0020502.0	OG0000119.0	OG0000441.1	OG0002651.6	OG0008335.19	OG0000833.0	OG0000750.0	OG0001778.24	OG0014063.4	OG0000456.0	OG0002012.0	OG0005567.0	OG0011318.4	OG0001741.1	OG0000038.0	OG0011985.2	OG0000834.30	OG0000213.256	OG0002348.56	OG0014065.0	OG0003001.0	OG0001309.24	OG0000740.26	OG0004226.0	OG0013273.0	OG0029057.0	OG0000441.96	OG0008015.25	OG0000318.0	OG0007639.25	OG0002178.2	OG0001567.1	OG0000324.0	OG0003342.16	OG0006752.0	OG0008099.0	OG0001643.24	OG0000065.40	OG0000920.27	OG0007127.0	OG0001843.5	OG0000749.2	OG0005996.10	OG0002590.0	OG0005741.0	OG0000310.18	OG0000206.0	OG0000236.1	OG0000320.0	OG0001964.1	OG0053812.0	OG0007845.0	OG0001698.26	OG0001824.24	OG0000213.17	OG0003860.1	OG0015415.0	OG0044466.0	OG0005326.0	OG0007639.5	OG0012896.0	OG0012897.4	OG0004314.0	OG0006297.0	OG0014302.8	OG0000606.2	OG0020019.0	OG0006158.4	OG0001579.36	OG0000751.0	OG0014817.2	OG0000834.15	OG0002488.24	OG0015105.0	OG0000869.2	OG0001711.10	OG0028281.0	OG0000646.28	OG0013218.3	OG0001844.24	OG0003991.2	OG0001602.32	OG0011319.4	OG0000471.2	OG0000236.19	OG0001016.1	OG0013106.2	OG0014068.0	OG0009857.2	OG0004135.0	OG0005266.0	OG0003151.14	OG0005400.0
0.9558462	nan	261.8902	3.063066	1.491105	2.754913	nan	2.372451	256.6463	4.47269	3.737321	nan	29.138679999999997	2.9742349999999997	1.445639	3.276451	4.063776	1.489141	265.8154	2.0889759999999997	1.440968	3.269859	3.3522629999999998	nan	8.017549	2.771745	17.09603	3.029611	1.836008	2.5990189999999997	0.9220586	2.6502529999999997	256.2164	1.1856520000000002	257.33799999999997	72.03641	1.0675059999999998	nan	nan	2.677152	3.4070440000000004	269.2593	3.015941	8.034508	95.4282	2.861477	3.085489	3.8053199999999996	264.4129	1.8591509999999998	nan	0.6538129	216.9407	nan	4.575685	2.89095	nan	1.18534	1.265094	45.340740000000004	1.446843	2.667771	2.2288740000000002	1.5003540000000002	1.870221	117.5382	nan	2.457068	2.81338	260.0494	4.924568	3.251034	2.375418	3.37951	9.71037	1.69547	2.353397	1.3171549999999999	2.603355	1.461912	255.9086	3.368364	1.495999	264.9726	1.536481	1.454393	1.4618659999999999	3.7724559999999996	2.672609	3.757332	nan	3.418532	1.8366639999999999	5.394837	4.873151999999999	3.417828	nan	6.232056	1.380984	2.793319	1.6981099999999998	1.0136379999999998	1.154847	1.303305	2.3427990000000003	2.460065	3.52921	260.9231	45.404340000000005	nan	3.394363	254.9928	nan	2.8407080000000002	1.283759	2.580084	3.285096	0.6833615	1.5015889999999998	3.09508
OG0014572.2	OG0035026.0	OG0043657.0	OG0011688.3	OG0012167.0	OG0029103.0	OG0046957.0	OG0024621.0	OG0017886.0	OG0002261.32	OG0045815.0	OG0001644.0	OG0007955.13	OG0011934.2	OG0014320.1	OG0006207.0	OG0044763.0	OG0009111.1	OG0044498.0	OG0000255.37	OG0038050.0	OG0004294.2	OG0045520.0	OG0045949.0	OG0016254.7	OG0057164.0	OG0008929.2	OG0044835.0	OG0038043.0	OG0045619.0	OG0060411.0	OG0027414.0	OG0005590.0	OG0022619.0	OG0028303.0	OG0012683.2	OG0003299.0	OG0016882.0	OG0009214.0	OG0002319.0	OG0016814.0	OG0046062.0	OG0024986.0	OG0003355.0	OG0049168.0	OG0014071.3	OG0017200.1	OG0005057.0	OG0017128.6	OG0044496.0	OG0010818.3	OG0003587.16	OG0020599.0	OG0021980.0	OG0002602.6	OG0026991.0	OG0028799.0	OG0025170.0	OG0004312.0	OG0003153.4	OG0048850.0	OG0043835.0	OG0021927.0	OG0027083.0	OG0047067.0	OG0045644.0	OG0004313.4	OG0018354.5	OG0022413.0	OG0005139.28	OG0012659.0	OG0006517.0	OG0006686.0	OG0000701.0	OG0008449.4	OG0004831.2	OG0011503.2	OG0047148.0	OG0045500.0	OG0005817.0	OG0046009.0	OG0021031.0	OG0047007.0	OG0020418.0	OG0043793.0	OG0021307.0	OG0046745.0	OG0023989.0	OG0045440.0	OG0018000.0	OG0047589.0	OG0015486.2	OG0057060.0	OG0020243.0	OG0009882.2	OG0015309.4	OG0030007.0	OG0021361.0	OG0012416.1	OG0045590.0	OG0018034.0	OG0008755.0	OG0014366.2	OG0034413.0	OG0001989.0	OG0002458.2	OG0037796.0	OG0044167.0	OG0015132.6	OG0025186.0	OG0038778.0	OG0006504.0	OG0000007.585	OG0041938.0	OG0003282.0	OG0022751.0	OG0005008.1	OG0004256.2	OG0016441.4	OG0016699.2
nan	2.2192790000000002	1.496508	3.7732989999999997	1.09091	nan	260.2449	3.022446	1.172687	13.955739999999999	260.4939	2.401589	194.0996	1.8626610000000001	3.394517	223.5964	1.869736	1.8308259999999998	1.452836	1.319144	2.732332	116.5066	258.6494	268.8879	nan	1.498961	0.520939	1.853821	2.582296	260.785	1.522521	253.9357	1.002176	3.7306410000000003	3.7566309999999996	2.998854	46.05082	4.344657	2.7662709999999997	nan	3.523428	260.3637	nan	45.72271	2.361852	3.40135	nan	2.760657	3.244902	1.4491209999999999	2.667215	117.6322	1.656995	3.291923	2.53346	3.251227	2.7706310000000003	2.619021	0.7506721	7.169163	2.371118	2.85985	3.264958	2.327541	3.359339	256.7946	1.165499	3.401893	2.6582	4.584324	4.418149	220.3021	213.2538	5.844054	0.7119124	1.86443	1.396598	3.3713089999999997	nan	2.71408	253.8053	3.7891559999999997	nan	3.37455	1.491905	2.071094	265.2406	1.4906760000000001	258.1408	1.54014	3.3692230000000003	1.363631	2.5882080000000003	2.4931240000000003	2.128125	1.120719	2.513262	2.240324	3.7449199999999996	261.5321	8.046524	27.845509999999997	2.348504	1.31092	nan	0.07331516	3.081489	2.8703220000000003	260.8706	2.6895130000000003	3.389273	nan	nan	3.2869349999999997	13.8183	2.079406	96.41497	2.4867209999999997	1.623869	2.863838
OG0038631.0	OG0001462.24	OG0045479.0	OG0007818.0	OG0000917.1	OG0009179.0	OG0000037.1	OG0005889.4	OG0046505.0	OG0024740.0	OG0000257.0	OG0027453.0	OG0043782.0	OG0006112.0	OG0035738.0	OG0018054.4	OG0003629.0	OG0000035.64	OG0037718.0	OG0049095.0	OG0006107.0	OG0006910.0	OG0024330.0	OG0028218.0	OG0027394.0	OG0006484.3	OG0048836.0	OG0026497.0	OG0018838.5	OG0046085.0	OG0045553.0	OG0012948.4	OG0021239.0	OG0005068.0	OG0020030.0	OG0000007.585	OG0002863.0	OG0013307.6	OG0002509.0	OG0024814.0	OG0003477.0	OG0018603.2	OG0001125.24	OG0016272.0	OG0000673.107	OG0038694.0	OG0006829.2	OG0046899.0	OG0024472.0	OG0006547.0	OG0060518.0	OG0057493.0	OG0000130.27	OG0034668.0	OG0047061.0	OG0003591.0	OG0002042.0	OG0025927.0	OG0005227.24	OG0003502.3	OG0034530.0	OG0017744.5	OG0026996.0	OG0019387.0	OG0044170.0	OG0016226.2	OG0006214.0	OG0035841.0	OG0012371.6	OG0015948.6	OG0007322.0	OG0021933.0	OG0011894.0	OG0024288.0	OG0010595.6	OG0003539.14	OG0047055.0	OG0003841.15	OG0021350.0	OG0008290.0	OG0012041.1	OG0021253.0	OG0005998.0	OG0016081.0	OG0000870.0	OG0001117.34	OG0000752.25	OG0000146.266	OG0034656.0	OG0009865.0	OG0015313.1	OG0047602.0	OG0007242.29	OG0041702.0	OG0008356.17	OG0015411.0	OG0017214.1	OG0006318.0	OG0021242.0	OG0044087.0	OG0002970.0	OG0043920.0	OG0047328.0	OG0008079.18	OG0034859.0	OG0025866.0	OG0047990.0	OG0034522.0	OG0010568.1	OG0004477.4	OG0011562.10	OG0001795.0	OG0021433.0	OG0057134.0	OG0010596.0	OG0002673.0	OG0008354.0	OG0044575.0	OG0018896.0	OG0012723.0
3.4232709999999997	nan	257.4926	5.2483900000000006	nan	3.767384	5.119364	9.333548	258.1081	2.2300240000000002	nan	1.4970510000000001	1.460264	1.086826	1.291858	6.304179	8.352021	nan	3.054698	2.352663	1.607049	20.202920000000002	3.357508	3.746686	2.383475	1.681232	2.379193	2.8948869999999998	3.263443	nan	254.9366	0.8098644	2.980373	8.291416	nan	nan	nan	2.5246049999999998	3.413035	6.415555	45.054970000000004	1.731134	nan	1.344568	3.260348	3.372025	1.306994	259.1579	3.037886	217.9556	1.5115889999999998	2.841926	21.853939999999998	1.4673260000000001	nan	45.29967	nan	3.0492150000000002	1.366277	7.154696	1.453488	2.514407	3.2720700000000003	1.3813	2.476428	3.753419	219.2017	1.297965	1.4196229999999999	2.122667	5.598231	3.285096	4.594493	3.3652620000000004	1.673471	1.9486900000000003	3.349615	0.43037029999999993	3.090938	4.59505	3.101387	3.105492	nan	1.396113	1.148542	2.580766	nan	122.9296	1.458915	0.5664812	1.69547	nan	2.656927	3.26325	nan	2.012089	1.51965	4.065792	2.1165119999999997	2.8711849999999997	3.937325	2.73	3.3850089999999997	5.540357	2.223935	nan	3.806239	1.448869	257.9274	5.439996	3.7606319999999998	nan	1.519644	1.510368	1.1444219999999998	2.3099950000000002	3.7439760000000004	1.447158	2.346014	2.345793
OG0015961.7	OG0043915.0	OG0016401.1	OG0006315.0	OG0044862.0	OG0047519.0	OG0003807.0	OG0020664.0	OG0026957.0	OG0044421.0	OG0004475.8	OG0020420.0	OG0018616.0	OG0000505.0	OG0047288.0	OG0047300.0	OG0001506.25	OG0047393.0	OG0029561.0	OG0048953.0	OG0022241.0	OG0044504.0	OG0000175.4	OG0053966.0	OG0038054.0	OG0017364.0	OG0046324.0	OG0006319.0	OG0020719.0	OG0014145.0	OG0046928.0	OG0003909.0	OG0018062.0	OG0020914.0	OG0054134.0	OG0000512.150	OG0001497.24	OG0025731.0	OG0010139.0	OG0047216.0	OG0015239.2	OG0007993.22	OG0034544.0	OG0013478.8	OG0008208.0	OG0000537.158	OG0008849.3	OG0004016.0	OG0041700.0	OG0017488.1	OG0011552.0	OG0003838.7	OG0046879.0	OG0023843.0	OG0013679.0	OG0029597.0	OG0022223.0	OG0017855.2	OG0048193.0	OG0000995.122	OG0001625.2	OG0020530.0	OG0017449.2	OG0001869.2	OG0029111.0	OG0012829.2	OG0025166.0	OG0007141.0	OG0038747.0	OG0045068.0	OG0046717.0	OG0001639.24	OG0003915.0	OG0010970.0	OG0000984.24	OG0004677.10	OG0022334.0	OG0006124.2	OG0045588.0	OG0004512.2	OG0002804.2	OG0035640.0	OG0045771.0	OG0035043.0	OG0018121.2	OG0008364.0	OG0014297.4	OG0007306.8	OG0023093.0	OG0000446.4	OG0014502.4	OG0001592.24	OG0047229.0	OG0045042.0	OG0003652.0	OG0006949.0	OG0038758.0	OG0003094.22	OG0029079.0	OG0024575.0	OG0011482.0	OG0013967.0	OG0022375.0	OG0023156.0	OG0012911.0	OG0048798.0	OG0004772.2	OG0000150.1	OG0016036.0	OG0002896.8	OG0005478.6	OG0053769.0	OG0046583.0	OG0027667.0	OG0056715.0	OG0008742.0	OG0037782.0	OG0000517.3	OG0020515.0	OG0043800.0
2.646959	2.843234	1.271387	26.1312	1.850854	3.3640559999999997	45.306779999999996	nan	nan	1.446485	9.428536	nan	1.238918	4.3971800000000005	3.372872	3.358023	2.477635	3.388094	1.443716	2.3422400000000003	1.623599	nan	nan	2.6166270000000003	2.784773	3.396608	259.3479	20.37777	6.377233	1.5238180000000001	262.8754	7.864497999999999	1.5713979999999999	1.487811	2.605677	1.513898	nan	2.872871	3.259465	3.367182	1.417082	2.619926	1.4495790000000002	1.8571970000000002	2.788975	2.294633	3.738311	19.83759	3.2542020000000003	3.287124	1.751884	0.9804388	259.8204	2.092178	20.18874	1.441183	3.416152	3.3714169999999997	nan	1.8502290000000001	261.2845	3.423317	2.809653	nan	2.479448	nan	2.744186	2.279985	3.4167589999999994	256.0187	263.8392	3.270671	1.59805	5.381343	nan	0.8237665000000001	20.22837	nan	259.3222	1.6542560000000002	1.332547	2.746641	261.6875	2.207162	3.24178	1.389885	nan	4.535097	1.934027	3.309661	3.836467	nan	3.326828	272.5478	1.20003	5.70809	3.415087	1.630269	3.736624	3.005262	3.4981419999999996	2.1806740000000002	3.4199410000000006	1.936563	2.4177	2.372297	2.4661049999999998	3.064689	1.3954229999999999	0.6147483	4.214158	2.679332	252.3097	1.5499459999999998	2.693372	3.668439	3.049436	0.1230653	0.949508	1.485134
OG0008217.2	OG0001551.1	OG0047262.0	OG0000903.10	OG0007785.0	OG0022092.0	OG0028212.0	OG0002605.0	OG0048151.0	OG0017956.0	OG0041913.0	OG0046820.0	OG0016123.1	OG0030185.0	OG0047537.0	OG0010083.0	OG0009233.0	OG0045639.0	OG0007553.0	OG0006699.0	OG0028115.0	OG0018953.3	OG0013460.0	OG0001762.24	OG0027811.0	OG0017161.0	OG0020959.0	OG0007261.0	OG0046303.0	OG0022058.0	OG0045303.0	OG0038665.0	OG0056995.0	OG0012344.6	OG0029344.0	OG0005800.0	OG0000630.1	OG0035059.0	OG0037833.0	OG0047981.0	OG0056584.0	OG0053845.0	OG0020643.0	OG0016955.3	OG0003671.2	OG0045132.0	OG0029240.0	OG0007956.0	OG0047987.0	OG0029991.0	OG0004550.11	OG0008599.0	OG0027867.0	OG0041659.0	OG0013996.0	OG0005734.0	OG0016160.1	OG0004386.2	OG0060443.0	OG0002573.0	OG0010864.0	OG0005966.0	OG0046621.0	OG0004086.0	OG0015071.2	OG0000019.257	OG0056709.0	OG0003862.32	OG0045277.0	OG0005895.11	OG0048138.0	OG0030057.0	OG0054029.0	OG0011458.4	OG0003556.1	OG0028105.0	OG0054025.0	OG0006268.0	OG0056823.0	OG0034418.0	OG0044153.0	OG0004681.6	OG0037818.0	OG0006730.0	OG0009312.0	OG0006757.2	OG0008967.0	OG0020977.0	OG0024614.0	OG0017980.2	OG0003004.6	OG0018464.2	OG0043674.0	OG0003357.4	OG0045595.0	OG0011618.6	OG0020521.0	OG0046784.0	OG0012532.0	OG0007104.0	OG0005929.2	OG0045418.0	OG0021179.0	OG0000108.4	OG0044802.0	OG0007515.0	OG0008729.0	OG0037924.0	OG0012169.9	OG0044147.0	OG0001333.24	OG0027015.0	OG0008323.0	OG0005926.0	OG0001315.24	OG0057207.0	OG0006924.0	OG0000672.0	OG0041827.0	OG0013470.1
1.499531	2.974656	3.338741	4.817813	2.386828	1.521515	3.783099	0.8618821	3.797197	1.9553009999999997	3.2566990000000002	258.1868	8.047642999999999	2.798788	3.365575	5.31945	5.338125	258.9953	2.734876	222.0783	3.73728	1.484429	2.486243	6.341988	259.5385	2.254715	2.699338	0.9747366	268.0896	2.374329	265.5977	3.3833919999999997	2.751408	3.7679980000000004	nan	nan	3.7789040000000003	2.227054	3.096781	3.791643	2.693622	2.474611	2.230987	1.9369830000000001	67.59106	264.0709	1.5202	3.90315	3.799743	2.363546	0.7078919	1.1715719999999998	264.0472	3.247252	2.973026	13.9183	nan	26.25378	1.532575	1.458841	2.261819	13.89955	262.9572	1.772741	1.498324	nan	nan	3.1852139999999998	256.4179	2.646415	3.7182839999999997	2.7182060000000003	2.4263619999999997	1.220807	21.30105	3.763868	2.6099959999999998	25.93896	2.728716	1.312144	2.8096349999999997	12.93338	3.08141	2.742041	3.514469	0.3143567	3.18234	3.282194	2.154626	8.115758	21.40341	1.6521580000000002	1.4709139999999998	45.37161	260.9627	2.564545	3.064902	262.2131	4.593051	1.127359	nan	258.1653	3.34325	1.173201	1.85943	149.1514	1.140498	nan	3.101175	2.766101	nan	3.25558	4.635085	1.073356	nan	1.508933	5.489972	0.624209	3.282236	2.455588
OG0038704.0	OG0000275.56	OG0003535.14	OG0022045.0	OG0025198.0	OG0015354.0	OG0021200.0	OG0010915.2	OG0018377.6	OG0006989.32	OG0035688.0	OG0009216.0	OG0057517.0	OG0018102.6	OG0004536.0	OG0045003.0	OG0020254.0	OG0004835.2	OG0022373.0	OG0044063.0	OG0017832.3	OG0007086.1	OG0010161.0	OG0006456.6	OG0006048.0	OG0008534.1	OG0060509.0	OG0014013.2	OG0006971.5	OG0005852.2	OG0056843.0	OG0011682.0	OG0038932.0	OG0011916.2	OG0001153.126	OG0022110.0	OG0043796.0	OG0037751.0	OG0047995.0	OG0003101.2	OG0003750.8	OG0004967.2	OG0060521.0	OG0007594.0	OG0000451.0	OG0017141.1	OG0008029.18	OG0009035.2	OG0006695.2	OG0019493.0	OG0007776.4	OG0021947.0	OG0017888.0	OG0041660.0	OG0046484.0	OG0035866.0	OG0045649.0	OG0008492.0	OG0056877.0	OG0000826.25	OG0004902.0	OG0002266.1	OG0020489.0	OG0015132.10	OG0009924.0	OG0034828.0	OG0010080.20	OG0047330.0	OG0005853.2	OG0044049.0	OG0025770.0	OG0006492.0	OG0046995.0	OG0005578.0	OG0025046.0	OG0019713.0	OG0053949.0	OG0026989.0	OG0008887.1	OG0030059.0	OG0044009.0	OG0029156.0	OG0043441.0	OG0022193.0	OG0006538.0	OG0025888.0	OG0013312.8	OG0038600.0	OG0009795.0	OG0009539.1	OG0046340.0	OG0035702.0	OG0005167.4	OG0003604.3	OG0003265.0	OG0008865.1	OG0044392.0	OG0045884.0	OG0017357.6	OG0048173.0	OG0011989.1	OG0011970.0	OG0019399.0	OG0003199.0	OG0000002.585	OG0006687.0	OG0043368.0	OG0013491.2	OG0011655.12	OG0001319.1	OG0001327.26	OG0027423.0	OG0017853.0	OG0038788.0	OG0003444.0	OG0044304.0	OG0037773.0	OG0012299.10	OG0024851.0	OG0006476.16
3.439168	1.151933	0.4202143	2.365275	3.34879	1.458107	3.049731	3.270518	1.486422	2.5223150000000003	1.308816	4.612189	2.738458	2.7448080000000004	1.498107	270.2317	nan	9.605725	2.268685	2.8148	1.2872379999999999	1.92642	4.57696	3.6617059999999997	215.9108	4.4095260000000005	1.527093	2.1140779999999997	4.565683	4.227904	2.678975	2.286478	nan	8.116055000000001	1.115342	2.6933380000000002	1.474969	3.0863099999999997	3.767418	2.230909	4.030341	0.6915256	1.525288	nan	1.734186	3.404581	5.951283999999999	1.9523259999999998	217.1958	2.8510240000000002	4.50474	3.244381	1.170895	3.279083	259.0493	1.302041	258.5766	2.147297	2.651231	nan	9.257369	72.87066	1.504911	262.154	1.5833	2.2182459999999997	1.939807	3.380706	4.2078050000000005	2.665968	2.553379	1.279541	nan	225.5136	nan	2.563071	2.60468	3.258995	2.617593	2.5547720000000003	2.558591	1.517268	1.470337	3.434478	221.5826	3.899721	1.463309	3.4303739999999996	1.594217	3.3768550000000004	253.3058	1.311021	nan	1.413352	4.049844	20.5282	1.4667370000000002	264.0514	1.4869569999999999	3.771257	nan	3.5669720000000003	1.9386439999999998	45.54528	nan	212.7617	1.4912040000000002	nan	2.441295	nan	nan	3.398343	1.245363	3.4058370000000004	94.81248000000001	2.655022	3.0406560000000002	3.252196	2.422239	3.376921
OG0046116.0	OG0047559.0	OG0004228.1	OG0003613.0	OG0046881.0	OG0037922.0	OG0043635.0	OG0009810.0	OG0020411.0	OG0022423.0	OG0054039.0	OG0019228.0	OG0057023.0	OG0010745.0	OG0009848.0	OG0018087.2	OG0056627.0	OG0017887.0	OG0016977.2	OG0041654.0	OG0037749.0	OG0034347.0	OG0009299.6	OG0011378.4	OG0037719.0	OG0010946.12	OG0047119.0	OG0010965.10	OG0009049.12	OG0004706.0	OG0056588.0	OG0009897.1	OG0016602.0	OG0003488.0	OG0019186.0	OG0011940.0	OG0003493.0	OG0018384.4	OG0006272.0	OG0046327.0	OG0018846.0	OG0000345.1	OG0025609.0	OG0014774.1	OG0001693.0	OG0022280.0	OG0011015.6	OG0037725.0	OG0053825.0	OG0044446.0	OG0000712.4	OG0010121.0	OG0012123.0	OG0002462.10	OG0004422.0	OG0025100.0	OG0016256.4	OG0015019.0	OG0003058.12	OG0037971.0	OG0020395.0	OG0012102.0	OG0008782.8	OG0008787.2	OG0008136.4	OG0000299.128	OG0057323.0	OG0017491.1	OG0014593.0	OG0048087.0	OG0009247.3	OG0027536.0	OG0027725.0	OG0013519.0	OG0024498.0	OG0004067.0	OG0004723.0	OG0008167.0	OG0010034.0	OG0001008.28	OG0030047.0	OG0011999.0	OG0002524.0	OG0019269.0	OG0007228.0	OG0005485.2	OG0009947.2	OG0009307.2	OG0022032.0	OG0027690.0	OG0003532.0	OG0020365.0	OG0008643.3	OG0007460.2	OG0020618.0	OG0043481.0	OG0004298.0	OG0044144.0	OG0060491.0	OG0013146.11	OG0000607.0	OG0017096.1	OG0038762.0	OG0035844.0	OG0006534.0	OG0019001.6	OG0013758.1	OG0021238.0	OG0009166.0	OG0024851.0	OG0034945.0	OG0007161.0	OG0044380.0	OG0045634.0	OG0044974.0	OG0020974.0	OG0028150.0	OG0027726.0	OG0044996.0	OG0003491.0
260.17400000000004	3.365364	16.80828	11.2343	261.72	3.084605	1.4808430000000001	8.120128	3.041303	3.7886260000000003	2.610868	1.44013	2.667771	4.591354	3.215136	8.041777	2.613253	1.185786	2.202563	3.229747	3.065079	1.3145440000000002	2.840157	2.275662	nan	20.30733	3.3729709999999997	3.274895	1.6713360000000002	0.9555162	nan	1.1309559999999999	4.538333000000001	45.7353	1.6361729999999999	1.157143	45.05247	3.8096900000000002	26.14196	262.8997	3.242681	256.6733	3.033873	8.128085	256.5873	1.6881549999999999	3.290189	3.081316	2.5020729999999998	1.449901	nan	4.590743	2.67782	1.8365740000000002	117.6896	nan	2.261709	2.096273	0.27139309999999994	3.046712	255.0989	nan	2.822914	1.8760700000000001	2.883839	3.64519	1.4955379999999998	3.371139	1.178893	3.746661	2.580205	3.4178610000000003	nan	1.213551	3.040668	3.523631	20.04782	2.676541	2.273792	nan	2.710664	2.964927	28.13788	1.510534	1.983269	4.620405	nan	3.142759	nan	nan	54.354690000000005	nan	2.608295	4.037438	1.2296340000000001	1.4914100000000001	nan	2.788408	1.514332	258.5152	7.565947	3.3484220000000002	3.3958690000000002	1.300403	219.8672	1.462125	3.372718	3.0448419999999996	20.22324	2.422239	2.250141	2.228526	1.439929	nan	265.4769	2.645363	3.751911	255.68099999999998	258.6174	45.3821
OG0010058.2	OG0007138.0	OG0013888.0	OG0001274.24	OG0013926.9	OG0002347.0	OG0006198.4	OG0027427.0	OG0057262.0	OG0046504.0	OG0003985.0	OG0049178.0	OG0000158.1	OG0044504.0	OG0019071.5	OG0012430.13	OG0011428.8	OG0011385.8	OG0045515.0	OG0008327.2	OG0000782.1	OG0002276.0	OG0013318.9	OG0048938.0	OG0004813.0	OG0004267.6	OG0013008.8	OG0005438.0	OG0011566.5	OG0018776.5	OG0004879.3	OG0007576.0	OG0017874.2	OG0016806.0	OG0010544.0	OG0016707.7	OG0007505.2	OG0025161.0	OG0020977.0	OG0000135.1	OG0046367.0	OG0038019.0	OG0028122.0	OG0034583.0	OG0046146.0	OG0008126.4	OG0005046.35	OG0016139.4	OG0047067.0	OG0017851.0	OG0005616.0	OG0017946.3	OG0005280.1	OG0006747.20	OG0012352.3	OG0004270.24	OG0041867.0	OG0003970.0	OG0009019.8	OG0026998.0	OG0008940.1	OG0028096.0	OG0028999.0	OG0024941.0	OG0008181.8	OG0001793.1	OG0016683.0	OG0011276.7	OG0018211.5	OG0007066.10	OG0023163.0	OG0027443.0	OG0044626.0	OG0008294.0	OG0019401.0	OG0019604.0	OG0010998.6	OG0028459.0	OG0007542.4	OG0027929.0	OG0047600.0	OG0014711.4	OG0038698.0	OG0017930.3	OG0002448.22	OG0045887.0	OG0008532.6	OG0008180.1	OG0014866.0	OG0020433.0	OG0011918.2	OG0012254.0	OG0029035.0	OG0000095.15	OG0001297.24	OG0011972.0	OG0008229.0	OG0047978.0	OG0027599.0	OG0008312.13	OG0041901.0	OG0037797.0	OG0003772.0	OG0006027.0	OG0045449.0	OG0045506.0	OG0013996.0	OG0005219.1	OG0013198.10	OG0053781.0	OG0011389.0	OG0003135.0	OG0024831.0	OG0016459.2	OG0004028.22	OG0011550.1	OG0010921.7	OG0047247.0	OG0027841.0	OG0034316.0
3.100953	2.580084	2.3451619999999997	nan	2.508931	2.678793	217.4848	1.472632	1.521968	256.3306	nan	2.359779	4.873151999999999	nan	3.768567	nan	1.756663	257.3679	255.8948	4.3042419999999995	1.495554	14.2013	2.6184060000000002	2.352666	2.064171	2.197182	nan	8.6354	2.215384	3.2793120000000004	nan	5.305842	2.08869	nan	1.3968049999999999	3.7271419999999997	146.751	3.3744059999999996	3.282194	2.765123	257.3529	2.792091	3.730002	nan	nan	3.031216	3.320363	nan	3.359339	3.1982	1.575734	1.667982	1.739684	3.307514	3.770665	26.33275	nan	21.339389999999998	1.921505	nan	nan	3.820296	3.7615339999999997	2.4409680000000002	nan	0.6739114	1.33752	1.9933490000000003	2.566627	5.361494	2.1185959999999997	1.4824540000000002	1.879532	1.321121	1.9137709999999999	3.245901	3.775525	1.08766	3.0853919999999997	2.103948	3.3474809999999997	8.145631	3.382049	3.146077	12.28026	258.7901	1.4322190000000001	4.600959	1.9871299999999998	3.3450830000000003	1.18713	3.04367	3.766897	1.524023	nan	1.7184689999999998	3.271625	3.717822	2.1271150000000003	3.259224	3.263249	3.060727	21.514039999999998	185.1565	258.7797	259.9771	2.973026	4.457001	258.3695	2.6730389999999997	4.466516	12.81969	2.220452	1.889484	44.92088	1.116384	3.27356	3.390661	257.2751	1.3070620000000002
OG0007014.0	OG0000527.0	OG0000026.45	OG0005901.4	OG0008577.0	OG0034804.0	OG0011317.10	OG0000380.29	OG0017251.1	OG0057159.0	OG0045259.0	OG0038845.0	OG0000135.1	OG0046353.0	OG0020713.0	OG0056855.0	OG0060348.0	OG0000355.0	OG0006140.0	OG0044103.0	OG0057271.0	OG0013004.2	OG0044563.0	OG0002414.24	OG0007199.4	OG0003777.2	OG0005342.24	OG0018937.6	OG0044573.0	OG0006637.5	OG0045768.0	OG0000882.93	OG0060372.0	OG0017015.0	OG0013814.3	OG0000019.448	OG0004267.6	OG0000000.3845	OG0046186.0	OG0021297.0	OG0020741.0	OG0030045.0	OG0013452.0	OG0001267.24	OG0027559.0	OG0029246.0	OG0016673.6	OG0046889.0	OG0026483.0	OG0034287.0	OG0047162.0	OG0019050.2	OG0024678.0	OG0020431.0	OG0045572.0	OG0057027.0	OG0010720.2	OG0028092.0	OG0056882.0	OG0041783.0	OG0013560.0	OG0060525.0	OG0056885.0	OG0046457.0	OG0043657.0	OG0008617.0	OG0006397.6	OG0009905.0	OG0012425.0	OG0018978.2	OG0014180.9	OG0045465.0	OG0056847.0	OG0011202.1	OG0057041.0	OG0023177.0	OG0029250.0	OG0017459.2	OG0027631.0	OG0002674.13	OG0048087.0	OG0011473.0	OG0028167.0	OG0021959.0	OG0008287.4	OG0028969.0	OG0012871.0	OG0045863.0	OG0011050.0	OG0029002.0	OG0001514.22	OG0045154.0	OG0011740.8	OG0044578.0	OG0002873.0	OG0006857.0	OG0012248.0	OG0015538.4	OG0017761.3	OG0011266.15	OG0005380.19	OG0020507.0	OG0006729.0	OG0019409.0	OG0006093.15	OG0013816.11	OG0057011.0	OG0000373.0	OG0014926.4	OG0044630.0	OG0010907.4	OG0016176.0	OG0004322.1	OG0000152.31	OG0001609.10	OG0003300.0	OG0045403.0	OG0014040.0	OG0009979.2	OG0044180.0
