OG0006225.0	OG0000711.2	OG0019212.0	OG0002787.0	OG0001823.24	OG0000065.1	OG0002101.0	OG0001699.1	OG0001764.0	OG0005056.1	OG0001607.2	OG0029060.0	OG0001566.2	OG0002309.26	OG0008341.0	OG0004205.0	OG0002988.0	OG0005575.28	OG0015416.2	OG0001842.34	OG0000098.0	OG0000236.122	OG0000264.1	OG0000551.2	OG0008342.0	OG0001907.32	OG0016785.2	OG0020502.0	OG0000119.0	OG0000441.1	OG0002651.6	OG0008335.19	OG0000833.0	OG0000750.0	OG0001778.24	OG0014063.4	OG0000456.0	OG0002012.0	OG0005567.0	OG0011318.4	OG0001741.1	OG0000038.0	OG0011985.2	OG0000834.30	OG0000213.256	OG0002348.56	OG0014065.0	OG0003001.0	OG0001309.24	OG0000740.26	OG0004226.0	OG0013273.0	OG0029057.0	OG0000441.96	OG0008015.25	OG0000318.0	OG0007639.25	OG0002178.2	OG0001567.1	OG0000324.0	OG0003342.16	OG0006752.0	OG0008099.0	OG0001643.24	OG0000065.40	OG0000920.27	OG0007127.0	OG0001843.5	OG0000749.2	OG0005996.10	OG0002590.0	OG0005741.0	OG0000310.18	OG0000206.0	OG0000236.1	OG0000320.0	OG0001964.1	OG0053812.0	OG0007845.0	OG0001698.26	OG0001824.24	OG0000213.17	OG0003860.1	OG0015415.0	OG0044466.0	OG0005326.0	OG0007639.5	OG0012896.0	OG0012897.4	OG0004314.0	OG0006297.0	OG0014302.8	OG0000606.2	OG0020019.0	OG0006158.4	OG0001579.36	OG0000751.0	OG0014817.2	OG0000834.15	OG0002488.24	OG0015105.0	OG0000869.2	OG0001711.10	OG0028281.0	OG0000646.28	OG0013218.3	OG0001844.24	OG0003991.2	OG0001602.32	OG0011319.4	OG0000471.2	OG0000236.19	OG0001016.1	OG0013106.2	OG0014068.0	OG0009857.2	OG0004135.0	OG0005266.0	OG0003151.14	OG0005400.0
OG0001123.1	OG0000026.621	OG0054071.0	OG0012735.0	OG0006094.24	OG0006179.6	OG0005255.0	OG0014656.2	OG0029576.0	OG0000233.202	OG0012625.10	OG0044188.0	OG0002531.4	OG0001062.24	OG0002165.0	OG0046574.0	OG0015563.1	OG0017097.3	OG0053941.0	OG0060502.0	OG0049121.0	OG0029978.0	OG0007578.1	OG0017868.0	OG0019367.0	OG0027448.0	OG0043772.0	OG0044098.0	OG0038787.0	OG0020461.0	OG0049085.0	OG0006479.0	OG0006449.10	OG0026811.0	OG0013112.6	OG0001090.26	OG0025009.0	OG0005188.2	OG0003911.0	OG0004762.1	OG0060428.0	OG0016811.6	OG0043902.0	OG0048161.0	OG0025695.0	OG0014205.1	OG0027661.0	OG0001144.24	OG0015622.4	OG0024487.0	OG0047257.0	OG0018798.6	OG0035702.0	OG0053891.0	OG0018881.2	OG0020256.0	OG0043807.0	OG0004686.0	OG0037952.0	OG0003799.10	OG0010979.0	OG0008592.0	OG0049196.0	OG0007123.0	OG0020921.0	OG0015334.2	OG0018176.6	OG0035832.0	OG0012465.4	OG0047219.0	OG0006295.0	OG0024634.0	OG0005501.1	OG0005479.0	OG0004199.0	OG0022364.0	OG0006609.0	OG0005288.0	OG0004313.4	OG0005207.0	OG0006962.4	OG0011457.8	OG0044861.0	OG0000705.73	OG0015219.0	OG0018613.3	OG0046367.0	OG0017892.0	OG0043482.0	OG0023086.0	OG0000612.0	OG0028216.0	OG0020771.0	OG0020940.0	OG0026949.0	OG0005427.0	OG0006064.22	OG0016534.2	OG0020158.0	OG0028902.0	OG0014059.0	OG0015785.0	OG0014684.3	OG0009168.6	OG0001009.24	OG0014043.0	OG0045354.0	OG0046039.0	OG0017173.3	OG0043640.0	OG0014690.4	OG0025126.0	OG0021307.0	OG0043448.0	OG0034636.0	OG0004634.3	OG0034891.0	OG0003556.1	OG0016759.0	OG0019713.0
-0.5845044250906337	-0.38398986678192804	nan	0.553143777715619	nan	2.470316011238869	4.795161464800274	0.5356903588792745	nan	1.2092859966633869	3.720455578115316	nan	1.8604649262105477	-1.4492725833937583	0.37106327576199477	nan	nan	nan	nan	nan	nan	nan	nan	0.002480100135207405	4.66091054884848	nan	nan	nan	nan	2.593151126379728	nan	2.567625553567327	0.7018659476154345	nan	0.842025295667817	1.3427234797060883	-13.287712379549449	1.7585958859444297	2.167402098105457	-0.3235505094311802	nan	nan	nan	nan	nan	nan	nan	-0.6565733444088722	nan	2.46791688717338	nan	nan	nan	nan	nan	0.49584281442529193	nan	1.7778527850307415	nan	3.6781857431664835	3.581212548863279	1.9058327233731782	nan	1.9721561396353615	3.7642746667576867	3.5450970321297324	nan	nan	1.6983440073196445	nan	0.4759073475908476	-13.287712379549449	3.803046306557971	2.909053749351501	4.316640322646465	2.941958985348928	1.0761455463685146	2.62863320867029	4.89786069471699	1.9914009548398006	1.040917974057903	nan	nan	0.9456904917487892	0.5326106431348918	nan	nan	0.7141738381181011	nan	nan	3.4462758847349915	nan	-0.5445035702669545	nan	nan	6.24143152155953	2.703240294444082	1.074201551615984	nan	nan	-1.5022721441815947	2.8617357109426154	1.534630292012611	0.15824518734789927	1.1434391099458283	-0.6028094993036955	nan	nan	nan	nan	0.21848504510562947	1.3440427688555654	3.515079749171896	nan	nan	0.280691323568043	nan	0.10065407462012581	1.2762513420121229	nan
OG0045457.0	OG0057169.0	OG0034266.0	OG0006616.0	OG0047131.0	OG0007824.0	OG0057378.0	OG0021185.0	OG0003334.0	OG0022782.0	OG0005277.8	OG0001687.102	OG0019336.0	OG0005504.0	OG0057584.0	OG0046556.0	OG0028103.0	OG0017114.3	OG0014926.4	OG0001578.0	OG0014629.6	OG0041848.0	OG0017197.3	OG0000575.28	OG0053776.0	OG0002719.0	OG0004029.0	OG0002337.7	OG0012249.0	OG0011248.0	OG0025091.0	OG0045023.0	OG0048836.0	OG0007645.0	OG0021999.0	OG0019465.0	OG0035721.0	OG0028233.0	OG0008301.3	OG0003409.0	OG0034442.0	OG0047956.0	OG0008304.2	OG0023627.0	OG0002785.8	OG0007452.2	OG0010548.0	OG0037704.0	OG0002897.1	OG0025109.0	OG0002414.43	OG0016176.0	OG0007059.0	OG0004796.1	OG0041533.0	OG0005625.18	OG0002046.1	OG0010759.0	OG0001482.8	OG0027071.0	OG0010682.3	OG0020777.0	OG0006895.3	OG0018897.4	OG0007209.1	OG0014044.0	OG0001680.1	OG0000304.234	OG0014265.10	OG0001479.24	OG0008685.1	OG0010633.18	OG0041707.0	OG0044329.0	OG0044930.0	OG0045899.0	OG0016778.4	OG0013448.7	OG0020728.0	OG0049198.0	OG0047119.0	OG0006570.33	OG0003631.7	OG0028048.0	OG0003454.0	OG0025978.0	OG0030054.0	OG0038132.0	OG0022303.0	OG0011909.16	OG0003825.26	OG0002580.2	OG0023440.0	OG0001712.24	OG0057174.0	OG0044166.0	OG0014759.0	OG0037763.0	OG0010095.2	OG0003217.4	OG0034825.0	OG0043899.0	OG0012380.2	OG0028910.0	OG0000804.20	OG0016926.2	OG0016830.0	OG0024756.0	OG0002003.1	OG0023847.0	OG0001868.2	OG0028899.0	OG0008074.12	OG0019054.6	OG0057323.0	OG0003065.12	OG0015632.7	OG0029085.0	OG0041516.0	OG0044147.0
nan	nan	nan	1.286966902692169	nan	0.6895618483401464	nan	0.8889460719830625	2.9697091530174142	nan	2.7566430071127535	4.691915392106302	nan	1.3487027379980976	nan	nan	nan	nan	-0.08065056466940596	6.0454981440061	0.7948806619434843	nan	nan	7.651671259815025	nan	5.445716372217195	1.3488223730102327	4.243262836755098	1.595263253066077	1.0723402530699582	2.232874558719831	nan	nan	1.3778037614782366	nan	1.6148582622641838	nan	nan	-0.10019809093894207	0.830228634260588	nan	nan	1.2725868856578104	nan	nan	1.6261573830978988	1.4033614163749364	nan	5.910888508286641	nan	nan	2.3258095870483997	0.495757820508724	nan	nan	3.0090093157441644	1.144909987733998	2.7122363668081895	4.15185136562894	nan	1.8049211415061166	0.4610620187963559	3.255240791242118	0.5079996482011675	nan	-13.287712379549449	5.376316771041454	nan	nan	1.1321905649884498	1.0285050311469834	nan	nan	nan	nan	nan	nan	nan	0.8879293055983328	nan	nan	nan	3.799093425895158	nan	2.7918111623837647	1.1278737595251846	nan	nan	1.039270341330639	nan	4.754393413901623	4.1546914423034575	nan	2.538004754484725	nan	nan	2.1917092191499497	nan	-0.25918513366881624	3.1502086249846286	nan	nan	-0.5527049214559338	nan	4.391532406265692	1.662482706358632	1.57309436984902	nan	1.1434442017810151	nan	0.7984204697452884	nan	3.037149532035341	nan	nan	1.858771843789399	nan	-13.287712379549449	nan	nan
OG0018045.0	OG0045746.0	OG0017161.0	OG0038799.0	OG0008679.1	OG0056697.0	OG0027729.0	OG0044244.0	OG0000535.1	OG0000584.0	OG0010887.0	OG0003715.0	OG0035645.0	OG0060478.0	OG0000800.0	OG0001883.0	OG0007110.8	OG0009196.12	OG0012772.4	OG0044168.0	OG0007786.10	OG0049169.0	OG0009229.0	OG0045704.0	OG0001879.0	OG0056609.0	OG0004275.0	OG0013977.6	OG0016628.5	OG0000993.148	OG0046812.0	OG0021191.0	OG0022264.0	OG0057293.0	OG0015926.7	OG0024634.0	OG0003977.22	OG0044584.0	OG0045778.0	OG0011474.0	OG0006231.0	OG0005441.0	OG0045818.0	OG0012711.2	OG0007260.0	OG0001326.24	OG0038714.0	OG0012719.4	OG0028268.0	OG0007547.0	OG0035070.0	OG0060423.0	OG0044763.0	OG0007452.2	OG0014290.7	OG0045197.0	OG0014645.4	OG0018992.0	OG0021367.0	OG0019074.5	OG0045115.0	OG0008781.6	OG0007425.0	OG0044085.0	OG0015244.2	OG0013929.8	OG0025030.0	OG0000533.0	OG0003554.38	OG0044668.0	OG0008698.0	OG0000847.24	OG0001372.24	OG0017471.0	OG0022891.0	OG0046117.0	OG0005896.2	OG0008624.0	OG0017049.5	OG0000627.52	OG0060510.0	OG0006914.0	OG0029966.0	OG0047937.0	OG0053961.0	OG0043505.0	OG0044809.0	OG0037680.0	OG0038022.0	OG0013312.8	OG0000690.0	OG0034410.0	OG0044125.0	OG0047174.0	OG0043928.0	OG0018809.5	OG0004493.3	OG0002611.0	OG0007548.0	OG0035819.0	OG0037990.0	OG0013585.4	OG0007355.4	OG0015203.0	OG0007833.0	OG0018153.4	OG0024684.0	OG0016135.0	OG0034883.0	OG0004618.12	OG0038927.0	OG0035692.0	OG0043858.0	OG0027556.0	OG0021637.0	OG0056660.0	OG0006708.0	OG0005679.38	OG0013740.8	OG0045060.0
2.538389609388451	nan	2.7088693665596737	nan	1.8493714284901042	nan	nan	nan	nan	7.3775374308335575	1.7297603904130043	2.6938640034226804	nan	nan	3.1231059333954176	3.0728415290566318	nan	1.0728300975215905	3.0416950284343076	nan	3.3192799210289152	nan	1.7243190941376225	nan	-0.007464683491563443	nan	0.07464087515864894	0.14443825669970764	nan	nan	nan	nan	nan	nan	nan	-13.287712379549449	3.8545260460012862	nan	nan	0.3979491106696397	2.288448274566166	4.416181227642544	nan	1.3004416704505912	1.3001725679393163	0.5893161202991476	nan	2.0085591429600758	nan	0.10905688993105399	nan	nan	nan	1.6261573830978988	0.3524526659503006	nan	1.017117130565391	2.51734120173893	0.5399821906615034	nan	nan	2.637331778329491	2.1683866406525873	nan	nan	nan	nan	5.128631651808059	0.28067826061044754	nan	2.6473425071709706	3.4410469526051632	-0.55980833418453	1.154886899581322	0.6654541100124256	nan	1.9214249365298806	3.468925933696067	nan	1.2548217156929695	nan	2.4741290089770276	nan	nan	nan	nan	nan	nan	nan	0.9956316230233807	4.839719481729111	nan	nan	nan	nan	nan	2.6445458097568504	3.733456158288316	3.8320440900124533	nan	nan	4.167417265536285	1.6036678655763859	2.418150295387667	1.4674625169665905	-13.287712379549449	1.145309339294687	0.2710351772619317	nan	4.456978785498262	nan	nan	nan	nan	nan	nan	1.174498816573286	nan	0.6156315225208429	nan
OG0012353.4	OG0012498.6	OG0046786.0	OG0035562.0	OG0008937.2	OG0005940.0	OG0018835.5	OG0007105.3	OG0038159.0	OG0005483.0	OG0037915.0	OG0013899.0	OG0015986.7	OG0015315.0	OG0022760.0	OG0045298.0	OG0003440.0	OG0006002.6	OG0006393.0	OG0057161.0	OG0022869.0	OG0027724.0	OG0056688.0	OG0056941.0	OG0015100.0	OG0019028.1	OG0016877.0	OG0046922.0	OG0004115.14	OG0014088.3	OG0016907.0	OG0013296.0	OG0010569.3	OG0000350.8	OG0027646.0	OG0044796.0	OG0008213.6	OG0004112.0	OG0056846.0	OG0019531.0	OG0045526.0	OG0034643.0	OG0013735.9	OG0012666.4	OG0019166.0	OG0010090.15	OG0025899.0	OG0021950.0	OG0012702.2	OG0012169.9	OG0030104.0	OG0009167.0	OG0034403.0	OG0053947.0	OG0009979.2	OG0013146.11	OG0043899.0	OG0012973.0	OG0014568.2	OG0047061.0	OG0006509.2	OG0041520.0	OG0000001.2114	OG0057153.0	OG0001095.25	OG0005511.0	OG0007305.2	OG0018387.0	OG0048870.0	OG0019009.3	OG0010905.0	OG0045245.0	OG0019260.0	OG0001726.126	OG0000371.137	OG0056736.0	OG0011214.2	OG0016911.0	OG0011666.0	OG0012423.0	OG0008336.4	OG0049146.0	OG0005117.0	OG0025619.0	OG0037823.0	OG0014845.2	OG0014789.4	OG0006659.0	OG0046796.0	OG0014160.9	OG0000118.196	OG0034597.0	OG0009041.1	OG0007232.0	OG0025105.0	OG0007599.0	OG0037909.0	OG0022013.0	OG0020548.0	OG0006682.0	OG0008261.0	OG0043678.0	OG0014163.0	OG0002035.0	OG0044744.0	OG0001733.0	OG0056852.0	OG0001588.0	OG0001003.24	OG0056883.0	OG0047585.0	OG0041832.0	OG0003771.0	OG0019563.0	OG0056880.0	OG0057482.0	OG0025725.0	OG0017854.0	OG0013947.0	OG0022450.0
1.9429046589861414	1.2558736128472403	nan	nan	4.286186421634259	3.1210292067043013	nan	4.552703701888935	nan	0.2075831587668744	nan	2.873512200569508	nan	1.080384196642579	nan	nan	0.9214081171790293	0.23452077628800108	2.510865373704413	nan	nan	nan	nan	nan	2.839100843842843	nan	1.913773042062729	nan	6.662601055049437	nan	3.4094058104037663	0.8829315211423115	nan	5.379636474459374	3.742328490586732	nan	2.8422905514515477	3.825028206641352	nan	nan	nan	nan	nan	1.0582859108388405	nan	nan	nan	nan	1.691369201685001	nan	nan	2.0545362520299286	nan	nan	1.726743020356985	nan	nan	2.5993402022854517	2.672752916897439	nan	2.4777564852802927	nan	4.374756490496042	nan	1.7811887890352187	2.4154050901000033	2.238245237280615	1.6042767192823353	nan	nan	1.5412396577224756	nan	nan	nan	0.15256104407475873	nan	2.0991949679408997	0.9728103462083482	2.7172596653012997	0.7705570706674514	nan	nan	4.750930859585061	nan	nan	3.256741937396288	1.5948558740800063	-0.5890197570066085	nan	nan	4.527870597525432	nan	-0.5784553233434775	-0.4161040346969601	nan	1.5309498194640798	nan	nan	1.4217200480886145	0.9543273025590692	2.009862237437456	nan	-0.5777931554831208	1.2341233237142442	nan	3.674135356779493	nan	4.396957323802085	4.331796276103174	nan	nan	nan	1.8744099970345722	nan	nan	nan	nan	1.8009904189928745	2.5924443938110873	nan
OG0045680.0	OG0029056.0	OG0015679.4	OG0016267.5	OG0047278.0	OG0035773.0	OG0027437.0	OG0044263.0	OG0006011.0	OG0043584.0	OG0007826.10	OG0000962.24	OG0056516.0	OG0045403.0	OG0044013.0	OG0043628.0	OG0022837.0	OG0011904.2	OG0024446.0	OG0021396.0	OG0017000.0	OG0047004.0	OG0045202.0	OG0024609.0	OG0000507.0	OG0004333.0	OG0011954.6	OG0046708.0	OG0004458.0	OG0027486.0	OG0005560.2	OG0017980.2	OG0001455.24	OG0027674.0	OG0004059.0	OG0044382.0	OG0020077.0	OG0001336.24	OG0014550.3	OG0043930.0	OG0014140.9	OG0046129.0	OG0003263.24	OG0004392.24	OG0008578.0	OG0019870.0	OG0038159.0	OG0038731.0	OG0004430.0	OG0060370.0	OG0054011.0	OG0012953.3	OG0037906.0	OG0001287.24	OG0016636.0	OG0043509.0	OG0038106.0	OG0021910.0	OG0029089.0	OG0045768.0	OG0020898.0	OG0011519.0	OG0016896.2	OG0000188.1	OG0021390.0	OG0000892.1	OG0008703.18	OG0034281.0	OG0046540.0	OG0020676.0	OG0012451.4	OG0054003.0	OG0007490.0	OG0027466.0	OG0045443.0	OG0057209.0	OG0016045.0	OG0026962.0	OG0047273.0	OG0015448.4	OG0005285.0	OG0034254.0	OG0002414.14	OG0007533.2	OG0034693.0	OG0004201.6	OG0011971.1	OG0017969.2	OG0060525.0	OG0009779.2	OG0044732.0	OG0015633.3	OG0026193.0	OG0019071.5	OG0043374.0	OG0013046.4	OG0007635.0	OG0002050.0	OG0011539.14	OG0037813.0	OG0013257.8	OG0045420.0	OG0041796.0	OG0003873.0	OG0037953.0	OG0002783.4	OG0018608.0	OG0028203.0	OG0003756.0	OG0015073.4	OG0044871.0	OG0046404.0	OG0013542.6	OG0024688.0	OG0008282.0	OG0047063.0	OG0011976.0	OG0044520.0	OG0047320.0	OG0043704.0
nan	-2.6824326953893625	nan	nan	nan	nan	1.5987986846247066	nan	1.5025136602421632	nan	2.772315772851517	1.6283949179470851	nan	nan	nan	nan	nan	1.0320658533639337	nan	4.7560193082897975	3.4976960644666764	nan	nan	2.5889631407136364	5.67819156590293	1.7277363612792966	3.6352747697496217	nan	3.5438960564964943	0.3941866937824821	0.31641915146164024	0.9441973537850139	0.6894079601561982	1.3371720426200837	2.063511106527424	nan	1.3919646038775864	1.328112112530175	0.10176666009725868	nan	nan	nan	0.0813218703290713	0.779125994838493	2.1812172001385144	nan	nan	nan	0.8057332553136104	nan	nan	2.5883351198978186	nan	1.3280526363769187	-0.5502761404383716	nan	nan	1.7305487957534271	0.4887441376871226	nan	nan	-0.8067745712603847	2.0058109381058666	7.652604043299282	-0.04160261580216223	4.585361152278773	nan	nan	nan	nan	nan	nan	2.418888162109564	nan	nan	nan	2.2157800997846597	nan	nan	nan	0.74996283172364	nan	nan	4.422924562277268	nan	2.4076736949543083	nan	1.0095311078596279	nan	2.660478572040091	nan	nan	nan	nan	nan	-0.5738303035950079	1.5910022619075472	0.528047817797623	nan	nan	nan	nan	nan	1.9083166407938146	nan	3.170815104135906	-0.17429042751089358	nan	4.264606584504497	nan	nan	nan	1.9255877086381457	nan	1.69991094412633	nan	0.9589265634353319	nan	nan	nan
OG0003721.2	OG0007922.2	OG0021930.0	OG0007428.0	OG0024568.0	OG0001950.6	OG0008937.2	OG0004434.0	OG0027849.0	OG0060505.0	OG0024444.0	OG0008602.0	OG0003100.0	OG0047424.0	OG0000820.2	OG0021393.0	OG0046066.0	OG0016907.0	OG0007848.2	OG0004775.6	OG0000775.24	OG0003899.0	OG0018059.0	OG0009254.0	OG0011531.14	OG0003113.0	OG0045358.0	OG0046051.0	OG0008279.14	OG0018016.0	OG0008907.6	OG0008959.14	OG0000268.1	OG0017003.0	OG0011610.6	OG0001725.27	OG0015652.8	OG0037854.0	OG0007133.1	OG0056967.0	OG0060562.0	OG0016824.0	OG0038165.0	OG0016298.6	OG0018068.3	OG0013192.11	OG0002074.0	OG0012345.0	OG0060323.0	OG0009199.1	OG0002090.0	OG0003837.0	OG0000211.5	OG0006425.0	OG0001936.0	OG0004448.0	OG0041937.0	OG0046081.0	OG0045188.0	OG0026894.0	OG0024898.0	OG0000004.33	OG0020408.0	OG0008097.4	OG0015654.5	OG0056932.0	OG0016257.3	OG0010496.0	OG0004217.6	OG0046019.0	OG0003914.5	OG0046937.0	OG0023180.0	OG0007546.0	OG0056591.0	OG0014774.1	OG0006705.0	OG0019582.0	OG0022925.0	OG0047582.0	OG0003243.26	OG0053820.0	OG0006791.0	OG0043870.0	OG0038728.0	OG0002195.120	OG0026275.0	OG0035818.0	OG0038866.0	OG0025026.0	OG0008004.3	OG0041654.0	OG0044687.0	OG0034961.0	OG0021219.0	OG0011447.0	OG0008708.2	OG0045285.0	OG0016817.0	OG0008654.0	OG0002414.18	OG0008990.2	OG0015116.7	OG0046129.0	OG0038796.0	OG0008605.0	OG0013836.0	OG0003760.0	OG0011382.3	OG0009288.0	OG0056553.0	OG0011168.0	OG0013118.0	OG0038674.0	OG0057447.0	OG0003077.15	OG0019358.0	OG0028157.0	OG0001433.2	OG0057157.0
0.779843762146806	1.6904921717372479	nan	-0.715237568208132	2.5917510672072344	6.387606778307296	4.286186421634259	1.9204440843371586	nan	nan	nan	1.0334700708206674	2.7062156088294365	nan	1.9949372243804666	nan	nan	3.4094058104037663	2.6067746291111797	0.9125319765932438	-0.05832738484519497	5.068200873111907	0.1884103991475248	0.26483078592280906	nan	3.124481346156148	nan	nan	2.3241207941910194	2.332965981439609	-0.8687719199532598	nan	3.0266560851510302	3.3463604266079003	0.12772575884722293	nan	nan	nan	2.731962811372486	nan	nan	0.2617099213539566	nan	-0.9806028136976377	-0.11806756390861048	nan	-0.5106734454267697	2.5349814865431335	nan	2.291844203578237	3.0046619808940913	0.19928649834019088	-2.2741757589076714	3.2331685929450367	0.80696472784608	0.3957065599186274	nan	nan	nan	nan	nan	1.1468033996721387	nan	2.0166374256703534	nan	nan	-0.6877079528119365	1.0201467069700896	1.5241739925882833	nan	1.6426960561389523	nan	nan	3.39179802648072	nan	2.6627701116771987	1.2581256297340726	nan	nan	nan	4.324696720669054	nan	4.966789302499482	nan	nan	nan	1.5171762150269683	nan	nan	nan	nan	nan	nan	nan	1.2645701375812273	1.77118818439911	1.460744134575332	nan	2.0607799286298625	1.0277966089804067	nan	1.5759807650519484	nan	nan	nan	5.810853616324557	2.6997579037836865	3.8025530593643917	1.6709236317294378	2.3445853482348453	nan	nan	5.232747208792902	nan	nan	2.6039628949822844	1.5063358805472224	nan	4.774868792364781	nan
OG0001319.1	OG0013117.9	OG0024801.0	OG0000600.26	OG0012517.4	OG0020708.0	OG0022832.0	OG0002642.16	OG0018857.6	OG0013079.10	OG0002015.0	OG0015340.1	OG0025887.0	OG0000843.0	OG0002754.91	OG0020871.0	OG0060493.0	OG0046534.0	OG0000667.6	OG0022449.0	OG0011576.0	OG0045947.0	OG0000392.25	OG0011015.6	OG0060333.0	OG0013255.2	OG0047305.0	OG0046099.0	OG0009141.13	OG0034872.0	OG0060490.0	OG0016977.2	OG0046801.0	OG0027486.0	OG0025735.0	OG0021644.0	OG0000692.0	OG0038719.0	OG0004941.0	OG0002687.0	OG0028118.0	OG0048995.0	OG0011518.0	OG0007100.3	OG0008706.0	OG0045470.0	OG0015004.6	OG0018136.0	OG0006200.16	OG0046457.0	OG0007959.6	OG0008043.2	OG0005018.1	OG0038931.0	OG0046848.0	OG0024455.0	OG0019354.0	OG0047211.0	OG0015775.4	OG0025120.0	OG0029004.0	OG0008661.7	OG0005135.4	OG0007590.0	OG0053975.0	OG0003839.0	OG0011321.2	OG0045993.0	OG0016096.0	OG0023550.0	OG0004602.0	OG0046182.0	OG0001350.24	OG0007603.23	OG0002319.0	OG0023160.0	OG0019350.0	OG0046620.0	OG0046134.0	OG0041845.0	OG0015954.8	OG0025942.0	OG0009069.4	OG0005401.0	OG0048945.0	OG0017046.0	OG0007238.0	OG0008120.0	OG0017204.1	OG0018142.2	OG0009181.4	OG0015301.0	OG0043889.0	OG0029947.0	OG0006715.0	OG0006282.0	OG0002242.0	OG0026963.0	OG0003647.3	OG0025930.0	OG0043958.0	OG0017781.4	OG0004535.0	OG0045949.0	OG0000550.0	OG0046670.0	OG0047602.0	OG0034719.0	OG0045264.0	OG0047257.0	OG0007729.4	OG0000096.349	OG0010855.2	OG0046931.0	OG0018891.6	OG0027791.0	OG0053814.0	OG0003153.4	OG0044612.0	OG0016612.5
1.7729686269491574	nan	nan	2.628798716049788	-1.036184114697623	3.5195714100289965	0.37279636381050424	2.2963120754491184	nan	nan	0.235872566557897	nan	-0.05011198415720123	3.140267949980733	nan	0.65823358974617	nan	nan	1.471623291524946	nan	0.1757377610599418	nan	2.398064042389232	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.3941866937824821	nan	nan	5.3046131075363325	nan	2.468186506313319	2.365035138401642	nan	nan	1.993414865046197	1.719075436099864	0.2083710143441712	nan	0.5177870808534906	7.253873916710521	-0.4559144076215568	nan	1.7120232999103933	nan	1.250081847861798	nan	nan	nan	1.7937641364769492	nan	nan	1.595383763955026	-13.287712379549449	nan	0.9996247144954368	1.2541420523865088	nan	3.1344509457328864	3.90912456637837	nan	2.575413428848781	nan	0.950242607604127	nan	2.284354233924493	nan	2.774807041534235	-1.584573790753848	1.5785186552592076	nan	nan	nan	nan	nan	2.290504060260363	2.569273912675488	nan	0.015270246555782825	0.6746204549256092	2.4593996496516954	nan	3.8208336986459663	-0.5140919594199875	2.7675038689492246	nan	nan	3.41629196697985	1.8408309623775103	1.0023327715548365	1.3414583339135802	1.5529162109421213	nan	nan	0.6451935993569234	0.6403485530438414	nan	4.863358714417616	nan	nan	nan	nan	nan	4.426893597383301	-0.6263374714010715	0.7595139512920749	nan	nan	0.6463081514391154	nan	4.160680497894346	nan	nan
OG0020677.0	OG0005758.2	OG0002462.10	OG0008918.4	OG0003400.1	OG0009290.0	OG0021988.0	OG0005935.0	OG0035865.0	OG0001125.24	OG0056631.0	OG0016060.0	OG0012955.9	OG0024041.0	OG0005137.0	OG0025927.0	OG0007311.2	OG0034605.0	OG0020877.0	OG0007702.0	OG0000002.763	OG0044142.0	OG0018824.2	OG0020307.0	OG0026542.0	OG0060521.0	OG0013894.0	OG0000630.1	OG0001294.24	OG0057380.0	OG0009097.4	OG0023397.0	OG0004025.11	OG0026961.0	OG0002211.0	OG0023042.0	OG0004020.0	OG0001311.5	OG0053962.0	OG0012692.2	OG0020158.0	OG0005722.0	OG0006035.1	OG0044593.0	OG0004642.1	OG0011348.0	OG0012214.4	OG0034790.0	OG0010606.0	OG0021232.0	OG0008246.0	OG0002094.0	OG0010536.17	OG0045801.0	OG0003940.0	OG0021404.0	OG0046167.0	OG0041838.0	OG0018529.6	OG0015698.3	OG0018206.3	OG0045685.0	OG0015332.1	OG0012726.8	OG0000081.1	OG0013276.2	OG0001740.7	OG0053870.0	OG0053972.0	OG0018492.6	OG0046188.0	OG0048924.0	OG0012873.2	OG0000504.24	OG0010807.3	OG0014947.1	OG0014300.3	OG0018186.0	OG0004284.28	OG0009984.0	OG0006775.18	OG0041904.0	OG0004556.0	OG0005345.4	OG0006874.0	OG0007272.0	OG0048965.0	OG0021483.0	OG0004065.0	OG0045171.0	OG0000048.122	OG0013503.4	OG0004827.0	OG0006279.0	OG0046360.0	OG0057478.0	OG0022937.0	OG0016756.0	OG0027582.0	OG0018780.5	OG0012999.0	OG0056867.0	OG0000001.2003	OG0019456.0	OG0003070.0	OG0034556.0	OG0044815.0	OG0056640.0	OG0005821.22	OG0002226.0	OG0000713.24	OG0001474.0	OG0018698.2	OG0041899.0	OG0007495.0	OG0057325.0	OG0025270.0	OG0045454.0	OG0038104.0	OG0004579.2
