OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
OG0001371.24	OG0004557.0	OG0011560.0	OG0000328.0	OG0002575.0	OG0000483.0	OG0018371.0	OG0000286.32	OG0003505.8	OG0002312.0	OG0000785.2	OG0000714.29	OG0003351.0	OG0024957.0	OG0020845.0	OG0012724.0	OG0012754.0	OG0003028.0	OG0014033.0	OG0003178.0	OG0000279.0	OG0019281.0	OG0000196.0	OG0000534.23	OG0001493.24	OG0002159.0	OG0034311.0	OG0003257.4	OG0007499.8	OG0007212.0	OG0035596.0	OG0002235.0	OG0000914.30	OG0002582.8	OG0001086.0	OG0011300.1	OG0000285.1	OG0004692.0	OG0006321.0	OG0020696.0	OG0013521.0	OG0057189.0	OG0014773.1	OG0012920.2	OG0002912.0	OG0012353.4	OG0001263.26	OG0011938.0	OG0005288.0	OG0007542.4	OG0044142.0	OG0003382.0	OG0000261.0	OG0008895.6	OG0000302.34	OG0001138.24	OG0001201.1	OG0022293.0	OG0012197.0	OG0010887.0	OG0007470.8	OG0010032.4	OG0000164.0	OG0006715.0	OG0013860.0	OG0002011.0	OG0014577.0	OG0023141.0	OG0009866.0	OG0012082.2	OG0006566.0	OG0004526.0	OG0029130.0	OG0005151.29	OG0002781.2	OG0000027.1	OG0001079.1	OG0000733.1	OG0016756.0	OG0005468.0	OG0004076.6	OG0002911.0	OG0020870.0	OG0000495.68	OG0001462.24	OG0002795.0	OG0001586.3	OG0009899.0	OG0000359.28	OG0000769.0	OG0021349.0	OG0014810.0	OG0000479.1	OG0004252.0	OG0001181.24	OG0024475.0	OG0000001.1420	OG0023440.0	OG0002675.22	OG0000638.38	OG0000526.0	OG0007072.0	OG0003787.0	OG0013442.6	OG0000519.26	OG0000159.8	OG0006815.10	OG0000276.72	OG0000175.4	OG0000062.12	OG0000647.0	OG0000230.58	OG0012122.1	OG0038133.0	OG0000832.1	OG0027626.0	OG0000558.24	OG0004673.0	OG0001091.2	OG0007032.0
nan	-0.7742081000000001	-0.12253889999999999	0.3839897	-0.2731013	0.3933374	-1.898135	nan	-0.01804554	nan	nan	nan	-1.457711	-1.524553	1.058657	-1.011199	0.8738669	-0.8345995999999999	-0.31665240000000006	-0.1594046	nan	1.13665	0.42366329999999996	-0.21156039999999998	nan	nan	0.9294594	-0.3514403	-1.021619	-0.6511816	5.561978	0.8342821	nan	0.4113802	nan	-1.223589	nan	-0.7242693	-1.181567	-0.5992044	-0.5160233	-0.9919289000000001	-1.589839	-1.322841	-0.7010482	0.2400986	nan	0.2527078	0.45864540000000004	-0.19949920000000002	1.436519	0.09325077	nan	1.038789	nan	nan	nan	1.1009950000000002	-0.5261263	-0.2184425	0.07593326	-0.2734739	nan	1.118076	-0.317992	nan	0.2507663	-1.741713	0.6399047	-1.2130100000000001	-1.159518	-1.191653	-1.314182	0.07426663	-1.3611959999999999	nan	nan	-1.034515	-1.8046400000000002	-0.8378159	-1.166785	-0.1969254	-1.490109	-0.22011109999999998	nan	-0.3497608	nan	1.03896	nan	nan	0.7353196	-1.498353	nan	0.06131517	nan	0.05565329	nan	0.2277214	0.07623752	nan	0.6896846	-0.6759784000000001	-1.3780629999999998	-1.46838	nan	0.0198186	0.18835829999999998	nan	nan	nan	1.161775	nan	-1.277413	2.703173	-0.6724039	1.06267	nan	0.145038	nan	-1.235897
OG0014622.2	OG0004557.0	OG0000328.0	OG0015346.0	OG0002697.0	OG0001840.4	OG0005416.0	OG0001466.10	OG0001307.24	OG0001658.112	OG0003114.0	OG0017960.2	OG0000383.2	OG0018480.2	OG0000396.79	OG0000617.25	OG0006371.2	OG0000415.0	OG0006730.0	OG0000409.24	OG0003673.0	OG0003195.0	OG0011918.2	OG0005965.0	OG0002668.2	OG0001572.24	OG0004197.0	OG0001052.26	OG0006071.1	OG0006485.6	OG0000196.0	OG0005057.0	OG0022138.0	OG0057508.0	OG0006100.1	OG0025978.0	OG0000615.1	OG0027532.0	OG0001251.24	OG0000583.0	OG0000585.30	OG0002044.0	OG0012110.3	OG0000603.1	OG0011397.0	OG0004989.0	OG0014591.8	OG0002814.39	OG0003585.0	OG0012741.0	OG0000233.3	OG0000059.133	OG0000270.2	OG0004437.0	OG0019035.0	OG0002177.28	OG0000035.64	OG0043347.0	OG0014682.4	OG0000305.0	OG0020523.0	OG0003023.39	OG0008475.0	OG0022628.0	OG0005380.19	OG0000081.256	OG0007792.10	OG0001702.28	OG0011983.0	OG0005821.22	OG0005569.4	OG0003822.0	OG0000404.58	OG0001913.2	OG0018476.0	OG0000001.2546	OG0000120.105	OG0001779.0	OG0008710.2	OG0012033.0	OG0010718.3	OG0007687.1	OG0000009.1	OG0000272.36	OG0044565.0	OG0010526.2	OG0001314.1	OG0006385.0	OG0001897.2	OG0000796.143	OG0009228.0	OG0000428.54	OG0015680.0	OG0003768.0	OG0012098.2	OG0020508.0	OG0006019.2	OG0000177.8	OG0000002.763	OG0000032.252	OG0000643.24	OG0003353.0	OG0000411.0	OG0012998.2	OG0000806.27	OG0006605.0	OG0001656.2	OG0002009.0	OG0010094.2	OG0002749.0	OG0015205.2	OG0005746.7	OG0002148.0	OG0006504.0	OG0057455.0	OG0001954.0	OG0045234.0	OG0000752.42	OG0001031.24	OG0008767.5
0.4532965	-0.7742081000000001	0.3839897	-0.3891889	-0.3056202	0.1882309	-0.7168226	-0.6938468000000001	nan	-0.19415420000000003	-0.5231952	1.175694	nan	1.553493	nan	nan	-0.2873698	nan	0.1610262	nan	-0.6254596	-0.5135397	0.5431809	-1.1798899999999999	-0.7550749	nan	-0.9275294	nan	-0.3867443	0.03142417	0.42366329999999996	0.27614679999999997	1.60145	2.217646	-0.1655713	1.481423	nan	-1.9708860000000001	nan	nan	0.47284	nan	-0.1177412	nan	1.033208	-1.344506	0.05121638	-0.23192529999999997	-1.362881	-0.5768972	-0.84304	nan	nan	-1.113508	-1.2166059999999999	0.6772	nan	1.518325	-1.7192900000000002	0.1074258	-0.1214182	-0.08357081	0.17534520000000003	-1.363889	-1.199985	-0.44837520000000003	-0.1668049	0.1649813	0.7398749	1.204972	-1.032409	-0.008392823	nan	nan	1.073993	-0.1026394	nan	1.040116	0.7400639	0.21676550000000003	-0.6303491999999999	-1.329176	nan	nan	1.183503	0.6009616999999999	nan	0.5710717	-0.9235453000000001	1.4358520000000001	-0.6601474	nan	-1.325205	-1.4015540000000002	0.9212614	-1.769677	-0.9324913	nan	nan	nan	nan	-1.336375	nan	1.0609870000000001	nan	-1.164348	-0.1665667	nan	1.161664	-1.288524	-1.7268919999999999	-1.1478190000000001	nan	-1.213646	2.426932	nan	-6.708319	nan	nan	-1.1982110000000001
OG0041883.0	OG0002727.0	OG0002284.0	OG0002820.0	OG0000082.1	OG0000042.314	OG0007541.2	OG0000032.86	OG0014849.0	OG0002126.0	OG0002280.0	OG0001130.24	OG0018365.0	OG0037840.0	OG0002285.24	OG0000814.1	OG0001629.5	OG0007604.0	OG0007843.0	OG0003306.0	OG0001402.24	OG0005436.1	OG0005682.0	OG0012917.0	OG0012916.0	OG0000639.0	OG0025998.0	OG0000501.29	OG0003933.8	OG0003584.16	OG0000169.16	OG0025904.0	OG0002428.0	OG0007972.22	OG0007759.2	OG0000522.0	OG0002146.0	OG0013745.0	OG0001262.36	OG0002999.0	OG0001606.4	OG0006339.0	OG0018143.0	OG0038694.0	OG0008359.0	OG0027558.0	OG0008700.2	OG0000256.24	OG0000001.2899	OG0003636.4	OG0017764.3	OG0003959.6	OG0004036.30	OG0012140.2	OG0003354.0	OG0000059.133	OG0000089.69	OG0000561.24	OG0008575.0	OG0024662.0	OG0005472.6	OG0000525.2	OG0000584.0	OG0024665.0	OG0002715.12	OG0011301.4	OG0000026.45	OG0000081.1	OG0009037.4	OG0007670.2	OG0002716.0	OG0000338.41	OG0000391.20	OG0000591.2	OG0027674.0	OG0018800.2	OG0002248.0	OG0024689.0	OG0022267.0	OG0000822.0	OG0001716.0	OG0006785.2	OG0006243.2	OG0009084.0	OG0007576.0	OG0015195.2	OG0004565.2	OG0000009.1	OG0007699.0	OG0005341.0	OG0002024.0	OG0007035.0	OG0001576.0	OG0008128.0	OG0005348.0	OG0009209.0	OG0003050.2	OG0057322.0	OG0000078.263	OG0001341.18	OG0000231.0	OG0000451.0	OG0000777.0	OG0044090.0	OG0001432.24	OG0014346.0	OG0000519.26	OG0002376.0	OG0004432.0	OG0005420.14	OG0020390.0	OG0011426.2	OG0016432.2	OG0000224.26	OG0001917.0	OG0022443.0	OG0005723.0	OG0000327.54	OG0007671.2	OG0001337.24
0.9851158000000001	-1.283505	-0.6203175	-0.6852488	nan	nan	-0.7348878000000001	nan	-0.6467123	nan	-0.14374160000000002	nan	-1.9416959999999999	1.1766370000000002	-0.02564089	nan	nan	-1.183914	-0.4123535	0.7591646	nan	-0.05312639	-0.8246438	-0.5124545	-0.1805018	nan	1.783829	nan	-0.697332	-0.1703932	0.7571687	-1.8537709999999998	-0.004524544	-1.525992	-0.35961509999999997	nan	nan	0.1320834	0.8865061	-1.314339	0.17645539999999998	0.23713539999999997	-0.570237	0.10733469999999999	-0.6110178	1.2101979999999999	-1.234043	nan	nan	0.6372393	-1.577608	0.37782	0.7886004	-1.209999	-1.349092	nan	0.3011864	nan	-1.002375	1.188959	0.12647429999999998	-0.2644098	nan	1.4979770000000001	0.20116979999999998	-1.295532	nan	nan	0.8054911	-0.3834288	-0.1838358	nan	nan	nan	0.9704729	0.9571581	nan	0.6919031999999999	1.102096	nan	-1.290289	1.10484	-1.131485	-0.684284	-0.6317149999999999	0.1526645	-0.8311315999999999	nan	-0.31703790000000004	-0.6691087	nan	-1.13881	-0.24687039999999996	-0.7238637	-1.344001	-0.25332150000000003	-0.31623190000000007	-0.7632494000000001	nan	nan	nan	-0.208927	0.3443829	4.512994	nan	1.2014129999999998	nan	-0.2307857	-1.118775	-0.1124218	1.241091	-0.5469428000000001	0.7558015	0.7545293000000001	nan	1.258297	-0.8748834000000001	-5.995925	-0.40543179999999995	nan
OG0000371.137	OG0002412.0	OG0012246.0	OG0000577.54	OG0000082.1	OG0001840.4	OG0009092.0	OG0021365.0	OG0000211.48	OG0000062.197	OG0011329.4	OG0014019.0	OG0019625.0	OG0003811.0	OG0009039.2	OG0009171.0	OG0000005.318	OG0013047.0	OG0011944.4	OG0001839.6	OG0023157.0	OG0003020.3	OG0001924.24	OG0000343.0	OG0002028.0	OG0005874.0	OG0009031.0	OG0013528.0	OG0017984.1	OG0022923.0	OG0035627.0	OG0001288.1	OG0002175.0	OG0007105.3	OG0000916.24	OG0002075.0	OG0002364.0	OG0000687.0	OG0022181.0	OG0004154.1	OG0001295.24	OG0008930.0	OG0000044.1	OG0007150.0	OG0007530.2	OG0006978.0	OG0004499.0	OG0004792.0	OG0000125.49	OG0014182.3	OG0012069.0	OG0005093.2	OG0001383.24	OG0018075.3	OG0000312.86	OG0000968.2	OG0015987.2	OG0000261.0	OG0001245.24	OG0000525.2	OG0000176.0	OG0000198.0	OG0002550.0	OG0002181.0	OG0001647.0	OG0011942.0	OG0011475.0	OG0001090.26	OG0012333.8	OG0000290.0	OG0001530.0	OG0004761.2	OG0003409.0	OG0013045.1	OG0010612.8	OG0004559.0	OG0012231.1	OG0000556.30	OG0000048.38	OG0000272.36	OG0013535.7	OG0002136.0	OG0008068.0	OG0003956.4	OG0000840.0	OG0005430.1	OG0001004.1	OG0002837.4	OG0001120.26	OG0018990.0	OG0057408.0	OG0001666.14	OG0000001.1420	OG0001869.2	OG0005059.0	OG0010695.0	OG0007595.0	OG0016000.4	OG0027574.0	OG0000177.8	OG0001525.51	OG0016403.2	OG0014303.3	OG0000002.763	OG0045729.0	OG0005009.2	OG0000776.26	OG0005231.3	OG0001700.2	OG0024522.0	OG0000905.14	OG0002164.0	OG0002149.0	OG0013867.2	OG0000973.2	OG0000778.0	OG0005873.2	OG0010239.6	OG0000224.26	OG0009014.0
1.184768	-0.6744359999999999	-0.7073865	nan	nan	0.1882309	-0.2142276	-1.728215	-7.591753	0.6540693000000001	-0.324204	1.371907	2.907368	-1.3172979999999999	-1.001252	-1.2465030000000001	nan	1.1098709999999998	-0.1952286	-0.5434226	-1.596355	-0.3557473	-0.2152975	-0.5190232	nan	0.05867917	0.9796152	0.43730420000000003	-0.6754547	-2.0330939999999997	4.77496	nan	nan	-0.39536170000000004	nan	nan	-0.9077561	0.1664631	-1.9506029999999999	-1.130678	nan	0.7210199	nan	0.19041570000000002	1.4433850000000001	-1.176588	-0.2250262	-0.33878070000000005	nan	-6.046942	1.014441	-0.2157826	nan	-0.6331111	1.069944	-0.172489	-1.715357	nan	nan	-0.2644098	nan	nan	-1.009533	0.3310011	-0.5756583000000001	0.22152159999999999	0.1422312	nan	-1.467543	nan	1.008183	0.12221489999999999	-1.35696	-0.98929	0.9983323000000001	-0.8185923	-0.4268668	nan	0.8796753	nan	-1.7975349999999999	nan	0.23354009999999997	0.9470214	-0.3629983	-0.04915823	nan	-0.40178400000000003	nan	1.059167	2.310679	nan	nan	nan	0.603784	-0.9907232	-0.7553751	0.5350704000000001	-0.913018	nan	-1.092319	-1.8726779999999998	-1.561401	nan	-7.009222	-0.3330816	nan	0.5872116	-0.06697175	-1.8152080000000002	nan	nan	nan	1.4045590000000001	nan	nan	-0.35067	-0.34023390000000003	0.7545293000000001	-0.03175395
OG0002591.2	OG0000139.0	OG0005205.6	OG0004519.0	OG0045331.0	OG0022231.0	OG0001107.6	OG0000682.0	OG0001093.24	OG0003121.6	OG0000575.28	OG0007046.0	OG0002874.0	OG0000052.0	OG0003020.3	OG0007218.0	OG0017043.0	OG0007192.0	OG0002524.0	OG0000018.1	OG0003016.8	OG0004518.0	OG0001962.0	OG0019180.0	OG0008008.1	OG0047493.0	OG0004234.0	OG0003905.18	OG0001863.0	OG0011405.0	OG0000010.475	OG0060447.0	OG0022181.0	OG0006904.1	OG0004166.0	OG0019462.0	OG0004708.0	OG0000893.3	OG0001593.20	OG0003776.2	OG0007556.0	OG0020563.0	OG0001448.24	OG0012262.2	OG0000603.1	OG0000828.16	OG0015684.5	OG0008178.0	OG0012235.2	OG0004056.0	OG0000270.2	OG0006233.0	OG0020626.0	OG0001479.24	OG0005547.4	OG0011484.2	OG0000774.0	OG0007460.2	OG0020415.0	OG0015313.1	OG0006202.4	OG0000900.25	OG0000198.0	OG0001404.24	OG0003870.0	OG0016868.0	OG0000226.4	OG0002836.4	OG0014110.0	OG0012695.2	OG0000371.2	OG0001147.24	OG0000219.0	OG0010623.2	OG0001015.0	OG0007140.10	OG0006680.0	OG0000204.2	OG0001583.18	OG0000225.48	OG0001215.24	OG0018390.2	OG0005052.0	OG0002223.0	OG0002853.0	OG0024820.0	OG0014039.0	OG0001538.6	OG0001253.24	OG0006930.8	OG0001366.26	OG0000263.57	OG0001256.24	OG0001112.46	OG0001166.24	OG0056684.0	OG0000047.282	OG0002305.5	OG0007051.0	OG0002313.18	OG0028137.0	OG0001610.50	OG0011264.1	OG0012221.0	OG0007701.0	OG0006794.0	OG0007133.1	OG0008232.12	OG0007135.0	OG0003436.4	OG0004127.0	OG0000175.4	OG0010831.6	OG0011306.5	OG0003721.2	OG0038099.0	OG0004474.0	OG0002161.0	OG0000102.0	OG0000558.24
-0.34404440000000003	-0.1087079	-1.146667	-1.15993	-5.752522	-2.113532	-0.5146168999999999	-1.179322	nan	-0.0058511119999999995	-1.162896	-1.181416	-0.5504627	-1.239525	-0.3557473	0.09975075	0.27227049999999997	0.3066587	-0.8184876999999999	nan	0.9814493000000001	-1.172858	nan	0.139646	0.4499544	0.3143528	-0.1912415	-0.8065047	nan	0.823976	nan	-1.9668450000000002	-1.9506029999999999	-1.3326040000000001	-1.2320950000000002	1.348755	-0.4260924	nan	nan	-0.8990415999999999	0.04394422	-0.18857839999999998	nan	0.449226	nan	nan	-1.509279	-0.8031661999999999	0.2512944	-0.23059699999999997	nan	-1.198658	-1.7409569999999999	nan	-1.1491719999999999	0.841448	nan	-0.824989	-1.231989	1.237851	-1.18885	nan	nan	nan	-1.309294	0.5437702	nan	-1.284087	-0.10714870000000001	-0.4574165	nan	nan	0.5684314	-0.5631086999999999	1.041179	-0.7936314999999999	-1.171057	nan	nan	nan	nan	1.0162719999999998	-0.6629377	nan	-0.6847799	1.5672709999999999	-0.38449099999999997	nan	nan	-0.47586409999999996	nan	nan	nan	-1.364535	nan	1.377337	-0.003608783	-0.9392848	-1.19755	-1.303034	-0.6116079000000001	0.7892168	1.5965989999999999	0.6491163000000001	0.06285201	-0.26652109999999996	-0.29218590000000005	-1.4285370000000002	0.1475543	-1.430353	-0.44887029999999994	nan	0.5464139	-1.343485	-1.344067	2.199579	-0.1351182	nan	nan	nan
OG0009006.0	OG0000328.0	OG0000020.431	OG0001125.24	OG0004383.1	OG0002586.25	OG0014536.2	OG0022082.0	OG0008135.4	OG0001669.0	OG0001629.5	OG0007226.8	OG0003232.9	OG0010800.0	OG0004046.0	OG0000349.0	OG0000000.1900	OG0012772.4	OG0011910.0	OG0020618.0	OG0003049.0	OG0001203.24	OG0012677.4	OG0000989.0	OG0008199.4	OG0024596.0	OG0000539.1	OG0003071.0	OG0017852.0	OG0009191.17	OG0000926.24	OG0004593.0	OG0006257.0	OG0001003.24	OG0007342.2	OG0000661.3	OG0007110.33	OG0002104.0	OG0007879.2	OG0013523.0	OG0004869.12	OG0012150.2	OG0000044.1	OG0016242.5	OG0000380.29	OG0025089.0	OG0001614.0	OG0001234.24	OG0000261.0	OG0000561.24	OG0020901.0	OG0006609.0	OG0007251.0	OG0005302.10	OG0004974.0	OG0000525.2	OG0007260.0	OG0012275.0	OG0027650.0	OG0010839.2	OG0008592.0	OG0001388.12	OG0011942.0	OG0002418.9	OG0000081.256	OG0022224.0	OG0013905.2	OG0003088.0	OG0005738.2	OG0002592.3	OG0000290.0	OG0000811.34	OG0001011.1	OG0001472.0	OG0001899.1	OG0003454.0	OG0000222.80	OG0013838.0	OG0005032.2	OG0002444.1	OG0001142.24	OG0028993.0	OG0000133.60	OG0014558.0	OG0001146.1	OG0000393.0	OG0009209.0	OG0001449.24	OG0012383.0	OG0047560.0	OG0002737.0	OG0013648.4	OG0000572.0	OG0003677.0	OG0002687.0	OG0000032.252	OG0000239.0	OG0002298.4	OG0006542.0	OG0002149.0	OG0003479.0	OG0000175.4	OG0008932.0	OG0001372.24	OG0010965.10	OG0004145.0	OG0003355.0	OG0000230.58	OG0002612.0	OG0000102.0	OG0001954.0	OG0005179.10	OG0000336.0	OG0000697.0	OG0004935.0	OG0038774.0	OG0029149.0	OG0003128.0	OG0013833.0	OG0001337.24
0.1192659	0.3839897	nan	nan	-1.155764	-0.4680462	1.171435	1.372298	-0.6569020000000001	nan	nan	1.050343	-0.6523131	1.330229	0.9662917999999999	0.5581897	1.4373129999999998	0.224706	0.4263981	1.0419100000000001	-0.5058029	nan	0.1919554	0.3712167	-0.995598	-1.607624	nan	0.12742730000000002	1.315657	-1.491682	nan	-0.4019554	-0.44304620000000006	nan	0.1292087	nan	-5.423343	nan	-1.225156	1.23891	0.10379719999999999	0.5524416999999999	nan	1.35228	nan	1.7992009999999998	-0.3902506	nan	nan	nan	1.236089	-1.121478	-1.209484	-0.4589025	0.06034727	-0.2644098	-0.073296	0.08198358	0.8206878000000001	-0.0455733	-0.8149199	nan	0.22152159999999999	-0.5608138	-0.44837520000000003	1.111173	1.196138	0.4511916	-1.155952	-0.40862919999999997	nan	nan	nan	nan	0.39924640000000006	0.4794184	-0.5847028000000001	-0.10495299999999999	-0.2306284	-0.42259589999999997	nan	-1.403983	nan	-0.09155446	nan	nan	-0.25332150000000003	nan	0.7645425	0.30364440000000004	-0.16108870000000003	-1.428516	0.247623	-1.383865	-0.23375639999999998	nan	-1.190717	0.5626711999999999	-1.179861	nan	-0.8893716999999999	nan	0.1800565	nan	-0.0532661	-1.163235	-1.387509	nan	-0.5300818	nan	nan	-0.4188767	nan	nan	-0.4461312	0.0065776509999999995	-1.937631	-0.9907792	-0.3826724	nan
OG0006491.0	OG0044976.0	OG0000139.0	OG0002984.1	OG0000082.1	OG0001257.24	OG0000062.197	OG0004522.18	OG0015919.4	OG0000680.1	OG0006702.0	OG0006720.0	OG0011455.1	OG0012155.4	OG0034442.0	OG0003647.3	OG0005806.0	OG0000034.305	OG0000927.0	OG0006648.0	OG0000409.24	OG0011967.2	OG0002374.6	OG0001129.24	OG0029611.0	OG0000118.6	OG0023073.0	OG0001434.24	OG0017078.2	OG0001354.22	OG0006590.0	OG0001021.49	OG0011339.0	OG0002214.0	OG0001877.0	OG0000301.0	OG0007105.3	OG0000568.0	OG0001795.0	OG0002235.0	OG0007141.0	OG0005304.0	OG0001832.1	OG0017484.2	OG0013112.6	OG0004772.2	OG0009916.0	OG0000009.921	OG0022620.0	OG0000246.0	OG0009300.0	OG0000151.0	OG0021253.0	OG0041840.0	OG0008937.2	OG0003424.0	OG0013726.0	OG0000203.0	OG0002747.20	OG0011955.0	OG0004511.10	OG0006514.0	OG0012732.0	OG0004105.5	OG0001561.0	OG0000677.1	OG0003265.0	OG0028277.0	OG0013886.0	OG0002095.0	OG0004610.1	OG0006964.0	OG0001737.0	OG0001834.4	OG0003832.0	OG0000305.0	OG0000338.41	OG0001951.0	OG0003005.0	OG0006364.8	OG0000705.2	OG0027591.0	OG0004390.1	OG0001005.6	OG0000403.25	OG0002435.0	OG0011326.2	OG0009992.0	OG0001004.1	OG0000263.57	OG0003076.0	OG0001112.46	OG0000359.28	OG0004249.0	OG0004252.0	OG0022225.0	OG0009923.1	OG0001921.0	OG0000180.0	OG0009808.10	OG0000006.1	OG0002982.0	OG0001188.24	OG0007734.2	OG0007932.0	OG0012901.8	OG0013724.0	OG0000886.24	OG0029510.0	OG0002316.0	OG0016838.2	OG0010156.0	OG0011287.3	OG0001296.24	OG0002949.12	OG0001311.5	OG0002494.29	OG0012987.3	OG0004860.1	OG0000317.0
0.8406075999999999	-5.516847	-0.1087079	1.175983	nan	nan	0.6540693000000001	0.5776223	0.673503	nan	-1.1024129999999999	-0.7526036	-0.30395	1.308743	1.085366	-1.2352889999999999	0.5280979	nan	nan	-1.244704	nan	-1.0895059999999999	0.35780809999999996	nan	3.567367	-0.547312	1.0943459999999998	nan	0.5648501	nan	-1.187235	-1.353777	-0.2076083	nan	nan	0.299665	-0.39536170000000004	-0.1880704	nan	0.8342821	-0.1118332	-0.6244988	nan	-1.483718	1.6384310000000002	-0.2441756	-0.9894472	nan	-1.464431	nan	-1.0334299999999998	0.37268559999999995	1.1501270000000001	0.9331018	0.08323076	-0.1745141	1.242357	0.9666459000000001	-1.337487	1.153519	-0.05110375	-1.1455600000000001	-0.37604990000000005	-0.4053107	nan	nan	-0.1630054	-0.5548284000000001	-0.33782829999999997	nan	0.06108214	-0.9989948000000001	nan	0.2757187	0.4224213	0.1074258	nan	nan	-0.1515625	0.5760962	-1.8652259999999998	0.8798722999999999	-0.0495607	0.3979317	nan	0.3137855	-0.8192439	-0.32524200000000003	nan	nan	-1.3962379999999999	-1.364535	nan	0.2776171	0.06131517	1.125242	1.283005	nan	nan	0.5970555000000001	nan	-0.47563990000000006	nan	1.059099	-1.194472	-1.745638	1.480374	nan	-1.894634	0.8674063	-1.294607	-0.08058646	-1.227473	nan	-1.1872770000000001	nan	-0.03688625	-0.05787805	0.04091942	nan
OG0000010.64	OG0015208.2	OG0007374.22	OG0013057.0	OG0008234.0	OG0044489.0	OG0001412.1	OG0004829.13	OG0000483.0	OG0007788.4	OG0001013.0	OG0011558.1	OG0002058.0	OG0000406.0	OG0006711.0	OG0000088.3	OG0015347.0	OG0014632.6	OG0001360.24	OG0001328.24	OG0016010.7	OG0002588.4	OG0000952.0	OG0002993.1	OG0012670.4	OG0000279.0	OG0002262.0	OG0002098.0	OG0001281.24	OG0001892.0	OG0001453.1	OG0000350.8	OG0004593.0	OG0017475.0	OG0000453.2	OG0003955.0	OG0001086.0	OG0006516.0	OG0004939.0	OG0001718.1	OG0020863.0	OG0006571.8	OG0001723.0	OG0002888.0	OG0011163.0	OG0006323.0	OG0003862.32	OG0005318.2	OG0000380.29	OG0001066.26	OG0046573.0	OG0012173.0	OG0009097.4	OG0003364.8	OG0019223.0	OG0000198.0	OG0002147.0	OG0000164.0	OG0016074.6	OG0001872.0	OG0014577.0	OG0004943.22	OG0008188.0	OG0002914.0	OG0003966.0	OG0025008.0	OG0010630.2	OG0000459.0	OG0010036.0	OG0000594.8	OG0019426.0	OG0002788.4	OG0004153.28	OG0003394.67	OG0000204.2	OG0000222.80	OG0003319.0	OG0000362.42	OG0006266.2	OG0000403.25	OG0011564.0	OG0002218.0	OG0000495.68	OG0022217.0	OG0000353.32	OG0015402.0	OG0000793.0	OG0000263.57	OG0016439.1	OG0001684.0	OG0008750.2	OG0003740.0	OG0004647.0	OG0006302.0	OG0012195.4	OG0000316.2	OG0024594.0	OG0000818.1	OG0001111.22	OG0005389.3	OG0001557.1	OG0011713.10	OG0020856.0	OG0001447.24	OG0000159.8	OG0003479.0	OG0003019.24	OG0000257.0	OG0008082.0	OG0000006.561	OG0010618.4	OG0007666.0	OG0005937.10	OG0001808.3	OG0020515.0	OG0003379.4	OG0001228.1	OG0001078.24	OG0002825.0	OG0045324.0
