OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
OG0002102.0	OG0017473.5	OG0003893.1	OG0012705.1	OG0006491.0	OG0012662.2	OG0002059.0	OG0000099.0	OG0001635.0	OG0012737.0	OG0012284.2	OG0008760.0	OG0001936.0	OG0001418.30	OG0020468.0	OG0009095.4	OG0000121.128	OG0005991.0	OG0000123.210	OG0007850.2	OG0001131.24	OG0001811.2	OG0000409.24	OG0003195.0	OG0000349.0	OG0001132.24	OG0011518.0	OG0019262.0	OG0000448.1	OG0000567.0	OG0000350.8	OG0001977.0	OG0000453.2	OG0000304.57	OG0002361.0	OG0044087.0	OG0000246.0	OG0003497.0	OG0013570.0	OG0001242.28	OG0005596.0	OG0046469.0	OG0001263.26	OG0000056.0	OG0000014.1	OG0008178.0	OG0002068.0	OG0000616.40	OG0000261.0	OG0000276.1	OG0017952.0	OG0003715.0	OG0002536.0	OG0002099.0	OG0002422.0	OG0016902.0	OG0010939.14	OG0029044.0	OG0018408.0	OG0003216.24	OG0004713.30	OG0005442.4	OG0011393.4	OG0020879.0	OG0013462.4	OG0003570.2	OG0008998.4	OG0012319.13	OG0007161.0	OG0003099.0	OG0001137.24	OG0001015.0	OG0013007.4	OG0000001.2546	OG0000658.0	OG0001430.24	OG0056790.0	OG0000042.2	OG0000204.2	OG0001583.18	OG0002594.0	OG0004970.0	OG0010004.2	OG0003259.62	OG0045131.0	OG0006266.2	OG0000403.25	OG0008453.0	OG0002837.4	OG0009208.0	OG0000359.28	OG0002074.0	OG0006452.2	OG0015443.4	OG0002042.0	OG0008482.0	OG0027781.0	OG0007701.0	OG0000002.763	OG0016051.6	OG0007215.0	OG0001700.2	OG0001499.24	OG0008232.12	OG0003927.3	OG0014574.4	OG0002986.4	OG0005019.0	OG0006626.0	OG0014133.2	OG0002378.1	OG0002432.1	OG0010775.0	OG0000230.58	OG0003159.5	OG0009051.0	OG0000266.0	OG0008471.4	OG0004905.0	OG0002653.5
nan	nan	1.325961057976	nan	nan	nan	nan	2.413464820675	3.839893116555	nan	0.294097300102	nan	nan	nan	nan	nan	0.919558137898	nan	nan	nan	nan	nan	0.699588322858	nan	1.076536177628	nan	nan	nan	nan	0.448858665965	1.887887114696	1.188903940324	0.54110301802	1.4341179504719999	1.457601088588	nan	1.728005975808	nan	nan	nan	nan	nan	nan	1.7016717947909998	1.452074880893	nan	nan	1.136116293762	1.654749861667	nan	nan	1.5797726861539998	2.860117040359	nan	2.529830969706	nan	nan	nan	nan	nan	nan	1.169212239423	0.8142011790710001	nan	nan	nan	nan	nan	nan	0.7939395518979999	nan	1.137113370985	nan	1.851933461962	1.91601416255	nan	nan	nan	1.523801365082	nan	nan	nan	nan	nan	nan	nan	1.288105934607	1.504974036092	2.011930907853	nan	1.828459616782	nan	1.711268594156	nan	nan	nan	0.085397456481	2.1422562773019997	1.3894422655899998	nan	nan	1.12212204444	nan	nan	0.14338186911800002	nan	1.2667767791	nan	nan	nan	1.112731039881	nan	nan	1.478391678457	nan	nan	1.672988359473	0.20589092646899998	1.144922007957	0.536718998519
OG0009892.0	OG0004091.0	OG0018009.2	OG0000292.62	OG0016243.6	OG0001246.24	OG0001093.24	OG0029082.0	OG0060419.0	OG0012984.0	OG0012357.7	OG0003841.15	OG0000088.3	OG0016985.0	OG0008928.8	OG0007651.0	OG0021031.0	OG0000515.2	OG0009884.7	OG0003513.0	OG0002803.15	OG0001204.24	OG0002524.0	OG0013498.0	OG0007681.22	OG0004232.0	OG0006604.0	OG0000007.585	OG0000026.780	OG0003916.0	OG0007970.2	OG0005623.0	OG0000350.8	OG0000461.0	OG0009005.0	OG0008487.1	OG0003156.4	OG0005451.4	OG0022334.0	OG0001206.1	OG0001086.0	OG0001539.22	OG0000004.433	OG0005894.10	OG0000048.122	OG0005648.8	OG0005046.48	OG0004889.28	OG0006660.0	OG0001723.0	OG0000256.24	OG0013035.0	OG0002892.4	OG0010570.0	OG0004099.4	OG0005001.32	OG0000380.29	OG0000059.133	OG0010798.14	OG0004055.0	OG0015270.2	OG0002536.0	OG0002158.0	OG0027667.0	OG0000969.0	OG0003217.4	OG0002633.20	OG0000147.0	OG0013030.0	OG0014973.1	OG0006515.6	OG0008165.14	OG0010881.0	OG0043857.0	OG0000290.0	OG0001011.1	OG0003604.3	OG0007868.3	OG0000204.2	OG0000512.25	OG0000925.1	OG0002944.0	OG0000272.36	OG0003150.32	OG0000091.0	OG0006425.0	OG0008528.0	OG0000500.55	OG0002168.0	OG0008896.6	OG0001214.2	OG0001146.1	OG0009977.0	OG0017082.0	OG0001112.46	OG0000359.28	OG0018432.0	OG0030103.0	OG0003288.0	OG0012251.0	OG0000216.50	OG0000011.866	OG0002517.18	OG0026273.0	OG0002162.0	OG0003239.9	OG0001399.24	OG0001447.24	OG0000864.26	OG0001656.2	OG0014839.0	OG0006667.0	OG0011597.0	OG0001935.0	OG0004318.2	OG0001740.102	OG0001228.1	OG0000266.0	OG0004149.3	OG0002187.22
nan	0.402789089676	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.423737509467	2.198192525477	nan	nan	nan	nan	1.6508575714109999	nan	2.085303451513	1.3483776773069998	nan	1.689521549266	nan	3.2952532511809998	1.858493986665	nan	1.5534465156189998	1.6179164479850001	0.121806755803	1.188008072153	2.031665443707	1.887887114696	1.469199658533	nan	0.119947880896	1.151648627252	nan	nan	nan	nan	nan	0.992547818404	1.734502469594	0.758078806617	nan	nan	nan	nan	0.021366844326	1.560614111708	0.036802660562999995	1.149598454137	nan	nan	nan	0.35405607924599997	1.62946960611	nan	nan	nan	2.860117040359	nan	nan	0.537747537072	nan	nan	0.143967550592	nan	nan	nan	nan	nan	nan	1.6649449874759998	nan	1.3567222292160002	nan	1.523801365082	nan	0.43384359156999996	0.550230971049	1.005324471996	1.7448097085879999	2.397466509513	2.310227283768	0.8061812721610001	1.034729659236	nan	0.29782537612599996	0.50691422882	nan	nan	nan	0.666090913459	1.828459616782	nan	nan	nan	nan	1.624023453173	2.3895252011759998	1.194349180978	nan	nan	nan	nan	nan	0.512921388971	1.261718286252	nan	nan	nan	nan	1.081729129818	nan	nan	1.672988359473	1.4545472976050002	nan
OG0045413.0	OG0012900.11	OG0004831.2	OG0000082.1	OG0009026.4	OG0001536.0	OG0006526.0	OG0016909.2	OG0003977.22	OG0001991.0	OG0000012.918	OG0000364.1	OG0003291.0	OG0000409.24	OG0005101.0	OG0005963.0	OG0000550.0	OG0004625.1	OG0000153.0	OG0005794.2	OG0000118.6	OG0012439.0	OG0011363.1	OG0008199.4	OG0007424.17	OG0018059.0	OG0000916.24	OG0000426.198	OG0001067.24	OG0001114.0	OG0002593.5	OG0003175.0	OG0004508.10	OG0003617.0	OG0000498.0	OG0000285.1	OG0001718.1	OG0001678.0	OG0012627.1	OG0006484.3	OG0017880.2	OG0028990.0	OG0000246.0	OG0001723.0	OG0003312.4	OG0006153.16	OG0008753.0	OG0006688.0	OG0006654.0	OG0001190.24	OG0000605.0	OG0008726.2	OG0001458.24	OG0001353.24	OG0004430.0	OG0005983.4	OG0001336.24	OG0003098.12	OG0003930.0	OG0002158.0	OG0022260.0	OG0000002.1147	OG0000829.5	OG0011286.4	OG0002715.12	OG0007776.4	OG0020256.0	OG0001941.0	OG0008133.2	OG0003431.0	OG0002920.0	OG0000508.11	OG0009266.0	OG0003023.39	OG0000391.20	OG0027674.0	OG0000985.26	OG0007988.0	OG0007653.0	OG0000048.382	OG0000009.1	OG0010595.6	OG0007699.0	OG0020260.0	OG0000403.25	OG0016283.0	OG0001480.22	OG0004603.0	OG0002290.0	OG0003318.1	OG0000188.1	OG0000096.368	OG0060386.0	OG0006348.3	OG0008150.2	OG0007617.0	OG0002392.1	OG0000837.0	OG0000107.44	OG0002276.0	OG0005235.2	OG0000818.1	OG0005651.0	OG0000180.0	OG0045797.0	OG0003400.1	OG0001624.47	OG0000006.1	OG0010105.0	OG0002545.0	OG0000889.0	OG0006361.0	OG0005552.1	OG0002017.0	OG0011380.2	OG0000101.19	OG0007110.8	OG0001335.24	OG0001526.26	OG0000796.20
nan	nan	nan	0.690617283814	nan	2.194058774343	nan	nan	0.879482426764	nan	2.253472610271	1.44692426595	nan	0.699588322858	1.901958855403	1.128280401179	1.556338515613	nan	2.0931769071610002	nan	1.381413973743	0.292887717187	nan	0.461093778539	nan	nan	1.602048330815	nan	nan	1.9850096459529998	1.486632160942	1.4972682635260002	nan	nan	1.4849611394	0.601879764668	0.499804368527	0.8369471520659999	nan	nan	nan	nan	1.728005975808	0.021366844326	0.771937692835	nan	0.214344180815	nan	nan	nan	1.344889372811	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.034872760787	1.909083670235	nan	nan	1.6165133353999999	0.052082483335	nan	0.7598628734020001	nan	nan	1.996708873085	nan	nan	1.126830920301	1.314219737846	nan	nan	nan	nan	1.0528078129510001	1.558804492748	0.004025851655	0.840684784561	nan	1.288105934607	nan	nan	nan	1.333347583136	nan	1.857007460749	nan	nan	nan	nan	nan	0.700521915922	1.9708924992919998	1.411415140617	0.855990966852	nan	0.086109048513	nan	2.4815473241209998	nan	nan	nan	1.163013715914	nan	nan	nan	2.304991255869	nan	nan	nan	nan	nan	nan	1.6025366870179998	nan
OG0004601.0	OG0009848.0	OG0007569.0	OG0001942.0	OG0000042.314	OG0000476.2	OG0001756.0	OG0013510.0	OG0008275.13	OG0000015.773	OG0002866.0	OG0024584.0	OG0000110.3	OG0004653.4	OG0002312.0	OG0015347.0	OG0021189.0	OG0002287.0	OG0001097.24	OG0000409.24	OG0002475.30	OG0000349.0	OG0009135.4	OG0000153.0	OG0003066.1	OG0009889.2	OG0044905.0	OG0002317.3	OG0006198.4	OG0011592.0	OG0002924.32	OG0000568.0	OG0004303.1	OG0009005.0	OG0000661.3	OG0001835.21	OG0003461.0	OG0002748.82	OG0007043.6	OG0000092.1	OG0001237.24	OG0010507.3	OG0022629.0	OG0001886.0	OG0004928.1	OG0000125.49	OG0009830.0	OG0000261.0	OG0028456.0	OG0001249.1	OG0016213.0	OG0002177.28	OG0000664.3	OG0001915.0	OG0027420.0	OG0000525.2	OG0001325.24	OG0000347.80	OG0003693.0	OG0012903.2	OG0006880.13	OG0004144.0	OG0001404.24	OG0000026.45	OG0003455.2	OG0002240.0	OG0024590.0	OG0001737.0	OG0010839.2	OG0003073.0	OG0012729.10	OG0001049.26	OG0000291.0	OG0000529.60	OG0008572.0	OG0008165.14	OG0006623.0	OG0002115.0	OG0002781.2	OG0024527.0	OG0020581.0	OG0000556.30	OG0001064.24	OG0003012.0	OG0004830.3	OG0009810.0	OG0000353.32	OG0009249.0	OG0000418.10	OG0013144.0	OG0024013.0	OG0003053.2	OG0002698.0	OG0019405.0	OG0003635.0	OG0005785.22	OG0002414.38	OG0014854.2	OG0012869.5	OG0003729.6	OG0003853.0	OG0007210.4	OG0004795.0	OG0000239.0	OG0003353.0	OG0004017.5	OG0004391.0	OG0008676.0	OG0002149.0	OG0000778.0	OG0001471.24	OG0003728.4	OG0025921.0	OG0004474.0	OG0000022.5	OG0002037.0	OG0001935.0	OG0003840.20	OG0023848.0	OG0008285.0
nan	nan	nan	0.042386053091	2.2690185626390003	2.366248522771	1.475971154979	0.0	nan	3.702188319636	1.7640845231139999	nan	1.7004162147139998	nan	nan	nan	nan	nan	nan	0.699588322858	nan	1.076536177628	nan	2.0931769071610002	0.955446041745	nan	nan	0.080459659261	nan	nan	nan	1.963360302157	1.5102735719679998	nan	0.969988820493	0.38992402581999996	nan	0.645142452667	nan	1.446127417143	nan	nan	nan	nan	nan	0.23031586436299997	nan	1.654749861667	nan	nan	nan	nan	1.130021841256	nan	nan	1.187269181322	nan	0.066271366286	nan	0.285360771216	nan	0.17209301894999998	nan	2.074746709231	nan	2.0166228217730002	nan	nan	nan	0.7776011151540001	nan	nan	1.375288668281	nan	nan	nan	nan	nan	1.756735549884	nan	nan	2.142306625355	nan	nan	1.400360007834	nan	0.582504779427	nan	2.758886543696	nan	nan	nan	0.866884994797	nan	nan	nan	nan	nan	nan	0.975907774045	0.8143409063529999	nan	1.3573924355720002	2.605977852872	0.780538826241	nan	1.40417488806	nan	nan	0.854456735786	nan	nan	0.045717741337000004	0.310731913303	nan	nan	nan	1.193084325287	nan	nan
OG0009868.0	OG0004695.0	OG0000286.32	OG0020985.0	OG0011336.0	OG0002972.4	OG0003672.0	OG0000052.0	OG0005542.0	OG0000071.0	OG0002908.2	OG0002211.0	OG0034368.0	OG0001477.0	OG0002208.6	OG0000409.24	OG0002669.0	OG0001421.30	OG0001286.24	OG0011324.0	OG0015344.7	OG0013190.8	OG0003489.0	OG0020752.0	OG0000378.2	OG0000196.0	OG0006646.0	OG0006138.20	OG0005681.2	OG0003637.1	OG0010500.6	OG0012064.0	OG0001390.24	OG0000304.57	OG0000661.3	OG0016755.0	OG0012116.2	OG0004166.0	OG0004378.12	OG0001832.1	OG0015291.0	OG0028984.0	OG0009076.4	OG0014758.1	OG0012444.7	OG0001382.24	OG0009941.0	OG0027770.0	OG0002138.0	OG0012148.2	OG0049149.0	OG0009202.4	OG0005724.14	OG0000014.1	OG0001532.0	OG0028456.0	OG0000664.3	OG0000302.34	OG0000982.24	OG0017266.2	OG0000584.0	OG0012197.0	OG0010731.0	OG0000278.126	OG0001318.1	OG0000260.188	OG0010739.0	OG0012105.0	OG0029027.0	OG0000081.1	OG0047471.0	OG0001736.4	OG0000305.0	OG0001872.0	OG0001376.24	OG0000147.0	OG0008188.0	OG0016284.6	OG0000226.4	OG0025884.0	OG0000459.0	OG0000447.0	OG0000290.0	OG0006693.0	OG0002781.2	OG0014052.4	OG0010078.3	OG0005162.0	OG0008478.0	OG0000607.0	OG0001747.0	OG0003896.1	OG0001538.6	OG0022450.0	OG0000838.0	OG0002036.0	OG0018129.4	OG0011978.0	OG0001996.0	OG0000130.38	OG0000001.1420	OG0004450.0	OG0000242.29	OG0000451.0	OG0003653.0	OG0000239.0	OG0012218.2	OG0004017.5	OG0000905.14	OG0011189.0	OG0004820.0	OG0001290.24	OG0012901.8	OG0003463.6	OG0018086.1	OG0018218.6	OG0018616.0	OG0007380.20	OG0002611.0	OG0005647.0
0.471279455735	nan	0.937500488422	nan	nan	1.215738832755	nan	2.559792549749	nan	2.176708940485	1.007014722525	nan	nan	1.798384398436	nan	0.699588322858	1.204198682898	nan	nan	nan	nan	nan	nan	nan	0.795899994829	2.577484774981	nan	nan	1.035650105921	1.817489379328	0.159747354569	0.5758400878800001	nan	1.4341179504719999	0.969988820493	nan	nan	1.0844105895029998	nan	0.987120229836	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	1.452074880893	2.015512544094	nan	1.130021841256	0.768134097173	nan	nan	1.233936226469	nan	nan	nan	nan	nan	nan	nan	nan	0.7613427685590001	nan	1.506398163447	2.428773576054	0.978161201345	nan	0.143967550592	1.330566432083	nan	2.080540530418	nan	1.334484052905	0.668801176128	1.6649449874759998	nan	1.756735549884	nan	nan	nan	nan	2.062915777753	0.5605475947199999	0.234928512591	0.824288680381	0.826722691371	1.1340212169230002	nan	nan	0.865769343489	nan	1.421250806653	1.91080168688	nan	0.565808677139	1.875498333108	0.86619774999	2.605977852872	nan	nan	0.376223334361	2.329790708516	0.7531587840330001	nan	nan	1.116686375338	nan	nan	nan	nan	0.017308570542999998	1.132725834092
OG0001531.24	OG0002082.0	OG0006665.0	OG0009219.2	OG0002727.0	OG0001103.24	OG0027533.0	OG0000000.169	OG0001412.1	OG0046949.0	OG0005448.0	OG0001811.2	OG0000927.0	OG0038180.0	OG0007200.0	OG0005794.2	OG0000279.0	OG0014532.2	OG0000169.16	OG0000182.0	OG0000196.0	OG0017949.0	OG0007114.6	OG0005917.0	OG0003699.6	OG0000723.64	OG0005415.2	OG0006100.1	OG0000586.7	OG0016684.0	OG0000304.57	OG0000709.10	OG0000062.320	OG0003000.1	OG0000100.1	OG0004716.0	OG0001961.2	OG0000059.121	OG0016825.0	OG0004594.1	OG0003577.0	OG0000048.122	OG0006786.4	OG0034874.0	OG0012974.4	OG0006267.0	OG0009901.1	OG0027782.0	OG0001383.24	OG0002068.0	OG0000261.0	OG0016610.0	OG0000581.0	OG0000525.2	OG0001160.24	OG0001999.0	OG0000765.3	OG0014788.2	OG0001941.0	OG0006683.0	OG0003597.0	OG0005579.28	OG0007848.2	OG0000656.0	OG0007670.2	OG0012714.0	OG0001872.0	OG0003023.39	OG0000391.20	OG0011314.0	OG0001916.0	OG0000371.2	OG0002172.0	OG0004126.4	OG0008243.0	OG0002360.1	OG0016687.2	OG0012033.0	OG0000204.2	OG0000607.0	OG0020734.0	OG0003896.1	OG0000002.1788	OG0002168.0	OG0018469.0	OG0001366.26	OG0006435.14	OG0009082.0	OG0000263.57	OG0002519.0	OG0008486.0	OG0025879.0	OG0018942.4	OG0025957.0	OG0007358.4	OG0000214.0	OG0007238.0	OG0002048.0	OG0002026.0	OG0010168.13	OG0057191.0	OG0004017.5	OG0001658.27	OG0001173.24	OG0005420.14	OG0005746.7	OG0005982.0	OG0001401.24	OG0002316.0	OG0021912.0	OG0020515.0	OG0014051.0	OG0003379.4	OG0002852.4	OG0000336.0	OG0011221.2	OG0000553.6	OG0045518.0	OG0003095.0	OG0012229.0
0.618581811913	nan	nan	nan	1.535825316849	nan	nan	1.519773765418	nan	nan	nan	nan	1.065413682631	nan	0.0	nan	1.219424505276	nan	2.26510803819	1.565094069771	2.577484774981	nan	nan	1.068850750063	nan	0.923214335442	nan	0.929594311923	2.161789392113	nan	1.4341179504719999	1.584276099384	0.093688295252	nan	2.500393374353	nan	nan	nan	nan	nan	nan	0.758078806617	nan	nan	nan	nan	nan	0.312428565076	nan	nan	1.654749861667	nan	2.028089186719	1.187269181322	nan	nan	nan	0.7235967499320001	0.7598628734020001	nan	nan	nan	0.332291785775	1.903635225226	0.989621410483	nan	0.978161201345	1.126830920301	1.314219737846	nan	0.16007978877100001	1.295690593913	nan	0.485098287237	nan	2.4399811790709998	nan	nan	1.523801365082	2.062915777753	nan	0.234928512591	2.0637876470289997	nan	nan	nan	nan	nan	0.007867697627	1.314107637619	nan	nan	nan	nan	nan	2.6442839235710003	nan	nan	nan	nan	nan	nan	0.697084513179	nan	1.676261186718	nan	nan	nan	0.960702542826	nan	nan	nan	0.825368371813	0.320332155719	2.04958473127	1.069443817382	1.33364787865	nan	0.376128114594	nan
OG0004278.24	OG0005502.0	OG0023125.0	OG0011601.4	OG0000099.0	OG0004723.0	OG0004796.4	OG0000173.0	OG0000483.0	OG0007838.0	OG0005670.18	OG0029066.0	OG0000088.3	OG0002846.0	OG0000085.0	OG0004247.0	OG0002251.0	OG0001167.24	OG0000034.305	OG0014525.2	OG0000268.1	OG0009933.0	OG0001522.0	OG0020634.0	OG0002524.0	OG0000784.0	OG0027720.0	OG0004976.2	OG0003402.0	OG0005520.0	OG0000279.0	OG0002798.0	OG0012138.0	OG0029073.0	OG0000851.0	OG0002719.0	OG0002756.4	OG0025092.0	OG0011446.0	OG0000615.1	OG0001414.24	OG0002235.0	OG0000004.1077	OG0000420.0	OG0009961.0	OG0003248.4	OG0008685.1	OG0011470.0	OG0000583.0	OG0003534.3	OG0013538.1	OG0013221.8	OG0016068.2	OG0011684.10	OG0006780.0	OG0000830.1	OG0001987.0	OG0004792.0	OG0041843.0	OG0003451.0	OG0000270.2	OG0008992.0	OG0003307.20	OG0006391.2	OG0000717.1	OG0000584.0	OG0009263.0	OG0003295.0	OG0053927.0	OG0011139.3	OG0003216.24	OG0011418.4	OG0008107.4	OG0007066.10	OG0000338.41	OG0019240.0	OG0001229.1	OG0000240.8	OG0000579.24	OG0004896.2	OG0000120.105	OG0012684.0	OG0000204.2	OG0000925.1	OG0048102.0	OG0008566.8	OG0001148.24	OG0014641.0	OG0011562.10	OG0001724.10	OG0000781.28	OG0002922.0	OG0015290.0	OG0007101.0	OG0003471.0	OG0001586.3	OG0001712.24	OG0011978.0	OG0003498.0	OG0014850.4	OG0001392.24	OG0002116.0	OG0007701.0	OG0002477.25	OG0000526.0	OG0000032.252	OG0000294.0	OG0000806.27	OG0016227.6	OG0002164.0	OG0002129.0	OG0005070.0	OG0000778.0	OG0037807.0	OG0007826.10	OG0014332.0	OG0000636.1	OG0004150.0	OG0016060.0	OG0014605.5
nan	nan	nan	nan	2.413464820675	0.338373311115	1.792319261546	1.411107266835	1.3984486304269999	0.20090006403900001	nan	nan	2.198192525477	1.2850645986959999	1.748707242559	0.517248311118	nan	nan	1.638091935923	nan	0.548817926977	nan	0.36310610642200003	nan	1.689521549266	1.233973731978	0.327756082758	nan	nan	nan	1.219424505276	nan	nan	nan	1.5170569117719999	1.881807287572	0.981309799657	nan	nan	0.6521705549719999	nan	nan	1.550059535403	1.4321010116269999	nan	1.2718875613879999	nan	0.049164863582	2.061335637938	1.352826658448	nan	nan	nan	nan	nan	nan	nan	0.45243612083499996	nan	nan	nan	0.35238901982299997	nan	1.689980655626	nan	1.233936226469	nan	nan	nan	nan	nan	nan	nan	nan	1.177970808879	nan	nan	2.025831548613	0.47950664317599995	nan	0.9578308650120001	nan	1.523801365082	0.43384359156999996	nan	0.028124340416	nan	nan	nan	1.017982742042	nan	2.40182271265	nan	nan	nan	nan	nan	0.865769343489	nan	nan	nan	nan	2.1422562773019997	1.293369087027	1.050331472759	1.78932801755	1.0614469450700001	0.792775957588	nan	nan	nan	nan	0.854456735786	nan	nan	nan	0.281124638639	0.969252376379	nan	nan
OG0001443.24	OG0009189.0	OG0000020.431	OG0010531.2	OG0001324.24	OG0000062.197	OG0004413.0	OG0006026.0	OG0005396.4	OG0002450.4	OG0001344.0	OG0026964.0	OG0001230.26	OG0002874.0	OG0000012.918	OG0001924.24	OG0002060.0	OG0041542.0	OG0004548.0	OG0010707.0	OG0000349.0	OG0002374.6	OG0044690.0	OG0022380.0	OG0003960.4	OG0000015.1	OG0004215.0	OG0006604.0	OG0001116.26	OG0027453.0	OG0006372.2	OG0000322.2	OG0001488.22	OG0002630.9	OG0014608.1	OG0024533.0	OG0001428.1	OG0000092.1	OG0004996.0	OG0004161.32	OG0012718.0	OG0002350.22	OG0005894.10	OG0025706.0	OG0035701.0	OG0000207.117	OG0012651.6	OG0002105.0	OG0006830.0	OG0009870.9	OG0025107.0	OG0004558.0	OG0004083.10	OG0008017.3	OG0006189.2	OG0003462.0	OG0000019.2	OG0007727.1	OG0029041.0	OG0005193.0	OG0000525.2	OG0001287.24	OG0001357.24	OG0001941.0	OG0000081.1	OG0000177.191	OG0002716.0	OG0001834.4	OG0000005.545	OG0000226.4	OG0001090.26	OG0002418.9	OG0009816.4	OG0003649.6	OG0019240.0	OG0001229.1	OG0001446.24	OG0013674.1	OG0001951.0	OG0001342.24	OG0010612.8	OG0000556.30	OG0003938.8	OG0004502.6	OG0012441.7	OG0012117.6	OG0000362.42	OG0007706.2	OG0007769.0	OG0003199.0	OG0023093.0	OG0025985.0	OG0008181.8	OG0022400.0	OG0001074.2	OG0000046.1	OG0016103.0	OG0001586.3	OG0007463.1	OG0002369.0	OG0010695.0	OG0006928.9	OG0000001.2142	OG0000214.0	OG0000180.0	OG0002748.5	OG0005685.0	OG0007735.2	OG0000002.763	OG0000006.1	OG0003927.3	OG0011189.0	OG0015365.0	OG0016177.4	OG0004942.0	OG0001394.24	OG0013639.0	OG0005860.0	OG0019127.4	OG0000789.1
nan	1.465200058195	1.217797474574	nan	nan	0.196814903036	nan	nan	nan	2.500088802509	nan	nan	nan	2.564151890114	2.253472610271	nan	nan	nan	0.21786185091	nan	1.076536177628	nan	nan	nan	1.7722096612779998	4.604191005195999	0.891304093021	nan	0.0	0.6735452163339999	0.6813961902410001	1.8974441060109999	nan	0.456648329768	nan	nan	nan	1.446127417143	nan	nan	nan	0.562564385304	1.734502469594	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.251321768133	nan	nan	nan	1.4132404892669999	nan	nan	nan	1.187269181322	nan	nan	0.7598628734020001	0.7613427685590001	1.962384876417	1.593092229159	1.413453998617	0.371366376455	2.080540530418	nan	1.209253910178	nan	nan	nan	nan	nan	nan	1.296672808421	nan	1.628713731451	2.142306625355	0.6788082386929999	1.081556533241	nan	nan	2.6595890624200003	nan	nan	0.464460862072	nan	nan	nan	nan	0.256221545663	1.4800310731650002	nan	nan	nan	0.62901728784	nan	nan	1.7779044623949998	2.6442839235710003	2.4815473241209998	nan	1.402377632734	nan	1.3894422655899998	1.163013715914	0.14338186911800002	2.329790708516	nan	nan	nan	nan	nan	1.203321778813	nan	0.272524245423
