OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
OG0004561.41	OG0006536.0	OG0003851.24	OG0000292.93	OG0004941.0	OG0000027.457	OG0020627.0	OG0013506.0	OG0003596.12	OG0000110.3	OG0000575.28	OG0002312.0	OG0003841.15	OG0001541.1	OG0007681.18	OG0005577.0	OG0024681.0	OG0000453.135	OG0000902.24	OG0000795.40	OG0004874.0	OG0000898.1	OG0003472.3	OG0010673.0	OG0000075.0	OG0003066.1	OG0003598.0	OG0000895.1	OG0007474.0	OG0000735.1	OG0008279.14	OG0005998.0	OG0002772.20	OG0005139.28	OG0001456.24	OG0002607.0	OG0000705.16	OG0000197.0	OG0000972.1	OG0000634.26	OG0001367.24	OG0008535.12	OG0000999.14	OG0049018.0	OG0000725.8	OG0000893.3	OG0004716.0	OG0002793.4	OG0000285.1	OG0011548.12	OG0012062.2	OG0000044.1	OG0005286.0	OG0044111.0	OG0001098.1	OG0006586.0	OG0001415.1	OG0007758.6	OG0011179.0	OG0019408.0	OG0005563.0	OG0006675.0	OG0005547.4	OG0011891.8	OG0003087.0	OG0000338.41	OG0027522.0	OG0000190.0	OG0001833.32	OG0009187.0	OG0019796.0	OG0000658.0	OG0005073.0	OG0012141.4	OG0002614.0	OG0001475.4	OG0006193.0	OG0000204.2	OG0006405.0	OG0000362.42	OG0009948.2	OG0021380.0	OG0001929.26	OG0002478.0	OG0048992.0	OG0000418.10	OG0001576.0	OG0000621.39	OG0001994.0	OG0002027.0	OG0026284.0	OG0015131.4	OG0001333.24	OG0004679.0	OG0007408.6	OG0001802.47	OG0020435.0	OG0000401.0	OG0029108.0	OG0000964.2	OG0021271.0	OG0025906.0	OG0008379.16	OG0000411.0	OG0003381.2	OG0020856.0	OG0045833.0	OG0000159.8	OG0044401.0	OG0000276.72	OG0005106.0	OG0005062.1	OG0009049.12	OG0000257.0	OG0000778.0	OG0000732.24	OG0003681.0	OG0001046.24	OG0010239.6	OG0006831.0
nan	nan	0.1	0.0151822	0.174952	0.200787	nan	0.1	1e-07	0.151199	0.04989469999999999	0.0390013	0.123349	0.0220237	nan	nan	nan	nan	1e-07	0.016761	0.05687090000000001	0.038699000000000004	0.0679794	1e-07	0.11231300000000001	0.099748	0.12331400000000001	0.061026800000000006	nan	0.150677	nan	nan	0.06984960000000001	0.21609899999999999	0.0166027	0.11165499999999999	0.11073499999999999	0.237366	0.1	0.019382	1e-07	nan	0.0597573	nan	0.0365879	0.07853689999999999	0.190027	0.0193475	0.0279459	nan	nan	0.21297399999999997	0.512979	nan	0.015253799999999998	nan	0.061006399999999995	nan	0.266424	nan	0.1	nan	nan	nan	0.465071	0.170489	nan	0.104622	0.116474	nan	nan	0.151254	0.0775096	nan	0.1	0.154343	nan	0.172758	1e-07	0.233735	1e-07	nan	0.08003610000000001	0.107064	nan	0.249138	0.228514	0.06140419999999999	0.0219903	1e-07	nan	nan	0.0442409	1e-07	0.273418	0.06926950000000001	nan	0.12081099999999999	nan	0.0447666	nan	nan	nan	0.047806	0.0423731	nan	nan	0.186353	nan	0.115124	0.177111	0.271597	nan	0.251919	0.0796845	0.0670398	0.0364462	0.0288923	nan	nan
OG0002727.0	OG0000139.0	OG0000010.64	OG0024988.0	OG0008234.0	OG0003491.0	OG0001861.0	OG0001511.22	OG0007824.0	OG0013531.2	OG0000575.28	OG0003647.3	OG0005806.0	OG0006802.11	OG0004247.0	OG0024992.0	OG0004915.0	OG0000814.1	OG0013997.0	OG0015595.4	OG0015302.0	OG0000927.0	OG0011613.4	OG0000847.24	OG0006529.0	OG0002923.29	OG0000392.72	OG0004147.24	OG0007090.1	OG0045727.0	OG0000926.24	OG0004005.1	OG0000197.0	OG0003437.2	OG0000615.1	OG0000893.3	OG0029597.0	OG0014864.0	OG0000585.30	OG0004772.2	OG0005894.10	OG0013459.2	OG0002733.0	OG0004736.6	OG0008996.2	OG0001403.24	OG0000125.49	OG0012727.0	OG0004599.4	OG0006524.0	OG0020389.0	OG0012417.2	OG0010762.2	OG0003675.0	OG0001094.26	OG0006391.2	OG0000323.43	OG0018388.0	OG0016397.4	OG0005366.0	OG0001216.24	OG0001647.0	OG0000039.0	OG0003975.0	OG0000226.4	OG0010577.0	OG0000631.0	OG0002019.0	OG0000510.30	OG0002592.3	OG0013780.0	OG0018050.0	OG0012355.0	OG0000001.2546	OG0002321.0	OG0000272.36	OG0019029.0	OG0046363.0	OG0014576.0	OG0000403.25	OG0020720.0	OG0001480.22	OG0002911.0	OG0000165.49	OG0005422.0	OG0028993.0	OG0012200.0	OG0001774.6	OG0004289.0	OG0006787.0	OG0002764.20	OG0000263.57	OG0001256.24	OG0001260.24	OG0003288.0	OG0006452.2	OG0005564.0	OG0025879.0	OG0001247.24	OG0000231.0	OG0003400.1	OG0016146.4	OG0002662.14	OG0000002.763	OG0014006.0	OG0001525.3	OG0003353.0	OG0010142.0	OG0013132.4	OG0024660.0	OG0000462.134	OG0004838.0	OG0000599.0	OG0002219.0	OG0008202.0	OG0021912.0	OG0000986.24	OG0002081.0	OG0008524.8	OG0000553.6
0.113521	0.253116	0.237956	nan	nan	0.06326369999999999	0.015169799999999997	0.0166782	1e-07	nan	0.04989469999999999	1e-07	0.208119	0.21732100000000001	0.51169	nan	0.1	1e-07	nan	nan	nan	0.053941499999999996	nan	0.0199778	nan	0.053581899999999995	0.0996019	nan	nan	nan	0.0389168	0.198293	0.237366	0.046988699999999994	0.0918422	0.07853689999999999	nan	nan	0.47036300000000003	1e-07	0.1	nan	1e-07	0.0714154	nan	1e-07	0.097789	nan	1e-07	nan	nan	nan	nan	0.0501283	1e-07	0.07285660000000001	0.0559526	nan	nan	1e-07	0.0288923	0.0758173	0.21409099999999998	1e-07	0.124769	0.5146189999999999	0.0130164	0.0469531	0.0511275	0.05591709999999999	nan	nan	nan	0.299039	1e-07	0.130997	nan	nan	0.249921	0.0540424	nan	1e-07	0.07815189999999998	1e-07	0.07472999999999999	nan	nan	0.115477	nan	0.12596	0.0242555	0.0416776	0.0471271	1e-07	1e-07	0.228029	nan	nan	1e-07	0.0897671	nan	nan	0.121923	0.254137	nan	0.10351300000000001	0.021575999999999998	nan	nan	nan	nan	0.049413599999999995	0.0431795	0.122196	1e-07	nan	0.0155472	0.047543699999999994	nan	0.050314199999999996
OG0006201.0	OG0014017.4	OG0000367.131	OG0010533.4	OG0007230.0	OG0006712.0	OG0011899.4	OG0000758.2	OG0007660.6	OG0018422.2	OG0007838.0	OG0008818.1	OG0002285.24	OG0000110.3	OG0002468.2	OG0003841.15	OG0009863.10	OG0000088.3	OG0000714.29	OG0025220.0	OG0001991.0	OG0007681.18	OG0017150.4	OG0008208.0	OG0009230.0	OG0006204.0	OG0003028.0	OG0011440.0	OG0012996.0	OG0000169.16	OG0006981.0	OG0013984.0	OG0005973.7	OG0002883.0	OG0000289.0	OG0000661.3	OG0001674.0	OG0007241.18	OG0011149.0	OG0006699.0	OG0022622.0	OG0000725.8	OG0000285.1	OG0018965.0	OG0000700.36	OG0017912.0	OG0019117.4	OG0001944.0	OG0003124.0	OG0002597.0	OG0000256.24	OG0002154.0	OG0001896.13	OG0015752.2	OG0001030.26	OG0002119.0	OG0002141.0	OG0021401.0	OG0005718.0	OG0001002.25	OG0004511.10	OG0002660.2	OG0000019.2	OG0010762.2	OG0029607.0	OG0005742.0	OG0015129.0	OG0003720.0	OG0003817.0	OG0008969.0	OG0003369.11	OG0000338.41	OG0027522.0	OG0002418.9	OG0000529.60	OG0000691.0	OG0000941.24	OG0008158.4	OG0001680.1	OG0000470.0	OG0010711.12	OG0005882.2	OG0005880.2	OG0003509.26	OG0010726.0	OG0000127.0	OG0004129.0	OG0024678.0	OG0004105.26	OG0000793.0	OG0011640.2	OG0008768.2	OG0000130.38	OG0002091.0	OG0011412.1	OG0002737.0	OG0001223.1	OG0000268.244	OG0000242.29	OG0000001.2142	OG0000901.0	OG0004765.12	OG0003345.6	OG0004200.0	OG0000411.0	OG0000294.0	OG0001848.0	OG0016081.0	OG0000175.4	OG0005873.2	OG0000006.561	OG0001378.24	OG0028500.0	OG0005388.0	OG0000022.5	OG0010620.1	OG0004305.2	OG0000336.0	OG0005179.10	OG0014300.3
0.250058	nan	nan	nan	0.166489	nan	nan	0.179038	nan	nan	0.176241	nan	0.106195	0.151199	0.0530643	0.123349	nan	0.06782060000000001	1e-07	nan	0.0167584	nan	nan	0.142129	nan	nan	1e-07	0.47811099999999995	nan	0.265319	nan	nan	nan	0.0254097	0.19706300000000002	0.126725	0.021538599999999998	nan	nan	nan	nan	0.0365879	0.0279459	nan	0.0173548	nan	nan	1e-07	0.054707900000000004	0.139963	0.1673	1e-07	0.23062600000000003	nan	0.0446092	1e-07	0.0155472	nan	nan	1e-07	0.0936944	0.029122700000000005	0.247548	nan	nan	nan	nan	0.1131	0.23896799999999999	0.031312599999999996	0.0361275	0.170489	nan	0.09517619999999999	0.093514	0.16727899999999998	0.0447088	0.14252	nan	0.11443299999999999	nan	0.174495	nan	0.28397	1e-07	0.154549	0.265876	nan	0.109117	0.251656	nan	nan	0.246908	1e-07	nan	1e-07	0.0623239	nan	0.025835900000000005	0.23957199999999998	0.0417851	nan	0.028337900000000003	0.294286	0.047806	0.0241349	0.016761	nan	0.09717	0.189147	0.28197300000000003	0.0155472	nan	1e-07	1e-07	0.356763	0.052062800000000006	0.20847	0.275969	nan
OG0008355.0	OG0002365.22	OG0018067.2	OG0000483.0	OG0008184.2	OG0001936.0	OG0002866.0	OG0006720.0	OG0003478.0	OG0006273.0	OG0001167.24	OG0000927.0	OG0001157.1	OG0006529.0	OG0001933.0	OG0004426.0	OG0000909.26	OG0007728.0	OG0001265.24	OG0037992.0	OG0000182.0	OG0019180.0	OG0020457.0	OG0000301.0	OG0005549.0	OG0003594.4	OG0000737.40	OG0000661.3	OG0001367.24	OG0003156.4	OG0000420.0	OG0021242.0	OG0001697.2	OG0000725.8	OG0017845.2	OG0004781.0	OG0001397.24	OG0000000.3460	OG0003879.4	OG0000048.122	OG0000232.19	OG0029062.0	OG0007923.2	OG0005523.0	OG0002888.0	OG0002122.0	OG0002777.4	OG0001242.28	OG0027564.0	OG0000056.0	OG0006688.0	OG0003382.0	OG0020902.0	OG0021364.0	OG0000618.1	OG0007355.4	OG0001601.50	OG0001599.24	OG0025115.0	OG0001989.0	OG0012247.0	OG0002114.0	OG0020817.0	OG0004144.0	OG0003609.0	OG0001834.4	OG0002181.0	OG0000305.0	OG0000152.222	OG0000391.20	OG0003814.0	OG0022285.0	OG0020637.0	OG0015350.0	OG0000339.0	OG0000658.0	OG0003454.0	OG0006193.0	OG0044210.0	OG0019231.0	OG0000505.0	OG0019378.0	OG0005243.10	OG0006909.0	OG0006027.0	OG0000434.0	OG0003518.0	OG0000283.117	OG0002071.0	OG0002027.0	OG0001211.24	OG0002743.0	OG0000047.282	OG0001261.1	OG0002538.20	OG0000002.763	OG0007098.2	OG0018154.0	OG0007006.0	OG0045653.0	OG0000475.0	OG0011645.0	OG0004382.22	OG0008602.0	OG0012401.2	OG0011372.0	OG0001233.24	OG0045659.0	OG0000062.12	OG0012650.0	OG0000983.28	OG0022289.0	OG0011312.2	OG0020469.0	OG0003895.0	OG0004701.0	OG0000336.0	OG0000122.0	OG0020398.0	OG0000405.0
nan	0.03734	nan	0.155211	1e-07	1e-07	0.501901	nan	1e-07	nan	1e-07	0.053941499999999996	0.0155472	nan	0.0155472	1e-07	0.0935687	0.255781	1e-07	nan	0.260006	nan	nan	0.213033	1e-07	0.19907	0.0166027	0.126725	1e-07	0.139454	0.046928199999999996	nan	0.0240344	0.0365879	nan	nan	0.0155472	0.160136	1e-07	0.10403399999999999	0.0495478	nan	nan	nan	0.18049	1e-07	0.0501549	1e-07	nan	0.21965300000000001	nan	0.1	nan	nan	0.181136	0.242037	0.190709	0.0562268	nan	0.180668	1e-07	1e-07	nan	1e-07	0.17899500000000002	0.169621	0.206379	0.168151	0.511884	0.0263306	0.0185534	nan	nan	nan	0.0940296	0.151254	1e-07	nan	nan	nan	0.0496791	nan	1e-07	nan	0.24918099999999999	0.357011	0.027681099999999997	nan	1e-07	1e-07	1e-07	0.0479178	0.146757	1e-07	0.5446489999999999	0.254137	nan	nan	nan	nan	0.394096	nan	1e-07	0.169498	nan	nan	0.0184769	nan	0.175744	nan	0.0220237	nan	nan	nan	0.11935599999999999	1e-07	0.20847	0.38050100000000003	nan	0.113721
OG0000577.54	OG0000020.431	OG0002559.0	OG0000010.64	OG0000718.0	OG0011611.8	OG0001037.26	OG0001130.24	OG0013471.0	OG0026286.0	OG0000575.28	OG0006526.0	OG0010104.0	OG0006273.0	OG0006030.0	OG0002165.0	OG0016117.2	OG0012350.0	OG0004211.1	OG0041938.0	OG0044025.0	OG0006648.0	OG0024563.0	OG0000409.24	OG0007192.0	OG0006946.0	OG0002524.0	OG0004625.1	OG0005682.0	OG0001508.1	OG0011293.4	OG0006112.0	OG0006355.24	OG0000169.16	OG0001021.49	OG0014599.0	OG0002896.8	OG0001795.0	OG0010170.17	OG0011925.12	OG0007713.0	OG0000661.3	OG0008207.12	OG0000694.0	OG0002721.1	OG0009915.10	OG0001798.0	OG0000583.0	OG0000165.172	OG0000044.1	OG0025019.0	OG0009300.0	OG0001422.30	OG0005283.0	OG0011938.0	OG0014574.7	OG0000089.69	OG0002881.24	OG0004805.0	OG0001158.3	OG0006337.0	OG0004015.3	OG0003675.0	OG0004359.2	OG0000002.1147	OG0016019.0	OG0011286.4	OG0003366.0	OG0002008.0	OG0000198.0	OG0000026.45	OG0000081.1	OG0002147.0	OG0018408.0	OG0002247.8	OG0016452.0	OG0010096.2	OG0029115.0	OG0000290.0	OG0000048.382	OG0000223.2	OG0008070.0	OG0001913.2	OG0003541.1	OG0018049.2	OG0002613.0	OG0056711.0	OG0014504.6	OG0000431.12	OG0005470.6	OG0001747.0	OG0002444.1	OG0001440.24	OG0000728.24	OG0000096.368	OG0001256.24	OG0000021.834	OG0008583.6	OG0002743.0	OG0001603.0	OG0001293.1	OG0002091.0	OG0001427.24	OG0004972.9	OG0003751.0	OG0012983.0	OG0003300.0	OG0009877.2	OG0005707.4	OG0002378.1	OG0001046.24	OG0003510.1	OG0000983.28	OG0002595.0	OG0011279.2	OG0018521.0	OG0000558.24	OG0009188.0	OG0012858.0	OG0041829.0
0.0167966	0.234949	0.09077660000000001	0.237956	0.302539	nan	0.06335840000000001	1e-07	nan	nan	0.04989469999999999	nan	nan	nan	nan	1e-07	nan	nan	0.10782	nan	nan	nan	nan	0.0887016	0.508971	nan	0.14114300000000002	nan	0.0837963	0.0965966	nan	nan	nan	0.265319	0.0840684	nan	0.244862	0.0583685	nan	nan	1e-07	0.126725	0.5511159999999999	0.107743	0.599251	nan	1e-07	0.051138699999999995	1e-07	0.21297399999999997	nan	nan	0.07111310000000001	0.291906	0.285039	nan	0.21385	1e-07	0.05085719999999999	0.09893400000000001	0.22276500000000002	0.15487	0.0501283	0.08532519999999999	0.211869	nan	nan	0.0539716	1e-07	0.0629556	0.171595	0.19278	1e-07	nan	0.279638	nan	nan	nan	0.0933375	0.24759499999999998	0.094307	0.1	0.0782867	0.053912699999999994	nan	0.016556	nan	nan	0.05009980000000001	0.279839	0.518469	0.177298	1e-07	0.0334073	nan	0.0471271	nan	1e-07	0.0479178	0.181328	0.039921	1e-07	1e-07	nan	0.284828	nan	0.0276551	0.1	nan	0.09436749999999999	0.0288923	0.489412	0.0220237	1e-07	nan	nan	0.17576	nan	nan	nan
OG0003847.24	OG0005360.0	OG0003638.22	OG0003330.1	OG0000423.2	OG0001466.10	OG0011165.0	OG0000995.5	OG0004181.0	OG0000381.0	OG0001528.16	OG0008184.2	OG0001408.24	OG0000045.0	OG0002372.23	OG0004751.2	OG0013164.0	OG0002058.0	OG0006210.12	OG0011311.2	OG0011459.1	OG0001028.24	OG0007681.18	OG0003678.2	OG0029118.0	OG0003157.31	OG0000343.0	OG0000386.0	OG0005196.0	OG0005965.0	OG0025891.0	OG0003427.0	OG0009956.0	OG0000279.0	OG0012780.4	OG0006292.0	OG0004629.0	OG0000169.16	OG0001021.49	OG0009975.0	OG0022170.0	OG0001456.24	OG0008656.1	OG0016755.0	OG0001209.1	OG0001802.4	OG0005127.2	OG0001832.1	OG0022223.0	OG0016068.2	OG0000048.122	OG0001191.24	OG0007985.0	OG0015261.7	OG0001422.30	OG0002731.0	OG0008346.20	OG0000014.1	OG0012241.6	OG0005216.0	OG0002141.0	OG0018075.3	OG0001419.3	OG0008658.2	OG0001201.1	OG0020474.0	OG0010721.0	OG0002103.0	OG0000081.1	OG0002605.0	OG0000391.20	OG0000632.24	OG0000631.0	OG0005821.22	OG0018166.0	OG0000219.0	OG0001680.1	OG0000932.26	OG0000495.68	OG0000133.60	OG0047094.0	OG0000188.1	OG0007907.0	OG0015996.6	OG0000480.64	OG0004327.0	OG0002743.0	OG0004645.0	OG0053799.0	OG0000269.0	OG0007506.1	OG0017510.3	OG0001282.24	OG0027771.0	OG0005685.0	OG0010688.2	OG0006277.9	OG0000638.38	OG0007735.2	OG0003352.0	OG0010591.0	OG0000848.1	OG0011371.0	OG0002239.103	OG0003249.2	OG0010991.0	OG0002009.0	OG0000276.72	OG0002749.0	OG0007666.0	OG0002125.0	OG0010239.6	OG0002636.1	OG0005572.8	OG0007702.0	OG0000230.58	OG0020559.0	OG0001060.26	OG0011501.2	OG0000528.32
1e-07	nan	0.275522	0.240946	0.054062	0.120478	1e-07	0.0634716	0.474649	0.0691574	0.0834623	1e-07	1e-07	0.07893689999999999	0.0291039	0.19453800000000002	nan	1e-07	nan	nan	nan	1e-07	nan	0.022850099999999998	nan	0.0368842	0.18176900000000001	0.136302	0.05403530000000001	nan	nan	0.017406900000000003	0.293773	0.0561153	nan	nan	1e-07	0.265319	0.0840684	nan	nan	0.0166027	nan	nan	0.019225799999999998	0.037026199999999995	0.048422900000000005	0.15833	nan	nan	0.10403399999999999	1e-07	nan	nan	0.07111310000000001	1e-07	nan	0.114605	nan	0.280905	0.0155472	nan	0.08980310000000001	nan	0.015253799999999998	nan	1e-07	0.0167584	0.19278	0.551628	0.0263306	0.151474	0.0130164	1.0	nan	nan	nan	0.025238099999999996	0.14995899999999998	0.20636500000000002	nan	0.208662	nan	nan	1e-07	0.0531205	0.0479178	1e-07	nan	0.0136099	0.5449229999999999	nan	0.13041	nan	0.1175	nan	nan	0.07494119999999999	nan	1e-07	nan	nan	nan	nan	0.250195	nan	1e-07	0.115124	0.06578110000000001	0.0418901	0.0221037	nan	0.0329164	nan	0.23121799999999998	0.108892	nan	1e-07	nan	0.180595
OG0010650.10	OG0003909.0	OG0024988.0	OG0028996.0	OG0000042.314	OG0007230.0	OG0000866.3	OG0005512.0	OG0001164.24	OG0006026.0	OG0013937.0	OG0001484.28	OG0014706.0	OG0010719.0	OG0000575.28	OG0007999.8	OG0001236.24	OG0005806.0	OG0011407.4	OG0004909.0	OG0000034.305	OG0002013.0	OG0006419.16	OG0014638.1	OG0005450.0	OG0004338.2	OG0002588.4	OG0002669.0	OG0005772.1	OG0024549.0	OG0000015.1	OG0000153.0	OG0000096.67	OG0005645.0	OG0009244.18	OG0000489.0	OG0012203.4	OG0015982.2	OG0000619.52	OG0001266.28	OG0012189.0	OG0022186.0	OG0000301.0	OG0002273.0	OG0004351.0	OG0015179.2	OG0000092.1	OG0041779.0	OG0020567.0	OG0011736.2	OG0001191.24	OG0000884.25	OG0000603.1	OG0014693.4	OG0000056.0	OG0000014.1	OG0009953.0	OG0038813.0	OG0001734.7	OG0006049.4	OG0006252.6	OG0003627.17	OG0001082.24	OG0010762.2	OG0001201.1	OG0002023.0	OG0027739.0	OG0000002.1147	OG0004308.0	OG0000532.9	OG0019997.0	OG0009013.2	OG0006715.0	OG0011496.6	OG0000632.24	OG0002754.13	OG0012083.4	OG0003722.24	OG0011631.6	OG0024624.0	OG0037722.0	OG0000440.0	OG0001972.1	OG0001312.1	OG0001329.24	OG0003822.0	OG0000223.2	OG0008609.2	OG0001015.0	OG0017488.1	OG0000225.48	OG0000009.1	OG0000431.12	OG0000524.1	OG0016670.0	OG0000362.42	OG0013873.1	OG0001142.24	OG0003520.2	OG0006140.0	OG0006507.0	OG0019494.0	OG0000092.236	OG0007045.2	OG0026151.0	OG0000526.0	OG0002477.25	OG0001199.24	OG0003249.2	OG0002749.0	OG0000257.0	OG0000778.0	OG0003510.1	OG0001406.24	OG0004550.11	OG0002553.2	OG0005265.10	OG0008471.4	OG0016423.0	OG0002825.0
nan	1e-07	nan	nan	0.21858200000000003	0.166489	0.07155349999999999	nan	0.0166027	nan	0.1	0.0220749	nan	0.182268	0.04989469999999999	nan	0.06798860000000001	0.208119	nan	0.1	0.230723	1e-07	0.18984	nan	0.213221	0.376265	0.27746	0.26166	nan	nan	0.238267	0.12732100000000002	0.241242	1e-07	nan	1e-07	nan	nan	1e-07	1e-07	0.06812560000000001	nan	0.213033	0.0955337	0.281987	nan	0.220702	nan	nan	nan	1e-07	1e-07	0.152282	nan	0.21965300000000001	0.114605	0.0643271	nan	1e-07	nan	nan	nan	0.0689799	nan	0.015253799999999998	1e-07	nan	0.211869	1e-07	0.122048	nan	0.1	nan	nan	0.151474	0.176044	nan	0.144746	nan	nan	nan	0.357731	0.140049	1e-07	0.0220237	0.12523199999999998	0.094307	1e-07	0.12263800000000001	nan	0.0113853	0.330123	0.05009980000000001	0.0365957	nan	0.233735	nan	1e-07	0.136715	nan	nan	nan	0.299867	nan	nan	0.0524577	0.0480493	1e-07	0.250195	0.06578110000000001	0.251919	0.0796845	0.489412	0.0446092	0.5186109999999999	0.116623	0.0660352	1e-07	nan	0.0175321
OG0024651.0	OG0000020.431	OG0004277.0	OG0011477.0	OG0002140.0	OG0004535.0	OG0000189.0	OG0021342.0	OG0001164.24	OG0015471.4	OG0003453.0	OG0003505.8	OG0001536.0	OG0011459.1	OG0000575.28	OG0003841.15	OG0009295.0	OG0002013.0	OG0003589.0	OG0007563.0	OG0001361.1	OG0009897.1	OG0000386.0	OG0006204.0	OG0003028.0	OG0016095.0	OG0015381.4	OG0000097.1	OG0001962.0	OG0004554.6	OG0000567.0	OG0021080.0	OG0003546.0	OG0018151.0	OG0009267.0	OG0008961.0	OG0005926.0	OG0004737.6	OG0001114.0	OG0014081.0	OG0000420.0	OG0001998.0	OG0002895.22	OG0000000.3460	OG0004986.0	OG0005276.0	OG0000151.0	OG0002760.9	OG0013972.4	OG0002366.0	OG0000007.976	OG0008477.2	OG0004209.2	OG0001479.24	OG0002158.0	OG0000584.0	OG0011630.6	OG0014275.0	OG0004521.26	OG0009096.0	OG0000419.108	OG0000081.1	OG0000164.0	OG0007959.6	OG0000078.207	OG0015287.0	OG0018808.6	OG0045137.0	OG0019184.0	OG0000822.0	OG0000240.8	OG0003697.0	OG0000225.48	OG0000009.1	OG0002168.0	OG0002358.24	OG0016079.0	OG0000353.32	OG0011010.4	OG0011017.4	OG0001146.1	OG0000858.32	OG0001166.24	OG0000742.132	OG0000645.36	OG0025953.0	OG0020774.0	OG0002903.18	OG0001552.30	OG0001995.0	OG0024737.0	OG0001812.2	OG0004388.0	OG0001111.22	OG0019335.0	OG0000475.0	OG0000239.0	OG0054101.0	OG0000997.23	OG0004726.1	OG0006956.0	OG0013561.4	OG0007197.1	OG0001859.0	OG0005277.8	OG0000276.72	OG0002749.0	OG0006621.0	OG0001828.65	OG0000407.1	OG0000665.0	OG0012687.0	OG0024963.0	OG0012133.4	OG0006797.2	OG0020081.0	OG0005723.0	OG0004544.8	OG0006645.0	OG0004284.28
nan	0.234949	0.06962710000000001	nan	1e-07	1e-07	0.20662399999999997	nan	0.0166027	nan	0.223631	0.052976300000000004	0.059904700000000005	nan	0.04989469999999999	0.123349	nan	1e-07	0.0471267	0.1	0.0155472	nan	0.136302	nan	1e-07	nan	nan	0.0442409	0.0178135	0.12678499999999998	0.08337280000000001	nan	0.11879200000000001	nan	0.1	nan	0.294259	1e-07	0.25312199999999996	nan	0.046928199999999996	1e-07	0.20559699999999997	0.160136	1e-07	nan	0.42551700000000003	0.252031	nan	0.123698	0.23405399999999998	0.186954	0.06874119999999999	1e-07	0.040243	0.0888893	nan	nan	nan	nan	0.0763566	0.19278	0.197489	nan	0.204759	nan	nan	nan	nan	0.036370599999999996	0.09107439999999999	0.29234699999999997	0.0113853	0.330123	0.0160779	1e-07	nan	0.0729511	nan	0.29467600000000005	0.0423513	0.0934782	1e-07	nan	0.09441820000000001	nan	nan	0.13475399999999998	1e-07	0.03958830000000001	nan	0.0494353	1e-07	0.108119	nan	0.394096	0.130117	nan	0.0501075	0.195243	nan	nan	0.124775	0.0151822	0.18657200000000002	0.115124	0.06578110000000001	nan	0.181294	0.157685	0.040773800000000006	nan	nan	nan	nan	nan	0.106387	0.36894699999999997	nan	nan
