OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
nan	72.63439	3.153003	1.502393	2.56605	2.210975	3.3837639999999998	nan	2.06746	3.766719	nan	13.96468	1.3888850000000001	19.633770000000002	1.09091	nan	4.514547	nan	7.1009020000000005	nan	nan	2.722141	229.2607	0.8411978000000001	nan	1.466646	nan	45.64282	3.75567	nan	nan	257.3677	4.111063	8.031956	2.133664	20.37777	3.004978	1.664521	0.7151469	nan	nan	5.021148999999999	1.351811	nan	nan	260.58799999999997	3.807632	nan	nan	3.2771440000000003	nan	nan	2.226436	4.152011	nan	0.6197526999999999	2.758322	0.9601431	nan	3.753681	1.926107	nan	nan	11.04082	5.132035	45.41669	nan	nan	3.399576	3.267785	264.101	nan	13.857779999999998	nan	1.5422069999999999	14.968770000000001	nan	2.054348	3.49559	3.3595330000000003	nan	1.658045	nan	4.371773	3.23581	2.20739	3.747489	nan	2.9411259999999997	2.330205	3.459567	nan	1.6621279999999998	45.7353	nan	1.404907	nan	2.024321	nan	nan	nan	5.556598999999999	nan	1.407601	nan	5.3405260000000006	8.017149	21.65415	0.9131345	1.105475	2.0668130000000002	nan	nan	3.0746580000000003	213.7627	0.8480989999999999	1.2147299999999999	nan	nan	3.4206769999999995
OG0001371.24	OG0004557.0	OG0011560.0	OG0000328.0	OG0002575.0	OG0000483.0	OG0018371.0	OG0000286.32	OG0003505.8	OG0002312.0	OG0000785.2	OG0000714.29	OG0003351.0	OG0024957.0	OG0020845.0	OG0012724.0	OG0012754.0	OG0003028.0	OG0014033.0	OG0003178.0	OG0000279.0	OG0019281.0	OG0000196.0	OG0000534.23	OG0001493.24	OG0002159.0	OG0034311.0	OG0003257.4	OG0007499.8	OG0007212.0	OG0035596.0	OG0002235.0	OG0000914.30	OG0002582.8	OG0001086.0	OG0011300.1	OG0000285.1	OG0004692.0	OG0006321.0	OG0020696.0	OG0013521.0	OG0057189.0	OG0014773.1	OG0012920.2	OG0002912.0	OG0012353.4	OG0001263.26	OG0011938.0	OG0005288.0	OG0007542.4	OG0044142.0	OG0003382.0	OG0000261.0	OG0008895.6	OG0000302.34	OG0001138.24	OG0001201.1	OG0022293.0	OG0012197.0	OG0010887.0	OG0007470.8	OG0010032.4	OG0000164.0	OG0006715.0	OG0013860.0	OG0002011.0	OG0014577.0	OG0023141.0	OG0009866.0	OG0012082.2	OG0006566.0	OG0004526.0	OG0029130.0	OG0005151.29	OG0002781.2	OG0000027.1	OG0001079.1	OG0000733.1	OG0016756.0	OG0005468.0	OG0004076.6	OG0002911.0	OG0020870.0	OG0000495.68	OG0001462.24	OG0002795.0	OG0001586.3	OG0009899.0	OG0000359.28	OG0000769.0	OG0021349.0	OG0014810.0	OG0000479.1	OG0004252.0	OG0001181.24	OG0024475.0	OG0000001.1420	OG0023440.0	OG0002675.22	OG0000638.38	OG0000526.0	OG0007072.0	OG0003787.0	OG0013442.6	OG0000519.26	OG0000159.8	OG0006815.10	OG0000276.72	OG0000175.4	OG0000062.12	OG0000647.0	OG0000230.58	OG0012122.1	OG0038133.0	OG0000832.1	OG0027626.0	OG0000558.24	OG0004673.0	OG0001091.2	OG0007032.0
nan	8.517184	3.357857	1.7812169999999998	3.075603	1.9172209999999998	72.74972	nan	1.453855	nan	nan	nan	46.001909999999995	1.290354	2.208905	11.82943	2.119218	21.49847	2.214972	nan	nan	1.473522	0.8986194	2.249802	nan	nan	1.313775	5.809973	4.5886379999999996	2.7845310000000003	2.8317650000000003	4.043545	nan	1.628098	nan	225.1679	nan	8.359086	216.9854	6.365968	nan	1.501462	8.060404	231.8491	28.330959999999997	1.524162	nan	1.753623	2.019371	3.0853919999999997	2.843904	5.283345	nan	1.0994389999999998	nan	nan	nan	1.450019	2.68866	nan	2.5041599999999997	21.49987	3.608191	1.145853	1.9536790000000002	nan	1.142003	1.941605	0.49579670000000003	236.0257	221.7532	117.7147	3.747148	2.788026	45.464240000000004	nan	nan	3.7960809999999996	2.957447	92.41956	116.9966	2.818833	1.2844360000000001	2.139238	nan	14.446370000000002	nan	1.101588	nan	nan	1.740805	8.213123	nan	nan	nan	nan	nan	3.3979480000000004	1.336981	nan	1.425082	4.049892	45.75569	3.7712120000000002	nan	3.374456	1.694616	nan	nan	nan	0.2747485	nan	nan	2.534568	5.261181	1.7426119999999998	nan	1.081835	nan	220.7684
OG0014622.2	OG0004557.0	OG0000328.0	OG0015346.0	OG0002697.0	OG0001840.4	OG0005416.0	OG0001466.10	OG0001307.24	OG0001658.112	OG0003114.0	OG0017960.2	OG0000383.2	OG0018480.2	OG0000396.79	OG0000617.25	OG0006371.2	OG0000415.0	OG0006730.0	OG0000409.24	OG0003673.0	OG0003195.0	OG0011918.2	OG0005965.0	OG0002668.2	OG0001572.24	OG0004197.0	OG0001052.26	OG0006071.1	OG0006485.6	OG0000196.0	OG0005057.0	OG0022138.0	OG0057508.0	OG0006100.1	OG0025978.0	OG0000615.1	OG0027532.0	OG0001251.24	OG0000583.0	OG0000585.30	OG0002044.0	OG0012110.3	OG0000603.1	OG0011397.0	OG0004989.0	OG0014591.8	OG0002814.39	OG0003585.0	OG0012741.0	OG0000233.3	OG0000059.133	OG0000270.2	OG0004437.0	OG0019035.0	OG0002177.28	OG0000035.64	OG0043347.0	OG0014682.4	OG0000305.0	OG0020523.0	OG0003023.39	OG0008475.0	OG0022628.0	OG0005380.19	OG0000081.256	OG0007792.10	OG0001702.28	OG0011983.0	OG0005821.22	OG0005569.4	OG0003822.0	OG0000404.58	OG0001913.2	OG0018476.0	OG0000001.2546	OG0000120.105	OG0001779.0	OG0008710.2	OG0012033.0	OG0010718.3	OG0007687.1	OG0000009.1	OG0000272.36	OG0044565.0	OG0010526.2	OG0001314.1	OG0006385.0	OG0001897.2	OG0000796.143	OG0009228.0	OG0000428.54	OG0015680.0	OG0003768.0	OG0012098.2	OG0020508.0	OG0006019.2	OG0000177.8	OG0000002.763	OG0000032.252	OG0000643.24	OG0003353.0	OG0000411.0	OG0012998.2	OG0000806.27	OG0006605.0	OG0001656.2	OG0002009.0	OG0010094.2	OG0002749.0	OG0015205.2	OG0005746.7	OG0002148.0	OG0006504.0	OG0057455.0	OG0001954.0	OG0045234.0	OG0000752.42	OG0001031.24	OG0008767.5
1.3839110000000001	8.517184	1.7812169999999998	1.65304	3.8001739999999997	2.56605	7.186103	3.7773800000000004	nan	3.242195	4.999097	1.644038	nan	1.0999219999999998	nan	nan	18.29515	nan	2.742041	nan	5.708121	nan	1.18713	14.113570000000001	6.362763	nan	11.810189999999999	nan	19.397879999999997	nan	0.8986194	2.760657	2.652078	2.820177	1.7610569999999999	2.043501	nan	3.413986	nan	nan	1.496191	nan	1.910119	nan	2.123768	45.42072	nan	4.455483	45.71586	4.747801	3.7839519999999998	nan	nan	117.5564	20.00672	1.530561	nan	1.479143	8.07782	2.818772	3.092764	1.93585	1.565613	3.7294169999999998	218.5425	15.551070000000001	2.696077	1.5321200000000001	1.2049370000000001	nan	26.87817	2.525088	nan	nan	1.732643	3.3595330000000003	nan	0.15897920000000001	1.4945629999999999	2.251518	nan	nan	nan	nan	1.435449	0.7694839	nan	1.7722939999999998	3.5809629999999997	1.494297	5.2888779999999995	nan	nan	46.027120000000004	1.094371	3.035519	26.24199	5.586796	nan	nan	nan	45.815329999999996	nan	1.3696700000000002	nan	223.5582	5.753432	nan	1.640539	45.87917	2.968818	224.6327	nan	nan	nan	nan	257.9735	nan	nan	219.6935
OG0041883.0	OG0002727.0	OG0002284.0	OG0002820.0	OG0000082.1	OG0000042.314	OG0007541.2	OG0000032.86	OG0014849.0	OG0002126.0	OG0002280.0	OG0001130.24	OG0018365.0	OG0037840.0	OG0002285.24	OG0000814.1	OG0001629.5	OG0007604.0	OG0007843.0	OG0003306.0	OG0001402.24	OG0005436.1	OG0005682.0	OG0012917.0	OG0012916.0	OG0000639.0	OG0025998.0	OG0000501.29	OG0003933.8	OG0003584.16	OG0000169.16	OG0025904.0	OG0002428.0	OG0007972.22	OG0007759.2	OG0000522.0	OG0002146.0	OG0013745.0	OG0001262.36	OG0002999.0	OG0001606.4	OG0006339.0	OG0018143.0	OG0038694.0	OG0008359.0	OG0027558.0	OG0008700.2	OG0000256.24	OG0000001.2899	OG0003636.4	OG0017764.3	OG0003959.6	OG0004036.30	OG0012140.2	OG0003354.0	OG0000059.133	OG0000089.69	OG0000561.24	OG0008575.0	OG0024662.0	OG0005472.6	OG0000525.2	OG0000584.0	OG0024665.0	OG0002715.12	OG0011301.4	OG0000026.45	OG0000081.1	OG0009037.4	OG0007670.2	OG0002716.0	OG0000338.41	OG0000391.20	OG0000591.2	OG0027674.0	OG0018800.2	OG0002248.0	OG0024689.0	OG0022267.0	OG0000822.0	OG0001716.0	OG0006785.2	OG0006243.2	OG0009084.0	OG0007576.0	OG0015195.2	OG0004565.2	OG0000009.1	OG0007699.0	OG0005341.0	OG0002024.0	OG0007035.0	OG0001576.0	OG0008128.0	OG0005348.0	OG0009209.0	OG0003050.2	OG0057322.0	OG0000078.263	OG0001341.18	OG0000231.0	OG0000451.0	OG0000777.0	OG0044090.0	OG0001432.24	OG0014346.0	OG0000519.26	OG0002376.0	OG0004432.0	OG0005420.14	OG0020390.0	OG0011426.2	OG0016432.2	OG0000224.26	OG0001917.0	OG0022443.0	OG0005723.0	OG0000327.54	OG0007671.2	OG0001337.24
3.2533830000000004	45.48079	5.867358	5.320449	nan	nan	nan	nan	3.20692	nan	2.370616	nan	71.40316	3.070557	4.242244	nan	nan	nan	2.819184	0.48618999999999996	nan	3.751807	92.07101999999999	3.003853	3.018697	nan	1.719945	nan	6.9821990000000005	5.347451	1.320063	69.21817	2.883698	3.731873	20.103360000000002	nan	nan	3.2771440000000003	2.3498099999999997	44.35604	1.503976	2.6415439999999997	nan	3.372025	20.13818	1.538889	4.612721	nan	nan	1.2403389999999999	3.7419279999999997	1.568566	0.6402493	227.2849	45.03419	nan	3.3700919999999996	nan	169.2604	1.453231	1.885939	5.132035	nan	2.0099259999999997	1.562624	231.9402	nan	nan	1.533572	20.151629999999997	1.7910840000000001	nan	nan	nan	1.552093	3.246274	nan	1.494841	1.748302	nan	45.94883	1.1000860000000001	214.8581	3.197445	5.305842	2.060509	9.92426	nan	1.9967840000000001	28.3177	nan	nan	2.1252459999999997	4.047225	44.83804	5.518656	2.177635	1.5018049999999998	nan	nan	nan	1.734186	1.407601	2.874005	nan	1.6367610000000001	nan	5.059097	116.95700000000001	2.693494	2.076162	2.1590979999999997	1.753807	1.079417	nan	1.990921	168.0853	268.1961	20.3584	nan
OG0000371.137	OG0002412.0	OG0012246.0	OG0000577.54	OG0000082.1	OG0001840.4	OG0009092.0	OG0021365.0	OG0000211.48	OG0000062.197	OG0011329.4	OG0014019.0	OG0019625.0	OG0003811.0	OG0009039.2	OG0009171.0	OG0000005.318	OG0013047.0	OG0011944.4	OG0001839.6	OG0023157.0	OG0003020.3	OG0001924.24	OG0000343.0	OG0002028.0	OG0005874.0	OG0009031.0	OG0013528.0	OG0017984.1	OG0022923.0	OG0035627.0	OG0001288.1	OG0002175.0	OG0007105.3	OG0000916.24	OG0002075.0	OG0002364.0	OG0000687.0	OG0022181.0	OG0004154.1	OG0001295.24	OG0008930.0	OG0000044.1	OG0007150.0	OG0007530.2	OG0006978.0	OG0004499.0	OG0004792.0	OG0000125.49	OG0014182.3	OG0012069.0	OG0005093.2	OG0001383.24	OG0018075.3	OG0000312.86	OG0000968.2	OG0015987.2	OG0000261.0	OG0001245.24	OG0000525.2	OG0000176.0	OG0000198.0	OG0002550.0	OG0002181.0	OG0001647.0	OG0011942.0	OG0011475.0	OG0001090.26	OG0012333.8	OG0000290.0	OG0001530.0	OG0004761.2	OG0003409.0	OG0013045.1	OG0010612.8	OG0004559.0	OG0012231.1	OG0000556.30	OG0000048.38	OG0000272.36	OG0013535.7	OG0002136.0	OG0008068.0	OG0003956.4	OG0000840.0	OG0005430.1	OG0001004.1	OG0002837.4	OG0001120.26	OG0018990.0	OG0057408.0	OG0001666.14	OG0000001.1420	OG0001869.2	OG0005059.0	OG0010695.0	OG0007595.0	OG0016000.4	OG0027574.0	OG0000177.8	OG0001525.51	OG0016403.2	OG0014303.3	OG0000002.763	OG0045729.0	OG0005009.2	OG0000776.26	OG0005231.3	OG0001700.2	OG0024522.0	OG0000905.14	OG0002164.0	OG0002149.0	OG0013867.2	OG0000973.2	OG0000778.0	OG0005873.2	OG0010239.6	OG0000224.26	OG0009014.0
1.6587310000000002	10.36342	3.023487	nan	nan	2.56605	2.149547	69.61581	268.0499	1.716759	2.369914	1.1214870000000001	2.674642	45.678329999999995	4.520887	220.9565	nan	1.711211	2.256686	5.512625	1.93915	3.4720720000000003	19.26039	4.3776980000000005	nan	1.11493	0.4301683	1.3826690000000001	6.3319019999999995	nan	nan	nan	nan	4.738554	nan	nan	20.07057	2.835689	3.4392120000000004	218.0085	nan	nan	nan	1.380642	0.8960033000000002	215.4471	3.7580050000000003	nan	nan	258.5496	1.485458	12.73497	nan	6.360996	1.926107	5.749986	8.120782	nan	nan	5.132035	nan	nan	72.22915	0.9267799000000001	3.7806019999999996	1.575304	1.13204	nan	3.755371	nan	3.282576	1.1504020000000001	nan	2.744774	0.8177029	8.706216	2.2506009999999996	nan	nan	nan	3.1475419999999996	nan	1.856675	nan	3.646304	3.760185	nan	6.169368	nan	1.340916	2.647573	nan	nan	nan	0.7180294	4.650275	7.7645740000000005	2.405585	2.850492	5.586796	13.81281	70.83140999999999	3.7686610000000003	nan	261.688	4.938504	nan	0.4280607	2.851114	3.027899	nan	nan	nan	1.6400990000000002	nan	nan	2.879869	21.38713	1.079417	2.954561
OG0002591.2	OG0000139.0	OG0005205.6	OG0004519.0	OG0045331.0	OG0022231.0	OG0001107.6	OG0000682.0	OG0001093.24	OG0003121.6	OG0000575.28	OG0007046.0	OG0002874.0	OG0000052.0	OG0003020.3	OG0007218.0	OG0017043.0	OG0007192.0	OG0002524.0	OG0000018.1	OG0003016.8	OG0004518.0	OG0001962.0	OG0019180.0	OG0008008.1	OG0047493.0	OG0004234.0	OG0003905.18	OG0001863.0	OG0011405.0	OG0000010.475	OG0060447.0	OG0022181.0	OG0006904.1	OG0004166.0	OG0019462.0	OG0004708.0	OG0000893.3	OG0001593.20	OG0003776.2	OG0007556.0	OG0020563.0	OG0001448.24	OG0012262.2	OG0000603.1	OG0000828.16	OG0015684.5	OG0008178.0	OG0012235.2	OG0004056.0	OG0000270.2	OG0006233.0	OG0020626.0	OG0001479.24	OG0005547.4	OG0011484.2	OG0000774.0	OG0007460.2	OG0020415.0	OG0015313.1	OG0006202.4	OG0000900.25	OG0000198.0	OG0001404.24	OG0003870.0	OG0016868.0	OG0000226.4	OG0002836.4	OG0014110.0	OG0012695.2	OG0000371.2	OG0001147.24	OG0000219.0	OG0010623.2	OG0001015.0	OG0007140.10	OG0006680.0	OG0000204.2	OG0001583.18	OG0000225.48	OG0001215.24	OG0018390.2	OG0005052.0	OG0002223.0	OG0002853.0	OG0024820.0	OG0014039.0	OG0001538.6	OG0001253.24	OG0006930.8	OG0001366.26	OG0000263.57	OG0001256.24	OG0001112.46	OG0001166.24	OG0056684.0	OG0000047.282	OG0002305.5	OG0007051.0	OG0002313.18	OG0028137.0	OG0001610.50	OG0011264.1	OG0012221.0	OG0007701.0	OG0006794.0	OG0007133.1	OG0008232.12	OG0007135.0	OG0003436.4	OG0004127.0	OG0000175.4	OG0010831.6	OG0011306.5	OG0003721.2	OG0038099.0	OG0004474.0	OG0002161.0	OG0000102.0	OG0000558.24
3.107043	3.153003	214.9767	119.0038	273.0596	3.429843	5.125972	20.2233	nan	nan	218.6506	216.5335	15.96473	1.504349	3.4720720000000003	1.867732	1.102303	2.0014830000000003	28.13788	nan	0.12283689999999998	14.132029999999999	nan	2.0501810000000003	1.38901	nan	nan	9.466463000000001	nan	0.8715576999999999	nan	nan	3.4392120000000004	4.564035	nan	2.109206	nan	nan	nan	21.3691	1.24945	1.294422	nan	1.355068	nan	nan	3.72134	3.496268	2.0590490000000004	14.37325	nan	215.5042	8.071608	nan	14.12287	1.396356	nan	4.037438	3.378506	1.69547	nan	nan	nan	nan	nan	1.483477	nan	4.581283	nan	2.1877	nan	nan	1.755925	2.5753630000000003	3.286599	9.171313	219.9324	nan	nan	nan	nan	2.188848	5.269888	nan	nan	2.2239970000000002	2.219537	nan	nan	19.9691	nan	nan	nan	47.20005	nan	2.548994	3.909817	25.69008	216.8389	nan	3.7845769999999996	0.564844	2.688872	1.26057	2.5463430000000002	2.499159	2.9724209999999998	3.7247199999999996	2.112012	46.39933	5.580196	nan	1.113153	226.3632	45.020140000000005	nan	nan	nan	nan	nan
OG0009006.0	OG0000328.0	OG0000020.431	OG0001125.24	OG0004383.1	OG0002586.25	OG0014536.2	OG0022082.0	OG0008135.4	OG0001669.0	OG0001629.5	OG0007226.8	OG0003232.9	OG0010800.0	OG0004046.0	OG0000349.0	OG0000000.1900	OG0012772.4	OG0011910.0	OG0020618.0	OG0003049.0	OG0001203.24	OG0012677.4	OG0000989.0	OG0008199.4	OG0024596.0	OG0000539.1	OG0003071.0	OG0017852.0	OG0009191.17	OG0000926.24	OG0004593.0	OG0006257.0	OG0001003.24	OG0007342.2	OG0000661.3	OG0007110.33	OG0002104.0	OG0007879.2	OG0013523.0	OG0004869.12	OG0012150.2	OG0000044.1	OG0016242.5	OG0000380.29	OG0025089.0	OG0001614.0	OG0001234.24	OG0000261.0	OG0000561.24	OG0020901.0	OG0006609.0	OG0007251.0	OG0005302.10	OG0004974.0	OG0000525.2	OG0007260.0	OG0012275.0	OG0027650.0	OG0010839.2	OG0008592.0	OG0001388.12	OG0011942.0	OG0002418.9	OG0000081.256	OG0022224.0	OG0013905.2	OG0003088.0	OG0005738.2	OG0002592.3	OG0000290.0	OG0000811.34	OG0001011.1	OG0001472.0	OG0001899.1	OG0003454.0	OG0000222.80	OG0013838.0	OG0005032.2	OG0002444.1	OG0001142.24	OG0028993.0	OG0000133.60	OG0014558.0	OG0001146.1	OG0000393.0	OG0009209.0	OG0001449.24	OG0012383.0	OG0047560.0	OG0002737.0	OG0013648.4	OG0000572.0	OG0003677.0	OG0002687.0	OG0000032.252	OG0000239.0	OG0002298.4	OG0006542.0	OG0002149.0	OG0003479.0	OG0000175.4	OG0008932.0	OG0001372.24	OG0010965.10	OG0004145.0	OG0003355.0	OG0000230.58	OG0002612.0	OG0000102.0	OG0001954.0	OG0005179.10	OG0000336.0	OG0000697.0	OG0004935.0	OG0038774.0	OG0029149.0	OG0003128.0	OG0013833.0	OG0001337.24
1.7071479999999999	1.7812169999999998	nan	nan	216.1292	5.0280569999999996	1.368457	1.924089	2.892667	nan	nan	1.403549	5.464926999999999	1.145831	0.6097945	2.254695	2.5908889999999998	0.773725	0.9715872	1.2296340000000001	3.876821	nan	2.289089	nan	4.501537	3.020945	nan	2.758654	1.371995	3.7182199999999996	nan	4.563639	187.7158	nan	2.049748	nan	264.9726	nan	nan	0.8425226	3.1409740000000004	2.396249	nan	2.50889	nan	1.3008979999999999	2.636914	nan	nan	nan	1.7046240000000001	215.5898	211.1022	2.737118	1.246214	5.132035	3.44633	1.56915	1.987986	3.248024	nan	nan	1.575304	5.195508	15.551070000000001	1.2310649999999999	1.08569	2.919757	218.9481	3.212955	nan	nan	nan	nan	1.9826409999999999	1.154616	3.821514	1.81513	20.60158	3.9031870000000004	nan	3.725492	nan	3.1568650000000003	nan	nan	5.518656	nan	1.739263	3.395716	19.19592	3.7492699999999997	0.9232713	45.5317	4.552498	nan	nan	1.221871	220.4878	nan	nan	nan	1.6804860000000001	nan	3.274895	216.6815	45.72271	nan	11.67566	nan	nan	4.924568	nan	nan	10.46022	3.397786	1.528878	nan	2.23316	nan
OG0006491.0	OG0044976.0	OG0000139.0	OG0002984.1	OG0000082.1	OG0001257.24	OG0000062.197	OG0004522.18	OG0015919.4	OG0000680.1	OG0006702.0	OG0006720.0	OG0011455.1	OG0012155.4	OG0034442.0	OG0003647.3	OG0005806.0	OG0000034.305	OG0000927.0	OG0006648.0	OG0000409.24	OG0011967.2	OG0002374.6	OG0001129.24	OG0029611.0	OG0000118.6	OG0023073.0	OG0001434.24	OG0017078.2	OG0001354.22	OG0006590.0	OG0001021.49	OG0011339.0	OG0002214.0	OG0001877.0	OG0000301.0	OG0007105.3	OG0000568.0	OG0001795.0	OG0002235.0	OG0007141.0	OG0005304.0	OG0001832.1	OG0017484.2	OG0013112.6	OG0004772.2	OG0009916.0	OG0000009.921	OG0022620.0	OG0000246.0	OG0009300.0	OG0000151.0	OG0021253.0	OG0041840.0	OG0008937.2	OG0003424.0	OG0013726.0	OG0000203.0	OG0002747.20	OG0011955.0	OG0004511.10	OG0006514.0	OG0012732.0	OG0004105.5	OG0001561.0	OG0000677.1	OG0003265.0	OG0028277.0	OG0013886.0	OG0002095.0	OG0004610.1	OG0006964.0	OG0001737.0	OG0001834.4	OG0003832.0	OG0000305.0	OG0000338.41	OG0001951.0	OG0003005.0	OG0006364.8	OG0000705.2	OG0027591.0	OG0004390.1	OG0001005.6	OG0000403.25	OG0002435.0	OG0011326.2	OG0009992.0	OG0001004.1	OG0000263.57	OG0003076.0	OG0001112.46	OG0000359.28	OG0004249.0	OG0004252.0	OG0022225.0	OG0009923.1	OG0001921.0	OG0000180.0	OG0009808.10	OG0000006.1	OG0002982.0	OG0001188.24	OG0007734.2	OG0007932.0	OG0012901.8	OG0013724.0	OG0000886.24	OG0029510.0	OG0002316.0	OG0016838.2	OG0010156.0	OG0011287.3	OG0001296.24	OG0002949.12	OG0001311.5	OG0002494.29	OG0012987.3	OG0004860.1	OG0000317.0
0.5837588	258.7133	3.153003	1.3889340000000001	nan	nan	1.716759	0.7227336999999999	1.978543	nan	218.1173	17.075110000000002	2.886028	2.1124669999999997	1.297968	13.96468	2.857795	nan	nan	218.1364	nan	11.561810000000001	3.4239309999999996	nan	1.453262	3.8115300000000003	2.0946599999999997	nan	1.57149	nan	214.3822	45.6423	2.958669	nan	nan	2.677187	4.738554	3.904544	nan	4.043545	2.279985	nan	nan	3.7317839999999998	2.050219	2.4661049999999998	169.3064	nan	3.753913	nan	11.97381	3.361193	3.105492	3.248067	2.4605900000000003	3.149033	1.3891790000000002	1.31484	45.08984	0.5663339	nan	nan	4.145255000000001	3.4142309999999996	nan	nan	4.049844	3.7903260000000003	nan	nan	3.1983639999999998	25.687910000000002	nan	1.685434	1.3856709999999999	2.818772	nan	nan	3.136351	0.9516695	nan	nan	4.144695	nan	nan	1.1470049999999998	3.264825	3.47154	nan	nan	45.05491	47.20005	nan	1.1216270000000002	nan	1.228124	1.047801	nan	nan	0.7776338	nan	125.7402	nan	1.118001	4.656426000000001	2.994023	1.360943	nan	1.523318	0.4965088	nan	3.242526	223.8923	nan	13.850829999999998	nan	2.140453	1.2524030000000002	1.690655	nan
OG0000010.64	OG0015208.2	OG0007374.22	OG0013057.0	OG0008234.0	OG0044489.0	OG0001412.1	OG0004829.13	OG0000483.0	OG0007788.4	OG0001013.0	OG0011558.1	OG0002058.0	OG0000406.0	OG0006711.0	OG0000088.3	OG0015347.0	OG0014632.6	OG0001360.24	OG0001328.24	OG0016010.7	OG0002588.4	OG0000952.0	OG0002993.1	OG0012670.4	OG0000279.0	OG0002262.0	OG0002098.0	OG0001281.24	OG0001892.0	OG0001453.1	OG0000350.8	OG0004593.0	OG0017475.0	OG0000453.2	OG0003955.0	OG0001086.0	OG0006516.0	OG0004939.0	OG0001718.1	OG0020863.0	OG0006571.8	OG0001723.0	OG0002888.0	OG0011163.0	OG0006323.0	OG0003862.32	OG0005318.2	OG0000380.29	OG0001066.26	OG0046573.0	OG0012173.0	OG0009097.4	OG0003364.8	OG0019223.0	OG0000198.0	OG0002147.0	OG0000164.0	OG0016074.6	OG0001872.0	OG0014577.0	OG0004943.22	OG0008188.0	OG0002914.0	OG0003966.0	OG0025008.0	OG0010630.2	OG0000459.0	OG0010036.0	OG0000594.8	OG0019426.0	OG0002788.4	OG0004153.28	OG0003394.67	OG0000204.2	OG0000222.80	OG0003319.0	OG0000362.42	OG0006266.2	OG0000403.25	OG0011564.0	OG0002218.0	OG0000495.68	OG0022217.0	OG0000353.32	OG0015402.0	OG0000793.0	OG0000263.57	OG0016439.1	OG0001684.0	OG0008750.2	OG0003740.0	OG0004647.0	OG0006302.0	OG0012195.4	OG0000316.2	OG0024594.0	OG0000818.1	OG0001111.22	OG0005389.3	OG0001557.1	OG0011713.10	OG0020856.0	OG0001447.24	OG0000159.8	OG0003479.0	OG0003019.24	OG0000257.0	OG0008082.0	OG0000006.561	OG0010618.4	OG0007666.0	OG0005937.10	OG0001808.3	OG0020515.0	OG0003379.4	OG0001228.1	OG0001078.24	OG0002825.0	OG0045324.0
nan	2.976143	6.04125	1.926952	19.89797	1.440448	nan	1.7428240000000002	1.9172209999999998	1.933314	3.3013510000000004	1.44543	nan	nan	213.4715	nan	1.6586759999999998	1.4718579999999999	nan	nan	3.395428	1.27478	3.368664	nan	nan	nan	1.308611	nan	nan	nan	nan	1.404703	4.563639	1.491889	nan	216.6063	nan	220.06	5.121427	nan	1.9535650000000002	20.143	nan	12.66297	4.219322	10.11357	3.1852139999999998	1.711264	nan	nan	258.5279	42.220009999999995	2.01572	44.62278	2.03467	nan	nan	3.608191	3.0973040000000003	6.223730000000001	1.142003	0.9283152	3.089019	0.31790999999999997	nan	1.2789139999999999	3.459186	nan	4.505281	1.427904	nan	0.7698425	213.4374	2.673389	nan	3.821514	4.906955	1.070892	214.3589	nan	nan	nan	2.139238	3.4446489999999996	nan	nan	0.613934	nan	2.2369779999999997	3.120691	3.251763	0.5551451999999999	3.970583	211.9007	nan	2.471525	3.004869	nan	nan	2.624177	21.40628	3.730386	1.163255	nan	3.374456	nan	0.3165126	nan	0.7196667	nan	1.619437	1.283116	1.077589	218.2865	0.949508	45.57609	nan	nan	3.942129	267.2108
