OG0019212.0	OG0000441.96	OG0001741.1	OG0007639.5	OG0000236.1	OG0011318.4	OG0012897.4	OG0020019.0	OG0005996.10	OG0001699.1	OG0000834.15	OG0002590.0	OG0001842.34	OG0002488.24	OG0002309.26	OG0005056.1	OG0014063.4	OG0000833.0	OG0008015.25	OG0001843.5	OG0013273.0	OG0014068.0	OG0006158.4	OG0000606.2	OG0011319.4	OG0013106.2	OG0000236.19	OG0003001.0	OG0000750.0	OG0003342.16	OG0004314.0	OG0005266.0	OG0000264.1	OG0015416.2	OG0020502.0	OG0000236.122	OG0014817.2	OG0000098.0	OG0007127.0	OG0001764.0	OG0001964.1	OG0005326.0	OG0001607.2	OG0002787.0	OG0000751.0	OG0013218.3	OG0006225.0	OG0001844.24	OG0003860.1	OG0000324.0	OG0005400.0	OG0029060.0	OG0000920.27	OG0001698.26	OG0001309.24	OG0003151.14	OG0006297.0	OG0003991.2	OG0001711.10	OG0001643.24	OG0002012.0	OG0002651.6	OG0000119.0	OG0008335.19	OG0044466.0	OG0002988.0	OG0000213.17	OG0000471.2	OG0053812.0	OG0004226.0	OG0000038.0	OG0004205.0	OG0005741.0	OG0006752.0	OG0000869.2	OG0000834.30	OG0016785.2	OG0002101.0	OG0001824.24	OG0000646.28	OG0009857.2	OG0000711.2	OG0001778.24	OG0000318.0	OG0000441.1	OG0001579.36	OG0000320.0	OG0000456.0	OG0000749.2	OG0000310.18	OG0011985.2	OG0012896.0	OG0001016.1	OG0005567.0	OG0001567.1	OG0002348.56	OG0015415.0	OG0029057.0	OG0000213.256	OG0002178.2	OG0014065.0	OG0000065.1	OG0000740.26	OG0028281.0	OG0000065.40	OG0004135.0	OG0005575.28	OG0007639.25	OG0008099.0	OG0008342.0	OG0001907.32	OG0014302.8	OG0007845.0	OG0001602.32	OG0001566.2	OG0001823.24	OG0008341.0	OG0015105.0	OG0000206.0	OG0000551.2
-1.6854774782083852	-1.7948577593747017	-1.5990249563269134	-2.76219157045438	-2.3118644115426648	-1.6940878298433792	-2.288416992526039	-1.3072157433659903	-1.1679606673480263	-2.9873598192212296	-3.4408900192133185	-1.5006260549978325	-3.0825300533208067	-1.9887906385796967	-1.1913266450967983	-1.9948156241402768	-2.0185857004000316	-1.8054085972262663	-2.435963338133392	-2.0130430374755988	-2.3291596641184382	-2.002021188219357	-1.8018830708475446	-1.7468578474358134	-2.230397501766746	-1.4568010998066674	nan	-2.7350432820351775	nan	-1.7264244343846205	-1.814513995871922	-3.387751312965546	-2.144329165559629	-1.97171375692089	-2.450873019800733	-2.1165355818976774	nan	-2.6808445421752976	-1.3591940042915596	-1.92631684638356	-2.1228054528737617	-2.22364329916394	-1.7636604608316264	-1.6248215204103875	-1.1093587560365563	-1.269338308728433	-1.2960133961365694	-2.2412704315421372	-1.848660698957719	-2.6730025354342413	-1.4953287646142606	-1.9528804514314493	-3.0528949484321255	-1.931810741221032	-1.7022803279564873	-1.5959688603781748	-1.690590950759881	-1.4398720239187364	-2.378569332209552	-1.6095524220066895	-1.4679324477109694	-1.386091221203337	-2.3718330007136763	-2.6003366961119823	-1.8828369245342407	-2.3628998759436683	nan	-2.584673990563033	-2.389866923543938	-2.834441745538826	-2.068543859087288	-1.4293427796947094	-2.8458056750072105	-1.7221342427651205	-2.293005384291349	-2.5968413702571356	-1.900772134225139	-0.6601784950766575	-1.965784284662087	-0.9666298615394078	-2.0197552951466102	-1.4239132758205997	-2.372579930598799	-1.814513995871922	-2.20157615452214	-1.5803532474685666	nan	-3.1152848709039667	-2.014499569695115	-1.945915607157621	-2.5907448533151625	-1.9445266641015684	-3.1975999598851605	-2.1159100908664668	-1.943971461077249	-2.6214883767462704	-2.2145749964390666	-1.542458237592193	-1.7107557148433576	-2.0603972796439565	nan	-2.0588936890535687	-2.203568368934305	-2.196938324908699	-2.0691491433591787	nan	-1.6104331882372744	-0.8334130859295501	nan	-1.6357637688260032	-1.3231910056522114	-2.1942948151614887	nan	-2.77595972578207	-2.2048980418771755	-2.4949220852483855	-1.4647432890961618	-0.9436939396681234	-2.0203404482841756	-3.106560122683883
OG0005593.0	OG0000139.0	OG0002575.0	OG0000416.1	OG0007853.2	OG0043590.0	OG0002280.0	OG0003412.4	OG0003453.0	OG0000398.15	OG0004819.4	OG0002530.28	OG0002083.0	OG0000052.0	OG0002453.0	OG0000012.918	OG0001360.24	OG0027935.0	OG0004046.0	OG0000847.24	OG0000349.0	OG0001423.30	OG0017925.2	OG0000279.0	OG0002997.0	OG0020539.0	OG0007724.0	OG0000534.23	OG0002714.0	OG0010499.5	OG0010995.2	OG0001003.24	OG0001067.24	OG0006251.2	OG0012914.2	OG0016615.0	OG0000100.1	OG0001428.1	OG0006691.0	OG0024781.0	OG0014569.0	OG0000802.1	OG0000232.19	OG0006554.0	OG0001128.24	OG0002195.120	OG0012680.0	OG0000125.49	OG0027838.0	OG0001521.0	OG0011938.0	OG0001957.4	OG0005491.2	OG0013476.2	OG0009795.0	OG0002127.0	OG0012272.0	OG0000581.0	OG0012648.0	OG0000944.28	OG0001479.24	OG0019023.0	OG0008090.0	OG0004333.0	OG0000164.0	OG0000472.0	OG0001267.24	OG0049173.0	OG0000147.0	OG0020879.0	OG0004407.0	OG0003985.0	OG0001972.1	OG0003686.4	OG0000181.1	OG0015550.0	OG0002360.1	OG0000120.105	OG0000460.47	OG0003979.2	OG0002321.0	OG0001475.4	OG0005944.0	OG0007786.10	OG0000272.36	OG0004889.9	OG0008219.0	OG0020831.0	OG0017514.2	OG0000188.1	OG0002117.0	OG0002036.0	OG0016672.0	OG0004641.0	OG0007617.0	OG0010622.0	OG0001223.1	OG0000231.0	OG0016629.8	OG0009116.0	OG0002965.0	OG0005654.7	OG0008977.6	OG0000411.0	OG0001089.2	OG0000562.130	OG0001447.24	OG0026321.0	OG0024595.0	OG0005769.2	OG0009043.0	OG0001121.24	OG0005388.0	OG0048058.0	OG0010637.3	OG0000224.26	OG0003618.6	OG0008046.22	OG0000336.0	OG0006157.1
-1.7509794897140352	-1.5587290095614008	-1.5403585500713883	-1.3866569469961776	-2.1791879227712805	nan	-2.5170484866326897	-2.297608415691949	-2.342634384441633	-2.8943219221054632	-1.7661119398257228	-2.63486740654747	-1.6661183405319098	-1.4281775931667966	-1.5864059175908252	-1.4031602455622152	-2.8323851592448888	-2.3011592297927903	-1.6499554341373057	-3.168771306825942	-2.286304185156641	-2.8044004245500966	-3.3209185616541634	-1.8018830708475446	-1.6506347224057867	-2.1488006614067063	-2.1710435235823367	-1.3827015171591537	-2.5619201080552925	-2.4747329082979674	-1.9782360257083436	-1.764395467236701	-1.820106829466452	-1.6429547870331924	-2.2283679187250245	-1.1837689496578923	-1.4305089080412838	-2.3883554566263383	-2.387600316571993	-1.2877123795494496	-2.5734668618833267	-2.22364329916394	-2.0493076402243706	-1.3538373428421064	-2.5203555254237644	nan	-2.488026018218199	-2.512925319948276	nan	-2.2926519125167304	-1.4213993638472573	-1.6526745083661978	-1.7898605425983316	-3.9115869902732747	-3.417347659966045	-1.5959688603781748	0.052555009434105286	-1.4398720239187364	-3.075824085003446	-2.7754657367202706	-2.519528054772523	nan	-2.300448367476911	-3.144329165559629	-2.5014427519009836	-2.0846703239869906	-1.742265197871355	nan	-2.9669118306678124	-1.549620119928959	-1.2443432655917603	-2.2604974943896146	-2.2226328905495873	-2.897543423349266	-2.2622267227410604	-1.0736968881386058	-0.7008725915876229	-1.4847921809641793	-2.612637459164005	-2.1952855637691946	-2.684086034563258	-1.8523025563861286	-1.2560111768091473	-2.880444615304718	-1.810207062179741	-1.8119789485830515	-3.6077045613131706	nan	-0.9953907467474107	-1.855170479161191	-2.2947740433836357	-1.781404798449143	-0.8051564880004803	-3.1284717291377766	-2.0920325940534683	-2.428954279614029	-1.815021540306669	-2.2145749964390666	nan	-1.92631684638356	-2.2646511298141148	-1.6549443248207039	-2.7504939790108534	-2.7254699553283768	-1.8195974931713508	-1.8262329322632935	-1.8119789485830515	nan	-1.3082871842179762	-2.5162229100488513	-1.5842413334775023	-1.8884344550404824	-1.8603995354144853	nan	-2.140189435198705	-1.6341955001280182	-2.425075021990656	-1.94202993136267	-2.026205070347394	-2.317606488937269
OG0013314.6	OG0000082.1	OG0004697.0	OG0012682.2	OG0017853.0	OG0025082.0	OG0046064.0	OG0002372.23	OG0008912.1	OG0000575.28	OG0024724.0	OG0005535.2	OG0004977.0	OG0009884.7	OG0001522.0	OG0012772.4	OG0002524.0	OG0021056.0	OG0000288.79	OG0004215.0	OG0000909.26	OG0009059.4	OG0000489.0	OG0006249.0	OG0004921.18	OG0001266.28	OG0000350.8	OG0001212.24	OG0004113.4	OG0018375.0	OG0013052.2	OG0000143.0	OG0002000.0	OG0001438.24	OG0000687.0	OG0002738.0	OG0002292.0	OG0007466.0	OG0022622.0	OG0000285.1	OG0010709.0	OG0017866.2	OG0012204.0	OG0001162.22	OG0000044.1	OG0046187.0	OG0000802.1	OG0009098.2	OG0005884.4	OG0004499.0	OG0014511.0	OG0014853.2	OG0003449.0	OG0000233.3	OG0044504.0	OG0000154.251	OG0005752.0	OG0000969.0	OG0000698.19	OG0000164.0	OG0006408.4	OG0001497.24	OG0014070.0	OG0000391.20	OG0003073.0	OG0000039.0	OG0001090.26	OG0007653.0	OG0002109.0	OG0019435.0	OG0002410.0	OG0002260.4	OG0004896.2	OG0016008.4	OG0001169.24	OG0016846.2	OG0018390.2	OG0005052.0	OG0001385.1	OG0002228.0	OG0016675.2	OG0002766.0	OG0016872.0	OG0000353.32	OG0000393.0	OG0038711.0	OG0001112.46	OG0001686.0	OG0007795.0	OG0002819.0	OG0005966.0	OG0006365.0	OG0006211.0	OG0020824.0	OG0000002.763	OG0000006.1	OG0002153.0	OG0001374.1	OG0018101.2	OG0000294.0	OG0001089.2	OG0020514.0	OG0000159.8	OG0004432.0	OG0002585.24	OG0005373.2	OG0000407.1	OG0012491.8	OG0015336.0	OG0002390.42	OG0001983.0	OG0000299.128	OG0006424.0	OG0009856.5	OG0001150.24	OG0000183.0	OG0000336.0	OG0005988.0	OG0005270.34	OG0016020.3
-2.768076126706237	-2.3800705758839222	-2.1475216763576133	-2.389110992145512	-1.7074538120496616	nan	nan	-2.3291596641184382	-2.8630211880364964	-1.9850734557618972	-1.1411437038086636	-2.009262921328968	-1.8316146945852478	-3.732068750951359	-2.226003674888827	-1.980226930959973	-2.0185857004000316	-4.170069278160358	-1.8788519435246895	-2.240247606231029	-2.4285658841234907	-2.7408179196618128	-1.8536054509394948	-1.7252314342001343	-2.317606488937269	-2.217591435072627	-1.4568010998066674	-2.1215492969033365	-2.1491205849119286	-1.828536943997419	-1.8879004202237648	-1.16747450220749	-2.065521241093117	-2.11966711132536	-2.5075827599241425	-1.9988463053836296	-2.089267338097087	-2.537005393324501	nan	-2.0634091701760617	0.026870864724745192	-3.6774257224684264	-2.0182934498083527	-2.181803870978292	-1.859352206845158	nan	-2.22364329916394	-2.1811494391045665	-2.1265804965651434	-3.1028370366411653	-3.148161027150656	-1.1526444337716326	-2.679919737630239	-1.554273296650016	nan	-3.0427539863983157	-1.600774207879062	-2.4492963037521123	-2.3718330007136763	-2.5014427519009836	-2.715959736045904	-2.7093396881886447	1.2029505034834411	-1.7485535684414182	-2.3913799756395075	-1.3222888137393203	-1.8365012677171206	-2.023856359953367	-2.355497627581064	-1.3197656737367418	-1.3298848187157055	-1.6223764623642731	-1.7831416402250395	-3.9037921309278656	-2.279283757478869	-2.370340300072608	-1.7379277116015897	-1.3118644115426648	-2.6303939299681622	-2.122177238171526	-2.9556758311877984	-1.277533975528909	nan	-1.814513995871922	-1.4158071418902627	nan	-1.950090477556942	-1.8460649892958367	-1.884434004078397	-2.524500012735049	-1.4975675525996508	-0.12139235428247001	-3.6597225952337458	nan	-1.8236772273595372	-1.8084373492992443	-2.248793390257147	-2.0985055449524253	nan	-2.20058107800892	-1.8195974931713508	-2.414268267034073	-1.6479194862701374	-2.108736368174924	-1.7276184219069535	-1.7307274219549862	-2.039784866105864	-1.340440727089101	-1.897543423349266	-1.6357637688260032	-1.6106534638375023	-3.2022399203681666	-2.498586333124219	-2.8323851592448888	-2.6556259667142674	-1.753409497094819	-2.026205070347394	-2.5530027593236113	-3.5175440594460206	-2.567468121261884
OG0012065.2	OG0003187.22	OG0003504.8	OG0000020.431	OG0000954.24	OG0000321.132	OG0001107.6	OG0000809.125	OG0043425.0	OG0014956.0	OG0005898.4	OG0000004.816	OG0000000.361	OG0000575.28	OG0000110.3	OG0000785.2	OG0000617.25	OG0000052.0	OG0005307.0	OG0001516.22	OG0007774.2	OG0003262.0	OG0002287.0	OG0008971.2	OG0027806.0	OG0006073.4	OG0007192.0	OG0003296.0	OG0009789.2	OG0002858.1	OG0000947.24	OG0004442.0	OG0027915.0	OG0000851.0	OG0000001.425	OG0012981.0	OG0013509.4	OG0015773.2	OG0025060.0	OG0006921.0	OG0035783.0	OG0001209.1	OG0002104.0	OG0024638.0	OG0004154.1	OG0000583.0	OG0001581.24	OG0014565.2	OG0000853.1	OG0004594.1	OG0000044.1	OG0001606.4	OG0006445.0	OG0012941.2	OG0014038.0	OG0025259.0	OG0002154.0	OG0000433.1	OG0010826.14	OG0006519.0	OG0003965.0	OG0000261.0	OG0004968.14	OG0007899.11	OG0002034.0	OG0002403.0	OG0002233.0	OG0000081.1	OG0000689.4	OG0007645.0	OG0002850.24	OG0001766.6	OG0000391.20	OG0001283.1	OG0010745.0	OG0002248.0	OG0015104.0	OG0001530.0	OG0015350.0	OG0007223.2	OG0044411.0	OG0011469.0	OG0003604.3	OG0001205.24	OG0000225.48	OG0003368.4	OG0000505.0	OG0028446.0	OG0005092.2	OG0004068.8	OG0000495.68	OG0003937.9	OG0003668.0	OG0011981.0	OG0000263.57	OG0012090.6	OG0005489.4	OG0013627.6	OG0003288.0	OG0001445.24	OG0007442.0	OG0016146.4	OG0003853.0	OG0000011.866	OG0009839.2	OG0016896.2	OG0000411.0	OG0000997.23	OG0016821.5	OG0009803.0	OG0015000.4	OG0000152.31	OG0003854.24	OG0002148.0	OG0001514.22	OG0014797.0	OG0000266.0	OG0018133.2	OG0006990.0	OG0001592.24
-2.576475611755665	-2.5170484866326897	-2.244685095954902	-1.708867987991247	-1.9686048037244657	-1.4449691988177917	-2.157141816744023	nan	nan	-1.1561769108731044	-2.31114825613412	-1.68362251808027	-2.409661466820913	-1.9850734557618972	-1.5002178798526882	-1.494718788546733	-1.9528804514314493	-1.4281775931667966	-2.4001109550407413	-2.1475216763576133	-1.5290727425248734	-1.529697421054178	-2.3371564825019373	-2.365127976835786	-2.0197552951466102	-2.4058336719490043	-1.5274082542630671	-2.464345139503214	-1.9567955014348324	-2.49817873457909	-2.0688464694797744	-3.081919130152292	nan	-1.7420238839892352	-1.2827897009804041	-1.4171550052230346	-4.594051194039419	-2.242635327614509	nan	-3.8445616148201274	nan	-2.140825544133565	-2.2229696147991937	-2.9567955014348324	-2.545824106814198	-1.0437946238061253	-2.2856006030695974	-2.229382353343797	-1.2761356763732723	-1.795358434389579	-1.859352206845158	-2.2632652555088026	-1.7027498788282933	-2.043943347587597	nan	nan	-1.9736956756480915	-1.9013109559086716	-2.782893391916608	-2.0394882898809756	-2.455613533510315	-1.837532132384696	-2.0667295284676728	-2.3488679220832784	-2.5640514351394663	-1.479150349591925	-2.091725081520941	-2.2048980418771755	-2.7661119398257226	-1.7538959901160833	-1.4035418604410144	-2.141780233728934	-1.7485535684414182	-2.9590374522215024	-3.010424979419093	-1.931810741221032	-1.8970060066766743	-2.211564851526944	-2.6919886854478223	-3.1558554189406562	nan	-3.068543859087288	-1.9936660662779495	-3.175272872767897	-1.5307391533840016	-1.398588723255212	-1.673922915076869	-3.286304185156641	-2.1700692781603577	-3.0868137745110054	-2.205896101440252	-2.672082742581352	-1.8815073741305954	-2.7682235485815516	-3.435338929969181	-3.2598063829795647	-1.6447581560691176	-2.7651308482946195	-1.588356823960986	-1.9086048139883	-2.5274082542630674	-2.7573060424503817	-1.6579004351672157	-1.3733272473940066	-1.8596139677169439	-2.313297789743922	-2.7254699553283768	-2.464743289096162	nan	-2.889503118082598	nan	-2.3090019204430923	-2.1265804965651434	-1.951205819739195	-2.3989691306511904	-2.845287186217842	-1.4647432890961618	-3.313297789743922	-1.6268251092468837	-2.240588467435424
OG0001451.24	OG0008203.6	OG0000000.3845	OG0006902.4	OG0000005.318	OG0003081.0	OG0016080.1	OG0030068.0	OG0000110.3	OG0000625.28	OG0003962.6	OG0000088.3	OG0001669.0	OG0006729.0	OG0000679.1	OG0000052.0	OG0001811.2	OG0023057.0	OG0000716.2	OG0004964.6	OG0000349.0	OG0004182.0	OG0000386.0	OG0003960.4	OG0000015.1	OG0001170.24	OG0001469.2	OG0000152.12	OG0004518.0	OG0012418.14	OG0015400.0	OG0000567.0	OG0000580.32	OG0004154.30	OG0002273.0	OG0001390.24	OG0002104.0	OG0027532.0	OG0017761.3	OG0000460.168	OG0001086.0	OG0001539.22	OG0000826.25	OG0013624.7	OG0000048.122	OG0044522.0	OG0002888.0	OG0006323.0	OG0022329.0	OG0005491.2	OG0000683.0	OG0001728.20	OG0000059.133	OG0000261.0	OG0000809.2	OG0000019.2	OG0000525.2	OG0007776.4	OG0000689.4	OG0027452.0	OG0000391.20	OG0008592.0	OG0016905.3	OG0024806.0	OG0000699.1	OG0004784.0	OG0008786.1	OG0001280.24	OG0015949.0	OG0003099.0	OG0003979.2	OG0006243.2	OG0004251.2	OG0000225.48	OG0007954.0	OG0010785.14	OG0000362.42	OG0001314.1	OG0001929.26	OG0002168.0	OG0008587.0	OG0001004.1	OG0007304.2	OG0008916.0	OG0002643.3	OG0011460.2	OG0019475.0	OG0002015.0	OG0003712.0	OG0016431.0	OG0022572.0	OG0002577.26	OG0009116.0	OG0014006.0	OG0000216.50	OG0002909.2	OG0003653.0	OG0002481.0	OG0034808.0	OG0018498.0	OG0006595.0	OG0013492.0	OG0012157.2	OG0003239.9	OG0007612.14	OG0009058.0	OG0014814.4	OG0005373.2	OG0006207.0	OG0004075.0	OG0008202.0	OG0002998.0	OG0002905.2	OG0005730.0	OG0003379.4	OG0010620.1	OG0025952.0	OG0000018.289	OG0008296.0	OG0016030.2
-2.115284870903967	-2.4266254735540556	-2.6020875398230947	-2.4266254735540556	-2.9345655540513667	-3.4211288959571227	-2.4876213919244545	nan	-1.5002178798526882	-2.0291463456595165	-2.252913416972182	-1.6936210892890369	-1.4208198518728499	-1.1059389407406417	-1.9753966328593433	-1.4281775931667966	-2.5162229100488513	-2.8911075983675913	-1.8124856018071838	-2.4900508536956893	-2.286304185156641	-2.434402824145775	-1.779422393409101	-1.7027498788282933	-1.0081017984969645	-2.163591067720262	-3.1661788622094176	-3.6346882009027595	-1.501851273789849	nan	nan	-2.0688464694797744	-2.0679388286565756	-2.522426280825767	-1.8841677013474352	-2.519941730772745	-2.2229696147991937	-3.7327398833965053	-1.5700359564830535	-3.8675416046585047	-2.1831136259850807	-2.450873019800733	-2.0174170530774096	-2.732164607902385	-1.92631684638356	nan	-1.509019196325609	-2.2463954637200048	-2.3658714424749596	-1.7898605425983316	-1.3125809226281095	-2.3755715232537282	-1.6188273952832024	-1.837532132384696	-2.3906232512366934	-1.6241542753321765	-1.6780719051126376	-1.5881399262621803	-2.7661119398257226	-1.695722611934325	-1.7485535684414182	-3.390169407042454	-2.2848973639423953	-0.9959660987155103	-2.0606981859003164	-1.9384311507319976	nan	-2.7055703978906718	-3.378269270843893	-2.363642193964105	-2.1952855637691946	-2.544140190613815	-2.5311560570253624	-1.5307391533840016	-1.6964238003033594	-3.3004483674769105	-1.2351443287452957	-2.401253683845744	-1.7400948246466472	-1.9697345571423308	-1.4239132758205997	-1.6629169236892125	-1.989649811830433	-1.6239319288663145	-1.6574452545226799	-3.006941609418847	nan	-3.145605322246899	-2.221623189091677	-1.8929817501178796	nan	-1.943971461077249	-1.92631684638356	-2.274389706124002	-1.766602735898117	-1.947305888696155	-1.8515213840680327	-1.1456053222468994	nan	nan	-2.3936525332754277	-1.3100746891435733	-2.718331420027155	-2.0095533481122114	-2.575185379109626	-1.22431729826094	-3.1202942337177118	-1.7307274219549862	-1.3630854196441222	-2.0118788695359795	-4.026557706933878	-1.9478623766648246	-1.855170479161191	-1.63486740654747	-2.5203555254237644	-2.3422685431715378	-2.6583557594698397	-1.58337640836713	-2.005203073308613	-1.2632652555088026
OG0000000.1528	OG0000189.0	OG0004695.0	OG0001893.0	OG0005584.0	OG0018480.2	OG0022332.0	OG0034725.0	OG0008521.4	OG0000415.0	OG0005457.0	OG0000071.0	OG0008109.6	OG0001360.24	OG0011967.2	OG0014644.1	OG0019199.0	OG0009889.2	OG0001045.24	OG0006218.0	OG0000501.29	OG0002262.0	OG0015397.2	OG0017949.0	OG0015292.0	OG0009802.1	OG0000301.0	OG0002665.8	OG0003878.0	OG0019429.0	OG0000661.3	OG0025941.0	OG0008594.0	OG0000893.3	OG0011300.1	OG0004939.0	OG0002845.0	OG0001101.24	OG0009841.2	OG0003953.2	OG0004736.6	OG0016877.0	OG0003636.4	OG0000433.1	OG0007423.2	OG0000014.1	OG0025861.0	OG0000261.0	OG0002640.0	OG0002177.28	OG0001871.4	OG0000581.0	OG0005478.6	OG0001479.24	OG0000584.0	OG0003693.0	OG0000160.4	OG0002345.0	OG0005456.4	OG0002715.12	OG0007776.4	OG0001941.0	OG0019253.0	OG0017846.4	OG0001960.2	OG0000305.0	OG0007996.0	OG0009128.2	OG0015349.0	OG0000039.0	OG0012763.0	OG0015801.0	OG0006957.2	OG0001431.24	OG0010038.0	OG0000290.0	OG0000797.20	OG0046516.0	OG0001495.2	OG0047174.0	OG0000120.105	OG0002735.0	OG0005389.35	OG0002216.0	OG0003297.0	OG0024815.0	OG0000543.45	OG0060388.0	OG0008102.3	OG0009822.0	OG0007113.2	OG0002024.0	OG0000728.24	OG0000793.0	OG0001576.0	OG0018170.0	OG0000730.24	OG0001870.2	OG0005685.0	OG0000177.8	OG0006735.2	OG0003418.0	OG0004620.0	OG0005123.4	OG0000159.8	OG0004990.0	OG0006621.0	OG0002006.0	OG0000599.0	OG0021185.0	OG0024553.0	OG0002612.0	OG0020441.0	OG0004288.1	OG0026961.0	OG0008677.8	OG0012688.0	OG0007070.2	OG0001592.24	OG0004913.2
-2.015374195390826	-1.4731299136431737	-1.7238011349677584	-1.7475843409673495	-2.343732465205711	-0.7958592832197748	nan	nan	-2.9873598192212296	-2.1265804965651434	-2.0034666297197794	-1.5006260549978325	-3.2709040918628958	-2.8323851592448888	-2.301870442546109	-2.2209504471625414	-2.1532860593285235	-2.55979192498625	-2.7918573526622783	-1.9626880693580333	-2.3393451479647718	-2.2202780187929276	-0.7242777438392516	-3.006941609418847	-2.3047188048551392	-1.9573556625915063	-1.6670343374140395	-2.261188937029684	-1.9782360257083436	-3.084364376569687	-1.9183876771421102	nan	-3.7596490312574957	-1.6295008967976548	-2.1989241408325424	-1.8820390472675834	-2.926865295369785	-2.545402943465451	-2.032388689541312	-1.695722611934325	-2.207894294337095	-0.7473421358058826	-1.3367920275193528	-1.9013109559086716	-1.8046524016777807	-1.848660698957719	-1.492890406218227	-1.837532132384696	-1.7173822785186517	-2.272297327162762	-1.9635318329307085	-1.4398720239187364	-2.4469344559543953	-2.519528054772523	-1.8463243502027624	-1.8370166079765347	-1.5153978056277968	-1.9183876771421102	-1.7918573526622783	-1.7983661388303496	-1.5881399262621803	-1.8411459704833824	-3.3047188048551392	-0.9598790827991225	-2.3075728019102923	-1.897543423349266	-2.668409424133763	-1.7283352890227661	-3.5513950166558668	-1.3222888137393203	-1.5959688603781748	nan	-1.5700359564830535	-2.1648843847417822	-2.9612828924271466	-1.6624601578025762	-2.1050076690304853	nan	-2.5916142085935863	nan	-1.4847921809641793	-1.6073528560357366	nan	-1.6961900329787145	-2.4965494909944312	-1.7661119398257228	-1.6670343374140395	nan	-2.6569902174456104	-1.4900508536956893	-2.040081503310752	-1.7943572580545428	-1.4406550334581139	-1.5803532474685666	-1.943971461077249	-0.8772610280454547	-1.9197516699078796	-2.368104140946196	-1.7413001844300975	-2.107803289534515	-1.4243004206078118	-2.4402634755670176	-1.6551715030025589	-2.295128035543647	-1.6479194862701374	-2.5158102988517332	-1.9470277251860115	-2.5047141706290357	-1.7269019108215087	-3.3781192635611075	nan	-1.5758303511973621	-4.373925379674916	-1.3512584695082726	-1.0901885012916617	-2.6144033039877543	-1.7759597257820698	-2.5059428676863185	-2.240588467435424	-1.5920490827614273
OG0007858.6	OG0002727.0	OG0010519.1	OG0000367.131	OG0009093.4	OG0003765.0	OG0001936.0	OG0010948.6	OG0000406.0	OG0004254.6	OG0000469.0	OG0003861.1	OG0002086.0	OG0000934.26	OG0010766.0	OG0000123.210	OG0004915.0	OG0001860.0	OG0002174.0	OG0000012.918	OG0008431.6	OG0008519.0	OG0002373.38	OG0011493.6	OG0007843.0	OG0002524.0	OG0000784.0	OG0005627.0	OG0020618.0	OG0001050.0	OG0007122.8	OG0018135.3	OG0002262.0	OG0002784.9	OG0005223.0	OG0013847.6	OG0002719.0	OG0006222.23	OG0000442.2	OG0013839.2	OG0013914.9	OG0022754.0	OG0001952.4	OG0007342.2	OG0010615.6	OG0000914.30	OG0002582.8	OG0006699.0	OG0019305.0	OG0000285.1	OG0001321.26	OG0000700.36	OG0000000.3460	OG0007150.0	OG0001678.0	OG0014038.0	OG0000246.0	OG0006748.0	OG0034331.0	OG0002466.0	OG0012240.0	OG0000014.1	OG0001532.0	OG0035849.0	OG0000664.3	OG0016015.0	OG0005472.6	OG0000525.2	OG0003693.0	OG0007776.4	OG0002870.0	OG0000338.41	OG0006040.0	OG0000391.20	OG0014036.0	OG0007461.2	OG0001147.24	OG0015399.0	OG0015199.2	OG0016995.2	OG0000977.1	OG0003161.14	OG0000204.2	OG0000431.12	OG0004424.0	OG0000992.0	OG0002084.0	OG0001140.24	OG0002666.2	OG0002213.0	OG0000263.57	OG0018170.0	OG0014417.1	OG0000497.40	OG0002736.0	OG0024691.0	OG0001911.24	OG0000107.44	OG0006494.0	OG0004785.6	OG0002476.108	OG0000466.0	OG0015648.6	OG0011432.0	OG0014000.2	OG0007701.0	OG0006365.0	OG0000643.24	OG0034786.0	OG0011552.0	OG0001700.2	OG0000159.8	OG0013465.0	OG0000062.12	OG0002017.0	OG0005930.6	OG0019255.0	OG0001364.24	OG0022262.0	OG0002824.0
