OG0004835.2	OG0000692.0	OG0004617.12	OG0004338.2	OG0000027.1	OG0004464.0	OG0000107.44	OG0000038.0	OG0012915.3	OG0009883.5
-1.2039006722965686	nan	nan	-0.8903051351740702	-0.791357890984834	-0.4402634755670174	nan	nan	nan	nan
OG0000054.0	OG0013081.0	OG0003635.0	OG0000142.14	OG0000015.773	OG0000435.0	OG0022923.0	OG0006416.0	OG0006417.0	OG0008149.4
-0.4819685073978307	nan	nan	-0.4004917640810645	-0.022830000309873453	-1.026205070347394	nan	nan	nan	nan
OG0000010.64	OG0000228.54	OG0009241.2	OG0005071.2	OG0005463.3	OG0000169.16	OG0004536.0	OG0000006.561	OG0006244.2	OG0004579.2
-0.5602173105240185	-0.7553564542606015	nan	nan	nan	-0.5532144378568775	-2.257045243302508	-0.17266872938773947	nan	-2.0368218438261088
OG0002869.0	OG0004576.6	OG0011954.3	OG0004605.20	OG0011439.2	OG0001557.1	OG0000026.45	OG0000090.24	OG0012983.0	OG0000105.0
nan	nan	nan	nan	nan	-1.033864894562046	-0.17527287276789724	-0.22701644786189557	nan	-0.6139616401113864
OG0000177.8	OG0013634.0	OG0000099.0	OG0002711.15	OG0010975.0	OG0003991.2	OG0005918.2	OG0010781.2	OG0000121.128	OG0000001.1420
-1.1697446758323171	nan	-0.42876006879851164	-1.240247606231029	nan	-2.7908586021614084	nan	nan	-0.9810810178369486	-0.01727103870140411
OG0004677.10	OG0000054.0	OG0006775.18	OG0005718.0	OG0000177.8	OG0004494.1	OG0000435.0	OG0004499.0	OG0000102.0	OG0024476.0
nan	-0.4819685073978307	nan	nan	-1.1697446758323171	nan	-1.026205070347394	nan	-0.40966146682091265	nan
OG0000027.457	OG0000923.0	OG0007119.0	OG0004329.0	OG0024953.0	OG0005663.12	OG0003795.5	OG0000429.0	OG0000116.0	OG0011197.2
-0.9018499789079885	-0.41773304664948757	nan	nan	nan	nan	nan	-0.8767311125056534	-0.9276883599775736	nan
OG0000012.918	OG0006123.2	OG0007462.4	OG0000269.0	OG0001981.2	OG0000710.0	OG0004784.0	OG0000090.24	OG0003593.0	OG0016909.2
-0.3367920275193528	nan	nan	-1.0794780212096609	nan	-0.6517675807607293	nan	-0.22701644786189557	-1.5311560570253626	nan
OG0015300.0	OG0027595.0	OG0000239.0	OG0011434.0	OG0000121.128	OG0000010.475	OG0005904.2	OG0004840.3	OG0006844.0	OG0000015.1
nan	nan	-0.4494932990471394	nan	-0.9810810178369486	-0.18147661793370173	nan	-0.8270005274082377	nan	0.08963373610689557
OG0005437.0	OG0005460.0	OG0000177.8	OG0003722.24	OG0000075.0	OG0000032.252	OG0007054.1	OG0014583.3	OG0013215.0	OG0000442.2
nan	nan	-1.1697446758323171	nan	-0.6540359696571283	-0.7843835229227877	nan	nan	nan	-0.3459311372709193
OG0005891.2	OG0006108.0	OG0004810.0	OG0028969.0	OG0000121.128	OG0000169.16	OG0000015.773	OG0004632.0	OG0005097.2	OG0000013.2
nan	nan	nan	nan	-0.9810810178369486	-0.5532144378568775	-0.022830000309873453	nan	nan	0.07464243793449277
OG0005686.0	OG0007639.25	OG0000045.0	OG0008459.10	OG0006696.0	OG0004957.0	OG0000074.152	OG0000043.242	OG0000350.8	OG0005827.2
nan	nan	-0.2963676925629297	nan	nan	nan	-0.6702449142552531	-0.20257191784768686	-0.6003366961119825	nan
OG0015947.1	OG0003121.6	OG0011191.4	OG0005109.6	OG0000349.0	OG0004254.44	OG0000435.0	OG0000026.45	OG0005904.2	OG0000116.0
nan	nan	nan	nan	-1.349970759472354	nan	-1.026205070347394	-0.17527287276789724	nan	-0.9276883599775736
OG0003068.0	OG0000018.842	OG0000109.0	OG0006370.4	OG0000007.976	OG0001986.24	OG0013931.2	OG0004580.6	OG0000119.0	OG0007653.0
nan	-0.5918316292918937	-0.8903051351740702	nan	-0.4254624786979365	-2.3335160691625743	nan	-2.09974178756525	-1.6237096166629486	nan
OG0005841.2	OG0004453.2	OG0000056.0	OG0000421.45	OG0000060.0	OG0003800.0	OG0006356.1	OG0001557.1	OG0000090.24	OG0016421.2
nan	nan	-0.4548223653847077	-2.543719518489275	-0.6093323144403325	-1.7022803279564873	nan	-1.033864894562046	-0.22701644786189557	nan
OG0005047.0	OG0000112.0	OG0013055.2	OG0000018.289	OG0005463.3	OG0000307.20	OG0012118.4	OG0003278.0	OG0000105.0	OG0003696.0
nan	-0.41580714189026247	nan	-0.4402634755670174	nan	-0.24639546372000481	nan	nan	-0.6139616401113864	nan
OG0000012.918	OG0003316.28	OG0004323.9	OG0005278.1	OG0000000.3460	OG0003505.8	OG0000004.846	OG0000169.16	OG0000200.0	OG0004571.0
-0.3367920275193528	-2.3386152238202413	nan	nan	-1.4077462998850927	nan	nan	-0.5532144378568775	-0.6992319667196912	nan
OG0012134.2	OG0000310.18	OG0000007.976	OG0005495.0	OG0000060.0	OG0018111.0	OG0004239.0	OG0006417.0	OG0001601.50	OG0000442.2
nan	-0.912401382076379	-0.4254624786979365	-1.866173472701172	-0.6093323144403325	nan	-5.807124109315589	nan	-1.8175619442750903	-0.3459311372709193
OG0011461.0	OG0002964.14	OG0000177.8	OG0000018.289	OG0005918.2	OG0014066.4	OG0016615.0	OG0006877.0	OG0000200.0	OG0000102.0
nan	nan	-1.1697446758323171	-0.4402634755670174	nan	nan	nan	-4.234601043089887	-0.6992319667196912	-0.40966146682091265
OG0000486.2	OG0007190.6	OG0009889.2	OG0000139.0	OG0000002.1788	OG0003800.0	OG0006877.0	OG0005889.4	OG0015304.0	OG0000127.0
-0.8688056482915498	-2.1642375813053087	nan	-0.6148451031156562	-0.5532144378568775	-1.7022803279564873	-4.234601043089887	nan	nan	-0.7543826472436156
OG0006920.0	OG0006461.4	OG0005223.0	OG0000139.0	OG0000002.1788	OG0006064.22	OG0000121.128	OG0023154.0	OG0000035.64	OG0002869.0
nan	nan	nan	-0.6148451031156562	-0.5532144378568775	nan	-0.9810810178369486	nan	-0.2618807112174235	nan
OG0000177.8	OG0000010.64	OG0005514.0	OG0025860.0	OG0000039.0	OG0005269.0	OG0003400.52	OG0002765.0	OG0000121.128	OG0003732.8
-1.1697446758323171	-0.5602173105240185	nan	nan	-0.23158274510390153	nan	nan	0.2715451984856866	-0.9810810178369486	nan
OG0003385.20	OG0029083.0	OG0000039.0	OG0003991.2	OG0000307.20	OG0000192.0	OG0012882.0	OG0003588.2	OG0007712.0	OG0000075.0
nan	nan	-0.23158274510390153	-2.7908586021614084	-0.24639546372000481	-0.7107557148433575	nan	nan	nan	-0.6540359696571283
OG0000054.0	OG0008596.4	OG0000018.842	OG0000099.0	OG0003831.0	OG0006418.0	OG0000047.282	OG0010801.5	OG0009022.8	OG0004975.0
-0.4819685073978307	nan	-0.5918316292918937	-0.42876006879851164	-0.9102306913664916	nan	-0.815021540306669	nan	nan	-1.4219791086976907
OG0004971.4	OG0000109.0	OG0003635.0	OG0005891.2	OG0000056.0	OG0000000.3460	OG0000245.24	OG0007540.0	OG0010639.2	OG0025044.0
nan	-0.8903051351740702	nan	nan	-0.4548223653847077	-1.4077462998850927	-0.7861239566170575	-4.247148668390749	nan	nan
OG0002485.15	OG0007361.1	OG0000269.0	OG0005109.6	OG0009142.3	OG0000002.1788	OG0015371.0	OG0001557.1	OG0000350.8	OG0003820.20
nan	nan	-1.0794780212096609	nan	nan	-0.5532144378568775	nan	-1.033864894562046	-0.6003366961119825	nan
OG0004323.9	OG0011605.0	OG0003319.0	OG0009289.16	OG0005099.0	OG0000032.252	OG0001557.1	OG0000116.0	OG0000090.24	OG0010671.0
nan	nan	nan	nan	nan	-0.7843835229227877	-1.033864894562046	-0.9276883599775736	-0.22701644786189557	-2.416577195306404
OG0000018.842	OG0027598.0	OG0000228.54	OG0002713.0	OG0006399.1	OG0006514.0	OG0000007.585	OG0005416.0	OG0000013.2	OG0003818.6
-0.5918316292918937	nan	-0.7553564542606015	nan	-1.3470317311253557	nan	-0.4371348323438358	nan	0.07464243793449277	nan
OG0000176.0	OG0000177.8	OG0005631.12	OG0004970.0	OG0006218.0	OG0004010.24	OG0015320.0	OG0006844.0	OG0000013.2	OG0000442.2
-0.7171450906774453	-1.1697446758323171	nan	nan	nan	nan	nan	nan	0.07464243793449277	-0.3459311372709193
OG0000575.28	OG0023085.0	OG0007120.0	OG0001618.1	OG0000099.0	OG0000486.2	OG0014533.2	OG0000011.866	OG0006444.0	OG0004975.0
-1.2039006722965686	nan	nan	-1.4375255419036752	-0.42876006879851164	-0.8688056482915498	nan	-0.2970765465464272	nan	-1.4219791086976907
OG0004813.0	OG0000109.0	OG0024478.0	OG0010778.2	OG0000000.3460	OG0000018.289	OG0000139.0	OG0012983.0	OG0005095.4	OG0004964.6
nan	-0.8903051351740702	nan	nan	-1.4077462998850927	-0.4402634755670174	-0.6148451031156562	nan	nan	nan
OG0011435.0	OG0003731.0	OG0000047.282	OG0024728.0	OG0007925.0	OG0000169.16	OG0005626.0	OG0004939.0	OG0000001.1420	OG0000007.3
nan	nan	-0.815021540306669	nan	nan	-0.5532144378568775	nan	-1.6268251092468837	-0.01727103870140411	-0.5036910551752718
OG0004971.4	OG0000265.0	OG0005011.0	OG0013536.0	OG0007789.0	OG0011897.10	OG0000192.0	OG0000032.252	OG0000074.152	OG0003833.22
nan	-1.8241880062782692	nan	nan	nan	nan	-0.7107557148433575	-0.7843835229227877	-0.6702449142552531	nan
OG0005494.2	OG0024506.0	OG0000239.0	OG0000007.976	OG0004739.0	OG0003204.0	OG0000435.0	OG0000102.0	OG0004997.9	OG0012093.2
nan	nan	-0.4494932990471394	-0.4254624786979365	nan	nan	-1.026205070347394	-0.40966146682091265	nan	nan
OG0000575.28	OG0005686.0	OG0003403.0	OG0011198.6	OG0022196.0	OG0000002.1788	OG0000307.20	OG0000100.1	OG0003328.36	OG0006383.0
-1.2039006722965686	nan	nan	nan	nan	-0.5532144378568775	-0.24639546372000481	-0.6427295243204406	-1.5911794654711495	nan
OG0005613.0	OG0000018.842	OG0009930.0	OG0016362.4	OG0000710.0	OG0000119.0	OG0003833.22	OG0000006.561	OG0003063.56	OG0005416.0
nan	-0.5918316292918937	nan	nan	-0.6517675807607293	-1.6237096166629486	nan	-0.17266872938773947	nan	nan
OG0000054.0	OG0007430.2	OG0002905.2	OG0005431.0	OG0020906.0	OG0000001.425	OG0006383.0	OG0006085.0	OG0000350.8	OG0000442.2
-0.4819685073978307	nan	-1.1338437243262098	nan	nan	0.661840791305371	nan	nan	-0.6003366961119825	-0.3459311372709193
OG0000176.0	OG0007789.0	OG0000245.24	OG0004739.0	OG0012747.0	OG0016435.0	OG0000435.0	OG0000026.45	OG0003731.0	OG0005095.4
-0.7171450906774453	nan	-0.7861239566170575	nan	nan	nan	-1.026205070347394	-0.17527287276789724	nan	nan
OG0000265.0	OG0003403.0	OG0000109.0	OG0000334.9	OG0000056.0	OG0005222.2	OG0005071.2	OG0011177.0	OG0006563.0	OG0017754.4
-1.8241880062782692	nan	-0.8903051351740702	-0.4353779475630195	-0.4548223653847077	nan	nan	nan	nan	nan
OG0000310.18	OG0006123.2	OG0006638.0	OG0005431.0	OG0003629.0	OG0000047.282	OG0004812.0	OG0028993.0	OG0000006.561	OG0000007.3
-0.912401382076379	nan	nan	nan	-3.289121949804121	-0.815021540306669	nan	nan	-0.17266872938773947	-0.5036910551752718
OG0003514.0	OG0017396.4	OG0007119.0	OG0001610.50	OG0000228.54	OG0000039.0	OG0007304.2	OG0000001.425	OG0000169.16	OG0006844.0
-3.143054136717567	nan	nan	-1.0652193273029835	-0.7553564542606015	-0.23158274510390153	nan	0.661840791305371	-0.5532144378568775	nan
OG0000176.0	OG0000177.8	OG0005940.0	OG0012769.0	OG0000228.54	OG0005071.2	OG0000039.0	OG0005153.1	OG0010239.6	OG0013226.0
-0.7171450906774453	-1.1697446758323171	nan	nan	-0.7553564542606015	nan	-0.23158274510390153	nan	nan	nan
OG0006680.0	OG0000531.1	OG0000039.0	OG0003184.1	OG0000349.0	OG0000307.20	OG0000015.773	OG0006877.0	OG0006414.0	OG0002905.2
nan	nan	-0.23158274510390153	nan	-1.349970759472354	-0.24639546372000481	-0.022830000309873453	-4.234601043089887	nan	-1.1338437243262098
OG0007537.0	OG0008438.7	OG0020768.0	OG0000334.9	OG0002769.24	OG0000486.2	OG0005090.0	OG0000002.1788	OG0000100.1	OG0003278.0
nan	nan	nan	-0.4353779475630195	-1.8831029817117375	-0.8688056482915498	nan	-0.5532144378568775	-0.6427295243204406	nan
OG0000112.0	OG0000009.921	OG0015753.2	OG0006118.4	OG0003156.4	OG0006607.0	OG0001557.1	OG0007546.0	OG0007402.0	OG0000007.3
-0.41580714189026247	-0.5047141706290358	nan	nan	-1.1341603478413376	nan	-1.033864894562046	nan	nan	-0.5036910551752718
OG0002713.0	OG0000139.0	OG0004254.44	OG0008961.0	OG0000010.475	OG0000928.25	OG0000200.0	OG0003830.0	OG0005095.4	OG0000015.1
nan	-0.6148451031156562	nan	nan	-0.18147661793370173	nan	-0.6992319667196912	nan	nan	0.08963373610689557
OG0013621.0	OG0002284.0	OG0003229.0	OG0015790.0	OG0012910.0	OG0000710.0	OG0000018.289	OG0000169.16	OG0002447.0	OG0000043.242
nan	-1.0522964439469233	nan	nan	nan	-0.6517675807607293	-0.4402634755670174	-0.5532144378568775	-1.3061450976464348	-0.20257191784768686
OG0004942.0	OG0003229.0	OG0000109.0	OG0000177.8	OG0013634.0	OG0002984.1	OG0000039.0	OG0005643.0	OG0011224.0	OG0000007.3
nan	nan	-0.8903051351740702	-1.1697446758323171	nan	nan	-0.23158274510390153	nan	nan	-0.5036910551752718
OG0000176.0	OG0000018.842	OG0000009.921	OG0006623.0	OG0001986.24	OG0010820.11	OG0009811.0	OG0001557.1	OG0005447.3	OG0007186.0
-0.7171450906774453	-0.5918316292918937	-0.5047141706290358	nan	-2.3335160691625743	nan	nan	-1.033864894562046	nan	nan
OG0000112.0	OG0004245.1	OG0000045.0	OG0004723.0	OG0004970.0	OG0000015.773	OG0012335.0	OG0011284.4	OG0009784.0	OG0000442.2
-0.41580714189026247	-2.3118644115426648	-0.2963676925629297	-2.7466157641999254	nan	-0.022830000309873453	nan	nan	nan	-0.3459311372709193
OG0015300.0	OG0006416.0	OG0004249.0	OG0006087.9	OG0013286.2	OG0000116.0	OG0000090.24	OG0006389.4	OG0000013.2	OG0000442.2
nan	nan	nan	nan	nan	-0.9276883599775736	-0.22701644786189557	nan	0.07464243793449277	-0.3459311372709193
OG0004595.0	OG0002284.0	OG0011372.0	OG0000007.976	OG0000047.282	OG0000349.0	OG0016256.4	OG0003313.1	OG0005490.6	OG0000015.1
nan	-1.0522964439469233	nan	-0.4254624786979365	-0.815021540306669	-1.349970759472354	nan	-2.643856189774725	nan	0.08963373610689557
OG0002284.0	OG0006168.0	OG0000245.24	OG0006647.0	OG0000047.282	OG0000018.289	OG0000060.0	OG0004808.0	OG0029064.0	OG0007182.0
-1.0522964439469233	nan	-0.7861239566170575	nan	-0.815021540306669	-0.4402634755670174	-0.6093323144403325	nan	nan	nan
OG0000310.18	OG0006118.4	OG0000486.2	OG0010782.2	OG0012919.2	OG0000011.866	OG0000105.0	OG0017364.0	OG0003914.5	OG0003049.0
-0.912401382076379	nan	-0.8688056482915498	nan	nan	-0.2970765465464272	-0.6139616401113864	nan	nan	nan
OG0010905.0	OG0004225.4	OG0000710.0	OG0000002.1788	OG0000192.0	OG0004763.0	OG0000043.242	OG0006571.8	OG0005142.2	OG0007182.0
nan	nan	-0.6517675807607293	-0.5532144378568775	-0.7107557148433575	nan	-0.20257191784768686	nan	nan	nan
OG0000575.28	OG0011332.6	OG0004238.6	OG0000710.0	OG0004933.6	OG0000032.252	OG0000007.585	OG0011465.0	OG0005097.2	OG0024537.0
-1.2039006722965686	nan	nan	-0.6517675807607293	nan	-0.7843835229227877	-0.4371348323438358	nan	nan	nan
OG0017895.4	OG0000196.0	OG0004970.0	OG0008468.4	OG0000002.1788	OG0006212.0	OG0005902.0	OG0000035.64	OG0006418.0	OG0000442.2
nan	-0.21089678249861854	nan	nan	-0.5532144378568775	nan	nan	-0.2618807112174235	nan	-0.3459311372709193
OG0000265.0	OG0004977.0	OG0004724.0	OG0029060.0	OG0007401.0	OG0000139.0	OG0000002.1788	OG0000121.128	OG0000004.846	OG0004848.14
-1.8241880062782692	nan	-2.8313579644411613	nan	nan	-0.6148451031156562	-0.5532144378568775	-0.9810810178369486	nan	nan
OG0005783.0	OG0000009.921	OG0000486.2	OG0000429.0	OG0007676.5	OG0003732.8	OG0020389.0	OG0004736.6	OG0000009.1514	OG0000075.0
nan	-0.5047141706290358	-0.8688056482915498	-0.8767311125056534	nan	nan	nan	-2.0110063596570185	-1.563624917755461	-0.6540359696571283
