OG0004835.2	OG0000692.0	OG0004617.12	OG0004338.2	OG0000027.1	OG0004464.0	OG0000107.44	OG0000038.0	OG0012915.3	OG0009883.5
OG0004942.0	OG0003229.0	OG0000109.0	OG0000177.8	OG0013634.0	OG0002984.1	OG0000039.0	OG0005643.0	OG0011224.0	OG0000007.3
nan	nan	2.118489830716	1.267357363022	nan	nan	2.269244320377	nan	nan	1.471294353775
OG0000176.0	OG0000018.842	OG0000009.921	OG0006623.0	OG0001986.24	OG0010820.11	OG0009811.0	OG0001557.1	OG0005447.3	OG0007186.0
2.277480959235	1.512374756564	2.001610578712	nan	0.13257450743899998	nan	nan	1.338729620192	nan	nan
OG0000112.0	OG0004245.1	OG0000045.0	OG0004723.0	OG0004970.0	OG0000015.773	OG0012335.0	OG0011284.4	OG0009784.0	OG0000442.2
2.5568271419	0.692934176867	1.8038768847639999	0.338373311115	nan	3.702188319636	nan	nan	nan	2.2898424091900003
OG0015300.0	OG0006416.0	OG0004249.0	OG0006087.9	OG0013286.2	OG0000116.0	OG0000090.24	OG0006389.4	OG0000013.2	OG0000442.2
nan	nan	nan	0.385128118307	nan	1.11560026038	2.566944061119	nan	1.7835411069490001	2.2898424091900003
OG0004595.0	OG0002284.0	OG0011372.0	OG0000007.976	OG0000047.282	OG0000349.0	OG0016256.4	OG0003313.1	OG0005490.6	OG0000015.1
nan	1.017833798046	nan	1.775272505852	1.815421448557	1.076536177628	nan	0.22900955184099997	nan	4.604191005195999
OG0002284.0	OG0006168.0	OG0000245.24	OG0006647.0	OG0000047.282	OG0000018.289	OG0000060.0	OG0004808.0	OG0029064.0	OG0007182.0
1.017833798046	nan	1.66625410437	nan	1.815421448557	1.6441121860769998	2.1868875487799997	nan	nan	nan
OG0000310.18	OG0006118.4	OG0000486.2	OG0010782.2	OG0012919.2	OG0000011.866	OG0000105.0	OG0017364.0	OG0003914.5	OG0003049.0
1.9655224609070001	nan	1.4245778186200002	nan	nan	2.3895252011759998	1.471885708726	nan	nan	nan
OG0010905.0	OG0004225.4	OG0000710.0	OG0000002.1788	OG0000192.0	OG0004763.0	OG0000043.242	OG0006571.8	OG0005142.2	OG0007182.0
nan	nan	1.527983334683	2.0637876470289997	1.626760400607	nan	2.192899860912	nan	nan	nan
OG0000575.28	OG0011332.6	OG0004238.6	OG0000710.0	OG0004933.6	OG0000032.252	OG0000007.585	OG0011465.0	OG0005097.2	OG0024537.0
1.147607797361	nan	nan	1.527983334683	nan	1.78932801755	1.5534465156189998	nan	nan	nan
OG0017895.4	OG0000196.0	OG0004970.0	OG0008468.4	OG0000002.1788	OG0006212.0	OG0005902.0	OG0000035.64	OG0006418.0	OG0000442.2
nan	2.577484774981	nan	nan	2.0637876470289997	nan	nan	1.928379765924	nan	2.2898424091900003
OG0000265.0	OG0004977.0	OG0004724.0	OG0029060.0	OG0007401.0	OG0000139.0	OG0000002.1788	OG0000121.128	OG0000004.846	OG0004848.14
0.7382343009110001	1.754031650947	0.747601042475	nan	nan	1.829118737777	2.0637876470289997	0.919558137898	nan	nan
OG0005783.0	OG0000009.921	OG0000486.2	OG0000429.0	OG0007676.5	OG0003732.8	OG0020389.0	OG0004736.6	OG0000009.1514	OG0000075.0
nan	2.001610578712	1.4245778186200002	1.577409135767	nan	nan	nan	0.878994461435	1.270708441105	1.125580394185
OG0005414.0	OG0000132.40	OG0000334.9	OG0000045.0	OG0005090.0	OG0000200.0	OG0020538.0	OG0003993.4	OG0005828.2	OG0006662.0
0.8459690668019999	1.4761328376910001	1.4672174326679999	1.8038768847639999	nan	1.457966397476	nan	1.755734843272	nan	nan
OG0000177.8	OG0006118.4	OG0024771.0	OG0000710.0	OG0005898.4	OG0000060.0	OG0000002.1788	OG0006474.4	OG0005468.0	OG0010736.0
1.267357363022	nan	nan	1.527983334683	nan	2.1868875487799997	2.0637876470289997	nan	nan	nan
OG0014053.1	OG0003722.24	OG0000039.0	OG0000710.0	OG0016459.2	OG0006881.2	OG0000192.0	OG0000007.585	OG0003588.2	OG0003726.9
nan	nan	2.269244320377	1.527983334683	nan	nan	1.626760400607	1.5534465156189998	nan	nan
OG0009918.2	OG0011611.8	OG0003205.0	OG0000169.16	OG0000200.0	OG0007195.0	OG0000001.1420	OG0004571.0	OG0012902.0	OG0000127.0
nan	nan	nan	2.26510803819	1.457966397476	nan	1.91080168688	nan	nan	2.4066698334720003
OG0000923.0	OG0000035.64	OG0003625.28	OG0007405.0	OG0000334.9	OG0005222.2	OG0019254.0	OG0000026.45	OG0012684.0	OG0006119.2
1.662247586981	1.928379765924	nan	nan	1.4672174326679999	nan	nan	2.074746709231	nan	0.24993955375
OG0006656.6	OG0004737.6	OG0007220.2	OG0000007.976	OG0000486.2	OG0006859.2	OG0002711.15	OG0000192.0	OG0000015.773	OG0018414.2
nan	nan	nan	1.775272505852	1.4245778186200002	nan	0.483147674011	1.626760400607	3.702188319636	nan
OG0003229.0	OG0000039.0	OG0022622.0	OG0000349.0	OG0000100.1	OG0000074.152	OG0003732.8	OG0004940.0	OG0005670.18	OG0005644.0
nan	2.269244320377	nan	1.076536177628	2.500393374353	1.352706069143	nan	0.917077884949	nan	nan
OG0000923.0	OG0004998.0	OG0007295.0	OG0000239.0	OG0005212.2	OG0000010.475	OG0011713.10	OG0005399.4	OG0007182.0	OG0000127.0
