OG0009883.5	OG0000038.0	OG0000692.0	OG0004338.2	OG0004835.2	OG0000027.1	OG0000107.44	OG0004464.0	OG0012915.3	OG0004617.12
nan	nan	4.303535	2.7511639999999997	1.520916	7.635403999999999	10.464360000000001	nan	0.7153172	nan
OG0000112.0	OG0004494.1	OG0003424.0	OG0006712.0	OG0000039.0	OG0013911.3	OG0000710.0	OG0000060.0	OG0003386.20	OG0004128.4
nan	99.53748	3.332384	211.4465	nan	70.23889	1.3611149999999999	2.820135	0.7244691999999999	0.5160005999999999
OG0000132.40	OG0000228.54	OG0005105.0	OG0011433.8	OG0011552.0	OG0000349.0	OG0000011.1	OG0004757.2	OG0003993.4	OG0003370.4
1.368873	1.161685	20.58192	2.287033	1.7554169999999998	0.7331578000000001	nan	22.36011	2.142741	1.529466
OG0016132.6	OG0002604.2	OG0016143.0	OG0002709.2	OG0005870.0	OG0000074.152	OG0000090.24	OG0000001.1420	OG0010671.0	OG0000075.0
6.21753	1.012407	0.8166065	1.107559	0.2431884	nan	1.232129	nan	2.253303	1.52999
OG0000012.918	OG0013503.4	OG0016077.0	OG0000196.0	OG0005672.0	OG0005315.0	OG0004376.0	OG0000307.20	OG0006135.0	OG0000007.585
nan	2.980387	0.8347996999999999	1.810744	2.013725	2.5718099999999997	0.6898137	nan	3.5740559999999997	nan
OG0000112.0	OG0006978.0	OG0016135.0	OG0000047.282	OG0011224.0	OG0000011.866	OG0005764.0	OG0005145.0	OG0005107.4	OG0000015.1
nan	218.2126	2.342391	1.5470700000000002	0.7165691999999999	nan	0.5770203	2.126387	9.608842	nan
OG0009776.8	OG0004678.12	OG0000923.0	OG0000009.921	OG0000334.9	OG0005940.0	OG0012769.0	OG0013541.2	OG0005299.0	OG0000071.0
1.504766	12.51843	nan	nan	nan	2.203623	2.308209	1.8302049999999999	8.470852	2.528638
OG0011605.0	OG0000045.0	OG0000228.54	OG0000196.0	OG0006118.4	OG0003695.0	OG0002447.0	OG0020648.0	OG0005495.0	OG0000007.3
7.966631	3.481258	1.161685	1.810744	5.647441000000001	1.613752	7.509894999999999	2.3720779999999997	9.133952	1.440073
OG0004942.0	OG0000112.0	OG0005939.0	OG0028991.0	OG0000002.1788	OG0005115.3	OG0000435.0	OG0005088.0	OG0000007.3	OG0009074.8
10.76126	nan	2.19647	3.7753370000000004	nan	2.088136	0.7896392	0.7283175000000001	1.440073	2.323131
OG0004971.4	OG0000009.921	OG0011499.1	OG0010013.0	OG0000239.0	OG0000060.0	OG0003505.8	OG0005870.0	OG0000435.0	OG0012210.0
5.669464	nan	2.2160040000000003	2.262554	3.3288260000000003	2.820135	1.463177	0.2431884	0.7896392	3.460368
OG0007615.6	OG0005947.0	OG0004749.2	OG0004970.0	OG0006322.4	OG0000192.0	OG0005115.3	OG0000074.152	OG0000035.64	OG0000013.2
1.3694870000000001	218.0122	1.4508459999999999	10.464360000000001	3.752273	nan	2.088136	nan	1.6677240000000002	nan
OG0000486.2	OG0005643.0	OG0000001.425	OG0000032.252	OG0000169.16	OG0006500.0	OG0003880.0	OG0021387.0	OG0005764.0	OG0009237.0
nan	3.70675	nan	4.128303	nan	217.4496	0.9686336999999999	1.626974	0.5770203	0.7056946
OG0000018.842	OG0011718.13	OG0005936.0	OG0000000.3460	OG0000047.282	OG0003568.0	OG0006980.0	OG0010101.0	OG0000001.1420	OG0006444.0
nan	3.794319	2.154705	1.418491	1.5470700000000002	1.402679	224.3566	1.345632	nan	5.561351999999999
OG0005686.0	OG0006708.0	OG0020441.0	OG0000015.773	OG0000026.45	OG0000090.24	OG0008066.0	OG0006389.4	OG0006418.0	OG0000442.2
3.314105	213.8273	3.054936	nan	nan	1.232129	2.961364	6.079785	9.610147999999999	nan
OG0003502.3	OG0000027.457	OG0000176.0	OG0007584.0	OG0006370.4	OG0018981.2	OG0000192.0	OG0004957.0	OG0000200.0	OG0005447.3
7.393953999999999	nan	1.280615	21.14933	3.821252	3.406574	nan	1.7737990000000001	nan	5.6142199999999995
OG0000054.0	OG0024950.0	OG0009978.0	OG0000429.0	OG0006744.1	OG0001608.24	OG0000001.425	OG0000074.152	OG0002577.26	OG0006474.4
1.5484149999999999	2.185994	1.837519	2.309487	2.760397	1.052591	nan	nan	2.1763169999999996	9.371653
OG0000099.0	OG0005986.4	OG0006790.0	OG0000139.0	OG0001710.24	OG0007958.13	OG0000026.45	OG0005097.2	OG0010513.2	OG0000442.2
nan	215.8533	3.132857	nan	2.611998	3.787062	nan	1.9303869999999999	3.409123	nan
OG0003584.16	OG0003514.0	OG0000018.842	OG0013132.4	OG0008562.0	OG0000011.1	OG0000074.152	OG0000105.0	OG0004977.0	OG0027623.0
5.3775010000000005	3.721435	nan	1.351556	1.8201459999999998	nan	nan	3.5388050000000004	1.8737400000000002	1.8576529999999998
OG0004966.0	OG0000710.0	OG0007761.3	OG0000032.252	OG0000187.1	OG0022068.0	OG0004128.4	OG0000102.0	OG0012093.2	OG0003198.2
19.26615	1.3611149999999999	0.7153172	4.128303	1.141045	2.079302	0.5160005999999999	nan	228.6141	5.609948
OG0000923.0	OG0008277.0	OG0000056.0	OG0001981.2	OG0005153.1	OG0013535.7	OG0005463.3	OG0000139.0	OG0011434.0	OG0000015.1
nan	20.362170000000003	nan	2.670509	7.635403999999999	3.104511	5.628284	nan	0.5520351	nan
OG0010779.2	OG0000027.457	OG0006566.0	OG0006082.0	OG0000169.16	OG0001557.1	OG0004569.0	OG0000043.242	OG0029064.0	OG0006143.2
2.635751	nan	212.4232	5.564617	nan	nan	1.757149	0.9332271000000001	3.746899	6.87927
OG0000018.842	OG0011211.0	OG0000486.2	OG0000039.0	OG0005229.4	OG0000015.773	OG0016644.5	OG0002991.24	OG0003614.8	OG0015351.0
nan	0.6352906999999999	nan	nan	9.233937	nan	3.411192	10.254539999999999	2.9925919999999997	1.393885
OG0000027.457	OG0006298.0	OG0000177.8	OG0005940.0	OG0004453.2	OG0005212.2	OG0019272.0	OG0003247.1	OG0000121.128	OG0000105.0
nan	26.679509999999997	nan	2.203623	19.507460000000002	2.179751	2.072118	6.777867999999999	1.40849	3.5388050000000004
OG0000265.0	OG0000112.0	OG0000995.122	OG0005841.2	OG0028974.0	OG0000056.0	OG0003526.0	OG0007389.9	OG0000710.0	OG0007546.0
3.468971	nan	1.867516	8.816880000000001	3.790513	nan	1.681332	1.389752	1.3611149999999999	3.009059
OG0005431.0	OG0000142.14	OG0005109.6	OG0007221.2	OG0000710.0	OG0003169.0	OG0000032.252	OG0006632.0	OG0000119.0	OG0016847.4
1.385667	2.5352349999999997	5.697646	2.5109150000000002	1.3611149999999999	0.43403	4.128303	217.1722	1.3476	3.398884
OG0002858.1	OG0003645.1	OG0012040.0	OG0006142.4	OG0005740.24	OG0000032.252	OG0000169.16	OG0001557.1	OG0000119.0	OG0004579.2
3.262813	22.48963	1.819705	5.225348	218.2243	4.128303	nan	nan	1.3476	14.82344
OG0011287.3	OG0005460.0	OG0000177.8	OG0008459.10	OG0003833.22	OG0000121.128	OG0003800.0	OG0000035.64	OG0000011.866	OG0022174.0
226.0517	9.374013	nan	3.4512120000000004	1.000273	1.40849	3.529403	1.6677240000000002	nan	1.110903
OG0000027.457	OG0005882.2	OG0006250.0	OG0021625.0	OG0000000.3460	OG0000192.0	OG0000435.0	OG0005827.2	OG0004987.26	OG0005917.0
nan	3.8748980000000004	216.3939	2.205552	1.418491	nan	0.7896392	7.749341	1.081143	3.007478
OG0004737.6	OG0005738.2	OG0000000.3460	OG0000139.0	OG0007299.6	OG0005817.0	OG0000200.0	OG0000026.45	OG0005105.0	OG0008989.0
7.1718649999999995	220.7186	1.418491	nan	3.285109	2.730331	nan	nan	20.58192	0.7287404000000001
OG0000027.457	OG0008073.0	OG0000334.9	OG0000010.64	OG0007753.0	OG0017860.0	OG0000047.282	OG0004479.1	OG0000009.1514	OG0003614.8
nan	1.407737	nan	nan	9.603921000000001	3.031218	1.5470700000000002	1.5231370000000002	2.0423400000000003	2.9925919999999997
OG0000575.28	OG0008512.0	OG0012068.2	OG0000109.0	OG0000132.40	OG0000018.289	OG0002453.0	OG0018801.0	OG0006383.0	OG0006875.0
10.89047	1.190076	226.7607	0.8882568000000001	1.368873	nan	1.359168	2.687652	4.583189	6.314183
OG0000054.0	OG0013081.0	OG0003635.0	OG0000142.14	OG0000015.773	OG0000435.0	OG0022923.0	OG0006416.0	OG0006417.0	OG0008149.4
1.5484149999999999	2.1745959999999998	2.136063	2.5352349999999997	nan	0.7896392	2.976276	9.368832000000001	9.385771	0.5667133000000001
OG0000010.64	OG0000228.54	OG0009241.2	OG0005071.2	OG0005463.3	OG0000169.16	OG0004536.0	OG0000006.561	OG0006244.2	OG0004579.2
nan	1.161685	2.715866	10.17414	5.628284	nan	1.548238	1.587581	218.9633	14.82344
OG0002869.0	OG0004576.6	OG0011954.3	OG0004605.20	OG0011439.2	OG0001557.1	OG0000026.45	OG0000090.24	OG0012983.0	OG0000105.0
10.23585	2.8625849999999997	3.136915	102.72200000000001	2.0058860000000003	nan	nan	1.232129	2.442475	3.5388050000000004
OG0000177.8	OG0013634.0	OG0000099.0	OG0002711.15	OG0010975.0	OG0003991.2	OG0005918.2	OG0010781.2	OG0000121.128	OG0000001.1420
nan	1.296817	nan	3.4126199999999995	4.604481	1.2055870000000002	4.978747	2.644765	1.40849	nan
OG0004677.10	OG0000054.0	OG0006775.18	OG0005718.0	OG0000177.8	OG0004494.1	OG0000435.0	OG0004499.0	OG0000102.0	OG0024476.0
0.8359749	1.5484149999999999	3.4658029999999997	214.8684	nan	99.53748	0.7896392	3.788672	nan	2.984763
OG0000027.457	OG0000923.0	OG0007119.0	OG0004329.0	OG0024953.0	OG0005663.12	OG0003795.5	OG0000429.0	OG0000116.0	OG0011197.2
nan	nan	1.608248	0.4810177	1.296007	5.072707	4.798126	2.309487	3.3484550000000004	4.602069999999999
OG0000012.918	OG0006123.2	OG0007462.4	OG0000269.0	OG0001981.2	OG0000710.0	OG0004784.0	OG0000090.24	OG0003593.0	OG0016909.2
nan	5.607298999999999	1.865547	17.05348	2.670509	1.3611149999999999	8.599488000000001	1.232129	1.099667	1.1056290000000002
OG0015300.0	OG0027595.0	OG0000239.0	OG0011434.0	OG0000121.128	OG0000010.475	OG0005904.2	OG0004840.3	OG0006844.0	OG0000015.1
1.080382	2.1930080000000003	3.3288260000000003	0.5520351	1.40849	nan	5.576702	3.915711	3.6433910000000003	nan
OG0005437.0	OG0005460.0	OG0000177.8	OG0003722.24	OG0000075.0	OG0000032.252	OG0007054.1	OG0014583.3	OG0013215.0	OG0000442.2
4.102373	9.374013	nan	3.714683	1.52999	4.128303	0.7181526999999999	2.17942	3.442107	nan
OG0005891.2	OG0006108.0	OG0004810.0	OG0028969.0	OG0000121.128	OG0000169.16	OG0000015.773	OG0004632.0	OG0005097.2	OG0000013.2
113.7531	2.957011	8.960908	3.703821	1.40849	nan	nan	19.815	1.9303869999999999	nan
OG0005686.0	OG0007639.25	OG0000045.0	OG0008459.10	OG0006696.0	OG0004957.0	OG0000074.152	OG0000043.242	OG0000350.8	OG0005827.2
3.314105	3.764736	3.481258	3.4512120000000004	223.3851	1.7737990000000001	nan	0.9332271000000001	nan	7.749341
OG0015947.1	OG0003121.6	OG0011191.4	OG0005109.6	OG0000349.0	OG0004254.44	OG0000435.0	OG0000026.45	OG0005904.2	OG0000116.0
2.212815	2.471405	1.776989	5.697646	0.7331578000000001	2.6504830000000004	0.7896392	nan	5.576702	3.3484550000000004
OG0003068.0	OG0000018.842	OG0000109.0	OG0006370.4	OG0000007.976	OG0001986.24	OG0013931.2	OG0004580.6	OG0000119.0	OG0007653.0
0.6453505	nan	0.8882568000000001	3.821252	nan	1.8449900000000001	3.3726510000000003	14.68421	1.3476	220.5781
OG0005841.2	OG0004453.2	OG0000056.0	OG0000421.45	OG0000060.0	OG0003800.0	OG0006356.1	OG0001557.1	OG0000090.24	OG0016421.2
8.816880000000001	19.507460000000002	nan	2.270278	2.820135	3.529403	8.118888	nan	1.232129	2.368831
OG0005047.0	OG0000112.0	OG0013055.2	OG0000018.289	OG0005463.3	OG0000307.20	OG0012118.4	OG0003278.0	OG0000105.0	OG0003696.0
3.031327	nan	1.6729060000000002	nan	5.628284	nan	223.8328	3.6869089999999995	3.5388050000000004	0.5474576
OG0000012.918	OG0003316.28	OG0004323.9	OG0005278.1	OG0000000.3460	OG0003505.8	OG0000004.846	OG0000169.16	OG0000200.0	OG0004571.0
nan	37.43581	1.131018	1.7448599999999999	1.418491	1.463177	20.17981	nan	nan	0.47133109999999995
OG0012134.2	OG0000310.18	OG0000007.976	OG0005495.0	OG0000060.0	OG0018111.0	OG0004239.0	OG0006417.0	OG0001601.50	OG0000442.2
232.5561	0.7930934000000001	nan	9.133952	2.820135	1.612511	1.935658	9.385771	1.409918	nan
OG0011461.0	OG0002964.14	OG0000177.8	OG0000018.289	OG0005918.2	OG0014066.4	OG0016615.0	OG0006877.0	OG0000200.0	OG0000102.0
2.847872	0.6395744000000001	nan	nan	4.978747	2.223675	1.612873	4.374480999999999	nan	nan
OG0000486.2	OG0007190.6	OG0009889.2	OG0000139.0	OG0000002.1788	OG0003800.0	OG0006877.0	OG0005889.4	OG0015304.0	OG0000127.0
nan	1.560899	1.193707	nan	nan	3.529403	4.374480999999999	9.489734	2.108777	nan
OG0006920.0	OG0006461.4	OG0005223.0	OG0000139.0	OG0000002.1788	OG0006064.22	OG0000121.128	OG0023154.0	OG0000035.64	OG0002869.0
223.9416	5.067591999999999	9.012241	nan	nan	0.711584	1.40849	1.9201840000000001	1.6677240000000002	10.23585
OG0000177.8	OG0000010.64	OG0005514.0	OG0025860.0	OG0000039.0	OG0005269.0	OG0003400.52	OG0002765.0	OG0000121.128	OG0003732.8
nan	nan	168.3157	1.105054	nan	10.50531	3.513524	0.6747206	1.40849	2.023269
OG0003385.20	OG0029083.0	OG0000039.0	OG0003991.2	OG0000307.20	OG0000192.0	OG0012882.0	OG0003588.2	OG0007712.0	OG0000075.0
0.4356383	3.7896870000000002	nan	1.2055870000000002	nan	nan	227.9297	97.04236999999999	9.774492	1.52999
OG0000054.0	OG0008596.4	OG0000018.842	OG0000099.0	OG0003831.0	OG0006418.0	OG0000047.282	OG0010801.5	OG0009022.8	OG0004975.0
1.5484149999999999	2.4526310000000002	nan	nan	9.249512	9.610147999999999	1.5470700000000002	3.800017	229.4267	4.810048999999999
OG0004971.4	OG0000109.0	OG0003635.0	OG0005891.2	OG0000056.0	OG0000000.3460	OG0000245.24	OG0007540.0	OG0010639.2	OG0025044.0
5.669464	0.8882568000000001	2.136063	113.7531	nan	1.418491	nan	1.410099	2.901567	1.30043
OG0002485.15	OG0007361.1	OG0000269.0	OG0005109.6	OG0009142.3	OG0000002.1788	OG0015371.0	OG0001557.1	OG0000350.8	OG0003820.20
1.578539	2.12217	17.05348	5.697646	3.7458419999999997	nan	1.3437430000000001	nan	nan	1.5138280000000002
OG0004323.9	OG0011605.0	OG0003319.0	OG0009289.16	OG0005099.0	OG0000032.252	OG0001557.1	OG0000116.0	OG0000090.24	OG0010671.0
1.131018	7.966631	4.894611	3.764032	1.930985	4.128303	nan	3.3484550000000004	1.232129	2.253303
OG0000018.842	OG0027598.0	OG0000228.54	OG0002713.0	OG0006399.1	OG0006514.0	OG0000007.585	OG0005416.0	OG0000013.2	OG0003818.6
nan	2.182086	1.161685	2.834288	2.4511849999999997	213.797	nan	7.565873	nan	0.5279688
OG0000176.0	OG0000177.8	OG0005631.12	OG0004970.0	OG0006218.0	OG0004010.24	OG0015320.0	OG0006844.0	OG0000013.2	OG0000442.2
1.280615	nan	1.257636	10.464360000000001	19.79254	3.574664	2.1307840000000002	3.6433910000000003	nan	nan
OG0000575.28	OG0023085.0	OG0007120.0	OG0001618.1	OG0000099.0	OG0000486.2	OG0014533.2	OG0000011.866	OG0006444.0	OG0004975.0
10.89047	1.9408720000000002	1.615401	7.148864	nan	nan	1.421114	nan	5.561351999999999	4.810048999999999
OG0004813.0	OG0000109.0	OG0024478.0	OG0010778.2	OG0000000.3460	OG0000018.289	OG0000139.0	OG0012983.0	OG0005095.4	OG0004964.6
2.06718	0.8882568000000001	3.041382	2.640145	1.418491	nan	nan	2.442475	9.253575999999999	3.315068
OG0011435.0	OG0003731.0	OG0000047.282	OG0024728.0	OG0007925.0	OG0000169.16	OG0005626.0	OG0004939.0	OG0000001.1420	OG0000007.3
3.42098	1.079028	1.5470700000000002	6.253737999999999	218.5751	nan	1.1481379999999999	7.792818	nan	1.440073
OG0004971.4	OG0000265.0	OG0005011.0	OG0013536.0	OG0007789.0	OG0011897.10	OG0000192.0	OG0000032.252	OG0000074.152	OG0003833.22
5.669464	3.468971	3.395224	1.080599	2.2934200000000002	3.745367	nan	4.128303	nan	1.000273
OG0005494.2	OG0024506.0	OG0000239.0	OG0000007.976	OG0004739.0	OG0003204.0	OG0000435.0	OG0000102.0	OG0004997.9	OG0012093.2
3.469411	1.151533	3.3288260000000003	nan	91.94083	2.35925	0.7896392	nan	1.720077	228.6141
OG0000575.28	OG0005686.0	OG0003403.0	OG0011198.6	OG0022196.0	OG0000002.1788	OG0000307.20	OG0000100.1	OG0003328.36	OG0006383.0
10.89047	3.314105	10.16799	4.141967	3.4285949999999996	nan	nan	nan	4.861701	4.583189
OG0005613.0	OG0000018.842	OG0009930.0	OG0016362.4	OG0000710.0	OG0000119.0	OG0003833.22	OG0000006.561	OG0003063.56	OG0005416.0
4.682455	nan	2.694692	1.6740419999999998	1.3611149999999999	1.3476	1.000273	1.587581	222.9767	7.565873
OG0000054.0	OG0007430.2	OG0002905.2	OG0005431.0	OG0020906.0	OG0000001.425	OG0006383.0	OG0006085.0	OG0000350.8	OG0000442.2
1.5484149999999999	1.8261720000000001	1.103898	1.385667	1.507515	nan	4.583189	4.169919	nan	nan
OG0000176.0	OG0007789.0	OG0000245.24	OG0004739.0	OG0012747.0	OG0016435.0	OG0000435.0	OG0000026.45	OG0003731.0	OG0005095.4
1.280615	2.2934200000000002	nan	91.94083	4.766708	3.891462	0.7896392	nan	1.079028	9.253575999999999
OG0000265.0	OG0003403.0	OG0000109.0	OG0000334.9	OG0000056.0	OG0005222.2	OG0005071.2	OG0011177.0	OG0006563.0	OG0017754.4
3.468971	10.16799	0.8882568000000001	nan	nan	0.8267322	10.17414	0.7264161	217.7293	3.7336940000000003
OG0000310.18	OG0006123.2	OG0006638.0	OG0005431.0	OG0003629.0	OG0000047.282	OG0004812.0	OG0028993.0	OG0000006.561	OG0000007.3
0.7930934000000001	5.607298999999999	213.0076	1.385667	5.2500089999999995	1.5470700000000002	8.956252000000001	3.776586	1.587581	1.440073
OG0003514.0	OG0017396.4	OG0007119.0	OG0001610.50	OG0000228.54	OG0000039.0	OG0007304.2	OG0000001.425	OG0000169.16	OG0006844.0
3.721435	3.757399	1.608248	nan	1.161685	nan	4.180586	nan	nan	3.6433910000000003
OG0000176.0	OG0000177.8	OG0005940.0	OG0012769.0	OG0000228.54	OG0005071.2	OG0000039.0	OG0005153.1	OG0010239.6	OG0013226.0
1.280615	nan	2.203623	2.308209	1.161685	10.17414	nan	7.635403999999999	21.66467	3.264729
OG0006680.0	OG0000531.1	OG0000039.0	OG0003184.1	OG0000349.0	OG0000307.20	OG0000015.773	OG0006877.0	OG0006414.0	OG0002905.2
217.3716	2.398659	nan	5.931334	0.7331578000000001	nan	nan	4.374480999999999	2.82065	1.103898
OG0007537.0	OG0008438.7	OG0020768.0	OG0000334.9	OG0002769.24	OG0000486.2	OG0005090.0	OG0000002.1788	OG0000100.1	OG0003278.0
1.0489899999999999	1.1841059999999999	2.595108	nan	6.343728	nan	1.231989	nan	nan	3.6869089999999995
OG0000112.0	OG0000009.921	OG0015753.2	OG0006118.4	OG0003156.4	OG0006607.0	OG0001557.1	OG0007546.0	OG0007402.0	OG0000007.3
nan	nan	3.761274	5.647441000000001	0.615151	216.33599999999998	nan	3.009059	9.441085000000001	1.440073
OG0002713.0	OG0000139.0	OG0004254.44	OG0008961.0	OG0000010.475	OG0000928.25	OG0000200.0	OG0003830.0	OG0005095.4	OG0000015.1
2.834288	nan	2.6504830000000004	4.474863	nan	4.058625	nan	9.162671000000001	9.253575999999999	nan
OG0013621.0	OG0002284.0	OG0003229.0	OG0015790.0	OG0012910.0	OG0000710.0	OG0000018.289	OG0000169.16	OG0002447.0	OG0000043.242
3.4605069999999998	4.506986	1.70597	2.987531	232.2223	1.3611149999999999	nan	nan	7.509894999999999	0.9332271000000001
OG0004942.0	OG0003229.0	OG0000109.0	OG0000177.8	OG0013634.0	OG0002984.1	OG0000039.0	OG0005643.0	OG0011224.0	OG0000007.3
10.76126	1.70597	0.8882568000000001	nan	1.296817	1.38093	nan	3.70675	0.7165691999999999	1.440073
OG0000176.0	OG0000018.842	OG0000009.921	OG0006623.0	OG0001986.24	OG0010820.11	OG0009811.0	OG0001557.1	OG0005447.3	OG0007186.0
1.280615	nan	nan	224.0576	1.8449900000000001	3.77138	0.7278408000000001	nan	5.6142199999999995	5.622548999999999
OG0000112.0	OG0004245.1	OG0000045.0	OG0004723.0	OG0004970.0	OG0000015.773	OG0012335.0	OG0011284.4	OG0009784.0	OG0000442.2
nan	3.610189	3.481258	5.878747	10.464360000000001	nan	4.5221029999999995	231.5217	1.872063	nan
OG0015300.0	OG0006416.0	OG0004249.0	OG0006087.9	OG0013286.2	OG0000116.0	OG0000090.24	OG0006389.4	OG0000013.2	OG0000442.2
1.080382	9.368832000000001	1.120632	3.3856300000000004	3.722691	3.3484550000000004	1.232129	6.079785	nan	nan
OG0004595.0	OG0002284.0	OG0011372.0	OG0000007.976	OG0000047.282	OG0000349.0	OG0016256.4	OG0003313.1	OG0005490.6	OG0000015.1
5.706339	4.506986	1.19438	nan	1.5470700000000002	0.7331578000000001	2.292589	3.519515	5.736944	nan
OG0002284.0	OG0006168.0	OG0000245.24	OG0006647.0	OG0000047.282	OG0000018.289	OG0000060.0	OG0004808.0	OG0029064.0	OG0007182.0
4.506986	1.21832	nan	222.3091	1.5470700000000002	nan	2.820135	8.99583	3.746899	5.132987
OG0000310.18	OG0006118.4	OG0000486.2	OG0010782.2	OG0012919.2	OG0000011.866	OG0000105.0	OG0017364.0	OG0003914.5	OG0003049.0
0.7930934000000001	5.647441000000001	nan	2.650033	224.3023	nan	3.5388050000000004	3.359325	3.064425	3.9032730000000004
OG0010905.0	OG0004225.4	OG0000710.0	OG0000002.1788	OG0000192.0	OG0004763.0	OG0000043.242	OG0006571.8	OG0005142.2	OG0007182.0
2.671452	1.3399940000000001	1.3611149999999999	nan	nan	4.407806	0.9332271000000001	20.66732	7.290114	5.132987
OG0000575.28	OG0011332.6	OG0004238.6	OG0000710.0	OG0004933.6	OG0000032.252	OG0000007.585	OG0011465.0	OG0005097.2	OG0024537.0
10.89047	0.8206015	1.378095	1.3611149999999999	0.8370947	4.128303	nan	2.878045	1.9303869999999999	3.058383
OG0017895.4	OG0000196.0	OG0004970.0	OG0008468.4	OG0000002.1788	OG0006212.0	OG0005902.0	OG0000035.64	OG0006418.0	OG0000442.2
3.004725	1.810744	10.464360000000001	1.766598	nan	214.3803	68.96311	1.6677240000000002	9.610147999999999	nan
OG0000265.0	OG0004977.0	OG0004724.0	OG0029060.0	OG0007401.0	OG0000139.0	OG0000002.1788	OG0000121.128	OG0000004.846	OG0004848.14
3.468971	1.8737400000000002	14.73434	3.7528370000000004	1.027875	nan	nan	1.40849	20.17981	3.842458
OG0005783.0	OG0000009.921	OG0000486.2	OG0000429.0	OG0007676.5	OG0003732.8	OG0020389.0	OG0004736.6	OG0000009.1514	OG0000075.0
171.5161	nan	nan	2.309487	1.4495559999999998	2.023269	1.880534	3.7388519999999996	2.0423400000000003	1.52999
OG0005414.0	OG0000132.40	OG0000334.9	OG0000045.0	OG0005090.0	OG0000200.0	OG0020538.0	OG0003993.4	OG0005828.2	OG0006662.0
7.565633	1.368873	nan	3.481258	1.231989	nan	2.9991849999999998	2.142741	3.9311160000000003	214.6898
OG0000177.8	OG0006118.4	OG0024771.0	OG0000710.0	OG0005898.4	OG0000060.0	OG0000002.1788	OG0006474.4	OG0005468.0	OG0010736.0
nan	5.647441000000001	6.426266	1.3611149999999999	221.8774	2.820135	nan	9.371653	90.93503	4.5860389999999995
OG0014053.1	OG0003722.24	OG0000039.0	OG0000710.0	OG0016459.2	OG0006881.2	OG0000192.0	OG0000007.585	OG0003588.2	OG0003726.9
2.215509	3.714683	nan	1.3611149999999999	1.905001	2.505261	nan	nan	97.04236999999999	9.391863
OG0009918.2	OG0011611.8	OG0003205.0	OG0000169.16	OG0000200.0	OG0007195.0	OG0000001.1420	OG0004571.0	OG0012902.0	OG0000127.0
3.445275	3.763408	4.709276	nan	nan	4.299016	nan	0.47133109999999995	2.794447	nan
OG0000923.0	OG0000035.64	OG0003625.28	OG0007405.0	OG0000334.9	OG0005222.2	OG0019254.0	OG0000026.45	OG0012684.0	OG0006119.2
nan	1.6677240000000002	3.438868	2.083293	nan	0.8267322	2.998875	nan	2.482509	4.40519
OG0006656.6	OG0004737.6	OG0007220.2	OG0000007.976	OG0000486.2	OG0006859.2	OG0002711.15	OG0000192.0	OG0000015.773	OG0018414.2
214.9775	7.1718649999999995	2.514169	nan	nan	3.273689	3.4126199999999995	nan	nan	1.3719709999999998
OG0003229.0	OG0000039.0	OG0022622.0	OG0000349.0	OG0000100.1	OG0000074.152	OG0003732.8	OG0004940.0	OG0005670.18	OG0005644.0
