OG0004835.2	OG0000692.0	OG0004617.12	OG0004338.2	OG0000027.1	OG0004464.0	OG0000107.44	OG0000038.0	OG0012915.3	OG0009883.5
-1.097270360766624	-0.1919857109104024	-1.8937857039090322	-1.435963338133392	nan	0.25229454120183664	-1.380821783940931	-1.865647613376637	-0.6517675807607293	-0.6656605600930732
OG0005431.0	OG0000142.14	OG0005109.6	OG0007221.2	OG0000710.0	OG0003169.0	OG0000032.252	OG0006632.0	OG0000119.0	OG0016847.4
-1.2604974943896143	-0.09557370739849257	-1.5215976219627267	-1.0785636691937022	-0.6517675807607293	-0.5245000127350491	-0.3082871842179762	-0.7873684102790459	-0.8567372069613801	-4.529489164822724
OG0002858.1	OG0003645.1	OG0012040.0	OG0006142.4	OG0005740.24	OG0000032.252	OG0000169.16	OG0001557.1	OG0000119.0	OG0004579.2
-1.3606752108291549	-1.2898272517203384	nan	-0.5265767297208033	-1.5149854303096	-0.3082871842179762	-0.3176064889372687	-0.8517817278458553	-0.8567372069613801	-1.1746213961070686
OG0011287.3	OG0005460.0	OG0000177.8	OG0008459.10	OG0003833.22	OG0000121.128	OG0003800.0	OG0000035.64	OG0000011.866	OG0022174.0
-3.221623189091677	-1.7065117976244923	0.40064722052282803	-3.4903750912610247	-1.1850804906944814	-0.9810810178369486	-0.7961097728533391	0.0001442622910945383	0.3951725059957788	-1.6025255829541019
OG0000027.457	OG0005882.2	OG0006250.0	OG0021625.0	OG0000000.3460	OG0000192.0	OG0000435.0	OG0005827.2	OG0004987.26	OG0005917.0
-0.9018499789079885	-2.0991235338421013	-1.7093396881886447	-0.11434754870041268	-1.0534937013109786	-0.7107557148433575	0.490672809713238	-0.9186603725480612	-1.3536529846486554	-0.9601597354682089
OG0004737.6	OG0005738.2	OG0000000.3460	OG0000139.0	OG0007299.6	OG0005817.0	OG0000200.0	OG0000026.45	OG0005105.0	OG0008989.0
-1.8556925327369578	-1.5228407888133588	-1.0534937013109786	-0.6077925010310296	-3.3649793296726136	0.42985695113365224	-0.1934697107404345	-0.1413028099616662	-1.5985879746361915	-3.0868137745110054
OG0000027.457	OG0008073.0	OG0000334.9	OG0000010.64	OG0007753.0	OG0017860.0	OG0000047.282	OG0004479.1	OG0000009.1514	OG0003614.8
-0.9018499789079885	-2.7254699553283768	-0.4353779475630195	-0.09403302480772001	-2.0098438333726087	nan	-0.4221724087637519	-1.6452093507689292	-1.0142081455872887	-1.5294891648227245
OG0000575.28	OG0008512.0	OG0012068.2	OG0000109.0	OG0000132.40	OG0000018.289	OG0002453.0	OG0018801.0	OG0006383.0	OG0006875.0
-0.6810758359699232	-0.9962538607671053	-2.7245161073327124	-0.30953820508128127	-0.12406270353362446	-0.18885782633069192	-0.23158274510390153	-1.8635460907313492	-0.7076894117955741	-1.7221342427651205
OG0000054.0	OG0013081.0	OG0003635.0	OG0000142.14	OG0000015.773	OG0000435.0	OG0022923.0	OG0006416.0	OG0006417.0	OG0008149.4
-0.11450372678347603	-1.273343137314313	-0.5627722610870904	-0.09557370739849257	0.24744147114440776	0.490672809713238	-0.615287037577954	-2.24947924481767	-2.006941609418847	-1.3614163847683378
OG0000010.64	OG0000228.54	OG0009241.2	OG0005071.2	OG0005463.3	OG0000169.16	OG0004536.0	OG0000006.561	OG0006244.2	OG0004579.2
-0.09403302480772001	-0.48964565918638664	-2.2591156024823413	-1.576475611755665	-1.553426147453103	-0.3176064889372687	-1.6822328614877802	-0.17266872938773947	-1.4908615842822894	-1.1746213961070686
OG0002869.0	OG0004576.6	OG0011954.3	OG0004605.20	OG0011439.2	OG0001557.1	OG0000026.45	OG0000090.24	OG0012983.0	OG0000105.0
-1.309001920443092	-1.541198058410986	-0.6599505271468336	-1.774971916745951	2.2654669018735163	-0.8517817278458553	-0.1413028099616662	0.15328652099086262	1.2364007728026813	0.3918776772778659
OG0000177.8	OG0013634.0	OG0000099.0	OG0002711.15	OG0010975.0	OG0003991.2	OG0005918.2	OG0010781.2	OG0000121.128	OG0000001.1420
0.40064722052282803	-0.20423305221760774	0.19421315631120725	-1.1762506396917272	-1.931810741221032	-0.17706595197162872	-1.088960414355713	-3.244685095954902	-0.9810810178369486	-0.01727103870140411
OG0004677.10	OG0000054.0	OG0006775.18	OG0005718.0	OG0000177.8	OG0004494.1	OG0000435.0	OG0004499.0	OG0000102.0	OG0024476.0
-1.8884344550404824	-0.11450372678347603	-1.801380126780785	-0.4579896444633908	0.40064722052282803	-1.139235797371172	0.490672809713238	-0.11544115049474857	-0.012315322433239274	-0.7529231680691824
OG0000027.457	OG0000923.0	OG0007119.0	OG0004329.0	OG0024953.0	OG0005663.12	OG0003795.5	OG0000429.0	OG0000116.0	OG0011197.2
-0.9018499789079885	0.7399344890375401	-1.9994230373684796	-1.0609991549304867	-13.287712379549449	-1.54877569787331	-1.2979631040873163	-0.28086037780067485	-0.7560872411268253	-1.3857141938809536
OG0000012.918	OG0006123.2	OG0007462.4	OG0000269.0	OG0001981.2	OG0000710.0	OG0004784.0	OG0000090.24	OG0003593.0	OG0016909.2
-0.17576167339628612	-2.0954195650786827	-1.195946441032647	-0.5409881355236181	-0.7804132554266838	-0.6517675807607293	-1.4239132758205997	0.15328652099086262	-1.4579896444633909	nan
OG0015300.0	OG0027595.0	OG0000239.0	OG0011434.0	OG0000121.128	OG0000010.475	OG0005904.2	OG0004840.3	OG0006844.0	OG0000015.1
-1.045133690098103	-2.4058336719490043	-0.4494932990471394	-1.9902228783884701	-0.9810810178369486	0.007339046008161679	-1.3982084161379738	-0.7752188056044107	-1.3029379195026087	0.7040751643766956
OG0005437.0	OG0005460.0	OG0000177.8	OG0003722.24	OG0000075.0	OG0000032.252	OG0007054.1	OG0014583.3	OG0013215.0	OG0000442.2
-1.633076351021482	-1.7065117976244923	0.40064722052282803	-2.6082322800440036	-0.44929630375211244	-0.3082871842179762	1.2963693011670037	-1.088653555896428	nan	-0.22617242101930626
OG0005891.2	OG0006108.0	OG0004810.0	OG0028969.0	OG0000121.128	OG0000169.16	OG0000015.773	OG0004632.0	OG0005097.2	OG0000013.2
-1.176902852650796	-1.2660383366910795	-1.890037746601182	nan	-0.9810810178369486	-0.3176064889372687	0.24744147114440776	-0.7367251650279298	-1.045431429247006	0.07464243793449277
OG0005686.0	OG0007639.25	OG0000045.0	OG0008459.10	OG0006696.0	OG0004957.0	OG0000074.152	OG0000043.242	OG0000350.8	OG0005827.2
-1.630393929968162	nan	-0.2716005413289375	-3.4903750912610247	-2.3770696490798233	-1.1834412506125562	-0.5625591756364571	-0.1305233660345985	-0.40144422667648927	-0.9186603725480612
OG0015947.1	OG0003121.6	OG0011191.4	OG0005109.6	OG0000349.0	OG0004254.44	OG0000435.0	OG0000026.45	OG0005904.2	OG0000116.0
-2.7150121530621574	-0.43362319967887547	-1.0356383367532653	-1.5215976219627267	-0.4111954329844497	-1.1465631811119334	0.490672809713238	-0.1413028099616662	-1.3982084161379738	-0.7560872411268253
OG0003068.0	OG0000018.842	OG0000109.0	OG0006370.4	OG0000007.976	OG0001986.24	OG0013931.2	OG0004580.6	OG0000119.0	OG0007653.0
-0.5454029434654504	-0.48559996096338387	-0.30953820508128127	-1.1335271702841523	-0.24982229440694287	-1.0616012814170608	-3.7241347446445574	-1.677148875624409	-0.8567372069613801	-1.9356689537540164
OG0005841.2	OG0004453.2	OG0000056.0	OG0000421.45	OG0000060.0	OG0003800.0	OG0006356.1	OG0001557.1	OG0000090.24	OG0016421.2
-1.435963338133392	-1.0822245593988842	0.25229454120183664	-1.8180705623099334	-0.3237325917341102	-0.7961097728533391	-2.736965594166206	-0.8517817278458553	0.15328652099086262	nan
OG0005047.0	OG0000112.0	OG0013055.2	OG0000018.289	OG0005463.3	OG0000307.20	OG0012118.4	OG0003278.0	OG0000105.0	OG0003696.0
-1.0797829340377831	-0.1919857109104024	-0.2475939287846198	-0.18885782633069192	-1.553426147453103	-0.13336891930599895	-2.618827395283202	-0.8484009177306034	0.3918776772778659	-0.5004219529898684
OG0000012.918	OG0003316.28	OG0004323.9	OG0005278.1	OG0000000.3460	OG0003505.8	OG0000004.846	OG0000169.16	OG0000200.0	OG0004571.0
-0.17576167339628612	-0.8543877528335244	-0.9936660662779495	nan	-1.0534937013109786	-2.207561069935362	-2.4367442285670116	-0.3176064889372687	-0.1934697107404345	-0.8437328369481963
OG0012134.2	OG0000310.18	OG0000007.976	OG0005495.0	OG0000060.0	OG0018111.0	OG0004239.0	OG0006417.0	OG0001601.50	OG0000442.2
-0.5896588953859125	-0.14082554413356455	-0.24982229440694287	-1.005492683876862	-0.3237325917341102	nan	-1.4643451395032143	-2.006941609418847	-0.9274139529314037	-0.22617242101930626
OG0011461.0	OG0002964.14	OG0000177.8	OG0000018.289	OG0005918.2	OG0014066.4	OG0016615.0	OG0006877.0	OG0000200.0	OG0000102.0
-2.061300186760664	-0.6326289343514706	0.40064722052282803	-0.18885782633069192	-1.088960414355713	-0.3402580727822305	-1.1837689496578923	-2.8900377466011817	-0.1934697107404345	-0.012315322433239274
OG0000486.2	OG0007190.6	OG0009889.2	OG0000139.0	OG0000002.1788	OG0003800.0	OG0006877.0	OG0005889.4	OG0015304.0	OG0000127.0
-0.6604064990346017	-1.518701058452435	-2.55979192498625	-0.6077925010310296	0.2893623404769398	-0.7961097728533391	-2.8900377466011817	-1.7568183983555279	nan	-0.41676977290008077
OG0006920.0	OG0006461.4	OG0005223.0	OG0000139.0	OG0000002.1788	OG0006064.22	OG0000121.128	OG0023154.0	OG0000035.64	OG0002869.0
-2.9367731980030185	-1.6579004351672157	-2.218262612121666	-0.6077925010310296	0.2893623404769398	-2.128471729137777	-0.9810810178369486	-2.707453812049662	0.0001442622910945383	-1.309001920443092
OG0000177.8	OG0000010.64	OG0005514.0	OG0025860.0	OG0000039.0	OG0005269.0	OG0003400.52	OG0002765.0	OG0000121.128	OG0003732.8
0.40064722052282803	-0.09403302480772001	-1.6624601578025762	nan	-0.03637791489059239	-1.4639470997597903	-1.6317345170625073	0.2715451984856866	-0.9810810178369486	-1.4077462998850927
OG0003385.20	OG0029083.0	OG0000039.0	OG0003991.2	OG0000307.20	OG0000192.0	OG0012882.0	OG0003588.2	OG0007712.0	OG0000075.0
-1.050801268104847	nan	-0.03637791489059239	-0.17706595197162872	-0.13336891930599895	-0.7107557148433575	-1.4839848529963353	-0.6297241032715104	-0.6058151527632147	-0.44929630375211244
OG0000054.0	OG0008596.4	OG0000018.842	OG0000099.0	OG0003831.0	OG0006418.0	OG0000047.282	OG0010801.5	OG0009022.8	OG0004975.0
-0.11450372678347603	-2.0350469470992008	-0.48559996096338387	0.19421315631120725	-0.6845497000150675	-2.4469344559543953	-0.4221724087637519	-1.2149098450052418	-2.869859864663552	-1.1497606448340905
OG0004971.4	OG0000109.0	OG0003635.0	OG0005891.2	OG0000056.0	OG0000000.3460	OG0000245.24	OG0007540.0	OG0010639.2	OG0025044.0
-1.6989977439671857	-0.30953820508128127	-0.5627722610870904	-1.176902852650796	0.25229454120183664	-1.0534937013109786	-0.6384562020321349	-0.7398538734910327	-1.3518106972818624	nan
OG0002485.15	OG0007361.1	OG0000269.0	OG0005109.6	OG0009142.3	OG0000002.1788	OG0015371.0	OG0001557.1	OG0000350.8	OG0003820.20
-1.286304185156641	-1.4332335453778198	-0.5409881355236181	-1.5215976219627267	-2.879382638782058	0.2893623404769398	-0.678995525528876	-0.8517817278458553	-0.40144422667648927	-1.038598926835721
OG0004323.9	OG0011605.0	OG0003319.0	OG0009289.16	OG0005099.0	OG0000032.252	OG0001557.1	OG0000116.0	OG0000090.24	OG0010671.0
-0.9936660662779495	-2.8921782440871464	-1.0433485444289392	-2.7631706645136003	-1.0761282264699223	-0.3082871842179762	-0.8517817278458553	-0.7560872411268253	0.15328652099086262	-1.9925174236687941
OG0000018.842	OG0027598.0	OG0000228.54	OG0002713.0	OG0006399.1	OG0006514.0	OG0000007.585	OG0005416.0	OG0000013.2	OG0003818.6
-0.48559996096338387	-1.7083964419694353	-0.48964565918638664	-1.8160371651574052	-0.7843835229227877	-2.536168320460351	-0.3949798469375905	-1.3872228947148009	0.07464243793449277	-0.28401879681160275
OG0000176.0	OG0000177.8	OG0005631.12	OG0004970.0	OG0006218.0	OG0004010.24	OG0015320.0	OG0006844.0	OG0000013.2	OG0000442.2
-0.33387969740416884	0.40064722052282803	-0.5754003377691745	-1.572608370313282	-1.1456053222468994	-2.3503385593573003	nan	-1.3029379195026087	0.07464243793449277	-0.22617242101930626
OG0000575.28	OG0023085.0	OG0007120.0	OG0001618.1	OG0000099.0	OG0000486.2	OG0014533.2	OG0000011.866	OG0006444.0	OG0004975.0
-0.6810758359699232	-2.954557029238833	-1.974829424265094	-0.46175984202572357	0.19421315631120725	-0.6604064990346017	-1.720231578406405	0.3951725059957788	-0.4817670277465167	-1.1497606448340905
OG0004813.0	OG0000109.0	OG0024478.0	OG0010778.2	OG0000000.3460	OG0000018.289	OG0000139.0	OG0012983.0	OG0005095.4	OG0004964.6
-1.0418626085257274	-0.30953820508128127	-3.6236207013727357	-1.9072513144604761	-1.0534937013109786	-0.18885782633069192	-0.6077925010310296	1.2364007728026813	-1.5959688603781748	-1.0997417875652502
OG0011435.0	OG0003731.0	OG0000047.282	OG0024728.0	OG0007925.0	OG0000169.16	OG0005626.0	OG0004939.0	OG0000001.1420	OG0000007.3
-1.0270868234812223	-0.7025150842894256	-0.4221724087637519	-2.7592582687846603	-2.837532132384696	-0.3176064889372687	-0.027086823481222204	-0.19958668736124272	-0.01727103870140411	-0.23565384492254624
OG0004971.4	OG0000265.0	OG0005011.0	OG0013536.0	OG0007789.0	OG0011897.10	OG0000192.0	OG0000032.252	OG0000074.152	OG0003833.22
-1.6989977439671857	-1.097270360766624	-0.9370493911771921	-1.4731299136431737	-2.852042118612899	-4.330029893384327	-0.7107557148433575	-0.3082871842179762	-0.5625591756364571	-1.1850804906944814
OG0005494.2	OG0024506.0	OG0000239.0	OG0000007.976	OG0004739.0	OG0003204.0	OG0000435.0	OG0000102.0	OG0004997.9	OG0012093.2
-0.7388904710906985	-5.811978948583052	-0.4494932990471394	-0.24982229440694287	-0.7271407083128903	-1.121549296903336	0.490672809713238	-0.012315322433239274	-1.4532413295652276	-2.781900825629855
OG0000575.28	OG0005686.0	OG0003403.0	OG0011198.6	OG0022196.0	OG0000002.1788	OG0000307.20	OG0000100.1	OG0003328.36	OG0006383.0
-0.6810758359699232	-1.630393929968162	-1.2625728172709412	-2.4819685073978306	-1.2260036748888268	0.2893623404769398	-0.13336891930599895	-0.00926292132896792	-0.815021540306669	-0.7076894117955741
OG0005613.0	OG0000018.842	OG0009930.0	OG0016362.4	OG0000710.0	OG0000119.0	OG0003833.22	OG0000006.561	OG0003063.56	OG0005416.0
-0.6062543293391751	-0.48559996096338387	-1.059795655347961	-1.4516620244913798	-0.6517675807607293	-0.8567372069613801	-1.1850804906944814	-0.17266872938773947	-0.8796480596347779	-1.3872228947148009
OG0000054.0	OG0007430.2	OG0002905.2	OG0005431.0	OG0020906.0	OG0000001.425	OG0006383.0	OG0006085.0	OG0000350.8	OG0000442.2
-0.11450372678347603	-1.3658714424749592	-0.9640946162578721	-1.2604974943896143	-2.5700359564830535	0.661840791305371	-0.7076894117955741	-0.321747769277367	-0.40144422667648927	-0.22617242101930626
OG0000176.0	OG0007789.0	OG0000245.24	OG0004739.0	OG0012747.0	OG0016435.0	OG0000435.0	OG0000026.45	OG0003731.0	OG0005095.4
-0.33387969740416884	-2.852042118612899	-0.6384562020321349	-0.7271407083128903	-2.8603995354144853	-1.6254890742316088	0.490672809713238	-0.1413028099616662	-0.7025150842894256	-1.5959688603781748
OG0000265.0	OG0003403.0	OG0000109.0	OG0000334.9	OG0000056.0	OG0005222.2	OG0005071.2	OG0011177.0	OG0006563.0	OG0017754.4
-1.097270360766624	-1.2625728172709412	-0.30953820508128127	-0.4353779475630195	0.25229454120183664	-1.6601784950766576	-1.576475611755665	-1.3554976275810642	-2.5786285669991056	-2.5014427519009836
OG0000310.18	OG0006123.2	OG0006638.0	OG0005431.0	OG0003629.0	OG0000047.282	OG0004812.0	OG0028993.0	OG0000006.561	OG0000007.3
-0.14082554413356455	-2.0954195650786827	-1.6321816563938067	-1.2604974943896143	-0.5405683813627027	-0.4221724087637519	-1.1275258029487878	nan	-0.17266872938773947	-0.23565384492254624
OG0003514.0	OG0017396.4	OG0007119.0	OG0001610.50	OG0000228.54	OG0000039.0	OG0007304.2	OG0000001.425	OG0000169.16	OG0006844.0
-0.8839014477634204	nan	-1.9994230373684796	-1.0180012584066676	-0.48964565918638664	-0.03637791489059239	-1.9708651959469772	0.661840791305371	-0.3176064889372687	-1.3029379195026087
