OG0009883.5	OG0000692.0	OG0012915.3	OG0004617.12	OG0004835.2	OG0004464.0	OG0004338.2	OG0000107.44	OG0000038.0	OG0000027.1
nan	2.3170634858686205	nan	-0.21404435299561295	-0.73881571151417	1.1817562606189682	nan	-0.17133721588528653	0.851804493476399	1.4789450875381474
OG0005934.2	OG0005767.0	OG0005188.2	OG0016805.0	OG0043920.0	OG0027649.0	OG0046890.0	OG0014824.7	OG0024660.0	OG0004589.2
1.9300930592904997	0.6489796017770431	0.9592171349042536	1.411282451461617	nan	1.1869570268390308	nan	nan	-3.0176593513412544	0.5173032618581892
OG0015548.8	OG0003152.0	OG0035013.0	OG0008348.0	OG0041815.0	OG0046084.0	OG0003962.6	OG0038890.0	OG0017896.0	OG0045065.0
nan	2.1218479815920532	nan	0.9921259678446491	nan	nan	0.604200571722834	nan	0.35016579529525005	nan
OG0047422.0	OG0018502.6	OG0003632.26	OG0005342.24	OG0002583.0	OG0044620.0	OG0044243.0	OG0007715.0	OG0005306.0	OG0002945.0
nan	nan	0.16610791081369264	0.601589704688817	1.3378336653901977	nan	nan	-0.5458618211804489	1.1814194578833337	1.166339481148211
OG0016870.0	OG0019949.0	OG0017194.0	OG0027436.0	OG0011392.0	OG0046937.0	OG0004987.21	OG0004699.1	OG0017010.0	OG0017270.5
3.2374441944566175	0.922103377939812	0.7342923218633515	3.346227640338913	1.469556313031493	nan	nan	1.187745422099878	1.8143830476280336	nan
OG0016661.3	OG0017316.1	OG0019236.0	OG0015788.1	OG0027478.0	OG0018173.0	OG0046109.0	OG0011338.3	OG0053983.0	OG0008632.0
0.7443413965438037	nan	nan	nan	nan	1.7467442260558697	nan	0.7180428893681554	nan	0.15244464775692126
OG0026979.0	OG0008212.0	OG0011412.1	OG0011697.4	OG0046084.0	OG0057424.0	OG0007108.26	OG0022011.0	OG0020456.0	OG0056533.0
nan	1.3906061443185043	-0.2775952327922886	-0.6224988687896512	nan	nan	nan	nan	3.501872771362381	nan
OG0025682.0	OG0027456.0	OG0004455.4	OG0056786.0	OG0041751.0	OG0010807.2	OG0006055.0	OG0000247.29	OG0015228.4	OG0028054.0
nan	nan	-0.5082105188859746	nan	nan	nan	0.08682689810508323	-0.4166432816278326	0.575483150530966	nan
OG0056808.0	OG0000292.60	OG0034273.0	OG0057185.0	OG0044546.0	OG0005990.0	OG0017316.1	OG0019742.0	OG0005651.0	OG0005346.24
nan	nan	nan	nan	nan	-0.8638524474265585	nan	nan	0.7762994867332447	-0.049816521987779507
OG0013882.4	OG0012811.9	OG0009042.2	OG0011578.3	OG0010720.2	OG0009782.21	OG0023453.0	OG0027202.0	OG0005199.18	OG0047140.0
1.7794635817612807	nan	2.0018669328269594	nan	1.9541734181495376	nan	nan	nan	-2.0842212487917995	nan
OG0016409.0	OG0046290.0	OG0023207.0	OG0020847.0	OG0004695.0	OG0009993.0	OG0006491.0	OG0004451.2	OG0005534.0	OG0018503.5
1.4196606277092727	nan	nan	-13.287712379549449	1.823641713465773	1.6910147220729006	-0.3705425437648605	0.1831302887794268	0.9875870162325362	nan
OG0014254.6	OG0045419.0	OG0002882.0	OG0002755.0	OG0005501.1	OG0002248.0	OG0012094.2	OG0011338.3	OG0017899.1	OG0022092.0
nan	nan	1.6576881486146067	0.6644051369657804	0.9111280237036959	0.9100443638551544	0.3333729908741402	0.7180428893681554	0.41940267944507126	nan
OG0010658.0	OG0015709.7	OG0001839.6	OG0046906.0	OG0020243.0	OG0000872.42	OG0053904.0	OG0015454.1	OG0007983.8	OG0045565.0
0.02241450727590817	nan	-0.1787846334857202	nan	nan	1.151443947353809	nan	nan	-0.7028366238465379	nan
OG0001235.24	OG0045951.0	OG0012699.1	OG0010086.5	OG0012122.1	OG0020267.0	OG0056980.0	OG0005304.0	OG0014785.2	OG0035560.0
-0.007923935436447097	nan	0.5189001612824307	nan	2.214482827011475	1.9288711926235445	nan	1.5791931630844702	0.33030589952337236	nan
OG0006785.2	OG0060358.0	OG0038680.0	OG0004690.6	OG0012651.6	OG0030135.0	OG0037740.0	OG0045301.0	OG0005535.2	OG0017257.0
0.4893821817890132	nan	nan	1.5213714995846248	-0.6405477913846245	nan	nan	nan	0.5187055825142333	0.9839050163770394
OG0000019.2	OG0012655.0	OG0014669.4	OG0034791.0	OG0048157.0	OG0034608.0	OG0018373.0	OG0005788.6	OG0046652.0	OG0016929.0
0.8327801404563032	1.74689123069995	1.25248535519906	nan	nan	nan	0.9482039184516732	1.561685090975593	nan	-0.09643181156157205
OG0011599.5	OG0015566.2	OG0002232.24	OG0044348.0	OG0021979.0	OG0060348.0	OG0046656.0	OG0046389.0	OG0008697.2	OG0045740.0
1.024217549561119	2.8885384965226875	0.012218437270150461	nan	nan	nan	nan	nan	-1.2403774956430458	nan
OG0007680.12	OG0018416.0	OG0034550.0	OG0048129.0	OG0047436.0	OG0016430.7	OG0028461.0	OG0024816.0	OG0021191.0	OG0008762.0
0.5002546189162667	1.0568361877989412	nan	nan	nan	nan	nan	nan	nan	0.5111577505402399
OG0056765.0	OG0011397.0	OG0001293.1	OG0003310.2	OG0013446.4	OG0008712.0	OG0005936.0	OG0022044.0	OG0003071.0	OG0047382.0
nan	3.1729707442908084	-1.0323671073425458	1.0781862751819478	2.134066624556607	0.4266230377660073	1.0965570402401537	nan	0.9491861021457358	nan
OG0013332.12	OG0045078.0	OG0035613.0	OG0004346.4	OG0000106.6	OG0006372.2	OG0008752.0	OG0004216.0	OG0002755.0	OG0019216.0
nan	nan	nan	1.3347750743833022	-0.02506042200900467	1.299843026408658	0.5368016168064871	1.8929494434216252	0.6644051369657804	-0.8762699870755557
OG0003284.0	OG0008220.4	OG0047470.0	OG0057460.0	OG0006961.0	OG0049159.0	OG0003676.0	OG0015160.3	OG0014756.3	OG0026983.0
1.0076414908409823	0.8741621224879558	nan	nan	0.6900147081801102	nan	0.7029068353811072	1.6821872274064127	2.1809744023718776	nan
OG0000832.1	OG0015406.0	OG0000788.3	OG0011415.2	OG0007104.0	OG0011251.0	OG0038846.0	OG0019632.0	OG0010898.17	OG0016174.4
1.1052431973595467	-13.287712379549449	-0.7174538301030381	0.07708889564837236	nan	0.8061305883658179	nan	nan	nan	1.0134426462952184
OG0003091.24	OG0044011.0	OG0004865.2	OG0005723.0	OG0017471.0	OG0007559.0	OG0029130.0	OG0019408.0	OG0012393.13	OG0004628.2
-0.8056316004227471	nan	1.1623553305239398	0.850795196864786	1.154886899581322	2.1523197293509955	-13.287712379549449	4.322294270202188	nan	0.33460401155210695
OG0002505.16	OG0060337.0	OG0010521.4	OG0001808.40	OG0016199.2	OG0015926.8	OG0022245.0	OG0019889.0	OG0000013.994	OG0004695.0
1.1606050700948638	nan	-13.287712379549449	0.8899100041397487	1.5443910629471993	nan	nan	nan	2.1845826905321797	1.823641713465773
OG0020592.0	OG0045685.0	OG0002620.44	OG0006418.0	OG0007096.24	OG0017521.6	OG0016905.3	OG0012464.0	OG0044851.0	OG0047107.0
3.209658100311154	nan	-0.2899399080794347	-0.26492905097410946	nan	nan	-1.0292898093677272	1.1785407342256435	nan	nan
OG0002459.0	OG0034840.0	OG0008519.0	OG0046523.0	OG0047166.0	OG0001125.24	OG0009140.4	OG0047275.0	OG0037864.0	OG0007849.2
1.036171575887394	nan	-1.1782443241913	nan	nan	-0.5211384998487197	1.6315290703095935	nan	nan	-0.01325838135905376
OG0008364.0	OG0023530.0	OG0009946.2	OG0045621.0	OG0005620.0	OG0046668.0	OG0044579.0	OG0044617.0	OG0001319.1	OG0038700.0
0.6016265193097559	nan	1.4726449369009078	nan	0.584715236024794	nan	nan	nan	1.0260310503280148	nan
OG0019176.0	OG0004048.0	OG0009213.17	OG0011963.2	OG0023226.0	OG0017370.6	OG0013476.2	OG0019169.0	OG0028283.0	OG0047966.0
nan	0.21557091624049254	nan	1.0314186119076487	nan	nan	-0.3865639327750294	nan	nan	nan
OG0013552.0	OG0014325.3	OG0027068.0	OG0005960.8	OG0044401.0	OG0057428.0	OG0014858.0	OG0030049.0	OG0047426.0	OG0029573.0
1.9610174263100906	nan	nan	-0.22479333228365803	nan	nan	1.411309083184645	nan	nan	nan
OG0029001.0	OG0010861.0	OG0038685.0	OG0056548.0	OG0034780.0	OG0006095.0	OG0007919.2	OG0045504.0	OG0024677.0	OG0018078.1
-13.287712379549449	1.2519356534208388	nan	nan	nan	1.253217547205391	1.7443838280358979	nan	nan	nan
OG0037769.0	OG0025088.0	OG0038127.0	OG0002670.1	OG0046262.0	OG0007398.0	OG0048796.0	OG0011222.2	OG0001073.24	OG0002542.24
nan	nan	nan	0.16648459540070307	nan	2.5407954437639737	nan	2.845864424319998	-0.43909568056152115	0.24073858853813868
OG0008290.0	OG0022338.0	OG0000676.120	OG0013547.0	OG0014706.0	OG0000914.30	OG0013505.0	OG0007534.0	OG0005533.0	OG0018079.3
0.026866258624283965	-0.4807471374753706	0.4675310064028473	3.203628003168016	0.04363875706920534	-0.07373804446360425	1.980521689663842	1.422611425780947	0.24938347388752227	-1.0197512779369136
OG0000009.802	OG0012085.13	OG0000764.26	OG0003563.2	OG0002917.0	OG0048806.0	OG0005098.0	OG0020396.0	OG0004264.1	OG0016050.6
0.6722962345553786	nan	-1.7149426446068647	1.0586023141111736	-0.23107580467087405	nan	-0.14879313486994855	nan	1.4597648018732985	1.6988094550118853
OG0046623.0	OG0005588.4	OG0027935.0	OG0024810.0	OG0001708.32	OG0000306.0	OG0000379.0	OG0002762.95	OG0015134.4	OG0004490.2
nan	0.1780672709555066	0.061062335114042667	1.4544791842328597	1.2931307511421577	1.729438617558181	0.5293925055791662	nan	nan	0.7256167122719805
OG0008357.6	OG0005707.4	OG0046549.0	OG0047256.0	OG0012490.0	OG0044241.0	OG0048895.0	OG0024650.0	OG0004736.6	OG0012293.4
0.3468050554184606	-1.2261335222379137	nan	nan	2.1187707289092526	nan	nan	-0.09730835604007519	1.5294818132945034	-1.5997719793413774
OG0057209.0	OG0005545.0	OG0008103.4	OG0056532.0	OG0008619.3	OG0001597.32	OG0016211.0	OG0004635.2	OG0054120.0	OG0046437.0
nan	-0.8232643219155378	-0.16431143687556063	nan	2.07420951301693	nan	1.673633821286467	-0.11550378660632381	nan	nan
OG0045726.0	OG0021959.0	OG0043612.0	OG0017213.5	OG0027829.0	OG0038651.0	OG0043528.0	OG0028448.0	OG0003492.0	OG0007065.7
nan	nan	nan	nan	nan	nan	nan	nan	1.2185426857138506	nan
OG0015514.3	OG0056977.0	OG0024320.0	OG0003606.1	OG0001644.0	OG0005903.2	OG0000762.2	OG0008542.0	OG0026913.0	OG0015200.2
nan	nan	nan	-0.02083052272915373	2.0210003596961323	1.4844583865391365	0.8375933267763157	1.6941522590769271	nan	0.18325088728044436
OG0043912.0	OG0000245.1	OG0017773.5	OG0054102.0	OG0000600.26	OG0045076.0	OG0025210.0	OG0028192.0	OG0000511.0	OG0045657.0
nan	-1.3165152680216488	nan	nan	-1.5192125984551896	nan	nan	nan	1.1859445218739624	nan
OG0047595.0	OG0045195.0	OG0010665.0	OG0003311.0	OG0044358.0	OG0004164.0	OG0000050.0	OG0011266.10	OG0001383.24	OG0056717.0
nan	nan	-0.1761857670785722	1.037664723905408	nan	-0.7650924306583156	1.8575321573367214	nan	0.09180460608182446	nan
OG0003462.0	OG0046164.0	OG0021993.0	OG0060435.0	OG0007509.2	OG0016833.2	OG0003157.31	OG0002868.0	OG0043384.0	OG0003264.4
1.307655999140899	nan	nan	nan	1.5550795661748529	1.6407346990907088	-0.4423953212806609	1.2478579663077958	nan	-1.4318085719729623
OG0000135.128	OG0022038.0	OG0025960.0	OG0004456.0	OG0047272.0	OG0001653.5	OG0018982.0	OG0029110.0	OG0030133.0	OG0044125.0
1.256447462450397	nan	nan	1.0305098212172499	nan	0.20099946941055086	0.10633419283520973	1.043438739832331	nan	nan
OG0006844.0	OG0005426.10	OG0003527.29	OG0023393.0	OG0037828.0	OG0047372.0	OG0001636.12	OG0007888.4	OG0057107.0	OG0016965.4
1.4420255052082707	0.9979018315250037	-0.16011039644328084	nan	nan	nan	-0.945849415289065	-0.4919720953207921	nan	2.091606846303247
OG0034953.0	OG0001128.24	OG0043441.0	OG0004256.2	OG0015610.8	OG0000346.14	OG0003961.0	OG0018389.0	OG0029061.0	OG0020923.0
nan	-1.3653647018402906	nan	1.8325908772095514	nan	1.472002321818638	-0.7863940196253654	1.424165351475227	-13.287712379549449	0.7118069269818439
OG0034518.0	OG0013833.0	OG0047943.0	OG0026585.0	OG0024352.0	OG0015677.0	OG0025109.0	OG0019318.0	OG0001113.24	OG0015514.3
nan	0.8505282949835594	nan	nan	nan	nan	nan	nan	0.45971767974445205	nan
OG0018843.5	OG0000454.0	OG0009075.0	OG0014059.0	OG0019934.0	OG0008681.0	OG0003640.9	OG0045209.0	OG0024727.0	OG0041738.0
nan	-0.9471540192057779	1.0485475108981386	-3.106734219961513	nan	2.3242927518459706	0.8774971950387948	nan	nan	nan
OG0034883.0	OG0002669.0	OG0017445.6	OG0043379.0	OG0002414.16	OG0010838.2	OG0024982.0	OG0020688.0	OG0021931.0	OG0018079.3
nan	1.0106652892401342	nan	nan	nan	-0.9931576416574678	1.5596886626774764	1.5529504955282722	nan	-1.0197512779369136
OG0015877.2	OG0013478.8	OG0056771.0	OG0028434.0	OG0000485.92	OG0001693.0	OG0017013.0	OG0019921.0	OG0011587.0	OG0003636.4
nan	0.03793108971018124	nan	-0.38332900415555365	-0.11396839025705832	0.07261050816057438	2.5661034266920817	nan	0.3619824207643389	1.5680230283560024
OG0047284.0	OG0004094.1	OG0000019.2	OG0046246.0	OG0001006.0	OG0003684.4	OG0037790.0	OG0041899.0	OG0003139.0	OG0012104.6
nan	1.0235456988629	0.8327801404563032	nan	-2.068372476163743	1.535210676880146	nan	nan	1.0524758534757017	-0.20063579577878882
OG0000349.0	OG0006628.0	OG0010699.0	OG0035824.0	OG0015632.7	OG0005548.4	OG0053916.0	OG0001228.1	OG0022054.0	OG0009806.0
0.7419929106634897	0.3490083192623313	0.978533073521598	nan	nan	0.06670113444000986	nan	-0.42904120221350267	2.532912606837569	0.9617243521895633
OG0007976.0	OG0045905.0	OG0004938.0	OG0035707.0	OG0010971.7	OG0005666.2	OG0003102.3	OG0020528.0	OG0000004.842	OG0025882.0
1.497621430013484	nan	1.0487614151015594	nan	0.17649125327492693	2.072295885474306	-0.45218026786107407	2.809953287941115	nan	-0.13691140777907404
OG0054019.0	OG0004015.3	OG0012348.14	OG0006177.1	OG0028222.0	OG0034400.0	OG0004999.6	OG0012387.5	OG0014040.0	OG0020875.0
nan	0.6740653734256367	nan	0.23853419270095397	nan	nan	-0.35650981862150716	nan	-13.287712379549449	nan
OG0018441.3	OG0000949.3	OG0005236.2	OG0043875.0	OG0003883.2	OG0038628.0	OG0000006.1077	OG0004975.0	OG0034870.0	OG0000425.53
nan	1.1435379331877131	0.47022431667084086	nan	-0.31076383266851937	nan	0.6094218339932276	-0.09752144612775987	nan	-1.4824005504382054
OG0030139.0	OG0016612.5	OG0010163.0	OG0016064.2	OG0004259.24	OG0044430.0	OG0011909.12	OG0045790.0	OG0043920.0	OG0002437.4
nan	nan	1.4010379171944523	0.7202638893021502	-0.6420910369925847	nan	nan	nan	nan	0.481396241062756
OG0038050.0	OG0013311.4	OG0044783.0	OG0012176.4	OG0001432.24	OG0046935.0	OG0000472.0	OG0009114.2	OG0057400.0	OG0046632.0
nan	1.7791846396390845	nan	-0.08730827898689979	-1.5483730402710036	nan	0.9549908263967207	-0.7401343769668276	nan	nan
OG0046881.0	OG0002408.0	OG0014313.5	OG0012158.0	OG0024483.0	OG0003758.0	OG0001998.0	OG0005336.8	OG0002533.0	OG0026487.0
nan	0.4899881182283194	nan	0.028279487961164772	3.8824505678296193	1.0661448456882647	0.5637029150692865	-1.3319542295650146	1.0608129086500664	nan
OG0044715.0	OG0015191.7	OG0000095.36	OG0045838.0	OG0000283.131	OG0023437.0	OG0053955.0	OG0014671.6	OG0007700.1	OG0038125.0
nan	nan	1.180686658833874	nan	-0.3207271582406485	nan	nan	-0.5234695868583779	1.5987858383862672	nan
OG0006378.0	OG0038714.0	OG0029226.0	OG0028235.0	OG0001906.0	OG0011485.0	OG0003872.0	OG0047493.0	OG0002344.91	OG0044532.0
1.4855780170195367	nan	0.40764741992280834	nan	1.7038568827626466	2.7522049004055473	1.539882552911086	nan	nan	nan
OG0008976.0	OG0004669.1	OG0004158.0	OG0029257.0	OG0024467.0	OG0026565.0	OG0009243.3	OG0008922.22	OG0017537.6	OG0011429.8
0.38685849066636385	0.9727763950197218	1.5998033449094837	nan	0.7512736564434515	nan	1.086601128143851	-5.544896595023202	nan	0.5323165184659618
OG0045307.0	OG0044228.0	OG0005671.4	OG0018108.6	OG0007639.5	OG0004521.26	OG0012992.0	OG0017910.0	OG0000691.0	OG0007326.0
nan	nan	1.305033160210245	nan	1.495391589015806	0.29151066101763684	nan	0.7298106276172014	1.509391986695229	2.186022589451163
OG0010506.0	OG0041562.0	OG0015198.7	OG0022352.0	OG0003972.0	OG0018546.1	OG0025705.0	OG0048869.0	OG0024960.0	OG0012383.0
0.7885348376437412	nan	nan	0.2613948173438705	2.2070022136963967	nan	nan	nan	nan	-1.381540979753165
OG0037802.0	OG0003601.4	OG0000006.561	OG0004678.12	OG0021324.0	OG0024638.0	OG0017141.1	OG0044586.0	OG0007800.5	OG0028165.0
nan	1.091981471149352	1.2639616754823781	0.980892432628911	nan	0.716143506631682	nan	nan	1.2247995373743918	nan
OG0012662.2	OG0046763.0	OG0045121.0	OG0045893.0	OG0013630.2	OG0002675.15	OG0000866.110	OG0015148.2	OG0011328.4	OG0047239.0
1.4593150446573981	nan	nan	nan	2.412241323002321	nan	nan	2.741107136241849	0.2712367811561063	nan
OG0020694.0	OG0025961.0	OG0038736.0	OG0045234.0	OG0007871.0	OG0044676.0	OG0009776.8	OG0054029.0	OG0005975.16	OG0009456.1
nan	3.7840674637525464	nan	nan	1.3849104747128378	nan	-1.5982081418460432	nan	1.0168144522898874	nan
OG0029511.0	OG0000062.399	OG0022160.0	OG0038613.0	OG0001670.24	OG0014241.6	OG0025934.0	OG0044871.0	OG0001000.24	OG0015204.0
nan	0.04205906845870204	nan	nan	-0.6892162572604097	nan	nan	nan	0.7857456436006571	2.486600464476494
OG0006443.2	OG0006308.12	OG0013719.12	OG0046781.0	OG0007010.34	OG0025930.0	OG0037740.0	OG0011900.1	OG0045929.0	OG0007639.25
1.3946476284500497	-0.6384954493326241	nan	nan	nan	nan	nan	-0.6576191576477404	nan	-13.287712379549449
OG0029049.0	OG0007633.0	OG0018184.2	OG0057131.0	OG0004786.1	OG0015948.6	OG0001658.112	OG0013643.2	OG0041931.0	OG0014673.4
-13.287712379549449	0.09987587768961048	nan	nan	0.7395566523713644	3.277923305351519	1.5896376575277893	1.3963304198919209	nan	0.130232851702465
OG0035785.0	OG0017196.6	OG0027677.0	OG0012950.0	OG0019588.0	OG0057468.0	OG0018415.0	OG0024707.0	OG0035647.0	OG0020613.0
nan	nan	-0.9485103905504509	-1.1741601655857035	nan	nan	0.03263762079674488	-0.6487750722315082	nan	0.6988465552849502
OG0023037.0	OG0024962.0	OG0008653.7	OG0060480.0	OG0028913.0	OG0008224.0	OG0027485.0	OG0000179.0	OG0045536.0	OG0005969.0
0.5506487140988756	-0.9559296034481825	nan	nan	nan	-1.580636467617217	nan	1.3347813612256756	nan	2.069173701180501
OG0017739.3	OG0009045.2	OG0022797.0	OG0004884.0	OG0008201.2	OG0044241.0	OG0020624.0	OG0016045.0	OG0019203.0	OG0041798.0
nan	-0.24809425211870662	nan	0.9229951877235423	-0.5866163947000704	nan	1.6116631536085635	2.198752716551186	nan	nan
OG0057121.0	OG0011216.10	OG0000000.777	OG0003738.4	OG0043836.0	OG0009814.0	OG0048033.0	OG0007052.0	OG0014341.0	OG0019312.0
nan	1.0446256937502254	1.8287913903864854	1.4026520041500619	nan	-0.8341699835338088	nan	0.6868898030491017	3.2330497405066634	nan
OG0044768.0	OG0021934.0	OG0000691.0	OG0000507.0	OG0048109.0	OG0011478.0	OG0008971.2	OG0048129.0	OG0005302.10	OG0013615.2
nan	nan	1.509391986695229	1.760481873215223	nan	2.5533935439117355	-0.2274974793992669	nan	0.7355136899554202	1.8959486841013284
OG0014678.1	OG0000425.1	OG0027883.0	OG0045425.0	OG0024465.0	OG0016907.0	OG0030156.0	OG0011186.0	OG0034283.0	OG0016739.1
-0.8513016948825576	0.42782874365157786	nan	nan	0.763035846269443	3.4094058104037663	nan	0.4142218482652792	nan	nan
OG0007182.0	OG0001164.24	OG0002426.13	OG0048100.0	OG0045428.0	OG0025124.0	OG0034383.0	OG0011369.2	OG0012355.0	OG0018344.4
1.0860548475427618	0.23318947409696075	2.4694160223165613	nan	nan	0.8895800125818145	nan	1.759983980726998	1.9400542503674953	nan
OG0048103.0	OG0002635.0	OG0000419.108	OG0038628.0	OG0035031.0	OG0014998.9	OG0002985.0	OG0020312.0	OG0007508.0	OG0056878.0
nan	1.388728182199691	1.4102746563948818	nan	nan	nan	1.0897024324551514	1.6422318759976466	1.6354039289049251	nan
OG0020647.0	OG0001541.1	OG0016288.4	OG0045835.0	OG0012235.2	OG0011494.6	OG0038031.0	OG0022343.0	OG0010871.3	OG0057569.0
nan	-0.4404675066781555	2.494383161569162	nan	0.2638796541680118	-1.5513718617148258	nan	nan	nan	nan
OG0014510.9	OG0012669.7	OG0046945.0	OG0013904.0	OG0014056.0	OG0047532.0	OG0003744.6	OG0003310.2	OG0015149.0	OG0001843.5
nan	2.3799636266559783	nan	-0.4990679877167178	-1.300089595605752	nan	1.044938155835485	1.0781862751819478	-0.9442180361403341	1.0474810177103138
OG0008435.15	OG0007187.0	OG0035033.0	OG0030004.0	OG0010766.0	OG0007589.18	OG0018356.1	OG0006797.2	OG0019012.0	OG0029078.0
