OG0004835.2	OG0000692.0	OG0004617.12	OG0004338.2	OG0000027.1	OG0004464.0	OG0000107.44	OG0000038.0	OG0012915.3	OG0009883.5
nan	0.147089	nan	0.20867800000000003	0.320377	0.214655	0.210548	0.188539	0.130443	0.12087300000000001
OG0000012.918	OG0013503.4	OG0016077.0	OG0000196.0	OG0005672.0	OG0005315.0	OG0004376.0	OG0000307.20	OG0006135.0	OG0000007.585
0.148813	nan	nan	0.205738	0.0092213	0.16247999999999999	0.18750899999999998	0.262006	0.16963499999999998	0.0791499
OG0000112.0	OG0006978.0	OG0016135.0	OG0000047.282	OG0011224.0	OG0000011.866	OG0005764.0	OG0005145.0	OG0005107.4	OG0000015.1
0.22771599999999997	nan	nan	0.160955	0.266719	0.160024	nan	0.250759	0.171281	0.172224
OG0009776.8	OG0004678.12	OG0000923.0	OG0000009.921	OG0000334.9	OG0005940.0	OG0012769.0	OG0013541.2	OG0005299.0	OG0000071.0
nan	0.261447	0.22762399999999997	0.17947000000000002	0.0796002	0.187203	0.122457	nan	0.178264	0.09434069999999999
OG0011605.0	OG0000045.0	OG0000228.54	OG0000196.0	OG0006118.4	OG0003695.0	OG0002447.0	OG0020648.0	OG0005495.0	OG0000007.3
nan	0.0900071	0.276319	0.205738	0.124972	0.232121	0.148992	nan	0.17947000000000002	0.15837
OG0004942.0	OG0000112.0	OG0005939.0	OG0028991.0	OG0000002.1788	OG0005115.3	OG0000435.0	OG0005088.0	OG0000007.3	OG0009074.8
0.09662000000000001	0.22771599999999997	0.246067	nan	0.184944	0.23133499999999999	0.00265229	0.49614300000000006	0.15837	nan
OG0004971.4	OG0000009.921	OG0011499.1	OG0010013.0	OG0000239.0	OG0000060.0	OG0003505.8	OG0005870.0	OG0000435.0	OG0012210.0
0.148918	0.17947000000000002	nan	nan	0.151819	0.114949	0.177978	0.320377	0.00265229	0.0798574
OG0007615.6	OG0005947.0	OG0004749.2	OG0004970.0	OG0006322.4	OG0000192.0	OG0005115.3	OG0000074.152	OG0000035.64	OG0000013.2
0.186256	nan	0.22101300000000001	0.108751	nan	0.176369	0.23133499999999999	0.214655	0.154543	0.20576799999999998
OG0000486.2	OG0005643.0	OG0000001.425	OG0000032.252	OG0000169.16	OG0006500.0	OG0003880.0	OG0021387.0	OG0005764.0	OG0009237.0
0.24901399999999999	0.18927	0.302872	0.0885307	0.20713800000000002	nan	0.262417	nan	nan	0.29278000000000004
OG0000018.842	OG0011718.13	OG0005936.0	OG0000000.3460	OG0000047.282	OG0003568.0	OG0006980.0	OG0010101.0	OG0000001.1420	OG0006444.0
0.19304100000000002	nan	0.18695599999999998	0.14713900000000002	0.160955	0.219692	nan	0.29278000000000004	0.188539	0.025841700000000002
OG0005686.0	OG0006708.0	OG0020441.0	OG0000015.773	OG0000026.45	OG0000090.24	OG0008066.0	OG0006389.4	OG0006418.0	OG0000442.2
0.0357883	nan	nan	0.133275	0.295412	0.210548	0.26776500000000003	0.241488	0.220717	0.20106400000000002
OG0003502.3	OG0000027.457	OG0000176.0	OG0007584.0	OG0006370.4	OG0018981.2	OG0000192.0	OG0004957.0	OG0000200.0	OG0005447.3
0.188669	0.217302	0.185765	nan	0.22925399999999999	nan	0.176369	0.294664	0.25041399999999997	0.025841700000000002
OG0000054.0	OG0024950.0	OG0009978.0	OG0000429.0	OG0006744.1	OG0001608.24	OG0000001.425	OG0000074.152	OG0002577.26	OG0006474.4
0.124571	nan	0.409872	0.126046	nan	0.118716	0.302872	0.214655	0.19178599999999998	0.20493699999999998
OG0000099.0	OG0005986.4	OG0006790.0	OG0000139.0	OG0001710.24	OG0007958.13	OG0000026.45	OG0005097.2	OG0010513.2	OG0000442.2
0.155299	nan	0.197228	1e-07	0.209225	nan	0.295412	0.22805300000000003	0.235969	0.20106400000000002
OG0003584.16	OG0003514.0	OG0000018.842	OG0013132.4	OG0008562.0	OG0000011.1	OG0000074.152	OG0000105.0	OG0004977.0	OG0027623.0
0.188781	0.177878	0.19304100000000002	nan	0.271708	0.190581	0.214655	0.0745903	0.165115	nan
OG0004966.0	OG0000710.0	OG0007761.3	OG0000032.252	OG0000187.1	OG0022068.0	OG0004128.4	OG0000102.0	OG0012093.2	OG0003198.2
0.0391296	0.202271	0.259378	0.0885307	0.22132800000000002	nan	nan	0.024356700000000002	nan	0.0457788
OG0000923.0	OG0008277.0	OG0000056.0	OG0001981.2	OG0005153.1	OG0013535.7	OG0005463.3	OG0000139.0	OG0011434.0	OG0000015.1
0.22762399999999997	nan	0.188898	0.181816	0.135688	nan	0.025841700000000002	1e-07	0.256234	0.172224
OG0010779.2	OG0000027.457	OG0006566.0	OG0006082.0	OG0000169.16	OG0001557.1	OG0004569.0	OG0000043.242	OG0029064.0	OG0006143.2
0.235224	0.217302	nan	0.0992569	0.20713800000000002	0.116853	0.238458	0.22804699999999997	nan	1e-07
OG0000018.842	OG0011211.0	OG0000486.2	OG0000039.0	OG0005229.4	OG0000015.773	OG0016644.5	OG0002991.24	OG0003614.8	OG0015351.0
0.19304100000000002	0.28988800000000003	0.24901399999999999	0.21905300000000003	0.130415	0.133275	nan	0.192652	0.2133	nan
OG0000027.457	OG0006298.0	OG0000177.8	OG0005940.0	OG0004453.2	OG0005212.2	OG0019272.0	OG0003247.1	OG0000121.128	OG0000105.0
0.217302	nan	0.201207	0.187203	0.15135	0.210314	nan	0.179587	0.039695	0.0745903
OG0000265.0	OG0000112.0	OG0000995.122	OG0005841.2	OG0028974.0	OG0000056.0	OG0003526.0	OG0007389.9	OG0000710.0	OG0007546.0
0.02023	0.22771599999999997	0.179981	0.185077	nan	0.188898	0.170225	nan	0.202271	0.12420899999999999
OG0005431.0	OG0000142.14	OG0005109.6	OG0007221.2	OG0000710.0	OG0003169.0	OG0000032.252	OG0006632.0	OG0000119.0	OG0016847.4
0.232123	0.123715	0.15736	1e-07	0.202271	0.18193099999999998	0.0885307	nan	0.163223	nan
OG0002858.1	OG0003645.1	OG0012040.0	OG0006142.4	OG0005740.24	OG0000032.252	OG0000169.16	OG0001557.1	OG0000119.0	OG0004579.2
1e-07	1e-07	nan	0.135389	nan	0.0885307	0.20713800000000002	0.116853	0.163223	0.08824680000000001
OG0011287.3	OG0005460.0	OG0000177.8	OG0008459.10	OG0003833.22	OG0000121.128	OG0003800.0	OG0000035.64	OG0000011.866	OG0022174.0
nan	0.17033900000000002	0.201207	0.158209	0.225706	0.039695	0.196128	0.154543	0.160024	nan
OG0000027.457	OG0005882.2	OG0006250.0	OG0021625.0	OG0000000.3460	OG0000192.0	OG0000435.0	OG0005827.2	OG0004987.26	OG0005917.0
0.217302	0.12654100000000001	nan	nan	0.14713900000000002	0.176369	0.00265229	0.233321	0.252983	0.12071300000000001
OG0004737.6	OG0005738.2	OG0000000.3460	OG0000139.0	OG0007299.6	OG0005817.0	OG0000200.0	OG0000026.45	OG0005105.0	OG0008989.0
0.07948560000000002	nan	0.14713900000000002	1e-07	nan	1e-07	0.25041399999999997	0.295412	0.10258800000000001	0.39441
OG0000027.457	OG0008073.0	OG0000334.9	OG0000010.64	OG0007753.0	OG0017860.0	OG0000047.282	OG0004479.1	OG0000009.1514	OG0003614.8
0.217302	nan	0.0796002	0.18536	0.0816069	nan	0.160955	0.26526500000000003	0.10768	0.2133
OG0000575.28	OG0008512.0	OG0012068.2	OG0000109.0	OG0000132.40	OG0000018.289	OG0002453.0	OG0018801.0	OG0006383.0	OG0006875.0
0.050874199999999994	0.209682	nan	0.32472199999999996	0.127931	0.182524	0.161475	nan	0.11122699999999999	0.13338699999999998
OG0000054.0	OG0013081.0	OG0003635.0	OG0000142.14	OG0000015.773	OG0000435.0	OG0022923.0	OG0006416.0	OG0006417.0	OG0008149.4
0.124571	nan	0.18318299999999998	0.123715	0.133275	0.00265229	nan	0.0920373	0.0855919	0.211325
OG0000010.64	OG0000228.54	OG0009241.2	OG0005071.2	OG0005463.3	OG0000169.16	OG0004536.0	OG0000006.561	OG0006244.2	OG0004579.2
0.18536	0.276319	nan	0.219232	0.025841700000000002	0.20713800000000002	0.22976999999999997	0.14416700000000002	nan	0.08824680000000001
OG0002869.0	OG0004576.6	OG0011954.3	OG0004605.20	OG0011439.2	OG0001557.1	OG0000026.45	OG0000090.24	OG0012983.0	OG0000105.0
0.192652	1e-07	nan	0.0421074	0.178979	0.116853	0.295412	0.210548	nan	0.0745903
OG0000177.8	OG0013634.0	OG0000099.0	OG0002711.15	OG0010975.0	OG0003991.2	OG0005918.2	OG0010781.2	OG0000121.128	OG0000001.1420
0.201207	nan	0.155299	0.176592	nan	0.22381700000000002	0.11713399999999999	0.235224	0.039695	0.188539
OG0004677.10	OG0000054.0	OG0006775.18	OG0005718.0	OG0000177.8	OG0004494.1	OG0000435.0	OG0004499.0	OG0000102.0	OG0024476.0
0.258076	0.124571	0.158209	nan	0.201207	1e-07	0.00265229	0.154043	0.024356700000000002	nan
OG0000027.457	OG0000923.0	OG0007119.0	OG0004329.0	OG0024953.0	OG0005663.12	OG0003795.5	OG0000429.0	OG0000116.0	OG0011197.2
0.217302	0.22762399999999997	0.222721	0.285608	nan	0.129751	0.188925	0.126046	0.0964023	nan
OG0000012.918	OG0006123.2	OG0007462.4	OG0000269.0	OG0001981.2	OG0000710.0	OG0004784.0	OG0000090.24	OG0003593.0	OG0016909.2
0.148813	0.025841700000000002	0.228503	0.0442846	0.181816	0.202271	nan	0.210548	0.024703799999999998	nan
OG0015300.0	OG0027595.0	OG0000239.0	OG0011434.0	OG0000121.128	OG0000010.475	OG0005904.2	OG0004840.3	OG0006844.0	OG0000015.1
nan	nan	0.151819	0.256234	0.039695	0.21723299999999998	0.16639	0.232513	0.173901	0.172224
OG0005437.0	OG0005460.0	OG0000177.8	OG0003722.24	OG0000075.0	OG0000032.252	OG0007054.1	OG0014583.3	OG0013215.0	OG0000442.2
0.166262	0.17033900000000002	0.201207	0.13416199999999998	0.12087300000000001	0.0885307	0.239711	nan	nan	0.20106400000000002
OG0005891.2	OG0006108.0	OG0004810.0	OG0028969.0	OG0000121.128	OG0000169.16	OG0000015.773	OG0004632.0	OG0005097.2	OG0000013.2
0.039288800000000006	0.192297	0.0350149	nan	0.039695	0.20713800000000002	0.133275	nan	0.22805300000000003	0.20576799999999998
OG0005686.0	OG0007639.25	OG0000045.0	OG0008459.10	OG0006696.0	OG0004957.0	OG0000074.152	OG0000043.242	OG0000350.8	OG0005827.2
0.0357883	nan	0.0900071	0.158209	nan	0.294664	0.214655	0.22804699999999997	0.199757	0.233321
OG0015947.1	OG0003121.6	OG0011191.4	OG0005109.6	OG0000349.0	OG0004254.44	OG0000435.0	OG0000026.45	OG0005904.2	OG0000116.0
nan	0.154887	nan	0.15736	0.172861	0.16406600000000002	0.00265229	0.295412	0.16639	0.0964023
OG0003068.0	OG0000018.842	OG0000109.0	OG0006370.4	OG0000007.976	OG0001986.24	OG0013931.2	OG0004580.6	OG0000119.0	OG0007653.0
0.197239	0.19304100000000002	0.32472199999999996	0.22925399999999999	0.237788	0.22161999999999998	nan	0.033424800000000005	0.163223	nan
OG0005841.2	OG0004453.2	OG0000056.0	OG0000421.45	OG0000060.0	OG0003800.0	OG0006356.1	OG0001557.1	OG0000090.24	OG0016421.2
0.185077	0.15135	0.188898	0.262235	0.114949	0.196128	nan	0.116853	0.210548	nan
OG0005047.0	OG0000112.0	OG0013055.2	OG0000018.289	OG0005463.3	OG0000307.20	OG0012118.4	OG0003278.0	OG0000105.0	OG0003696.0
0.0131692	0.22771599999999997	nan	0.182524	0.025841700000000002	0.262006	nan	0.120433	0.0745903	0.278269
OG0000012.918	OG0003316.28	OG0004323.9	OG0005278.1	OG0000000.3460	OG0003505.8	OG0000004.846	OG0000169.16	OG0000200.0	OG0004571.0
0.148813	1e-07	0.192412	nan	0.14713900000000002	0.177978	nan	0.20713800000000002	0.25041399999999997	0.26456999999999997
OG0012134.2	OG0000310.18	OG0000007.976	OG0005495.0	OG0000060.0	OG0018111.0	OG0004239.0	OG0006417.0	OG0001601.50	OG0000442.2
nan	0.206882	0.237788	0.17947000000000002	0.114949	nan	0.11334300000000001	0.0855919	0.244027	0.20106400000000002
OG0011461.0	OG0002964.14	OG0000177.8	OG0000018.289	OG0005918.2	OG0014066.4	OG0016615.0	OG0006877.0	OG0000200.0	OG0000102.0
0.17212	0.233546	0.201207	0.182524	0.11713399999999999	nan	nan	0.13958099999999998	0.25041399999999997	0.024356700000000002
OG0000486.2	OG0007190.6	OG0009889.2	OG0000139.0	OG0000002.1788	OG0003800.0	OG0006877.0	OG0005889.4	OG0015304.0	OG0000127.0
0.24901399999999999	0.2	nan	1e-07	0.184944	0.196128	0.13958099999999998	0.0855919	nan	0.09902539999999999
OG0006920.0	OG0006461.4	OG0005223.0	OG0000139.0	OG0000002.1788	OG0006064.22	OG0000121.128	OG0023154.0	OG0000035.64	OG0002869.0
nan	0.025841700000000002	0.0794286	1e-07	0.184944	0.223052	0.039695	nan	0.154543	0.192652
OG0000177.8	OG0000010.64	OG0005514.0	OG0025860.0	OG0000039.0	OG0005269.0	OG0003400.52	OG0002765.0	OG0000121.128	OG0003732.8
0.201207	0.18536	1e-07	nan	0.21905300000000003	0.033528699999999995	nan	0.21314499999999997	0.039695	0.22364499999999998
OG0003385.20	OG0029083.0	OG0000039.0	OG0003991.2	OG0000307.20	OG0000192.0	OG0012882.0	OG0003588.2	OG0007712.0	OG0000075.0
0.266959	nan	0.21905300000000003	0.22381700000000002	0.262006	0.176369	nan	0.138194	0.0816069	0.12087300000000001
OG0000054.0	OG0008596.4	OG0000018.842	OG0000099.0	OG0003831.0	OG0006418.0	OG0000047.282	OG0010801.5	OG0009022.8	OG0004975.0
0.124571	0.152581	0.19304100000000002	0.155299	0.171034	0.220717	0.160955	nan	nan	0.127532
OG0004971.4	OG0000109.0	OG0003635.0	OG0005891.2	OG0000056.0	OG0000000.3460	OG0000245.24	OG0007540.0	OG0010639.2	OG0025044.0
0.148918	0.32472199999999996	0.18318299999999998	0.039288800000000006	0.188898	0.14713900000000002	0.0986012	0.164989	nan	nan
OG0002485.15	OG0007361.1	OG0000269.0	OG0005109.6	OG0009142.3	OG0000002.1788	OG0015371.0	OG0001557.1	OG0000350.8	OG0003820.20
0.31606599999999996	0.45791099999999996	0.0442846	0.15736	nan	0.184944	nan	0.116853	0.199757	0.0830003
OG0004323.9	OG0011605.0	OG0003319.0	OG0009289.16	OG0005099.0	OG0000032.252	OG0001557.1	OG0000116.0	OG0000090.24	OG0010671.0
0.192412	nan	0.0421821	nan	0.340488	0.0885307	0.116853	0.0964023	0.210548	0.130443
OG0000018.842	OG0027598.0	OG0000228.54	OG0002713.0	OG0006399.1	OG0006514.0	OG0000007.585	OG0005416.0	OG0000013.2	OG0003818.6
0.19304100000000002	nan	0.276319	0.212984	0.248231	nan	0.0791499	0.06920069999999999	0.20576799999999998	0.274811
OG0000176.0	OG0000177.8	OG0005631.12	OG0004970.0	OG0006218.0	OG0004010.24	OG0015320.0	OG0006844.0	OG0000013.2	OG0000442.2
0.185765	0.201207	0.149782	0.108751	nan	0.14088699999999998	nan	0.173901	0.20576799999999998	0.20106400000000002
OG0000575.28	OG0023085.0	OG0007120.0	OG0001618.1	OG0000099.0	OG0000486.2	OG0014533.2	OG0000011.866	OG0006444.0	OG0004975.0
0.050874199999999994	nan	0.222721	1e-07	0.155299	0.24901399999999999	nan	0.160024	0.025841700000000002	0.127532
OG0004813.0	OG0000109.0	OG0024478.0	OG0010778.2	OG0000000.3460	OG0000018.289	OG0000139.0	OG0012983.0	OG0005095.4	OG0004964.6
0.165884	0.32472199999999996	nan	0.235224	0.14713900000000002	0.182524	1e-07	nan	0.23696799999999998	0.204837
OG0011435.0	OG0003731.0	OG0000047.282	OG0024728.0	OG0007925.0	OG0000169.16	OG0005626.0	OG0004939.0	OG0000001.1420	OG0000007.3
0.0798574	0.263202	0.160955	nan	nan	0.20713800000000002	0.218187	0.186648	0.188539	0.15837
OG0004971.4	OG0000265.0	OG0005011.0	OG0013536.0	OG0007789.0	OG0011897.10	OG0000192.0	OG0000032.252	OG0000074.152	OG0003833.22
0.148918	0.02023	0.248225	nan	0.175322	nan	0.176369	0.0885307	0.214655	0.225706
OG0005494.2	OG0024506.0	OG0000239.0	OG0000007.976	OG0004739.0	OG0003204.0	OG0000435.0	OG0000102.0	OG0004997.9	OG0012093.2
0.18343800000000002	nan	0.151819	0.237788	0.08141960000000001	0.234067	0.00265229	0.024356700000000002	0.208704	nan
OG0000575.28	OG0005686.0	OG0003403.0	OG0011198.6	OG0022196.0	OG0000002.1788	OG0000307.20	OG0000100.1	OG0003328.36	OG0006383.0
0.050874199999999994	0.0357883	0.188547	nan	nan	0.184944	0.262006	0.214727	0.251077	0.11122699999999999
OG0005613.0	OG0000018.842	OG0009930.0	OG0016362.4	OG0000710.0	OG0000119.0	OG0003833.22	OG0000006.561	OG0003063.56	OG0005416.0
0.11480699999999999	0.19304100000000002	0.09904310000000001	nan	0.202271	0.163223	0.225706	0.14416700000000002	nan	0.06920069999999999
OG0000054.0	OG0007430.2	OG0002905.2	OG0005431.0	OG0020906.0	OG0000001.425	OG0006383.0	OG0006085.0	OG0000350.8	OG0000442.2
0.124571	nan	0.209644	0.232123	nan	0.302872	0.11122699999999999	0.0214496	0.199757	0.20106400000000002
OG0000176.0	OG0007789.0	OG0000245.24	OG0004739.0	OG0012747.0	OG0016435.0	OG0000435.0	OG0000026.45	OG0003731.0	OG0005095.4
0.185765	0.175322	0.0986012	0.08141960000000001	nan	nan	0.00265229	0.295412	0.263202	0.23696799999999998
OG0000265.0	OG0003403.0	OG0000109.0	OG0000334.9	OG0000056.0	OG0005222.2	OG0005071.2	OG0011177.0	OG0006563.0	OG0017754.4
0.02023	0.188547	0.32472199999999996	0.0796002	0.188898	0.258076	0.219232	nan	nan	nan
OG0000310.18	OG0006123.2	OG0006638.0	OG0005431.0	OG0003629.0	OG0000047.282	OG0004812.0	OG0028993.0	OG0000006.561	OG0000007.3
0.206882	0.025841700000000002	nan	0.232123	0.051913	0.160955	0.0350149	nan	0.14416700000000002	0.15837
OG0003514.0	OG0017396.4	OG0007119.0	OG0001610.50	OG0000228.54	OG0000039.0	OG0007304.2	OG0000001.425	OG0000169.16	OG0006844.0
0.177878	nan	0.222721	0.289181	0.276319	0.21905300000000003	nan	0.302872	0.20713800000000002	0.173901
OG0000176.0	OG0000177.8	OG0005940.0	OG0012769.0	OG0000228.54	OG0005071.2	OG0000039.0	OG0005153.1	OG0010239.6	OG0013226.0
0.185765	0.201207	0.187203	0.122457	0.276319	0.219232	0.21905300000000003	0.135688	nan	nan
OG0006680.0	OG0000531.1	OG0000039.0	OG0003184.1	OG0000349.0	OG0000307.20	OG0000015.773	OG0006877.0	OG0006414.0	OG0002905.2
nan	nan	0.21905300000000003	0.141298	0.172861	0.262006	0.133275	0.13958099999999998	0.1637	0.209644
OG0007537.0	OG0008438.7	OG0020768.0	OG0000334.9	OG0002769.24	OG0000486.2	OG0005090.0	OG0000002.1788	OG0000100.1	OG0003278.0
0.211722	nan	nan	0.0796002	0.258	0.24901399999999999	0.179056	0.184944	0.214727	0.120433
OG0000112.0	OG0000009.921	OG0015753.2	OG0006118.4	OG0003156.4	OG0006607.0	OG0001557.1	OG0007546.0	OG0007402.0	OG0000007.3
0.22771599999999997	0.17947000000000002	nan	0.124972	0.276804	nan	0.116853	0.12420899999999999	0.0816069	0.15837
OG0002713.0	OG0000139.0	OG0004254.44	OG0008961.0	OG0000010.475	OG0000928.25	OG0000200.0	OG0003830.0	OG0005095.4	OG0000015.1
0.212984	1e-07	0.16406600000000002	nan	0.21723299999999998	nan	0.25041399999999997	0.125317	0.23696799999999998	0.172224
OG0013621.0	OG0002284.0	OG0003229.0	OG0015790.0	OG0012910.0	OG0000710.0	OG0000018.289	OG0000169.16	OG0002447.0	OG0000043.242
0.28384899999999996	0.220469	0.205591	nan	nan	0.202271	0.182524	0.20713800000000002	0.148992	0.22804699999999997
OG0004942.0	OG0003229.0	OG0000109.0	OG0000177.8	OG0013634.0	OG0002984.1	OG0000039.0	OG0005643.0	OG0011224.0	OG0000007.3
0.09662000000000001	0.205591	0.32472199999999996	0.201207	nan	nan	0.21905300000000003	0.18927	0.266719	0.15837
OG0000176.0	OG0000018.842	OG0000009.921	OG0006623.0	OG0001986.24	OG0010820.11	OG0009811.0	OG0001557.1	OG0005447.3	OG0007186.0
0.185765	0.19304100000000002	0.17947000000000002	nan	0.22161999999999998	nan	0.46921599999999997	0.116853	0.025841700000000002	0.147517
OG0000112.0	OG0004245.1	OG0000045.0	OG0004723.0	OG0004970.0	OG0000015.773	OG0012335.0	OG0011284.4	OG0009784.0	OG0000442.2
0.22771599999999997	0.126557	0.0900071	0.11947100000000001	0.108751	0.133275	nan	nan	0.205409	0.20106400000000002
OG0015300.0	OG0006416.0	OG0004249.0	OG0006087.9	OG0013286.2	OG0000116.0	OG0000090.24	OG0006389.4	OG0000013.2	OG0000442.2
nan	0.0920373	0.23511300000000002	0.223744	nan	0.0964023	0.210548	0.241488	0.20576799999999998	0.20106400000000002
OG0004595.0	OG0002284.0	OG0011372.0	OG0000007.976	OG0000047.282	OG0000349.0	OG0016256.4	OG0003313.1	OG0005490.6	OG0000015.1
0.19914	0.220469	nan	0.237788	0.160955	0.172861	nan	1e-07	0.107208	0.172224
OG0002284.0	OG0006168.0	OG0000245.24	OG0006647.0	OG0000047.282	OG0000018.289	OG0000060.0	OG0004808.0	OG0029064.0	OG0007182.0
0.220469	0.233014	0.0986012	nan	0.160955	0.182524	0.114949	0.0350149	nan	0.025841700000000002
OG0000310.18	OG0006118.4	OG0000486.2	OG0010782.2	OG0012919.2	OG0000011.866	OG0000105.0	OG0017364.0	OG0003914.5	OG0003049.0
0.206882	0.124972	0.24901399999999999	0.234529	nan	0.160024	0.0745903	nan	0.180954	0.0420784
OG0010905.0	OG0004225.4	OG0000710.0	OG0000002.1788	OG0000192.0	OG0004763.0	OG0000043.242	OG0006571.8	OG0005142.2	OG0007182.0
nan	0.204743	0.202271	0.184944	0.176369	0.186277	0.22804699999999997	nan	0.165527	0.025841700000000002
OG0000575.28	OG0011332.6	OG0004238.6	OG0000710.0	OG0004933.6	OG0000032.252	OG0000007.585	OG0011465.0	OG0005097.2	OG0024537.0
0.050874199999999994	nan	0.235292	0.202271	0.258076	0.0885307	0.0791499	0.17212	0.22805300000000003	nan
OG0017895.4	OG0000196.0	OG0004970.0	OG0008468.4	OG0000002.1788	OG0006212.0	OG0005902.0	OG0000035.64	OG0006418.0	OG0000442.2
nan	0.205738	0.108751	0.355638	0.184944	nan	0.184252	0.154543	0.220717	0.20106400000000002
OG0000265.0	OG0004977.0	OG0004724.0	OG0029060.0	OG0007401.0	OG0000139.0	OG0000002.1788	OG0000121.128	OG0000004.846	OG0004848.14
0.02023	0.165115	0.08824680000000001	nan	0.192421	1e-07	0.184944	0.039695	nan	0.11086900000000001
OG0005783.0	OG0000009.921	OG0000486.2	OG0000429.0	OG0007676.5	OG0003732.8	OG0020389.0	OG0004736.6	OG0000009.1514	OG0000075.0
1e-07	0.17947000000000002	0.24901399999999999	0.126046	nan	0.22364499999999998	nan	0.10541700000000001	0.10768	0.12087300000000001
OG0005414.0	OG0000132.40	OG0000334.9	OG0000045.0	OG0005090.0	OG0000200.0	OG0020538.0	OG0003993.4	OG0005828.2	OG0006662.0
0.14924	0.127931	0.0796002	0.0900071	0.179056	0.25041399999999997	nan	0.0104695	0.133466	nan
OG0000177.8	OG0006118.4	OG0024771.0	OG0000710.0	OG0005898.4	OG0000060.0	OG0000002.1788	OG0006474.4	OG0005468.0	OG0010736.0
0.201207	0.124972	nan	0.202271	nan	0.114949	0.184944	0.20493699999999998	0.18428699999999998	0.0798574
OG0014053.1	OG0003722.24	OG0000039.0	OG0000710.0	OG0016459.2	OG0006881.2	OG0000192.0	OG0000007.585	OG0003588.2	OG0003726.9
nan	0.13416199999999998	0.21905300000000003	0.202271	nan	1e-07	0.176369	0.0791499	0.138194	0.163824
OG0009918.2	OG0011611.8	OG0003205.0	OG0000169.16	OG0000200.0	OG0007195.0	OG0000001.1420	OG0004571.0	OG0012902.0	OG0000127.0
0.07993639999999999	nan	0.122473	0.20713800000000002	0.25041399999999997	0.135219	0.188539	0.26456999999999997	nan	0.09902539999999999
OG0000923.0	OG0000035.64	OG0003625.28	OG0007405.0	OG0000334.9	OG0005222.2	OG0019254.0	OG0000026.45	OG0012684.0	OG0006119.2
0.22762399999999997	0.154543	0.0985047	0.27022399999999996	0.0796002	0.258076	nan	0.295412	nan	0.0723872
