OG0004710.2	OG0022825.0	OG0012896.0	OG0016785.2	OG0000471.2
OG0003897.10	OG0001608.24	OG0057272.0	OG0029027.0	OG0002856.0
1.448849152407	2.94407871236	nan	0.0	1.299246563768
OG0043939.0	OG0022733.0	OG0006963.0	OG0003997.0	OG0014683.4
nan	nan	1.386429213779	1.90291523071	0.52355655717
OG0005485.2	OG0026929.0	OG0016166.2	OG0000083.0	OG0009932.0
1.734770863286	0.771563785243	0.499890270075	4.129783952385	0.356616479441
OG0035782.0	OG0002516.0	OG0010116.20	OG0034772.0	OG0005228.0
nan	0.7418698241539999	nan	nan	0.634646411234
OG0005075.42	OG0009082.0	OG0056969.0	OG0020856.0	OG0004466.4
nan	2.3877359952090003	nan	0.594296769582	1.3625932651050001
OG0003298.30	OG0038594.0	OG0016290.2	OG0005869.0	OG0044284.0
0.61084621831	nan	0.279977802166	1.42627438287	nan
OG0043496.0	OG0002065.0	OG0044202.0	OG0002275.1	OG0025963.0
nan	1.317021157395	nan	2.440610987029	0.158541971285
OG0015324.6	OG0019317.0	OG0006502.0	OG0003042.54	OG0020396.0
0.016783485881	0.34541406984899997	0.546042325303	0.5349852190950001	nan
OG0047563.0	OG0038895.0	OG0004806.1	OG0034318.0	OG0045140.0
nan	nan	nan	nan	nan
OG0000436.0	OG0003030.22	OG0047101.0	OG0028482.0	OG0037681.0
1.93679768632	1.332273504979	nan	nan	nan
OG0001415.132	OG0013585.4	OG0057570.0	OG0015202.0	OG0020497.0
nan	1.467391860903	nan	0.280260279476	nan
OG0005702.0	OG0045741.0	OG0000000.503	OG0000010.2	OG0006581.6
1.9345853295989999	nan	0.515671741575	2.31349219927	1.9769491029969999
OG0035771.0	OG0006193.0	OG0029965.0	OG0000618.54	OG0007910.4
nan	1.157795139441	nan	1.220485197938	0.6023086066409999
OG0015960.2	OG0001938.0	OG0003484.0	OG0000836.25	OG0002324.87
0.310214369902	0.8619204741419999	1.08121051797	0.9999324671619999	0.48769487482199997
OG0021217.0	OG0041519.0	OG0017324.1	OG0011415.2	OG0010602.0
nan	nan	nan	0.085662182017	1.9730791679700002
OG0006833.2	OG0023504.0	OG0048892.0	OG0004105.5	OG0023041.0
1.226459064337	nan	nan	0.390883193195	0.030608067647
OG0004442.0	OG0016256.4	OG0013635.2	OG0048144.0	OG0015548.8
0.220935965781	0.16240649557700002	1.937422719431	nan	nan
OG0018761.5	OG0022461.0	OG0041731.0	OG0034283.0	OG0002891.4
nan	0.120800968313	nan	nan	2.1924485719130002
OG0009833.18	OG0001950.6	OG0012213.0	OG0002775.2	OG0001295.24
0.0	1.408739633786	0.44595096238000004	0.804577483073	0.564847332557
OG0016716.6	OG0046728.0	OG0011380.2	OG0000106.6	OG0013189.5
0.108495278431	nan	0.769416457133	0.9464595976799999	0.306681625194
OG0034893.0	OG0007965.0	OG0006423.0	OG0024403.0	OG0024330.0
nan	1.471665755884	1.6243492679559999	nan	nan
OG0027798.0	OG0046349.0	OG0022864.0	OG0009934.0	OG0017880.2
nan	nan	nan	0.283826503813	0.046627598443
OG0006713.0	OG0034597.0	OG0020642.0	OG0006079.0	OG0038727.0
0.515792043027	nan	nan	1.373191290729	nan
OG0015519.3	OG0024562.0	OG0010822.13	OG0029158.0	OG0011216.10
0.5328268651100001	0.009934503415	0.008495663952	nan	1.472291521407
OG0038716.0	OG0007578.1	OG0001645.0	OG0034915.0	OG0024746.0
nan	nan	2.260543060667	nan	nan
OG0007344.0	OG0009072.0	OG0027672.0	OG0012395.1	OG0008003.2
0.8960813777500001	0.13209706106799998	nan	nan	1.207164777167
OG0013888.0	OG0022594.0	OG0007947.25	OG0002880.0	OG0011487.0
1.225171034222	nan	nan	1.374615420528	0.38283115620499997
OG0002896.8	OG0038921.0	OG0034629.0	OG0001744.0	OG0008715.9
2.011227771358	nan	nan	1.2790845710629999	nan
OG0045833.0	OG0001963.0	OG0009817.0	OG0048104.0	OG0000361.81
nan	1.3857515538960001	2.8584816746749997	nan	1.571604913288
OG0011167.0	OG0008596.4	OG0026844.0	OG0044711.0	OG0028882.0
0.8419590279100001	0.525021391254	nan	nan	nan
OG0022793.0	OG0020493.0	OG0008193.4	OG0028437.0	OG0018172.5
nan	nan	1.195658446117	nan	nan
OG0056939.0	OG0005685.0	OG0016716.6	OG0014735.4	OG0018158.5
nan	2.615207826912	0.108495278431	0.18241594236900002	nan
OG0002529.86	OG0003436.4	OG0000494.1	OG0006049.4	OG0013811.11
0.337176965999	0.709075159708	1.1981065077439998	0.640171553051	nan
OG0035742.0	OG0046526.0	OG0001179.24	OG0012348.14	OG0044337.0
nan	nan	0.7355724522579999	nan	nan
OG0056753.0	OG0024573.0	OG0006212.0	OG0027145.0	OG0010139.0
nan	0.392034807363	0.19434402320500002	nan	0.792574634092
OG0025058.0	OG0035788.0	OG0015165.4	OG0048819.0	OG0022949.0
0.0	nan	0.055539556259000006	nan	nan
OG0007110.33	OG0001426.2	OG0015962.0	OG0000450.1	OG0037846.0
nan	0.788377306769	0.454511896024	nan	nan
OG0060358.0	OG0007386.1	OG0017488.1	OG0010755.16	OG0015106.9
nan	0.637131900104	nan	nan	nan
OG0045408.0	OG0017853.0	OG0007128.8	OG0011670.8	OG0011944.4
nan	1.493424928698	0.260921547177	0.080194976988	1.063404995748
OG0001056.26	OG0002206.0	OG0012806.6	OG0002808.0	OG0011380.2
0.7512353017910001	0.984923121494	nan	0.870074519191	0.769416457133
OG0006285.0	OG0019916.0	OG0043673.0	OG0046663.0	OG0034487.0
1.489643204792	nan	nan	nan	nan
OG0060430.0	OG0004064.0	OG0017998.0	OG0007456.5	OG0045507.0
nan	0.636884726212	0.37168364389499997	1.966217759102	nan
OG0006357.12	OG0041652.0	OG0046183.0	OG0002583.0	OG0007353.2
nan	nan	nan	2.590192468598	0.179740598986
OG0019633.0	OG0012166.6	OG0025076.0	OG0019409.0	OG0014828.2
0.642121635954	0.442085997661	0.834706008654	0.803837416049	0.640942985818
OG0014983.3	OG0056701.0	OG0012702.2	OG0024980.0	OG0000063.48
nan	nan	0.3335085525	nan	3.084563211619
OG0018755.3	OG0035764.0	OG0007671.2	OG0019580.0	OG0047156.0
nan	nan	1.304432041996	0.118869306666	nan
OG0049008.0	OG0034346.0	OG0004357.0	OG0017768.2	OG0001035.0
nan	nan	1.721593279208	0.862123661294	1.248999464113
OG0004554.6	OG0046767.0	OG0029947.0	OG0011648.5	OG0030110.0
0.523190485748	nan	nan	0.436695030639	nan
OG0057099.0	OG0026530.0	OG0022589.0	OG0037753.0	OG0057409.0
nan	nan	nan	nan	nan
OG0005554.0	OG0010710.2	OG0006210.12	OG0045913.0	OG0015005.2
1.244820124027	1.037828083525	0.263709082473	nan	0.9903873803669999
OG0060403.0	OG0003159.70	OG0026485.0	OG0027921.0	OG0003189.0
nan	0.095120574033	nan	nan	0.979585466816
OG0017165.3	OG0041576.0	OG0002638.2	OG0004859.0	OG0004761.2
nan	nan	1.168888874968	0.6937184779819999	0.14071289709899998
OG0000006.561	OG0002250.0	OG0001396.24	OG0008396.1	OG0025588.0
2.3444180522319997	1.241239877518	0.5207548925609999	nan	nan
OG0023397.0	OG0024783.0	OG0018094.5	OG0005151.29	OG0009777.0
nan	0.451452364491	nan	0.421772840454	0.317537990817
OG0046010.0	OG0004621.4	OG0008131.2	OG0016298.6	OG0000565.36
nan	0.179176635559	2.388244020358	0.252541339136	nan
OG0003066.1	OG0000826.148	OG0056616.0	OG0043695.0	OG0041961.0
0.955446041745	nan	nan	nan	nan
OG0048177.0	OG0046502.0	OG0022633.0	OG0024553.0	OG0002445.1
nan	nan	0.064066661366	0.027162876675	1.5293299989700002
OG0056714.0	OG0004927.0	OG0021326.0	OG0018995.0	OG0014830.9
nan	1.78834384283	nan	0.569929561466	nan
OG0018080.2	OG0018407.0	OG0053963.0	OG0041841.0	OG0002841.0
0.7376346864300001	1.1326086208869999	nan	nan	1.485118076743
OG0018188.1	OG0018740.0	OG0024758.0	OG0007110.29	OG0047330.0
nan	1.18001146907	nan	nan	nan
OG0053920.0	OG0008592.0	OG0045250.0	OG0016691.6	OG0014110.0
nan	0.735306289028	nan	nan	0.953894278781
OG0006709.0	OG0035837.0	OG0012054.14	OG0004385.0	OG0029005.0
0.48407054317000003	nan	nan	1.451569637223	0.0
OG0000048.382	OG0043655.0	OG0008282.0	OG0028056.0	OG0016474.1
1.610122738611	nan	0.620262340504	nan	1.6976672419569998
OG0022042.0	OG0026473.0	OG0038007.0	OG0034685.0	OG0011198.6
nan	nan	nan	nan	0.42054691068000005
OG0011880.1	OG0021349.0	OG0018988.0	OG0012724.0	OG0014026.0
nan	0.7351794506939999	0.14078145788	1.6945043743250001	0.782772028775
OG0005057.0	OG0004932.20	OG0021626.0	OG0004238.6	OG0015209.2
1.017102043155	1.270354043128	nan	1.35564615273	0.039812305304
OG0053826.0	OG0028982.0	OG0006355.24	OG0011713.10	OG0005276.0
nan	0.0	0.637167805211	0.109005850133	1.130664025688
OG0011673.0	OG0007880.0	OG0044249.0	OG0001730.2	OG0029626.0
0.050290679529	1.235119700185	nan	1.831108497667	nan
OG0003906.0	OG0000116.0	OG0026486.0	OG0028121.0	OG0007057.4
1.037675349486	1.218079866488	nan	nan	1.629207332322
OG0015618.5	OG0000707.0	OG0034745.0	OG0021181.0	OG0017850.0
nan	1.204610964505	nan	nan	0.788236279428
OG0022998.0	OG0005353.1	OG0009800.2	OG0047606.0	OG0000797.20
nan	0.7590137891650001	0.653889020238	nan	0.745338380699
OG0046490.0	OG0011261.0	OG0004117.11	OG0007096.15	OG0019514.0
nan	1.4542202584189998	0.939295485698	nan	nan
OG0015467.8	OG0043820.0	OG0009913.0	OG0004384.0	OG0022174.0
nan	nan	1.4415554013820002	1.440301140307	1.821946629641
OG0025841.0	OG0047507.0	OG0022233.0	OG0022890.0	OG0044510.0
nan	nan	0.8684057653849999	nan	nan
OG0056879.0	OG0002238.0	OG0007763.20	OG0006746.0	OG0001382.24
nan	1.4649216044620001	nan	1.106331721788	0.362524376078
OG0045848.0	OG0019673.0	OG0003046.0	OG0005554.0	OG0046184.0
nan	nan	0.866177345213	1.244820124027	nan
OG0000706.150	OG0035043.0	OG0003864.2	OG0012126.3	OG0010566.0
0.943089840444	nan	1.3901672206740001	0.429995517447	1.400815666015
OG0017754.4	OG0024826.0	OG0002534.16	OG0010054.0	OG0041643.0
0.132087665315	nan	0.515843672666	1.863688595985	nan
OG0007116.0	OG0026914.0	OG0027497.0	OG0004377.2	OG0017861.4
2.0173819540239997	0.872042808767	0.076202886832	0.549148937183	0.175119105405
OG0010876.2	OG0057375.0	OG0015981.1	OG0060474.0	OG0014658.0
0.757816558257	nan	nan	nan	0.6251756945
OG0010031.14	OG0000048.382	OG0045957.0	OG0017845.2	OG0019604.0
nan	1.610122738611	nan	1.5392140507379999	nan
OG0048857.0	OG0020665.0	OG0016213.0	OG0041511.0	OG0011909.12
nan	nan	0.625264617097	nan	nan
OG0001170.24	OG0030135.0	OG0044037.0	OG0014559.0	OG0013190.8
0.679006033475	nan	nan	0.033413431603999996	0.813770429406
OG0023469.0	OG0057476.0	OG0012995.0	OG0045060.0	OG0011881.8
nan	nan	0.4643902738600001	nan	0.460496785919
OG0013037.0	OG0008607.0	OG0020634.0	OG0000554.14	OG0008686.0
0.34592315538400004	0.7909493407729999	0.218418238797	1.3935926140580002	1.9249395693290001
OG0034347.0	OG0016933.0	OG0060497.0	OG0001775.0	OG0004395.1
nan	0.143492026473	nan	2.979977170947	0.6457550112870001
OG0004825.0	OG0000795.40	OG0016951.2	OG0041506.0	OG0025020.0
1.316612438327	0.4779775919	0.099212213795	nan	nan
OG0001083.26	OG0009895.5	OG0003160.34	OG0015796.7	OG0002785.91
1.103181806172	0.267204931314	0.204385318875	nan	nan
OG0016157.0	OG0029114.0	OG0000596.1	OG0028174.0	OG0044087.0
0.39304049320600004	nan	1.620430647364	nan	nan
OG0047063.0	OG0024576.0	OG0019122.1	OG0013617.6	OG0009212.2
nan	0.081769117029	nan	nan	1.3856143446509999
OG0041535.0	OG0028130.0	OG0008583.6	OG0002669.0	OG0003749.1
nan	nan	0.112076165095	1.704680459554	1.673521682191
OG0046523.0	OG0006366.0	OG0018805.5	OG0003492.0	OG0016112.0
nan	0.6537376749889999	nan	1.2933863092370002	0.374895096712
OG0027628.0	OG0045522.0	OG0002247.8	OG0010043.0	OG0005373.2
nan	nan	1.350931911307	0.664597335736	1.012713118725
OG0045171.0	OG0011581.2	OG0025652.0	OG0007040.0	OG0026996.0
nan	0.776027119999	nan	0.255053494622	nan
OG0016393.4	OG0002469.0	OG0010073.0	OG0057345.0	OG0044458.0
0.171208272549	1.925517052545	0.511622207302	nan	nan
OG0020640.0	OG0006525.0	OG0015768.3	OG0013140.1	OG0045064.0
1.2615084143520001	0.601100527134	nan	nan	nan
OG0003308.0	OG0016974.4	OG0017354.4	OG0057485.0	OG0018052.2
0.305116185671	nan	nan	nan	0.190897671274
OG0004309.0	OG0017149.4	OG0004245.1	OG0049169.0	OG0008537.0
1.308859309627	nan	0.735718437832	nan	0.548574959675
OG0005801.2	OG0037847.0	OG0018001.2	OG0017513.6	OG0049054.0
0.413040880819	nan	nan	nan	nan
OG0018078.1	OG0004931.0	OG0017323.1	OG0012773.4	OG0045747.0
nan	1.769798070031	nan	0.18655325749899998	nan
OG0000004.875	OG0000623.24	OG0043740.0	OG0012985.0	OG0014563.1
nan	2.117850498663	nan	0.538514540875	0.450014146057
OG0047536.0	OG0005624.0	OG0034794.0	OG0013721.0	OG0007329.0
nan	0.8283590443440001	nan	0.980921752574	0.16115022854
OG0006529.0	OG0035810.0	OG0015409.6	OG0016658.6	OG0008927.0
0.333602643369	nan	0.01034126754	0.262525648103	1.436961514376
OG0025098.0	OG0016779.2	OG0010654.9	OG0001846.4	OG0024461.0
0.724923729549	0.894813826562	0.296073604757	1.576386992634	nan
OG0018183.2	OG0056554.0	OG0035646.0	OG0000136.2	OG0006781.4
0.22264484299000004	nan	nan	3.333667728252	1.063760004315
OG0043620.0	OG0043932.0	OG0000377.2	OG0046743.0	OG0046675.0
nan	nan	0.935542030192	nan	nan
OG0021274.0	OG0013929.8	OG0029166.0	OG0007888.4	OG0000096.148
0.846948546334	nan	nan	0.187918059169	0.5717857734880001
OG0015594.3	OG0007537.0	OG0048956.0	OG0044165.0	OG0044000.0
0.174905293893	0.9466742009829999	nan	nan	nan
OG0003149.1	OG0027704.0	OG0034959.0	OG0004844.10	OG0018938.4
1.367345129883	0.130492256954	nan	0.241601720715	nan
OG0003740.0	OG0004777.0	OG0045486.0	OG0004119.0	OG0017441.1
2.085947967486	3.8355172678939997	nan	1.2256463692219999	nan
OG0000091.0	OG0000079.19	OG0017471.0	OG0003864.2	OG0017992.5
3.048607022655	1.8531284342789998	1.590410821707	1.3901672206740001	nan
OG0017031.0	OG0000035.64	OG0056789.0	OG0002106.0	OG0003723.0
0.35293954688900003	1.928379765924	nan	0.222441383499	2.151645377262
OG0034816.0	OG0047549.0	OG0028116.0	OG0016464.0	OG0046602.0
nan	nan	nan	2.60684734839	nan
OG0005918.2	OG0017426.3	OG0002901.4	OG0027872.0	OG0005965.0
1.265106945343	nan	1.0539164987279999	nan	0.82435201706
OG0048862.0	OG0030103.0	OG0028150.0	OG0016129.3	OG0018956.1
nan	nan	nan	0.34150126304899997	0.0563785169
OG0046456.0	OG0001836.0	OG0007327.2	OG0007157.3	OG0027042.0
nan	1.926431371936	0.156293794427	0.195606795101	1.511877629826
OG0056739.0	OG0034721.0	OG0011164.2	OG0002314.12	OG0005534.0
nan	nan	1.8350752067829998	2.191080741183	1.709520032152
OG0027922.0	OG0002479.6	OG0006121.6	OG0000760.146	OG0019744.0
nan	2.279205327728	0.563505177411	0.499992802677	0.24823416111699997
OG0004329.0	OG0015183.8	OG0010542.2	OG0046352.0	OG0048107.0
1.58103822944	nan	0.265260296217	nan	nan
OG0017284.6	OG0045183.0	OG0013592.3	OG0000577.54	OG0008960.0
nan	nan	0.217434594302	0.460403160872	1.31729603345
OG0057373.0	OG0045023.0	OG0060515.0	OG0006579.6	OG0002524.0
nan	nan	nan	0.167556189729	2.213933441679
OG0005207.0	OG0029095.0	OG0023137.0	OG0007444.0	OG0043752.0
1.390242333869	0.103703336582	nan	1.339150033673	nan
OG0025836.0	OG0038179.0	OG0001289.1	OG0002370.0	OG0034540.0
nan	nan	0.124781932246	3.9397468571960004	nan
OG0043739.0	OG0008327.2	OG0000772.0	OG0010700.2	OG0023016.0
nan	1.064183446432	1.822587234273	0.31126846857900003	nan
OG0006147.3	OG0000359.28	OG0003823.8	OG0041677.0	OG0046826.0
2.437579532676	2.2452286155489998	1.631275999915	nan	nan
OG0046922.0	OG0020762.0	OG0010812.8	OG0047472.0	OG0047306.0
nan	nan	0.249794171785	nan	nan
OG0000189.0	OG0009242.4	OG0048898.0	OG0043778.0	OG0000826.25
2.29443929762	0.776730591579	nan	nan	1.4752020018799998
OG0002727.0	OG0002962.1	OG0005031.0	OG0019191.0	OG0011377.0
1.994418531968	1.65341535562	1.6620066323859999	nan	0.44006064999399996
OG0003159.84	OG0000283.1	OG0000852.1	OG0026930.0	OG0060503.0
nan	0.822235036683	1.106975246184	nan	nan
OG0024633.0	OG0006331.37	OG0016047.3	OG0025676.0	OG0057133.0
0.475681711659	nan	0.031594591326	nan	nan
OG0003604.62	OG0009997.2	OG0000493.20	OG0043540.0	OG0045615.0
0.721406615826	0.524455949485	2.098027097737	nan	nan
OG0017888.0	OG0008926.4	OG0006813.2	OG0025956.0	OG0015234.2
0.270343770645	0.638990883434	1.118508586755	0.683281836823	0.7066595015539999
OG0041956.0	OG0001624.47	OG0004108.36	OG0000091.0	OG0007563.0
nan	1.414027740853	0.288893975539	3.048607022655	1.331887538513
OG0005078.0	OG0005117.0	OG0056846.0	OG0046308.0	OG0045557.0
1.24584520991	0.852288789506	nan	nan	nan
OG0006175.0	OG0014326.9	OG0034455.0	OG0012150.2	OG0004135.0
1.091112544573	nan	nan	0.853839370719	1.188563628866
OG0060449.0	OG0000232.19	OG0020291.0	OG0005062.1	OG0048798.0
nan	0.8849105219850001	nan	2.417896136658	nan
OG0010606.0	OG0011736.2	OG0012509.13	OG0044526.0	OG0006054.19
1.4718410025720001	0.136311637299	nan	nan	0.375012790585
OG0017915.4	OG0006030.0	OG0045309.0	OG0035072.0	OG0028154.0
0.062515296784	1.309433509198	nan	nan	nan
OG0035536.0	OG0004712.2	OG0026926.0	OG0006144.3	OG0003273.0
nan	0.493208280591	nan	1.5857867847350002	1.123333061079
OG0041675.0	OG0000383.2	OG0057522.0	OG0006604.0	OG0013602.0
nan	0.488856505026	nan	0.236615738539	0.935988371756
OG0047042.0	OG0044864.0	OG0035051.0	OG0012981.0	OG0025917.0
nan	nan	nan	0.570941949975	nan
OG0001157.1	OG0016269.0	OG0000276.1	OG0010791.5	OG0014685.4
0.623785838001	0.291004943447	0.915077969383	0.9719041669480001	0.18339013774500001
OG0002142.4	OG0010980.0	OG0047114.0	OG0015406.0	OG0020603.0
1.598202539409	0.456457524708	nan	0.0	0.333532211728
OG0020656.0	OG0007818.0	OG0041641.0	OG0016609.0	OG0046853.0
1.642645578524	0.243022144045	nan	0.7170065723450001	nan
OG0029612.0	OG0018085.1	OG0035576.0	OG0057296.0	OG0022467.0
nan	nan	nan	nan	0.0
OG0060369.0	OG0020491.0	OG0006763.34	OG0045014.0	OG0029028.0
nan	0.0	nan	nan	0.0
OG0043783.0	OG0030184.0	OG0009229.0	OG0018000.0	OG0001759.18
nan	nan	0.534253247613	1.427327550397	2.150673944082
OG0025966.0	OG0004846.2	OG0000613.0	OG0004271.1	OG0034706.0
nan	0.777307711381	1.7639422553009998	0.121708469103	nan
OG0027065.0	OG0017781.4	OG0046323.0	OG0000015.600	OG0043720.0
nan	0.08232410978299999	nan	2.299100730632	nan
OG0043553.0	OG0026984.0	OG0001420.22	OG0018047.4	OG0009837.11
nan	nan	1.226037532613	0.216660823023	nan
OG0009264.20	OG0017029.4	OG0021295.0	OG0008463.1	OG0023068.0
nan	0.20631398266800002	0.024968453623	nan	0.418581309792
OG0044038.0	OG0044938.0	OG0003900.2	OG0043526.0	OG0024451.0
nan	nan	1.117342865701	nan	nan
OG0044669.0	OG0028117.0	OG0019200.0	OG0018131.0	OG0013821.6
nan	nan	0.43096273875600005	0.43079809491800003	0.366151644397
OG0009899.0	OG0027092.0	OG0022791.0	OG0003754.0	OG0000517.3
0.529278982633	nan	nan	0.789225294497	1.223222710163
OG0006866.0	OG0000773.0	OG0014540.0	OG0010609.0	OG0043416.0
1.125528226065	1.093508033689	1.08987805025	0.507325910779	nan
OG0008972.0	OG0048193.0	OG0001557.1	OG0005995.0	OG0020580.0
0.931319873383	nan	1.398978485665	1.84148863648	nan
OG0044949.0	OG0044275.0	OG0026984.0	OG0003789.22	OG0027026.0
nan	nan	nan	1.4149663857550001	nan
OG0048118.0	OG0010168.13	OG0008982.0	OG0009287.0	OG0005634.0
nan	0.0	2.422863674807	0.334944416146	0.530791402081
OG0035677.0	OG0014712.4	OG0045652.0	OG0003035.0	OG0026206.0
nan	0.158506904844	nan	1.357417627148	nan
OG0005189.0	OG0016911.0	OG0005782.2	OG0026125.0	OG0004268.3
1.6507664839320002	1.4049075913659999	0.9004419508949999	nan	nan
OG0000828.16	OG0019024.6	OG0008262.0	OG0007796.0	OG0000000.1571
1.577008520618	nan	0.7743210274519999	1.2160949743629998	1.199850997141
OG0011022.7	OG0046559.0	OG0001928.13	OG0021030.0	OG0044318.0
nan	nan	1.3581516229480002	nan	nan
OG0044957.0	OG0006092.14	OG0004796.1	OG0048024.0	OG0015278.4
nan	0.546148365288	nan	nan	nan
OG0002373.38	OG0014852.0	OG0043937.0	OG0006159.0	OG0005128.2
0.496424378006	nan	nan	0.813797109757	1.307785894402
OG0047123.0	OG0030000.0	OG0011907.0	OG0020846.0	OG0013912.6
nan	nan	0.32611045334100003	1.932752085909	0.091842623035
OG0002672.22	OG0023575.0	OG0029033.0	OG0000476.2	OG0030131.0
2.233889793874	nan	0.0	2.384093266237	nan
OG0007931.1	OG0013577.0	OG0020907.0	OG0000983.28	OG0020951.0
0.15541202784299998	0.539850917754	nan	0.813625901267	nan
OG0006173.16	OG0022644.0	OG0004632.0	OG0021939.0	OG0003357.4
0.275845656962	0.0	1.552069210503	nan	1.6650804047380001
OG0006841.0	OG0010788.2	OG0017932.3	OG0045823.0	OG0021937.0
0.551740771757	0.279727618902	0.09525115246400001	nan	nan
OG0001075.1	OG0044777.0	OG0003129.8	OG0016206.4	OG0011287.3
0.471480772331	nan	2.238594549133	0.8187927421269999	0.092300472952
OG0045464.0	OG0056675.0	OG0045199.0	OG0019238.0	OG0035646.0
nan	nan	nan	0.9168593287989999	nan
OG0007556.0	OG0024682.0	OG0016426.6	OG0003984.0	OG0005001.32
1.288730016283	nan	nan	0.9937955404200001	0.27838206322799997
OG0006411.2	OG0027478.0	OG0020725.0	OG0045379.0	OG0018964.1
1.441681372958	nan	1.444461713486	nan	0.613818010913
OG0029003.0	OG0028860.0	OG0014183.2	OG0012193.0	OG0006879.1
0.007260134155999999	nan	nan	1.212796635188	0.20902699149099999
OG0028156.0	OG0016630.4	OG0018110.0	OG0047088.0	OG0009821.0
nan	nan	1.5990672878369998	nan	1.4224494589930001
OG0000021.252	OG0004082.2	OG0024153.0	OG0026386.0	OG0004300.2
3.5623832518419998	1.340268726429	nan	nan	1.0854943354620001
OG0046384.0	OG0001419.3	OG0030144.0	OG0012048.15	OG0018036.3
nan	1.073077186593	nan	nan	0.132580038262
OG0026811.0	OG0002670.1	OG0004588.6	OG0010576.0	OG0007252.0
nan	1.186420266986	0.39467501727	0.658904621155	0.249958864771
OG0009456.1	OG0017801.3	OG0034905.0	OG0004070.2	OG0015100.0
nan	nan	nan	0.457647871271	1.622024273701
OG0004147.24	OG0003704.6	OG0028235.0	OG0041577.0	OG0034440.0
0.547740977113	1.082399784548	nan	nan	nan
OG0018972.4	OG0022380.0	OG0038072.0	OG0005968.0	OG0011217.1
1.217011148181	0.208162135253	nan	1.6686081593639999	nan
OG0002918.1	OG0002124.0	OG0056755.0	OG0001213.30	OG0057504.0
1.676197800036	1.268720978407	nan	1.174294054829	nan
OG0034543.0	OG0021925.0	OG0016101.6	OG0005942.6	OG0047951.0
nan	nan	0.062073600527	0.876972797717	nan
OG0027796.0	OG0009193.0	OG0016416.2	OG0003670.16	OG0016936.0
nan	0.619053749669	nan	0.810355054138	0.35554452955300003
OG0046761.0	OG0034307.0	OG0057409.0	OG0013127.10	OG0047474.0
nan	nan	nan	nan	nan
OG0017891.0	OG0005210.0	OG0044764.0	OG0028062.0	OG0023847.0
0.216447457403	0.524110823831	nan	nan	nan
OG0045124.0	OG0000694.0	OG0029246.0	OG0043806.0	OG0006902.4
nan	2.73674877149	nan	nan	0.45760961475
