OG0012896.0	OG0000471.2	OG0022825.0	OG0004710.2	OG0016785.2
0.2313647	-0.6343034000000001	-0.2137027	-0.07309684	nan
OG0044197.0	OG0024570.0	OG0007411.0	OG0007822.0	OG0000147.0
1.607652	-1.746213	0.8762424999999999	-0.01827323	nan
OG0037838.0	OG0000014.1	OG0010773.2	OG0003661.0	OG0011718.13
1.225926	nan	-0.1415809	-0.3716409	-1.324647
OG0004758.4	OG0000092.1	OG0017484.2	OG0044086.0	OG0009267.0
0.15055629999999998	nan	-1.483718	4.081194	-0.2486212
OG0045023.0	OG0000204.2	OG0005854.2	OG0017964.4	OG0011459.1
-6.810728	nan	-0.39584369999999997	-1.893702	-0.5390877
OG0003189.0	OG0018431.0	OG0043618.0	OG0000584.0	OG0007146.0
-1.0130780000000001	1.095544	1.413052	nan	-0.135495
OG0007539.0	OG0005384.1	OG0016889.0	OG0000001.2899	OG0007096.15
-0.48811309999999997	-1.236509	1.171638	nan	1.718434
OG0000302.34	OG0019368.0	OG0043997.0	OG0004989.0	OG0003838.7
nan	-1.6286459999999998	5.012857	-1.344506	0.09475957
OG0000750.0	OG0008528.0	OG0007191.0	OG0018953.5	OG0015753.2
nan	1.26321	-0.3696558	1.473978	-1.444042
OG0005696.4	OG0008225.6	OG0005823.9	OG0000272.36	OG0006650.0
0.1600893	-1.311978	3.6024839999999996	nan	-0.506473
OG0019951.0	OG0005977.0	OG0000160.4	OG0018117.2	OG0005851.2
1.406788	-1.312326	nan	-1.426294	-0.3911515
OG0006014.0	OG0017540.5	OG0005428.4	OG0014051.0	OG0000147.0
-0.9973065999999999	2.735287	0.13462290000000002	-0.36798220000000004	nan
OG0012104.6	OG0000403.25	OG0010622.0	OG0004951.0	OG0045894.0
-1.887513	nan	-0.674044	-0.2614051	-4.8803339999999995
OG0000364.1	OG0006964.0	OG0014303.3	OG0005491.2	OG0045238.0
nan	-0.9989948000000001	-1.561401	-0.28331259999999997	-5.349486
OG0005687.4	OG0027784.0	OG0024529.0	OG0013513.2	OG0000256.24
-0.8514303	-4.786033	-1.590366	0.3249759	nan
OG0005501.1	OG0057041.0	OG0000120.105	OG0005570.0	OG0020766.0
0.24463070000000003	1.4517950000000002	nan	-1.0659610000000002	-0.7080324
OG0046203.0	OG0000257.0	OG0010828.0	OG0006000.0	OG0005285.0
-5.539102	nan	-0.43484929999999994	-1.193897	-0.3284559
OG0000290.0	OG0004362.4	OG0006290.0	OG0029018.0	OG0056920.0
nan	0.5829741999999999	-0.9739380999999999	-1.453127	1.352508
OG0000207.240	OG0000599.0	OG0005548.4	OG0047075.0	OG0024755.0
nan	nan	-1.0883399999999999	0.27336659999999996	-0.7687715
OG0000180.0	OG0004207.12	OG0009011.0	OG0043749.0	OG0016823.0
nan	-0.18548299999999998	-0.5137602	1.508014	-1.913385
OG0000034.305	OG0014589.0	OG0006388.0	OG0016594.0	OG0045524.0
nan	0.1608197	0.2941856	0.5548928000000001	-5.052075
OG0000869.2	OG0017039.1	OG0005869.0	OG0010636.0	OG0047165.0
nan	1.2743229999999999	-0.15498199999999998	0.04936109	0.28521599999999997
OG0007539.0	OG0057320.0	OG0011685.2	OG0004910.0	OG0000198.0
-0.48811309999999997	-0.9173062	-1.463462	-0.45898900000000004	nan
OG0006190.0	OG0007473.0	OG0000175.4	OG0016105.0	OG0034386.0
-0.4223615	0.0021790060000000003	nan	-0.6483125	1.028872
OG0015291.0	OG0000207.240	OG0000431.12	OG0005926.0	OG0046757.0
1.393706	nan	nan	0.48223409999999994	-6.42934
OG0005687.4	OG0000228.35	OG0000302.34	OG0054120.0	OG0018942.1
-0.8514303	0.289879	nan	2.679704	-1.9167049999999999
OG0011345.0	OG0006827.2	OG0000272.36	OG0048792.0	OG0027685.0
-0.549615	-0.8863358	nan	0.8865468000000001	1.100978
OG0009850.0	OG0000336.0	OG0027493.0	OG0043705.0	OG0005491.2
0.3696502	nan	-2.073611	1.4448	-0.28331259999999997
OG0000062.12	OG0016598.7	OG0003543.0	OG0027607.0	OG0008599.0
nan	0.9494573000000001	0.7253824999999999	1.044605	0.8286986
OG0026528.0	OG0013931.2	OG0007473.0	OG0000092.1	OG0005359.4
1.3165950000000002	-1.3857	0.0021790060000000003	nan	0.5467896
OG0005530.6	OG0000279.0	OG0007639.5	OG0004362.4	OG0018866.3
1.082079	nan	-1.638823	0.5829741999999999	0.9426662
OG0016765.0	OG0005501.1	OG0038844.0	OG0006310.0	OG0000264.1
-1.855486	0.24463070000000003	-0.04928883	-0.9836103	nan
OG0007565.0	OG0020573.0	OG0000302.34	OG0004290.0	OG0047475.0
-0.2850092	0.9305203000000002	nan	0.2462156	0.26536079999999995
OG0000175.4	OG0021242.0	OG0008209.0	OG0015496.3	OG0007356.0
nan	0.8023177	-0.5924785	1.505357	-0.6505788
OG0000018.1	OG0024498.0	OG0041551.0	OG0007493.0	OG0006005.0
nan	-1.617241	0.8588005999999999	-0.6149603	-1.005742
OG0000176.0	OG0005729.2	OG0002708.0	OG0019223.0	OG0041687.0
nan	-0.20017520000000003	0.34360409999999997	0.1388708	0.906575
OG0000294.0	OG0046801.0	OG0009091.4	OG0006873.3	OG0024549.0
nan	-5.353548	-0.1543382	-0.6185624	-1.6371149999999999
OG0014025.6	OG0000272.36	OG0006328.0	OG0004208.2	OG0047584.0
0.6433472	nan	-0.3775495	-0.08205138	0.2435768
OG0005687.4	OG0006489.14	OG0007850.2	OG0000225.48	OG0056799.0
-0.8514303	1.5208540000000002	-0.1402444	nan	1.430231
OG0011910.0	OG0007191.0	OG0013815.1	OG0000176.0	OG0004375.58
0.4263981	-0.3696558	-4.4933559999999995	nan	1.1606319999999999
OG0041937.0	OG0008270.2	OG0000285.1	OG0005734.0	OG0004053.9
0.8999971	-0.03442376	nan	-1.168575	0.6564071
OG0004347.0	OG0019200.0	OG0000175.4	OG0012904.0	OG0045836.0
-0.1449636	-1.698937	nan	-0.13477879999999998	-5.422618
OG0000062.12	OG0025990.0	OG0003326.0	OG0047434.0	OG0004505.0
nan	1.089345	0.1488339	0.2949492	0.09007688
OG0000403.25	OG0045754.0	OG0005830.0	OG0001597.53	OG0008292.10
nan	-5.651180999999999	-0.342631	0.6330794	-1.525829
OG0000062.12	OG0003843.12	OG0006023.0	OG0018976.2	OG0046912.0
nan	-0.3368948	-0.9952264999999999	1.0635459999999999	-5.678307
OG0000750.0	OG0018020.2	OG0015721.8	OG0005852.2	OG0004901.9
nan	-0.7134813	1.417526	-0.4489558	-0.4197001
OG0044095.0	OG0004892.3	OG0024554.0	OG0004025.11	OG0000088.3
4.491212	-0.48498159999999996	-1.6834650000000002	0.11772650000000001	nan
OG0005846.2	OG0000044.1	OG0006810.3	OG0045467.0	OG0009877.2
-0.434867	nan	-1.7577580000000002	-5.747998	0.804268
OG0000012.581	OG0012567.1	OG0000081.1	OG0046541.0	OG0006195.0
0.15423889999999998	0.5431145000000001	nan	-6.68982	-0.9392210999999999
OG0000993.148	OG0003061.8	OG0007926.2	OG0008096.5	OG0000407.1
2.677563	0.19661320000000002	-0.14253970000000002	-0.5439175	nan
OG0010906.0	OG0056992.0	OG0000042.314	OG0007587.1	OG0003786.18
0.8910498	1.4300680000000001	nan	0.8016314999999999	0.30277709999999997
OG0000204.2	OG0009163.11	OG0057294.0	OG0007427.0	OG0007822.0
nan	-1.596021	-0.6932084	-0.42506140000000003	-0.01827323
OG0016846.2	OG0011952.0	OG0004740.12	OG0000272.36	OG0013323.10
-1.890569	-0.09474246	0.3587637	nan	-5.822127
OG0000005.545	OG0011989.1	OG0004823.2	OG0000046.1	OG0018936.6
0.4115684	0.5107165	0.32638429999999996	nan	1.576193
OG0015205.2	OG0014828.2	OG0000110.3	OG0057487.0	OG0000010.2
-1.7268919999999999	-0.03818246	nan	2.428248	nan
OG0005687.4	OG0013045.1	OG0008035.1	OG0060429.0	OG0000364.1
-0.8514303	-0.98929	0.3685811	-1.92165	nan
OG0044658.0	OG0008551.0	OG0008934.0	OG0021287.0	OG0000785.2
2.3229830000000002	-0.8312504999999999	-0.7354579000000001	0.8226964	nan
OG0018995.0	OG0006262.5	OG0003358.3	OG0005257.0	OG0000147.0
1.509654	-4.939342	1.411362	-0.3622435	nan
OG0002308.0	OG0018956.1	OG0045875.0	OG0007538.2	OG0000263.57
-0.08291514	-1.950089	-6.095487	-0.8212708000000001	nan
OG0006175.0	OG0008431.6	OG0000420.0	OG0016067.1	OG0025926.0
-0.6085096999999999	1.018442	nan	-1.595912	1.0492780000000002
OG0005719.2	OG0000022.878	OG0000125.49	OG0057024.0	OG0029072.0
-1.11029	0.06225999	nan	1.418968	-1.4791290000000001
OG0027539.0	OG0000048.122	OG0005619.0	OG0010621.0	OG0025770.0
1.572159	nan	-0.6673897	-0.5458338	4.522335
OG0004406.0	OG0000320.0	OG0007214.0	OG0015104.0	OG0037754.0
0.432307	nan	-0.184527	-0.2012826	1.370274
OG0007809.2	OG0009968.6	OG0060530.0	OG0000749.2	OG0018025.4
-0.6296768	0.1337554	-2.401239	nan	-0.5952295
OG0000673.80	OG0045475.0	OG0000059.133	OG0003042.54	OG0008450.4
-0.1439608	-7.205577000000001	nan	-0.6083951999999999	0.6647215999999999
OG0004347.0	OG0005585.0	OG0016607.0	OG0000130.38	OG0043446.0
-0.1449636	0.7854594	-1.222128	nan	1.4571379999999998
OG0024641.0	OG0000183.0	OG0044411.0	OG0012829.2	OG0004375.23
-1.888184	nan	1.2361659999999999	0.4163418	0.6242744
OG0000750.0	OG0049090.0	OG0000806.152	OG0005621.0	OG0011467.0
nan	0.905367	0.6529228	-0.6788774000000001	-0.574307
OG0047478.0	OG0004958.0	OG0000272.36	OG0024638.0	OG0010625.0
0.2589198	0.37427659999999996	nan	-1.740996	0.2082935
OG0000403.25	OG0013992.0	OG0018344.4	OG0010861.0	OG0005621.0
nan	0.01421903	-0.7827396	-0.2707145	-0.6788774000000001
OG0041658.0	OG0007223.2	OG0004554.6	OG0022271.0	OG0000256.24
0.9904726	0.23205229999999996	-0.05963646	0.32107220000000003	nan
OG0000749.2	OG0017819.0	OG0009006.0	OG0035802.0	OG0005852.2
nan	1.311775	0.1192659	1.6535400000000002	-0.4489558
OG0000180.0	OG0029589.0	OG0006460.2	OG0006309.0	OG0012473.4
nan	3.4401050000000004	-0.219154	-0.9957233	1.336525
OG0013967.0	OG0000092.1	OG0017969.2	OG0021833.0	OG0007164.0
-0.2547795	nan	-0.15401689999999998	0.9014523000000001	-0.5043300000000001
OG0000188.1	OG0013997.0	OG0027876.0	OG0005695.10	OG0010638.3
nan	-0.6277543999999999	-7.595636	0.14189179999999998	-0.3146673
OG0000129.29	OG0029100.0	OG0017077.4	OG0010637.3	OG0000230.58
-0.6417472	3.6230949999999997	1.0794540000000001	0.6848708	nan
OG0004958.0	OG0012829.2	OG0014291.1	OG0000000.1940	OG0000198.0
0.37427659999999996	0.4163418	-0.005418477	0.7682274	nan
OG0024608.0	OG0000204.2	OG0005850.4	OG0037939.0	OG0006003.0
-1.682769	nan	-0.41141300000000003	1.0177120000000002	-1.228308
OG0024728.0	OG0034307.0	OG0009019.8	OG0004412.2	OG0000081.1
-0.7093299	0.9604473	0.1089055	0.1481087	nan
OG0044306.0	OG0000228.35	OG0004759.3	OG0012491.8	OG0000256.24
1.503332	0.289879	0.13512620000000003	-1.462952	nan
OG0015710.2	OG0011732.0	OG0037686.0	OG0005428.4	OG0000002.763
-1.459544	1.03338	1.073768	0.13462290000000002	nan
OG0010584.0	OG0004347.0	OG0000175.4	OG0015495.6	OG0034993.0
-0.602837	-0.1449636	nan	-1.506609	-1.4420110000000002
OG0003757.20	OG0005091.0	OG0005183.44	OG0000147.0	OG0013187.0
-0.6609751	-0.1727602	-6.216472	nan	0.11511510000000001
OG0012001.0	OG0025632.0	OG0000246.0	OG0011754.0	OG0007156.2
0.9699890999999999	3.045825	nan	0.3159313	-0.6228116
OG0057592.0	OG0000014.1	OG0005579.28	OG0006086.0	OG0010605.0
2.570035	nan	-0.07378084	0.1993382	0.8247201999999999
OG0020633.0	OG0000599.0	OG0007516.0	OG0017424.5	OG0007748.0
-0.5476314999999999	nan	0.329925	2.646595	0.2397239
OG0004347.0	OG0057059.0	OG0011007.2	OG0000407.1	OG0023156.0
-0.1449636	1.418656	-0.04517975	nan	-1.6482279999999998
OG0009292.1	OG0000044.1	OG0056523.0	OG0017967.1	OG0004242.10
0.1200223	nan	1.518743	0.9141964	0.31774070000000004
OG0004610.1	OG0000261.0	OG0024797.0	OG0049151.0	OG0004208.2
0.06108214	nan	-0.5755719	0.8868743	-0.08205138
OG0013276.2	OG0013565.4	OG0003774.0	OG0000338.41	OG0000154.251
-1.549448	1.6870319999999999	-0.7297305000000001	nan	1.205351
OG0009881.4	OG0048031.0	OG0000183.0	OG0014832.6	OG0004241.1
-0.5378016999999999	-0.6487271	nan	1.541592	-0.1019689
OG0005667.0	OG0000225.48	OG0013513.2	OG0046852.0	OG0025904.0
-0.20850349999999998	nan	0.3249759	-5.425575	-1.8537709999999998
OG0011002.0	OG0019414.0	OG0013995.0	OG0004623.10	OG0000409.24
-1.210237	1.618317	-0.6742969	0.11603250000000001	nan
OG0006453.1	OG0034893.0	OG0021283.0	OG0000120.105	OG0007665.0
-0.3743723	-1.393958	0.8424341999999999	nan	-0.5055036
OG0029573.0	OG0000001.2899	OG0018978.2	OG0009132.4	OG0004754.7
3.3850260000000003	nan	1.075707	0.6572518	0.1789694
OG0020318.0	OG0029095.0	OG0003543.0	OG0000584.0	OG0013986.0
0.37515679999999996	-1.3977	0.7253824999999999	nan	0.1714693
OG0029620.0	OG0011995.14	OG0006828.0	OG0000160.4	OG0004240.0
2.9409680000000002	0.8830046	0.4449749	nan	-0.8713310999999999
OG0022219.0	OG0000261.0	OG0044352.0	OG0006014.0	OG0005826.0
-1.784195	nan	1.1037270000000001	-0.9973065999999999	-0.03841257
OG0005869.0	OG0028977.0	OG0013962.0	OG0000409.24	OG0046531.0
-0.15498199999999998	-1.595008	0.3082094	nan	-6.154552
OG0022441.0	OG0045917.0	OG0008977.6	OG0000225.48	OG0007167.0
1.167749	-6.6108080000000005	-0.5640519	nan	-0.2606259
OG0000279.0	OG0027786.0	OG0009868.0	OG0006867.4	OG0019580.0
nan	-6.112198	-0.7691031999999999	-0.8641969	0.13560329999999998
OG0000279.0	OG0005824.0	OG0011403.0	OG0034838.0	OG0020704.0
nan	-0.671844	0.927695	-1.451306	-1.60141
OG0041816.0	OG0004649.2	OG0013286.2	OG0000125.49	OG0004823.2
0.942652	-1.199627	-1.513611	nan	0.32638429999999996
OG0005612.2	OG0024737.0	OG0009926.1	OG0011004.18	OG0000431.12
0.1111075	-0.6100855	0.6994342	1.1703860000000001	nan
OG0019071.5	OG0007216.0	OG0020324.0	OG0000285.1	OG0006029.0
-0.8181289	-0.23994210000000002	-1.398815	nan	-0.4688319
OG0022206.0	OG0007628.0	OG0005570.0	OG0008625.0	OG0000364.1
1.6808740000000002	1.555854	-1.0659610000000002	-0.7912913	nan
OG0023231.0	OG0011991.0	OG0000441.1	OG0000584.0	OG0004208.2
2.223957	0.5414856	-1.123693	nan	-0.08205138
OG0012915.8	OG0005017.1	OG0000044.1	OG0011909.12	OG0006412.3
-1.804513	0.19015420000000002	nan	-6.799848	0.3137506
OG0000711.2	OG0003552.0	OG0053945.0	OG0003610.0	OG0029084.0
nan	-0.44305029999999995	3.3243300000000002	-0.10514160000000002	-1.6718490000000001
OG0005323.0	OG0005092.2	OG0029204.0	OG0000130.38	OG0013003.4
0.2535159	0.2230459	-1.9683080000000002	nan	1.115066
OG0005855.0	OG0023208.0	OG0000257.0	OG0016920.4	OG0006412.3
0.9364498	2.274416	nan	-1.696968	0.3137506
OG0011259.0	OG0007620.20	OG0000407.1	OG0047559.0	OG0005659.6
1.450917	0.9510654000000001	nan	0.2242964	-0.291621
OG0048810.0	OG0008209.0	OG0004780.0	OG0018552.2	OG0000230.58
0.8769771000000001	-0.5924785	-0.9228019000000001	1.173346	nan
OG0005703.0	OG0006393.0	OG0000257.0	OG0019462.0	OG0034381.0
-0.4723052	-0.2137027	nan	1.348755	0.9804379999999999
OG0019328.0	OG0002557.50	OG0000257.0	OG0005734.0	OG0022818.0
0.888452	0.1249833	nan	-1.168575	3.162618
OG0000214.0	OG0009244.18	OG0012875.0	OG0038887.0	OG0005852.2
nan	-1.528893	0.21326460000000003	0.006337387	-0.4489558
OG0004880.18	OG0000261.0	OG0011252.2	OG0005826.0	OG0053951.0
-1.211379	nan	0.8430585999999999	-0.03841257	3.295697
OG0027542.0	OG0034322.0	OG0008759.0	OG0000034.305	OG0004865.2
1.415842	0.9889501	0.6134141	nan	-0.142118
OG0010833.1	OG0007163.2	OG0057143.0	OG0005758.2	OG0000160.4
0.5529257	-0.8826674000000001	-0.7301501	-1.163411	nan
OG0016772.0	OG0053974.0	OG0005701.4	OG0000092.1	OG0005927.14
-1.8100040000000002	3.3602849999999997	-0.30207979999999995	nan	0.24452110000000002
OG0018256.2	OG0000246.0	OG0006871.4	OG0011295.0	OG0057109.0
-1.223681	nan	-0.6739076999999999	-0.0806932	1.322171
OG0000359.28	OG0004774.1	OG0018436.0	OG0005491.2	OG0018127.6
nan	-1.223008	0.3815364	-0.28331259999999997	1.2150020000000001
OG0003989.2	OG0000188.1	OG0021358.0	OG0041543.0	OG0008665.0
0.0002946675	nan	0.707353	0.9066533999999999	-0.05751802
OG0006057.2	OG0022428.0	OG0008569.0	OG0000206.0	OG0005956.0
1.315479	-0.9873379000000001	-0.7543933	nan	-1.226083
OG0000276.72	OG0021287.0	OG0005426.10	OG0046888.0	OG0010625.0
nan	0.8226964	0.008784906	-5.506251	0.2082935
OG0006453.1	OG0000183.0	OG0021211.0	OG0013635.2	OG0018179.1
-0.3743723	nan	1.1779950000000001	-0.0005350298000000001	0.9621751000000001
OG0007539.0	OG0019220.0	OG0023207.0	OG0010608.0	OG0000257.0
-0.48811309999999997	0.9685548	2.24044	-0.7602704	nan
OG0006003.0	OG0000198.0	OG0035857.0	OG0004876.0	OG0027685.0
-1.228308	nan	1.530749	0.5005273	1.100978
OG0000062.12	OG0016839.3	OG0005281.1	OG0057149.0	OG0008176.2
nan	-1.629264	-0.30805970000000005	-1.191843	-0.7722631999999999
OG0006268.0	OG0056540.0	OG0013918.2	OG0000336.0	OG0003375.2
-0.9087552	1.4301780000000002	0.5479122	nan	-0.17945940000000002
OG0011803.0	OG0003835.22	OG0013445.7	OG0000272.36	OG0034369.0
1.266918	0.913949	-1.393124	nan	0.8804013
OG0000302.34	OG0006332.2	OG0022901.0	OG0017249.0	OG0002708.0
nan	0.25809699999999997	3.645952	0.36122550000000003	0.34360409999999997
OG0045802.0	OG0007448.2	OG0005838.4	OG0000261.0	OG0016262.0
-5.225752	-0.8604959999999999	1.23864	nan	-0.9047431
OG0009852.2	OG0000154.2	OG0046270.0	OG0006390.0	OG0027501.0
-0.5144512	nan	-6.901578999999999	-0.2208799	-1.79876
OG0049118.0	OG0000183.0	OG0004622.6	OG0015310.0	OG0024539.0
0.9078055	nan	0.1023342	-0.6413149	-1.799041
OG0045385.0	OG0020769.0	OG0008570.0	OG0000264.1	OG0014851.2
-5.901996	0.985259	-0.8088673000000001	nan	-0.9231292
OG0000279.0	OG0017026.0	OG0005049.0	OG0004854.4	OG0056654.0
nan	1.360021	-0.23871550000000002	0.289837	1.472764
OG0013058.0	OG0049054.0	OG0012426.12	OG0003102.40	OG0000046.1
-0.849626	0.9280700999999999	-1.5241360000000002	-0.6223241	nan
OG0007822.0	OG0008992.0	OG0000160.4	OG0009293.0	OG0016630.4
-0.01827323	0.1520473	nan	-0.1107577	0.9155226999999999
OG0010951.0	OG0000599.0	OG0020559.0	OG0008570.0	OG0037813.0
-0.26997020000000005	nan	-1.7389	-0.8088673000000001	1.237878
OG0000785.2	OG0000255.1	OG0017126.3	OG0006412.3	OG0014984.0
nan	1.166803	0.27994109999999994	0.3137506	1.207727
OG0048879.0	OG0012178.2	OG0024691.0	OG0006392.0	OG0000230.58
