OG0004710.2	OG0022825.0	OG0012896.0	OG0016785.2	OG0000471.2
nan	nan	0.48026380989736805	nan	0.569690363654585
OG0013037.0	OG0008607.0	OG0020634.0	OG0000554.14	OG0008686.0
1.664040199099038	1.0977914101724462	1.0151901647263373	0.750152297474172	1.4688120742496862
OG0034347.0	OG0016933.0	OG0060497.0	OG0001775.0	OG0004395.1
nan	1.4307947270988381	nan	2.035065860940807	1.5155488588696824
OG0004825.0	OG0000795.40	OG0016951.2	OG0041506.0	OG0025020.0
-0.3237869263001774	-0.7535513174908228	1.950792053106634	nan	nan
OG0001083.26	OG0009895.5	OG0003160.34	OG0015796.7	OG0002785.91
0.5634420254057693	0.4722188932042997	-0.766407418352505	nan	nan
OG0016157.0	OG0029114.0	OG0000596.1	OG0028174.0	OG0044087.0
1.9103952513389617	nan	1.3795335326581115	nan	nan
OG0047063.0	OG0024576.0	OG0019122.1	OG0013617.6	OG0009212.2
nan	0.5856599099570186	nan	nan	0.9867694859823682
OG0041535.0	OG0028130.0	OG0008583.6	OG0002669.0	OG0003749.1
nan	nan	0.22905370601846137	1.0106652892401342	0.7141786991115535
OG0046523.0	OG0006366.0	OG0018805.5	OG0003492.0	OG0016112.0
nan	-0.0028200914601569723	nan	1.2185426857138506	1.8422061109475627
OG0027628.0	OG0045522.0	OG0002247.8	OG0010043.0	OG0005373.2
nan	nan	1.471723474660777	0.16381464346851335	0.5412982448094693
OG0045171.0	OG0011581.2	OG0025652.0	OG0007040.0	OG0026996.0
nan	0.69441519124202	nan	0.2470002733196333	nan
OG0016393.4	OG0002469.0	OG0010073.0	OG0057345.0	OG0044458.0
-0.7608879709799887	0.34233437552693763	1.1510380594226306	nan	nan
OG0020640.0	OG0006525.0	OG0015768.3	OG0013140.1	OG0045064.0
nan	1.2571597009760782	nan	nan	nan
OG0003308.0	OG0016974.4	OG0017354.4	OG0057485.0	OG0018052.2
-1.3339184264210457	nan	nan	nan	0.915479228502687
OG0004309.0	OG0017149.4	OG0004245.1	OG0049169.0	OG0008537.0
1.6443271116867886	nan	0.1329472749742756	nan	nan
OG0005801.2	OG0037847.0	OG0018001.2	OG0017513.6	OG0049054.0
0.8860537692509426	nan	nan	nan	nan
OG0018078.1	OG0004931.0	OG0017323.1	OG0012773.4	OG0045747.0
nan	-0.46441700302803907	nan	0.2677501916849598	nan
OG0000004.875	OG0000623.24	OG0043740.0	OG0012985.0	OG0014563.1
nan	1.236657825678309	nan	0.422160081719006	2.183493291609661
OG0047536.0	OG0005624.0	OG0034794.0	OG0013721.0	OG0007329.0
nan	1.2008564385959901	nan	0.4349272379261353	-0.5474170635533508
OG0006529.0	OG0035810.0	OG0015409.6	OG0016658.6	OG0008927.0
0.4973191817021483	nan	-2.061246760622618	2.0725092964682967	1.0952211594713268
OG0025098.0	OG0016779.2	OG0010654.9	OG0001846.4	OG0024461.0
2.994012041992572	2.9822374828402562	0.029212389543990542	0.9489467491705467	nan
OG0018183.2	OG0056554.0	OG0035646.0	OG0000136.2	OG0006781.4
-1.66208578756225	nan	nan	0.3859912307728793	1.04469744354229
OG0043620.0	OG0043932.0	OG0000377.2	OG0046743.0	OG0046675.0
nan	nan	0.047325099736509973	nan	nan
OG0021274.0	OG0013929.8	OG0029166.0	OG0007888.4	OG0000096.148
3.7824186288571395	nan	nan	-0.4919720953207921	-0.3519750963624123
OG0015594.3	OG0007537.0	OG0048956.0	OG0044165.0	OG0044000.0
-0.6276606701330736	1.4220913846192191	nan	nan	nan
OG0003149.1	OG0027704.0	OG0034959.0	OG0004844.10	OG0018938.4
0.8274894090050453	-0.5580380519824485	nan	-0.8968433776993102	nan
OG0003740.0	OG0004777.0	OG0045486.0	OG0004119.0	OG0017441.1
1.3016387417828703	1.328370804783188	nan	0.7806996879691963	nan
OG0000091.0	OG0000079.19	OG0017471.0	OG0003864.2	OG0017992.5
1.4390310787231533	0.8527548696911282	1.154886899581322	-0.1377093067973167	nan
OG0017031.0	OG0000035.64	OG0056789.0	OG0002106.0	OG0003723.0
2.4828270246321202	1.3403360059740228	nan	-1.8523079973094492	1.088214455259949
OG0034816.0	OG0047549.0	OG0028116.0	OG0016464.0	OG0046602.0
nan	nan	nan	1.8627266372610034	nan
OG0005918.2	OG0017426.3	OG0002901.4	OG0027872.0	OG0005965.0
0.6383560931893413	nan	0.7385000166206065	nan	0.4008484045882743
OG0048862.0	OG0030103.0	OG0028150.0	OG0016129.3	OG0018956.1
nan	nan	nan	1.8037481561388777	-0.14660623919470075
OG0046456.0	OG0001836.0	OG0007327.2	OG0007157.3	OG0027042.0
nan	1.2411672604088964	-0.3396227186785907	-0.23514774772038	1.0737434928005654
OG0056739.0	OG0034721.0	OG0011164.2	OG0002314.12	OG0005534.0
nan	nan	2.4872977882735565	1.2444255707801446	0.9875870162325362
OG0027922.0	OG0002479.6	OG0006121.6	OG0000760.146	OG0019744.0
nan	0.20865887325270405	1.1869829714976021	0.21353161616014218	2.2374467002162923
OG0004329.0	OG0015183.8	OG0010542.2	OG0046352.0	OG0048107.0
1.2705998977797799	nan	-0.3420779695371963	nan	nan
OG0017284.6	OG0045183.0	OG0013592.3	OG0000577.54	OG0008960.0
nan	nan	0.7838204530957453	-1.1073234069310964	1.3704937124117293
OG0057373.0	OG0045023.0	OG0060515.0	OG0006579.6	OG0002524.0
nan	nan	nan	-0.5517075344860443	1.4332152683374546
OG0005207.0	OG0029095.0	OG0023137.0	OG0007444.0	OG0043752.0
1.013933178020963	0.9782499830843142	nan	1.23721573681829	nan
OG0025836.0	OG0038179.0	OG0001289.1	OG0002370.0	OG0034540.0
nan	nan	-3.5007421732466324	2.2047022317734966	nan
OG0043739.0	OG0008327.2	OG0000772.0	OG0010700.2	OG0023016.0
nan	0.4687453947695339	0.9416046619655224	0.05046859023013817	nan
OG0006147.3	OG0000359.28	OG0003823.8	OG0041677.0	OG0046826.0
2.2351359277593366	1.1005795226002013	0.7858636451477067	nan	nan
OG0046922.0	OG0020762.0	OG0010812.8	OG0047472.0	OG0047306.0
nan	nan	2.2464846576526893	nan	nan
OG0000189.0	OG0009242.4	OG0048898.0	OG0043778.0	OG0000826.25
1.1907026165011625	1.790876371061959	nan	nan	0.807665174367409
OG0002727.0	OG0002962.1	OG0005031.0	OG0019191.0	OG0011377.0
1.2757561239048463	0.27405354085503936	0.0911557587385945	nan	-0.2162938469338315
OG0003159.84	OG0000283.1	OG0000852.1	OG0026930.0	OG0060503.0
nan	0.6284914094050865	0.3745346507149944	nan	nan
OG0024633.0	OG0006331.37	OG0016047.3	OG0025676.0	OG0057133.0
2.987941162480344	nan	-0.7860658885402825	nan	nan
OG0003604.62	OG0009997.2	OG0000493.20	OG0043540.0	OG0045615.0
0.011289308716003822	3.3165505209548027	0.9401884064751145	nan	nan
OG0017888.0	OG0008926.4	OG0006813.2	OG0025956.0	OG0015234.2
-0.15067181849478611	-1.0429022785135507	1.5246333891922617	4.47088394625487	1.3841391953115592
OG0041956.0	OG0001624.47	OG0004108.36	OG0000091.0	OG0007563.0
nan	0.5885337378580217	-1.3304889102520607	1.4390310787231533	0.7893170382691792
OG0005078.0	OG0005117.0	OG0056846.0	OG0046308.0	OG0045557.0
1.2969651313383324	0.9755581062315588	nan	nan	nan
OG0006175.0	OG0014326.9	OG0034455.0	OG0012150.2	OG0004135.0
0.513831552974428	nan	nan	0.7752748266075675	-0.28884367443802567
OG0060449.0	OG0000232.19	OG0020291.0	OG0005062.1	OG0048798.0
nan	-0.040986860724369925	nan	1.9631986602258458	nan
OG0010606.0	OG0011736.2	OG0012509.13	OG0044526.0	OG0006054.19
2.0011384214853396	0.5653876179377311	nan	nan	0.7467169079444256
OG0017915.4	OG0006030.0	OG0045309.0	OG0035072.0	OG0028154.0
0.19834269966071247	0.7371668378137072	nan	nan	nan
OG0035536.0	OG0004712.2	OG0026926.0	OG0006144.3	OG0003273.0
nan	0.4353880165794863	nan	-0.2605976345873299	0.466621908006201
OG0041675.0	OG0000383.2	OG0057522.0	OG0006604.0	OG0013602.0
nan	-0.656708705713577	nan	-0.06271203945698381	0.9393308479087409
OG0047042.0	OG0044864.0	OG0035051.0	OG0012981.0	OG0025917.0
nan	nan	nan	2.485508500053292	nan
OG0001157.1	OG0016269.0	OG0000276.1	OG0010791.5	OG0014685.4
-0.7074773290976908	2.428463371003227	0.6583385862597857	0.4485637237161023	0.9009345376724585
OG0002142.4	OG0010980.0	OG0047114.0	OG0015406.0	OG0020603.0
0.746782597153516	1.1215096820379076	nan	-13.287712379549449	-1.0917854507182263
OG0020656.0	OG0007818.0	OG0041641.0	OG0016609.0	OG0046853.0
1.7746601111627502	-0.5810784413851342	nan	0.011297752001703364	nan
OG0029612.0	OG0018085.1	OG0035576.0	OG0057296.0	OG0022467.0
nan	nan	nan	nan	-13.287712379549449
OG0060369.0	OG0020491.0	OG0006763.34	OG0045014.0	OG0029028.0
nan	-13.287712379549449	nan	nan	-13.287712379549449
OG0043783.0	OG0030184.0	OG0009229.0	OG0018000.0	OG0001759.18
nan	nan	1.257275250998346	1.023993486749392	0.495165396357606
OG0025966.0	OG0004846.2	OG0000613.0	OG0004271.1	OG0034706.0
nan	-0.07764687428286832	1.1476024260687183	-1.0498696243439873	nan
OG0027065.0	OG0017781.4	OG0046323.0	OG0000015.600	OG0043720.0
nan	0.6451935993569234	nan	1.5806505254959906	nan
OG0043553.0	OG0026984.0	OG0001420.22	OG0018047.4	OG0009837.11
nan	nan	0.6945036205506312	1.1473193584597798	nan
OG0009264.20	OG0017029.4	OG0021295.0	OG0008463.1	OG0023068.0
nan	1.9208155109157623	-1.2059655008431394	nan	2.7715971962946173
OG0044038.0	OG0044938.0	OG0003900.2	OG0043526.0	OG0024451.0
nan	nan	-0.10697426168786661	nan	nan
OG0044669.0	OG0028117.0	OG0019200.0	OG0018131.0	OG0013821.6
nan	nan	2.845598090190937	0.940507432892176	-0.9363908904885849
OG0009899.0	OG0027092.0	OG0022791.0	OG0003754.0	OG0000517.3
-0.43657557732710967	nan	nan	-0.09003388889382004	-0.4897362046184671
OG0006866.0	OG0000773.0	OG0014540.0	OG0010609.0	OG0043416.0
1.9922362008845829	0.6321591113062364	1.063212328357294	0.040677370314554144	nan
OG0008972.0	OG0048193.0	OG0001557.1	OG0005995.0	OG0020580.0
1.4762988158919188	nan	2.0315195534882307	1.3144028958722056	nan
OG0044949.0	OG0044275.0	OG0026984.0	OG0003789.22	OG0027026.0
nan	nan	nan	1.2647349351969526	nan
OG0048118.0	OG0010168.13	OG0008982.0	OG0009287.0	OG0005634.0
nan	-13.287712379549449	1.8530148235431587	0.8109919382616428	-1.0109581088482074
OG0035677.0	OG0014712.4	OG0045652.0	OG0003035.0	OG0026206.0
nan	0.3404335808913311	nan	1.431006088835649	nan
OG0005189.0	OG0016911.0	OG0005782.2	OG0026125.0	OG0004268.3
1.2367864132922304	0.9728103462083482	0.35978499303217454	nan	nan
OG0000828.16	OG0019024.6	OG0008262.0	OG0007796.0	OG0000000.1571
0.7332478538773872	nan	1.786394033593079	0.5896869799892952	-0.09460305795364325
OG0011022.7	OG0046559.0	OG0001928.13	OG0021030.0	OG0044318.0
nan	nan	0.6001668494524737	nan	nan
OG0044957.0	OG0006092.14	OG0004796.1	OG0048024.0	OG0015278.4
nan	-0.34955860085707974	nan	nan	nan
OG0002373.38	OG0014852.0	OG0043937.0	OG0006159.0	OG0005128.2
-0.11939173500852586	nan	nan	0.03629461671161734	2.0973244703697205
OG0047123.0	OG0030000.0	OG0011907.0	OG0020846.0	OG0013912.6
nan	nan	-0.5513225341193677	1.4434754385544986	-0.0858811667084392
OG0002672.22	OG0023575.0	OG0029033.0	OG0000476.2	OG0030131.0
1.4044142235168873	nan	-13.287712379549449	2.1324655494780314	nan
OG0007931.1	OG0013577.0	OG0020907.0	OG0000983.28	OG0020951.0
-0.3095547703510751	0.13502901514988233	nan	-0.24881984219695538	nan
OG0006173.16	OG0022644.0	OG0004632.0	OG0021939.0	OG0003357.4
0.16217542511424898	nan	1.3928548901589923	nan	1.6470929399660248
OG0006841.0	OG0010788.2	OG0017932.3	OG0045823.0	OG0021937.0
-0.11858045661372711	0.31755886501604974	0.6678256849180229	nan	nan
OG0001075.1	OG0044777.0	OG0003129.8	OG0016206.4	OG0011287.3
-1.3225708910509388	nan	0.8915435534770464	2.961653897461814	-0.5406025711307794
OG0045464.0	OG0056675.0	OG0045199.0	OG0019238.0	OG0035646.0
nan	nan	nan	1.6258142451882627	nan
OG0007556.0	OG0024682.0	OG0016426.6	OG0003984.0	OG0005001.32
1.3855038275300429	nan	nan	-0.1384557391259277	1.6389844056995806
OG0006411.2	OG0027478.0	OG0020725.0	OG0045379.0	OG0018964.1
1.9958648390401734	nan	1.5705358195998202	nan	3.2978422677458217
OG0029003.0	OG0028860.0	OG0014183.2	OG0012193.0	OG0006879.1
-2.857099850259679	nan	nan	1.2069798896353134	1.4725901946678885
