OG0004710.2	OG0022825.0	OG0012896.0	OG0016785.2	OG0000471.2
1.520076	5.546839	2.798152	1.8118189999999998	2.987006
OG0005702.0	OG0045741.0	OG0000000.503	OG0000010.2	OG0006581.6
209.6096	255.1985	4.620514	nan	3.416469
OG0035771.0	OG0006193.0	OG0029965.0	OG0000618.54	OG0007910.4
1.295043	25.87914	2.7703330000000004	3.7676790000000002	4.581028
OG0015960.2	OG0001938.0	OG0003484.0	OG0000836.25	OG0002324.87
3.768726	nan	46.07956	3.259403	1.509315
OG0021217.0	OG0041519.0	OG0017324.1	OG0011415.2	OG0010602.0
3.066408	3.252928	2.871461	2.946996	2.2608639999999998
OG0006833.2	OG0023504.0	OG0048892.0	OG0004105.5	OG0023041.0
5.547721	1.477149	2.364062	3.397422	2.013293
OG0004442.0	OG0016256.4	OG0013635.2	OG0048144.0	OG0015548.8
118.2496	2.292589	1.8932490000000002	3.821854	1.3047870000000001
OG0018761.5	OG0022461.0	OG0041731.0	OG0034283.0	OG0002891.4
3.2809510000000004	3.778879	3.3002339999999997	1.304067	11.36397
OG0009833.18	OG0001950.6	OG0012213.0	OG0002775.2	OG0001295.24
1.514102	nan	1.00375	12.36488	nan
OG0016716.6	OG0046728.0	OG0011380.2	OG0000106.6	OG0013189.5
3.747386	255.2613	0.8965903000000001	nan	3.367125
OG0034893.0	OG0007965.0	OG0006423.0	OG0024403.0	OG0024330.0
2.226142	2.03063	4.769315	1.488017	3.360898
OG0027798.0	OG0046349.0	OG0022864.0	OG0009934.0	OG0017880.2
260.142	268.0869	1.447129	2.783403	2.495173
OG0006713.0	OG0034597.0	OG0020642.0	OG0006079.0	OG0038727.0
216.3068	1.4612020000000001	2.2210970000000003	3.635497	3.403372
OG0015519.3	OG0024562.0	OG0010822.13	OG0029158.0	OG0011216.10
1.09471	3.038669	3.7646309999999996	1.5074290000000001	1.739359
OG0038716.0	OG0007578.1	OG0001645.0	OG0034915.0	OG0024746.0
3.416633	3.741925	1.82486	2.217952	2.233493
OG0007344.0	OG0009072.0	OG0027672.0	OG0012395.1	OG0008003.2
4.231112	3.159066	1.4599879999999998	3.3352720000000002	1.2300389999999999
OG0013888.0	OG0022594.0	OG0007947.25	OG0002880.0	OG0011487.0
2.3736490000000003	2.63633	2.606272	1.932668	0.9669691999999999
OG0002896.8	OG0038921.0	OG0034629.0	OG0001744.0	OG0008715.9
nan	3.386586	1.454323	0.9819793	272.2196
OG0045833.0	OG0001963.0	OG0009817.0	OG0048104.0	OG0000361.81
256.3857	nan	3.6476699999999997	3.7220150000000003	7.1580770000000005
OG0011167.0	OG0008596.4	OG0026844.0	OG0044711.0	OG0028882.0
1.250609	2.4526310000000002	1.875156	1.8692520000000001	2.256959
OG0022793.0	OG0020493.0	OG0008193.4	OG0028437.0	OG0018172.5
1.448369	3.3593800000000003	1.5565930000000001	2.33704	1.298997
OG0056939.0	OG0005685.0	OG0016716.6	OG0014735.4	OG0018158.5
2.801749	2.938561	3.747386	8.09147	2.774125
OG0002529.86	OG0003436.4	OG0000494.1	OG0006049.4	OG0013811.11
2.127845	45.52047	nan	3.182216	1.491658
OG0035742.0	OG0046526.0	OG0001179.24	OG0012348.14	OG0044337.0
1.2954729999999999	262.9094	nan	3.2897540000000003	2.8368900000000004
OG0056753.0	OG0024573.0	OG0006212.0	OG0027145.0	OG0010139.0
2.647027	2.999176	214.3803	1.8668770000000001	3.3093239999999997
OG0025058.0	OG0035788.0	OG0015165.4	OG0048819.0	OG0022949.0
1.289866	1.308632	3.001139	2.366803	3.3823839999999996
OG0007110.33	OG0001426.2	OG0015962.0	OG0000450.1	OG0037846.0
261.9237	nan	1.686722	1.495939	3.067717
OG0060358.0	OG0007386.1	OG0017488.1	OG0010755.16	OG0015106.9
1.531659	2.225028	3.292508	2.706823	3.263431
OG0045408.0	OG0017853.0	OG0007128.8	OG0011670.8	OG0011944.4
267.2972	1.33426	0.6770523	8.142653999999999	2.301145
OG0001056.26	OG0002206.0	OG0012806.6	OG0002808.0	OG0011380.2
2.58563	3.049975	3.761078	1.664625	0.8965903000000001
OG0006285.0	OG0019916.0	OG0043673.0	OG0046663.0	OG0034487.0
183.6766	3.359254	1.4778959999999999	257.3999	1.4515120000000001
OG0060430.0	OG0004064.0	OG0017998.0	OG0007456.5	OG0045507.0
1.514238	16.59194	8.121283	0.7156975	256.0079
OG0006357.12	OG0041652.0	OG0046183.0	OG0002583.0	OG0007353.2
1.322433	3.286144	257.01	2.815731	4.5772010000000005
OG0019633.0	OG0012166.6	OG0025076.0	OG0019409.0	OG0014828.2
1.293935	2.267897	1.157641	1.2284	1.570821
OG0014983.3	OG0056701.0	OG0012702.2	OG0024980.0	OG0000063.48
257.0262	2.701657	1.32544	2.8461939999999997	nan
OG0018755.3	OG0035764.0	OG0007671.2	OG0019580.0	OG0047156.0
3.251208	1.298834	20.25316	2.072738	3.388665
OG0049008.0	OG0034346.0	OG0004357.0	OG0017768.2	OG0001035.0
2.346416	1.3152700000000002	2.117375	3.244398	49.65801
OG0004554.6	OG0046767.0	OG0029947.0	OG0011648.5	OG0030110.0
2.481389	262.8628	2.674288	1.513358	2.650892
OG0057099.0	OG0026530.0	OG0022589.0	OG0037753.0	OG0057409.0
2.66585	1.485514	2.435105	3.056618	2.853383
OG0005554.0	OG0010710.2	OG0006210.12	OG0045913.0	OG0015005.2
45.10215	1.611522	216.2697	264.7891	2.104852
OG0060403.0	OG0003159.70	OG0026485.0	OG0027921.0	OG0003189.0
1.523418	6.316885	1.86037	3.4082190000000003	26.4458
OG0017165.3	OG0041576.0	OG0002638.2	OG0004859.0	OG0004761.2
3.237859	3.268575	219.8387	14.85609	1.153229
OG0000006.561	OG0002250.0	OG0001396.24	OG0008396.1	OG0025588.0
1.587581	257.9362	nan	2.807874	3.4199940000000004
OG0023397.0	OG0024783.0	OG0018094.5	OG0005151.29	OG0009777.0
3.2690349999999997	6.404101	3.0762959999999997	2.766416	0.714516
OG0046010.0	OG0004621.4	OG0008131.2	OG0016298.6	OG0000565.36
254.3609	1.119076	4.594056	1.637268	3.264964
OG0003066.1	OG0000826.148	OG0056616.0	OG0043695.0	OG0041961.0
7.878786	2.708736	2.579632	1.482483	3.286868
OG0048177.0	OG0046502.0	OG0022633.0	OG0024553.0	OG0002445.1
3.777769	259.3444	3.7566269999999995	3.02739	1.4014659999999999
OG0056714.0	OG0004927.0	OG0021326.0	OG0018995.0	OG0014830.9
2.611192	3.439253	1.510247	2.037546	2.622674
OG0018080.2	OG0018407.0	OG0053963.0	OG0041841.0	OG0002841.0
5.279968	1.6650779999999998	2.603802	3.245559	6.148013
OG0018188.1	OG0018740.0	OG0024758.0	OG0007110.29	OG0047330.0
1.307313	1.881837	2.208653	253.512	3.3710730000000004
OG0053920.0	OG0008592.0	OG0045250.0	OG0016691.6	OG0014110.0
2.560248	4.075196	258.5173	266.2041	3.278511
OG0006709.0	OG0035837.0	OG0012054.14	OG0004385.0	OG0029005.0
218.4558	1.307404	3.2959449999999997	30.991329999999998	3.732697
OG0000048.382	OG0043655.0	OG0008282.0	OG0028056.0	OG0016474.1
7.020571	1.480345	4.621656	3.7758309999999997	3.324114
OG0022042.0	OG0026473.0	OG0038007.0	OG0034685.0	OG0011198.6
2.371773	1.896212	2.705669	1.46319	4.141967
OG0011880.1	OG0021349.0	OG0018988.0	OG0012724.0	OG0014026.0
1.4892530000000002	1.74941	1.3473680000000001	6.608589	1.324991
OG0005057.0	OG0004932.20	OG0021626.0	OG0004238.6	OG0015209.2
2.775728	3.260226	2.821688	1.378095	2.963879
OG0053826.0	OG0028982.0	OG0006355.24	OG0011713.10	OG0005276.0
2.621651	3.7151199999999998	2.964794	3.7957199999999998	42.51507
OG0011673.0	OG0007880.0	OG0044249.0	OG0001730.2	OG0029626.0
3.8095190000000003	4.255307	2.646272	1.1706809999999999	1.454284
OG0003906.0	OG0000116.0	OG0026486.0	OG0028121.0	OG0007057.4
12.21441	3.3484550000000004	1.876587	3.770599	1.1593790000000002
OG0015618.5	OG0000707.0	OG0034745.0	OG0021181.0	OG0017850.0
3.733167	2.277616	1.454647	3.075576	1.6300299999999999
OG0022998.0	OG0005353.1	OG0009800.2	OG0047606.0	OG0000797.20
1.2950780000000002	20.076220000000003	1.430321	3.34663	1.4949940000000002
OG0046490.0	OG0011261.0	OG0004117.11	OG0007096.15	OG0019514.0
266.0538	3.41016	4.800485	1.302846	2.652618
OG0015467.8	OG0043820.0	OG0009913.0	OG0004384.0	OG0022174.0
3.29	2.7157720000000003	2.312002	2.151764	1.110903
OG0025841.0	OG0047507.0	OG0022233.0	OG0022890.0	OG0044510.0
1.863566	3.3407690000000003	3.5434919999999996	1.44554	1.4686299999999999
OG0056879.0	OG0002238.0	OG0007763.20	OG0006746.0	OG0001382.24
2.5514229999999998	nan	3.3685440000000004	3.638903	nan
OG0045848.0	OG0019673.0	OG0003046.0	OG0005554.0	OG0046184.0
252.31099999999998	2.682517	3.970736	45.10215	261.7239
OG0000706.150	OG0035043.0	OG0003864.2	OG0012126.3	OG0010566.0
1.637277	2.239566	8.107510000000001	223.847	1.111782
OG0017754.4	OG0024826.0	OG0002534.16	OG0010054.0	OG0041643.0
3.7336940000000003	2.208845	2.886531	1.903613	3.2397009999999997
OG0007116.0	OG0026914.0	OG0027497.0	OG0004377.2	OG0017861.4
2.732105	4.48121	3.473028	1.074933	3.0093259999999997
OG0010876.2	OG0057375.0	OG0015981.1	OG0060474.0	OG0014658.0
1.84153	2.9054349999999998	267.278	1.5158120000000002	8.01689
OG0010031.14	OG0000048.382	OG0045957.0	OG0017845.2	OG0019604.0
3.267709	7.020571	262.8106	1.524239	3.257552
OG0048857.0	OG0020665.0	OG0016213.0	OG0041511.0	OG0011909.12
2.3532490000000004	2.227104	0.9648561	3.265571	262.0228
OG0001170.24	OG0030135.0	OG0044037.0	OG0014559.0	OG0013190.8
nan	2.722871	2.879302	0.8063739999999999	1.956838
OG0023469.0	OG0057476.0	OG0012995.0	OG0045060.0	OG0011881.8
3.402165	2.9410439999999998	1.3243850000000001	267.7049	1.020704
OG0013037.0	OG0008607.0	OG0020634.0	OG0000554.14	OG0008686.0
2.952169	2.88559	8.052685	5.656059	nan
OG0034347.0	OG0016933.0	OG0060497.0	OG0001775.0	OG0004395.1
1.285413	2.614774	1.504983	0.3569182	214.1084
OG0004825.0	OG0000795.40	OG0016951.2	OG0041506.0	OG0025020.0
5.323746	nan	1.9245419999999998	3.269263	2.7754939999999997
OG0001083.26	OG0009895.5	OG0003160.34	OG0015796.7	OG0002785.91
nan	3.296163	117.4811	259.5659	1.3025520000000002
OG0016157.0	OG0029114.0	OG0000596.1	OG0028174.0	OG0044087.0
7.983042	2.6267669999999996	3.3976889999999997	3.80556	2.9092689999999997
OG0047063.0	OG0024576.0	OG0019122.1	OG0013617.6	OG0009212.2
3.336078	2.997823	2.793604	256.9145	1.142326
OG0041535.0	OG0028130.0	OG0008583.6	OG0002669.0	OG0003749.1
3.3264690000000003	3.7995129999999997	4.537991000000001	4.6586050000000006	13.1427
OG0046523.0	OG0006366.0	OG0018805.5	OG0003492.0	OG0016112.0
261.962	2.872184	3.262698	44.95639	8.107542
OG0027628.0	OG0045522.0	OG0002247.8	OG0010043.0	OG0005373.2
1.911792	261.9038	1.896337	3.4156660000000003	5.765172
OG0045171.0	OG0011581.2	OG0025652.0	OG0007040.0	OG0026996.0
255.9807	1.225231	3.060855	220.3443	3.251994
OG0016393.4	OG0002469.0	OG0010073.0	OG0057345.0	OG0044458.0
2.680406	27.83845	5.283123000000001	1.5035379999999998	1.455182
OG0020640.0	OG0006525.0	OG0015768.3	OG0013140.1	OG0045064.0
2.215416	212.9395	2.647064	3.3669290000000003	265.499
OG0003308.0	OG0016974.4	OG0017354.4	OG0057485.0	OG0018052.2
2.955771	1.934466	3.3996199999999996	2.488783	8.034741
OG0004309.0	OG0017149.4	OG0004245.1	OG0049169.0	OG0008537.0
118.774	2.737763	3.610189	2.366055	3.139828
OG0005801.2	OG0037847.0	OG0018001.2	OG0017513.6	OG0049054.0
2.279537	3.046221	2.2378549999999997	2.419378	2.364239
OG0018078.1	OG0004931.0	OG0017323.1	OG0012773.4	OG0045747.0
2.225584	1.60982	2.838046	0.7789203	261.8004
OG0000004.875	OG0000623.24	OG0043740.0	OG0012985.0	OG0014563.1
2.6360360000000003	2.141291	1.491503	2.4424580000000002	3.402739
OG0047536.0	OG0005624.0	OG0034794.0	OG0013721.0	OG0007329.0
3.3723589999999994	4.2685260000000005	2.209038	2.9905779999999997	210.1485
OG0006529.0	OG0035810.0	OG0015409.6	OG0016658.6	OG0008927.0
219.1499	1.290767	1.090803	3.405363	2.373954
OG0025098.0	OG0016779.2	OG0010654.9	OG0001846.4	OG0024461.0
2.4061369999999997	2.057537	2.393437	nan	1.470977
OG0018183.2	OG0056554.0	OG0035646.0	OG0000136.2	OG0006781.4
4.361244	2.709284	2.897248	1.736162	10.57789
OG0043620.0	OG0043932.0	OG0000377.2	OG0046743.0	OG0046675.0
1.4798069999999999	2.550805	nan	261.3949	255.4772
OG0021274.0	OG0013929.8	OG0029166.0	OG0007888.4	OG0000096.148
2.010241	3.054386	2.588936	220.8466	nan
OG0015594.3	OG0007537.0	OG0048956.0	OG0044165.0	OG0044000.0
1.106056	1.0489899999999999	2.352319	2.585705	2.872845
OG0003149.1	OG0027704.0	OG0034959.0	OG0004844.10	OG0018938.4
2.3327009999999997	1.9924689999999998	2.217686	5.094819	3.431721
OG0003740.0	OG0004777.0	OG0045486.0	OG0004119.0	OG0017441.1
nan	4.952501	255.7949	2.581738	3.072726
OG0000091.0	OG0000079.19	OG0017471.0	OG0003864.2	OG0017992.5
1.5256	nan	1.526792	8.107510000000001	2.221116
OG0017031.0	OG0000035.64	OG0056789.0	OG0002106.0	OG0003723.0
2.135841	1.6677240000000002	2.705495	nan	3.466131
OG0034816.0	OG0047549.0	OG0028116.0	OG0016464.0	OG0046602.0
2.218427	3.369507	3.810015	2.120271	257.2993
OG0005918.2	OG0017426.3	OG0002901.4	OG0027872.0	OG0005965.0
4.978747	2.70633	4.4161220000000005	259.4058	13.631229999999999
OG0048862.0	OG0030103.0	OG0028150.0	OG0016129.3	OG0018956.1
2.3399	2.745262	3.787375	6.479869	3.3788660000000004
OG0046456.0	OG0001836.0	OG0007327.2	OG0007157.3	OG0027042.0
263.145	6.378545	4.578478	1.8258740000000002	1.876752
OG0056739.0	OG0034721.0	OG0011164.2	OG0002314.12	OG0005534.0
2.460787	1.445211	3.622065	3.3870980000000004	45.08184
OG0027922.0	OG0002479.6	OG0006121.6	OG0000760.146	OG0019744.0
3.4122339999999998	3.047715	219.2162	1.6817540000000002	3.721922
OG0004329.0	OG0015183.8	OG0010542.2	OG0046352.0	OG0048107.0
0.4810177	1.45818	2.642507	257.7085	3.768218
OG0017284.6	OG0045183.0	OG0013592.3	OG0000577.54	OG0008960.0
2.527821	255.2646	8.102071	nan	4.445604
OG0057373.0	OG0045023.0	OG0060515.0	OG0006579.6	OG0002524.0
2.8705580000000004	260.248	1.516958	5.577091	2.3694330000000003
OG0005207.0	OG0029095.0	OG0023137.0	OG0007444.0	OG0043752.0
71.45649	3.796328	2.733482	1.584992	1.497809
OG0025836.0	OG0038179.0	OG0001289.1	OG0002370.0	OG0034540.0
260.1176	2.885675	nan	nan	1.4304370000000002
OG0043739.0	OG0008327.2	OG0000772.0	OG0010700.2	OG0023016.0
1.488389	4.352749	3.266957	nan	3.3947160000000003
OG0006147.3	OG0000359.28	OG0003823.8	OG0041677.0	OG0046826.0
2.373805	1.877186	4.635567	3.257922	256.1765
OG0046922.0	OG0020762.0	OG0010812.8	OG0047472.0	OG0047306.0
260.3217	2.232377	3.748025	3.363536	3.354887
OG0000189.0	OG0009242.4	OG0048898.0	OG0043778.0	OG0000826.25
nan	5.3493129999999995	2.362132	1.492769	nan
OG0002727.0	OG0002962.1	OG0005031.0	OG0019191.0	OG0011377.0
3.4811400000000003	4.371436	4.458182	1.439176	1.447193
OG0003159.84	OG0000283.1	OG0000852.1	OG0026930.0	OG0060503.0
2.213329	3.7122410000000006	3.7782400000000003	3.276663	1.506667
OG0024633.0	OG0006331.37	OG0016047.3	OG0025676.0	OG0057133.0
3.102486	3.271772	3.050416	1.530633	1.515115
OG0003604.62	OG0009997.2	OG0000493.20	OG0043540.0	OG0045615.0
1.7926650000000002	4.62215	1.289542	1.477799	258.8435
OG0017888.0	OG0008926.4	OG0006813.2	OG0025956.0	OG0015234.2
1.180575	0.7724628000000001	9.972831	1.628261	70.18508
OG0041956.0	OG0001624.47	OG0004108.36	OG0000091.0	OG0007563.0
3.276401	7.725955	2.314146	1.5256	7.263255
OG0005078.0	OG0005117.0	OG0056846.0	OG0046308.0	OG0045557.0
8.342577	1.0770950000000001	2.551507	263.0421	258.6433
OG0006175.0	OG0014326.9	OG0034455.0	OG0012150.2	OG0004135.0
6.593411	2.6957020000000003	1.3176729999999999	2.4182650000000003	1.3673799999999998
OG0060449.0	OG0000232.19	OG0020291.0	OG0005062.1	OG0048798.0
1.498385	2.928117	2.473175	2.893251	2.353421
OG0010606.0	OG0011736.2	OG0012509.13	OG0044526.0	OG0006054.19
1.915916	2.383116	1.300187	1.442022	2.278839
OG0017915.4	OG0006030.0	OG0045309.0	OG0035072.0	OG0028154.0
3.009065	13.875370000000002	252.7782	2.227417	3.6950589999999996
OG0035536.0	OG0004712.2	OG0026926.0	OG0006144.3	OG0003273.0
2.788162	2.0349369999999998	3.260281	0.732946	3.0095970000000003
OG0041675.0	OG0000383.2	OG0057522.0	OG0006604.0	OG0013602.0
3.2869370000000004	2.3441240000000003	2.8027759999999997	216.3531	1.708227
OG0047042.0	OG0044864.0	OG0035051.0	OG0012981.0	OG0025917.0
3.343687	1.8934279999999999	2.226846	3.031412	3.082462
OG0001157.1	OG0016269.0	OG0000276.1	OG0010791.5	OG0014685.4
nan	2.7350830000000004	2.035886	2.0724240000000003	8.029183999999999
OG0002142.4	OG0010980.0	OG0047114.0	OG0015406.0	OG0020603.0
1.301609	4.576698	3.3660980000000005	2.0099709999999997	1.637946
OG0020656.0	OG0007818.0	OG0041641.0	OG0016609.0	OG0046853.0
1.484977	5.262687000000001	3.248549	2.53448	257.4625
OG0029612.0	OG0018085.1	OG0035576.0	OG0057296.0	OG0022467.0
1.4427	2.211143	2.771458	1.518022	3.7727660000000003
OG0060369.0	OG0020491.0	OG0006763.34	OG0045014.0	OG0029028.0
1.536065	3.0036509999999996	2.514811	260.5256	3.708508
OG0043783.0	OG0030184.0	OG0009229.0	OG0018000.0	OG0001759.18
1.487157	2.696988	5.324028	1.530083	20.45756
OG0025966.0	OG0004846.2	OG0000613.0	OG0004271.1	OG0034706.0
2.5547009999999997	0.4596749	1.122903	220.96400000000003	1.4587
OG0027065.0	OG0017781.4	OG0046323.0	OG0000015.600	OG0043720.0
2.284431	3.771571	261.0521	9.365008	1.4888860000000002
OG0043553.0	OG0026984.0	OG0001420.22	OG0018047.4	OG0009837.11
1.482161	3.285046	nan	6.3340190000000005	261.5884
OG0009264.20	OG0017029.4	OG0021295.0	OG0008463.1	OG0023068.0
1.431042	3.033882	2.212352	3.741194	2.1050720000000003
OG0044038.0	OG0044938.0	OG0003900.2	OG0043526.0	OG0024451.0
2.915362	1.8595669999999997	21.12414	1.490911	3.076299
OG0044669.0	OG0028117.0	OG0019200.0	OG0018131.0	OG0013821.6
1.8671939999999998	3.693802	3.008757	5.336797	1.142774
OG0009899.0	OG0027092.0	OG0022791.0	OG0003754.0	OG0000517.3
0.8785586	1.442636	1.4483270000000001	1.492679	nan
OG0006866.0	OG0000773.0	OG0014540.0	OG0010609.0	OG0043416.0
5.669188	4.625211	3.134545	4.42989	1.488908
OG0008972.0	OG0048193.0	OG0001557.1	OG0005995.0	OG0020580.0
4.301982	3.781271	nan	1.123523	1.450862
OG0044949.0	OG0044275.0	OG0026984.0	OG0003789.22	OG0027026.0
1.862222	2.902672	3.285046	3.275	3.240401
OG0048118.0	OG0010168.13	OG0008982.0	OG0009287.0	OG0005634.0
3.763731	3.746858	2.604275	4.610067	1.579067
OG0035677.0	OG0014712.4	OG0045652.0	OG0003035.0	OG0026206.0
1.302704	7.996502	254.6884	2.068241	2.54667
OG0005189.0	OG0016911.0	OG0005782.2	OG0026125.0	OG0004268.3
8.007587	2.133064	3.7878550000000004	3.423318	4.565976
OG0000828.16	OG0019024.6	OG0008262.0	OG0007796.0	OG0000000.1571
4.595071	255.5969	1.798316	0.7843066	2.7900080000000003
OG0011022.7	OG0046559.0	OG0001928.13	OG0021030.0	OG0044318.0
254.4099	267.3202	5.967135	3.74986	2.69964
OG0044957.0	OG0006092.14	OG0004796.1	OG0048024.0	OG0015278.4
1.887277	1.647874	3.3567669999999996	3.7606870000000003	2.754515
OG0002373.38	OG0014852.0	OG0043937.0	OG0006159.0	OG0005128.2
44.89167	2.876522	2.842906	0.8943724000000001	113.4483
OG0047123.0	OG0030000.0	OG0011907.0	OG0020846.0	OG0013912.6
3.370338	2.766416	2.4835	1.618763	3.424582
OG0002672.22	OG0023575.0	OG0029033.0	OG0000476.2	OG0030131.0
0.698192	1.481131	3.7512529999999997	nan	2.5666599999999997
OG0007931.1	OG0013577.0	OG0020907.0	OG0000983.28	OG0020951.0
4.645455999999999	1.6509650000000002	1.308928	nan	2.548722
OG0006173.16	OG0022644.0	OG0004632.0	OG0021939.0	OG0003357.4
3.2232060000000002	2.653985	19.815	3.292702	46.50132
OG0006841.0	OG0010788.2	OG0017932.3	OG0045823.0	OG0021937.0
1.430915	1.789854	3.159573	259.7847	3.269604
OG0001075.1	OG0044777.0	OG0003129.8	OG0016206.4	OG0011287.3
nan	1.8578569999999999	4.092698	8.085296000000001	226.0517
OG0045464.0	OG0056675.0	OG0045199.0	OG0019238.0	OG0035646.0
267.1948	2.6122259999999997	259.1815	2.129985	2.897248
OG0007556.0	OG0024682.0	OG0016426.6	OG0003984.0	OG0005001.32
1.437047	1.4410049999999999	2.60889	2.642235	4.582091999999999
OG0006411.2	OG0027478.0	OG0020725.0	OG0045379.0	OG0018964.1
114.1902	1.4961440000000001	2.026512	255.94	3.427687
OG0029003.0	OG0028860.0	OG0014183.2	OG0012193.0	OG0006879.1
3.777912	2.59768	1.4984629999999999	1.429969	4.564238
OG0028156.0	OG0016630.4	OG0018110.0	OG0047088.0	OG0009821.0
3.757418	3.251166	1.621939	3.3654379999999997	1.984366
OG0000021.252	OG0004082.2	OG0024153.0	OG0026386.0	OG0004300.2
nan	6.868562	1.5081069999999999	1.458934	117.5963
OG0046384.0	OG0001419.3	OG0030144.0	OG0012048.15	OG0018036.3
265.8686	nan	2.635447	260.6429	6.318611
OG0026811.0	OG0002670.1	OG0004588.6	OG0010576.0	OG0007252.0
1.431237	5.105256	14.1863	0.6552737	5.366186
OG0009456.1	OG0017801.3	OG0034905.0	OG0004070.2	OG0015100.0
2.353839	1.437023	2.223486	7.670453	2.344067
OG0004147.24	OG0003704.6	OG0028235.0	OG0041577.0	OG0034440.0
26.11853	3.005802	3.806618	3.304193	1.301224
OG0018972.4	OG0022380.0	OG0038072.0	OG0005968.0	OG0011217.1
3.436643	2.2692490000000003	2.8180240000000003	26.070529999999998	2.878199
OG0002918.1	OG0002124.0	OG0056755.0	OG0001213.30	OG0057504.0
8.399011999999999	nan	2.6677939999999998	20.54545	2.894441
