OG0012896.0	OG0000471.2	OG0022825.0	OG0004710.2	OG0016785.2
OG0044658.0	OG0008551.0	OG0008934.0	OG0021287.0	OG0000785.2
1.8779669999999997	nan	4.450183999999999	2.041264	nan
OG0018995.0	OG0006262.5	OG0003358.3	OG0005257.0	OG0000147.0
2.026308	261.3019	0.11851410000000001	6.663850999999999	nan
OG0002308.0	OG0018956.1	OG0045875.0	OG0007538.2	OG0000263.57
3.528915	3.438289	259.5671	3.7936360000000002	nan
OG0006175.0	OG0008431.6	OG0000420.0	OG0016067.1	OG0025926.0
6.499892	1.127146	nan	nan	3.082209
OG0005719.2	OG0000022.878	OG0000125.49	OG0057024.0	OG0029072.0
14.443320000000002	0.6955906999999999	nan	2.690096	3.721579
OG0027539.0	OG0000048.122	OG0005619.0	OG0010621.0	OG0025770.0
nan	nan	12.3733	2.565455	2.553379
OG0004406.0	OG0000320.0	OG0007214.0	OG0015104.0	OG0037754.0
2.502159	nan	2.4245810000000003	4.565351000000001	3.037443
OG0007809.2	OG0009968.6	OG0060530.0	OG0000749.2	OG0018025.4
4.91478	1.194105	1.53645	nan	6.475092
OG0000673.80	OG0045475.0	OG0000059.133	OG0003042.54	OG0008450.4
3.272226	258.2421	nan	3.961267	0.7079141999999999
OG0004347.0	OG0005585.0	OG0016607.0	OG0000130.38	OG0043446.0
nan	1.126342	4.583465	nan	1.4861
OG0024641.0	OG0000183.0	OG0044411.0	OG0012829.2	OG0004375.23
nan	nan	1.445884	nan	0.6283689
OG0000750.0	OG0049090.0	OG0000806.152	OG0005621.0	OG0011467.0
nan	2.357553	1.45868	12.97103	4.697316000000001
OG0047478.0	OG0004958.0	OG0000272.36	OG0024638.0	OG0010625.0
3.3296449999999997	1.07493	nan	3.131738	2.453354
OG0000403.25	OG0013992.0	OG0018344.4	OG0010861.0	OG0005621.0
nan	2.267992	3.7257029999999998	4.497615000000001	12.97103
OG0041658.0	OG0007223.2	OG0004554.6	OG0022271.0	OG0000256.24
3.253392	0.7244718000000001	4.610271	1.109824	nan
OG0000749.2	OG0017819.0	OG0009006.0	OG0035802.0	OG0005852.2
nan	1.823959	1.7071479999999999	1.313708	4.227904
OG0000180.0	OG0029589.0	OG0006460.2	OG0006309.0	OG0012473.4
nan	1.457092	2.9939150000000003	26.21452	2.042993
OG0013967.0	OG0000092.1	OG0017969.2	OG0021833.0	OG0007164.0
2.1806740000000002	nan	1.3074139999999999	3.240411	nan
OG0000188.1	OG0013997.0	OG0027876.0	OG0005695.10	OG0010638.3
nan	2.954715	269.7183	nan	4.465878
OG0000129.29	OG0029100.0	OG0017077.4	OG0010637.3	OG0000230.58
3.9428339999999995	2.7014270000000002	1.240035	1.219742	nan
OG0004958.0	OG0012829.2	OG0014291.1	OG0000000.1940	OG0000198.0
1.07493	nan	3.4123949999999996	1.744605	nan
OG0024608.0	OG0000204.2	OG0005850.4	OG0037939.0	OG0006003.0
3.0281569999999998	nan	nan	3.085123	13.960629999999998
OG0024728.0	OG0034307.0	OG0009019.8	OG0004412.2	OG0000081.1
6.2966370000000005	1.297221	1.921505	1.2303	nan
OG0044306.0	OG0000228.35	OG0004759.3	OG0012491.8	OG0000256.24
2.92188	nan	2.8562279999999998	3.7317150000000003	nan
OG0015710.2	OG0011732.0	OG0037686.0	OG0005428.4	OG0000002.763
3.758585	1.10471	3.024938	1.05593	nan
OG0010584.0	OG0004347.0	OG0000175.4	OG0015495.6	OG0034993.0
3.602414	nan	nan	3.7798160000000003	2.230671
OG0003757.20	OG0005091.0	OG0005183.44	OG0000147.0	OG0013187.0
3.9726230000000005	3.140016	257.5636	nan	nan
OG0012001.0	OG0025632.0	OG0000246.0	OG0011754.0	OG0007156.2
1.243079	1.875706	nan	1.658119	4.903654
OG0057592.0	OG0000014.1	OG0005579.28	OG0006086.0	OG0010605.0
2.577625	nan	3.284413	1.9902990000000003	1.115318
OG0020633.0	OG0000599.0	OG0007516.0	OG0017424.5	OG0007748.0
nan	nan	0.3536233	2.481836	2.612802
OG0004347.0	OG0057059.0	OG0011007.2	OG0000407.1	OG0023156.0
nan	2.693609	2.0668130000000002	nan	1.936563
OG0009292.1	OG0000044.1	OG0056523.0	OG0017967.1	OG0004242.10
1.726794	nan	2.32523	1.554427	1.357797
OG0004610.1	OG0000261.0	OG0024797.0	OG0049151.0	OG0004208.2
3.1983639999999998	nan	6.188886	2.382839	2.564811
OG0013276.2	OG0013565.4	OG0003774.0	OG0000338.41	OG0000154.251
3.758096	1.490267	65.85455	nan	1.113302
OG0009881.4	OG0048031.0	OG0000183.0	OG0014832.6	OG0004241.1
2.549383	3.740542	nan	1.1194819999999999	1.6685029999999998
OG0005667.0	OG0000225.48	OG0013513.2	OG0046852.0	OG0025904.0
2.358777	nan	2.073022	254.0895	69.21817
OG0011002.0	OG0019414.0	OG0013995.0	OG0004623.10	OG0000409.24
4.658238	2.306173	2.985626	0.9870076999999999	nan
OG0006453.1	OG0034893.0	OG0021283.0	OG0000120.105	OG0007665.0
2.726789	2.217082	1.981625	nan	nan
OG0029573.0	OG0000001.2899	OG0018978.2	OG0009132.4	OG0004754.7
1.4355129999999998	nan	1.2312319999999999	1.095753	1.674665
OG0020318.0	OG0029095.0	OG0003543.0	OG0000584.0	OG0013986.0
3.36935	3.737741	0.5148419	nan	1.383145
OG0029620.0	OG0011995.14	OG0006828.0	OG0000160.4	OG0004240.0
1.451139	1.8853970000000002	2.325459	nan	5.701112999999999
OG0022219.0	OG0000261.0	OG0044352.0	OG0006014.0	OG0005826.0
3.4253620000000002	nan	1.46512	26.418590000000002	1.763895
OG0005869.0	OG0028977.0	OG0013962.0	OG0000409.24	OG0046531.0
2.125954	3.784247	1.255269	nan	256.5555
OG0022441.0	OG0045917.0	OG0008977.6	OG0000225.48	OG0007167.0
nan	258.495	2.547275	nan	3.349811
OG0000279.0	OG0027786.0	OG0009868.0	OG0006867.4	OG0019580.0
nan	256.9455	4.418386	nan	2.076559
OG0000279.0	OG0005824.0	OG0011403.0	OG0034838.0	OG0020704.0
nan	12.31912	0.7076828000000001	2.216329	nan
OG0041816.0	OG0004649.2	OG0013286.2	OG0000125.49	OG0004823.2
3.262898	13.947239999999999	3.753681	nan	1.576342
OG0005612.2	OG0024737.0	OG0009926.1	OG0011004.18	OG0000431.12
1.452006	3.5115279999999998	1.138567	3.0412209999999997	nan
OG0019071.5	OG0007216.0	OG0020324.0	OG0000285.1	OG0006029.0
3.768567	2.062409	3.693618	nan	186.6634
OG0022206.0	OG0007628.0	OG0005570.0	OG0008625.0	OG0000364.1
nan	2.0072400000000004	26.08632	3.850253	nan
OG0023231.0	OG0011991.0	OG0000441.1	OG0000584.0	OG0004208.2
2.645009	1.493013	nan	nan	2.564811
OG0012915.8	OG0005017.1	OG0000044.1	OG0011909.12	OG0006412.3
2.996516	3.120132	nan	260.5656	1.238142
OG0000711.2	OG0003552.0	OG0053945.0	OG0003610.0	OG0029084.0
nan	186.043	2.71228	2.647946	3.760097
OG0005323.0	OG0005092.2	OG0029204.0	OG0000130.38	OG0013003.4
0.45218980000000003	1.861056	1.520586	nan	2.137317
OG0005855.0	OG0023208.0	OG0000257.0	OG0016920.4	OG0006412.3
1.0554059999999998	2.8195810000000003	nan	1.93517	1.238142
OG0011259.0	OG0007620.20	OG0000407.1	OG0047559.0	OG0005659.6
2.1185389999999997	1.1311799999999999	nan	3.365364	3.323058
OG0048810.0	OG0008209.0	OG0004780.0	OG0018552.2	OG0000230.58
2.3541790000000002	3.5174309999999998	26.10856	nan	nan
OG0005703.0	OG0006393.0	OG0000257.0	OG0019462.0	OG0034381.0
nan	2.3376770000000002	nan	2.109206	1.292139
OG0019328.0	OG0002557.50	OG0000257.0	OG0005734.0	OG0022818.0
1.182013	1.996773	nan	13.9183	1.450439
OG0000214.0	OG0009244.18	OG0012875.0	OG0038887.0	OG0005852.2
nan	3.747525	1.1874959999999999	3.380664	4.227904
OG0004880.18	OG0000261.0	OG0011252.2	OG0005826.0	OG0053951.0
13.882710000000001	nan	3.964264	1.763895	2.6379599999999996
OG0027542.0	OG0034322.0	OG0008759.0	OG0000034.305	OG0004865.2
1.109832	1.31279	1.663534	nan	2.840195
OG0010833.1	OG0007163.2	OG0057143.0	OG0005758.2	OG0000160.4
1.1027049999999998	5.209328	1.5090629999999998	13.975629999999999	nan
OG0016772.0	OG0053974.0	OG0005701.4	OG0000092.1	OG0005927.14
2.960423	2.507429	2.665883	nan	1.167359
OG0018256.2	OG0000246.0	OG0006871.4	OG0011295.0	OG0057109.0
20.41699	nan	3.9515050000000005	2.3855150000000003	2.6701599999999996
OG0000359.28	OG0004774.1	OG0018436.0	OG0005491.2	OG0018127.6
nan	13.94006	3.232764	3.158199	3.0739669999999997
OG0003989.2	OG0000188.1	OG0021358.0	OG0041543.0	OG0008665.0
1.971732	nan	1.667687	3.2731	2.5550439999999996
OG0006057.2	OG0022428.0	OG0008569.0	OG0000206.0	OG0005956.0
0.8790753000000001	3.804682	4.322021	nan	13.68505
OG0000276.72	OG0021287.0	OG0005426.10	OG0046888.0	OG0010625.0
nan	2.041264	6.685471000000001	259.7151	2.453354
OG0006453.1	OG0000183.0	OG0021211.0	OG0013635.2	OG0018179.1
2.726789	nan	3.043787	1.879128	1.490423
OG0007539.0	OG0019220.0	OG0023207.0	OG0010608.0	OG0000257.0
2.57999	1.434243	2.84551	4.462955	nan
OG0006003.0	OG0000198.0	OG0035857.0	OG0004876.0	OG0027685.0
13.960629999999998	nan	1.302087	0.6759645000000001	1.4174950000000002
OG0000062.12	OG0016839.3	OG0005281.1	OG0057149.0	OG0008176.2
nan	3.027261	3.804523	1.51243	3.874603
OG0006268.0	OG0056540.0	OG0013918.2	OG0000336.0	OG0003375.2
25.93896	2.714945	nan	nan	4.098201
OG0011803.0	OG0003835.22	OG0013445.7	OG0000272.36	OG0034369.0
1.124254	0.4266874	3.748846	nan	1.3025280000000001
OG0000302.34	OG0006332.2	OG0022901.0	OG0017249.0	OG0002708.0
nan	2.659964	1.4485370000000002	3.2160889999999998	1.0675059999999998
OG0045802.0	OG0007448.2	OG0005838.4	OG0000261.0	OG0016262.0
267.2392	5.355674	1.65273	nan	2.750059
OG0009852.2	OG0000154.2	OG0046270.0	OG0006390.0	OG0027501.0
2.733905	nan	nan	1.81624	3.394363
OG0049118.0	OG0000183.0	OG0004622.6	OG0015310.0	OG0024539.0
2.388421	nan	0.9983021000000001	2.961231	3.007422
OG0045385.0	OG0020769.0	OG0008570.0	OG0000264.1	OG0014851.2
260.4094	nan	3.873322	nan	2.75782
OG0000279.0	OG0017026.0	OG0005049.0	OG0004854.4	OG0056654.0
nan	2.063829	3.787029	1.4815120000000002	2.475048
OG0013058.0	OG0049054.0	OG0012426.12	OG0003102.40	OG0000046.1
2.725829	2.376293	3.7415529999999997	168.0016	nan
OG0007822.0	OG0008992.0	OG0000160.4	OG0009293.0	OG0016630.4
10.91375	2.101501	nan	3.2066310000000002	3.2544880000000003
OG0010951.0	OG0000599.0	OG0020559.0	OG0008570.0	OG0037813.0
3.522649	nan	3.118046	3.873322	3.0558520000000002
OG0000785.2	OG0000255.1	OG0017126.3	OG0006412.3	OG0014984.0
nan	1.210813	3.3848199999999995	1.238142	nan
OG0048879.0	OG0012178.2	OG0024691.0	OG0006392.0	OG0000230.58
2.347636	1.417092	3.110881	2.337082	nan
OG0000869.2	OG0027003.0	OG0011519.0	OG0006038.0	OG0005622.0
nan	3.264885	2.258948	185.8343	12.16659
OG0046133.0	OG0013249.5	OG0004621.4	OG0000420.0	OG0012267.0
259.9558	3.705021	0.980092	nan	1.113998
OG0029118.0	OG0000261.0	OG0006272.0	OG0007202.0	OG0008325.2
3.724653	nan	26.14196	1.6755509999999998	263.5651
OG0000062.12	OG0006311.0	OG0014829.5	OG0006867.4	OG0011770.12
nan	26.18569	2.453497	nan	3.383483
OG0005742.0	OG0000018.1	OG0034768.0	OG0024472.0	OG0004823.2
182.9907	nan	nan	3.037886	1.576342
OG0007250.0	OG0013761.0	OG0000223.2	OG0014312.6	OG0004854.4
2.225886	1.624688	nan	3.254375	1.4815120000000002
OG0002199.2	OG0005091.0	OG0000285.1	OG0023055.0	OG0044720.0
25.88694	3.140016	nan	1.930553	1.8706939999999999
OG0011609.2	OG0008209.0	OG0006384.2	OG0017031.0	OG0000088.3
4.4780940000000005	3.5174309999999998	1.499733	2.1874569999999998	nan
OG0006021.0	OG0000711.2	OG0006867.4	OG0045295.0	OG0021375.0
14.07078	nan	nan	262.7126	2.217127
OG0041755.0	OG0012981.0	OG0000120.105	OG0002677.13	OG0019505.0
3.2589330000000003	2.9647360000000003	nan	10.58808	1.614466
OG0000279.0	OG0005413.12	OG0038132.0	OG0009868.0	OG0014147.4
nan	2.528023	2.854188	4.418386	4.484233000000001
OG0000869.2	OG0014196.6	OG0011183.0	OG0004170.0	OG0012676.9
nan	3.7753449999999997	1.048223	2.197118	3.7611220000000003
OG0000294.0	OG0011346.0	OG0003835.22	OG0015236.0	OG0015132.10
nan	2.5520549999999997	0.4266874	1.894381	262.154
OG0013584.10	OG0041783.0	OG0000206.0	OG0004620.0	OG0013991.0
