OG0004710.2	OG0022825.0	OG0012896.0	OG0016785.2	OG0000471.2
nan	0.9940426	nan	0.9684931	0.9928216000000001
OG0015960.2	OG0001938.0	OG0003484.0	OG0000836.25	OG0002324.87
nan	0.9574559000000001	0.7900602	0.3092034	0.9999971
OG0021217.0	OG0041519.0	OG0017324.1	OG0011415.2	OG0010602.0
nan	nan	nan	0.8184786999999999	0.6197166000000001
OG0006833.2	OG0023504.0	OG0048892.0	OG0004105.5	OG0023041.0
0.8676603999999999	nan	nan	nan	nan
OG0004442.0	OG0016256.4	OG0013635.2	OG0048144.0	OG0015548.8
0.8372381999999999	nan	0.08617806	nan	nan
OG0018761.5	OG0022461.0	OG0041731.0	OG0034283.0	OG0002891.4
nan	nan	nan	nan	0.6903993
OG0009833.18	OG0001950.6	OG0012213.0	OG0002775.2	OG0001295.24
nan	0.1681195	0.7491551	0.9262610000000001	0.9274556
OG0016716.6	OG0046728.0	OG0011380.2	OG0000106.6	OG0013189.5
nan	nan	0.8880368000000001	0.4868802	0.5962438
OG0034893.0	OG0007965.0	OG0006423.0	OG0024403.0	OG0024330.0
nan	0.30352490000000004	0.5879178	nan	nan
OG0027798.0	OG0046349.0	OG0022864.0	OG0009934.0	OG0017880.2
nan	nan	nan	0.9004924999999999	0.9006045
OG0006713.0	OG0034597.0	OG0020642.0	OG0006079.0	OG0038727.0
0.9834403	nan	nan	0.06378419	nan
OG0015519.3	OG0024562.0	OG0010822.13	OG0029158.0	OG0011216.10
nan	nan	nan	nan	0.1693152
OG0038716.0	OG0007578.1	OG0001645.0	OG0034915.0	OG0024746.0
nan	nan	0.1923352	nan	nan
OG0007344.0	OG0009072.0	OG0027672.0	OG0012395.1	OG0008003.2
0.9425928	0.02962107	nan	nan	nan
OG0013888.0	OG0022594.0	OG0007947.25	OG0002880.0	OG0011487.0
0.9999323	nan	nan	0.8596466999999999	0.9472634
OG0002896.8	OG0038921.0	OG0034629.0	OG0001744.0	OG0008715.9
0.0006717382	nan	nan	0.08591924	nan
OG0045833.0	OG0001963.0	OG0009817.0	OG0048104.0	OG0000361.81
nan	0.9384644	0.602114	nan	0.24722129999999998
OG0011167.0	OG0008596.4	OG0026844.0	OG0044711.0	OG0028882.0
0.7626638000000001	0.07327351	nan	nan	nan
OG0022793.0	OG0020493.0	OG0008193.4	OG0028437.0	OG0018172.5
nan	nan	0.770412	nan	nan
OG0056939.0	OG0005685.0	OG0016716.6	OG0014735.4	OG0018158.5
nan	0.8141293000000001	nan	0.2729227	nan
OG0002529.86	OG0003436.4	OG0000494.1	OG0006049.4	OG0013811.11
nan	0.9510613000000001	0.8069691999999999	0.6502682	nan
OG0035742.0	OG0046526.0	OG0001179.24	OG0012348.14	OG0044337.0
nan	nan	0.9449738000000001	nan	nan
OG0056753.0	OG0024573.0	OG0006212.0	OG0027145.0	OG0010139.0
nan	nan	0.9723219000000001	nan	nan
OG0025058.0	OG0035788.0	OG0015165.4	OG0048819.0	OG0022949.0
nan	nan	nan	nan	nan
OG0007110.33	OG0001426.2	OG0015962.0	OG0000450.1	OG0037846.0
nan	0.9607150999999999	nan	nan	nan
OG0060358.0	OG0007386.1	OG0017488.1	OG0010755.16	OG0015106.9
nan	0.7125805000000001	nan	nan	nan
OG0045408.0	OG0017853.0	OG0007128.8	OG0011670.8	OG0011944.4
nan	0.1916329	0.6242203000000001	0.2042029	0.002438943
OG0001056.26	OG0002206.0	OG0012806.6	OG0002808.0	OG0011380.2
0.8390907	0.9113935	nan	0.6865842	0.8880368000000001
OG0006285.0	OG0019916.0	OG0043673.0	OG0046663.0	OG0034487.0
0.9777587	nan	nan	nan	nan
OG0060430.0	OG0004064.0	OG0017998.0	OG0007456.5	OG0045507.0
nan	0.5488984	0.9111113000000001	0.2774443	nan
OG0006357.12	OG0041652.0	OG0046183.0	OG0002583.0	OG0007353.2
nan	nan	nan	0.09846278	0.9900428
OG0019633.0	OG0012166.6	OG0025076.0	OG0019409.0	OG0014828.2
nan	0.9301519	nan	0.9973879999999999	0.9990992
OG0014983.3	OG0056701.0	OG0012702.2	OG0024980.0	OG0000063.48
nan	nan	0.06053453	nan	0.06307384
OG0018755.3	OG0035764.0	OG0007671.2	OG0019580.0	OG0047156.0
nan	nan	0.326861	nan	nan
OG0049008.0	OG0034346.0	OG0004357.0	OG0017768.2	OG0001035.0
nan	nan	0.8462504999999999	nan	0.8995671999999999
OG0004554.6	OG0046767.0	OG0029947.0	OG0011648.5	OG0030110.0
0.1718808	nan	nan	0.7028264	nan
OG0057099.0	OG0026530.0	OG0022589.0	OG0037753.0	OG0057409.0
nan	nan	nan	nan	nan
OG0005554.0	OG0010710.2	OG0006210.12	OG0045913.0	OG0015005.2
0.9503995999999999	0.0013992260000000002	0.7636387	nan	nan
OG0060403.0	OG0003159.70	OG0026485.0	OG0027921.0	OG0003189.0
nan	nan	nan	nan	0.9913905999999999
OG0017165.3	OG0041576.0	OG0002638.2	OG0004859.0	OG0004761.2
nan	nan	0.9718315000000001	0.8459325999999999	0.01130088
OG0000006.561	OG0002250.0	OG0001396.24	OG0008396.1	OG0025588.0
0.02231204	0.9172226000000001	0.9237291999999999	nan	nan
OG0023397.0	OG0024783.0	OG0018094.5	OG0005151.29	OG0009777.0
nan	nan	nan	0.7995196	0.9258436999999999
OG0046010.0	OG0004621.4	OG0008131.2	OG0016298.6	OG0000565.36
nan	0.01078964	0.9581835	nan	nan
OG0003066.1	OG0000826.148	OG0056616.0	OG0043695.0	OG0041961.0
0.02662726	nan	nan	nan	nan
OG0048177.0	OG0046502.0	OG0022633.0	OG0024553.0	OG0002445.1
nan	nan	nan	nan	0.2902513
OG0056714.0	OG0004927.0	OG0021326.0	OG0018995.0	OG0014830.9
nan	0.45305439999999997	nan	nan	nan
OG0018080.2	OG0018407.0	OG0053963.0	OG0041841.0	OG0002841.0
0.7328017	0.1769633	nan	nan	0.6515301
OG0018188.1	OG0018740.0	OG0024758.0	OG0007110.29	OG0047330.0
nan	nan	nan	nan	nan
OG0053920.0	OG0008592.0	OG0045250.0	OG0016691.6	OG0014110.0
nan	0.9301269	nan	nan	nan
OG0006709.0	OG0035837.0	OG0012054.14	OG0004385.0	OG0029005.0
0.972607	nan	nan	0.8386766	nan
OG0000048.382	OG0043655.0	OG0008282.0	OG0028056.0	OG0016474.1
0.47956750000000004	nan	0.9971788	nan	nan
OG0022042.0	OG0026473.0	OG0038007.0	OG0034685.0	OG0011198.6
nan	nan	nan	nan	0.9955046000000001
OG0011880.1	OG0021349.0	OG0018988.0	OG0012724.0	OG0014026.0
nan	nan	0.5117853	0.09555289	0.8992776
OG0005057.0	OG0004932.20	OG0021626.0	OG0004238.6	OG0015209.2
0.3830563	0.41573519999999997	nan	0.591597	nan
OG0053826.0	OG0028982.0	OG0006355.24	OG0011713.10	OG0005276.0
nan	nan	0.1960428	nan	0.9783565999999999
OG0011673.0	OG0007880.0	OG0044249.0	OG0001730.2	OG0029626.0
nan	0.9850777000000001	nan	0.06184103	nan
OG0003906.0	OG0000116.0	OG0026486.0	OG0028121.0	OG0007057.4
0.5134618	0.03771206	nan	nan	0.1802417
OG0015618.5	OG0000707.0	OG0034745.0	OG0021181.0	OG0017850.0
nan	0.1960044	nan	nan	0.9827465
OG0022998.0	OG0005353.1	OG0009800.2	OG0047606.0	OG0000797.20
nan	0.8461385	0.004530669	nan	0.5665399999999999
OG0046490.0	OG0011261.0	OG0004117.11	OG0007096.15	OG0019514.0
nan	0.3442989	0.08003359	nan	nan
OG0015467.8	OG0043820.0	OG0009913.0	OG0004384.0	OG0022174.0
nan	nan	0.9729295	0.7407834	nan
OG0025841.0	OG0047507.0	OG0022233.0	OG0022890.0	OG0044510.0
nan	nan	0.04553972	nan	nan
OG0056879.0	OG0002238.0	OG0007763.20	OG0006746.0	OG0001382.24
nan	0.7124023	nan	0.9769634	0.9248107
OG0045848.0	OG0019673.0	OG0003046.0	OG0005554.0	OG0046184.0
nan	nan	0.05875883	0.9503995999999999	nan
OG0000706.150	OG0035043.0	OG0003864.2	OG0012126.3	OG0010566.0
nan	nan	0.13550810000000002	0.9803168999999999	0.4514857
OG0017754.4	OG0024826.0	OG0002534.16	OG0010054.0	OG0041643.0
nan	nan	0.2043067	nan	nan
OG0007116.0	OG0026914.0	OG0027497.0	OG0004377.2	OG0017861.4
0.41053140000000005	nan	nan	0.06377766	nan
OG0010876.2	OG0057375.0	OG0015981.1	OG0060474.0	OG0014658.0
0.3053872	nan	nan	nan	0.9998921000000001
OG0010031.14	OG0000048.382	OG0045957.0	OG0017845.2	OG0019604.0
nan	0.47956750000000004	nan	nan	nan
OG0048857.0	OG0020665.0	OG0016213.0	OG0041511.0	OG0011909.12
nan	nan	0.9999731	nan	nan
OG0001170.24	OG0030135.0	OG0044037.0	OG0014559.0	OG0013190.8
0.9869743000000001	nan	nan	nan	nan
OG0023469.0	OG0057476.0	OG0012995.0	OG0045060.0	OG0011881.8
nan	nan	0.339469	nan	0.8843371999999999
OG0013037.0	OG0008607.0	OG0020634.0	OG0000554.14	OG0008686.0
0.26474990000000004	0.9926796999999998	0.2989196	0.9221659999999999	0.09642102
OG0034347.0	OG0016933.0	OG0060497.0	OG0001775.0	OG0004395.1
nan	0.999337	nan	0.0001332041	0.8459234
OG0004825.0	OG0000795.40	OG0016951.2	OG0041506.0	OG0025020.0
0.6173581	0.9652200000000001	nan	nan	nan
OG0001083.26	OG0009895.5	OG0003160.34	OG0015796.7	OG0002785.91
0.928782	nan	0.7258503000000001	nan	nan
OG0016157.0	OG0029114.0	OG0000596.1	OG0028174.0	OG0044087.0
0.9965098	nan	nan	nan	nan
OG0047063.0	OG0024576.0	OG0019122.1	OG0013617.6	OG0009212.2
nan	nan	nan	nan	nan
OG0041535.0	OG0028130.0	OG0008583.6	OG0002669.0	OG0003749.1
nan	nan	0.714713	0.3999316	0.5463258000000001
OG0046523.0	OG0006366.0	OG0018805.5	OG0003492.0	OG0016112.0
nan	0.9979097	nan	0.7163758000000001	0.8230761999999999
OG0027628.0	OG0045522.0	OG0002247.8	OG0010043.0	OG0005373.2
nan	nan	0.04323579	0.9992985000000001	0.07578062
OG0045171.0	OG0011581.2	OG0025652.0	OG0007040.0	OG0026996.0
nan	nan	nan	0.9436453000000001	nan
OG0016393.4	OG0002469.0	OG0010073.0	OG0057345.0	OG0044458.0
0.1998065	0.9216646000000001	0.9985072	nan	nan
OG0020640.0	OG0006525.0	OG0015768.3	OG0013140.1	OG0045064.0
nan	0.970399	nan	nan	nan
OG0003308.0	OG0016974.4	OG0017354.4	OG0057485.0	OG0018052.2
0.546037	nan	nan	nan	0.9975987
OG0004309.0	OG0017149.4	OG0004245.1	OG0049169.0	OG0008537.0
0.9232896999999999	nan	0.1277979	nan	nan
OG0005801.2	OG0037847.0	OG0018001.2	OG0017513.6	OG0049054.0
nan	nan	nan	nan	nan
OG0018078.1	OG0004931.0	OG0017323.1	OG0012773.4	OG0045747.0
nan	0.0009911612	nan	0.5297455	nan
OG0000004.875	OG0000623.24	OG0043740.0	OG0012985.0	OG0014563.1
nan	0.2260799	nan	0.9681594000000001	0.9750499
OG0047536.0	OG0005624.0	OG0034794.0	OG0013721.0	OG0007329.0
nan	0.7891978000000001	nan	nan	0.9197466000000001
OG0006529.0	OG0035810.0	OG0015409.6	OG0016658.6	OG0008927.0
0.7597741	nan	nan	nan	0.7556778000000001
OG0025098.0	OG0016779.2	OG0010654.9	OG0001846.4	OG0024461.0
nan	nan	nan	0.9843145000000001	nan
OG0018183.2	OG0056554.0	OG0035646.0	OG0000136.2	OG0006781.4
nan	nan	nan	0.00237911	0.9835132
OG0043620.0	OG0043932.0	OG0000377.2	OG0046743.0	OG0046675.0
nan	nan	0.9331700999999999	nan	nan
OG0021274.0	OG0013929.8	OG0029166.0	OG0007888.4	OG0000096.148
nan	nan	nan	0.7640222	0.3453428
OG0015594.3	OG0007537.0	OG0048956.0	OG0044165.0	OG0044000.0
nan	0.6070538000000001	nan	nan	nan
OG0003149.1	OG0027704.0	OG0034959.0	OG0004844.10	OG0018938.4
0.5853301	nan	nan	0.6426904999999999	nan
OG0003740.0	OG0004777.0	OG0045486.0	OG0004119.0	OG0017441.1
0.08588018	0.4829994000000001	nan	0.6992970000000001	nan
OG0000091.0	OG0000079.19	OG0017471.0	OG0003864.2	OG0017992.5
0.04511834	0.04710076	nan	0.13550810000000002	nan
OG0017031.0	OG0000035.64	OG0056789.0	OG0002106.0	OG0003723.0
nan	0.005342901	nan	0.765422	0.668218
OG0034816.0	OG0047549.0	OG0028116.0	OG0016464.0	OG0046602.0
nan	nan	nan	0.7434589	nan
OG0005918.2	OG0017426.3	OG0002901.4	OG0027872.0	OG0005965.0
0.5692703	nan	0.5269689000000001	nan	0.9708994000000001
OG0048862.0	OG0030103.0	OG0028150.0	OG0016129.3	OG0018956.1
nan	nan	nan	nan	nan
OG0046456.0	OG0001836.0	OG0007327.2	OG0007157.3	OG0027042.0
nan	0.05142074	0.9990184999999999	0.6606145	nan
OG0056739.0	OG0034721.0	OG0011164.2	OG0002314.12	OG0005534.0
nan	nan	0.9281482	0.43558620000000003	0.9569244
OG0027922.0	OG0002479.6	OG0006121.6	OG0000760.146	OG0019744.0
nan	0.09052098	0.8602517	0.9549368	nan
OG0004329.0	OG0015183.8	OG0010542.2	OG0046352.0	OG0048107.0
0.8389870999999999	nan	0.08520025	nan	nan
OG0017284.6	OG0045183.0	OG0013592.3	OG0000577.54	OG0008960.0
nan	nan	0.8386136999999999	0.9443798000000001	0.9837806
OG0057373.0	OG0045023.0	OG0060515.0	OG0006579.6	OG0002524.0
nan	nan	nan	0.9796085999999999	0.35709120000000005
OG0005207.0	OG0029095.0	OG0023137.0	OG0007444.0	OG0043752.0
0.9385316999999999	nan	nan	0.6183204000000001	nan
OG0025836.0	OG0038179.0	OG0001289.1	OG0002370.0	OG0034540.0
nan	nan	0.8458326999999999	0.3503469	nan
OG0043739.0	OG0008327.2	OG0000772.0	OG0010700.2	OG0023016.0
nan	0.0932998	0.2304676	0.8602492	nan
OG0006147.3	OG0000359.28	OG0003823.8	OG0041677.0	OG0046826.0
0.5629916	0.2037225	0.9399421999999998	nan	nan
OG0046922.0	OG0020762.0	OG0010812.8	OG0047472.0	OG0047306.0
nan	nan	nan	nan	nan
OG0000189.0	OG0009242.4	OG0048898.0	OG0043778.0	OG0000826.25
0.04976235	0.9980046	nan	nan	0.9720564
OG0002727.0	OG0002962.1	OG0005031.0	OG0019191.0	OG0011377.0
0.01760983	0.2728138	0.0024552470000000002	nan	0.7052128000000001
OG0003159.84	OG0000283.1	OG0000852.1	OG0026930.0	OG0060503.0
nan	0.5563186999999999	0.7271588999999999	nan	nan
OG0024633.0	OG0006331.37	OG0016047.3	OG0025676.0	OG0057133.0
nan	nan	nan	nan	nan
OG0003604.62	OG0009997.2	OG0000493.20	OG0043540.0	OG0045615.0
nan	nan	0.08873206	nan	nan
OG0017888.0	OG0008926.4	OG0006813.2	OG0025956.0	OG0015234.2
0.999719	0.7565055	0.111897	nan	nan
OG0041956.0	OG0001624.47	OG0004108.36	OG0000091.0	OG0007563.0
nan	0.9850853	0.3169105	0.04511834	0.8574782
OG0005078.0	OG0005117.0	OG0056846.0	OG0046308.0	OG0045557.0
0.9376348	0.056696699999999996	nan	nan	nan
OG0006175.0	OG0014326.9	OG0034455.0	OG0012150.2	OG0004135.0
0.7855853	nan	nan	0.9993791	0.1085452
OG0060449.0	OG0000232.19	OG0020291.0	OG0005062.1	OG0048798.0
nan	0.4614281	nan	0.2840625	nan
OG0010606.0	OG0011736.2	OG0012509.13	OG0044526.0	OG0006054.19
0.8550975000000001	nan	nan	nan	nan
OG0017915.4	OG0006030.0	OG0045309.0	OG0035072.0	OG0028154.0
nan	0.9933354999999999	nan	nan	nan
OG0035536.0	OG0004712.2	OG0026926.0	OG0006144.3	OG0003273.0
nan	0.6100938	nan	0.02519968	0.10232360000000001
OG0041675.0	OG0000383.2	OG0057522.0	OG0006604.0	OG0013602.0
nan	0.9707193999999999	nan	0.8144559	nan
OG0047042.0	OG0044864.0	OG0035051.0	OG0012981.0	OG0025917.0
nan	nan	nan	0.10803099999999999	nan
OG0001157.1	OG0016269.0	OG0000276.1	OG0010791.5	OG0014685.4
0.9638029	0.8489658999999999	0.7063316999999999	nan	0.9995028
OG0002142.4	OG0010980.0	OG0047114.0	OG0015406.0	OG0020603.0
0.9163863999999999	0.7772435999999999	nan	nan	nan
OG0020656.0	OG0007818.0	OG0041641.0	OG0016609.0	OG0046853.0
nan	0.6683785	nan	0.9507953000000001	nan
OG0029612.0	OG0018085.1	OG0035576.0	OG0057296.0	OG0022467.0
nan	nan	nan	nan	nan
OG0060369.0	OG0020491.0	OG0006763.34	OG0045014.0	OG0029028.0
nan	nan	nan	nan	nan
OG0043783.0	OG0030184.0	OG0009229.0	OG0018000.0	OG0001759.18
nan	nan	0.9949475	0.999793	0.904742
OG0025966.0	OG0004846.2	OG0000613.0	OG0004271.1	OG0034706.0
nan	0.7623809	0.01386485	0.9737563	nan
OG0027065.0	OG0017781.4	OG0046323.0	OG0000015.600	OG0043720.0
nan	nan	nan	0.7267463000000001	nan
OG0043553.0	OG0026984.0	OG0001420.22	OG0018047.4	OG0009837.11
nan	nan	0.6924186	nan	nan
OG0009264.20	OG0017029.4	OG0021295.0	OG0008463.1	OG0023068.0
nan	nan	nan	nan	nan
OG0044038.0	OG0044938.0	OG0003900.2	OG0043526.0	OG0024451.0
nan	nan	0.164905	nan	nan
OG0044669.0	OG0028117.0	OG0019200.0	OG0018131.0	OG0013821.6
nan	nan	nan	0.9997847	nan
OG0009899.0	OG0027092.0	OG0022791.0	OG0003754.0	OG0000517.3
0.8684004999999999	nan	nan	0.8569878000000001	0.3245754
OG0006866.0	OG0000773.0	OG0014540.0	OG0010609.0	OG0043416.0
0.9135492000000001	0.5498795999999999	0.9841191999999999	0.9973316999999999	nan
OG0008972.0	OG0048193.0	OG0001557.1	OG0005995.0	OG0020580.0
0.4487388	nan	0.05528697	0.9814745	nan
OG0044949.0	OG0044275.0	OG0026984.0	OG0003789.22	OG0027026.0
nan	nan	nan	0.0117961	nan
OG0048118.0	OG0010168.13	OG0008982.0	OG0009287.0	OG0005634.0
nan	nan	0.3122012	0.9922844999999999	0.9759380999999999
OG0035677.0	OG0014712.4	OG0045652.0	OG0003035.0	OG0026206.0
nan	0.8487891	nan	0.006817213000000001	nan
OG0005189.0	OG0016911.0	OG0005782.2	OG0026125.0	OG0004268.3
0.2618279	nan	0.4180522	nan	nan
OG0000828.16	OG0019024.6	OG0008262.0	OG0007796.0	OG0000000.1571
0.5166877000000001	nan	nan	0.02762202	0.9192985999999999
OG0011022.7	OG0046559.0	OG0001928.13	OG0021030.0	OG0044318.0
nan	nan	0.19370810000000002	nan	nan
OG0044957.0	OG0006092.14	OG0004796.1	OG0048024.0	OG0015278.4
nan	nan	nan	nan	nan
OG0002373.38	OG0014852.0	OG0043937.0	OG0006159.0	OG0005128.2
0.9595621	nan	nan	0.09630107	0.992081
OG0047123.0	OG0030000.0	OG0011907.0	OG0020846.0	OG0013912.6
nan	nan	0.9999976	0.9975784	0.8048998
OG0002672.22	OG0023575.0	OG0029033.0	OG0000476.2	OG0030131.0
0.360536	nan	nan	0.1705388	nan
OG0007931.1	OG0013577.0	OG0020907.0	OG0000983.28	OG0020951.0
0.9763556000000001	0.9963228000000001	nan	0.9443207	nan
OG0006173.16	OG0022644.0	OG0004632.0	OG0021939.0	OG0003357.4
0.9634574	nan	0.1242046	nan	0.9910104999999999
OG0006841.0	OG0010788.2	OG0017932.3	OG0045823.0	OG0021937.0
0.4613876	nan	nan	nan	nan
OG0001075.1	OG0044777.0	OG0003129.8	OG0016206.4	OG0011287.3
0.9426489	nan	0.3348419	0.9963973	0.6920113
OG0045464.0	OG0056675.0	OG0045199.0	OG0019238.0	OG0035646.0
nan	nan	nan	nan	nan
OG0007556.0	OG0024682.0	OG0016426.6	OG0003984.0	OG0005001.32
0.6781845000000001	nan	nan	0.3528631	0.6552272
OG0006411.2	OG0027478.0	OG0020725.0	OG0045379.0	OG0018964.1
0.8959616	nan	nan	nan	nan
OG0029003.0	OG0028860.0	OG0014183.2	OG0012193.0	OG0006879.1
nan	nan	nan	0.9965434999999999	0.23095500000000002
OG0028156.0	OG0016630.4	OG0018110.0	OG0047088.0	OG0009821.0
nan	nan	nan	nan	0.3301588
OG0000021.252	OG0004082.2	OG0024153.0	OG0026386.0	OG0004300.2
0.04901826	0.20872649999999998	nan	nan	0.8854162
OG0046384.0	OG0001419.3	OG0030144.0	OG0012048.15	OG0018036.3
nan	0.7941818	nan	nan	nan
OG0026811.0	OG0002670.1	OG0004588.6	OG0010576.0	OG0007252.0
nan	0.37427150000000003	0.6098916	0.7458212	nan
OG0009456.1	OG0017801.3	OG0034905.0	OG0004070.2	OG0015100.0
nan	nan	nan	0.46378420000000004	0.36586420000000003
OG0004147.24	OG0003704.6	OG0028235.0	OG0041577.0	OG0034440.0
0.9847985999999999	0.2966781	nan	nan	nan
OG0018972.4	OG0022380.0	OG0038072.0	OG0005968.0	OG0011217.1
nan	nan	nan	0.9900436	nan
OG0002918.1	OG0002124.0	OG0056755.0	OG0001213.30	OG0057504.0
0.9789984	0.9782894	nan	0.9479044	nan
OG0034543.0	OG0021925.0	OG0016101.6	OG0005942.6	OG0047951.0
nan	nan	nan	0.7528632	nan
OG0027796.0	OG0009193.0	OG0016416.2	OG0003670.16	OG0016936.0
nan	0.9940148999999999	nan	0.8736826999999999	0.9990661
OG0046761.0	OG0034307.0	OG0057409.0	OG0013127.10	OG0047474.0
nan	nan	nan	nan	nan
OG0017891.0	OG0005210.0	OG0044764.0	OG0028062.0	OG0023847.0
0.990603	0.5600291999999999	nan	nan	nan
OG0045124.0	OG0000694.0	OG0029246.0	OG0043806.0	OG0006902.4
nan	0.1101613	nan	nan	0.7957021
OG0025588.0	OG0017771.0	OG0012219.0	OG0005177.0	OG0018482.0
nan	nan	0.9147664000000001	0.9673795000000001	0.0004288603
OG0005320.0	OG0025928.0	OG0004097.3	OG0037702.0	OG0002893.12
0.8556811	nan	0.003427564	nan	0.759151
OG0005863.4	OG0022195.0	OG0012055.0	OG0017500.6	OG0010047.13
0.5806061	nan	nan	nan	nan
OG0004941.0	OG0044432.0	OG0001621.2	OG0056742.0	OG0001713.22
0.03137651	nan	0.15014829999999998	nan	0.4456924
OG0001790.24	OG0044914.0	OG0009308.0	OG0016769.0	OG0017786.3
0.5760244000000001	nan	0.6468845	nan	nan
OG0011598.13	OG0015575.7	OG0005552.1	OG0007291.0	OG0013073.2
nan	nan	0.9947646000000001	0.29045240000000005	nan
OG0005931.4	OG0000552.139	OG0045803.0	OG0022767.0	OG0043976.0
0.9404368000000001	nan	nan	nan	nan
OG0009976.1	OG0041756.0	OG0048084.0	OG0005365.0	OG0010027.2
0.00037255970000000003	nan	nan	0.7060534	nan
OG0049136.0	OG0007394.2	OG0018374.2	OG0024743.0	OG0035607.0
nan	0.7719385	nan	nan	nan
OG0013267.12	OG0000450.6	OG0007504.4	OG0048063.0	OG0000013.994
nan	0.02477991	0.5520043	nan	0.003959688
OG0024916.0	OG0003633.0	OG0006247.0	OG0004225.4	OG0001790.24
nan	0.4162286	0.9179226	0.3650736	0.5760244000000001
OG0019010.4	OG0018963.4	OG0035698.0	OG0016722.7	OG0011894.0
nan	nan	nan	nan	0.9685838999999999
