OG0012896.0	OG0022825.0	OG0000471.2	OG0016785.2	OG0004710.2
1.173859	4.097274	1.064782	3.268711	2.1930080000000003
OG0005717.2	OG0000785.2	OG0014018.2	OG0045623.0	OG0003390.22
13.91509	3.075864	1.8176709999999998	258.3878	1.141298
OG0003559.24	OG0027666.0	OG0000276.72	OG0019704.0	OG0005701.4
9.669474000000001	1.296282	1.184657	3.2814050000000003	2.66408
OG0047536.0	OG0000256.24	OG0024538.0	OG0008453.0	OG0005285.0
3.3723589999999994	nan	3.011477	6.2155569999999996	3.3369720000000003
OG0017825.2	OG0000092.1	OG0004280.1	OG0044577.0	OG0005285.0
1.6616279999999999	1.5749870000000001	26.09405	1.432988	3.3369720000000003
OG0005845.2	OG0013058.0	OG0000204.2	OG0013440.5	OG0012991.1
4.192069999999999	2.746925	1.468797	3.717231	2.74892
OG0004204.4	OG0000225.48	OG0004274.22	OG0027486.0	OG0025104.0
0.5160648	nan	13.92564	3.429886	1.294102
OG0000018.1	OG0046984.0	OG0000066.1	OG0010700.2	OG0012008.6
nan	261.4193	14.472660000000001	nan	1.965314
OG0004631.4	OG0011476.0	OG0000034.305	OG0034678.0	OG0011669.2
0.6243878	1.2060309999999999	6.8926940000000005	1.452008	3.7309400000000004
OG0048146.0	OG0000018.1	OG0025975.0	OG0009267.0	OG0003729.6
3.790211	nan	1.6196700000000002	3.9462980000000005	nan
OG0027108.0	OG0000403.25	OG0010524.6	OG0004622.6	OG0000371.137
2.7150939999999997	2.220813	1.9037439999999999	1.112951	1.6394240000000002
OG0000180.0	OG0001597.32	OG0005758.2	OG0018359.4	OG0003375.2
1.173859	1.863559	14.09886	1.097731	3.8281629999999995
OG0007763.20	OG0004387.2	OG0000012.581	OG0000188.1	OG0015952.0
3.3685440000000004	7.886086	2.790294	2.2660720000000003	1.719889
OG0029003.0	OG0002959.32	OG0000059.133	OG0010621.0	OG0025954.0
3.777912	1.574599	1.9898779999999998	2.541052	2.7838130000000003
OG0004290.0	OG0028171.0	OG0024621.0	OG0000088.3	OG0012098.2
1.640078	3.785192	3.004049	3.478526	1.125157
OG0006017.0	OG0021464.0	OG0035578.0	OG0000088.3	OG0004090.26
28.385759999999998	4.020689	2.899266	3.478526	4.228505
OG0000261.0	OG0005248.24	OG0008376.3	OG0006392.0	OG0000175.187
4.577841	3.000642	2.221117	2.324418	1.107859
OG0000188.1	OG0008726.2	OG0011968.0	OG0003040.0	OG0027803.0
2.2660720000000003	3.050998	4.0155	121.1867	261.7213
OG0003726.42	OG0027611.0	OG0000000.2172	OG0000272.36	OG0021228.0
5.303329	1.0957290000000002	0.7573377	nan	3.073611
OG0024575.0	OG0000183.0	OG0016708.7	OG0005854.2	OG0000323.172
3.0095419999999997	2.336523	3.777397	4.209541000000001	184.7805
OG0008698.0	OG0000018.1	OG0045700.0	OG0004503.8	OG0015773.2
0.8953851	nan	261.249	1.116068	3.769289
OG0004949.2	OG0008317.0	OG0048119.0	OG0000223.2	OG0012201.0
1.099148	3.296898	3.815207	2.952292	4.6930819999999995
OG0007196.4	OG0014134.1	OG0011989.1	OG0007072.0	OG0000256.24
2.253284	3.3631010000000003	1.6974630000000002	4.059865	nan
OG0000257.0	OG0019159.1	OG0007803.0	OG0020728.0	OG0013502.0
0.637415	1.518515	3.852615	6.422457	1.763957
OG0000869.2	OG0004207.12	OG0011897.10	OG0012157.2	OG0045697.0
0.38787699999999997	2.394508	3.745367	1.117942	260.0019
OG0000869.2	OG0010617.4	OG0035615.0	OG0003358.3	OG0013315.4
0.38787699999999997	1.633938	2.748812	0.475708	3.764514
OG0000042.314	OG0002382.8	OG0009842.2	OG0005619.0	OG0024623.0
nan	1.441008	4.43274	12.53238	3.048254
OG0004347.0	OG0003743.1	OG0043435.0	OG0005949.0	OG0000223.2
5.606269	4.5166580000000005	1.487085	26.470029999999998	2.952292
OG0026929.0	OG0000584.0	OG0004124.0	OG0009005.0	OG0057408.0
3.7431419999999997	1.206301	2.408741	1.7082380000000001	2.851424
OG0047396.0	OG0000302.34	OG0005384.1	OG0003543.0	OG0016008.4
3.3808860000000003	2.0962080000000003	13.970329999999999	1.022983	1.7528150000000002
OG0005824.0	OG0057576.0	OG0000110.3	OG0012227.0	OG0027566.0
12.42779	2.715041	2.022646	1.540441	2.192496
OG0047592.0	OG0005248.24	OG0006393.0	OG0010139.0	OG0000147.0
3.373642	3.000642	2.313222	3.3093239999999997	1.4359389999999999
OG0044197.0	OG0024570.0	OG0007411.0	OG0007822.0	OG0000147.0
2.895709	3.0169770000000002	1.872513	10.8939	1.4359389999999999
OG0037838.0	OG0000014.1	OG0010773.2	OG0003661.0	OG0011718.13
3.081096	nan	2.107111	92.42727	3.794319
OG0004758.4	OG0000092.1	OG0017484.2	OG0044086.0	OG0009267.0
2.847745	1.5749870000000001	3.728099	2.9112869999999997	3.9462980000000005
OG0045023.0	OG0000204.2	OG0005854.2	OG0017964.4	OG0011459.1
260.248	1.468797	4.209541000000001	3.122403	2.3095209999999997
OG0003189.0	OG0018431.0	OG0043618.0	OG0000584.0	OG0007146.0
26.4458	1.242181	1.499891	1.206301	3.0594580000000002
OG0007539.0	OG0005384.1	OG0016889.0	OG0000001.2899	OG0007096.15
2.554831	13.970329999999999	2.1251130000000003	nan	1.302846
OG0000302.34	OG0019368.0	OG0043997.0	OG0004989.0	OG0003838.7
2.0962080000000003	1.935287	2.601075	45.62526	1.1235700000000002
OG0000750.0	OG0008528.0	OG0007191.0	OG0018953.5	OG0015753.2
1.021839	0.6956055	3.357325	1.496336	3.761274
OG0005696.4	OG0008225.6	OG0005823.9	OG0000272.36	OG0006650.0
2.825598	3.7375199999999995	1.462782	nan	187.5729
OG0019951.0	OG0005977.0	OG0000160.4	OG0018117.2	OG0005851.2
2.6706939999999997	13.93636	3.111616	3.729586	4.194083
OG0006014.0	OG0017540.5	OG0005428.4	OG0014051.0	OG0000147.0
26.762829999999997	2.685282	1.200122	2.19932	1.4359389999999999
OG0012104.6	OG0000403.25	OG0010622.0	OG0004951.0	OG0045894.0
2.960435	2.220813	2.78943	2.771667	265.538
OG0000364.1	OG0006964.0	OG0014303.3	OG0005491.2	OG0045238.0
2.046107	26.48221	3.7635400000000003	1.938663	269.6967
OG0005687.4	OG0027784.0	OG0024529.0	OG0013513.2	OG0000256.24
2.2478279999999997	264.5756	3.033473	2.095071	nan
OG0005501.1	OG0057041.0	OG0000120.105	OG0005570.0	OG0020766.0
4.954066	2.762635	7.811560000000001	26.11901	6.355522000000001
OG0046203.0	OG0000257.0	OG0010828.0	OG0006000.0	OG0005285.0
263.0982	0.637415	3.4011190000000004	13.788829999999999	3.3369720000000003
OG0000290.0	OG0004362.4	OG0006290.0	OG0029018.0	OG0056920.0
16.54658	0.8044979999999999	26.4377	3.7190529999999997	2.656172
OG0000207.240	OG0000599.0	OG0005548.4	OG0047075.0	OG0024755.0
nan	8.414296	14.044429999999998	3.357505	6.353271
OG0000180.0	OG0004207.12	OG0009011.0	OG0043749.0	OG0016823.0
1.173859	2.394508	2.4918150000000003	1.4863899999999999	2.979506
OG0000034.305	OG0014589.0	OG0006388.0	OG0016594.0	OG0045524.0
6.8926940000000005	2.058087	0.936642	1.6555950000000001	255.1018
OG0000869.2	OG0017039.1	OG0005869.0	OG0010636.0	OG0047165.0
0.38787699999999997	2.165191	2.1941319999999997	2.871699	3.34997
OG0007539.0	OG0057320.0	OG0011685.2	OG0004910.0	OG0000198.0
2.554831	1.508958	3.7651510000000004	192.5722	2.048675
OG0006190.0	OG0007473.0	OG0000175.4	OG0016105.0	OG0034386.0
184.7343	2.499703	1.067325	6.418518	1.306555
OG0015291.0	OG0000207.240	OG0000431.12	OG0005926.0	OG0046757.0
1.8997979999999999	nan	2.587831	2.015589	257.4007
OG0005687.4	OG0000228.35	OG0000302.34	OG0054120.0	OG0018942.1
2.2478279999999997	2.401295	2.0962080000000003	2.4121349999999997	3.418196
OG0011345.0	OG0006827.2	OG0000272.36	OG0048792.0	OG0027685.0
2.3205560000000003	5.265922	nan	2.347511	1.412474
OG0009850.0	OG0000336.0	OG0027493.0	OG0043705.0	OG0005491.2
1.076925	1.152454	3.4286980000000002	1.492318	1.938663
OG0000062.12	OG0016598.7	OG0003543.0	OG0027607.0	OG0008599.0
nan	3.239632	1.022983	2.049946	1.173218
OG0026528.0	OG0013931.2	OG0007473.0	OG0000092.1	OG0005359.4
1.482637	3.3726510000000003	2.499703	1.5749870000000001	0.9429795
OG0005530.6	OG0000279.0	OG0007639.5	OG0004362.4	OG0018866.3
1.25843	1.9996080000000003	3.7427	0.8044979999999999	3.262548
OG0016765.0	OG0005501.1	OG0038844.0	OG0006310.0	OG0000264.1
2.979837	4.954066	3.3850599999999997	26.00902	nan
OG0007565.0	OG0020573.0	OG0000302.34	OG0004290.0	OG0047475.0
3.5533629999999996	1.551377	2.0962080000000003	1.640078	3.32743
OG0000175.4	OG0021242.0	OG0008209.0	OG0015496.3	OG0007356.0
1.067325	2.113768	3.564027	1.4782680000000001	4.094919
OG0000018.1	OG0024498.0	OG0041551.0	OG0007493.0	OG0006005.0
nan	3.035193	3.262557	4.8711709999999995	25.94925
OG0000176.0	OG0005729.2	OG0002708.0	OG0019223.0	OG0041687.0
1.280615	4.086455	1.504801	2.066655	3.2782730000000004
OG0000294.0	OG0046801.0	OG0009091.4	OG0006873.3	OG0024549.0
12.53245	263.0895	2.9492830000000003	5.463903	3.027748
OG0014025.6	OG0000272.36	OG0006328.0	OG0004208.2	OG0047584.0
2.095812	nan	184.94	2.527016	3.399132
OG0005687.4	OG0006489.14	OG0007850.2	OG0000225.48	OG0056799.0
2.2478279999999997	1.13838	2.20718	nan	2.67696
OG0011910.0	OG0007191.0	OG0013815.1	OG0000176.0	OG0004375.58
0.9715233	3.357325	257.4316	1.280615	1.531268
OG0041937.0	OG0008270.2	OG0000285.1	OG0005734.0	OG0004053.9
3.293252	3.337947	9.026657	13.88865	1.0592709999999999
OG0004347.0	OG0019200.0	OG0000175.4	OG0012904.0	OG0045836.0
5.606269	3.008757	1.067325	1.992984	255.9399
OG0000062.12	OG0025990.0	OG0003326.0	OG0047434.0	OG0004505.0
nan	2.019552	3.436275	3.383625	1.102886
OG0000403.25	OG0045754.0	OG0005830.0	OG0001597.53	OG0008292.10
2.220813	265.3227	6.659600999999999	0.48418320000000004	3.746939
OG0000062.12	OG0003843.12	OG0006023.0	OG0018976.2	OG0046912.0
nan	12.88395	26.259870000000003	1.2393370000000001	260.6431
OG0000750.0	OG0018020.2	OG0015721.8	OG0005852.2	OG0004901.9
1.021839	6.416938	2.6747669999999997	4.17746	189.0156
OG0044095.0	OG0004892.3	OG0024554.0	OG0004025.11	OG0000088.3
2.843475	186.9923	2.995405	0.9344186999999999	3.478526
OG0005846.2	OG0000044.1	OG0006810.3	OG0045467.0	OG0009877.2
4.1423239999999995	0.51542	3.003637	272.29	0.866934
OG0000012.581	OG0012567.1	OG0000081.1	OG0046541.0	OG0006195.0
2.790294	1.1199379999999999	nan	262.1775	26.06851
OG0000993.148	OG0003061.8	OG0007926.2	OG0008096.5	OG0000407.1
2.509623	1.9713919999999998	3.277364	2.563723	1.9915889999999998
OG0010906.0	OG0056992.0	OG0000042.314	OG0007587.1	OG0003786.18
0.7168358	2.609738	nan	2.034136	3.184686
OG0000204.2	OG0009163.11	OG0057294.0	OG0007427.0	OG0007822.0
1.468797	3.7693449999999995	1.504897	3.206159	10.8939
OG0016846.2	OG0011952.0	OG0004740.12	OG0000272.36	OG0013323.10
3.409849	2.0639369999999997	1.546583	nan	257.5295
OG0000005.545	OG0011989.1	OG0004823.2	OG0000046.1	OG0018936.6
1.1380059999999999	1.6974630000000002	2.1981919999999997	nan	1.487959
OG0015205.2	OG0014828.2	OG0000110.3	OG0057487.0	OG0000010.2
2.978773	1.570821	2.022646	2.838159	nan
OG0005687.4	OG0013045.1	OG0008035.1	OG0060429.0	OG0000364.1
2.2478279999999997	2.770062	3.216899	1.51244	2.046107
OG0044658.0	OG0008551.0	OG0008934.0	OG0021287.0	OG0000785.2
1.84519	3.83382	4.4029	2.118117	3.075864
OG0018995.0	OG0006262.5	OG0003358.3	OG0005257.0	OG0000147.0
2.037546	257.6499	0.475708	6.7010320000000005	1.4359389999999999
OG0002308.0	OG0018956.1	OG0045875.0	OG0007538.2	OG0000263.57
3.5058809999999996	3.3788660000000004	261.3585	5.131583999999999	216.5791
OG0006175.0	OG0008431.6	OG0000420.0	OG0016067.1	OG0025926.0
6.593411	nan	3.214203	3.1564360000000002	3.039765
OG0005719.2	OG0000022.878	OG0000125.49	OG0057024.0	OG0029072.0
13.9237	0.6875286	1.435602	2.749123	3.74462
OG0027539.0	OG0000048.122	OG0005619.0	OG0010621.0	OG0025770.0
1.777266	2.077664	12.53238	2.541052	2.7930759999999997
OG0004406.0	OG0000320.0	OG0007214.0	OG0015104.0	OG0037754.0
2.544012	1.202045	2.450027	4.429918	3.080107
OG0007809.2	OG0009968.6	OG0060530.0	OG0000749.2	OG0018025.4
4.855506	1.2026620000000001	1.522577	1.0199120000000002	6.472743
OG0000673.80	OG0045475.0	OG0000059.133	OG0003042.54	OG0008450.4
3.264322	258.8498	1.9898779999999998	2.928664	1.173798
OG0004347.0	OG0005585.0	OG0016607.0	OG0000130.38	OG0043446.0
5.606269	2.165653	4.599387999999999	nan	1.4752239999999999
OG0024641.0	OG0000183.0	OG0044411.0	OG0012829.2	OG0004375.23
3.161633	2.336523	1.4475559999999998	1.131416	0.6280471
OG0000750.0	OG0049090.0	OG0000806.152	OG0005621.0	OG0011467.0
1.021839	2.363294	1.455116	12.191989999999999	4.631175
OG0047478.0	OG0004958.0	OG0000272.36	OG0024638.0	OG0010625.0
3.369079	1.634724	nan	3.133054	2.4346389999999998
OG0000403.25	OG0013992.0	OG0018344.4	OG0010861.0	OG0005621.0
2.220813	2.239445	3.8105309999999997	4.5057160000000005	12.191989999999999
OG0041658.0	OG0007223.2	OG0004554.6	OG0022271.0	OG0000256.24
3.283103	1.402667	2.481389	1.10616	nan
OG0000749.2	OG0017819.0	OG0009006.0	OG0035802.0	OG0005852.2
1.0199120000000002	2.033647	1.7014340000000001	1.303396	4.17746
OG0000180.0	OG0029589.0	OG0006460.2	OG0006309.0	OG0012473.4
1.173859	1.4508020000000001	2.953231	26.472640000000002	2.0364970000000002
OG0013967.0	OG0000092.1	OG0017969.2	OG0021833.0	OG0007164.0
2.2077869999999997	1.5749870000000001	1.294189	3.2510790000000003	2.784551
OG0000188.1	OG0013997.0	OG0027876.0	OG0005695.10	OG0010638.3
2.2660720000000003	2.967159	261.7089	2.8483669999999996	3.456869
OG0000129.29	OG0029100.0	OG0017077.4	OG0010637.3	OG0000230.58
3.962595	2.370716	1.225982	1.179376	3.2808660000000005
OG0004958.0	OG0012829.2	OG0014291.1	OG0000000.1940	OG0000198.0
1.634724	1.131416	3.4007400000000003	1.7540740000000001	2.048675
OG0024608.0	OG0000204.2	OG0005850.4	OG0037939.0	OG0006003.0
3.014914	1.468797	4.1758489999999995	3.044257	14.082310000000001
OG0024728.0	OG0034307.0	OG0009019.8	OG0004412.2	OG0000081.1
6.253737999999999	1.3001459999999998	1.945605	1.2284549999999999	nan
OG0044306.0	OG0000228.35	OG0004759.3	OG0012491.8	OG0000256.24
2.695247	2.401295	2.847318	3.738688	nan
OG0015710.2	OG0011732.0	OG0037686.0	OG0005428.4	OG0000002.763
3.739278	0.8772078999999999	3.054179	1.200122	0.7492673000000001
OG0010584.0	OG0004347.0	OG0000175.4	OG0015495.6	OG0034993.0
3.619971	5.606269	1.067325	3.732595	2.237431
OG0003757.20	OG0005091.0	OG0005183.44	OG0000147.0	OG0013187.0
3.452786	3.5548910000000005	261.9218	1.4359389999999999	3.703525
OG0012001.0	OG0025632.0	OG0000246.0	OG0011754.0	OG0007156.2
1.221661	1.8602310000000002	1.499462	1.674711	3.397189
OG0057592.0	OG0000014.1	OG0005579.28	OG0006086.0	OG0010605.0
2.893037	nan	3.300657	1.9643259999999998	1.1082459999999998
OG0020633.0	OG0000599.0	OG0007516.0	OG0017424.5	OG0007748.0
6.230503	8.414296	0.35429629999999995	2.543487	2.602503
OG0004347.0	OG0057059.0	OG0011007.2	OG0000407.1	OG0023156.0
5.606269	2.669324	2.06644	1.9915889999999998	1.9291459999999998
OG0009292.1	OG0000044.1	OG0056523.0	OG0017967.1	OG0004242.10
1.7226709999999998	0.51542	2.686343	1.546554	1.348983
OG0004610.1	OG0000261.0	OG0024797.0	OG0049151.0	OG0004208.2
3.213788	4.577841	6.290877	2.354291	2.527016
OG0013276.2	OG0013565.4	OG0003774.0	OG0000338.41	OG0000154.251
3.7167529999999998	1.473958	66.80341999999999	1.371269	1.102846
OG0009881.4	OG0048031.0	OG0000183.0	OG0014832.6	OG0004241.1
2.584069	3.753655	2.336523	1.096257	2.422359
OG0005667.0	OG0000225.48	OG0013513.2	OG0046852.0	OG0025904.0
2.32532	nan	2.095071	268.5269	69.98369
OG0011002.0	OG0019414.0	OG0013995.0	OG0004623.10	OG0000409.24
4.658632	2.656331	3.0012220000000003	1.116017	1.7569869999999999
OG0006453.1	OG0034893.0	OG0021283.0	OG0000120.105	OG0007665.0
2.721837	2.226142	2.11574	7.811560000000001	3.477096
OG0029573.0	OG0000001.2899	OG0018978.2	OG0009132.4	OG0004754.7
1.4495069999999999	nan	1.228126	0.8566450999999999	nan
OG0020318.0	OG0029095.0	OG0003543.0	OG0000584.0	OG0013986.0
3.355774	3.796328	1.022983	1.206301	1.3733469999999999
OG0029620.0	OG0011995.14	OG0006828.0	OG0000160.4	OG0004240.0
1.462048	2.032564	2.316252	3.111616	5.610296
OG0022219.0	OG0000261.0	OG0044352.0	OG0006014.0	OG0005826.0
3.425762	4.577841	1.455889	26.762829999999997	1.7501060000000002
OG0005869.0	OG0028977.0	OG0013962.0	OG0000409.24	OG0046531.0
2.1941319999999997	3.739304	1.27566	1.7569869999999999	261.3912
OG0022441.0	OG0045917.0	OG0008977.6	OG0000225.48	OG0007167.0
1.971673	261.4709	2.557274	nan	2.361393
OG0000279.0	OG0027786.0	OG0009868.0	OG0006867.4	OG0019580.0
1.9996080000000003	255.5211	3.309735	4.393072	2.072738
OG0000279.0	OG0005824.0	OG0011403.0	OG0034838.0	OG0020704.0
1.9996080000000003	12.42779	1.463354	2.2295409999999998	8.171064
OG0041816.0	OG0004649.2	OG0013286.2	OG0000125.49	OG0004823.2
3.3060389999999997	10.85447	3.722691	1.435602	2.1981919999999997
OG0005612.2	OG0024737.0	OG0009926.1	OG0011004.18	OG0000431.12
1.550426	3.547054	1.101797	3.096295	2.587831
OG0019071.5	OG0007216.0	OG0020324.0	OG0000285.1	OG0006029.0
3.7919419999999997	2.047976	3.770897	9.026657	184.9696
OG0022206.0	OG0007628.0	OG0005570.0	OG0008625.0	OG0000364.1
1.497319	2.063911	26.11901	3.88841	2.046107
OG0023231.0	OG0011991.0	OG0000441.1	OG0000584.0	OG0004208.2
2.770434	1.4828729999999999	14.15582	1.206301	2.527016
OG0012915.8	OG0005017.1	OG0000044.1	OG0011909.12	OG0006412.3
2.999045	3.085978	0.51542	262.0228	1.062062
OG0000711.2	OG0003552.0	OG0053945.0	OG0003610.0	OG0029084.0
1.042635	183.7749	2.574115	2.929911	3.738875
OG0005323.0	OG0005092.2	OG0029204.0	OG0000130.38	OG0013003.4
0.7813150999999999	1.856734	1.519711	nan	2.095998
OG0005855.0	OG0023208.0	OG0000257.0	OG0016920.4	OG0006412.3
1.58454	2.755815	0.637415	1.939846	1.062062
OG0011259.0	OG0007620.20	OG0000407.1	OG0047559.0	OG0005659.6
2.078786	1.119828	1.9915889999999998	3.401242	3.378024
OG0048810.0	OG0008209.0	OG0004780.0	OG0018552.2	OG0000230.58
2.34856	3.564027	10.91487	2.097698	3.2808660000000005
OG0005703.0	OG0006393.0	OG0000257.0	OG0019462.0	OG0034381.0
193.3307	2.313222	0.637415	1.9793029999999998	1.2864870000000002
OG0019328.0	OG0002557.50	OG0000257.0	OG0005734.0	OG0022818.0
1.154996	2.018611	0.637415	13.88865	1.462854
OG0000214.0	OG0009244.18	OG0012875.0	OG0038887.0	OG0005852.2
0.4511129	3.7565800000000005	1.1936799999999999	3.34343	4.17746
OG0004880.18	OG0000261.0	OG0011252.2	OG0005826.0	OG0053951.0
13.72817	4.577841	4.010051	1.7501060000000002	2.369016
OG0027542.0	OG0034322.0	OG0008759.0	OG0000034.305	OG0004865.2
1.107074	1.2951270000000001	1.670541	6.8926940000000005	4.120721
OG0010833.1	OG0007163.2	OG0057143.0	OG0005758.2	OG0000160.4
1.108396	5.247023	1.513365	14.09886	3.111616
OG0016772.0	OG0053974.0	OG0005701.4	OG0000092.1	OG0005927.14
2.988453	2.668055	2.66408	1.5749870000000001	1.1633040000000001
OG0018256.2	OG0000246.0	OG0006871.4	OG0011295.0	OG0057109.0
20.10245	1.499462	3.999203	2.390973	2.764893
OG0000359.28	OG0004774.1	OG0018436.0	OG0005491.2	OG0018127.6
1.877186	13.95147	3.197339	1.938663	3.071945
OG0003989.2	OG0000188.1	OG0021358.0	OG0041543.0	OG0008665.0
1.951884	2.2660720000000003	1.668675	3.267202	2.542149
OG0006057.2	OG0022428.0	OG0008569.0	OG0000206.0	OG0005956.0
nan	3.7195150000000003	4.301126999999999	1.7660470000000001	13.78165
OG0000276.72	OG0021287.0	OG0005426.10	OG0046888.0	OG0010625.0
1.184657	2.118117	6.569546000000001	269.6893	2.4346389999999998
OG0006453.1	OG0000183.0	OG0021211.0	OG0013635.2	OG0018179.1
2.721837	2.336523	3.081092	1.8932490000000002	1.483423
OG0007539.0	OG0019220.0	OG0023207.0	OG0010608.0	OG0000257.0
2.554831	1.428528	2.752261	4.401113	0.637415
OG0006003.0	OG0000198.0	OG0035857.0	OG0004876.0	OG0027685.0
14.082310000000001	2.048675	1.309699	1.390102	1.412474
OG0000062.12	OG0016839.3	OG0005281.1	OG0057149.0	OG0008176.2
nan	3.046291	3.767702	1.506952	3.829073
OG0006268.0	OG0056540.0	OG0013918.2	OG0000336.0	OG0003375.2
25.89957	2.568098	1.7733349999999999	1.152454	3.8281629999999995
OG0011803.0	OG0003835.22	OG0013445.7	OG0000272.36	OG0034369.0
1.12442	0.6692932	3.749647	nan	1.29902
OG0000302.34	OG0006332.2	OG0022901.0	OG0017249.0	OG0002708.0
2.0962080000000003	2.902329	1.467387	3.20628	1.504801
OG0045802.0	OG0007448.2	OG0005838.4	OG0000261.0	OG0016262.0
258.3726	5.283081	1.650068	4.577841	2.740643
OG0009852.2	OG0000154.2	OG0046270.0	OG0006390.0	OG0027501.0
2.731573	nan	262.0366	1.8336139999999999	3.44124
OG0049118.0	OG0000183.0	OG0004622.6	OG0015310.0	OG0024539.0
2.3823369999999997	2.336523	1.112951	2.9610119999999998	3.045114
OG0045385.0	OG0020769.0	OG0008570.0	OG0000264.1	OG0014851.2
261.8625	1.415772	3.816637	nan	2.7382720000000003
OG0000279.0	OG0017026.0	OG0005049.0	OG0004854.4	OG0056654.0
1.9996080000000003	2.056863	4.248406	1.47641	2.096215
OG0013058.0	OG0049054.0	OG0012426.12	OG0003102.40	OG0000046.1
2.746925	2.364239	3.75256	167.48	nan
OG0007822.0	OG0008992.0	OG0000160.4	OG0009293.0	OG0016630.4
10.8939	2.037785	3.111616	3.258679	3.251166
OG0010951.0	OG0000599.0	OG0020559.0	OG0008570.0	OG0037813.0
3.91755	8.414296	3.152045	3.816637	3.0504029999999998
OG0000785.2	OG0000255.1	OG0017126.3	OG0006412.3	OG0014984.0
3.075864	1.2129020000000001	3.4075	1.062062	2.992009
OG0048879.0	OG0012178.2	OG0024691.0	OG0006392.0	OG0000230.58
2.385784	1.416843	3.1268740000000004	2.324418	3.2808660000000005
OG0000869.2	OG0027003.0	OG0011519.0	OG0006038.0	OG0005622.0
0.38787699999999997	3.2828739999999996	2.2657380000000003	186.0712	12.26984
OG0046133.0	OG0013249.5	OG0004621.4	OG0000420.0	OG0012267.0
262.7487	3.7363129999999996	1.119076	3.214203	0.8656509
OG0029118.0	OG0000261.0	OG0006272.0	OG0007202.0	OG0008325.2
3.772501	4.577841	26.42555	1.678714	256.5317
OG0000062.12	OG0006311.0	OG0014829.5	OG0006867.4	OG0011770.12
nan	26.31506	2.6974110000000002	4.393072	3.465359
OG0005742.0	OG0000018.1	OG0034768.0	OG0024472.0	OG0004823.2
185.7869	nan	2.254187	3.0251189999999997	2.1981919999999997
OG0007250.0	OG0013761.0	OG0000223.2	OG0014312.6	OG0004854.4
