OG0012896.0	OG0000471.2	OG0022825.0	OG0004710.2	OG0016785.2
OG0005696.4	OG0018632.3	OG0000014.1	OG0006725.0	OG0024663.0
0.178852	nan	0.104621	nan	nan
OG0005845.2	OG0006425.0	OG0057335.0	OG0000336.0	OG0027523.0
-0.024936700000000003	nan	nan	0.205312	nan
OG0008528.0	OG0024783.0	OG0007191.0	OG0000014.1	OG0043509.0
0.519884	nan	0.0987439	0.104621	nan
OG0005846.2	OG0012177.2	OG0017997.4	OG0041546.0	OG0000088.3
0.15950599999999998	nan	nan	nan	0.0678205
OG0000180.0	OG0027819.0	OG0007348.0	OG0007163.2	OG0014417.1
0.19816199999999998	nan	nan	0.0694956	nan
OG0000180.0	OG0003511.4	OG0005146.0	OG0004972.1	OG0027595.0
0.19816199999999998	0.118473	nan	nan	nan
OG0005717.2	OG0000785.2	OG0014018.2	OG0045623.0	OG0003390.22
nan	0.07206610000000001	nan	nan	0.11273599999999999
OG0003559.24	OG0027666.0	OG0000276.72	OG0019704.0	OG0005701.4
0.0	nan	0.0944221	nan	0.029276599999999996
OG0047536.0	OG0000256.24	OG0024538.0	OG0008453.0	OG0005285.0
nan	0.1673	nan	0.134929	0.0483291
OG0017825.2	OG0000092.1	OG0004280.1	OG0044577.0	OG0005285.0
nan	0.220702	nan	nan	0.0483291
OG0005845.2	OG0013058.0	OG0000204.2	OG0013440.5	OG0012991.1
-0.024936700000000003	nan	0.172758	nan	nan
OG0004204.4	OG0000225.48	OG0004274.22	OG0027486.0	OG0025104.0
nan	0.0005737	nan	nan	nan
OG0000018.1	OG0046984.0	OG0000066.1	OG0010700.2	OG0012008.6
0.231008	nan	0.087009	nan	nan
OG0004631.4	OG0011476.0	OG0000034.305	OG0034678.0	OG0011669.2
0.182329	nan	0.229508	nan	nan
OG0048146.0	OG0000018.1	OG0025975.0	OG0009267.0	OG0003729.6
nan	0.231008	nan	0.0	0.21311999999999998
OG0027108.0	OG0000403.25	OG0010524.6	OG0004622.6	OG0000371.137
nan	0.0540423	nan	0.14397100000000002	nan
OG0000180.0	OG0001597.32	OG0005758.2	OG0018359.4	OG0003375.2
0.19816199999999998	nan	nan	nan	0.48759300000000005
OG0007763.20	OG0004387.2	OG0000012.581	OG0000188.1	OG0015952.0
nan	0.09974789999999999	0.0	0.208662	nan
OG0029003.0	OG0002959.32	OG0000059.133	OG0010621.0	OG0025954.0
nan	0.191625	0.259534	nan	nan
OG0004290.0	OG0028171.0	OG0024621.0	OG0000088.3	OG0012098.2
0.028244400000000003	nan	nan	0.0678205	nan
OG0006017.0	OG0021464.0	OG0035578.0	OG0000088.3	OG0004090.26
nan	nan	nan	0.0678205	0.21257399999999999
OG0000261.0	OG0005248.24	OG0008376.3	OG0006392.0	OG0000175.187
0.13006099999999998	nan	nan	0.363666	nan
OG0000188.1	OG0008726.2	OG0011968.0	OG0003040.0	OG0027803.0
0.208662	nan	nan	0.108108	nan
OG0003726.42	OG0027611.0	OG0000000.2172	OG0000272.36	OG0021228.0
0.159056	nan	nan	0.130997	nan
OG0024575.0	OG0000183.0	OG0016708.7	OG0005854.2	OG0000323.172
nan	0.129415	nan	0.0532778	nan
OG0008698.0	OG0000018.1	OG0045700.0	OG0004503.8	OG0015773.2
nan	0.231008	nan	0.25793	nan
OG0004949.2	OG0008317.0	OG0048119.0	OG0000223.2	OG0012201.0
0.043281099999999996	nan	nan	0.0943069	nan
OG0007196.4	OG0014134.1	OG0011989.1	OG0007072.0	OG0000256.24
0.0136749	nan	nan	nan	0.1673
OG0000257.0	OG0019159.1	OG0007803.0	OG0020728.0	OG0013502.0
0.251919	nan	0.0488859	nan	nan
OG0000869.2	OG0004207.12	OG0011897.10	OG0012157.2	OG0045697.0
-0.0005236	0.228952	nan	nan	nan
OG0000869.2	OG0010617.4	OG0035615.0	OG0003358.3	OG0013315.4
-0.0005236	nan	nan	0.521397	nan
OG0000042.314	OG0002382.8	OG0009842.2	OG0005619.0	OG0024623.0
0.21858200000000003	nan	nan	0.0	nan
OG0004347.0	OG0003743.1	OG0043435.0	OG0005949.0	OG0000223.2
0.0855473	nan	nan	nan	0.0943069
OG0026929.0	OG0000584.0	OG0004124.0	OG0009005.0	OG0057408.0
nan	-0.03563669999999999	0.234555	nan	nan
OG0047396.0	OG0000302.34	OG0005384.1	OG0003543.0	OG0016008.4
nan	0.09985720000000001	nan	0.173673	nan
OG0005824.0	OG0057576.0	OG0000110.3	OG0012227.0	OG0027566.0
0.0	nan	0.151199	nan	nan
OG0047592.0	OG0005248.24	OG0006393.0	OG0010139.0	OG0000147.0
nan	nan	0.134176	nan	-0.146102
OG0044197.0	OG0024570.0	OG0007411.0	OG0007822.0	OG0000147.0
nan	nan	0.20189400000000002	0.0	-0.146102
OG0037838.0	OG0000014.1	OG0010773.2	OG0003661.0	OG0011718.13
nan	0.104621	nan	0.339238	nan
OG0004758.4	OG0000092.1	OG0017484.2	OG0044086.0	OG0009267.0
0.11136900000000001	0.220702	nan	nan	0.0
OG0045023.0	OG0000204.2	OG0005854.2	OG0017964.4	OG0011459.1
nan	0.172758	0.0532778	nan	nan
OG0003189.0	OG0018431.0	OG0043618.0	OG0000584.0	OG0007146.0
nan	nan	nan	-0.03563669999999999	0.235236
OG0007539.0	OG0005384.1	OG0016889.0	OG0000001.2899	OG0007096.15
0.0929153	nan	nan	0.22476999999999997	nan
OG0000302.34	OG0019368.0	OG0043997.0	OG0004989.0	OG0003838.7
0.09985720000000001	nan	nan	nan	0.157135
OG0000750.0	OG0008528.0	OG0007191.0	OG0018953.5	OG0015753.2
0.08052430000000001	0.519884	0.0987439	nan	nan
OG0005696.4	OG0008225.6	OG0005823.9	OG0000272.36	OG0006650.0
0.178852	nan	nan	0.130997	nan
OG0019951.0	OG0005977.0	OG0000160.4	OG0018117.2	OG0005851.2
nan	nan	0.196496	nan	0.0239843
OG0006014.0	OG0017540.5	OG0005428.4	OG0014051.0	OG0000147.0
nan	nan	0.06415230000000001	nan	-0.146102
OG0012104.6	OG0000403.25	OG0010622.0	OG0004951.0	OG0045894.0
nan	0.0540423	0.0	0.09185650000000001	nan
OG0000364.1	OG0006964.0	OG0014303.3	OG0005491.2	OG0045238.0
0.159121	nan	nan	0.12906199999999998	nan
OG0005687.4	OG0027784.0	OG0024529.0	OG0013513.2	OG0000256.24
0.09373669999999999	nan	nan	nan	0.1673
OG0005501.1	OG0057041.0	OG0000120.105	OG0005570.0	OG0020766.0
nan	nan	0.055839099999999996	nan	nan
OG0046203.0	OG0000257.0	OG0010828.0	OG0006000.0	OG0005285.0
nan	0.251919	nan	nan	0.0483291
OG0000290.0	OG0004362.4	OG0006290.0	OG0029018.0	OG0056920.0
0.09333739999999999	0.04763030000000001	nan	nan	nan
OG0000207.240	OG0000599.0	OG0005548.4	OG0047075.0	OG0024755.0
0.209759	0.04317940000000001	nan	nan	nan
OG0000180.0	OG0004207.12	OG0009011.0	OG0043749.0	OG0016823.0
0.19816199999999998	0.228952	0.0	nan	nan
OG0000034.305	OG0014589.0	OG0006388.0	OG0016594.0	OG0045524.0
0.229508	0.0	0.19683	nan	nan
OG0000869.2	OG0017039.1	OG0005869.0	OG0010636.0	OG0047165.0
-0.0005236	nan	0.0981657	nan	nan
OG0007539.0	OG0057320.0	OG0011685.2	OG0004910.0	OG0000198.0
0.0929153	nan	nan	nan	0.0629555
OG0006190.0	OG0007473.0	OG0000175.4	OG0016105.0	OG0034386.0
nan	0.138587	0.0560416	nan	nan
OG0015291.0	OG0000207.240	OG0000431.12	OG0005926.0	OG0046757.0
nan	0.209759	0.0029307	0.217004	nan
OG0005687.4	OG0000228.35	OG0000302.34	OG0054120.0	OG0018942.1
0.09373669999999999	nan	0.09985720000000001	nan	nan
OG0011345.0	OG0006827.2	OG0000272.36	OG0048792.0	OG0027685.0
nan	0.105832	0.130997	nan	nan
OG0009850.0	OG0000336.0	OG0027493.0	OG0043705.0	OG0005491.2
nan	0.205312	nan	nan	0.12906199999999998
OG0000062.12	OG0016598.7	OG0003543.0	OG0027607.0	OG0008599.0
0.09083200000000001	nan	0.173673	nan	nan
OG0026528.0	OG0013931.2	OG0007473.0	OG0000092.1	OG0005359.4
nan	nan	0.138587	0.220702	nan
OG0005530.6	OG0000279.0	OG0007639.5	OG0004362.4	OG0018866.3
0.483637	0.054622300000000006	nan	0.04763030000000001	nan
OG0016765.0	OG0005501.1	OG0038844.0	OG0006310.0	OG0000264.1
nan	nan	nan	nan	0.12845499999999999
OG0007565.0	OG0020573.0	OG0000302.34	OG0004290.0	OG0047475.0
nan	nan	0.09985720000000001	0.028244400000000003	nan
OG0000175.4	OG0021242.0	OG0008209.0	OG0015496.3	OG0007356.0
0.0560416	nan	0.2162	nan	nan
OG0000018.1	OG0024498.0	OG0041551.0	OG0007493.0	OG0006005.0
0.231008	nan	nan	0.16303	nan
OG0000176.0	OG0005729.2	OG0002708.0	OG0019223.0	OG0041687.0
0.169052	0.0	0.47986	nan	nan
OG0000294.0	OG0046801.0	OG0009091.4	OG0006873.3	OG0024549.0
0.006845100000000001	nan	nan	0.365704	nan
OG0014025.6	OG0000272.36	OG0006328.0	OG0004208.2	OG0047584.0
nan	0.130997	nan	0.103123	nan
OG0005687.4	OG0006489.14	OG0007850.2	OG0000225.48	OG0056799.0
0.09373669999999999	nan	nan	0.0005737	nan
OG0011910.0	OG0007191.0	OG0013815.1	OG0000176.0	OG0004375.58
nan	0.0987439	nan	0.169052	nan
OG0041937.0	OG0008270.2	OG0000285.1	OG0005734.0	OG0004053.9
nan	nan	0.016980900000000004	nan	0.259141
OG0004347.0	OG0019200.0	OG0000175.4	OG0012904.0	OG0045836.0
0.0855473	nan	0.0560416	nan	nan
OG0000062.12	OG0025990.0	OG0003326.0	OG0047434.0	OG0004505.0
0.09083200000000001	nan	nan	nan	0.265387
OG0000403.25	OG0045754.0	OG0005830.0	OG0001597.53	OG0008292.10
0.0540423	nan	nan	0.5029100000000001	nan
OG0000062.12	OG0003843.12	OG0006023.0	OG0018976.2	OG0046912.0
0.09083200000000001	0.154409	nan	nan	nan
OG0000750.0	OG0018020.2	OG0015721.8	OG0005852.2	OG0004901.9
0.08052430000000001	nan	nan	0.337072	nan
OG0044095.0	OG0004892.3	OG0024554.0	OG0004025.11	OG0000088.3
nan	nan	nan	0.21174099999999998	0.0678205
OG0005846.2	OG0000044.1	OG0006810.3	OG0045467.0	OG0009877.2
0.15950599999999998	0.21297399999999997	nan	nan	0.0
OG0000012.581	OG0012567.1	OG0000081.1	OG0046541.0	OG0006195.0
0.0	nan	0.15015	nan	nan
OG0000993.148	OG0003061.8	OG0007926.2	OG0008096.5	OG0000407.1
nan	0.21243800000000002	nan	nan	0.157685
OG0010906.0	OG0056992.0	OG0000042.314	OG0007587.1	OG0003786.18
nan	nan	0.21858200000000003	nan	0.16856600000000002
OG0000204.2	OG0009163.11	OG0057294.0	OG0007427.0	OG0007822.0
0.172758	nan	nan	nan	0.0
OG0016846.2	OG0011952.0	OG0004740.12	OG0000272.36	OG0013323.10
nan	nan	0.25542600000000004	0.130997	nan
OG0000005.545	OG0011989.1	OG0004823.2	OG0000046.1	OG0018936.6
0.211774	nan	0.231967	0.253973	nan
OG0015205.2	OG0014828.2	OG0000110.3	OG0057487.0	OG0000010.2
nan	nan	0.151199	nan	0.0986534
OG0005687.4	OG0013045.1	OG0008035.1	OG0060429.0	OG0000364.1
0.09373669999999999	nan	nan	nan	0.159121
OG0044658.0	OG0008551.0	OG0008934.0	OG0021287.0	OG0000785.2
nan	0.0	nan	nan	0.07206610000000001
OG0018995.0	OG0006262.5	OG0003358.3	OG0005257.0	OG0000147.0
nan	nan	0.521397	nan	-0.146102
OG0002308.0	OG0018956.1	OG0045875.0	OG0007538.2	OG0000263.57
0.0	nan	nan	0.0136649	-0.247707
OG0006175.0	OG0008431.6	OG0000420.0	OG0016067.1	OG0025926.0
0.034063199999999995	0.18526600000000001	0.0469281	nan	nan
OG0005719.2	OG0000022.878	OG0000125.49	OG0057024.0	OG0029072.0
nan	0.117138	-0.09833099999999999	nan	nan
OG0027539.0	OG0000048.122	OG0005619.0	OG0010621.0	OG0025770.0
nan	0.0719447	0.0	nan	nan
OG0004406.0	OG0000320.0	OG0007214.0	OG0015104.0	OG0037754.0
nan	0.0970951	0.250801	nan	nan
OG0007809.2	OG0009968.6	OG0060530.0	OG0000749.2	OG0018025.4
0.0	nan	nan	0.21200500000000003	nan
OG0000673.80	OG0045475.0	OG0000059.133	OG0003042.54	OG0008450.4
nan	nan	0.259534	0.0924994	0.515875
OG0004347.0	OG0005585.0	OG0016607.0	OG0000130.38	OG0043446.0
0.0855473	nan	nan	0.246908	nan
OG0024641.0	OG0000183.0	OG0044411.0	OG0012829.2	OG0004375.23
nan	0.129415	nan	nan	0.24158000000000002
OG0000750.0	OG0049090.0	OG0000806.152	OG0005621.0	OG0011467.0
0.08052430000000001	nan	nan	0.0	nan
OG0047478.0	OG0004958.0	OG0000272.36	OG0024638.0	OG0010625.0
nan	0.313381	0.130997	nan	nan
OG0000403.25	OG0013992.0	OG0018344.4	OG0010861.0	OG0005621.0
0.0540423	nan	nan	nan	0.0
OG0041658.0	OG0007223.2	OG0004554.6	OG0022271.0	OG0000256.24
nan	0.215342	0.10367799999999999	nan	0.1673
OG0000749.2	OG0017819.0	OG0009006.0	OG0035802.0	OG0005852.2
0.21200500000000003	nan	nan	nan	0.337072
OG0000180.0	OG0029589.0	OG0006460.2	OG0006309.0	OG0012473.4
0.19816199999999998	nan	0.0324877	nan	nan
OG0013967.0	OG0000092.1	OG0017969.2	OG0021833.0	OG0007164.0
nan	0.220702	nan	nan	0.159663
OG0000188.1	OG0013997.0	OG0027876.0	OG0005695.10	OG0010638.3
0.208662	nan	nan	0.0989796	nan
OG0000129.29	OG0029100.0	OG0017077.4	OG0010637.3	OG0000230.58
0.138431	nan	nan	nan	0.108892
OG0004958.0	OG0012829.2	OG0014291.1	OG0000000.1940	OG0000198.0
0.313381	nan	nan	nan	0.0629555
OG0024608.0	OG0000204.2	OG0005850.4	OG0037939.0	OG0006003.0
nan	0.172758	nan	nan	nan
OG0024728.0	OG0034307.0	OG0009019.8	OG0004412.2	OG0000081.1
nan	nan	nan	0.10002899999999999	0.15015
OG0044306.0	OG0000228.35	OG0004759.3	OG0012491.8	OG0000256.24
nan	nan	0.027013599999999995	nan	0.1673
OG0015710.2	OG0011732.0	OG0037686.0	OG0005428.4	OG0000002.763
nan	nan	nan	0.06415230000000001	0.254137
OG0010584.0	OG0004347.0	OG0000175.4	OG0015495.6	OG0034993.0
nan	0.0855473	0.0560416	nan	nan
OG0003757.20	OG0005091.0	OG0005183.44	OG0000147.0	OG0013187.0
0.0	0.234668	nan	-0.146102	nan
OG0012001.0	OG0025632.0	OG0000246.0	OG0011754.0	OG0007156.2
nan	nan	0.12140899999999999	nan	0.0308096
OG0057592.0	OG0000014.1	OG0005579.28	OG0006086.0	OG0010605.0
nan	0.104621	nan	0.22177399999999997	nan
OG0020633.0	OG0000599.0	OG0007516.0	OG0017424.5	OG0007748.0
nan	0.04317940000000001	0.028601099999999997	nan	nan
OG0004347.0	OG0057059.0	OG0011007.2	OG0000407.1	OG0023156.0
0.0855473	nan	nan	0.157685	nan
OG0009292.1	OG0000044.1	OG0056523.0	OG0017967.1	OG0004242.10
nan	0.21297399999999997	nan	nan	0.21868600000000002
OG0004610.1	OG0000261.0	OG0024797.0	OG0049151.0	OG0004208.2
nan	0.13006099999999998	nan	nan	0.103123
OG0013276.2	OG0013565.4	OG0003774.0	OG0000338.41	OG0000154.251
nan	nan	0.00229142	0.15394000000000002	nan
OG0009881.4	OG0048031.0	OG0000183.0	OG0014832.6	OG0004241.1
nan	nan	0.129415	nan	0.0300219
OG0005667.0	OG0000225.48	OG0013513.2	OG0046852.0	OG0025904.0
0.189504	0.0005737	nan	nan	nan
OG0011002.0	OG0019414.0	OG0013995.0	OG0004623.10	OG0000409.24
nan	nan	nan	0.21251399999999998	0.0375539
OG0006453.1	OG0034893.0	OG0021283.0	OG0000120.105	OG0007665.0
0.0938331	nan	nan	0.055839099999999996	0.0
OG0029573.0	OG0000001.2899	OG0018978.2	OG0009132.4	OG0004754.7
nan	0.22476999999999997	nan	nan	0.0995609
OG0020318.0	OG0029095.0	OG0003543.0	OG0000584.0	OG0013986.0
nan	nan	0.173673	-0.03563669999999999	nan
OG0029620.0	OG0011995.14	OG0006828.0	OG0000160.4	OG0004240.0
nan	nan	0.256637	0.196496	0.21375300000000003
OG0022219.0	OG0000261.0	OG0044352.0	OG0006014.0	OG0005826.0
nan	0.13006099999999998	nan	nan	0.0440675
OG0005869.0	OG0028977.0	OG0013962.0	OG0000409.24	OG0046531.0
0.0981657	nan	nan	0.0375539	nan
OG0022441.0	OG0045917.0	OG0008977.6	OG0000225.48	OG0007167.0
nan	nan	nan	0.0005737	0.0803014
OG0000279.0	OG0027786.0	OG0009868.0	OG0006867.4	OG0019580.0
0.054622300000000006	nan	0.054456	0.101542	nan
OG0000279.0	OG0005824.0	OG0011403.0	OG0034838.0	OG0020704.0
0.054622300000000006	0.0	nan	nan	nan
OG0041816.0	OG0004649.2	OG0013286.2	OG0000125.49	OG0004823.2
nan	-0.165218	nan	-0.09833099999999999	0.231967
OG0005612.2	OG0024737.0	OG0009926.1	OG0011004.18	OG0000431.12
0.103361	nan	nan	nan	0.0029307
OG0019071.5	OG0007216.0	OG0020324.0	OG0000285.1	OG0006029.0
nan	0.0	nan	0.016980900000000004	nan
OG0022206.0	OG0007628.0	OG0005570.0	OG0008625.0	OG0000364.1
nan	nan	nan	0.028724400000000004	0.159121
OG0023231.0	OG0011991.0	OG0000441.1	OG0000584.0	OG0004208.2
nan	nan	nan	-0.03563669999999999	0.103123
OG0012915.8	OG0005017.1	OG0000044.1	OG0011909.12	OG0006412.3
nan	nan	0.21297399999999997	nan	0.249569
OG0000711.2	OG0003552.0	OG0053945.0	OG0003610.0	OG0029084.0
0.134422	nan	nan	0.042743699999999996	nan
OG0005323.0	OG0005092.2	OG0029204.0	OG0000130.38	OG0013003.4
nan	nan	nan	0.246908	nan
OG0005855.0	OG0023208.0	OG0000257.0	OG0016920.4	OG0006412.3
0.466933	nan	0.251919	nan	0.249569
OG0011259.0	OG0007620.20	OG0000407.1	OG0047559.0	OG0005659.6
nan	nan	0.157685	nan	0.0
OG0048810.0	OG0008209.0	OG0004780.0	OG0018552.2	OG0000230.58
nan	0.2162	0.0	nan	0.108892
OG0005703.0	OG0006393.0	OG0000257.0	OG0019462.0	OG0034381.0
nan	0.134176	0.251919	nan	nan
OG0019328.0	OG0002557.50	OG0000257.0	OG0005734.0	OG0022818.0
nan	0.181422	0.251919	nan	nan
OG0000214.0	OG0009244.18	OG0012875.0	OG0038887.0	OG0005852.2
0.23113899999999998	nan	nan	nan	0.337072
OG0004880.18	OG0000261.0	OG0011252.2	OG0005826.0	OG0053951.0
nan	0.13006099999999998	nan	0.0440675	nan
OG0027542.0	OG0034322.0	OG0008759.0	OG0000034.305	OG0004865.2
nan	nan	nan	0.229508	0.179928
OG0010833.1	OG0007163.2	OG0057143.0	OG0005758.2	OG0000160.4
nan	0.0694956	nan	nan	0.196496
OG0016772.0	OG0053974.0	OG0005701.4	OG0000092.1	OG0005927.14
nan	nan	0.029276599999999996	0.220702	nan
OG0018256.2	OG0000246.0	OG0006871.4	OG0011295.0	OG0057109.0
nan	0.12140899999999999	0.035200300000000004	nan	nan
OG0000359.28	OG0004774.1	OG0018436.0	OG0005491.2	OG0018127.6
0.0987706	nan	nan	0.12906199999999998	nan
OG0003989.2	OG0000188.1	OG0021358.0	OG0041543.0	OG0008665.0
0.06829160000000001	0.208662	nan	nan	nan
OG0006057.2	OG0022428.0	OG0008569.0	OG0000206.0	OG0005956.0
nan	nan	0.37356	0.06170930000000001	nan
OG0000276.72	OG0021287.0	OG0005426.10	OG0046888.0	OG0010625.0
0.0944221	nan	0.10219299999999999	nan	nan
OG0006453.1	OG0000183.0	OG0021211.0	OG0013635.2	OG0018179.1
0.0938331	0.129415	nan	nan	nan
OG0007539.0	OG0019220.0	OG0023207.0	OG0010608.0	OG0000257.0
0.0929153	nan	nan	nan	0.251919
OG0006003.0	OG0000198.0	OG0035857.0	OG0004876.0	OG0027685.0
nan	0.0629555	nan	0.220886	nan
OG0000062.12	OG0016839.3	OG0005281.1	OG0057149.0	OG0008176.2
0.09083200000000001	nan	nan	nan	0.205387
OG0006268.0	OG0056540.0	OG0013918.2	OG0000336.0	OG0003375.2
nan	nan	nan	0.205312	0.48759300000000005
OG0011803.0	OG0003835.22	OG0013445.7	OG0000272.36	OG0034369.0
nan	0.391615	nan	0.130997	nan
OG0000302.34	OG0006332.2	OG0022901.0	OG0017249.0	OG0002708.0
0.09985720000000001	0.035879	nan	nan	0.47986
OG0045802.0	OG0007448.2	OG0005838.4	OG0000261.0	OG0016262.0
nan	0.121646	nan	0.13006099999999998	nan
OG0009852.2	OG0000154.2	OG0046270.0	OG0006390.0	OG0027501.0
nan	0.175021	nan	0.167243	nan
OG0049118.0	OG0000183.0	OG0004622.6	OG0015310.0	OG0024539.0
nan	0.129415	0.14397100000000002	nan	nan
OG0045385.0	OG0020769.0	OG0008570.0	OG0000264.1	OG0014851.2
nan	nan	0.140824	0.12845499999999999	nan
OG0000279.0	OG0017026.0	OG0005049.0	OG0004854.4	OG0056654.0
0.054622300000000006	nan	0.24680300000000002	0.0545217	nan
OG0013058.0	OG0049054.0	OG0012426.12	OG0003102.40	OG0000046.1
nan	nan	nan	0.038301499999999995	0.253973
OG0007822.0	OG0008992.0	OG0000160.4	OG0009293.0	OG0016630.4
0.0	0.148894	0.196496	nan	nan
OG0010951.0	OG0000599.0	OG0020559.0	OG0008570.0	OG0037813.0
0.24160900000000002	0.04317940000000001	nan	0.140824	nan
OG0000785.2	OG0000255.1	OG0017126.3	OG0006412.3	OG0014984.0
0.07206610000000001	nan	nan	0.249569	nan
OG0048879.0	OG0012178.2	OG0024691.0	OG0006392.0	OG0000230.58
nan	nan	nan	0.363666	0.108892
OG0000869.2	OG0027003.0	OG0011519.0	OG0006038.0	OG0005622.0
-0.0005236	nan	nan	nan	0.0
OG0046133.0	OG0013249.5	OG0004621.4	OG0000420.0	OG0012267.0
nan	nan	0.260272	0.0469281	0.46215900000000004
OG0029118.0	OG0000261.0	OG0006272.0	OG0007202.0	OG0008325.2
nan	0.13006099999999998	nan	0.0554702	nan
OG0000062.12	OG0006311.0	OG0014829.5	OG0006867.4	OG0011770.12
0.09083200000000001	nan	nan	0.101542	nan
OG0005742.0	OG0000018.1	OG0034768.0	OG0024472.0	OG0004823.2
nan	0.231008	nan	nan	0.231967
OG0007250.0	OG0013761.0	OG0000223.2	OG0014312.6	OG0004854.4
nan	nan	0.0943069	nan	0.0545217
OG0002199.2	OG0005091.0	OG0000285.1	OG0023055.0	OG0044720.0
nan	0.234668	0.016980900000000004	nan	nan
OG0011609.2	OG0008209.0	OG0006384.2	OG0017031.0	OG0000088.3
nan	0.2162	nan	nan	0.0678205
OG0006021.0	OG0000711.2	OG0006867.4	OG0045295.0	OG0021375.0
nan	0.134422	0.101542	nan	nan
OG0041755.0	OG0012981.0	OG0000120.105	OG0002677.13	OG0019505.0
nan	nan	0.055839099999999996	0.141899	nan
OG0000279.0	OG0005413.12	OG0038132.0	OG0009868.0	OG0014147.4
0.054622300000000006	0.0	nan	0.054456	nan
OG0000869.2	OG0014196.6	OG0011183.0	OG0004170.0	OG0012676.9
-0.0005236	nan	nan	0.151782	nan
OG0000294.0	OG0011346.0	OG0003835.22	OG0015236.0	OG0015132.10
0.006845100000000001	nan	0.391615	nan	nan
OG0013584.10	OG0041783.0	OG0000206.0	OG0004620.0	OG0013991.0
nan	nan	0.06170930000000001	0.175973	nan
OG0000403.25	OG0022093.0	OG0005691.3	OG0013024.0	OG0011268.15
0.0540423	nan	0.0985099	nan	nan
OG0020676.0	OG0000120.105	OG0004459.0	OG0000480.49	OG0024478.0
nan	0.055839099999999996	0.25665	nan	nan
OG0030124.0	OG0009019.8	OG0018153.4	OG0005829.2	OG0000230.58
nan	nan	nan	0.06854980000000001	0.108892
OG0006440.2	OG0044637.0	OG0016903.2	OG0007223.2	OG0000257.0
0.14315999999999998	nan	nan	0.215342	0.251919
OG0000180.0	OG0003745.1	OG0029004.0	OG0006141.8	OG0008255.1
0.19816199999999998	nan	nan	0.0	nan
OG0007539.0	OG0020365.0	OG0011995.5	OG0000336.0	OG0007004.32
0.0929153	nan	nan	0.205312	nan
OG0003333.28	OG0004823.2	OG0022752.0	OG0012340.0	OG0000364.1
0.0	0.231967	nan	nan	0.159121
OG0025946.0	OG0000204.2	OG0013228.4	OG0008625.0	OG0015008.2
nan	0.172758	nan	0.028724400000000004	nan
OG0006015.0	OG0017249.0	OG0000246.0	OG0054128.0	OG0004554.6
nan	nan	0.12140899999999999	nan	0.10367799999999999
OG0002913.0	OG0013733.0	OG0000225.48	OG0027991.0	OG0019232.0
0.111523	nan	0.0005737	nan	nan
OG0005132.0	OG0000042.314	OG0000005.545	OG0008295.24	OG0045847.0
0.21373000000000003	0.21858200000000003	0.211774	nan	nan
OG0003752.2	OG0006316.0	OG0000125.49	OG0028289.0	OG0029084.0
0.512159	nan	-0.09833099999999999	nan	nan
OG0000302.34	OG0000012.581	OG0000397.3	OG0044146.0	OG0022271.0
0.09985720000000001	0.0	nan	nan	nan
OG0038651.0	OG0015153.4	OG0000426.5	OG0007259.2	OG0000147.0
