OG0001698.26	OG0012926.0	OG0000027.457	OG0001566.2	OG0001643.24
nan	0.23760850091	nan	0.984444678368	1.043568267415
OG0046914.0	OG0047996.0	OG0009287.0	OG0000863.32	OG0056905.0
nan	nan	0.313656697626	0.259265395861	nan
OG0024668.0	OG0034754.0	OG0006522.0	OG0016430.8	OG0048795.0
nan	nan	0.48223704176250004	nan	nan
OG0017941.0	OG0041680.0	OG0009103.4	OG0005700.0	OG0060423.0
0.36373616049900004	nan	1.3662624675769999	1.5082911715669998	nan
OG0000585.5	OG0021251.0	OG0029038.0	OG0021208.0	OG0012663.4
nan	nan	0.0	nan	0.5466674598485
OG0038133.0	OG0004132.1	OG0003683.0	OG0005997.6	OG0002288.14
nan	0.583400227482	0.2082329001495	0.8606617151799999	0.526069958986
OG0019267.0	OG0001472.0	OG0047510.0	OG0009078.0	OG0024287.0
nan	0.51882595702	nan	0.1177992826225	nan
OG0006396.6	OG0035667.0	OG0003203.2	OG0027512.0	OG0046409.0
nan	nan	0.6115362897135	nan	nan
OG0013138.3	OG0006113.2	OG0046672.0	OG0034589.0	OG0023440.0
0.8644001557690001	0.2737804525695	nan	nan	nan
OG0005536.1	OG0000921.32	OG0000779.1	OG0007436.0	OG0005190.4
1.4471777349110002	0.5717129750605	0.648096266045	0.42473194019	0.9305100449420001
OG0029006.0	OG0026486.0	OG0010072.7	OG0056788.0	OG0001442.1
0.0	nan	nan	nan	0.212600454003
OG0020814.0	OG0034316.0	OG0045228.0	OG0046629.0	OG0010518.2
nan	nan	nan	nan	0.73195690319
OG0000896.1	OG0016114.0	OG0038082.0	OG0034510.0	OG0002828.24
0.40873785635399995	1.251421656954	nan	nan	0.3461522147425
OG0056658.0	OG0015115.7	OG0004869.12	OG0037900.0	OG0029626.0
nan	nan	1.106734681453	nan	nan
OG0007131.0	OG0015206.2	OG0045127.0	OG0002519.0	OG0013302.9
0.093756173546	0.07964545192099999	nan	1.0771346647745	nan
OG0007017.0	OG0007021.0	OG0025682.0	OG0002653.5	OG0002608.1
0.1145240873005	0.28559057615	nan	0.43009680969400005	0.8849317069310001
OG0005845.2	OG0037820.0	OG0002332.0	OG0006011.0	OG0006642.0
0.12269620933499999	nan	0.136403120333	0.626894739043	0.21815048965199998
OG0044379.0	OG0041636.0	OG0049022.0	OG0045745.0	OG0010504.6
nan	nan	nan	nan	0.6281834219219999
OG0007564.3	OG0043920.0	OG0008512.0	OG0024746.0	OG0001064.24
0.8245738015719999	nan	0.670281297764	nan	0.37814712949199997
OG0005378.12	OG0012982.2	OG0005991.0	OG0046635.0	OG0005120.26
0.155651358268	1.7097375422694998	0.638547112725	nan	1.0288254242735
OG0005346.24	OG0009012.4	OG0011680.11	OG0003783.0	OG0012766.4
0.557610909591	nan	nan	0.5347428951775001	0.128845033956
OG0017034.0	OG0024538.0	OG0027433.0	OG0018603.2	OG0045811.0
0.18286197673000001	0.0	nan	1.659691819218	nan
OG0008919.0	OG0006020.0	OG0002725.11	OG0000435.0	OG0003672.0
0.930521248276	0.6455814002595	0.312047066075	0.853339550836	0.8515041390395001
OG0018953.6	OG0053869.0	OG0047609.0	OG0009152.1	OG0005693.0
nan	nan	nan	1.0926233318775	0.479179997206
OG0020504.0	OG0012227.0	OG0038657.0	OG0047381.0	OG0011146.2
0.12644886479	0.17571368984900002	nan	nan	0.282677055136
OG0016733.2	OG0010885.0	OG0019014.3	OG0026304.0	OG0005381.10
nan	0.083697449978	nan	nan	nan
OG0020516.0	OG0002836.4	OG0016162.0	OG0022233.0	OG0046150.0
0.936277049041	0.38785080041599995	0.9233102308235	0.811044758461	nan
OG0014483.9	OG0038061.0	OG0009905.0	OG0024463.0	OG0002777.4
nan	nan	1.4126642666905	nan	0.400829512003
OG0026945.0	OG0017903.2	OG0013309.0	OG0003140.0	OG0056594.0
0.781527541085	0.154767257662	0.860809980891	0.48067866620399996	nan
OG0035787.0	OG0012686.0	OG0057416.0	OG0018524.1	OG0014708.6
nan	1.250119135352	nan	nan	0.220563477749
OG0021186.0	OG0012773.4	OG0004793.6	OG0046887.0	OG0047516.0
nan	0.13548571030950002	0.15996356173100001	nan	nan
OG0001944.0	OG0008347.0	OG0014704.4	OG0019729.0	OG0005534.0
0.39808544290200004	1.2520760031495	0.100160570494	1.878011459636	1.2280166513
OG0044243.0	OG0026988.0	OG0026588.0	OG0057454.0	OG0027604.0
nan	nan	nan	nan	nan
OG0012201.0	OG0056608.0	OG0001829.22	OG0001489.105	OG0006655.0
0.4893342360185	nan	0.5134826720610001	0.973255535015	0.308777358141
OG0019327.0	OG0002734.0	OG0035667.0	OG0008385.3	OG0009546.1
0.317686156342	0.23934585337099998	nan	nan	nan
OG0012388.0	OG0011484.2	OG0005291.6	OG0020405.0	OG0001802.4
0.49822520029	0.374919772258	0.625109149449	0.157791152436	0.5994922749235
OG0056735.0	OG0023138.0	OG0001253.24	OG0020556.0	OG0044417.0
nan	nan	0.208075756699	nan	nan
OG0044707.0	OG0004403.16	OG0002181.0	OG0027665.0	OG0047328.0
nan	2.0278746830945	1.859898581516	nan	nan
OG0005125.6	OG0000325.0	OG0021985.0	OG0005221.0	OG0016920.4
0.3176540051335	1.290400678365	nan	0.519815898185	0.057315993105
OG0008496.8	OG0056533.0	OG0023069.0	OG0003605.0	OG0013750.0
0.240554977275	nan	nan	0.9982321816845	1.972296906167
OG0002754.7	OG0017453.3	OG0047359.0	OG0017871.2	OG0005334.0
nan	nan	nan	0.7299246729359999	1.4352280921399998
OG0044059.0	OG0000061.0	OG0007677.15	OG0000656.0	OG0038132.0
nan	1.552219164301	0.9562353250299999	1.6166145291549998	nan
OG0046218.0	OG0044630.0	OG0009830.0	OG0007260.0	OG0048835.0
nan	nan	1.4720103647240002	1.044569596953	nan
OG0006352.0	OG0002611.0	OG0029070.0	OG0010535.9	OG0011168.0
1.8065470233539997	0.31928168427299997	nan	0.40874220260099997	nan
OG0005457.0	OG0035810.0	OG0000368.4	OG0022193.0	OG0019171.0
1.4003586250775	nan	0.878187361398	0.128486314587	nan
OG0038736.0	OG0022068.0	OG0020730.0	OG0013642.0	OG0041570.0
nan	1.272768087682	1.296411276469	1.300013816857	nan
OG0002361.0	OG0003018.18	OG0008356.17	OG0023273.0	OG0001604.2
1.288238175703	0.39271064446099996	0.058185724282	nan	0.6819283712455
OG0019232.0	OG0023008.0	OG0027491.0	OG0021989.0	OG0057505.0
0.325210290278	nan	nan	nan	nan
OG0007320.10	OG0005915.2	OG0004461.4	OG0027589.0	OG0002412.0
0.156733875617	0.725833710121	0.450995908907	nan	0.5950452200105
OG0045987.0	OG0044557.0	OG0021629.0	OG0023213.0	OG0007034.0
nan	nan	nan	nan	0.78214527163
OG0001068.1	OG0001034.145	OG0002929.0	OG0008759.0	OG0047992.0
0.47678660733499995	nan	1.761558224076	0.4139849315825	nan
OG0053936.0	OG0012908.0	OG0046546.0	OG0024538.0	OG0024499.0
nan	0.365463063666	nan	0.0	0.44096245985200005
OG0012251.0	OG0003553.40	OG0008986.4	OG0013445.7	OG0056700.0
0.031438042815	0.293396739766	0.752561534832	0.11876576817199999	nan
OG0016813.6	OG0002629.98	OG0029604.0	OG0002677.6	OG0007923.2
nan	nan	nan	nan	0.169054492775
OG0010083.0	OG0025669.0	OG0045416.0	OG0019381.0	OG0011516.10
1.009988027857	nan	nan	nan	nan
OG0014168.0	OG0007165.4	OG0057416.0	OG0049179.0	OG0016935.3
0.39255822924500006	0.152146070842	nan	nan	1.583441663467
OG0014599.0	OG0016222.4	OG0019462.0	OG0001934.0	OG0000368.4
0.28810985609900003	0.126937295453	0.630021693867	0.860439763566	0.878187361398
OG0001486.1	OG0017932.3	OG0017963.4	OG0001436.24	OG0007550.0
0.157623151277	0.09525115246400001	0.083334197678	0.393380984959	0.243905623362
OG0002804.2	OG0001503.3	OG0006481.0	OG0006622.0	OG0015132.7
1.329753320237	0.220318200902	0.21221759282900002	0.46637868825900003	nan
OG0001094.26	OG0029170.0	OG0028815.0	OG0004265.0	OG0046849.0
0.516338388421	nan	nan	0.8041047999765	nan
OG0019347.0	OG0057557.0	OG0006871.4	OG0043762.0	OG0002177.28
0.05318472903	nan	0.554838821472	nan	0.36444477084399995
OG0006453.1	OG0047006.0	OG0038794.0	OG0013330.9	OG0038796.0
0.201946365073	nan	nan	nan	nan
OG0025088.0	OG0057584.0	OG0053993.0	OG0008011.7	OG0003265.0
nan	nan	nan	nan	1.6629803768399998
OG0015811.8	OG0041845.0	OG0034858.0	OG0008422.2	OG0023447.0
nan	nan	nan	nan	nan
OG0003494.6	OG0005583.0	OG0004945.0	OG0000145.8	OG0020465.0
0.7862868400599999	1.102517108412	0.941358085068	nan	0.126604104685
OG0017965.6	OG0056776.0	OG0011580.7	OG0034404.0	OG0013083.11
nan	nan	nan	nan	nan
OG0017920.2	OG0045837.0	OG0011656.12	OG0003961.0	OG0002766.0
0.825135865343	nan	nan	0.135799440701	1.460592329384
OG0000233.3	OG0022094.0	OG0043432.0	OG0013863.2	OG0017037.2
1.3490930760455	1.615702385295	nan	0.19315080827199999	0.045139779344
OG0005422.0	OG0000217.266	OG0047985.0	OG0001908.2	OG0035657.0
0.258701300125	1.205082791706	nan	1.494448943935	nan
OG0001605.28	OG0006382.15	OG0043365.0	OG0028296.0	OG0044654.0
0.2948200645165	0.2731295724045	nan	nan	nan
OG0047047.0	OG0003477.0	OG0049170.0	OG0000048.382	OG0013886.0
nan	0.843852948281	nan	0.8219857972505	0.214051457113
OG0005245.10	OG0014150.2	OG0044731.0	OG0007979.0	OG0054055.0
0.7880552776624999	1.3143161044005	nan	1.098455303794	nan
OG0018036.3	OG0027459.0	OG0044887.0	OG0016082.2	OG0023208.0
0.132580038262	0.127173137198	nan	1.105882293966	nan
OG0038716.0	OG0056907.0	OG0017414.1	OG0001256.24	OG0017974.4
nan	nan	nan	0.279329347597	nan
OG0044721.0	OG0007195.0	OG0035657.0	OG0000670.0	OG0017360.3
nan	0.464400863402	nan	0.5436932891740001	nan
OG0001497.24	OG0018800.2	OG0013114.0	OG0020730.0	OG0018793.5
0.269334966603	nan	0.447030345801	1.296411276469	nan
OG0029626.0	OG0016648.8	OG0000512.150	OG0005452.0	OG0038594.0
nan	nan	1.165335320287	0.4922255618	nan
OG0000061.0	OG0018016.0	OG0044795.0	OG0022242.0	OG0057230.0
1.552219164301	0.430293169725	nan	0.35244711286200003	nan
OG0000543.168	OG0008419.1	OG0038816.0	OG0012219.0	OG0018492.6
nan	1.775322329495	nan	0.246494521939	nan
OG0002476.29	OG0025655.0	OG0007842.1	OG0000396.57	OG0035796.0
0.48185357555299996	nan	1.010747806655	0.705929176089	nan
OG0035043.0	OG0044635.0	OG0001589.0	OG0045304.0	OG0017541.6
nan	nan	0.6300084893010001	nan	nan
OG0008229.0	OG0022382.0	OG0044422.0	OG0035596.0	OG0007175.0
0.319336307315	nan	nan	nan	0.67718085269
OG0006968.0	OG0046376.0	OG0054080.0	OG0015134.5	OG0006289.0
0.421977620896	nan	nan	nan	0.2675684239105
OG0003813.0	OG0011737.0	OG0060426.0	OG0014190.4	OG0019833.0
0.181919380611	1.1196520889835	nan	nan	nan
OG0011630.6	OG0035047.0	OG0056660.0	OG0044804.0	OG0010077.0
0.397736930673	nan	nan	nan	0.42084594761699995
OG0024674.0	OG0014581.2	OG0001313.24	OG0024735.0	OG0046223.0
nan	2.0759848195879997	0.24120487013099998	nan	nan
OG0044685.0	OG0047060.0	OG0018778.0	OG0053819.0	OG0000029.2
nan	nan	0.685845175932	nan	0.089672065921
OG0010979.0	OG0015556.1	OG0015582.0	OG0011476.0	OG0018853.3
0.7524182759710001	nan	1.343993643275	0.46541694542499995	nan
OG0025911.0	OG0010020.6	OG0004654.6	OG0027483.0	OG0046538.0
nan	1.076752408058	0.695653670575	nan	nan
OG0047302.0	OG0056721.0	OG0009941.0	OG0027677.0	OG0022226.0
nan	nan	0.080481554914	0.154479508407	1.592989876225
OG0003206.16	OG0011603.16	OG0007404.0	OG0007857.4	OG0025933.0
0.480892707515	nan	0.489198493398	0.6071629053850001	0.22013008198399997
OG0027503.0	OG0001479.24	OG0015453.2	OG0000226.4	OG0005031.0
nan	0.471263638472	nan	1.3105277832089999	0.298262208422
OG0000611.0	OG0006493.0	OG0018821.3	OG0005548.4	OG0048894.0
0.287945409321	0.698878325105	nan	0.251218083065	nan
OG0018405.3	OG0010648.5	OG0056580.0	OG0004085.0	OG0048918.0
nan	0.847857241372	nan	0.213436638228	nan
OG0022292.0	OG0003843.12	OG0000009.191	OG0020551.0	OG0001301.24
1.906103206806	0.328472490252	nan	nan	0.334970874564
OG0024482.0	OG0025603.0	OG0045596.0	OG0003569.2	OG0004817.2
0.132092376628	nan	nan	0.318869996773	0.8940801244679999
OG0053945.0	OG0006417.0	OG0004027.1	OG0015652.8	OG0022381.0
nan	0.4038151629805	0.2093566871715	nan	0.522118668013
OG0057074.0	OG0024624.0	OG0026883.0	OG0045563.0	OG0048974.0
nan	nan	nan	nan	nan
OG0022012.0	OG0004552.4	OG0012767.2	OG0027161.0	OG0010745.0
nan	0.367623668867	0.718005802724	nan	0.086817434828
OG0046574.0	OG0060438.0	OG0008570.0	OG0046902.0	OG0002524.0
nan	nan	0.425025271888	nan	0.780153328506
OG0025936.0	OG0012234.0	OG0038086.0	OG0005606.20	OG0038852.0
nan	0.154564786355	nan	1.5311894714779999	nan
OG0022918.0	OG0038782.0	OG0018170.0	OG0015564.1	OG0010045.0
0.540900242005	nan	0.0078368014485	nan	0.195161397907
OG0007673.0	OG0057026.0	OG0009275.0	OG0035651.0	OG0025870.0
1.7021314155995	nan	0.790449545013	nan	nan
OG0045816.0	OG0012074.4	OG0045078.0	OG0022492.0	OG0003940.0
nan	0.165073469446	nan	1.604129907141	0.538647425555
OG0018763.3	OG0015947.1	OG0005519.0	OG0010913.0	OG0020249.0
nan	0.45491284029	0.946319089249	2.004773264528	0.09018808007000001
OG0046276.0	OG0046357.0	OG0004218.23	OG0013193.12	OG0002691.13
nan	nan	0.6523755657345	nan	0.4625169786399999
OG0005434.1	OG0015780.1	OG0011008.8	OG0010614.0	OG0025881.0
0.668407053377	nan	0.223509446568	0.396900984585	1.0631889791140001
OG0003309.6	OG0045523.0	OG0015108.9	OG0010504.6	OG0015807.0
0.315081038221	nan	nan	0.6281834219219999	1.52519735645
OG0048792.0	OG0008093.0	OG0019351.0	OG0011277.2	OG0034851.0
nan	1.8360114547464998	nan	0.25780291136	nan
OG0005813.0	OG0005350.0	OG0049199.0	OG0020577.0	OG0023144.0
1.0305724066535	1.1296479492	nan	nan	0.067034158273
OG0005985.0	OG0004307.0	OG0029234.0	OG0016136.4	OG0060530.0
0.5232455870480001	0.7032631024045	nan	0.925116109737	nan
OG0014033.0	OG0022749.0	OG0012737.0	OG0014298.4	OG0006835.0
0.0173523499965	nan	0.509151483663	0.252856352733	0.98485752525
OG0035620.0	OG0018478.0	OG0009837.11	OG0010714.0	OG0013990.2
nan	0.828265356205	nan	0.2054330850115	0.07676234879300001
OG0024640.0	OG0028248.0	OG0045986.0	OG0010661.6	OG0008991.8
0.563104450712	nan	nan	1.0592331520965	0.6897317285115001
OG0000545.2	OG0026495.0	OG0038052.0	OG0007337.4	OG0019357.0
0.954864605371	nan	nan	1.151256320116	0.046981432368
OG0018416.0	OG0023636.0	OG0005969.0	OG0013292.10	OG0045149.0
0.105742606574	nan	0.8115532477940001	0.22391515938499998	nan
OG0013657.9	OG0003249.2	OG0010143.15	OG0012371.6	OG0043835.0
nan	0.9867385285510001	0.0	1.824439205267	nan
OG0012108.0	OG0010953.4	OG0041736.0	OG0027482.0	OG0016733.2
1.3576834949349998	0.164394248832	nan	0.541165720961	nan
OG0018221.4	OG0006188.0	OG0007303.0	OG0053999.0	OG0044928.0
nan	0.605011820493	0.1146286899715	nan	nan
OG0005905.2	OG0004764.7	OG0001682.15	OG0002282.2	OG0004417.0
0.453174983745	0.294562214027	0.143525249691	1.495913356008	1.288422655765
OG0047378.0	OG0003574.0	OG0038925.0	OG0011181.10	OG0027712.0
nan	0.888001767948	nan	0.652448217286	0.7190928220880001
OG0000711.2	OG0022193.0	OG0006837.2	OG0003541.1	OG0006215.0
0.495641684794	0.128486314587	0.5414129512735	1.1892267934929999	0.46280085703100005
OG0006622.0	OG0046117.0	OG0012141.4	OG0020820.0	OG0060429.0
0.46637868825900003	nan	0.21287686700800001	0.856745908373	nan
OG0014584.0	OG0002523.0	OG0045917.0	OG0034567.0	OG0000154.251
0.476920260076	0.5248221349045	nan	nan	0.334643743473
OG0006370.4	OG0009085.0	OG0044848.0	OG0020428.0	OG0007188.3
0.645832787231	0.209106411428	nan	0.612175038825	0.43400505336499995
OG0005152.40	OG0044479.0	OG0011158.10	OG0012007.16	OG0005043.0
nan	nan	0.45099561721299997	nan	1.694665683189
OG0044133.0	OG0020492.0	OG0057158.0	OG0009142.3	OG0001170.24
nan	0.838943305279	nan	0.09264736598300001	0.373373696801
OG0002365.22	OG0035697.0	OG0009215.1	OG0023093.0	OG0007881.24
1.226541060548	nan	0.36779185649499996	0.08005192764499999	1.857220033783
OG0024606.0	OG0022013.0	OG0011867.1	OG0002942.5	OG0022331.0
0.281286835322	nan	nan	1.006974061456	1.743445722347
OG0006161.1	OG0014810.0	OG0002296.2	OG0013971.1	OG0022249.0
0.508017305522	0.547047315683	1.137765593618	0.301823150682	0.7737690888169999
OG0025225.0	OG0044266.0	OG0057364.0	OG0017871.2	OG0047232.0
nan	nan	nan	0.7299246729359999	nan
OG0011804.2	OG0004281.12	OG0015771.3	OG0044280.0	OG0012860.0
1.872504192695	0.197951253477	0.0	nan	0.523795925689
OG0007697.0	OG0019287.0	OG0013033.4	OG0016877.0	OG0004106.0
1.1557752572345001	0.106291940713	0.2782458815475	1.835853562034	1.225892731714
OG0024380.0	OG0060543.0	OG0006164.17	OG0011475.0	OG0006115.1
nan	nan	nan	0.581963121262	0.182215568888
OG0012266.4	OG0003742.0	OG0003159.77	OG0022633.0	OG0008966.18
1.453689990871	1.509921070079	nan	0.064066661366	0.08699699007600001
OG0028986.0	OG0021440.0	OG0022430.0	OG0006340.0	OG0014640.0
nan	nan	nan	0.7299246953055001	0.103394343453
OG0017510.3	OG0002161.0	OG0014603.6	OG0053865.0	OG0010614.0
1.226497136313	0.855350221619	0.506650414841	nan	0.396900984585
OG0038894.0	OG0010812.8	OG0001378.24	OG0007527.4	OG0008773.12
nan	0.249794171785	0.263819301113	0.180631679705	0.399455621707
OG0017031.0	OG0028145.0	OG0034591.0	OG0015181.4	OG0044125.0
0.35293954688900003	nan	nan	nan	nan
OG0019237.0	OG0000253.1	OG0007475.6	OG0008175.0	OG0006826.22
nan	1.19123771855	0.41776017133000004	0.334333913185	0.11727886715199999
OG0014738.0	OG0003534.3	OG0014668.0	OG0008061.3	OG0047126.0
0.33867408022600004	1.238400230817	0.245496783814	0.101881133104	nan
OG0035564.0	OG0012775.1	OG0029587.0	OG0007062.0	OG0022422.0
nan	nan	nan	1.6696681792385	nan
OG0029121.0	OG0049083.0	OG0015929.2	OG0044050.0	OG0029187.0
nan	nan	nan	nan	nan
OG0006016.4	OG0020036.0	OG0006190.0	OG0045317.0	OG0010019.4
0.73108034332	nan	0.348140793293	nan	0.081240904989
OG0002484.5	OG0013327.7	OG0048107.0	OG0045252.0	OG0008320.2
1.5499426383669999	0.098558230251	nan	nan	0.731179046398
OG0013559.0	OG0047494.0	OG0049183.0	OG0034346.0	OG0046471.0
1.158195566091	nan	nan	nan	nan
OG0008219.0	OG0044617.0	OG0007313.0	OG0019521.0	OG0011310.2
0.8315611636229999	nan	0.679866627601	nan	0.138869379285
OG0011562.10	OG0037957.0	OG0019677.0	OG0015139.4	OG0035827.0
0.124262363934	nan	1.1656073740100001	0.008246500248	nan
OG0002986.4	OG0023081.0	OG0020662.0	OG0014784.4	OG0017475.0
1.160561855286	nan	nan	0.233255390579	1.548035682707
OG0011725.0	OG0001563.24	OG0013548.2	OG0005227.24	OG0024470.0
nan	0.483728788187	1.131267232188	1.0789240060915	nan
OG0047148.0	OG0024377.0	OG0000224.26	OG0024387.0	OG0046995.0
nan	nan	1.349586298238	nan	nan
OG0023011.0	OG0045151.0	OG0007509.2	OG0010611.4	OG0002132.0
nan	nan	0.185884240618	0.222469791496	0.365995708674
OG0038683.0	OG0047132.0	OG0047205.0	OG0012125.2	OG0007250.0
nan	nan	nan	0.28651485617600003	1.745661534388
OG0044049.0	OG0045967.0	OG0002142.4	OG0038184.0	OG0013042.0
nan	nan	0.607937370685	nan	0.10064643939
OG0020472.0	OG0013190.8	OG0028893.0	OG0024757.0	OG0057455.0
0.138214958285	0.813770429406	nan	nan	nan
OG0001475.4	OG0007726.2	OG0006324.0	OG0045838.0	OG0001468.24
0.6149503724865	1.455217079096	0.46084294007349996	nan	0.318605579725
OG0046577.0	OG0034414.0	OG0016928.0	OG0013532.2	OG0018044.0
nan	nan	nan	0.6579564837595	0.724028204791
OG0011297.6	OG0038696.0	OG0029600.0	OG0005833.6	OG0020571.0
0.1192051151165	nan	nan	0.115463136473	nan
OG0004016.0	OG0000492.2	OG0047410.0	OG0014490.0	OG0016236.0
0.45475487062	0.776456220499	nan	1.21651869325	0.108409438303
OG0028184.0	OG0060430.0	OG0003848.6	OG0010060.13	OG0041655.0
nan	nan	0.958407068686	0.190913853273	nan
OG0007063.22	OG0028978.0	OG0002626.26	OG0009150.5	OG0045402.0
1.2390349640009999	0.0	1.0265094987	0.535841412276	nan
OG0012315.13	OG0016422.2	OG0022627.0	OG0000346.14	OG0034542.0
nan	nan	nan	1.8339201260874998	nan
OG0017033.5	OG0044351.0	OG0014569.0	OG0038610.0	OG0004199.0
nan	nan	0.48926871523950005	nan	0.6957663490755001
OG0021380.0	OG0047995.0	OG0056842.0	OG0012986.3	OG0048003.0
1.460512512652	nan	nan	0.101696054325	nan
OG0001394.24	OG0002674.13	OG0000629.1	OG0002414.20	OG0000356.28
0.677583377008	nan	0.7536575888965	nan	2.2784510727094998
OG0012203.4	OG0000617.168	OG0005565.0	OG0043804.0	OG0015262.0
0.062566396972	nan	1.1055877285340001	nan	1.160794992902
OG0047313.0	OG0038069.0	OG0045559.0	OG0048900.0	OG0037935.0
nan	nan	nan	nan	nan
OG0043392.0	OG0006131.0	OG0001492.24	OG0024469.0	OG0020777.0
nan	0.422094319354	0.5226066319899999	0.951429227827	0.6713302585619999
OG0006839.0	OG0014634.0	OG0001699.1	OG0056555.0	OG0007460.2
1.4151982516639998	1.95506718463	0.302651402911	nan	0.14978786741900002
OG0027874.0	OG0047025.0	OG0022358.0	OG0044843.0	OG0005293.10
nan	nan	0.887139319267	nan	1.330425207944
OG0010633.18	OG0045322.0	OG0053832.0	OG0046552.0	OG0006652.0
nan	nan	nan	nan	0.492672469204
OG0045051.0	OG0046680.0	OG0045937.0	OG0046483.0	OG0000661.3
nan	nan	nan	nan	0.8430846449425
OG0003949.1	OG0044794.0	OG0046342.0	OG0043411.0	OG0010757.0
1.728843174689	nan	nan	nan	0.42745837706249995
OG0019464.0	OG0002301.1	OG0020927.0	OG0021215.0	OG0012464.0
0.16782683824900002	0.382764002469	1.343748743619	nan	0.5820261234895
OG0025966.0	OG0035041.0	OG0038777.0	OG0044971.0	OG0005533.0
nan	nan	nan	nan	0.6896736139990001
OG0015167.4	OG0001817.10	OG0043817.0	OG0053855.0	OG0008760.0
0.17785461466699998	0.16360299883749999	nan	nan	1.208079435351
OG0006113.2	OG0041673.0	OG0011409.0	OG0022431.0	OG0003863.2
0.2737804525695	nan	0.113363409561	nan	0.570407539223
OG0014527.2	OG0001304.24	OG0046304.0	OG0009892.0	OG0022204.0
0.40866034215999997	0.240166252685	nan	1.959543508857	nan
OG0057553.0	OG0008694.0	OG0000739.136	OG0003013.7	OG0029563.0
nan	0.17600495281149997	nan	0.885600627765	nan
OG0021391.0	OG0006728.0	OG0048193.0	OG0000000.169	OG0015294.0
0.7458664289229999	0.7465513369325	nan	1.2621056000785	0.6003598039620001
OG0007008.1	OG0010514.2	OG0024580.0	OG0022440.0	OG0048966.0
0.40562575668799994	0.600801082844	nan	nan	nan
OG0001464.1	OG0000517.3	OG0005578.0	OG0015314.0	OG0000615.1
0.55089293203	0.377294800815	0.8175887489560001	0.28352119154	0.612338407702
OG0013279.11	OG0045568.0	OG0044039.0	OG0027498.0	OG0021483.0
nan	nan	nan	0.230231170007	nan
OG0035654.0	OG0000015.662	OG0044739.0	OG0012059.9	OG0043457.0
