OG0001698.26	OG0012926.0	OG0000027.457	OG0001566.2	OG0001643.24
0.1600893	-0.9173062	2.832812	0.5262911	nan
OG0060552.0	OG0045679.0	OG0011755.11	OG0011634.6	OG0003899.0
-2.186275	-6.672016999999999	-1.472532	-1.549791	0.4993623
OG0004642.1	OG0007511.2	OG0007317.4	OG0006017.0	OG0001896.13
-0.4044032	-0.7749325	-1.2703799999999998	-0.7124598000000001	-0.4815149
OG0002777.4	OG0009204.7	OG0043666.0	OG0005160.1	OG0004478.4
-1.267624	1.4888	1.487663	0.5568145	-0.5735526999999999
OG0046288.0	OG0003089.5	OG0048004.0	OG0000660.14	OG0019305.0
-5.5934669999999995	-0.5047560999999999	-0.7066155	0.05722338	0.5377784999999999
OG0046914.0	OG0047996.0	OG0009287.0	OG0000863.32	OG0056905.0
-6.254613	-0.8464431	-1.3169819999999999	nan	1.51003
OG0024668.0	OG0034754.0	OG0006522.0	OG0016430.8	OG0048795.0
1.050334	-1.351639	-1.2660200000000001	1.2772629999999998	0.9237579
OG0017941.0	OG0041680.0	OG0009103.4	OG0005700.0	OG0060423.0
0.05412773	0.933573	1.241103	0.5279545999999999	-1.820585
OG0000585.5	OG0021251.0	OG0029038.0	OG0021208.0	OG0012663.4
0.04239478	1.133799	-1.633549	1.16354	0.5292296
OG0038133.0	OG0004132.1	OG0003683.0	OG0005997.6	OG0002288.14
2.703173	0.3512937	-1.360878	0.20724479999999998	0.44980299999999995
OG0019267.0	OG0001472.0	OG0047510.0	OG0009078.0	OG0024287.0
4.814095	nan	0.2302466	-0.679905	1.298822
OG0006396.6	OG0035667.0	OG0003203.2	OG0027512.0	OG0046409.0
1.31734	1.658493	-1.016942	1.641578	-5.686451
OG0013138.3	OG0006113.2	OG0046672.0	OG0034589.0	OG0023440.0
-1.200407	1.233149	-5.71669	1.158426	0.2277214
OG0005536.1	OG0000921.32	OG0000779.1	OG0007436.0	OG0005190.4
-0.3913223	-1.665664	-1.211077	0.2684709	0.300519
OG0029006.0	OG0026486.0	OG0010072.7	OG0056788.0	OG0001442.1
-1.5488520000000001	2.693602	0.8968371999999999	1.404082	nan
OG0020814.0	OG0034316.0	OG0045228.0	OG0046629.0	OG0010518.2
-6.011371	0.8033406	-5.787678	-5.534701	0.2308735
OG0000896.1	OG0016114.0	OG0038082.0	OG0034510.0	OG0002828.24
nan	0.6825783000000001	2.492047	1.2079360000000001	-0.8495306
OG0056658.0	OG0015115.7	OG0004869.12	OG0037900.0	OG0029626.0
1.3598940000000002	1.398295	0.10379719999999999	1.163303	3.123749
OG0007131.0	OG0015206.2	OG0045127.0	OG0002519.0	OG0013302.9
0.06395880000000001	-1.8777979999999999	-6.637052000000001	0.278648	1.044
OG0007017.0	OG0007021.0	OG0025682.0	OG0002653.5	OG0002608.1
-1.208565	-1.172034	1.24971	0.48313320000000004	0.6183618000000001
OG0005845.2	OG0037820.0	OG0002332.0	OG0006011.0	OG0006642.0
-0.40524699999999997	1.3312979999999999	nan	-0.9312813	-1.243162
OG0044379.0	OG0041636.0	OG0049022.0	OG0045745.0	OG0010504.6
1.17171	0.9215379000000001	0.9286171	-5.3047580000000005	0.5160260999999999
OG0007564.3	OG0043920.0	OG0008512.0	OG0024746.0	OG0001064.24
-0.3235305	-1.037928	0.2038989	-1.328175	nan
OG0005378.12	OG0012982.2	OG0005991.0	OG0046635.0	OG0005120.26
-1.162539	0.9639865	-1.241391	-6.184147	0.4745073
OG0005346.24	OG0009012.4	OG0011680.11	OG0003783.0	OG0012766.4
0.3983018	3.306654	0.953834	-0.8168771	-0.6496049
OG0017034.0	OG0024538.0	OG0027433.0	OG0018603.2	OG0045811.0
0.6726411999999999	-1.712492	1.4964819999999999	0.7725914	-7.808636999999999
OG0008919.0	OG0006020.0	OG0002725.11	OG0000435.0	OG0003672.0
0.1516349	-0.9114791999999999	-0.2732631	0.40231059999999996	-1.333281
OG0018953.6	OG0053869.0	OG0047609.0	OG0009152.1	OG0005693.0
1.299511	2.893402	0.318633	-0.7144714	-0.08297426
OG0020504.0	OG0012227.0	OG0038657.0	OG0047381.0	OG0011146.2
-1.263614	0.5321994999999999	-0.01304794	0.1846885	0.4747738
OG0016733.2	OG0010885.0	OG0019014.3	OG0026304.0	OG0005381.10
-2.290096	-0.44594459999999997	-5.103508000000001	0.02567803	1.033491
OG0020516.0	OG0002836.4	OG0016162.0	OG0022233.0	OG0046150.0
1.093166	-1.284087	-0.5311475	-1.9996450000000001	-5.852499
OG0014483.9	OG0038061.0	OG0009905.0	OG0024463.0	OG0002777.4
1.364882	2.4440939999999998	0.8306414000000001	2.559368	-1.267624
OG0026945.0	OG0017903.2	OG0013309.0	OG0003140.0	OG0056594.0
1.169815	1.128895	0.09477168	-1.19919	1.374163
OG0035787.0	OG0012686.0	OG0057416.0	OG0018524.1	OG0014708.6
1.746959	-0.2590884	2.294871	-5.4748819999999995e-05	-1.503631
OG0021186.0	OG0012773.4	OG0004793.6	OG0046887.0	OG0047516.0
1.231932	0.23345789999999997	0.7685569999999999	-5.852676	0.19839620000000002
OG0001944.0	OG0008347.0	OG0014704.4	OG0019729.0	OG0005534.0
nan	0.2989309	-1.578855	-1.7564060000000001	-1.384491
OG0044243.0	OG0026988.0	OG0026588.0	OG0057454.0	OG0027604.0
1.706721	1.031274	-1.8183150000000001	2.5322430000000002	1.0227110000000001
OG0012201.0	OG0056608.0	OG0001829.22	OG0001489.105	OG0006655.0
-0.5468031	1.477651	0.02814651	0.3773048	-1.1720760000000001
OG0019327.0	OG0002734.0	OG0035667.0	OG0008385.3	OG0009546.1
-0.02070781	-0.16970120000000002	1.658493	-0.9727348	-5.488536
OG0012388.0	OG0011484.2	OG0005291.6	OG0020405.0	OG0001802.4
0.5469244000000001	0.841448	0.09183921	-0.565697	-0.6302736
OG0056735.0	OG0023138.0	OG0001253.24	OG0020556.0	OG0044417.0
1.373448	1.75978	nan	1.209415	1.216841
OG0044707.0	OG0004403.16	OG0002181.0	OG0027665.0	OG0047328.0
2.470065	0.2733676	0.3310011	1.195569	0.2800165
OG0005125.6	OG0000325.0	OG0021985.0	OG0005221.0	OG0016920.4
-1.233099	0.3579412	1.0019069999999999	-0.3923972	-1.696968
OG0008496.8	OG0056533.0	OG0023069.0	OG0003605.0	OG0013750.0
0.10456989999999998	1.658306	1.51116	0.3555078	0.1453306
OG0002754.7	OG0017453.3	OG0047359.0	OG0017871.2	OG0005334.0
1.732007	1.3619709999999998	0.3631525	1.204724	-0.7109479000000001
OG0044059.0	OG0000061.0	OG0007677.15	OG0000656.0	OG0038132.0
3.7077699999999996	1.0084870000000001	-0.03631928	0.1936693	2.440973
OG0046218.0	OG0044630.0	OG0009830.0	OG0007260.0	OG0048835.0
-6.900869999999999	2.859454	0.9376394	-0.073296	0.8291813
OG0006352.0	OG0002611.0	OG0029070.0	OG0010535.9	OG0011168.0
1.444369	-0.3930341	2.724759	-1.660047	0.9796518
OG0005457.0	OG0035810.0	OG0000368.4	OG0022193.0	OG0019171.0
-0.367695	1.980707	-1.459072	-2.0708729999999997	3.3731050000000002
OG0038736.0	OG0022068.0	OG0020730.0	OG0013642.0	OG0041570.0
0.08370152	0.5371468	1.0177450000000001	-0.1165287	0.9487305
OG0002361.0	OG0003018.18	OG0008356.17	OG0023273.0	OG0001604.2
-0.7695388000000001	-1.268576	-1.6409369999999999	0.28976090000000004	-1.2428629999999998
OG0019232.0	OG0023008.0	OG0027491.0	OG0021989.0	OG0057505.0
0.1374921	2.66865	1.566851	0.9562666999999999	2.259614
OG0007320.10	OG0005915.2	OG0004461.4	OG0027589.0	OG0002412.0
-1.299847	0.08553521	-0.801819	-0.9379654000000001	-0.6744359999999999
OG0045987.0	OG0044557.0	OG0021629.0	OG0023213.0	OG0007034.0
-6.395282	1.1748020000000001	-2.21648	1.476076	-0.1913933
OG0001068.1	OG0001034.145	OG0002929.0	OG0008759.0	OG0047992.0
nan	3.4847089999999996	1.147258	0.6134141	-0.6519235
OG0053936.0	OG0012908.0	OG0046546.0	OG0024538.0	OG0024499.0
3.2422720000000003	-0.44994670000000003	-5.945268	-1.712492	0.03326983
OG0012251.0	OG0003553.40	OG0008986.4	OG0013445.7	OG0056700.0
-0.7526543000000001	-1.141419	-0.3701308	-1.393124	1.390751
OG0016813.6	OG0002629.98	OG0029604.0	OG0002677.6	OG0007923.2
3.869167	-0.6085104	3.152355	0.9074582	-1.6453119999999999
OG0010083.0	OG0025669.0	OG0045416.0	OG0019381.0	OG0011516.10
-0.6309303	1.118971	-6.111144	-1.7538169999999997	3.027549
OG0014168.0	OG0007165.4	OG0057416.0	OG0049179.0	OG0016935.3
-1.493164	-0.40370159999999994	2.294871	0.9258398000000001	1.090738
OG0014599.0	OG0016222.4	OG0019462.0	OG0001934.0	OG0000368.4
-0.5528017	-0.5500715	1.348755	nan	-1.459072
OG0001486.1	OG0017932.3	OG0017963.4	OG0001436.24	OG0007550.0
nan	-1.7158529999999999	-1.8741279999999998	nan	-0.28027290000000005
OG0002804.2	OG0001503.3	OG0006481.0	OG0006622.0	OG0015132.7
0.42293159999999996	-1.22701	-0.166046	-1.1705290000000002	-4.999862
OG0001094.26	OG0029170.0	OG0028815.0	OG0004265.0	OG0046849.0
nan	1.3605209999999999	1.378622	-1.200893	-5.7410309999999996
OG0019347.0	OG0057557.0	OG0006871.4	OG0043762.0	OG0002177.28
0.8588662	2.167138	-0.6739076999999999	1.667748	0.6772
OG0006453.1	OG0047006.0	OG0038794.0	OG0013330.9	OG0038796.0
-0.3743723	0.32057129999999995	0.06651602	1.377251	0.1637317
OG0025088.0	OG0057584.0	OG0053993.0	OG0008011.7	OG0003265.0
1.842006	2.316115	2.9704080000000004	-5.866265	-0.1630054
OG0015811.8	OG0041845.0	OG0034858.0	OG0008422.2	OG0023447.0
1.472075	0.9756703000000001	-1.2719040000000001	1.050125	1.5431549999999998
OG0003494.6	OG0005583.0	OG0004945.0	OG0000145.8	OG0020465.0
-0.4935826	-1.308422	0.30756479999999997	-2.0215810000000003	-1.2655450000000001
OG0017965.6	OG0056776.0	OG0011580.7	OG0034404.0	OG0013083.11
1.064867	1.412391	1.4182489999999999	0.898275	2.305613
OG0017920.2	OG0045837.0	OG0011656.12	OG0003961.0	OG0002766.0
-1.6668610000000001	-4.841815	3.4618379999999997	-0.3173444	-0.7455569000000001
OG0000233.3	OG0022094.0	OG0043432.0	OG0013863.2	OG0017037.2
-0.84304	0.5315652	1.4135010000000001	-1.943856	0.07467449
OG0005422.0	OG0000217.266	OG0047985.0	OG0001908.2	OG0035657.0
-0.6845117	0.5584691999999999	-0.6094746	-0.02389052	1.827461
OG0001605.28	OG0006382.15	OG0043365.0	OG0028296.0	OG0044654.0
-1.415864	-1.1935959999999999	1.7336939999999998	-0.7241126999999999	2.739907
OG0047047.0	OG0003477.0	OG0049170.0	OG0000048.382	OG0013886.0
0.2586983	-1.389381	0.7820767	-0.4547853	-0.33782829999999997
OG0005245.10	OG0014150.2	OG0044731.0	OG0007979.0	OG0054055.0
-0.5493628	1.596166	2.522626	-0.3000357	3.183775
OG0018036.3	OG0027459.0	OG0044887.0	OG0016082.2	OG0023208.0
-0.6363383	-1.9963380000000002	2.632866	0.6356056	2.274416
OG0038716.0	OG0056907.0	OG0017414.1	OG0001256.24	OG0017974.4
0.0948952	1.438576	-0.7973413	nan	-1.63836
OG0044721.0	OG0007195.0	OG0035657.0	OG0000670.0	OG0017360.3
2.619837	-0.6272808000000001	1.827461	-0.560852	-5.556408
OG0001497.24	OG0018800.2	OG0013114.0	OG0020730.0	OG0018793.5
nan	0.9571581	1.097243	1.0177450000000001	0.9340818999999999
OG0029626.0	OG0016648.8	OG0000512.150	OG0005452.0	OG0038594.0
3.123749	0.2892437	0.6643589	-0.24631220000000004	-0.07184029
OG0000061.0	OG0018016.0	OG0044795.0	OG0022242.0	OG0057230.0
1.0084870000000001	-1.6611740000000002	2.4529419999999997	1.1116549999999998	-0.6814131999999999
OG0000543.168	OG0008419.1	OG0038816.0	OG0012219.0	OG0018492.6
-4.36346	1.3684530000000001	0.01677335	-0.664441	-0.04065192
OG0002476.29	OG0025655.0	OG0007842.1	OG0000396.57	OG0035796.0
-1.1720629999999999	1.2771700000000001	-0.008276621	-1.6066639999999999	1.560482
OG0035043.0	OG0044635.0	OG0001589.0	OG0045304.0	OG0017541.6
-1.316031	2.674041	-0.8274186	-5.682822	3.1749650000000003
OG0008229.0	OG0022382.0	OG0044422.0	OG0035596.0	OG0007175.0
-0.08343052	0.26003000000000004	1.188149	5.561978	0.1341572
OG0006968.0	OG0046376.0	OG0054080.0	OG0015134.5	OG0006289.0
-0.2832844	-5.661347	2.618802	0.21165830000000002	-0.9373364
OG0003813.0	OG0011737.0	OG0060426.0	OG0014190.4	OG0019833.0
-1.399481	-0.22559099999999999	-1.856643	2.798598	1.604128
OG0011630.6	OG0035047.0	OG0056660.0	OG0044804.0	OG0010077.0
0.6761381	-1.128965	1.45779	2.5621650000000002	-0.5934558000000001
OG0024674.0	OG0014581.2	OG0001313.24	OG0024735.0	OG0046223.0
1.206861	-0.2719083	nan	-1.462618	-5.282001
OG0044685.0	OG0047060.0	OG0018778.0	OG0053819.0	OG0000029.2
2.4432150000000004	0.32753509999999997	-0.04904312	2.867393	0.3899928
OG0010979.0	OG0015556.1	OG0015582.0	OG0011476.0	OG0018853.3
-1.307864	-5.185592	-0.1936098	0.2869742	0.9369576999999999
OG0025911.0	OG0010020.6	OG0004654.6	OG0027483.0	OG0046538.0
1.245541	0.007116880999999999	0.5942213000000001	1.6135540000000002	-5.185933
OG0047302.0	OG0056721.0	OG0009941.0	OG0027677.0	OG0022226.0
0.34430140000000004	1.31667	-0.7655089	1.454317	1.054133
OG0003206.16	OG0011603.16	OG0007404.0	OG0007857.4	OG0025933.0
-0.5586429	1.7545509999999997	-0.9320613000000001	-1.3203989999999999	1.294622
OG0027503.0	OG0001479.24	OG0015453.2	OG0000226.4	OG0005031.0
1.552545	nan	1.477432	nan	-0.3748663
OG0000611.0	OG0006493.0	OG0018821.3	OG0005548.4	OG0048894.0
nan	-1.214108	0.9106238000000001	-1.0883399999999999	0.9154793
OG0018405.3	OG0010648.5	OG0056580.0	OG0004085.0	OG0048918.0
1.597306	1.165794	1.495084	0.1883047	0.8614171999999999
OG0022292.0	OG0003843.12	OG0000009.191	OG0020551.0	OG0001301.24
1.3626479999999999	-0.3368948	1.146724	1.10085	nan
OG0024482.0	OG0025603.0	OG0045596.0	OG0003569.2	OG0004817.2
-1.760625	2.310739	-5.920558	-1.363544	-0.6099726
OG0053945.0	OG0006417.0	OG0004027.1	OG0015652.8	OG0022381.0
3.3243300000000002	-0.6897878000000001	-0.9944854999999999	0.976009	-0.4290454000000001
OG0057074.0	OG0024624.0	OG0026883.0	OG0045563.0	OG0048974.0
1.377887	-0.1837588	1.274047	-5.467278	0.9513653
OG0022012.0	OG0004552.4	OG0012767.2	OG0027161.0	OG0010745.0
1.052226	-0.11095239999999999	-0.00556194	2.14973	-1.064758
OG0046574.0	OG0060438.0	OG0008570.0	OG0046902.0	OG0002524.0
-4.783939	-2.071918	-0.8088673000000001	-6.574878999999999	-0.8184876999999999
OG0025936.0	OG0012234.0	OG0038086.0	OG0005606.20	OG0038852.0
1.167076	-0.07403563	2.935556	-0.14554170000000002	0.09004555
OG0022918.0	OG0038782.0	OG0018170.0	OG0015564.1	OG0010045.0
1.239296	-0.09576851	-0.3431599	-6.258218	-0.6170205
OG0007673.0	OG0057026.0	OG0009275.0	OG0035651.0	OG0025870.0
0.3099024	1.4478030000000002	-1.219517	2.00908	1.228373
OG0045816.0	OG0012074.4	OG0045078.0	OG0022492.0	OG0003940.0
-6.917785	-1.200521	-5.554124	2.783963	-0.38280240000000004
OG0018763.3	OG0015947.1	OG0005519.0	OG0010913.0	OG0020249.0
0.8794380999999999	0.9955499	-1.447215	1.095361	-1.6455259999999998
OG0046276.0	OG0046357.0	OG0004218.23	OG0013193.12	OG0002691.13
-5.090554	-5.881461	-0.30627020000000005	0.9897732	-1.151676
OG0005434.1	OG0015780.1	OG0011008.8	OG0010614.0	OG0025881.0
0.4787093	-1.050171	-1.4108829999999999	-0.6554634	0.9578456
OG0003309.6	OG0045523.0	OG0015108.9	OG0010504.6	OG0015807.0
-0.3458611	-5.399562	0.9180606	0.5160260999999999	0.03149713
OG0048792.0	OG0008093.0	OG0019351.0	OG0011277.2	OG0034851.0
0.8865468000000001	-0.1993723	1.7655580000000002	-1.230424	-1.786577
OG0005813.0	OG0005350.0	OG0049199.0	OG0020577.0	OG0023144.0
-0.09103484	0.5694551	0.9577216999999999	1.185717	-1.754089
OG0005985.0	OG0004307.0	OG0029234.0	OG0016136.4	OG0060530.0
-0.1361255	-0.5631232	-0.9996937	-1.627002	-2.401239
OG0014033.0	OG0022749.0	OG0012737.0	OG0014298.4	OG0006835.0
-0.31665240000000006	3.5608419999999996	0.6581030999999999	-1.393523	0.3924506
OG0035620.0	OG0018478.0	OG0009837.11	OG0010714.0	OG0013990.2
4.923794	-0.18337579999999998	-5.266896	-0.9986752000000001	-1.7235919999999998
OG0024640.0	OG0028248.0	OG0045986.0	OG0010661.6	OG0008991.8
-1.6594830000000003	-0.7454559000000001	-6.2418	0.8239738000000001	0.5451748000000001
OG0000545.2	OG0026495.0	OG0038052.0	OG0007337.4	OG0019357.0
-0.6354139	2.491447	2.115384	0.9675806	-1.835705
OG0018416.0	OG0023636.0	OG0005969.0	OG0013292.10	OG0045149.0
-0.3241389	3.1642759999999996	-1.241274	-0.6144088000000001	-5.651145
OG0013657.9	OG0003249.2	OG0010143.15	OG0012371.6	OG0043835.0
1.545243	0.4472902	-1.4996690000000001	0.967087	-0.67755
OG0012108.0	OG0010953.4	OG0041736.0	OG0027482.0	OG0016733.2
0.9576698	-1.346458	0.8785370000000001	0.9180773999999999	-2.290096
OG0018221.4	OG0006188.0	OG0007303.0	OG0053999.0	OG0044928.0
-1.427145	-1.014583	-1.10501	2.992357	2.4012279999999997
OG0005905.2	OG0004764.7	OG0001682.15	OG0002282.2	OG0004417.0
-0.6252599	-0.3993812	0.3045775	0.009425786	-1.112031
OG0047378.0	OG0003574.0	OG0038925.0	OG0011181.10	OG0027712.0
0.2395029	-0.9489558000000001	-0.0104758	-0.3287478	1.4459870000000001
OG0000711.2	OG0022193.0	OG0006837.2	OG0003541.1	OG0006215.0
nan	-2.0708729999999997	-0.8127504	-0.1633465	-0.4070692
OG0006622.0	OG0046117.0	OG0012141.4	OG0020820.0	OG0060429.0
-1.1705290000000002	-5.721108	-1.328026	-1.4792459999999998	-1.92165
OG0014584.0	OG0002523.0	OG0045917.0	OG0034567.0	OG0000154.251
0.2234498	-0.42715420000000004	-6.6108080000000005	1.2028780000000001	1.205351
OG0006370.4	OG0009085.0	OG0044848.0	OG0020428.0	OG0007188.3
-0.5090837	-0.1518016	2.244425	-1.26627	-0.6722163000000001
OG0005152.40	OG0044479.0	OG0011158.10	OG0012007.16	OG0005043.0
1.437875	1.068251	0.03243013	1.554203	-0.3815978
OG0044133.0	OG0020492.0	OG0057158.0	OG0009142.3	OG0001170.24
4.515327	-0.100128	-0.6981538	-1.6797790000000001	nan
OG0002365.22	OG0035697.0	OG0009215.1	OG0023093.0	OG0007881.24
-0.29785700000000004	1.8842709999999998	-1.452464	-1.518753	0.6121059
OG0024606.0	OG0022013.0	OG0011867.1	OG0002942.5	OG0022331.0
-1.686362	0.9187504999999999	-0.03464735	-1.187411	-1.1222159999999999
OG0006161.1	OG0014810.0	OG0002296.2	OG0013971.1	OG0022249.0
-0.42249970000000003	-1.498353	-0.22121060000000003	-0.2738076	-1.873314
OG0025225.0	OG0044266.0	OG0057364.0	OG0017871.2	OG0047232.0
3.4708129999999997	1.469472	-0.663744	1.204724	0.3388981
OG0011804.2	OG0004281.12	OG0015771.3	OG0044280.0	OG0012860.0
1.25336	-1.4097629999999999	-1.553432	1.412244	-0.07652721
OG0007697.0	OG0019287.0	OG0013033.4	OG0016877.0	OG0004106.0
1.145086	-1.7349830000000002	-0.08649754	1.094908	0.6412266
OG0024380.0	OG0060543.0	OG0006164.17	OG0011475.0	OG0006115.1
3.198168	-1.869853	-1.0727950000000002	0.1422312	-0.0014468439999999999
OG0012266.4	OG0003742.0	OG0003159.77	OG0022633.0	OG0008966.18
1.25053	-1.164548	-1.645259	-1.446974	1.6378190000000001
OG0028986.0	OG0021440.0	OG0022430.0	OG0006340.0	OG0014640.0
3.526693	0.01980622	-0.6801574	-1.1654309999999999	0.46189140000000006
OG0017510.3	OG0002161.0	OG0014603.6	OG0053865.0	OG0010614.0
1.281914	nan	-1.876337	2.9262040000000002	-0.6554634
OG0038894.0	OG0010812.8	OG0001378.24	OG0007527.4	OG0008773.12
0.03053645	-1.275763	nan	-0.2963004	0.12241580000000002
OG0017031.0	OG0028145.0	OG0034591.0	OG0015181.4	OG0044125.0
1.6482849999999998	-0.9199117	1.346148	0.9547587	4.673373000000001
OG0019237.0	OG0000253.1	OG0007475.6	OG0008175.0	OG0006826.22
3.365414	0.007556975	0.4953094	0.6730293	-1.7188830000000002
OG0014738.0	OG0003534.3	OG0014668.0	OG0008061.3	OG0047126.0
-1.593861	0.6607174	-1.630491	-1.621375	0.3180044
OG0035564.0	OG0012775.1	OG0029587.0	OG0007062.0	OG0022422.0
4.944208000000001	1.6535549999999999	3.695902	1.2735450000000001	-0.8094279999999999
OG0029121.0	OG0049083.0	OG0015929.2	OG0044050.0	OG0029187.0
2.795979	0.9745707	1.457455	4.417682	1.520125
OG0006016.4	OG0020036.0	OG0006190.0	OG0045317.0	OG0010019.4
-1.214827	0.9767631	-0.4223615	-5.797378	-1.2675969999999999
OG0002484.5	OG0013327.7	OG0048107.0	OG0045252.0	OG0008320.2
0.2166876	-1.597634	-0.9277288	-5.591432	-1.5791979999999999
OG0013559.0	OG0047494.0	OG0049183.0	OG0034346.0	OG0046471.0
0.7991633	0.26615720000000004	0.8987056000000001	0.8830591999999998	-5.778413
OG0008219.0	OG0044617.0	OG0007313.0	OG0019521.0	OG0011310.2
0.4216015	2.6947389999999998	-1.08517	0.3105029	-1.261847
OG0011562.10	OG0037957.0	OG0019677.0	OG0015139.4	OG0035827.0
-1.467848	1.241926	0.11186680000000002	-1.408944	1.719021
OG0002986.4	OG0023081.0	OG0020662.0	OG0014784.4	OG0017475.0
0.06367644	1.7706380000000002	-1.465254	-1.665676	1.162212
OG0011725.0	OG0001563.24	OG0013548.2	OG0005227.24	OG0024470.0
0.12755460000000002	-0.6216819	-0.6794346	0.42529809999999996	1.017703
OG0047148.0	OG0024377.0	OG0000224.26	OG0024387.0	OG0046995.0
0.225559	1.4761030000000002	0.7545293000000001	-1.461751	-6.200686
OG0023011.0	OG0045151.0	OG0007509.2	OG0010611.4	OG0002132.0
1.6985290000000002	-6.649444	-0.8678101999999999	0.6426046999999999	nan
OG0038683.0	OG0047132.0	OG0047205.0	OG0012125.2	OG0007250.0
0.05996615	0.2438669	0.32962090000000005	-1.3060829999999999	0.46868240000000005
OG0044049.0	OG0045967.0	OG0002142.4	OG0038184.0	OG0013042.0
4.576033	-6.428257	1.515955	2.38156	0.3091826
OG0020472.0	OG0013190.8	OG0028893.0	OG0024757.0	OG0057455.0
-1.6306049999999999	1.495651	2.727452	-1.584925	2.426932
OG0001475.4	OG0007726.2	OG0006324.0	OG0045838.0	OG0001468.24
0.5345219	0.5228581	-1.207843	-5.019701	nan
OG0046577.0	OG0034414.0	OG0016928.0	OG0013532.2	OG0018044.0
-7.3650910000000005	0.9080925999999999	1.442233	-0.688088	0.5638205
OG0011297.6	OG0038696.0	OG0029600.0	OG0005833.6	OG0020571.0
-0.7681437	-0.008741836	3.5580269999999996	0.04617745	1.112895
OG0004016.0	OG0000492.2	OG0047410.0	OG0014490.0	OG0016236.0
-0.31809990000000005	0.08673982	0.235333	1.168739	0.5331143
OG0028184.0	OG0060430.0	OG0003848.6	OG0010060.13	OG0041655.0
-0.9156664000000001	-1.920425	-0.11989589999999999	-1.4130909999999999	0.9588489
OG0007063.22	OG0028978.0	OG0002626.26	OG0009150.5	OG0045402.0
0.05686103	-1.367631	-0.8027064	-0.08483888	-5.630546
OG0012315.13	OG0016422.2	OG0022627.0	OG0000346.14	OG0034542.0
1.293758	1.622944	2.6466119999999997	0.1119729	1.306319
OG0017033.5	OG0044351.0	OG0014569.0	OG0038610.0	OG0004199.0
3.6837120000000003	1.188819	-0.6071459	-0.03078727	-0.1334094
OG0021380.0	OG0047995.0	OG0056842.0	OG0012986.3	OG0048003.0
0.10077330000000001	-0.6158795	1.604614	-1.363659	-0.8136078
OG0001394.24	OG0002674.13	OG0000629.1	OG0002414.20	OG0000356.28
nan	2.303111	-1.2317870000000002	-6.089498000000001	0.6564091999999999
