OG0001698.26	OG0012926.0	OG0000027.457	OG0001566.2	OG0001643.24
OG0019267.0	OG0001472.0	OG0047510.0	OG0009078.0	OG0024287.0
nan	-0.6259342817774622	nan	-1.1982618984335427	nan
OG0006396.6	OG0035667.0	OG0003203.2	OG0027512.0	OG0046409.0
nan	nan	-0.4246876693125632	nan	nan
OG0013138.3	OG0006113.2	OG0046672.0	OG0034589.0	OG0023440.0
-0.8703872618695303	-0.5292809386491815	nan	nan	nan
OG0005536.1	OG0000921.32	OG0000779.1	OG0007436.0	OG0005190.4
-0.7221342427651205	-1.255666652618641	-1.3284348738289469	-1.4449691988177917	-1.396308382884427
OG0029006.0	OG0026486.0	OG0010072.7	OG0056788.0	OG0001442.1
-13.287712379549449	nan	nan	nan	-1.068241312155092
OG0020814.0	OG0034316.0	OG0045228.0	OG0046629.0	OG0010518.2
nan	nan	nan	nan	-1.7617022724877125
OG0000896.1	OG0016114.0	OG0038082.0	OG0034510.0	OG0002828.24
-1.039784866105864	-1.732164607902385	nan	nan	-0.8442507673220554
OG0056658.0	OG0015115.7	OG0004869.12	OG0037900.0	OG0029626.0
nan	nan	-1.5619201080552925	nan	nan
OG0007131.0	OG0015206.2	OG0045127.0	OG0002519.0	OG0013302.9
-1.364756387640972	-3.5513104482311593	nan	-0.6073528560357366	nan
OG0007017.0	OG0007021.0	OG0025682.0	OG0002653.5	OG0002608.1
-3.043348544428939	-1.9067102699985232	nan	0.37417703298983873	-0.2967220760186268
OG0005845.2	OG0037820.0	OG0002332.0	OG0006011.0	OG0006642.0
-1.9822205874387653	nan	-1.9126729482025246	-0.5638381606855499	-1.788863173017725
OG0044379.0	OG0041636.0	OG0049022.0	OG0045745.0	OG0010504.6
nan	nan	nan	nan	-2.715959736045904
OG0007564.3	OG0043920.0	OG0008512.0	OG0024746.0	OG0001064.24
-1.5721793160228665	nan	-0.9962538607671053	nan	-1.4981787345790896
OG0005378.12	OG0012982.2	OG0005991.0	OG0046635.0	OG0005120.26
-2.6321816563938065	-0.6757654377294687	-1.1124747292584127	nan	-0.9830758557421786
OG0005346.24	OG0009012.4	OG0011680.11	OG0003783.0	OG0012766.4
-2.710283551513701	nan	nan	-1.0588936890535685	-1.9907961726701602
OG0017034.0	OG0024538.0	OG0027433.0	OG0018603.2	OG0045811.0
-2.23242994404826	nan	nan	nan	nan
OG0008919.0	OG0006020.0	OG0002725.11	OG0000435.0	OG0003672.0
-0.78413506084676	-1.0825300533208069	-1.6312875162716691	0.490672809713238	-0.5610684580654551
OG0018953.6	OG0053869.0	OG0047609.0	OG0009152.1	OG0005693.0
nan	nan	nan	-0.7580378177848075	-0.5585165204173554
OG0020504.0	OG0012227.0	OG0038657.0	OG0047381.0	OG0011146.2
-2.29689930039584	-2.394410848688886	nan	nan	-1.5972778231543954
OG0016733.2	OG0010885.0	OG0019014.3	OG0026304.0	OG0005381.10
nan	-3.454664183811073	nan	nan	nan
OG0020516.0	OG0002836.4	OG0016162.0	OG0022233.0	OG0046150.0
-1.5551209435844409	-1.0040452120579488	-3.214909845005242	nan	nan
OG0014483.9	OG0038061.0	OG0009905.0	OG0024463.0	OG0002777.4
nan	nan	-1.3154505308161575	nan	-0.8114724732255982
OG0026945.0	OG0017903.2	OG0013309.0	OG0003140.0	OG0056594.0
-2.443006615137512	-2.5538496598709073	-2.808942760073686	-1.1118509959841536	nan
OG0035787.0	OG0012686.0	OG0057416.0	OG0018524.1	OG0014708.6
nan	-1.1022174553385833	nan	nan	-2.1798414652698357
OG0021186.0	OG0012773.4	OG0004793.6	OG0046887.0	OG0047516.0
nan	-1.37632039170599	-1.573466861883327	nan	nan
OG0001944.0	OG0008347.0	OG0014704.4	OG0019729.0	OG0005534.0
-1.1281563514906823	-0.9331874901000985	-3.5650755916241863	nan	-0.6485978163700357
OG0044243.0	OG0026988.0	OG0026588.0	OG0057454.0	OG0027604.0
nan	nan	nan	nan	nan
OG0012201.0	OG0056608.0	OG0001829.22	OG0001489.105	OG0006655.0
-1.692921261460185	nan	-0.6197138438769217	nan	-1.695722611934325
OG0019327.0	OG0002734.0	OG0035667.0	OG0008385.3	OG0009546.1
-3.2068948519411222	-1.157463595498761	nan	nan	nan
OG0012388.0	OG0011484.2	OG0005291.6	OG0020405.0	OG0001802.4
-1.9159357352115254	-1.4679324477109694	-1.495735558650761	-2.4771407448083025	-1.5006260549978325
OG0056735.0	OG0023138.0	OG0001253.24	OG0020556.0	OG0044417.0
nan	nan	-1.7273795453370082	nan	nan
OG0044707.0	OG0004403.16	OG0002181.0	OG0027665.0	OG0047328.0
nan	-0.7705351268599081	-0.5259534006806945	nan	nan
OG0005125.6	OG0000325.0	OG0021985.0	OG0005221.0	OG0016920.4
-1.1844245711374275	-0.5391002028124681	nan	-1.5245000127350494	-2.343000318505964
OG0008496.8	OG0056533.0	OG0023069.0	OG0003605.0	OG0013750.0
-1.8033929559051822	nan	nan	-0.7495234474970307	-0.832128291970839
OG0002754.7	OG0017453.3	OG0047359.0	OG0017871.2	OG0005334.0
nan	nan	nan	-2.692454898100414	-0.8905725733138459
OG0044059.0	OG0000061.0	OG0007677.15	OG0000656.0	OG0038132.0
nan	1.293429344490797	-0.9705824531649082	0.46372707198851065	nan
OG0046218.0	OG0044630.0	OG0009830.0	OG0007260.0	OG0048835.0
nan	nan	-0.9836463164221652	-1.9545570292388328	nan
OG0006352.0	OG0002611.0	OG0029070.0	OG0010535.9	OG0011168.0
nan	-0.9351171484151456	nan	-1.7636604608316264	nan
OG0005457.0	OG0035810.0	OG0000368.4	OG0022193.0	OG0019171.0
-0.7517080622608998	nan	-0.5527911118441897	-2.243318260190996	nan
OG0038736.0	OG0022068.0	OG0020730.0	OG0013642.0	OG0041570.0
nan	-1.2604974943896143	nan	-0.9442490358815471	nan
OG0002361.0	OG0003018.18	OG0008356.17	OG0023273.0	OG0001604.2
-0.693621089289037	-1.544140190613815	-3.5061887327207226	nan	-0.46494240510515766
OG0019232.0	OG0023008.0	OG0027491.0	OG0021989.0	OG0057505.0
-2.635763768826003	nan	nan	nan	nan
OG0007320.10	OG0005915.2	OG0004461.4	OG0027589.0	OG0002412.0
-2.3755715232537282	-0.9612828924271464	-1.626379626754263	nan	-1.0764324320674414
OG0045987.0	OG0044557.0	OG0021629.0	OG0023213.0	OG0007034.0
nan	nan	nan	nan	-1.166502663140165
OG0001068.1	OG0001034.145	OG0002929.0	OG0008759.0	OG0047992.0
-0.08146110748876297	nan	-1.5324074912870507	-2.396688189399952	nan
OG0053936.0	OG0012908.0	OG0046546.0	OG0024538.0	OG0024499.0
nan	-2.492484413520771	nan	nan	0.9054279234212849
OG0012251.0	OG0003553.40	OG0008986.4	OG0013445.7	OG0056700.0
-3.731589561708275	-1.629947344284086	-1.7514651638613212	-2.8677522017015606	nan
OG0016813.6	OG0002629.98	OG0029604.0	OG0002677.6	OG0007923.2
nan	nan	nan	nan	-1.8556925327369578
OG0010083.0	OG0025669.0	OG0045416.0	OG0019381.0	OG0011516.10
-1.5691795034802287	nan	nan	nan	nan
OG0014168.0	OG0007165.4	OG0057416.0	OG0049179.0	OG0016935.3
-2.278583590010193	-0.2834919132312543	nan	nan	nan
OG0014599.0	OG0016222.4	OG0019462.0	OG0001934.0	OG0000368.4
-2.1140352432460294	-1.6104331882372744	-1.798868033092113	-0.5506763430092204	-0.5527911118441897
OG0001486.1	OG0017932.3	OG0017963.4	OG0001436.24	OG0007550.0
-1.5898760215870733	-3.03268380973072	-3.090495686439397	-0.104542258507317	-0.7948577593747018
OG0002804.2	OG0001503.3	OG0006481.0	OG0006622.0	OG0015132.7
-0.7921071483586671	-1.4872168790826374	-1.5950968778548693	-1.7336032269754467	nan
OG0001094.26	OG0029170.0	OG0028815.0	OG0004265.0	OG0046849.0
-1.0898813815372526	nan	nan	-1.3518106972818624	nan
OG0019347.0	OG0057557.0	OG0006871.4	OG0043762.0	OG0002177.28
-1.7374465726807091	nan	-1.3194055851186515	nan	-1.4500844463780447
OG0006453.1	OG0047006.0	OG0038794.0	OG0013330.9	OG0038796.0
-1.4532413295652276	nan	nan	nan	nan
OG0025088.0	OG0057584.0	OG0053993.0	OG0008011.7	OG0003265.0
nan	nan	nan	nan	-0.4332335453778195
OG0015811.8	OG0041845.0	OG0034858.0	OG0008422.2	OG0023447.0
nan	nan	nan	nan	nan
OG0003494.6	OG0005583.0	OG0004945.0	OG0000145.8	OG0020465.0
-0.044984843562929595	-0.5000138355781256	-1.3298848187157055	nan	-3.313297789743922
OG0017965.6	OG0056776.0	OG0011580.7	OG0034404.0	OG0013083.11
nan	nan	nan	nan	nan
OG0017920.2	OG0045837.0	OG0011656.12	OG0003961.0	OG0002766.0
-1.1000510138103283	nan	nan	-1.4146528318879796	0.12048465689545584
OG0000233.3	OG0022094.0	OG0043432.0	OG0013863.2	OG0017037.2
-0.32535857091417575	-1.6915226234050391	nan	-2.297608415691949	0.4521736865332683
OG0005422.0	OG0000217.266	OG0047985.0	OG0001908.2	OG0035657.0
-0.3239131656176791	-2.6896598793878495	nan	-0.5355408343870065	nan
OG0001605.28	OG0006382.15	OG0043365.0	OG0028296.0	OG0044654.0
-1.7675848292245981	-2.441438468199543	nan	nan	nan
OG0047047.0	OG0003477.0	OG0049170.0	OG0000048.382	OG0013886.0
nan	-0.7675848292245981	nan	-0.7607241741174424	-3.040971781056306
OG0005245.10	OG0014150.2	OG0044731.0	OG0007979.0	OG0054055.0
-1.428565884123491	-1.8562147752913984	nan	nan	nan
OG0018036.3	OG0027459.0	OG0044887.0	OG0016082.2	OG0023208.0
-3.3800705758839222	-1.929610672108602	nan	-2.319765673736742	nan
OG0038716.0	OG0056907.0	OG0017414.1	OG0001256.24	OG0017974.4
nan	nan	nan	-1.7631706645136003	nan
OG0044721.0	OG0007195.0	OG0035657.0	OG0000670.0	OG0017360.3
nan	-1.0427539863983157	nan	-1.2337864980183448	nan
OG0001497.24	OG0018800.2	OG0013114.0	OG0020730.0	OG0018793.5
-0.8344417455388263	nan	-2.412731031895675	nan	nan
OG0029626.0	OG0016648.8	OG0000512.150	OG0005452.0	OG0038594.0
nan	nan	-1.165855133936795	-1.8432150924456403	nan
OG0000061.0	OG0018016.0	OG0044795.0	OG0022242.0	OG0057230.0
1.293429344490797	-1.8916428219095818	nan	-2.274389706124002	nan
OG0000543.168	OG0008419.1	OG0038816.0	OG0012219.0	OG0018492.6
nan	nan	nan	-0.21056286395971574	nan
OG0002476.29	OG0025655.0	OG0007842.1	OG0000396.57	OG0035796.0
-0.49716024174406853	nan	-1.9373256372366074	-2.0427539863983157	nan
OG0035043.0	OG0044635.0	OG0001589.0	OG0045304.0	OG0017541.6
nan	nan	-0.7027498788282933	nan	nan
OG0008229.0	OG0022382.0	OG0044422.0	OG0035596.0	OG0007175.0
-2.2108967824986188	nan	nan	nan	-0.5030775339919288
OG0006968.0	OG0046376.0	OG0054080.0	OG0015134.5	OG0006289.0
-1.8365012677171206	nan	nan	nan	-1.6438561897747246
OG0003813.0	OG0011737.0	OG0060426.0	OG0014190.4	OG0019833.0
-1.9669118306678126	-1.2082275957226343	nan	nan	nan
OG0011630.6	OG0035047.0	OG0056660.0	OG0044804.0	OG0010077.0
-2.1134108350818184	nan	nan	nan	-2.2371834740188943
OG0024674.0	OG0014581.2	OG0001313.24	OG0024735.0	OG0046223.0
nan	-3.1726687293877394	-1.9290611786565626	nan	nan
OG0044685.0	OG0047060.0	OG0018778.0	OG0053819.0	OG0000029.2
nan	nan	-1.6317345170625073	nan	-1.0634091701760615
OG0010979.0	OG0015556.1	OG0015582.0	OG0011476.0	OG0018853.3
-2.077649896309218	nan	-0.051548662330177145	-1.9845024306046744	nan
OG0025911.0	OG0010020.6	OG0004654.6	OG0027483.0	OG0046538.0
nan	-0.6773795776383154	-1.323371511757031	nan	nan
OG0047302.0	OG0056721.0	OG0009941.0	OG0027677.0	OG0022226.0
nan	nan	-1.6615470596449509	-3.345784454840729	nan
OG0003206.16	OG0011603.16	OG0007404.0	OG0007857.4	OG0025933.0
-1.3147325934831586	nan	-1.4715286981171078	-2.298317879704717	-0.6031828971309623
OG0027503.0	OG0001479.24	OG0015453.2	OG0000226.4	OG0005031.0
nan	-1.2155797753822157	nan	-0.3170671972827844	-0.4367442285670112
OG0000611.0	OG0006493.0	OG0018821.3	OG0005548.4	OG0048894.0
-1.3061450976464348	-1.20024953829911	nan	-2.0017322736212373	nan
OG0018405.3	OG0010648.5	OG0056580.0	OG0004085.0	OG0048918.0
nan	-2.29689930039584	nan	-1.8762013915373783	nan
OG0022292.0	OG0003843.12	OG0000009.191	OG0020551.0	OG0001301.24
nan	-0.9991346425567468	nan	nan	-0.8945901059599186
OG0024482.0	OG0025603.0	OG0045596.0	OG0003569.2	OG0004817.2
-1.7908586021614084	nan	nan	-1.5378429521526054	-1.1603628384903306
OG0053945.0	OG0006417.0	OG0004027.1	OG0015652.8	OG0022381.0
nan	-2.006941609418847	-1.2199419221016254	nan	-1.8651219456568886
OG0057074.0	OG0024624.0	OG0026883.0	OG0045563.0	OG0048974.0
nan	nan	nan	nan	nan
OG0022012.0	OG0004552.4	OG0012767.2	OG0027161.0	OG0010745.0
nan	-1.340440727089101	-1.8672257667236745	nan	-1.232091004767742
OG0046574.0	OG0060438.0	OG0008570.0	OG0046902.0	OG0002524.0
nan	nan	-0.5916142085935863	nan	-0.45185934310495257
OG0025936.0	OG0012234.0	OG0038086.0	OG0005606.20	OG0038852.0
nan	0.35512905848417026	nan	-0.7828933919166083	nan
OG0022918.0	OG0038782.0	OG0018170.0	OG0015564.1	OG0010045.0
-0.6075726617862782	nan	-0.8772610280454547	nan	-2.5487756978733103
OG0007673.0	OG0057026.0	OG0009275.0	OG0035651.0	OG0025870.0
-1.333879697404169	nan	-0.9782360257083437	nan	nan
OG0045816.0	OG0012074.4	OG0045078.0	OG0022492.0	OG0003940.0
nan	-2.203568368934305	nan	nan	-0.7180940761028081
OG0018763.3	OG0015947.1	OG0005519.0	OG0010913.0	OG0020249.0
nan	-2.7150121530621574	-0.4983825194570171	-1.2122332300614325	-3.4221337466785333
OG0046276.0	OG0046357.0	OG0004218.23	OG0013193.12	OG0002691.13
nan	nan	-0.8929817501178796	nan	-1.2498222944069428
OG0005434.1	OG0015780.1	OG0011008.8	OG0010614.0	OG0025881.0
-1.1877071551267289	nan	-2.300448367476911	-2.218262612121666	-0.9132162338579334
OG0003309.6	OG0045523.0	OG0015108.9	OG0010504.6	OG0015807.0
-1.300448367476911	nan	nan	-2.715959736045904	-1.0206331138782188
OG0048792.0	OG0008093.0	OG0019351.0	OG0011277.2	OG0034851.0
nan	0.0663992289113826	nan	-1.7197563041339832	nan
OG0005813.0	OG0005350.0	OG0049199.0	OG0020577.0	OG0023144.0
-0.30882320318787576	-1.0139167803351847	nan	nan	-2.058292691319033
OG0005985.0	OG0004307.0	OG0029234.0	OG0016136.4	OG0060530.0
-0.3755715232537282	-0.9126729482025246	nan	-1.5551209435844409	nan
OG0014033.0	OG0022749.0	OG0012737.0	OG0014298.4	OG0006835.0
-1.4548223653847077	nan	-2.4532413295652273	-0.6364364062028108	-1.2270164478618955
OG0035620.0	OG0018478.0	OG0009837.11	OG0010714.0	OG0013990.2
nan	-1.787368410279046	nan	-0.8956633401852645	-1.9148473194368616
OG0024640.0	OG0028248.0	OG0045986.0	OG0010661.6	OG0008991.8
-1.434402824145775	nan	nan	-1.2856006030695974	-1.1645609467758746
OG0000545.2	OG0026495.0	OG0038052.0	OG0007337.4	OG0019357.0
-1.049904905826314	nan	nan	-0.501646998385488	-2.9434164716336326
OG0018416.0	OG0023636.0	OG0005969.0	OG0013292.10	OG0045149.0
-2.163591067720262	nan	-0.9227570010675397	-1.6569902174456101	nan
OG0013657.9	OG0003249.2	OG0010143.15	OG0012371.6	OG0043835.0
nan	-1.1742957680635042	nan	nan	nan
OG0012108.0	OG0010953.4	OG0041736.0	OG0027482.0	OG0016733.2
nan	-2.386845571568701	nan	-2.798868033092113	nan
OG0018221.4	OG0006188.0	OG0007303.0	OG0053999.0	OG0044928.0
nan	-1.458782551897963	-2.5104570643575266	nan	nan
OG0005905.2	OG0004764.7	OG0001682.15	OG0002282.2	OG0004417.0
-1.2095615718147992	-2.0637107053513444	-1.7883647466728505	-0.2273541969073077	-0.6707041518974848
OG0047378.0	OG0003574.0	OG0038925.0	OG0011181.10	OG0027712.0
nan	-0.832899031036925	nan	-2.317606488937269	nan
OG0000711.2	OG0022193.0	OG0006837.2	OG0003541.1	OG0006215.0
-0.05304461335688118	-2.243318260190996	-1.1379652600447674	-1.3129393116601078	-1.3259009714622862
OG0006622.0	OG0046117.0	OG0012141.4	OG0020820.0	OG0060429.0
-1.7336032269754467	nan	-2.3591940042915596	-0.8334130859295501	nan
OG0014584.0	OG0002523.0	OG0045917.0	OG0034567.0	OG0000154.251
-1.7065117976244923	-0.8185793597198583	nan	nan	-1.7838866415536987
OG0006370.4	OG0009085.0	OG0044848.0	OG0020428.0	OG0007188.3
-1.1335271702841523	-1.2209504471625414	nan	-1.5399389790226587	-1.5170484866326899
OG0005152.40	OG0044479.0	OG0011158.10	OG0012007.16	OG0005043.0
nan	nan	-2.672082742581352	nan	-0.8530841519127248
OG0044133.0	OG0020492.0	OG0057158.0	OG0009142.3	OG0001170.24
nan	-2.7475843409673497	nan	-2.879382638782058	-1.1472021071812288
OG0002365.22	OG0035697.0	OG0009215.1	OG0023093.0	OG0007881.24
-0.6382316405808467	nan	-1.9094175236375577	-0.3176064889372687	nan
OG0024606.0	OG0022013.0	OG0011867.1	OG0002942.5	OG0022331.0
-2.8416629728328995	nan	nan	-0.3075728019102924	-1.669326877290843
OG0006161.1	OG0014810.0	OG0002296.2	OG0013971.1	OG0022249.0
-1.1736447323841848	-1.3194055851186515	-0.4459514927489034	-2.4900508536956893	-1.5340777606960627
OG0025225.0	OG0044266.0	OG0057364.0	OG0017871.2	OG0047232.0
nan	nan	nan	-2.692454898100414	nan
OG0011804.2	OG0004281.12	OG0015771.3	OG0044280.0	OG0012860.0
nan	-2.805912947883698	nan	nan	-1.9793733494100423
OG0007697.0	OG0019287.0	OG0013033.4	OG0016877.0	OG0004106.0
-0.950090477556942	-3.002310160687201	-1.801380126780785	-0.7473421358058826	-1.1009790904205832
OG0024380.0	OG0060543.0	OG0006164.17	OG0011475.0	OG0006115.1
nan	nan	nan	-0.11637918371432868	-1.022097333064992
OG0012266.4	OG0003742.0	OG0003159.77	OG0022633.0	OG0008966.18
-3.4993203008271134	-0.981365825860949	nan	-1.5121020987899114	-4.035283473870923
OG0028986.0	OG0021440.0	OG0022430.0	OG0006340.0	OG0014640.0
nan	nan	nan	-1.026205070347394	-1.4188898247744504
OG0017510.3	OG0002161.0	OG0014603.6	OG0053865.0	OG0010614.0
nan	-0.05110017933369812	-2.055291452373373	nan	-2.218262612121666
OG0038894.0	OG0010812.8	OG0001378.24	OG0007527.4	OG0008773.12
nan	-2.2933589426905914	-1.4619585466663363	-1.2549778509627356	0.2679552122912712
OG0017031.0	OG0028145.0	OG0034591.0	OG0015181.4	OG0044125.0
-1.8709148519433896	nan	nan	nan	nan
OG0019237.0	OG0000253.1	OG0007475.6	OG0008175.0	OG0006826.22
nan	-0.4388938592322108	-1.781900825629855	-1.9067102699985232	-3.2933589426905914
OG0014738.0	OG0003534.3	OG0014668.0	OG0008061.3	OG0047126.0
-1.6479194862701374	-1.3785693322095522	-1.7154858667557547	-3.1090475285429777	nan
OG0035564.0	OG0012775.1	OG0029587.0	OG0007062.0	OG0022422.0
nan	nan	nan	-0.7083964419694353	nan
OG0029121.0	OG0049083.0	OG0015929.2	OG0044050.0	OG0029187.0
nan	nan	nan	nan	nan
OG0006016.4	OG0020036.0	OG0006190.0	OG0045317.0	OG0010019.4
-1.704629612046516	nan	-0.8530841519127248	nan	-3.0362299689292374
OG0002484.5	OG0013327.7	OG0048107.0	OG0045252.0	OG0008320.2
-0.3197656737367417	-2.699934863221239	nan	nan	-1.7302486779516255
OG0013559.0	OG0047494.0	OG0049183.0	OG0034346.0	OG0046471.0
nan	nan	nan	nan	nan
OG0008219.0	OG0044617.0	OG0007313.0	OG0019521.0	OG0011310.2
-1.5597919249862502	nan	-1.2972538144757388	nan	-2.938984225318372
OG0011562.10	OG0037957.0	OG0019677.0	OG0015139.4	OG0035827.0
-2.4204336398397874	nan	-0.9887906385796966	nan	nan
OG0002986.4	OG0023081.0	OG0020662.0	OG0014784.4	OG0017475.0
-0.2596336568445619	nan	nan	-2.3269863847103918	-2.330610337987163
OG0011725.0	OG0001563.24	OG0013548.2	OG0005227.24	OG0024470.0
nan	-1.1081142486996134	-1.798868033092113	-1.0206331138782188	nan
OG0047148.0	OG0024377.0	OG0000224.26	OG0024387.0	OG0046995.0
nan	nan	-0.48964565918638664	nan	nan
OG0023011.0	OG0045151.0	OG0007509.2	OG0010611.4	OG0002132.0
nan	nan	-0.24468509595490198	-1.5034865191231976	-0.9517638143471524
OG0038683.0	OG0047132.0	OG0047205.0	OG0012125.2	OG0007250.0
nan	nan	nan	-2.207561069935362	-1.1584293626044828
OG0044049.0	OG0045967.0	OG0002142.4	OG0038184.0	OG0013042.0
nan	nan	-0.6654317243338672	nan	-2.605595614599375
OG0020472.0	OG0013190.8	OG0028893.0	OG0024757.0	OG0057455.0
-2.6339716008428806	-1.3591940042915596	nan	nan	nan
OG0001475.4	OG0007726.2	OG0006324.0	OG0045838.0	OG0001468.24
-0.7013416844354848	-1.129102691334971	-1.71928118638199	nan	-1.115597447016313
OG0046577.0	OG0034414.0	OG0016928.0	OG0013532.2	OG0018044.0
nan	nan	nan	-1.6308406539354687	-1.3714596807372397
OG0011297.6	OG0038696.0	OG0029600.0	OG0005833.6	OG0020571.0
-2.7769482116315585	nan	nan	-2.100360306348953	nan
OG0004016.0	OG0000492.2	OG0047410.0	OG0014490.0	OG0016236.0
-1.1228054528737617	-0.03593412251358182	nan	-1.2803346462281802	-3.1857367086002184
OG0028184.0	OG0060430.0	OG0003848.6	OG0010060.13	OG0041655.0
nan	nan	-0.8069221784536329	-1.8525630411825191	nan
OG0007063.22	OG0028978.0	OG0002626.26	OG0009150.5	OG0045402.0
-1.4639470997597903	nan	-0.8653847555748917	-2.270207978440035	nan
OG0012315.13	OG0016422.2	OG0022627.0	OG0000346.14	OG0034542.0
nan	nan	nan	-0.48822837392943463	nan
OG0017033.5	OG0044351.0	OG0014569.0	OG0038610.0	OG0004199.0
nan	nan	-1.7744782657433966	nan	-1.5687514675652392
OG0021380.0	OG0047995.0	OG0056842.0	OG0012986.3	OG0048003.0
nan	nan	nan	-2.373327247394007	nan
OG0001394.24	OG0002674.13	OG0000629.1	OG0002414.20	OG0000356.28
-1.0362299689292374	nan	-0.7521939817807811	nan	3.488013629021339
OG0012203.4	OG0000617.168	OG0005565.0	OG0043804.0	OG0015262.0
-1.0031774255410242	nan	-0.9531597457970277	nan	-1.190338610559227
OG0047313.0	OG0038069.0	OG0045559.0	OG0048900.0	OG0037935.0
nan	nan	nan	nan	nan
OG0043392.0	OG0006131.0	OG0001492.24	OG0024469.0	OG0020777.0
nan	-1.088653555896428	-1.1325779246916947	-0.3490516697802584	-1.096653165017793
OG0006839.0	OG0014634.0	OG0001699.1	OG0056555.0	OG0007460.2
-1.2022399203681666	-1.4860040206329874	-1.9083340124781873	nan	-1.2870081105382027
OG0027874.0	OG0047025.0	OG0022358.0	OG0044843.0	OG0005293.10
nan	nan	nan	nan	-0.6197138438769217
