OG0000692.0	OG0022826.0	OG0001967.0	OG0012896.0	OG0004710.2	OG0012915.3	OG0001643.24	OG0016785.2	OG0004464.0	OG0004338.2	OG0002252.0	OG0000038.0	OG0004835.2	OG0000177.8	OG0001698.26	OG0012926.0	OG0000606.2	OG0004324.0	OG0006804.0	OG0000027.1	OG0000107.44	OG0004617.12	OG0000471.2	OG0001566.2	OG0022825.0	OG0000027.457	OG0000019.257	OG0009883.5	OG0000835.7	OG0002346.16	OG0006400.2
1.008468	0.4665795	-0.5369630999999999	1.184921	0.9090027	0.9186662	-7.48987	2.7999680000000002	-0.7761243	-1.452609	0.8535308000000001	-1.656869	-0.4563805	1.322292	1.383258	3.5574550000000005	0.7562042	1.387478	-4.8310949999999995	0.8846154	0.9556718000000001	-1.551243	-0.5998758000000001	1.524826	nan	0.1280591	-0.20203859999999998	-0.3952638	-1.457711	0.8942964	-0.29973059999999996
OG0013507.0	OG0001650.11	OG0028452.0	OG0004037.0	OG0019269.0	OG0020528.0	OG0007860.0	OG0000538.0	OG0060393.0	OG0028224.0	OG0021242.0	OG0013561.4	OG0045998.0	OG0047946.0	OG0047462.0	OG0003089.5	OG0003438.0	OG0003918.5	OG0024476.0	OG0045480.0	OG0025657.0	OG0054134.0	OG0045760.0	OG0014039.0	OG0013052.2	OG0044163.0	OG0057335.0	OG0041524.0	OG0041643.0	OG0041562.0	OG0005463.38
-0.5236443000000001	-1.885341	0.933476	-0.5291515999999999	-1.9334380000000002	-1.288281	0.20460810000000001	nan	-2.112291	-1.032589	0.8023177	-1.7211610000000002	-5.87274	-0.9566164	0.35945509999999997	-0.5047560999999999	-1.3099180000000001	-1.037951	-1.479381	-5.278523000000001	1.1092229999999998	2.843712	-5.51344	-0.38449099999999997	-0.3354914	1.7824659999999999	-0.8935491	1.021298	1.005311	1.026507	-0.6151055999999999
OG0056907.0	OG0056841.0	OG0015779.6	OG0007632.0	OG0004271.1	OG0006976.0	OG0010956.0	OG0001709.27	OG0015228.4	OG0008342.0	OG0012072.2	OG0008943.0	OG0053956.0	OG0009077.4	OG0000152.12	OG0034812.0	OG0044774.0	OG0012765.0	OG0010743.6	OG0049041.0	OG0047282.0	OG0024549.0	OG0046550.0	OG0022772.0	OG0035837.0	OG0043625.0	OG0027022.0	OG0002675.22	OG0004477.4	OG0021267.0	OG0043402.0
1.438576	1.382547	1.1328129999999998	-1.194712	-1.062323	-1.125224	-0.6102153	-0.46559480000000003	1.70218	0.8042855	-1.361731	-0.4359088	2.731935	-0.9670440999999999	0.154121	-1.517942	2.6167830000000003	1.329573	0.4296522	0.8381124	0.30260970000000004	-1.6371149999999999	-5.516267	3.081746	1.7613290000000001	1.6423709999999998	0.02031786	0.07623752	-0.5699253000000001	1.61956	1.6158649999999999
OG0046598.0	OG0006443.2	OG0000255.37	OG0000481.166	OG0019366.0	OG0000581.0	OG0019846.0	OG0053939.0	OG0028254.0	OG0047505.0	OG0013218.3	OG0029593.0	OG0045161.0	OG0008871.1	OG0060431.0	OG0011142.10	OG0027169.0	OG0053995.0	OG0020021.0	OG0014093.9	OG0016605.3	OG0024398.0	OG0044507.0	OG0001645.0	OG0008123.0	OG0016230.0	OG0012865.4	OG0009091.4	OG0048929.0	OG0009095.4	OG0045090.0
-5.479351	-0.8378687	1.716693	0.9573808000000001	1.488302	nan	1.138554	3.393412	-0.7011873000000001	0.3175794	-1.459039	3.5012489999999996	-5.665914	-4.895255000000001	-2.000845	-1.50207	-1.901172	2.8544259999999997	-1.352673	1.3084120000000001	0.9395773999999999	-0.8104106	1.188654	0.05394545	-0.17450839999999998	-0.2917876	-4.8675559999999995	-0.1543382	0.9536259	0.3990926	-5.268489
OG0023042.0	OG0043769.0	OG0037834.0	OG0037934.0	OG0046508.0	OG0043929.0	OG0026953.0	OG0022174.0	OG0003228.0	OG0009151.4	OG0018961.3	OG0005030.0	OG0044946.0	OG0022171.0	OG0018836.3	OG0018062.0	OG0018480.2	OG0000092.236	OG0003329.0	OG0054015.0	OG0044731.0	OG0005692.2	OG0016810.2	OG0022261.0	OG0041796.0	OG0008143.4	OG0018071.2	OG0020545.0	OG0045681.0	OG0000044.272	OG0014934.9
1.107741	1.463108	1.1803	1.171912	-5.398433	-1.031051	0.9926944999999999	1.463929	-0.3531627	-0.31503400000000004	1.622315	0.5746014	2.8342560000000003	-2.06023	0.9098593	0.5741791	1.553493	0.9318412	0.06154083	2.957423	2.522626	-0.5456989999999999	-1.74574	-1.169634	1.02941	-1.205402	-1.315903	-1.6937509999999998	-6.243078	-0.048895	-5.696991000000001
OG0006404.2	OG0022404.0	OG0018072.2	OG0015407.0	OG0007407.0	OG0013123.3	OG0018806.5	OG0016040.2	OG0011360.2	OG0005385.1	OG0005879.0	OG0034236.0	OG0016118.0	OG0001777.24	OG0002489.10	OG0010111.0	OG0002665.8	OG0001595.24	OG0038866.0	OG0014360.2	OG0007826.10	OG0006095.0	OG0045021.0	OG0005463.38	OG0013499.2	OG0023196.0	OG0013990.2	OG0027701.0	OG0046027.0	OG0045515.0	OG0001992.2
0.1416954	-0.7666608	-1.628606	-0.36092759999999996	-0.1571904	-6.352673	0.9935648000000001	0.5929718	1.080484	0.3787302	-0.8244159	0.9424594000000001	0.5656363	1.18249	-0.5277301999999999	0.1496109	-0.2482534	-1.316162	0.03232538	-1.596626	-0.9851735	-0.21171379999999998	-5.315263	-0.6151055999999999	-1.537496	1.394102	-1.7235919999999998	1.3235700000000001	-5.220561	-6.885097	-0.03956626
OG0005383.0	OG0023083.0	OG0006221.6	OG0000600.151	OG0001176.24	OG0043396.0	OG0027827.0	OG0013884.2	OG0044129.0	OG0007364.5	OG0011566.4	OG0000395.1	OG0003855.1	OG0017959.0	OG0018047.4	OG0015801.0	OG0000186.1	OG0010780.2	OG0045861.0	OG0017091.5	OG0003138.0	OG0010933.0	OG0002304.1	OG0009232.18	OG0046516.0	OG0018814.3	OG0021990.0	OG0043348.0	OG0010065.13	OG0020024.0	OG0023062.0
-0.530508	1.461234	-1.206901	0.20580460000000003	nan	1.477425	-5.7184919999999995	0.3745159	3.8255019999999997	-0.8954075999999999	-1.405455	-0.1714427	-1.198426	-0.1642439	-0.6769143	1.379964	2.902078	-0.1006994	-6.874174000000001	0.8898168	-1.180053	0.23754539999999996	0.39451790000000003	1.2780200000000002	-5.087363	0.9670920000000001	0.9245667	1.7160060000000001	-1.548188	1.2673510000000001	1.5674290000000002
OG0004048.0	OG0000688.0	OG0003595.1	OG0041584.0	OG0001099.24	OG0016931.2	OG0008258.0	OG0000011.579	OG0004505.0	OG0018416.0	OG0007129.0	OG0029955.0	OG0046448.0	OG0021030.0	OG0008777.0	OG0011309.6	OG0005377.0	OG0018899.0	OG0007176.2	OG0006847.0	OG0022752.0	OG0008787.2	OG0022783.0	OG0017781.4	OG0001887.0	OG0024886.0	OG0020736.0	OG0002205.0	OG0014075.4	OG0007825.2	OG0014517.2
0.5855435	-1.7293580000000002	-0.9016211999999999	0.8864970999999999	0.26187089999999996	1.5527540000000002	-0.2521187	-0.7463217	0.09007688	-0.3241389	0.05741599	1.6598400000000002	-6.761172999999999	-0.6188416999999999	0.4679311	-0.7909728	-1.30505	-0.0067459780000000006	-1.031648	0.11876019999999998	3.310508	2.415706	3.558449	-1.571001	0.3217374	-4.994857	0.7907694000000001	-0.6541878000000001	1.112006	0.3979291	2.5274810000000003
OG0020961.0	OG0017077.4	OG0057344.0	OG0006712.0	OG0046273.0	OG0010677.0	OG0053852.0	OG0022900.0	OG0012704.0	OG0001937.2	OG0004145.0	OG0009057.0	OG0027886.0	OG0004152.1	OG0030063.0	OG0038763.0	OG0038666.0	OG0003591.0	OG0016619.8	OG0009178.0	OG0053805.0	OG0010996.0	OG0005014.0	OG0026555.0	OG0000005.545	OG0049178.0	OG0037942.0	OG0010971.7	OG0000315.0	OG0034977.0	OG0047362.0
2.633916	1.0794540000000001	-0.8553879000000001	-1.137129	-5.527798000000001	-1.011685	3.0910290000000002	3.625029	0.6330639	nan	-1.163235	1.209476	-5.390236	-0.9938130999999999	1.7375909999999999	0.02922954	-0.01948715	-1.30182	1.062072	1.137161	2.868233	-0.6175843000000001	0.6369155	-5.212941000000001	0.4115684	0.8579574000000001	1.364963	-1.408734	1.294525	-1.225451	0.26739959999999996
OG0014337.2	OG0028511.0	OG0008743.2	OG0045249.0	OG0013976.4	OG0046752.0	OG0019490.0	OG0044132.0	OG0027883.0	OG0022889.0	OG0011540.2	OG0006009.0	OG0021651.0	OG0006548.0	OG0024661.0	OG0035771.0	OG0011928.6	OG0012469.0	OG0014817.2	OG0000862.34	OG0004480.1	OG0027678.0	OG0045558.0	OG0000615.1	OG0000388.1	OG0046155.0	OG0046233.0	OG0000426.5	OG0025693.0	OG0020483.0	OG0056993.0
-0.6276975	1.349257	-1.2746469999999999	-6.431383	-1.600696	-5.17402	1.0819	3.5383989999999996	-4.936504	3.187166	0.2297434	-0.48056279999999996	0.24396260000000003	-1.1266459999999998	1.720923	1.607552	-1.642398	-0.0905171	0.3971866	nan	0.7238978	1.3411600000000001	-5.783238	nan	nan	-5.151159	-8.697763	0.4447167	1.141959	-1.243076	1.549595
OG0018801.0	OG0005188.2	OG0011603.16	OG0001282.24	OG0034942.0	OG0005270.34	OG0037866.0	OG0015175.0	OG0006485.6	OG0038821.0	OG0010054.0	OG0012497.12	OG0044774.0	OG0011913.0	OG0047201.0	OG0046208.0	OG0006049.4	OG0000138.166	OG0023162.0	OG0007275.0	OG0028213.0	OG0057516.0	OG0016558.2	OG0007179.8	OG0045508.0	OG0027897.0	OG0008242.3	OG0005323.0	OG0009978.0	OG0046326.0	OG0034678.0
-0.06376963	-0.8537969000000001	1.7545509999999997	nan	-1.383673	-0.40680920000000004	1.041858	1.208142	0.03142417	-0.05692719	-0.007851071	1.4593690000000001	2.6167830000000003	0.20153110000000002	0.21597550000000001	-5.740658	0.34031079999999997	0.5721409000000001	0.9009775999999999	-0.4004868	-0.5559695	2.603558	-1.302042	1.308782	-5.502307	0.2612235	-1.214628	0.2535159	-0.1965308	-5.846509999999999	1.104852
OG0028160.0	OG0000788.3	OG0002187.7	OG0005524.6	OG0004744.2	OG0034817.0	OG0026577.0	OG0027794.0	OG0018016.0	OG0020321.0	OG0007981.0	OG0005432.0	OG0024633.0	OG0005792.16	OG0005535.2	OG0001340.24	OG0014754.0	OG0012115.4	OG0049132.0	OG0004392.24	OG0001782.40	OG0001725.29	OG0000968.2	OG0012495.2	OG0022012.0	OG0023488.0	OG0002934.80	OG0013274.0	OG0011909.12	OG0047954.0	OG0000673.65
-0.6098872	0.6296037	-1.686754	-1.1846780000000001	-0.04523698	-1.449853	2.91034	-7.168671000000001	-1.6611740000000002	1.463608	0.6134702	-0.03683866	-1.680771	-5.409924	-0.1406811	nan	-0.7659419	-1.162377	0.9296263000000001	-1.1077110000000001	-0.4838366	-1.553115	-0.172489	1.533021	1.052226	2.249921	-1.7400330000000002	-0.209173	-6.799848	-0.5918253000000001	1.3447120000000001
OG0007448.2	OG0023843.0	OG0019829.0	OG0000166.1	OG0045760.0	OG0015293.0	OG0043377.0	OG0004083.10	OG0005374.2	OG0034810.0	OG0005391.2	OG0003713.0	OG0024907.0	OG0008267.1	OG0005433.3	OG0012182.2	OG0000942.24	OG0001234.24	OG0003703.2	OG0001829.22	OG0053983.0	OG0015785.0	OG0011008.4	OG0007246.0	OG0005510.30	OG0004415.0	OG0015343.7	OG0027000.0	OG0006299.9	OG0005204.0	OG0012249.0
-0.8604959999999999	2.729594	1.971501	1.147199	-5.51344	0.24424189999999998	1.415168	1.085234	-1.242991	-1.077241	0.1416915	0.115848	2.469255	-0.1337948	0.04788469	0.46385879999999996	nan	nan	-1.157738	0.02814651	3.106579	-0.1634938	1.579934	-0.20864029999999997	-1.507925	-1.0897270000000001	1.576912	1.01857	-1.107053	-0.41278640000000005	-0.6828656
OG0019994.0	OG0056994.0	OG0038934.0	OG0012967.0	OG0015618.5	OG0046028.0	OG0026925.0	OG0020325.0	OG0010738.0	OG0035006.0	OG0035618.0	OG0027506.0	OG0024580.0	OG0011490.0	OG0003331.17	OG0023226.0	OG0017501.0	OG0003245.3	OG0026488.0	OG0005938.0	OG0009920.0	OG0001165.26	OG0000001.3150	OG0034796.0	OG0003954.0	OG0011177.0	OG0044020.0	OG0027571.0	OG0001104.0	OG0046950.0	OG0019807.0
1.476891	1.3824319999999999	0.04844304	-0.1295693	-0.6749352	-5.573774	0.9869514000000001	-1.5096040000000002	0.6195374	-1.6887419999999997	4.860975	1.458086	0.8976666999999999	0.04634565	-0.3649967	1.119699	0.788568	-0.07387948	2.261586	-0.3283848	1.2665799999999998	nan	0.5300383000000001	-1.1698520000000001	0.06114228	1.189219	4.660724	0.9063735	-1.157529	-5.978796	1.488385
OG0005184.0	OG0016697.8	OG0004487.6	OG0004382.22	OG0002636.1	OG0014296.7	OG0024726.0	OG0016174.4	OG0057255.0	OG0044001.0	OG0018083.0	OG0007199.4	OG0026972.0	OG0016447.0	OG0009315.7	OG0006569.0	OG0023624.0	OG0046838.0	OG0007135.0	OG0045290.0	OG0000882.27	OG0017832.3	OG0018978.2	OG0001740.7	OG0020739.0	OG0047940.0	OG0000394.3	OG0003680.0	OG0034981.0	OG0037677.0	OG0022636.0
-0.5177037999999999	0.3299787	-0.25112399999999996	-0.08817058	-0.5871228000000001	1.316846	-1.648009	-0.7034858	-0.7991691	4.050530999999999	0.45055600000000007	-1.462791	1.083516	0.4180281	-0.0894381	-0.07299921	1.022594	-4.533854	0.1475543	-6.041131	3.1637939999999998	-0.1292848	1.075707	0.6774532	-0.6446685999999999	-0.6071101	0.173575	-0.425838	-1.52576	1.25758	-1.479054
OG0023125.0	OG0020747.0	OG0021433.0	OG0009887.4	OG0013447.9	OG0025904.0	OG0028057.0	OG0057489.0	OG0035628.0	OG0022572.0	OG0041683.0	OG0001802.47	OG0005715.2	OG0000669.8	OG0046302.0	OG0008307.25	OG0015656.8	OG0060327.0	OG0044519.0	OG0012129.10	OG0016188.1	OG0001299.24	OG0010112.19	OG0020561.0	OG0044119.0	OG0038622.0	OG0013845.3	OG0020661.0	OG0010770.0	OG0022012.0	OG0045944.0
1.0336239999999999	0.5544581000000001	-0.7550728	1.106444	1.402896	-1.8537709999999998	-0.6191095	2.471709	4.980705	-1.770857	0.9313594000000001	-0.832385	-1.5295219999999998	0.9659446	-5.890212	1.242312	2.873008	-2.151964	1.0358129999999999	-1.8139830000000001	-1.713241	nan	0.8316925999999999	-1.70607	4.221699	0.05248227	1.789636	-1.766091	1.273069	1.052226	-6.555024
OG0017059.5	OG0046739.0	OG0000425.1	OG0011602.0	OG0043817.0	OG0000000.497	OG0037866.0	OG0016874.5	OG0011168.0	OG0025945.0	OG0005153.1	OG0003780.4	OG0041598.0	OG0018037.2	OG0011379.0	OG0000426.116	OG0004933.6	OG0022898.0	OG0018998.0	OG0007803.0	OG0002354.24	OG0003232.9	OG0015265.7	OG0019043.3	OG0022320.0	OG0013033.4	OG0000140.5	OG0011977.7	OG0056947.0	OG0012103.5	OG0025008.0
1.60207	-5.270418	-0.7600496	-0.19284400000000002	-0.9422719	nan	1.041858	4.294644	0.9796518	0.8709985999999998	-0.4996452	-0.9542687	0.9328894	-0.6047378999999999	0.27840770000000004	-1.250351	0.22304090000000001	4.422646	1.162822	-0.8588563	-0.6969531	-0.6523131	2.9060200000000003	0.16753310000000002	-5.303703	-0.08649754	0.7261858	-1.637368	1.45651	0.10464380000000001	-1.4779870000000002
OG0006148.0	OG0011008.8	OG0022779.0	OG0043935.0	OG0046935.0	OG0006574.0	OG0015124.0	OG0000130.38	OG0009217.0	OG0000759.21	OG0035593.0	OG0003609.0	OG0044591.0	OG0044988.0	OG0047028.0	OG0010953.4	OG0057263.0	OG0045474.0	OG0015789.8	OG0043616.0	OG0012890.2	OG0041668.0	OG0008230.0	OG0020102.0	OG0046408.0	OG0016430.1	OG0035043.0	OG0001522.0	OG0048100.0	OG0015678.1	OG0045577.0
-0.1405844	-1.4108829999999999	4.111398	-0.9660641	-5.8463199999999995	-1.206813	-1.968502	nan	-1.4403290000000002	1.520053	5.372281	-0.14262660000000002	2.5122560000000003	-4.931116	0.3319179	-1.346458	-0.6399786999999999	-5.716037	-1.7491599999999998	1.470024	-0.7157739000000001	0.9816978000000001	-0.28427600000000003	1.0744479999999998	-6.451974	1.248026	-1.316031	1.196541	-0.7081172	0.2891989	-7.35657
OG0012530.0	OG0021376.0	OG0005346.24	OG0027816.0	OG0019626.0	OG0004330.0	OG0001612.0	OG0008524.8	OG0007357.4	OG0049195.0	OG0047480.0	OG0020896.0	OG0044130.0	OG0029226.0	OG0025924.0	OG0015846.1	OG0003349.0	OG0007595.0	OG0019284.0	OG0014554.2	OG0003638.5	OG0002743.0	OG0006150.0	OG0054103.0	OG0037939.0	OG0025137.0	OG0008523.2	OG0009314.0	OG0029609.0	OG0010883.0	OG0046050.0
0.1858251	1.000285	0.3983018	-5.4500779999999995	-1.52633	0.8041765999999999	0.3110953	0.8428128	-1.379027	0.8503915000000001	0.21587960000000003	0.24418130000000002	4.4513300000000005	0.007162032	1.237434	-0.05643061	-1.013809	-0.7553751	-0.41976990000000003	-1.756852	-0.009303878	-0.1762744	-1.044023	2.892716	1.0177120000000002	0.0757157	0.6949924	-1.156668	3.206588	-0.46378630000000004	-4.478473999999999
OG0019033.6	OG0034528.0	OG0009154.6	OG0003178.0	OG0012172.0	OG0004960.0	OG0029249.0	OG0016907.0	OG0011571.11	OG0000270.125	OG0016639.7	OG0006668.0	OG0022318.0	OG0009287.0	OG0009041.1	OG0025752.0	OG0004466.4	OG0043430.0	OG0021449.0	OG0008992.0	OG0022292.0	OG0004830.44	OG0018550.2	OG0015349.0	OG0022287.0	OG0017904.0	OG0003245.24	OG0006802.11	OG0034295.0	OG0004654.6	OG0001778.24
-5.730252	1.1459540000000001	-1.598382	-0.1594046	-0.5340968	-0.45586270000000007	-0.8363367	1.112472	0.9588643	nan	1.439154	-1.152521	-6.918463	-1.3169819999999999	-0.6862826999999999	1.338148	0.6276665	1.6749740000000002	-1.504909	0.1520473	1.3626479999999999	0.8832459999999999	1.203003	-0.379407	0.7633473000000001	0.6711778	0.10515989999999999	-0.33825759999999994	0.9126486999999999	0.5942213000000001	nan
OG0003256.1	OG0049199.0	OG0000685.33	OG0019032.0	OG0045071.0	OG0000737.1	OG0037888.0	OG0007694.1	OG0013332.12	OG0022638.0	OG0022855.0	OG0017158.5	OG0014303.3	OG0019414.0	OG0003435.0	OG0045306.0	OG0014734.9	OG0018401.2	OG0023196.0	OG0011658.14	OG0016146.4	OG0008195.14	OG0002304.1	OG0000763.123	OG0047570.0	OG0027439.0	OG0004463.2	OG0001619.0	OG0038669.0	OG0018925.1	OG0000048.325
-0.6897595000000001	0.9577216999999999	nan	-1.271434	-5.863294000000001	1.0928870000000002	1.323803	1.209683	1.593985	-2.000263	3.43499	1.005348	-1.561401	1.618317	-1.402627	-6.525695	-1.628375	-0.3775396	1.394102	2.633312	-1.5588110000000002	-0.3805212	0.39451790000000003	-1.24466	0.2774243	-2.070648	-0.1846428	-0.3326643	0.07546541	1.515911	-0.2084962
OG0016546.5	OG0008508.4	OG0001783.0	OG0025858.0	OG0004180.7	OG0044976.0	OG0037711.0	OG0008233.0	OG0024804.0	OG0023069.0	OG0000065.40	OG0020481.0	OG0003848.6	OG0004853.2	OG0003894.0	OG0010631.0	OG0000790.0	OG0002540.37	OG0022855.0	OG0014023.2	OG0034976.0	OG0057478.0	OG0020294.0	OG0006335.0	OG0024291.0	OG0001377.24	OG0013652.3	OG0025976.0	OG0013989.0	OG0012917.0	OG0018194.3
0.9898581	-1.2505959999999998	0.1261794	1.079149	-0.005182867	-5.516847	1.152204	1.033775	-0.6269916	1.51116	0.6049241	-1.23909	-0.11989589999999999	-0.7269696	0.5014409000000001	0.2781475	0.49839940000000005	-0.9083962999999999	3.43499	-0.6199954000000001	-1.48704	2.2819979999999997	1.776857	-0.41635489999999997	3.192455	nan	-6.49121	2.297244	0.7527415	-0.5124545	1.33837
OG0004523.4	OG0008604.4	OG0005559.0	OG0008334.4	OG0017037.2	OG0013899.0	OG0045711.0	OG0007468.0	OG0020307.0	OG0016790.2	OG0004881.2	OG0015813.7	OG0027616.0	OG0045012.0	OG0035551.0	OG0047603.0	OG0030048.0	OG0048062.0	OG0002406.16	OG0046963.0	OG0044926.0	OG0015295.0	OG0009006.0	OG0044645.0	OG0017092.3	OG0037865.0	OG0005205.6	OG0043985.0	OG0024513.0	OG0020011.0	OG0028093.0
-0.1517177	0.6636196	-1.361067	-1.341181	0.07467449	0.5823337	-5.85944	1.281508	3.022756	-2.1644959999999998	-0.05533132	1.536363	4.54953	-6.4571309999999995	4.568402	0.38717540000000006	1.6740700000000002	-0.8263325	-0.08276636	-5.872523	2.4103779999999997	-0.6178618	0.1192659	2.866811	-4.607107	1.154608	-1.146667	4.332091	-1.630732	0.3560986	-0.8977815999999998
OG0015205.2	OG0000095.36	OG0022810.0	OG0007947.25	OG0010129.4	OG0003237.11	OG0034603.0	OG0043729.0	OG0009172.0	OG0006179.6	OG0044755.0	OG0028935.0	OG0021990.0	OG0027564.0	OG0011008.8	OG0057176.0	OG0020441.0	OG0003404.2	OG0021379.0	OG0002789.1	OG0000227.0	OG0025686.0	OG0045431.0	OG0009311.0	OG0027460.0	OG0012332.1	OG0035658.0	OG0000268.165	OG0022597.0	OG0046806.0	OG0015674.7
-1.7268919999999999	0.7216813	3.262163	1.458034	-1.4120540000000001	0.04135964	1.363085	1.4824389999999998	-0.5971159	-0.1199387	2.643465	2.228262	0.9245667	1.379646	-1.4108829999999999	-0.9285431000000001	-1.934247	-0.13052719999999998	0.7839533000000001	-0.01029544	-0.3268435	1.626873	-6.022741000000001	1.3044200000000001	-1.828627	0.3595438	1.68187	-1.183735	3.066637	-5.697952	1.0694299999999999
OG0010033.0	OG0004921.18	OG0017343.6	OG0054037.0	OG0045854.0	OG0003977.1	OG0015675.3	OG0047032.0	OG0006668.0	OG0056525.0	OG0056559.0	OG0044605.0	OG0015986.8	OG0005762.0	OG0046935.0	OG0017123.3	OG0010621.0	OG0038161.0	OG0018499.1	OG0057322.0	OG0019506.0	OG0012057.6	OG0022814.0	OG0000558.24	OG0047289.0	OG0004430.0	OG0024626.0	OG0038900.0	OG0043470.0	OG0007088.17	OG0047537.0
-0.08380858	0.36090759999999994	1.359466	2.751169	-4.624009	-0.06047669	-1.327512	0.3452972	-1.152521	1.667196	1.451288	2.546379	1.57376	-1.1926709999999998	-5.8463199999999995	0.8758417	-0.5458338	2.326045	0.1351999	-0.7632494000000001	2.495144	-1.509515	3.326406	nan	0.3021428	-1.085065	1.274726	0.05477456	1.51875	1.01054	0.1609435
