OG0000119.0	OG0005996.10	OG0005056.1	OG0000236.1	OG0003860.1	OG0000206.0	OG0020019.0	OG0006158.4	OG0012897.4	OG0006752.0	OG0007639.25	OG0000213.256	OG0000098.0	OG0011985.2	OG0001607.2	OG0008342.0	OG0000751.0	OG0044466.0	OG0003342.16	OG0000551.2	OG0007639.5	OG0002309.26	OG0000236.122	OG0007127.0	OG0000264.1	OG0005266.0	OG0005326.0	OG0008341.0	OG0001844.24	OG0009857.2	OG0012896.0	OG0029057.0	OG0000318.0	OG0004205.0	OG0002590.0	OG0003991.2	OG0008335.19	OG0000456.0	OG0000236.19	OG0005400.0	OG0000833.0	OG0016785.2	OG0013218.3	OG0000320.0	OG0000324.0	OG0053812.0	OG0002988.0	OG0004314.0	OG0019212.0	OG0005741.0	OG0015105.0	OG0000834.15	OG0000834.30	OG0004135.0	OG0007845.0	OG0000920.27	OG0002488.24	OG0014302.8	OG0001764.0	OG0004226.0	OG0006225.0	OG0014817.2	OG0029060.0	OG0000213.17	OG0014065.0
nan	-0.12643288446731543	nan	nan	-1.0149502740341807	-0.35173798886971824	-0.1504258536988226	nan	-3.341545812830063	1.575064140268183	0.6091010182169816	2.2691350368577248	1.467662632657686	nan	2.3472546162834527	1.667615975632883	nan	nan	nan	nan	-0.3603291269921798	2.293834839014318	0.7310361799299816	nan	nan	nan	1.7703819979011342	nan	nan	3.4535607891050857	nan	nan	0.1788628745277861	0.20333801912974708	-0.6949591839281539	1.1512033807962547	0.13502901514988233	nan	nan	1.0006437616214823	nan	2.0564007116220266	0.9130784202519227	nan	-0.11939173500852586	nan	3.1361610214680824	0.09020647184503831	nan	nan	nan	nan	nan	nan	nan	-0.46248923681452	nan	nan	1.5621194770121898	1.0210663803046094	nan	0.26904764631328626	0.4950650071033346	0.20117891149040368	3.3463604266079003
OG0027446.0	OG0002054.0	OG0008699.6	OG0007491.0	OG0008456.0	OG0000967.4	OG0046646.0	OG0048866.0	OG0046559.0	OG0006068.0	OG0024454.0	OG0028170.0	OG0046918.0	OG0023208.0	OG0016932.4	OG0056819.0	OG0001056.26	OG0053883.0	OG0001146.1	OG0046393.0	OG0010818.3	OG0028872.0	OG0009812.0	OG0001474.0	OG0003181.15	OG0026973.0	OG0049173.0	OG0024598.0	OG0011954.3	OG0018191.6	OG0012536.0	OG0053815.0	OG0002069.0	OG0003147.0	OG0007773.2	OG0038680.0	OG0034473.0	OG0018434.3	OG0046072.0	OG0016686.7	OG0014616.0	OG0004031.26	OG0041781.0	OG0002440.16	OG0000608.0	OG0016433.4	OG0047363.0	OG0057571.0	OG0015729.7	OG0018359.4	OG0028459.0	OG0047077.0	OG0020566.0	OG0000047.2	OG0004798.0	OG0041673.0	OG0015212.3	OG0016652.4	OG0019531.0	OG0021648.0	OG0001333.24	OG0001943.0	OG0015388.2	OG0017399.3	OG0012865.13
nan	0.7071788670666312	-0.050021308125666006	1.2709876606270047	3.81025363993245	-1.0345079451525656	nan	nan	nan	0.9141918023089556	nan	nan	nan	nan	nan	nan	-0.22352483541576357	nan	-1.5616572706319083	nan	-0.7275259996241399	nan	0.180429257452612	0.463724184665889	1.3648169415819544	nan	nan	1.67702745386483	1.427497510213136	nan	0.7310361799299816	nan	0.5515411579797831	-0.35303436990904197	0.713244483149851	nan	nan	nan	nan	nan	-2.1247048647829376	1.6749426953589464	nan	-0.038508167303438465	1.1039245567174276	nan	nan	nan	nan	0.13469768213540834	nan	nan	0.058570234662945406	-0.046405779109611446	-0.8212364881290488	nan	-1.509931136361449	nan	nan	nan	-1.3175357862528614	-1.0697182281671314	2.0518236149789426	nan	nan
OG0000160.4	OG0045340.0	OG0007642.2	OG0011005.1	OG0004895.0	OG0002108.0	OG0006220.13	OG0012903.2	OG0009069.4	OG0043556.0	OG0008321.0	OG0012990.0	OG0046775.0	OG0003408.0	OG0027826.0	OG0016800.2	OG0028848.0	OG0020818.0	OG0013225.2	OG0000600.151	OG0018772.6	OG0046772.0	OG0027443.0	OG0035581.0	OG0046612.0	OG0016661.3	OG0014029.8	OG0000829.5	OG0047049.0	OG0035551.0	OG0006890.0	OG0001480.22	OG0002261.32	OG0014627.8	OG0021271.0	OG0024983.0	OG0043922.0	OG0012879.6	OG0045546.0	OG0009796.0	OG0029039.0	OG0004150.0	OG0044375.0	OG0007219.4	OG0007310.0	OG0007468.0	OG0030139.0	OG0001335.24	OG0002026.0	OG0060544.0	OG0005175.0	OG0000394.176	OG0009952.5	OG0016838.2	OG0019120.5	OG0010639.2	OG0002462.10	OG0004649.2	OG0044658.0	OG0007559.0	OG0026325.0	OG0002675.15	OG0008515.4	OG0001827.0	OG0020938.0
1.1286760610613544	nan	-0.20063127622116006	0.9991858735341405	0.6004423769528743	1.7261887317916442	3.4535607891050857	0.787063691839102	1.494110655508643	nan	0.5645835998555835	0.4796525316237399	nan	1.730114233194999	nan	2.713551105713696	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.7443413965438037	1.4374126982166302	0.3637999212400837	nan	nan	1.6011197187697654	-1.1510167553468444	0.24961652116346408	0.8516610088766213	1.3055271178181835	1.330916371620967	nan	0.7552471042357645	nan	0.09357966891290113	-13.287712379549449	1.7473366861629038	nan	1.6313879590262514	0.9120927073251566	-0.5855052943949117	nan	-1.4494861027414327	-0.529980340363399	nan	0.6491601029118107	-1.4185856967921844	nan	0.43022750841960455	nan	0.8222504590589329	1.133234244377928	1.0977677595410011	nan	2.1523197293509955	nan	nan	1.4268463088122278	1.3346823496217253	nan
OG0047132.0	OG0003392.0	OG0034478.0	OG0009970.2	OG0045651.0	OG0002228.0	OG0014810.0	OG0027912.0	OG0007806.7	OG0018840.3	OG0004632.0	OG0001613.24	OG0054094.0	OG0044270.0	OG0021607.0	OG0006501.0	OG0012399.2	OG0027754.0	OG0011874.16	OG0056896.0	OG0009864.16	OG0014687.1	OG0057146.0	OG0008446.0	OG0005961.0	OG0000331.36	OG0049137.0	OG0026984.0	OG0015682.1	OG0018378.2	OG0046160.0	OG0047010.0	OG0012342.2	OG0034891.0	OG0005800.0	OG0012320.0	OG0019266.0	OG0002388.0	OG0015857.4	OG0010989.14	OG0038019.0	OG0047487.0	OG0004679.0	OG0041754.0	OG0009451.3	OG0001255.26	OG0000549.1	OG0003771.0	OG0057379.0	OG0015004.6	OG0004960.0	OG0057118.0	OG0046351.0	OG0019005.1	OG0025876.0	OG0002473.24	OG0016000.4	OG0005158.0	OG0034294.0	OG0019236.0	OG0022477.0	OG0002814.39	OG0027772.0	OG0045318.0	OG0013344.4
nan	-0.31873672957670596	nan	2.4826937971585132	nan	0.47188004485066376	2.747793003675279	nan	1.2597188867410343	nan	1.3928548901589923	-1.0454074023578765	nan	nan	nan	1.8268364892841173	nan	nan	nan	nan	0.8682257214614284	1.0796083536356	nan	1.732270191206684	0.023593570491527324	0.2595076675924955	nan	nan	nan	5.047747628132095	nan	nan	-0.15189334309781002	nan	0.9963678385749668	1.0009561532344573	nan	0.8126123168673993	0.9210906306406142	nan	nan	nan	0.12007410268907988	nan	nan	-0.7496560067976303	2.280763030193303	0.5438033809916033	nan	0.5177870808534906	0.7779951979261388	nan	nan	3.2077470205540646	2.3459182310580404	-0.6326670073628339	-2.4425628013504843	-0.1517318263314077	nan	nan	nan	-0.6934635648612753	nan	nan	1.1231516131977173
OG0020749.0	OG0014557.8	OG0044747.0	OG0009845.0	OG0000610.0	OG0013519.0	OG0026949.0	OG0002931.1	OG0060396.0	OG0046264.0	OG0018799.3	OG0009193.0	OG0024538.0	OG0000343.0	OG0006557.0	OG0029576.0	OG0000412.1	OG0044317.0	OG0012099.0	OG0046299.0	OG0005462.2	OG0014524.2	OG0000615.1	OG0007718.2	OG0043849.0	OG0047969.0	OG0027042.0	OG0002907.5	OG0002553.2	OG0004774.1	OG0022580.0	OG0047492.0	OG0001578.0	OG0021911.0	OG0035007.0	OG0045470.0	OG0003821.20	OG0013311.4	OG0035709.0	OG0006457.2	OG0016031.0	OG0019987.0	OG0043650.0	OG0018015.0	OG0022753.0	OG0018898.1	OG0001207.24	OG0043935.0	OG0007942.0	OG0005584.0	OG0044660.0	OG0004576.6	OG0004597.2	OG0045685.0	OG0008512.0	OG0008299.8	OG0028135.0	OG0005112.6	OG0057459.0	OG0001398.24	OG0007507.0	OG0057423.0	OG0016057.0	OG0020602.0	OG0025141.0
1.6771011863555578	1.5741466959345636	nan	2.0315785329156006	0.6514401894952249	0.6397961498336573	nan	1.6508257313935082	nan	nan	nan	1.3979414036462172	-13.287712379549449	0.9196358829439206	0.8211650150522132	nan	1.622357081729608	nan	1.127755854034742	nan	0.22006861996788948	1.4740508576213467	-0.020338699969278375	2.0118367814071907	nan	nan	1.0737434928005654	-1.5591034325834552	0.05296226862018918	-0.1888746719602027	nan	nan	1.2764751637501988	nan	nan	nan	-0.10085355080066702	1.7791846396390845	nan	-1.57338012341167	-0.27004512265745445	nan	nan	2.853069644956875	nan	0.061768481278696816	-0.9415030823821628	nan	1.9834716603318445	0.5894433322414852	nan	0.753640777857994	2.0182329494174054	nan	1.2192637476407482	1.5689263608933448	nan	0.08341142160335954	nan	0.8154085176911698	1.0540440684237926	nan	nan	-1.660690815730434	nan
OG0007064.16	OG0045448.0	OG0046664.0	OG0007516.0	OG0002586.25	OG0001320.26	OG0012779.2	OG0005728.0	OG0047199.0	OG0022421.0	OG0023002.0	OG0015817.7	OG0016444.1	OG0035644.0	OG0001796.6	OG0056973.0	OG0007680.12	OG0017143.5	OG0017637.2	OG0006430.3	OG0004154.30	OG0046948.0	OG0001961.2	OG0024646.0	OG0014988.0	OG0002914.0	OG0014695.4	OG0041541.0	OG0008091.0	OG0008671.0	OG0034699.0	OG0002691.92	OG0030150.0	OG0011493.6	OG0028106.0	OG0019044.4	OG0016849.4	OG0006090.0	OG0005016.1	OG0008068.0	OG0053909.0	OG0000606.2	OG0007150.0	OG0019771.0	OG0046074.0	OG0014782.0	OG0034540.0	OG0019377.0	OG0003163.26	OG0006291.0	OG0008339.0	OG0020514.0	OG0001349.1	OG0035839.0	OG0002295.9	OG0044759.0	OG0016204.2	OG0035765.0	OG0004025.11	OG0019407.0	OG0006776.0	OG0002185.6	OG0009893.3	OG0002530.5	OG0044593.0
nan	nan	nan	0.4525206222131675	0.623185616755922	0.5235954409091986	2.76259115062273	1.88852048253471	nan	nan	nan	nan	nan	nan	0.7780703058055475	nan	0.5002546189162667	nan	1.337122627574283	-0.03394533913888508	0.4250243057469957	nan	0.5935928235477255	nan	0.3572931578658216	-0.2747983987834227	1.9464137455165678	nan	1.1753598935888536	0.9779648852449166	nan	nan	nan	1.202791277419564	nan	nan	0.9323880904592463	1.280970014275359	1.6260950303390989	1.5252512946601242	nan	0.5143631591319802	1.6522258243012886	nan	nan	0.4608061773191721	nan	1.1059286768751189	0.7744140527658798	0.159681190980108	1.5279637114873594	2.2278746672591123	-0.2571709026374345	nan	nan	nan	-0.11844680230248028	nan	1.4457877875316019	nan	1.1802050061728353	0.7499979891861276	1.9464098224273403	2.593138885385529	nan
OG0034900.0	OG0000733.1	OG0024503.0	OG0027817.0	OG0008452.24	OG0013756.9	OG0003181.15	OG0007451.0	OG0006277.13	OG0003556.1	OG0003125.10	OG0004612.0	OG0017450.2	OG0010757.0	OG0006191.0	OG0025433.0	OG0022626.0	OG0022831.0	OG0008742.0	OG0027842.0	OG0008754.0	OG0044763.0	OG0000124.2	OG0008582.0	OG0014736.2	OG0020588.0	OG0008291.14	OG0027926.0	OG0016600.5	OG0023040.0	OG0000238.42	OG0003905.3	OG0037882.0	OG0048961.0	OG0028440.0	OG0014524.2	OG0000004.842	OG0006498.0	OG0003438.0	OG0015773.2	OG0022228.0	OG0046859.0	OG0002715.12	OG0060517.0	OG0012980.2	OG0049152.0	OG0037825.0	OG0054009.0	OG0046184.0	OG0005425.0	OG0001504.24	OG0026278.0	OG0003736.12	OG0044753.0	OG0022681.0	OG0014704.4	OG0007036.2	OG0000218.1	OG0002308.0	OG0027509.0	OG0024464.0	OG0035665.0	OG0000785.2	OG0047605.0	OG0013107.7
nan	-0.0636186282458227	-1.9808492575155325	nan	nan	nan	1.3648169415819544	0.07750034250729519	0.6876909279651299	-0.15317392877132677	-0.14669750412256724	1.340618018066447	0.12457590419384244	2.8085959807300305	1.022432240678218	nan	-0.7767152904508852	nan	0.5921617382831531	nan	0.5904298738892803	nan	-2.40375235740534	1.301941963230412	0.618223067094796	nan	nan	nan	nan	-1.086180897123747	1.5530327285823915	1.6020418892163413	nan	nan	nan	1.4740508576213467	nan	1.4423770239077085	0.36698107651852185	1.8974414834481301	1.039917523269631	nan	0.5890334470110388	nan	0.1081947470586444	nan	nan	nan	nan	-0.1731429358242488	0.6259850241946994	0.6748252613952261	-0.14664004390913146	nan	nan	0.03427149246933383	0.8667799717261042	1.5260674500610336	1.3414578389496126	1.1509835370780217	1.8704940932419702	nan	1.3446554894409675	nan	nan
OG0004309.0	OG0003230.0	OG0004603.0	OG0010633.17	OG0024363.0	OG0046337.0	OG0004623.10	OG0014799.4	OG0006212.0	OG0008993.0	OG0003233.6	OG0003207.2	OG0000398.15	OG0046591.0	OG0012048.12	OG0020816.0	OG0000212.0	OG0022418.0	OG0005054.8	OG0043608.0	OG0017009.2	OG0046755.0	OG0010105.0	OG0020756.0	OG0060544.0	OG0046177.0	OG0016856.2	OG0010953.4	OG0019986.0	OG0025225.0	OG0021916.0	OG0013931.2	OG0013289.6	OG0022228.0	OG0007066.10	OG0018033.0	OG0000001.969	OG0007882.4	OG0048128.0	OG0009980.2	OG0045709.0	OG0029087.0	OG0013782.0	OG0004538.6	OG0041508.0	OG0029245.0	OG0002180.24	OG0006645.0	OG0022924.0	OG0019048.6	OG0000135.44	OG0012059.8	OG0000209.2	OG0024957.0	OG0047531.0	OG0043854.0	OG0048982.0	OG0019220.0	OG0041706.0	OG0012871.0	OG0038084.0	OG0012303.7	OG0045723.0	OG0017933.2	OG0002027.0
1.6443271116867886	0.9130522992209074	2.107651423991371	nan	nan	nan	0.6649684675279779	1.6487501785217311	-0.3347908949096852	1.2537501081197848	1.9031385846575013	-0.3879009518434648	1.0865334642900821	nan	nan	-3.341545812830063	1.6878208571702156	nan	nan	nan	nan	nan	2.052655694080579	0.20527804943278932	nan	nan	1.0295855117777346	0.5182365572164618	1.389827401395138	nan	0.4406592823647382	0.8160970974989055	nan	1.039917523269631	0.31915959663564375	0.5635851091908373	nan	1.3410192943051147	nan	-0.17745725494294745	nan	1.307956253270762	1.5082713627924267	-0.04119351606857185	nan	nan	-0.5648030943536078	1.0838041121444861	nan	nan	-0.03673434470600849	nan	0.9687950298576617	1.7113919438740248	nan	nan	nan	0.73222130332983	nan	0.6661425557850893	nan	nan	nan	-1.0078286696659702	0.23464793764074288
OG0045607.0	OG0022938.0	OG0027737.0	OG0045500.0	OG0000251.0	OG0000529.60	OG0000111.164	OG0018382.0	OG0003260.6	OG0007323.1	OG0022788.0	OG0041714.0	OG0053977.0	OG0043586.0	OG0056769.0	OG0001077.24	OG0006450.8	OG0006123.2	OG0011240.3	OG0014153.0	OG0025083.0	OG0012825.2	OG0027659.0	OG0057431.0	OG0024723.0	OG0006174.0	OG0000022.126	OG0027826.0	OG0014942.0	OG0004092.59	OG0028142.0	OG0015313.1	OG0024788.0	OG0024778.0	OG0008234.0	OG0013125.2	OG0015986.7	OG0026542.0	OG0057202.0	OG0048102.0	OG0007345.0	OG0000436.0	OG0010117.20	OG0019444.0	OG0010747.10	OG0013247.0	OG0019740.0	OG0048913.0	OG0007671.2	OG0015121.5	OG0002083.0	OG0013525.0	OG0025381.0	OG0028263.0	OG0025710.0	OG0006463.10	OG0003085.8	OG0007485.0	OG0013811.6	OG0012157.2	OG0000793.0	OG0000850.12	OG0012529.11	OG0045137.0	OG0027538.0
nan	nan	nan	nan	0.3394474055361209	-1.45601790146711	0.2543705333307835	2.095736973507477	2.0948694879418053	-0.109986511294335	nan	nan	nan	nan	nan	-1.873880620329753	1.6758593576591285	1.4288032951719147	nan	1.1407270738564919	3.0506001130062885	1.157030299427407	nan	nan	1.2336381922565436	0.24199098722586088	-0.1791791894732256	nan	0.9060565955318918	nan	nan	1.3157217959455565	nan	nan	1.2569459063061537	1.1803972725894092	nan	nan	nan	nan	-0.41824687404501004	1.195288470755765	nan	nan	-0.4914190509050686	2.626090612179229	nan	nan	1.7937553652735991	nan	1.326012433251905	1.7341021801099514	nan	nan	nan	0.8786804933388185	-0.5645609585686802	1.1204235180207944	nan	0.7807561733092003	1.561710671702091	0.5849024424997711	nan	nan	nan
