OG0000119.0	OG0005996.10	OG0005056.1	OG0000236.1	OG0003860.1	OG0000206.0	OG0020019.0	OG0006158.4	OG0012897.4	OG0006752.0	OG0007639.25	OG0000213.256	OG0000098.0	OG0011985.2	OG0001607.2	OG0008342.0	OG0000751.0	OG0044466.0	OG0003342.16	OG0000551.2	OG0007639.5	OG0002309.26	OG0000236.122	OG0007127.0	OG0000264.1	OG0005266.0	OG0005326.0	OG0008341.0	OG0001844.24	OG0009857.2	OG0012896.0	OG0029057.0	OG0000318.0	OG0004205.0	OG0002590.0	OG0003991.2	OG0008335.19	OG0000456.0	OG0000236.19	OG0005400.0	OG0000833.0	OG0016785.2	OG0013218.3	OG0000320.0	OG0000324.0	OG0053812.0	OG0002988.0	OG0004314.0	OG0019212.0	OG0005741.0	OG0015105.0	OG0000834.15	OG0000834.30	OG0004135.0	OG0007845.0	OG0000920.27	OG0002488.24	OG0014302.8	OG0001764.0	OG0004226.0	OG0006225.0	OG0014817.2	OG0029060.0	OG0000213.17	OG0014065.0
0.312428565076	2.258384228202	nan	nan	0.478274617741	0.608418879189	0.999930925177	nan	0.0051878355579999995	0.739736100264	0.703037736659	1.3905151199219998	1.7785221179400004	nan	0.629700204299	0.7382303617120001	nan	nan	nan	nan	0.643393985872	1.111509396618	0.9538125465180001	nan	nan	nan	0.17957982381700002	nan	nan	0.5767048606840001	nan	nan	0.34440935455399996	0.339000655211	0.36892410541000004	1.080487502575	0.539850917754	nan	nan	0.08761065276699999	nan	0.806479183476	0.359505489691	nan	0.496424378006	nan	0.558687333238	1.064129942367	nan	nan	nan	nan	nan	nan	nan	0.541951167328	nan	nan	0.660527125717	0.304574809919	nan	1.025464448949	0.31498246486299997	0.337629727012	0.676454408228
OG0027446.0	OG0002054.0	OG0008699.6	OG0007491.0	OG0008456.0	OG0000967.4	OG0046646.0	OG0048866.0	OG0046559.0	OG0006068.0	OG0024454.0	OG0028170.0	OG0046918.0	OG0023208.0	OG0016932.4	OG0056819.0	OG0001056.26	OG0053883.0	OG0001146.1	OG0046393.0	OG0010818.3	OG0028872.0	OG0009812.0	OG0001474.0	OG0003181.15	OG0026973.0	OG0049173.0	OG0024598.0	OG0011954.3	OG0018191.6	OG0012536.0	OG0053815.0	OG0002069.0	OG0003147.0	OG0007773.2	OG0038680.0	OG0034473.0	OG0018434.3	OG0046072.0	OG0016686.7	OG0014616.0	OG0004031.26	OG0041781.0	OG0002440.16	OG0000608.0	OG0016433.4	OG0047363.0	OG0057571.0	OG0015729.7	OG0018359.4	OG0028459.0	OG0047077.0	OG0020566.0	OG0000047.2	OG0004798.0	OG0041673.0	OG0015212.3	OG0016652.4	OG0019531.0	OG0021648.0	OG0001333.24	OG0001943.0	OG0015388.2	OG0017399.3	OG0012865.13
nan	1.50112095229	0.192900236266	0.585342419717	1.1728916084460002	1.639172729491	nan	nan	nan	1.325481472036	nan	nan	nan	nan	nan	nan	0.7512353017910001	nan	0.329761951475	nan	0.115288378936	nan	0.5912108014540001	1.651720206029	1.392309070475	nan	nan	0.17423645778299998	0.161274400697	nan	0.9538125465180001	nan	1.299877168498	0.850327385989	1.195392467754	nan	nan	nan	nan	nan	0.286220901714	0.711080509241	nan	0.8199374593009999	3.603963404171	nan	nan	nan	nan	0.298167790787	nan	nan	0.303588265172	0.8425121134100001	0.8051979508470001	nan	0.021046365928	nan	nan	nan	0.35626352950199996	0.377461789141	1.240428852087	nan	nan
OG0000160.4	OG0045340.0	OG0007642.2	OG0011005.1	OG0004895.0	OG0002108.0	OG0006220.13	OG0012903.2	OG0009069.4	OG0043556.0	OG0008321.0	OG0012990.0	OG0046775.0	OG0003408.0	OG0027826.0	OG0016800.2	OG0028848.0	OG0020818.0	OG0013225.2	OG0000600.151	OG0018772.6	OG0046772.0	OG0027443.0	OG0035581.0	OG0046612.0	OG0016661.3	OG0014029.8	OG0000829.5	OG0047049.0	OG0035551.0	OG0006890.0	OG0001480.22	OG0002261.32	OG0014627.8	OG0021271.0	OG0024983.0	OG0043922.0	OG0012879.6	OG0045546.0	OG0009796.0	OG0029039.0	OG0004150.0	OG0044375.0	OG0007219.4	OG0007310.0	OG0007468.0	OG0030139.0	OG0001335.24	OG0002026.0	OG0060544.0	OG0005175.0	OG0000394.176	OG0009952.5	OG0016838.2	OG0019120.5	OG0010639.2	OG0002462.10	OG0004649.2	OG0044658.0	OG0007559.0	OG0026325.0	OG0002675.15	OG0008515.4	OG0001827.0	OG0020938.0
1.526178456965	nan	0.186816654806	1.396478972945	1.144573778936	2.70852632898	0.5767048606840001	0.44027864730099997	0.21709398300500002	nan	0.415178345916	1.044421616154	nan	1.4114966888659999	nan	0.742760674808	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.10455330407600001	0.7948199932969999	0.990892104198	nan	nan	0.7944442144030001	0.346701739463	0.531447650112	0.108196560879	0.142399638546	0.014317341666	nan	0.101195613082	nan	0.977842400077	0.0	1.110892431382	nan	1.697785052322	0.445162698489	1.487564636462	nan	0.33966269377999997	0.630100399729	nan	1.1604251168970001	0.180940226965	nan	0.07341692673	nan	0.540160228251	1.926087322575	1.708631194348	nan	0.901743439673	nan	nan	0.600890254384	2.019650794734	nan
OG0047132.0	OG0003392.0	OG0034478.0	OG0009970.2	OG0045651.0	OG0002228.0	OG0014810.0	OG0027912.0	OG0007806.7	OG0018840.3	OG0004632.0	OG0001613.24	OG0054094.0	OG0044270.0	OG0021607.0	OG0006501.0	OG0012399.2	OG0027754.0	OG0011874.16	OG0056896.0	OG0009864.16	OG0014687.1	OG0057146.0	OG0008446.0	OG0005961.0	OG0000331.36	OG0049137.0	OG0026984.0	OG0015682.1	OG0018378.2	OG0046160.0	OG0047010.0	OG0012342.2	OG0034891.0	OG0005800.0	OG0012320.0	OG0019266.0	OG0002388.0	OG0015857.4	OG0010989.14	OG0038019.0	OG0047487.0	OG0004679.0	OG0041754.0	OG0009451.3	OG0001255.26	OG0000549.1	OG0003771.0	OG0057379.0	OG0015004.6	OG0004960.0	OG0057118.0	OG0046351.0	OG0019005.1	OG0025876.0	OG0002473.24	OG0016000.4	OG0005158.0	OG0034294.0	OG0019236.0	OG0022477.0	OG0002814.39	OG0027772.0	OG0045318.0	OG0013344.4
nan	1.532939444391	nan	2.076762140473	nan	1.2686257585310001	0.696993999724	nan	1.309317349516	nan	1.552069210503	0.46331122426700005	nan	nan	nan	0.89499054301	nan	nan	nan	nan	0.10943936807	0.218745047678	nan	1.5948977450200001	0.7215319160279999	1.659952555929	nan	nan	nan	1.741222699925	nan	nan	0.475797030167	nan	1.915046284901	1.398218468971	nan	1.431280301364	1.458623693285	nan	nan	nan	0.40254012628799996	nan	nan	0.447474494836	5.121167345704	2.646526630874	nan	0.387613178614	1.096355624236	nan	nan	1.791383942442	1.378165323271	0.661773659463	0.08974402035800001	0.827029563223	nan	nan	0.564292833568	0.47132575207099997	nan	nan	1.257346200787
OG0020749.0	OG0014557.8	OG0044747.0	OG0009845.0	OG0000610.0	OG0013519.0	OG0026949.0	OG0002931.1	OG0060396.0	OG0046264.0	OG0018799.3	OG0009193.0	OG0024538.0	OG0000343.0	OG0006557.0	OG0029576.0	OG0000412.1	OG0044317.0	OG0012099.0	OG0046299.0	OG0005462.2	OG0014524.2	OG0000615.1	OG0007718.2	OG0043849.0	OG0047969.0	OG0027042.0	OG0002907.5	OG0002553.2	OG0004774.1	OG0022580.0	OG0047492.0	OG0001578.0	OG0021911.0	OG0035007.0	OG0045470.0	OG0003821.20	OG0013311.4	OG0035709.0	OG0006457.2	OG0016031.0	OG0019987.0	OG0043650.0	OG0018015.0	OG0022753.0	OG0018898.1	OG0001207.24	OG0043935.0	OG0007942.0	OG0005584.0	OG0044660.0	OG0004576.6	OG0004597.2	OG0045685.0	OG0008512.0	OG0008299.8	OG0028135.0	OG0005112.6	OG0057459.0	OG0001398.24	OG0007507.0	OG0057423.0	OG0016057.0	OG0020602.0	OG0025141.0
1.5577506326469999	0.875334276091	nan	1.207679833439	2.047647822719	0.465317577138	nan	1.8376375002289997	nan	nan	nan	0.619053749669	0.0	1.5119690467809999	0.41343131440700004	nan	1.9812875095570002	nan	0.680400370256	nan	0.633117273068	2.211674726384	0.821395725636	1.3795030683840002	nan	nan	1.511877629826	0.207654393404	0.869224379281	0.512611153643	nan	nan	1.927197475948	nan	nan	nan	0.919196476317	0.180678916617	nan	0.167745955615	0.168759506	nan	nan	0.861216662538	nan	0.726669724392	0.408364125116	nan	0.8838147770799999	2.093116046176	nan	0.559604898353	1.185012050874	nan	0.81345234728	0.15617497452600002	nan	0.77274362264	nan	1.3453865300119998	0.486896364973	nan	nan	0.224820260404	nan
OG0007064.16	OG0045448.0	OG0046664.0	OG0007516.0	OG0002586.25	OG0001320.26	OG0012779.2	OG0005728.0	OG0047199.0	OG0022421.0	OG0023002.0	OG0015817.7	OG0016444.1	OG0035644.0	OG0001796.6	OG0056973.0	OG0007680.12	OG0017143.5	OG0017637.2	OG0006430.3	OG0004154.30	OG0046948.0	OG0001961.2	OG0024646.0	OG0014988.0	OG0002914.0	OG0014695.4	OG0041541.0	OG0008091.0	OG0008671.0	OG0034699.0	OG0002691.92	OG0030150.0	OG0011493.6	OG0028106.0	OG0019044.4	OG0016849.4	OG0006090.0	OG0005016.1	OG0008068.0	OG0053909.0	OG0000606.2	OG0007150.0	OG0019771.0	OG0046074.0	OG0014782.0	OG0034540.0	OG0019377.0	OG0003163.26	OG0006291.0	OG0008339.0	OG0020514.0	OG0001349.1	OG0035839.0	OG0002295.9	OG0044759.0	OG0016204.2	OG0035765.0	OG0004025.11	OG0019407.0	OG0006776.0	OG0002185.6	OG0009893.3	OG0002530.5	OG0044593.0
nan	nan	nan	0.703296370556	1.228439136207	1.032913543332	1.5382442699669998	0.850745317617	nan	nan	nan	nan	nan	nan	1.47572199389	nan	1.018836364226	nan	1.573486408399	0.24435776320099997	0.352872101685	nan	1.053827958471	nan	0.907564311408	0.946115732069	0.376998921069	nan	1.249208269564	1.7169505837380001	nan	nan	nan	1.643111103148	nan	nan	0.10398509035499999	1.495678501929	1.035392817704	1.0058932395209998	nan	1.4076544377140001	1.7321429054609998	nan	nan	1.119288755573	nan	0.140174242048	0.5583491819899999	0.650832098872	0.567978365903	0.431530485545	0.660792757136	nan	nan	nan	0.64051557643	nan	0.847908247523	nan	1.1191241110449999	1.204677992578	1.1865821852760001	1.7500442376879999	nan
OG0034900.0	OG0000733.1	OG0024503.0	OG0027817.0	OG0008452.24	OG0013756.9	OG0003181.15	OG0007451.0	OG0006277.13	OG0003556.1	OG0003125.10	OG0004612.0	OG0017450.2	OG0010757.0	OG0006191.0	OG0025433.0	OG0022626.0	OG0022831.0	OG0008742.0	OG0027842.0	OG0008754.0	OG0044763.0	OG0000124.2	OG0008582.0	OG0014736.2	OG0020588.0	OG0008291.14	OG0027926.0	OG0016600.5	OG0023040.0	OG0000238.42	OG0003905.3	OG0037882.0	OG0048961.0	OG0028440.0	OG0014524.2	OG0000004.842	OG0006498.0	OG0003438.0	OG0015773.2	OG0022228.0	OG0046859.0	OG0002715.12	OG0060517.0	OG0012980.2	OG0049152.0	OG0037825.0	OG0054009.0	OG0046184.0	OG0005425.0	OG0001504.24	OG0026278.0	OG0003736.12	OG0044753.0	OG0022681.0	OG0014704.4	OG0007036.2	OG0000218.1	OG0002308.0	OG0027509.0	OG0024464.0	OG0035665.0	OG0000785.2	OG0047605.0	OG0013107.7
nan	1.011167663331	0.075547678955	nan	nan	nan	1.392309070475	0.782498590299	0.14837211409700002	0.756645198672	0.536853684739	1.50666776269	0.057384345427	0.459626985452	0.535832141449	nan	0.030721553672000003	nan	1.0644082919339999	nan	1.052116160188	nan	0.17318226038400003	0.7504746171250001	0.753387501272	nan	0.0	nan	nan	0.028866029720000002	1.8808735813019999	1.386859280497	nan	nan	nan	2.211674726384	nan	0.666732394566	0.722094431262	0.19611342787	0.12832753287100002	nan	1.7726401908390002	nan	0.769102552828	nan	nan	nan	nan	0.628616810168	1.32704137877	1.152174897802	0.7815547438950001	nan	nan	0.101066236605	1.498786027205	2.659205240806	2.006804394136	0.138597568651	0.199241590267	nan	1.791891416563	nan	nan
OG0004309.0	OG0003230.0	OG0004603.0	OG0010633.17	OG0024363.0	OG0046337.0	OG0004623.10	OG0014799.4	OG0006212.0	OG0008993.0	OG0003233.6	OG0003207.2	OG0000398.15	OG0046591.0	OG0012048.12	OG0020816.0	OG0000212.0	OG0022418.0	OG0005054.8	OG0043608.0	OG0017009.2	OG0046755.0	OG0010105.0	OG0020756.0	OG0060544.0	OG0046177.0	OG0016856.2	OG0010953.4	OG0019986.0	OG0025225.0	OG0021916.0	OG0013931.2	OG0013289.6	OG0022228.0	OG0007066.10	OG0018033.0	OG0000001.969	OG0007882.4	OG0048128.0	OG0009980.2	OG0045709.0	OG0029087.0	OG0013782.0	OG0004538.6	OG0041508.0	OG0029245.0	OG0002180.24	OG0006645.0	OG0022924.0	OG0019048.6	OG0000135.44	OG0012059.8	OG0000209.2	OG0024957.0	OG0047531.0	OG0043854.0	OG0048982.0	OG0019220.0	OG0041706.0	OG0012871.0	OG0038084.0	OG0012303.7	OG0045723.0	OG0017933.2	OG0002027.0
1.308859309627	1.865186963839	2.276713957706	nan	nan	nan	0.580018600714	0.31483289688	0.19434402320500002	1.695181767676	1.7024505849290001	0.7936802804459999	1.442076772689	nan	nan	0.0051878355579999995	2.347766568271	nan	nan	nan	nan	nan	2.0488279721560003	0.9278216829870001	nan	nan	0.41007652972900005	0.27342550409	0.588218417322	nan	0.39989531189599997	0.160197366911	nan	0.12832753287100002	0.285380810915	1.034602345777	nan	0.487970551458	nan	0.420411645168	nan	0.130331295072	0.958482151248	0.748914734189	nan	nan	0.33742683076700003	0.534367289411	nan	nan	0.989495648855	nan	1.4239420526859998	0.018638070538000002	nan	nan	nan	0.793901390053	nan	1.12093523926	nan	nan	nan	0.144951023486	0.9107790280050001
OG0045607.0	OG0022938.0	OG0027737.0	OG0045500.0	OG0000251.0	OG0000529.60	OG0000111.164	OG0018382.0	OG0003260.6	OG0007323.1	OG0022788.0	OG0041714.0	OG0053977.0	OG0043586.0	OG0056769.0	OG0001077.24	OG0006450.8	OG0006123.2	OG0011240.3	OG0014153.0	OG0025083.0	OG0012825.2	OG0027659.0	OG0057431.0	OG0024723.0	OG0006174.0	OG0000022.126	OG0027826.0	OG0014942.0	OG0004092.59	OG0028142.0	OG0015313.1	OG0024788.0	OG0024778.0	OG0008234.0	OG0013125.2	OG0015986.7	OG0026542.0	OG0057202.0	OG0048102.0	OG0007345.0	OG0000436.0	OG0010117.20	OG0019444.0	OG0010747.10	OG0013247.0	OG0019740.0	OG0048913.0	OG0007671.2	OG0015121.5	OG0002083.0	OG0013525.0	OG0025381.0	OG0028263.0	OG0025710.0	OG0006463.10	OG0003085.8	OG0007485.0	OG0013811.6	OG0012157.2	OG0000793.0	OG0000850.12	OG0012529.11	OG0045137.0	OG0027538.0
nan	nan	nan	nan	1.321597905282	0.37630318795100004	0.9578508453579999	2.081816045149	0.224874687633	0.236258647685	nan	nan	nan	nan	nan	0.248451101494	0.645604463199	0.9538818816399999	nan	1.5722819660929999	0.7539234166259999	1.641878416137	nan	nan	0.230020257595	1.262145996439	0.6933827056180001	nan	1.2211314681630001	nan	nan	0.505408142955	nan	nan	1.3849558073410002	1.107134768294	nan	nan	nan	nan	0.549475822556	1.93679768632	nan	nan	0.10225130690199999	1.399374366798	nan	nan	1.304432041996	nan	1.7589926247620002	1.5969243541100002	nan	nan	nan	0.747839943902	0.31448984186900003	0.7072510212309999	nan	0.5244977643990001	2.289841022864	1.287329147638	nan	nan	nan
OG0045170.0	OG0026294.0	OG0001993.0	OG0024668.0	OG0057530.0	OG0016808.2	OG0000501.29	OG0011968.0	OG0035748.0	OG0025765.0	OG0004097.3	OG0037867.0	OG0011148.0	OG0014766.3	OG0003169.0	OG0021287.0	OG0004170.0	OG0006172.11	OG0009904.2	OG0020250.0	OG0001239.26	OG0004432.0	OG0057313.0	OG0029087.0	OG0038634.0	OG0010695.0	OG0021987.0	OG0002490.3	OG0034803.0	OG0004655.2	OG0016443.7	OG0004044.36	OG0000709.149	OG0006574.0	OG0015717.8	OG0006937.4	OG0001137.24	OG0019048.6	OG0047051.0	OG0004309.0	OG0034530.0	OG0024493.0	OG0007394.2	OG0005903.2	OG0006579.6	OG0003668.0	OG0003020.3	OG0022914.0	OG0060462.0	OG0013320.11	OG0028251.0	OG0016801.6	OG0006375.0	OG0048813.0	OG0016090.0	OG0007751.0	OG0007936.6	OG0024233.0	OG0014006.0	OG0004343.18	OG0001692.24	OG0018067.2	OG0054024.0	OG0008325.2	OG0019484.0
nan	0.7940914840000001	1.048601140639	nan	nan	0.269208778708	0.658717525321	1.461432236056	nan	nan	2.975677909107	nan	0.90236189192	0.167936441919	1.710640609388	0.43935940825400005	2.283347913856	0.338107126845	0.180781396918	nan	0.6425134794039999	0.8374472609870001	nan	0.130331295072	nan	0.515620644694	nan	0.191070755817	nan	1.315243289328	nan	0.751601731947	nan	0.435589676392	nan	1.054951589175	0.7398738393529999	nan	nan	1.308859309627	nan	0.18099717995900003	0.729048041446	1.500850670625	0.167556189729	1.240943503796	1.95512078134	nan	nan	nan	nan	nan	1.7376465217250001	nan	0.7717289317270001	1.513172553215	0.143839722632	nan	0.26162659855799997	1.193291831841	1.287878690712	0.41603647923	nan	nan	0.494781533331
