OG0007639.25	OG0005056.1	OG0008342.0	OG0000264.1	OG0019212.0	OG0000834.30	OG0006158.4	OG0000751.0	OG0016785.2	OG0014302.8	OG0014817.2	OG0001607.2	OG0000213.256	OG0000236.122	OG0004314.0	OG0001844.24	OG0006225.0	OG0029060.0	OG0000456.0	OG0053812.0	OG0013218.3	OG0005400.0	OG0011985.2	OG0008341.0	OG0004205.0	OG0007639.5	OG0000236.19	OG0020019.0	OG0000119.0	OG0005741.0	OG0008335.19	OG0003991.2	OG0007127.0	OG0000324.0	OG0002309.26	OG0009857.2	OG0002590.0	OG0000236.1	OG0003860.1	OG0000320.0	OG0002488.24	OG0002988.0	OG0000206.0	OG0004226.0	OG0000098.0	OG0005266.0	OG0006752.0	OG0044466.0	OG0005996.10	OG0000833.0	OG0012896.0	OG0012897.4	OG0000920.27	OG0000318.0	OG0003342.16	OG0007845.0	OG0000551.2	OG0015105.0	OG0005326.0	OG0001764.0	OG0000834.15	OG0004135.0	OG0014065.0	OG0000213.17	OG0029057.0
0.28109470000000003	-0.7251681999999999	-0.5275325	0.3525365	0.04129596	-0.9903283000000002	-1.353777	-0.19295299999999999	-0.44837520000000003	-0.5876491	-0.1488915	-0.3067959	0.4008967	0.1096211	-1.432801	nan	nan	nan	0.8990725	-0.8590148000000001	0.6262964	-1.545814	-0.5672754	-0.3588965	-1.191466	1.142749	nan	nan	0.2368928	0.4313943	2.0344700000000002	-1.426294	-0.1026394	nan	0.1377884	0.9858766999999999	0.5858382	nan	-1.275763	-0.9999563	0.01412661	nan	0.10150189999999999	0.350581	-1.718839	-0.40862919999999997	-0.5016144	-0.01057286	-1.163235	nan	-1.686019	nan	0.9055441999999999	-1.0594540000000001	1.343497	nan	-1.1828299999999998	-0.6269823	0.08847812	nan	-0.11016379999999999	0.9772658000000001	-1.204446	-1.509279	-0.4197001
OG0002276.0	OG0000110.3	OG0000147.0	OG0017841.6	OG0000301.0	OG0003552.0	OG0000089.69	OG0018165.3	OG0025945.0	OG0003790.0	OG0024641.0	OG0022022.0	OG0001114.0	OG0010645.2	OG0012190.6	OG0043974.0	OG0011222.2	OG0004176.4	OG0000697.0	OG0002100.0	OG0000983.28	OG0016434.0	OG0015771.3	OG0001507.1	OG0000694.0	OG0001628.0	OG0010740.0	OG0004848.14	OG0008177.2	OG0000420.0	OG0027566.0	OG0014797.0	OG0011471.4	OG0004144.0	OG0000027.1	OG0002905.2	OG0027866.0	OG0000847.24	OG0003472.3	OG0002559.0	OG0006179.6	OG0003098.12	OG0008330.6	OG0017015.0	OG0008648.14	OG0008928.8	OG0003547.0	OG0005898.4	OG0008612.2	OG0012894.0	OG0014019.0	OG0024996.0	OG0004271.1	OG0024579.0	OG0008467.0	OG0005873.2	OG0008268.0	OG0006452.2	OG0005562.2	OG0004695.0	OG0004647.0	OG0006406.2	OG0001377.24	OG0029041.0	OG0020543.0
-1.206005	nan	nan	-1.293368	0.299665	-0.44305029999999995	0.3011864	-1.485356	0.8709985999999998	0.09742779	-1.888184	-0.04550757	1.372077	0.9819752	0.5671556	4.062702	-0.22138779999999997	-1.1157110000000001	nan	nan	nan	0.9882759	-1.553432	nan	-5.960883	nan	-0.9827642	-0.6954224	-0.6350321999999999	nan	1.016635	1.133258	-0.3421369	-1.158556	nan	0.6745658	-6.220336	nan	-0.3275431	-0.716141	-0.1199387	1.059497	-0.4479733	0.8901777	-1.5057610000000001	-0.3321166	-1.3471629999999999	-1.165476	-0.5439059	0.2582312	1.371907	-1.600503	-1.062323	0.8661761999999998	0.42982879999999996	-0.35067	-0.6910241	-0.6726151	-0.6621799	-0.8158451999999999	-0.08819188	0.49152299999999993	nan	-1.616796	-1.912984
OG0000154.2	OG0006614.0	OG0000231.0	OG0002057.0	OG0016809.3	OG0001247.24	OG0003939.0	OG0000407.1	OG0024650.0	OG0002118.0	OG0002972.4	OG0010883.0	OG0011938.0	OG0000328.0	OG0046787.0	OG0020603.0	OG0013622.2	OG0002888.0	OG0007175.0	OG0012457.10	OG0014300.3	OG0003382.0	OG0005450.0	OG0018794.5	OG0000384.12	OG0003055.24	OG0012096.4	OG0016188.1	OG0020585.0	OG0017944.0	OG0001972.1	OG0004679.0	OG0001411.26	OG0000388.1	OG0006371.2	OG0003999.8	OG0010720.2	OG0000102.0	OG0008225.6	OG0000343.0	OG0004144.0	OG0010800.0	OG0000153.0	OG0005926.0	OG0007554.0	OG0006831.0	OG0004800.28	OG0001942.0	OG0019023.0	OG0004799.0	OG0007702.0	OG0019383.0	OG0012723.0	OG0001836.0	OG0016413.3	OG0012689.0	OG0003262.0	OG0005463.38	OG0008632.0	OG0000925.1	OG0024495.0	OG0015782.0	OG0004558.0	OG0009081.0	OG0008604.4
nan	-1.0852600000000001	nan	nan	3.554307	nan	0.4333972	nan	1.4020139999999999	nan	-0.2657122	-0.46378630000000004	0.2527078	0.3839897	-5.757184	1.1379	-0.5441471	-0.640235	0.1341572	-1.522363	-1.4476209999999998	0.09325077	-0.04974343	0.9845828000000001	nan	-0.3792689	-0.02036305	-1.713241	-1.8331689999999998	-0.06573032	0.0264972	-0.7926773	nan	nan	-0.2873698	-0.3605612	-0.9653761999999999	nan	-1.311978	-0.5190232	-1.158556	1.330229	0.8325216999999999	0.48223409999999994	0.4850465	0.43501540000000005	0.25466910000000004	nan	-1.211871	0.20426170000000002	0.2699074	-1.626892	0.7934458000000001	-0.2696565	1.115029	-0.6837924	-1.326065	-0.6151055999999999	0.1688856	nan	0.06668215	1.8687479999999999	-0.6626966	0.48117390000000004	0.6636196
OG0011172.0	OG0012525.7	OG0005264.0	OG0027429.0	OG0011755.11	OG0022283.0	OG0006725.0	OG0000062.12	OG0006083.0	OG0001390.24	OG0006910.0	OG0003675.0	OG0007826.10	OG0004902.0	OG0000001.425	OG0006331.37	OG0002362.18	OG0002788.4	OG0006550.0	OG0016531.4	OG0001067.24	OG0003157.15	OG0008591.4	OG0038006.0	OG0002656.2	OG0006703.0	OG0016109.1	OG0001388.12	OG0000785.2	OG0003999.8	OG0014289.7	OG0003085.79	OG0024959.0	OG0000224.26	OG0019519.0	OG0000343.0	OG0003513.0	OG0022335.0	OG0000585.30	OG0014269.4	OG0000153.0	OG0007339.0	OG0003858.0	OG0007844.0	OG0015292.0	OG0000143.0	OG0000553.6	OG0004002.0	OG0006008.0	OG0012122.1	OG0012420.0	OG0002334.0	OG0007634.6	OG0001345.24	OG0011397.0	OG0008612.2	OG0000359.28	OG0004449.0	OG0006247.0	OG0000438.1	OG0001996.0	OG0009953.0	OG0014010.0	OG0005009.2	OG0004388.0
-0.6398459	-1.452685	0.8115495	0.7995032	-1.472532	1.002325	-0.1946714	nan	-0.31428459999999997	nan	-0.5077214	-0.8855744000000001	-0.9851735	-0.1757443	nan	1.091744	-0.3365145	0.6445774000000001	-1.167154	1.5149	nan	-0.1135845	-1.081232	2.6707330000000002	-0.04616844	-1.1961110000000001	-0.6290374	nan	nan	-0.3605612	-1.558067	3.679332	1.490199	0.7545293000000001	1.361099	-0.5190232	0.8136394	-0.3897211	0.47284	-0.04838612	0.8325216999999999	-1.1211870000000002	-1.412457	0.4413651	-0.2283638	0.7328847	-0.6746286	-0.48494609999999994	-1.0594540000000001	-1.277413	-2.181677	nan	-1.303879	nan	1.033208	-0.5439059	nan	-1.132652	-1.2438719999999999	nan	nan	0.05803109	1.082415	-0.3330816	-1.010876
OG0006846.0	OG0016012.2	OG0002580.2	OG0023162.0	OG0027910.0	OG0013247.0	OG0000081.1	OG0027599.0	OG0000328.0	OG0005160.1	OG0004015.3	OG0008736.0	OG0020894.0	OG0013434.6	OG0000261.0	OG0000085.0	OG0006765.2	OG0002306.0	OG0006510.0	OG0001425.1	OG0027674.0	OG0007694.1	OG0005982.0	OG0000471.2	OG0007869.0	OG0010669.7	OG0002449.21	OG0000019.257	OG0013992.0	OG0001451.24	OG0010720.2	OG0008658.2	OG0000495.53	OG0002784.9	OG0007886.0	OG0000343.0	OG0004299.0	OG0004166.0	OG0007569.0	OG0000027.1	OG0000339.0	OG0002835.26	OG0011999.0	OG0007042.0	OG0009015.6	OG0013324.0	OG0020831.0	OG0037876.0	OG0008498.0	OG0004188.2	OG0003568.0	OG0003169.0	OG0002445.82	OG0000000.3729	OG0001121.24	OG0005083.0	OG0002122.0	OG0003937.9	OG0007180.0	OG0006452.2	OG0005319.19	OG0000725.8	OG0017966.0	OG0000775.24	OG0004165.10
0.3798815	-0.7463571	-0.8082571	0.9009775999999999	0.24393270000000003	-0.21394810000000003	nan	1.01243	0.3839897	0.5568145	0.30336940000000007	0.8108085	1.275302	1.46181	nan	1.174635	-1.647833	-0.2299911	-0.6934130999999999	nan	0.9704729	1.209683	-1.16145	nan	0.538565	0.9790582	0.3573456	nan	0.01421903	nan	-0.9653761999999999	-0.04907837	1.322411	-1.337634	0.6934049	-0.5190232	-1.017183	-1.2320950000000002	-0.6351454000000001	nan	nan	-0.8774711	-0.6667614000000001	-0.7348307	-0.02443049	0.6085804	0.9824449000000001	1.165923	0.06524921	-1.216265	0.3803528	0.5618664000000001	-1.595105	0.04883018	nan	-0.9244064000000001	nan	0.6005794	0.7249922	-0.6726151	0.7255636999999999	-0.841208	1.118409	nan	0.6499984999999999
OG0001468.24	OG0005093.2	OG0013619.0	OG0025881.0	OG0002580.2	OG0012884.0	OG0018394.0	OG0027014.0	OG0011204.0	OG0010881.0	OG0002118.0	OG0044916.0	OG0006843.10	OG0000328.0	OG0009946.2	OG0003930.0	OG0017808.4	OG0024696.0	OG0001704.6	OG0000403.196	OG0029084.0	OG0000177.191	OG0015948.6	OG0002788.4	OG0027851.0	OG0000257.0	OG0009079.0	OG0008321.0	OG0012111.2	OG0024821.0	OG0000575.28	OG0000330.24	OG0012918.2	OG0000539.1	OG0010906.0	OG0007713.0	OG0009156.13	OG0007172.1	OG0002593.5	OG0002872.0	OG0010533.4	OG0008639.2	OG0003098.12	OG0024568.0	OG0014066.4	OG0003596.12	OG0000749.2	OG0001463.24	OG0009104.4	OG0000132.40	OG0008660.12	OG0001129.24	OG0000256.24	OG0002154.0	OG0000000.3890	OG0012910.0	OG0013177.0	OG0006422.0	OG0027685.0	OG0000001.2142	OG0001780.0	OG0003179.8	OG0029037.0	OG0003926.2	OG0000276.72
nan	-0.2157826	-0.6342995	0.9578456	-0.8082571	-1.253349	0.3284434	0.9793402	-0.4516936	-0.4609246	nan	2.6818009999999997	-0.794619	0.3839897	-0.9477305	-0.24603920000000004	0.1750775	-1.6646330000000003	-0.18921459999999998	-0.7977995	-1.6718490000000001	1.216927	1.021354	0.6445774000000001	-5.184311	nan	-1.014498	-0.5119655	-1.281657	1.591867	-1.162896	-0.9581653	-1.339565	nan	0.8910498	-0.5282399999999999	-1.572339	0.7518139	-0.6164384	-0.03274728	-1.57267	-0.48116980000000004	1.059497	1.1684860000000001	-0.369225	-0.8286296999999999	nan	nan	-0.9977526	nan	-1.501341	nan	nan	nan	-0.8462947000000001	-1.300486	0.7740033000000001	0.21151620000000002	1.100978	-0.9024949000000001	0.6778298	-0.40914140000000004	-1.6280569999999999	-1.559992	nan
OG0001958.0	OG0001128.24	OG0003024.24	OG0000100.1	OG0021435.0	OG0004249.0	OG0023071.0	OG0006384.2	OG0011310.2	OG0013035.0	OG0001677.2	OG0004475.8	OG0005478.6	OG0000813.1	OG0017764.3	OG0000002.585	OG0001131.24	OG0007740.0	OG0002788.4	OG0017800.2	OG0002165.0	OG0018446.0	OG0006836.0	OG0003553.40	OG0000661.3	OG0006757.2	OG0004305.2	OG0002721.1	OG0002495.29	OG0003817.0	OG0003922.0	OG0009107.2	OG0020713.0	OG0000330.24	OG0012691.6	OG0006909.0	OG0000001.2546	OG0015167.4	OG0011522.0	OG0000175.4	OG0025752.0	OG0002310.20	OG0000505.0	OG0021294.0	OG0028281.0	OG0010582.2	OG0000526.0	OG0008606.0	OG0008767.5	OG0019469.0	OG0045572.0	OG0003623.8	OG0002987.2	OG0000617.25	OG0008184.2	OG0014008.0	OG0002445.82	OG0024950.0	OG0029107.0	OG0016077.0	OG0000310.18	OG0006407.1	OG0011713.10	OG0000711.2	OG0006272.0
nan	nan	-0.8700226000000001	nan	0.2499761	0.2776171	0.8511175	0.6714532	-1.261847	0.07184976	-0.2901479	-0.8041626000000001	0.3137375	nan	-1.577608	nan	nan	0.5297899	0.6445774000000001	1.2471370000000002	nan	0.9343753	1.31165	-1.141419	nan	0.5103501	-1.1280350000000001	1.040614	-0.04499123	0.42612520000000004	0.0347963	0.5846245	-0.6878608	-0.9581653	-0.20980029999999997	-1.183949	-0.1026394	-1.7063540000000001	0.6202713000000001	nan	1.338148	0.12386680000000001	-0.2293476	0.8969386	-0.776041	-1.238891	0.6896846	-0.2694616	-1.1982110000000001	1.080691	-5.461843	-0.22298560000000003	0.3171813	nan	-0.8015977	1.1756389999999999	-1.595105	1.077995	-1.398253	0.9125066999999999	0.8435045	-0.2961798	-1.51676	nan	-0.9232366
OG0048888.0	OG0002877.1	OG0022288.0	OG0016050.6	OG0016452.0	OG0007638.14	OG0001336.24	OG0014544.8	OG0000182.0	OG0000035.64	OG0000793.0	OG0000377.148	OG0005570.0	OG0012411.0	OG0009924.0	OG0002716.0	OG0001991.0	OG0000092.1	OG0001704.6	OG0010598.0	OG0022399.0	OG0020816.0	OG0006248.4	OG0017098.0	OG0000606.2	OG0000042.314	OG0001265.24	OG0000032.225	OG0011399.0	OG0001238.24	OG0007555.0	OG0006062.24	OG0009898.2	OG0012667.0	OG0013809.0	OG0003266.1	OG0012149.1	OG0005419.0	OG0005786.1	OG0011723.5	OG0001064.24	OG0011945.0	OG0003858.0	OG0012659.0	OG0009074.8	OG0004729.0	OG0003841.15	OG0001168.24	OG0004468.2	OG0022334.0	OG0000009.185	OG0007801.6	OG0007451.0	OG0012172.0	OG0000287.0	OG0016032.1	OG0015104.0	OG0000240.8	OG0002858.1	OG0003985.0	OG0015603.2	OG0002964.14	OG0000019.2	OG0001416.0	OG0012458.0
0.9315959999999999	-0.2778083	-0.1698696	-1.669598	1.133103	-1.416888	nan	-1.612593	-2.051708	nan	0.903034	0.0260283	-1.0659610000000002	0.5044411	0.08269601	-0.1838358	nan	nan	-0.18921459999999998	-0.04739509	-1.24984	-1.678663	-1.187079	-0.40479640000000006	nan	nan	nan	0.9416184000000001	1.413583	nan	0.05882302	0.8451211	-0.37764109999999995	-0.4920303	0.9699191999999999	-1.008705	1.088478	-0.3141137	0.9620904	-1.645455	nan	0.5574819999999999	-1.412457	-0.5816923	-0.30299159999999997	-0.2099729	0.3988192	nan	-1.136172	-1.1999360000000001	0.884025	-0.7484470999999999	0.43914440000000005	-0.5340968	0.7431761	-1.3170030000000001	-0.2012826	-0.6432871	-0.1238595	-0.3897095	0.007721769	0.5921806	nan	nan	-0.1437261
OG0001711.10	OG0003907.2	OG0014146.2	OG0000169.16	OG0000182.0	OG0000035.64	OG0004233.4	OG0004029.0	OG0001384.1	OG0009819.0	OG0006535.0	OG0011335.4	OG0025102.0	OG0004442.0	OG0004141.18	OG0009079.0	OG0000042.314	OG0008111.4	OG0000648.134	OG0001561.0	OG0000120.105	OG0002906.4	OG0009070.4	OG0000980.1	OG0000416.1	OG0046017.0	OG0000019.257	OG0000362.42	OG0018632.3	OG0019357.0	OG0001647.0	OG0018450.3	OG0001258.24	OG0008524.8	OG0004550.11	OG0004703.4	OG0003819.2	OG0047195.0	OG0004815.0	OG0009076.4	OG0011459.1	OG0002592.3	OG0007032.0	OG0006585.0	OG0006164.18	OG0005304.0	OG0009889.2	OG0008922.22	OG0002657.80	OG0012201.0	OG0000302.34	OG0046820.0	OG0004345.0	OG0006046.0	OG0008517.2	OG0001150.24	OG0008865.1	OG0012097.2	OG0010905.0	OG0019234.0	OG0003928.0	OG0014768.4	OG0014299.0	OG0001269.1	OG0027460.0
-0.13338770000000003	-0.49615249999999994	1.175571	0.7571687	-2.051708	nan	-0.20992199999999997	-0.02790421	nan	-0.22019740000000002	-1.145972	1.2712860000000001	0.5378892	-1.195157	0.48766670000000006	-1.014498	nan	-0.5691611	0.05991218	nan	nan	-0.06498603	-1.001292	nan	-0.6303435000000001	-5.8206169999999995	nan	0.5617234999999999	0.1007299	-1.835705	-0.5756583000000001	-1.8852669999999998	nan	0.8428128	0.3049874	-0.8329723	-0.5624158	0.2338558	-0.4845311	-0.9637929000000001	-0.5390877	-0.40862919999999997	-1.235897	-1.167551	1.249182	-0.6244988	0.363117	1.1648969999999998	-0.42013959999999995	-0.5468031	nan	-6.465544	0.11379639999999999	-0.5594264	1.010498	nan	-1.2081879999999998	-0.23204380000000002	-0.06611932	-1.8278849999999998	-0.5976752	-1.7762799999999999	1.199408	nan	-1.828627
