OG0006400.2	OG0000177.8	OG0006804.0	OG0004338.2	OG0022826.0	OG0004324.0	OG0002346.16	OG0002252.0	OG0004835.2	OG0004464.0	OG0000038.0	OG0004617.12	OG0001967.0	OG0000107.44	OG0000692.0	OG0000835.7	OG0000019.257	OG0000606.2	OG0012915.3	OG0009883.5	OG0000027.1
nan	0.5480495495675	0.1199696145545	0.5390822623975	0.9449345314175	0.138738532149	nan	1.579426127761	nan	nan	0.281972888245	nan	0.2972230021435	nan	nan	0.35994753417900005	nan	nan	1.5990672878369998	0.2253170216215	1.6973462711385
OG0026946.0	OG0046307.0	OG0004937.4	OG0045360.0	OG0024466.0	OG0014313.5	OG0046397.0	OG0011266.17	OG0056808.0	OG0009158.0	OG0057591.0	OG0012795.12	OG0010104.0	OG0025994.0	OG0041890.0	OG0007517.0	OG0007271.0	OG0020596.0	OG0004715.0	OG0021942.0	OG0020843.0
nan	nan	0.608886515005	nan	0.432214012791	nan	nan	nan	nan	1.307162803093	nan	nan	0.408477318217	nan	nan	0.344373454479	0.579612623806	0.298356415216	1.0909089954205	nan	1.242190796947
OG0014004.0	OG0024802.0	OG0019490.0	OG0016112.0	OG0022030.0	OG0045956.0	OG0047340.0	OG0012302.0	OG0018942.4	OG0006182.0	OG0008510.8	OG0022428.0	OG0001477.0	OG0005871.0	OG0014168.0	OG0017916.0	OG0010593.0	OG0010022.0	OG0006535.0	OG0019982.0	OG0018216.2
0.43419933095299995	nan	0.9637598682780001	0.321797471919	nan	nan	nan	1.509280142922	0.283564510479	0.479536566097	0.500002021548	nan	1.071141876426	0.12997248171849998	0.39255822924500006	nan	0.7608319352815001	0.714479845315	0.1797395318475	nan	nan
OG0007736.2	OG0014205.1	OG0009147.1	OG0012090.6	OG0018475.3	OG0034532.0	OG0049030.0	OG0010605.0	OG0002463.1	OG0008221.2	OG0012049.16	OG0001953.2	OG0013146.11	OG0001777.24	OG0012924.0	OG0025757.0	OG0007598.0	OG0013913.5	OG0014533.2	OG0016689.6	OG0018119.6
0.741368517746	nan	0.630631409015	0.12215767774599999	nan	nan	nan	0.7105894950630001	0.31914872866	0.936808385704	nan	0.212369790955	nan	0.446468415616	0.521678072264	nan	0.462859753185	0.276098850646	0.513790501016	nan	nan
OG0014272.4	OG0005441.0	OG0003377.0	OG0048030.0	OG0008497.0	OG0000243.0	OG0011998.0	OG0047059.0	OG0007118.0	OG0018838.5	OG0034636.0	OG0013220.1	OG0044816.0	OG0001227.24	OG0045419.0	OG0001928.13	OG0001482.8	OG0053917.0	OG0000958.3	OG0045486.0	OG0047381.0
0.28248936657650003	0.8665119412010001	0.343161335817	nan	0.6273832333545	1.202474608243	0.330063380473	nan	0.354371422084	nan	nan	nan	nan	0.34428905797799997	nan	0.4595121466985	0.809065202289	nan	0.9648104556364999	nan	nan
OG0016824.0	OG0012828.0	OG0010757.0	OG0012113.0	OG0013798.0	OG0047986.0	OG0005132.0	OG0019009.2	OG0043825.0	OG0035708.0	OG0048163.0	OG0025105.0	OG0047026.0	OG0012857.3	OG0001208.24	OG0005465.0	OG0018008.5	OG0046910.0	OG0012676.9	OG0000421.45	OG0034241.0
0.071875634938	0.238211431453	0.42745837706249995	0.514994457936	1.068782067808	nan	1.1861016354495	nan	nan	nan	nan	nan	nan	nan	0.46504547856000006	0.47312052260849996	nan	nan	nan	0.4054941714085	nan
OG0017207.2	OG0002352.25	OG0012973.0	OG0011944.4	OG0017927.4	OG0015788.1	OG0000026.608	OG0015275.0	OG0021291.0	OG0054084.0	OG0023279.0	OG0000004.1832	OG0008867.1	OG0025988.0	OG0020498.0	OG0018755.3	OG0000154.251	OG0046697.0	OG0007167.0	OG0034961.0	OG0018791.4
nan	0.214137698649	1.0104821625159999	0.7702494072345001	0.04623476940000001	nan	0.080195432771	1.031962123452	0.922734241526	nan	nan	0.895906142634	0.700839515725	nan	0.18287705521699998	nan	0.334643743473	nan	0.506144550053	nan	nan
OG0019217.0	OG0047117.0	OG0006338.14	OG0004116.4	OG0020484.0	OG0000353.32	OG0003453.0	OG0018121.2	OG0034281.0	OG0016122.4	OG0009927.0	OG0029158.0	OG0013865.2	OG0044486.0	OG0000123.210	OG0003401.0	OG0015298.8	OG0004909.0	OG0001230.26	OG0002314.1	OG0005145.0
0.40444810228600003	nan	nan	0.0877216164285	0.12870150345599998	0.6017630911895	0.594004899964	nan	nan	0.138189819614	0.509916187063	nan	0.48878564135799996	nan	0.301121471365	1.31686423293	nan	0.610061818394	0.652774830133	0.43601845570500003	0.065331994457
OG0000883.0	OG0037688.0	OG0002649.0	OG0003177.0	OG0009975.0	OG0001624.8	OG0057486.0	OG0006890.0	OG0007609.0	OG0048125.0	OG0047175.0	OG0011962.0	OG0000552.24	OG0022203.0	OG0015105.0	OG0026952.0	OG0022335.0	OG0004036.30	OG0020087.0	OG0009886.7	OG0046588.0
0.8658963906435	nan	0.8698056053290001	0.329967986043	1.8401295978295	0.116219053541	nan	0.6272546840515	0.508575830304	nan	nan	0.266767273034	0.812894402642	nan	1.153236635687	nan	0.45920046574699996	0.506105489461	nan	0.235524827234	nan
OG0043819.0	OG0016530.8	OG0016760.5	OG0045602.0	OG0048948.0	OG0019632.0	OG0044469.0	OG0013646.0	OG0020633.0	OG0010547.0	OG0005831.1	OG0021295.0	OG0021336.0	OG0049070.0	OG0029035.0	OG0015612.4	OG0056535.0	OG0029084.0	OG0010868.10	OG0012487.5	OG0007986.5
nan	nan	nan	nan	nan	nan	nan	0.7086322855889999	0.186726851448	1.0394365622025	0.17244403624850002	0.024968453623	0.416565131242	nan	0.0	nan	nan	0.0	0.047659420603	nan	nan
OG0053820.0	OG0018484.6	OG0000338.41	OG0016203.1	OG0002251.0	OG0034957.0	OG0017434.1	OG0005701.33	OG0027938.0	OG0025769.0	OG0025485.0	OG0038054.0	OG0034518.0	OG0037926.0	OG0014824.6	OG0047586.0	OG0014129.1	OG0001246.24	OG0035066.0	OG0026954.0	OG0024697.0
nan	nan	0.675012402861	nan	0.049681032661	nan	nan	0.806479183476	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.353831484828	nan	nan	nan
OG0003437.2	OG0038060.0	OG0028195.0	OG0006598.0	OG0027865.0	OG0021963.0	OG0020676.0	OG0000218.1	OG0017954.0	OG0046352.0	OG0041531.0	OG0046247.0	OG0023100.0	OG0001214.2	OG0015270.2	OG0003027.0	OG0029996.0	OG0013723.6	OG0001510.0	OG0000676.15	OG0034242.0
0.2426857651345	nan	nan	0.27495974130600004	nan	nan	nan	1.628467886164	0.6521497400990001	nan	nan	nan	0.723054821969	0.472206878534	0.965268923345	0.186601497925	nan	0.050886364189	0.789686717263	0.888393457271	nan
OG0011498.6	OG0014829.5	OG0045138.0	OG0011614.10	OG0010177.9	OG0046417.0	OG0014066.4	OG0048025.0	OG0004329.0	OG0003901.10	OG0045407.0	OG0011482.0	OG0013735.9	OG0060507.0	OG0000308.0	OG0015967.4	OG0023060.0	OG0000300.0	OG0016737.1	OG0002657.5	OG0004804.1
0.0053606411540000004	nan	nan	nan	0.181277113868	nan	0.0099117059055	nan	0.777671143719	0.653627633277	nan	0.2516147765585	nan	nan	1.663972778944	0.101479134156	0.22446765438900002	0.24360587374	nan	1.317741636269	1.309702108041
OG0007965.0	OG0012878.0	OG0044166.0	OG0005862.2	OG0002298.4	OG0010576.0	OG0038807.0	OG0021972.0	OG0014342.1	OG0000393.0	OG0008166.0	OG0047280.0	OG0038008.0	OG0015769.7	OG0000348.4	OG0019666.0	OG0047960.0	OG0018366.0	OG0029600.0	OG0046511.0	OG0002415.1
1.132294757546	1.13387157643	nan	0.471330685515	1.344089885864	0.5068591583600001	nan	0.448784571277	nan	1.207166999967	0.610046944168	nan	nan	nan	0.666276045693	nan	nan	1.76687728219	nan	nan	0.594876362885
OG0060519.0	OG0008542.0	OG0005815.0	OG0004246.12	OG0006454.0	OG0001887.0	OG0011453.0	OG0045303.0	OG0028446.0	OG0047097.0	OG0002105.0	OG0024570.0	OG0001266.28	OG0018116.4	OG0024540.0	OG0012346.1	OG0003308.0	OG0000381.0	OG0035783.0	OG0026960.0	OG0034916.0
nan	0.2234064205365	1.7433663037040001	1.3213693167945	0.476210257534	0.8543682380859999	0.08450742370349999	nan	0.534727276148	nan	0.456308521392	0.49406026685000004	0.565345649561	0.030314218896	0.008884229696	nan	0.2561827455475	1.291043990564	nan	nan	nan
OG0027935.0	OG0038854.0	OG0027772.0	OG0047253.0	OG0020065.0	OG0018913.6	OG0056584.0	OG0006411.2	OG0018994.0	OG0025146.0	OG0025808.0	OG0000009.185	OG0012943.7	OG0013811.6	OG0000388.1	OG0053852.0	OG0047174.0	OG0024668.0	OG0004809.0	OG0016047.3	OG0010864.0
0.5994670838539999	nan	nan	nan	0.09512075228900001	nan	nan	0.866376450801	1.230308760901	nan	nan	nan	0.088805932085	nan	0.42210158645900003	nan	nan	nan	0.27389615533000006	0.031594591326	0.570645215943
OG0000022.5	OG0018947.2	OG0045053.0	OG0000139.0	OG0029011.0	OG0005927.9	OG0013269.7	OG0049163.0	OG0014584.0	OG0013998.0	OG0015595.5	OG0013613.2	OG0004021.0	OG0018344.4	OG0038602.0	OG0020818.0	OG0046989.0	OG0017772.3	OG0025705.0	OG0041690.0	OG0044070.0
0.302352359739	nan	nan	0.970760426736	nan	nan	nan	nan	0.476920260076	0.11375855097200001	nan	1.128069248569	0.660977310359	nan	nan	nan	nan	nan	nan	nan	nan
OG0021652.0	OG0017961.2	OG0027495.0	OG0008974.17	OG0010058.2	OG0012303.7	OG0057158.0	OG0026545.0	OG0027567.0	OG0010112.9	OG0016062.2	OG0018135.3	OG0041751.0	OG0046200.0	OG0014360.2	OG0044787.0	OG0043731.0	OG0006225.0	OG0029114.0	OG0013873.1	OG0000481.166
nan	0.322409320631	nan	nan	0.4627644930595	nan	nan	nan	nan	nan	0.296612474136	nan	nan	nan	0.17031351194299998	nan	nan	0.79149752588	nan	0.081718807483	1.034841122666
OG0008764.0	OG0020552.0	OG0005133.0	OG0020647.0	OG0028071.0	OG0024663.0	OG0004805.0	OG0028857.0	OG0007053.2	OG0011977.7	OG0012777.0	OG0021229.0	OG0005958.4	OG0001135.4	OG0020730.0	OG0044781.0	OG0008959.12	OG0017322.1	OG0015402.0	OG0022749.0	OG0004788.0
1.247328610335	1.267603586804	1.025005027294	nan	nan	nan	0.6217787773455	nan	1.1186059069545	0.049931336667999995	1.6877092266490001	nan	0.49173101236149996	1.174478382468	1.296411276469	nan	nan	nan	0.006409585832	nan	1.7713560374400001
OG0022007.0	OG0024838.0	OG0034389.0	OG0043437.0	OG0014361.1	OG0045912.0	OG0014742.1	OG0044462.0	OG0057180.0	OG0034964.0	OG0023079.0	OG0003742.0	OG0044350.0	OG0019597.0	OG0002645.26	OG0026368.0	OG0003637.1	OG0001079.1	OG0046346.0	OG0016466.2	OG0007981.0
nan	nan	nan	nan	0.334359600499	nan	0.273138188683	nan	nan	nan	nan	1.509921070079	nan	nan	0.23821200126800002	nan	1.541394362036	0.28386767384399997	nan	1.424363182972	0.411062634776
OG0000809.2	OG0001543.2	OG0057126.0	OG0046319.0	OG0006224.0	OG0010792.17	OG0022664.0	OG0049019.0	OG0053920.0	OG0019430.0	OG0000278.126	OG0046428.0	OG0018148.0	OG0000336.0	OG0024933.0	OG0035698.0	OG0041558.0	OG0007838.0	OG0046779.0	OG0002436.1	OG0006035.1
0.304208399393	0.502146541188	nan	nan	0.2491164255925	nan	nan	nan	nan	1.754833604588	0.244021537261	nan	0.568405364742	0.846586985935	nan	nan	nan	0.134199671701	nan	0.831889457148	2.436230501517
OG0003594.4	OG0001396.24	OG0019234.0	OG0048907.0	OG0026989.0	OG0018805.5	OG0057560.0	OG0049005.0	OG0016816.0	OG0056832.0	OG0001912.0	OG0018780.5	OG0003955.0	OG0022895.0	OG0000317.0	OG0000702.24	OG0019339.0	OG0000030.0	OG0006173.16	OG0015582.0	OG0009222.2
1.4500871224579999	0.374078655075	0.202903162507	nan	nan	nan	nan	nan	0.315992444849	nan	0.47061679877400003	nan	0.633949665902	nan	0.9826274682439999	0.17680186090750002	nan	1.63064457551	0.075451103252	1.343993643275	0.299997289162
OG0022376.0	OG0012475.2	OG0028174.0	OG0016821.5	OG0004610.1	OG0056611.0	OG0014729.1	OG0045301.0	OG0047274.0	OG0011180.8	OG0027639.0	OG0010732.0	OG0001739.4	OG0054090.0	OG0012780.4	OG0000873.24	OG0005135.4	OG0003667.0	OG0017832.3	OG0022983.0	OG0000000.497
0.917824477371	0.077371711407	nan	nan	1.4044922263505	nan	0.163236412142	nan	nan	1.006628416766	nan	0.143150003198	1.5985146227715001	nan	nan	0.36147871729599995	0.460912142762	0.1792929464415	0.08784095601700001	nan	nan
OG0043470.0	OG0025130.0	OG0004921.18	OG0006796.0	OG0020554.0	OG0003981.1	OG0004060.2	OG0012145.2	OG0000768.0	OG0045087.0	OG0025887.0	OG0056780.0	OG0022421.0	OG0019599.0	OG0012513.0	OG0041531.0	OG0003595.1	OG0038063.0	OG0012724.0	OG0009010.0	OG0003196.1
nan	nan	0.8416154009000001	0.429774822803	nan	1.289407199224	0.2809419014265	1.539905211764	0.650000849162	nan	0.685894162907	nan	nan	nan	1.360440257982	nan	0.42411682760700004	nan	1.2276858029105	1.4127061893000001	0.24523582946449998
OG0034798.0	OG0044513.0	OG0012154.3	OG0014281.10	OG0030108.0	OG0038158.0	OG0028303.0	OG0006312.0	OG0057542.0	OG0054019.0	OG0041859.0	OG0010083.0	OG0012679.2	OG0035583.0	OG0005710.0	OG0000000.619	OG0016176.0	OG0014242.0	OG0011708.0	OG0017191.0	OG0021906.0
nan	nan	0.321832721785	nan	nan	nan	nan	0.38035178026999994	nan	nan	nan	1.009988027857	0.298204845619	nan	0.5748950811155	nan	0.406956520372	1.681535951351	0.49850378620499997	1.08594061207	0.165491575258
OG0057578.0	OG0005204.0	OG0018452.0	OG0035848.0	OG0037706.0	OG0006717.0	OG0034378.0	OG0007291.0	OG0009889.2	OG0004120.0	OG0011918.2	OG0001918.20	OG0015622.6	OG0012235.2	OG0006333.1	OG0006608.0	OG0000495.53	OG0028249.0	OG0019072.2	OG0004765.12	OG0004891.1
nan	1.280458531189	0.806395264776	nan	nan	0.24901091297949998	nan	0.32852914934099997	1.6183087685485	0.8353005713249999	0.549172994537	0.543574866438	nan	0.05347324936000001	1.3629945621489998	0.279439042914	0.45079818641900005	nan	nan	0.8909419893535	0.917207683378
OG0004116.4	OG0044866.0	OG0006347.24	OG0030062.0	OG0018782.3	OG0013298.0	OG0038648.0	OG0012059.15	OG0018942.4	OG0003462.0	OG0003554.38	OG0056696.0	OG0005786.1	OG0018811.0	OG0018789.5	OG0008494.1	OG0060496.0	OG0000360.200	OG0002695.28	OG0022280.0	OG0035658.0
0.0877216164285	nan	1.063887574057	nan	nan	nan	nan	nan	0.283564510479	0.8240886563775	0.19980850025199998	nan	1.879958779951	0.471289626286	nan	1.069911839269	nan	0.060414439852	0.242391671497	0.137022967446	nan
OG0001392.24	OG0006533.0	OG0014624.0	OG0000008.388	OG0011382.3	OG0004424.0	OG0008922.22	OG0022284.0	OG0005315.0	OG0024716.0	OG0021200.0	OG0009451.4	OG0012096.4	OG0015758.8	OG0011714.2	OG0025072.0	OG0013154.7	OG0007471.4	OG0000007.3	OG0028172.0	OG0047039.0
0.40618170584700003	0.8461303044305	0.304418725029	1.428363839697	2.199549219806	0.9862507591099999	0.00636026437	nan	0.22744133333250002	nan	nan	nan	0.223822517168	nan	0.415421236571	nan	nan	0.5126652453475	1.2295018333525	nan	nan
