OG0006400.2	OG0000177.8	OG0006804.0	OG0004338.2	OG0022826.0	OG0004324.0	OG0002346.16	OG0002252.0	OG0004835.2	OG0004464.0	OG0000038.0	OG0004617.12	OG0001967.0	OG0000107.44	OG0000692.0	OG0000835.7	OG0000019.257	OG0000606.2	OG0012915.3	OG0009883.5	OG0000027.1
-1.510907	1.169904	-1.512375	-5.235373	0.1159085	1.229808	-1.415936	0.9718609	0.0034415929999999997	-0.801863	0.8130869000000001	-2.221464	1.6224020000000001	2.559123	-0.7093096999999999	-1.7733349999999999	-0.7057281999999999	-1.2228370000000002	2.758396	0.9538908000000001	0.9999562
OG0022338.0	OG0027903.0	OG0004595.0	OG0043870.0	OG0011481.0	OG0056986.0	OG0016701.8	OG0009129.0	OG0037765.0	OG0000694.0	OG0034938.0	OG0035814.0	OG0011276.7	OG0011741.0	OG0018891.5	OG0000025.0	OG0048950.0	OG0053865.0	OG0015264.2	OG0060421.0	OG0006659.0
-1.357955	0.3472039	0.2193433	-0.9310527	0.8123308000000001	1.524969	0.26468969999999997	-0.2111651	1.248745	-5.960883	-1.796814	1.7116919999999998	1.688189	-0.1500233	-6.548782	0.1961714	0.816941	2.9262040000000002	1.1264049999999999	-2.183512	-1.197834
OG0000006.1	OG0014699.4	OG0020437.0	OG0003129.79	OG0007940.2	OG0048995.0	OG0034605.0	OG0011544.8	OG0030011.0	OG0025911.0	OG0003355.0	OG0006767.1	OG0011909.7	OG0010913.0	OG0056643.0	OG0049018.0	OG0053907.0	OG0007491.0	OG0016993.3	OG0006765.2	OG0035710.0
nan	-1.782815	-1.2902049999999998	-0.5851021	-1.260844	0.9034781999999999	1.214329	0.9733465	1.5954190000000001	1.245541	-1.387509	0.30701849999999997	-5.779408	1.095361	1.483745	0.9482423000000001	2.699091	-1.0401850000000001	1.741178	-1.647833	1.6660990000000002
OG0004561.41	OG0014346.0	OG0003741.24	OG0034840.0	OG0015810.7	OG0008454.4	OG0025683.0	OG0012876.0	OG0000000.3957	OG0007511.2	OG0011346.0	OG0024702.0	OG0012094.2	OG0008445.10	OG0012509.13	OG0014757.0	OG0054078.0	OG0012119.0	OG0004202.2	OG0034836.0	OG0024553.0
-1.2084540000000001	1.2014129999999998	0.1540442	-1.734525	2.324637	0.5465937	1.0965049999999998	0.1717249	-1.238939	-0.7749325	-0.6059416999999999	-1.7130990000000001	0.007273539	-0.2590872	1.709052	-1.6854580000000001	3.169597	-0.2245107	-1.102069	-1.151697	-1.739238
OG0002983.24	OG0047080.0	OG0038063.0	OG0000426.5	OG0019293.0	OG0011505.6	OG0044383.0	OG0026159.0	OG0001655.0	OG0001030.26	OG0046593.0	OG0019074.5	OG0014528.2	OG0010926.16	OG0016919.0	OG0022110.0	OG0044070.0	OG0000155.0	OG0016689.7	OG0019344.0	OG0001324.24
-0.7135945	0.352338	2.2509080000000004	0.4447167	-1.6390740000000001	-0.31521659999999996	1.171391	0.10411820000000001	0.15240120000000001	nan	-5.190978	-0.7536887	1.114018	-1.337621	0.14300510000000002	1.38063	4.274585	-0.4446027	-4.708396	0.8539469000000001	nan
OG0027621.0	OG0013269.7	OG0007651.0	OG0043937.0	OG0008759.0	OG0018937.6	OG0000897.0	OG0021307.0	OG0015031.3	OG0034510.0	OG0044480.0	OG0015556.1	OG0012396.2	OG0006085.0	OG0038801.0	OG0009254.0	OG0026282.0	OG0013554.0	OG0000645.36	OG0001205.24	OG0008437.3
3.7048419999999997	0.9812999	-0.640325	-1.039718	0.6134141	1.395646	nan	1.077339	1.1030229999999999	1.2079360000000001	1.0664280000000002	-5.185592	0.14279070000000002	-0.2532567	-0.04592856	-0.5250809000000001	0.6631244000000001	0.3480792	nan	nan	0.2821283
OG0006636.0	OG0005970.0	OG0043707.0	OG0024821.0	OG0015295.0	OG0015093.6	OG0001822.12	OG0045196.0	OG0049139.0	OG0001590.32	OG0044706.0	OG0018055.4	OG0003201.2	OG0038759.0	OG0017945.4	OG0004491.2	OG0002512.0	OG0018359.4	OG0056726.0	OG0017902.0	OG0015212.3
-1.123522	-0.633053	1.5925040000000001	1.591867	-0.6178618	1.113377	-0.5610074	-5.691043	0.8252197	-0.2937055	2.374862	-0.7317624	-0.9714550999999999	0.0987967	0.3602397	-0.4250093	0.8262103000000001	1.3169959999999998	1.476725	-1.326968	-1.7939330000000002
OG0044150.0	OG0001663.24	OG0035715.0	OG0006280.10	OG0000327.45	OG0016047.3	OG0056576.0	OG0034496.0	OG0001889.10	OG0017008.0	OG0044630.0	OG0041554.0	OG0015571.5	OG0041753.0	OG0014702.2	OG0019419.0	OG0018816.3	OG0034395.0	OG0005110.0	OG0000617.168	OG0044710.0
1.515929	0.04338589	1.6512669999999998	-1.208368	0.9796312	-1.9351740000000002	1.3949770000000001	1.141274	-0.06631382	0.8704784	2.859454	0.9188427	1.029819	0.899331	0.9871690000000001	1.5859370000000002	1.014044	1.0300989999999999	-0.6313504	3.366968	2.472991
OG0002293.0	OG0018469.0	OG0016085.0	OG0038766.0	OG0014998.8	OG0047299.0	OG0006425.0	OG0035706.0	OG0046756.0	OG0027854.0	OG0000323.1	OG0008824.1	OG0020363.0	OG0017919.2	OG0045447.0	OG0006032.28	OG0011464.0	OG0022922.0	OG0017983.2	OG0012002.4	OG0015925.8
0.8386511000000001	0.9642411	-0.1296174	0.03137474	-6.6277669999999995	0.2789395	1.305183	1.8027400000000002	-5.355029	-5.578941	-0.6972916	0.09113174	-6.165633000000001	0.02268685	-5.221697	-1.592115	-0.3919848	4.159311	-1.579496	1.678368	3.050627
OG0000169.16	OG0001517.22	OG0003885.0	OG0045905.0	OG0001325.24	OG0018699.6	OG0020879.0	OG0000578.0	OG0014536.2	OG0037938.0	OG0002559.0	OG0020600.0	OG0046657.0	OG0004643.12	OG0026990.0	OG0001387.26	OG0041824.0	OG0028986.0	OG0025170.0	OG0015014.7	OG0026049.0
0.7571687	nan	-1.4236870000000001	-6.492749	nan	-5.785487	1.594554	nan	1.171435	1.319963	-0.716141	1.184909	-6.207158	-0.5832589	0.9195555000000001	nan	0.8867313	3.526693	1.376118	2.1552540000000002	1.361081
OG0041689.0	OG0020427.0	OG0010100.0	OG0004640.1	OG0024508.0	OG0005174.2	OG0007264.0	OG0047388.0	OG0006822.8	OG0012048.9	OG0012502.2	OG0008874.19	OG0034984.0	OG0010986.8	OG0009016.8	OG0044047.0	OG0016922.2	OG0044401.0	OG0002981.24	OG0024666.0	OG0034630.0
0.9537421	-1.238534	0.6484026999999999	-0.3217853	1.201905	-1.32325	0.1284336	0.21289470000000002	0.08886635	-5.996385	-1.589012	1.462728	-1.379775	-1.46116	-0.28892629999999997	4.045997	-0.23527329999999996	1.399382	0.9513746999999999	1.098382	1.182165
OG0017883.2	OG0002839.0	OG0015937.7	OG0028094.0	OG0010596.0	OG0002014.0	OG0025659.0	OG0030179.0	OG0048143.0	OG0005359.4	OG0017933.2	OG0001478.0	OG0034738.0	OG0002491.1	OG0011324.0	OG0000012.1	OG0012907.2	OG0024897.0	OG0024828.0	OG0003358.3	OG0017811.4
-0.49511350000000004	-0.55719	1.436015	-0.6411291	0.43558559999999996	nan	1.24129	1.719756	-0.8599015999999999	0.5467896	1.227938	-0.6911141	1.071955	-1.186508	-0.5394071	-1.360207	-0.7359468000000001	1.3912959999999999	-1.67757	1.411362	4.185626
OG0009237.0	OG0010772.2	OG0020818.0	OG0019074.4	OG0003538.0	OG0024767.0	OG0029955.0	OG0006763.34	OG0012454.13	OG0025200.0	OG0041506.0	OG0010633.18	OG0008960.0	OG0028301.0	OG0018841.5	OG0020730.0	OG0048964.0	OG0004340.4	OG0046364.0	OG0043788.0	OG0047535.0
0.8685974	0.03952931	0.167238	-0.7820274	-0.5950615	-0.615574	1.6598400000000002	1.588406	1.453897	0.2429209	1.02157	0.21687779999999998	-0.7369123000000001	-0.6516366	0.9653652	1.0177450000000001	0.9023201999999999	-0.19556479999999998	-5.389694	1.452399	0.3032472
OG0010542.2	OG0048079.0	OG0030103.0	OG0006211.0	OG0002967.0	OG0008746.2	OG0003832.0	OG0041591.0	OG0054045.0	OG0011141.5	OG0021290.0	OG0003460.0	OG0005866.20	OG0004776.24	OG0027586.0	OG0008970.0	OG0003376.12	OG0006319.0	OG0000004.1832	OG0016682.2	OG0018450.3
-0.3123591	-0.8052043000000001	1.761624	-1.182817	-0.4391656	-1.267499	0.4224213	0.8698308000000001	2.954462	1.690073	1.224984	-1.316123	-0.7282883000000001	-1.166142	-0.8651893	-0.5692347	-0.2706935	-0.4493072	-0.9241523000000001	1.1981680000000001	-1.8852669999999998
OG0014802.1	OG0012373.10	OG0057124.0	OG0015919.4	OG0007160.0	OG0034875.0	OG0012416.1	OG0008466.1	OG0049160.0	OG0007723.0	OG0043479.0	OG0007956.0	OG0001863.0	OG0009175.1	OG0047255.0	OG0005927.9	OG0006703.0	OG0028990.0	OG0008635.2	OG0019072.2	OG0014999.7
-1.7952009999999998	1.4450209999999999	-0.6581776999999999	0.673503	-0.3181466	-1.563579	-1.502166	-5.285915	0.9311640999999999	-0.6145528	1.549943	-0.362374	nan	0.377017	0.2711835	-2.374061	-1.1961110000000001	-1.573174	-0.5781440999999999	-0.5779741	1.247295
OG0014242.0	OG0000698.138	OG0017065.6	OG0004217.6	OG0019429.0	OG0005237.0	OG0006708.0	OG0012789.12	OG0003830.0	OG0046165.0	OG0001455.24	OG0034694.0	OG0016955.3	OG0025707.0	OG0034558.0	OG0000782.1	OG0014614.0	OG0020416.0	OG0006022.15	OG0045061.0	OG0000986.24
1.0948360000000001	-0.007294637	-5.434359	-0.5516478	-1.6672330000000002	-0.4558126	-1.184259	1.330756	-0.3278949	-5.6615839999999995	nan	1.103859	-1.700031	1.3624020000000001	1.2273049999999999	1.446269	1.3367870000000002	-1.331736	0.9884061	-5.031119	nan
OG0029230.0	OG0003608.2	OG0009090.4	OG0000448.1	OG0006913.0	OG0016257.3	OG0043428.0	OG0004331.0	OG0057067.0	OG0023366.0	OG0000278.13	OG0046549.0	OG0012876.0	OG0016974.4	OG0013909.8	OG0001400.24	OG0060330.0	OG0025926.0	OG0018110.0	OG0005248.24	OG0012345.0
-1.319943	-1.12732	-1.029269	0.05411525	-1.1714280000000001	0.6331511	1.377025	-0.6319544	1.357658	1.6470779999999998	0.9149130999999999	-5.284139	0.1717249	-1.611444	1.185249	nan	-2.814923	1.0492780000000002	0.7900826999999999	-0.6343034000000001	0.7817494
OG0026946.0	OG0046307.0	OG0004937.4	OG0045360.0	OG0024466.0	OG0014313.5	OG0046397.0	OG0011266.17	OG0056808.0	OG0009158.0	OG0057591.0	OG0012795.12	OG0010104.0	OG0025994.0	OG0041890.0	OG0007517.0	OG0007271.0	OG0020596.0	OG0004715.0	OG0021942.0	OG0020843.0
0.9049844000000001	-5.143229	0.7514420999999999	-5.1134949999999995	-1.7733349999999999	1.025703	-5.977311	-6.669192999999999	1.4714120000000002	-0.02227282	1.988155	1.237581	0.5777055	2.3557650000000003	0.9328697	-0.9645174000000001	-0.07027697	-1.732664	-0.20421760000000003	0.9404094999999999	0.02895534
OG0014004.0	OG0024802.0	OG0019490.0	OG0016112.0	OG0022030.0	OG0045956.0	OG0047340.0	OG0012302.0	OG0018942.4	OG0006182.0	OG0008510.8	OG0022428.0	OG0001477.0	OG0005871.0	OG0014168.0	OG0017916.0	OG0010593.0	OG0010022.0	OG0006535.0	OG0019982.0	OG0018216.2
0.2314855	-1.48842	1.0819	-1.7442529999999998	1.0367620000000002	-5.616797	0.2932183	0.5124479000000001	-2.006742	0.5344253999999999	-0.6260526999999999	-0.9873379000000001	0.01090893	0.38451979999999997	-1.493164	1.330514	-0.6271025	1.018384	-1.145972	1.018428	-5.519242
OG0007736.2	OG0014205.1	OG0009147.1	OG0012090.6	OG0018475.3	OG0034532.0	OG0049030.0	OG0010605.0	OG0002463.1	OG0008221.2	OG0012049.16	OG0001953.2	OG0013146.11	OG0001777.24	OG0012924.0	OG0025757.0	OG0007598.0	OG0013913.5	OG0014533.2	OG0016689.6	OG0018119.6
0.7286872	1.571273	-0.3882691	-0.694164	2.298779	1.228243	0.8086088	0.8247201999999999	-1.2529139999999999	-0.23886300000000002	-5.2347209999999995	nan	-6.588425	1.18249	-0.7163451	1.377048	-1.211648	0.6170279000000001	1.12932	-6.329523	0.8190029000000001
OG0014272.4	OG0005441.0	OG0003377.0	OG0048030.0	OG0008497.0	OG0000243.0	OG0011998.0	OG0047059.0	OG0007118.0	OG0018838.5	OG0034636.0	OG0013220.1	OG0044816.0	OG0001227.24	OG0045419.0	OG0001928.13	OG0001482.8	OG0053917.0	OG0000958.3	OG0045486.0	OG0047381.0
1.1096620000000001	-0.6045505	-0.3139933	-0.890825	-0.2164974	nan	-0.2153688	0.3921088	-0.2640054	0.9669622999999999	1.199807	-0.8438795	2.960557	nan	-5.323378	-0.7041524	-0.826923	2.9373110000000002	0.3530301	-6.734246000000001	0.1846885
OG0016824.0	OG0012828.0	OG0010757.0	OG0012113.0	OG0013798.0	OG0047986.0	OG0005132.0	OG0019009.2	OG0043825.0	OG0035708.0	OG0048163.0	OG0025105.0	OG0047026.0	OG0012857.3	OG0001208.24	OG0005465.0	OG0018008.5	OG0046910.0	OG0012676.9	OG0000421.45	OG0034241.0
-2.041208	0.8969252000000001	-1.001002	-0.2420524	0.6217696999999999	-0.6681676999999999	0.21619670000000002	-6.050332	-1.106689	1.504968	-0.7194036	1.655588	0.3828393	1.0003870000000001	nan	-0.6683511999999999	-1.454318	-5.214866000000001	-0.71006	0.09356825	0.8694023999999999
OG0017207.2	OG0002352.25	OG0012973.0	OG0011944.4	OG0017927.4	OG0015788.1	OG0000026.608	OG0015275.0	OG0021291.0	OG0054084.0	OG0023279.0	OG0000004.1832	OG0008867.1	OG0025988.0	OG0020498.0	OG0018755.3	OG0000154.251	OG0046697.0	OG0007167.0	OG0034961.0	OG0018791.4
2.116097	-0.1592013	-0.1224277	-0.1952286	-1.7182689999999998	1.178016	-1.684748	0.8938166	1.5432549999999998	3.11164	0.960564	-0.9241523000000001	0.3307699	0.7126709	-1.214917	0.9884620999999999	1.205351	-5.600755	-0.2606259	-1.2418040000000001	1.13877
OG0019217.0	OG0047117.0	OG0006338.14	OG0004116.4	OG0020484.0	OG0000353.32	OG0003453.0	OG0018121.2	OG0034281.0	OG0016122.4	OG0009927.0	OG0029158.0	OG0013865.2	OG0044486.0	OG0000123.210	OG0003401.0	OG0015298.8	OG0004909.0	OG0001230.26	OG0002314.1	OG0005145.0
3.4210809999999996	0.21041479999999996	1.176072	-0.7923095	1.088586	nan	-1.2703659999999999	0.9577114999999999	0.8251492	-1.710032	-0.959249	-1.9866689999999998	1.319035	1.160671	nan	-1.353228	1.532592	-0.1868171	nan	0.1583616	0.06814509
OG0000883.0	OG0037688.0	OG0002649.0	OG0003177.0	OG0009975.0	OG0001624.8	OG0057486.0	OG0006890.0	OG0007609.0	OG0048125.0	OG0047175.0	OG0011962.0	OG0000552.24	OG0022203.0	OG0015105.0	OG0026952.0	OG0022335.0	OG0004036.30	OG0020087.0	OG0009886.7	OG0046588.0
0.8865794	1.178401	-1.288382	-0.25680010000000003	1.004604	-1.311416	2.24304	-1.19445	-0.25400429999999996	-1.0854409999999999	0.174455	0.7922594000000001	0.4282933	1.4294850000000001	-0.2413988	0.9575913	-0.3897211	0.7886004	1.419728	-0.4277669	-5.529372
OG0043819.0	OG0016530.8	OG0016760.5	OG0045602.0	OG0048948.0	OG0019632.0	OG0044469.0	OG0013646.0	OG0020633.0	OG0010547.0	OG0005831.1	OG0021295.0	OG0021336.0	OG0049070.0	OG0029035.0	OG0015612.4	OG0056535.0	OG0029084.0	OG0010868.10	OG0012487.5	OG0007986.5
-1.038413	1.096268	3.0152259999999997	-7.71523	0.8424801	0.3269787	1.154673	-0.1922432	-0.5476314999999999	0.8087825	0.09295679999999999	1.027588	0.14229760000000002	0.8761555	-1.458611	0.8841856	1.429925	-1.6718490000000001	-1.52329	1.001852	1.543566
OG0053820.0	OG0018484.6	OG0000338.41	OG0016203.1	OG0002251.0	OG0034957.0	OG0017434.1	OG0005701.33	OG0027938.0	OG0025769.0	OG0025485.0	OG0038054.0	OG0034518.0	OG0037926.0	OG0014824.6	OG0047586.0	OG0014129.1	OG0001246.24	OG0035066.0	OG0026954.0	OG0024697.0
3.1309080000000002	2.324986	nan	-1.487701	1.2192020000000001	-1.557596	1.0930030000000002	0.15989479999999998	0.2549675	1.189959	2.3038689999999997	2.327386	1.283535	1.2046629999999998	1.551856	0.2503882	0.2807389	nan	-1.509326	0.9338653	1.054825
OG0003437.2	OG0038060.0	OG0028195.0	OG0006598.0	OG0027865.0	OG0021963.0	OG0020676.0	OG0000218.1	OG0017954.0	OG0046352.0	OG0041531.0	OG0046247.0	OG0023100.0	OG0001214.2	OG0015270.2	OG0003027.0	OG0029996.0	OG0013723.6	OG0001510.0	OG0000676.15	OG0034242.0
-1.357696	2.390533	-0.7566819	-1.150341	-6.215555999999999	1.03898	-1.196316	nan	-0.2434384	-6.55138	1.011058	-6.971586	1.465452	nan	-0.3130861	-0.5007835	1.604464	0.311248	-0.9543656999999999	-0.5864809	0.9272756
OG0011498.6	OG0014829.5	OG0045138.0	OG0011614.10	OG0010177.9	OG0046417.0	OG0014066.4	OG0048025.0	OG0004329.0	OG0003901.10	OG0045407.0	OG0011482.0	OG0013735.9	OG0060507.0	OG0000308.0	OG0015967.4	OG0023060.0	OG0000300.0	OG0016737.1	OG0002657.5	OG0004804.1
-0.2859027	1.45316	-5.692423000000001	-5.214048	-1.7028459999999999	-5.88511	-0.369225	-0.5352788	0.8168568	-0.05778947	-5.5951900000000006	-0.5714434	-6.356202	-2.0882490000000002	0.5697810000000001	-1.416418	-1.5147680000000001	0.2661337	-1.6527	-0.492841	0.2892645
OG0007965.0	OG0012878.0	OG0044166.0	OG0005862.2	OG0002298.4	OG0010576.0	OG0038807.0	OG0021972.0	OG0014342.1	OG0000393.0	OG0008166.0	OG0047280.0	OG0038008.0	OG0015769.7	OG0000348.4	OG0019666.0	OG0047960.0	OG0018366.0	OG0029600.0	OG0046511.0	OG0002415.1
0.34172990000000003	0.8056951	1.385313	-0.2305027	0.5626711999999999	0.783165	-0.1241626	0.1200635	0.9753961	nan	0.5403538	0.26812290000000005	2.6957	1.6207479999999999	0.2885821	0.8398039	-0.8879518	-1.920808	3.5580269999999996	-5.6842760000000006	-1.138833
OG0060519.0	OG0008542.0	OG0005815.0	OG0004246.12	OG0006454.0	OG0001887.0	OG0011453.0	OG0045303.0	OG0028446.0	OG0047097.0	OG0002105.0	OG0024570.0	OG0001266.28	OG0018116.4	OG0024540.0	OG0012346.1	OG0003308.0	OG0000381.0	OG0035783.0	OG0026960.0	OG0034916.0
-2.49369	-0.6923953	0.3155187	-0.1794178	-0.5788215	0.3217374	-0.5838479999999999	-5.418443	1.106803	0.3150883	nan	-1.746213	nan	-1.402367	-1.712041	0.2790567	-0.08958156	-0.9762068000000002	1.745675	0.9932469999999999	-1.7862959999999999
OG0027935.0	OG0038854.0	OG0027772.0	OG0047253.0	OG0020065.0	OG0018913.6	OG0056584.0	OG0006411.2	OG0018994.0	OG0025146.0	OG0025808.0	OG0000009.185	OG0012943.7	OG0013811.6	OG0000388.1	OG0053852.0	OG0047174.0	OG0024668.0	OG0004809.0	OG0016047.3	OG0010864.0
-0.48959250000000004	-0.0628415	-5.611543	0.2948739	-2.001752	-5.3424	1.6225450000000001	-1.050586	1.541444	1.42485	0.9705398999999999	0.884025	-1.8621849999999998	1.5333709999999998	nan	3.0910290000000002	0.3159632	1.050334	-0.7244356	-1.9351740000000002	0.4298496
OG0000022.5	OG0018947.2	OG0045053.0	OG0000139.0	OG0029011.0	OG0005927.9	OG0013269.7	OG0049163.0	OG0014584.0	OG0013998.0	OG0015595.5	OG0013613.2	OG0004021.0	OG0018344.4	OG0038602.0	OG0020818.0	OG0046989.0	OG0017772.3	OG0025705.0	OG0041690.0	OG0044070.0
nan	1.330755	-5.137803	-0.1087079	-1.487143	-2.374061	0.9812999	0.8579421	0.2234498	-0.5824245	1.440542	-0.10660410000000002	-0.1219037	-0.7827396	-0.0641871	0.167238	-6.492217	1.326534	1.160902	0.9906583000000001	4.274585
OG0021652.0	OG0017961.2	OG0027495.0	OG0008974.17	OG0010058.2	OG0012303.7	OG0057158.0	OG0026545.0	OG0027567.0	OG0010112.9	OG0016062.2	OG0018135.3	OG0041751.0	OG0046200.0	OG0014360.2	OG0044787.0	OG0043731.0	OG0006225.0	OG0029114.0	OG0013873.1	OG0000481.166
0.7918203	1.125424	1.615513	3.137725	-0.4272991	-5.817991999999999	-0.6981538	-2.299096	-0.9338991	0.9787319	-0.1494269	0.8863718	0.8753998	-5.1919949999999995	-1.596626	2.72335	1.489503	-0.2511891	3.412922	-2.157771	0.9573808000000001
OG0008764.0	OG0020552.0	OG0005133.0	OG0020647.0	OG0028071.0	OG0024663.0	OG0004805.0	OG0028857.0	OG0007053.2	OG0011977.7	OG0012777.0	OG0021229.0	OG0005958.4	OG0001135.4	OG0020730.0	OG0044781.0	OG0008959.12	OG0017322.1	OG0015402.0	OG0022749.0	OG0004788.0
-0.7149751999999999	-0.28956409999999994	-0.1620578	-1.814831	-0.6239968000000001	1.267326	-0.44569890000000006	2.716632	-1.180294	-1.637368	-1.283768	1.342327	-1.1851049999999999	nan	1.0177450000000001	2.5141970000000002	-0.7094331	2.172485	0.27765120000000004	3.5608419999999996	-0.3980151
OG0022007.0	OG0024838.0	OG0034389.0	OG0043437.0	OG0014361.1	OG0045912.0	OG0014742.1	OG0044462.0	OG0057180.0	OG0034964.0	OG0023079.0	OG0003742.0	OG0044350.0	OG0019597.0	OG0002645.26	OG0026368.0	OG0003637.1	OG0001079.1	OG0046346.0	OG0016466.2	OG0007981.0
1.066503	1.544705	0.9019495000000001	1.6417979999999999	-1.932548	-5.879239	-1.628483	1.184193	-0.8360291999999999	-1.520241	1.604563	-1.164548	1.181003	0.3437663	-0.9590586	1.570732	-0.10261769999999999	nan	-5.353364	0.8527904000000001	0.6134702
OG0000809.2	OG0001543.2	OG0057126.0	OG0046319.0	OG0006224.0	OG0010792.17	OG0022664.0	OG0049019.0	OG0053920.0	OG0019430.0	OG0000278.126	OG0046428.0	OG0018148.0	OG0000336.0	OG0024933.0	OG0035698.0	OG0041558.0	OG0007838.0	OG0046779.0	OG0002436.1	OG0006035.1
nan	-0.4623935	-0.9890744	-4.299604	-0.9045460999999999	2.872056	-0.763423	0.8290982	2.652101	1.346236	nan	-5.265351	-0.04006463	nan	3.119303	1.6229930000000001	0.9717944	-0.04823548	-5.474334	0.9321088	0.6817013000000001
OG0003594.4	OG0001396.24	OG0019234.0	OG0048907.0	OG0026989.0	OG0018805.5	OG0057560.0	OG0049005.0	OG0016816.0	OG0056832.0	OG0001912.0	OG0018780.5	OG0003955.0	OG0022895.0	OG0000317.0	OG0000702.24	OG0019339.0	OG0000030.0	OG0006173.16	OG0015582.0	OG0009222.2
-0.13462829999999998	nan	-1.8278849999999998	0.9212084	0.9881916999999999	0.9330099000000001	2.115113	0.8658186	-0.6867236999999999	1.579884	nan	0.9573273000000001	-1.152993	3.656395	nan	nan	-0.7792445	nan	-0.7166982	-0.1936098	-0.12158980000000001
OG0022376.0	OG0012475.2	OG0028174.0	OG0016821.5	OG0004610.1	OG0056611.0	OG0014729.1	OG0045301.0	OG0047274.0	OG0011180.8	OG0027639.0	OG0010732.0	OG0001739.4	OG0054090.0	OG0012780.4	OG0000873.24	OG0005135.4	OG0003667.0	OG0017832.3	OG0022983.0	OG0000000.497
-0.4191364000000001	-1.40325	-0.8458333	4.273523	0.06108214	1.4989620000000001	-1.5771709999999999	-6.434049	0.3352275	1.392687	1.664289	0.8028048000000001	-0.6436845999999999	3.609436	1.356414	0.1170203	0.6427975	-0.8784209999999999	-0.1292848	-6.316482	nan
OG0043470.0	OG0025130.0	OG0004921.18	OG0006796.0	OG0020554.0	OG0003981.1	OG0004060.2	OG0012145.2	OG0000768.0	OG0045087.0	OG0025887.0	OG0056780.0	OG0022421.0	OG0019599.0	OG0012513.0	OG0041531.0	OG0003595.1	OG0038063.0	OG0012724.0	OG0009010.0	OG0003196.1
