OG0006400.2	OG0000177.8	OG0006804.0	OG0004338.2	OG0022826.0	OG0004324.0	OG0002346.16	OG0002252.0	OG0004835.2	OG0004464.0	OG0000038.0	OG0004617.12	OG0001967.0	OG0000107.44	OG0000692.0	OG0000835.7	OG0000019.257	OG0000606.2	OG0012915.3	OG0009883.5	OG0000027.1
OG0022338.0	OG0027903.0	OG0004595.0	OG0043870.0	OG0011481.0	OG0056986.0	OG0016701.8	OG0009129.0	OG0037765.0	OG0000694.0	OG0034938.0	OG0035814.0	OG0011276.7	OG0011741.0	OG0018891.5	OG0000025.0	OG0048950.0	OG0053865.0	OG0015264.2	OG0060421.0	OG0006659.0
-0.4807471374753706	nan	2.277976460903402	nan	2.335088080105169	nan	nan	1.5924702982043328	nan	6.012519019634092	nan	nan	-0.9706734255687759	2.43241633768572	nan	8.595436402476428	nan	nan	2.5878382433490064	nan	-0.5890197570066085
OG0000006.1	OG0014699.4	OG0020437.0	OG0003129.79	OG0007940.2	OG0048995.0	OG0034605.0	OG0011544.8	OG0030011.0	OG0025911.0	OG0003355.0	OG0006767.1	OG0011909.7	OG0010913.0	OG0056643.0	OG0049018.0	OG0053907.0	OG0007491.0	OG0016993.3	OG0006765.2	OG0035710.0
5.28059216839957	2.766855517229379	3.01687093117954	0.5013421396822124	0.7110910449063215	nan	nan	nan	nan	nan	2.558333414419695	nan	nan	3.3175662567164474	nan	nan	nan	1.8412128491992203	nan	0.7147925335099186	nan
OG0004561.41	OG0014346.0	OG0003741.24	OG0034840.0	OG0015810.7	OG0008454.4	OG0025683.0	OG0012876.0	OG0000000.3957	OG0007511.2	OG0011346.0	OG0024702.0	OG0012094.2	OG0008445.10	OG0012509.13	OG0014757.0	OG0054078.0	OG0012119.0	OG0004202.2	OG0034836.0	OG0024553.0
0.5404833509934956	1.109851597692853	3.022107516488833	nan	nan	nan	nan	1.0851467953960792	7.309534400943848	2.8551597930914774	2.388558880498707	1.8648269955314096	1.2047436186429397	2.32318101607156	nan	1.6212434839412593	nan	3.7388254850879523	2.6872197955430672	nan	-1.0040666298664238
OG0002983.24	OG0047080.0	OG0038063.0	OG0000426.5	OG0019293.0	OG0011505.6	OG0044383.0	OG0026159.0	OG0001655.0	OG0001030.26	OG0046593.0	OG0019074.5	OG0014528.2	OG0010926.16	OG0016919.0	OG0022110.0	OG0044070.0	OG0000155.0	OG0016689.7	OG0019344.0	OG0001324.24
1.7462168860684488	nan	nan	7.978699428110517	1.2050204309168377	-0.5442895589270758	nan	nan	4.543028323382845	1.1824285995082477	nan	nan	2.92693385549805	-1.3603422279194446	2.900252524716281	nan	nan	5.565926541994269	nan	0.8448580310538867	1.246967648025318
OG0027621.0	OG0013269.7	OG0007651.0	OG0043937.0	OG0008759.0	OG0018937.6	OG0000897.0	OG0021307.0	OG0015031.3	OG0034510.0	OG0044480.0	OG0015556.1	OG0012396.2	OG0006085.0	OG0038801.0	OG0009254.0	OG0026282.0	OG0013554.0	OG0000645.36	OG0001205.24	OG0008437.3
nan	nan	1.2626034068451348	nan	0.9758750406800384	nan	1.3814312717850306	3.515079749171896	nan	nan	nan	nan	1.4316006752336892	4.155206720739996	nan	0.26483078592280906	nan	0.9018845550816523	3.430237451113379	0.20710945320837776	2.395377457000445
OG0006636.0	OG0005970.0	OG0043707.0	OG0024821.0	OG0015295.0	OG0015093.6	OG0001822.12	OG0045196.0	OG0049139.0	OG0001590.32	OG0044706.0	OG0018055.4	OG0003201.2	OG0038759.0	OG0017945.4	OG0004491.2	OG0002512.0	OG0018359.4	OG0056726.0	OG0017902.0	OG0015212.3
2.0913432655961275	4.354938772911472	nan	0.7729266810020955	3.292431976560687	nan	5.984160141420571	nan	nan	0.3921133634572943	nan	1.0822402571696144	1.6111490771657617	nan	1.0692189554834113	2.7306794306944666	5.946886025441899	0.13469768213540834	nan	1.8269617449320978	-1.509931136361449
OG0044150.0	OG0001663.24	OG0035715.0	OG0006280.10	OG0000327.45	OG0016047.3	OG0056576.0	OG0034496.0	OG0001889.10	OG0017008.0	OG0044630.0	OG0041554.0	OG0015571.5	OG0041753.0	OG0014702.2	OG0019419.0	OG0018816.3	OG0034395.0	OG0005110.0	OG0000617.168	OG0044710.0
nan	3.478740592387184	nan	-1.2969314246306816	nan	-0.7860658885402825	nan	nan	8.456745833199962	nan	nan	nan	nan	nan	1.0955106269543438	nan	nan	nan	2.606688348357747	nan	nan
OG0002293.0	OG0018469.0	OG0016085.0	OG0038766.0	OG0014998.8	OG0047299.0	OG0006425.0	OG0035706.0	OG0046756.0	OG0027854.0	OG0000323.1	OG0008824.1	OG0020363.0	OG0017919.2	OG0045447.0	OG0006032.28	OG0011464.0	OG0022922.0	OG0017983.2	OG0012002.4	OG0015925.8
5.907089299086837	-1.7072681064173532	1.4978853776996766	nan	nan	nan	3.2331685929450367	nan	nan	nan	nan	nan	nan	2.267314496878897	nan	0.5953023941465887	-0.39331505320594917	nan	nan	nan	nan
OG0000169.16	OG0001517.22	OG0003885.0	OG0045905.0	OG0001325.24	OG0018699.6	OG0020879.0	OG0000578.0	OG0014536.2	OG0037938.0	OG0002559.0	OG0020600.0	OG0046657.0	OG0004643.12	OG0026990.0	OG0001387.26	OG0041824.0	OG0028986.0	OG0025170.0	OG0015014.7	OG0026049.0
7.75188923971042	0.66243016363092	2.103544305294737	nan	0.5124518561929928	nan	3.7625966258929027	4.519769713023499	2.135802923372366	nan	3.5878555971819988	0.4841834157485663	nan	-0.3286457478037613	nan	0.359930959763617	nan	nan	nan	nan	nan
OG0041689.0	OG0020427.0	OG0010100.0	OG0004640.1	OG0024508.0	OG0005174.2	OG0007264.0	OG0047388.0	OG0006822.8	OG0012048.9	OG0012502.2	OG0008874.19	OG0034984.0	OG0010986.8	OG0009016.8	OG0044047.0	OG0016922.2	OG0044401.0	OG0002981.24	OG0024666.0	OG0034630.0
nan	2.1628707125984077	1.0912216267157469	2.4601535651415314	-2.464320920109595	1.0721483444961317	3.6370374242769756	nan	2.7603487523183734	nan	1.7301392003621194	nan	nan	1.0944048394881178	-0.7270704960748886	nan	4.303449957495356	nan	2.7450195277903973	nan	nan
OG0017883.2	OG0002839.0	OG0015937.7	OG0028094.0	OG0010596.0	OG0002014.0	OG0025659.0	OG0030179.0	OG0048143.0	OG0005359.4	OG0017933.2	OG0001478.0	OG0034738.0	OG0002491.1	OG0011324.0	OG0000012.1	OG0012907.2	OG0024897.0	OG0024828.0	OG0003358.3	OG0017811.4
4.007313297922752	1.4102430113621762	nan	nan	4.318516463537501	1.0424831480848846	nan	nan	nan	3.1894462909397987	1.1055139009785122	4.437251862244574	nan	0.9095108877013891	3.562322229757652	8.683015264053687	2.7213119204776426	nan	nan	3.452217124953816	nan
OG0009237.0	OG0010772.2	OG0020818.0	OG0019074.4	OG0003538.0	OG0024767.0	OG0029955.0	OG0006763.34	OG0012454.13	OG0025200.0	OG0041506.0	OG0010633.18	OG0008960.0	OG0028301.0	OG0018841.5	OG0020730.0	OG0048964.0	OG0004340.4	OG0046364.0	OG0043788.0	OG0047535.0
1.5112541931209273	2.4589785258125785	nan	nan	3.3956008528882355	2.7851621367945563	nan	nan	nan	nan	nan	nan	2.0346906506516023	nan	nan	1.6246860178489393	nan	2.741158437350296	nan	nan	nan
OG0010542.2	OG0048079.0	OG0030103.0	OG0006211.0	OG0002967.0	OG0008746.2	OG0003832.0	OG0041591.0	OG0054045.0	OG0011141.5	OG0021290.0	OG0003460.0	OG0005866.20	OG0004776.24	OG0027586.0	OG0008970.0	OG0003376.12	OG0006319.0	OG0000004.1832	OG0016682.2	OG0018450.3
2.9658635854414763	nan	nan	-0.5652435014162628	4.645396812680339	1.6806672870205133	3.755292874524449	nan	nan	-0.7723320874284414	1.3171685963548496	2.6915086456273625	3.415273646838476	1.7002415483720217	nan	2.155452404128267	1.3712729034783788	1.4124853684706715	4.408286716040212	1.7101651294190443	1.4187961125335997
OG0014802.1	OG0012373.10	OG0057124.0	OG0015919.4	OG0007160.0	OG0034875.0	OG0012416.1	OG0008466.1	OG0049160.0	OG0007723.0	OG0043479.0	OG0007956.0	OG0001863.0	OG0009175.1	OG0047255.0	OG0005927.9	OG0006703.0	OG0028990.0	OG0008635.2	OG0019072.2	OG0014999.7
2.225787427141866	nan	nan	1.314909245063896	1.7596025744561092	nan	2.494861586609489	nan	nan	0.6141123147215084	nan	1.230855261994204	1.4317592913617831	nan	nan	nan	0.9643385127618767	-13.287712379549449	1.3017191770656686	nan	nan
OG0014242.0	OG0000698.138	OG0017065.6	OG0004217.6	OG0019429.0	OG0005237.0	OG0006708.0	OG0012789.12	OG0003830.0	OG0046165.0	OG0001455.24	OG0034694.0	OG0016955.3	OG0025707.0	OG0034558.0	OG0000782.1	OG0014614.0	OG0020416.0	OG0006022.15	OG0045061.0	OG0000986.24
1.2500114267074798	nan	nan	1.5241739925882833	0.7397715570050403	1.7321141157026665	1.174498816573286	0.2979136486501043	1.4921614741906852	nan	0.6894079601561982	nan	-1.7805546676700312	nan	nan	nan	2.5713364535896543	1.6523816684492638	nan	nan	0.6838891497719016
OG0029230.0	OG0003608.2	OG0009090.4	OG0000448.1	OG0006913.0	OG0016257.3	OG0043428.0	OG0004331.0	OG0057067.0	OG0023366.0	OG0000278.13	OG0046549.0	OG0012876.0	OG0016974.4	OG0013909.8	OG0001400.24	OG0060330.0	OG0025926.0	OG0018110.0	OG0005248.24	OG0012345.0
nan	4.522197337711322	3.1292429644413864	0.8164051249260089	2.5653303805288905	-0.6877079528119365	nan	3.8230297042462413	nan	nan	0.4773361808067819	nan	1.0851467953960792	nan	nan	1.383542822244468	nan	nan	1.2192905556476548	1.324333085023216	2.5349814865431335
OG0026946.0	OG0046307.0	OG0004937.4	OG0045360.0	OG0024466.0	OG0014313.5	OG0046397.0	OG0011266.17	OG0056808.0	OG0009158.0	OG0057591.0	OG0012795.12	OG0010104.0	OG0025994.0	OG0041890.0	OG0007517.0	OG0007271.0	OG0020596.0	OG0004715.0	OG0021942.0	OG0020843.0
nan	nan	1.0125698718615797	nan	2.987699841447049	nan	nan	nan	nan	2.762556449336014	nan	nan	0.8637556417015343	nan	nan	1.7814563417119755	1.5893052216420738	2.3149922087404167	2.0414264354840115	nan	5.4594930409455635
OG0014004.0	OG0024802.0	OG0019490.0	OG0016112.0	OG0022030.0	OG0045956.0	OG0047340.0	OG0012302.0	OG0018942.4	OG0006182.0	OG0008510.8	OG0022428.0	OG0001477.0	OG0005871.0	OG0014168.0	OG0017916.0	OG0010593.0	OG0010022.0	OG0006535.0	OG0019982.0	OG0018216.2
1.4495499684397475	nan	2.7825753430360343	2.0419214285113165	nan	nan	nan	2.1373427622652312	2.1837253576153297	2.762078196357301	2.1258183855627255	nan	5.881608669957062	0.9603283699392294	2.8986404533296004	nan	2.7070976917621405	0.006318570193308972	0.10008972672602005	nan	nan
OG0007736.2	OG0014205.1	OG0009147.1	OG0012090.6	OG0018475.3	OG0034532.0	OG0049030.0	OG0010605.0	OG0002463.1	OG0008221.2	OG0012049.16	OG0001953.2	OG0013146.11	OG0001777.24	OG0012924.0	OG0025757.0	OG0007598.0	OG0013913.5	OG0014533.2	OG0016689.6	OG0018119.6
1.8130550940946948	nan	0.13417198843570058	1.3699733997199255	nan	nan	nan	2.3840279540976512	0.7160914189968464	1.1524605568712591	nan	-0.49165964954542873	nan	5.619830196211122	0.7357447091751161	nan	1.2484525778273594	0.3049927896212731	3.1241425628347317	nan	nan
OG0014272.4	OG0005441.0	OG0003377.0	OG0048030.0	OG0008497.0	OG0000243.0	OG0011998.0	OG0047059.0	OG0007118.0	OG0018838.5	OG0034636.0	OG0013220.1	OG0044816.0	OG0001227.24	OG0045419.0	OG0001928.13	OG0001482.8	OG0053917.0	OG0000958.3	OG0045486.0	OG0047381.0
0.1260522020055974	4.416181227642544	0.9132143928042857	nan	2.0321369412134445	7.950853973313313	3.636794693344322	nan	0.5827740770083771	nan	nan	nan	nan	1.4392858545535987	nan	4.501593894283903	4.15185136562894	nan	7.546488186761338	nan	nan
OG0016824.0	OG0012828.0	OG0010757.0	OG0012113.0	OG0013798.0	OG0047986.0	OG0005132.0	OG0019009.2	OG0043825.0	OG0035708.0	OG0048163.0	OG0025105.0	OG0047026.0	OG0012857.3	OG0001208.24	OG0005465.0	OG0018008.5	OG0046910.0	OG0012676.9	OG0000421.45	OG0034241.0
0.2617099213539566	2.033336489751126	3.380837432815149	1.5784227041336643	0.6181157204519669	nan	2.864046729750113	nan	nan	nan	nan	nan	nan	nan	1.034696293404309	2.3171341886606283	nan	nan	nan	1.701039980869299	nan
OG0017207.2	OG0002352.25	OG0012973.0	OG0011944.4	OG0017927.4	OG0015788.1	OG0000026.608	OG0015275.0	OG0021291.0	OG0054084.0	OG0023279.0	OG0000004.1832	OG0008867.1	OG0025988.0	OG0020498.0	OG0018755.3	OG0000154.251	OG0046697.0	OG0007167.0	OG0034961.0	OG0018791.4
nan	4.2944568191348065	2.5993402022854517	3.546796307308761	-0.3748363988295891	nan	0.3617208801533247	2.0131202300310256	2.2784412052336727	nan	nan	4.408286716040212	-0.03778897839200952	nan	1.0071105781554905	nan	2.1537886907113246	nan	2.970605818357421	nan	nan
OG0019217.0	OG0047117.0	OG0006338.14	OG0004116.4	OG0020484.0	OG0000353.32	OG0003453.0	OG0018121.2	OG0034281.0	OG0016122.4	OG0009927.0	OG0029158.0	OG0013865.2	OG0044486.0	OG0000123.210	OG0003401.0	OG0015298.8	OG0004909.0	OG0001230.26	OG0002314.1	OG0005145.0
nan	nan	nan	1.1685593998098467	-0.6609308397155944	3.3288607574310434	3.9510347268184915	nan	nan	0.5419281178332193	4.409536993562214	nan	0.02915975720891299	nan	-0.21930959570946543	2.770923756984623	nan	3.063584123359807	0.925442415737624	0.6904987086448201	1.0643197765533052
OG0000883.0	OG0037688.0	OG0002649.0	OG0003177.0	OG0009975.0	OG0001624.8	OG0057486.0	OG0006890.0	OG0007609.0	OG0048125.0	OG0047175.0	OG0011962.0	OG0000552.24	OG0022203.0	OG0015105.0	OG0026952.0	OG0022335.0	OG0004036.30	OG0020087.0	OG0009886.7	OG0046588.0
7.179929324115239	nan	5.301074319018198	4.146544291099222	4.025799144965367	-0.19701487186633726	nan	1.8093442589334083	1.5258810741974376	nan	nan	3.67470504481488	6.903324017670724	nan	0.7331669607525073	nan	-0.43950752012383976	1.8484869041599916	nan	0.2353336583843439	nan
OG0043819.0	OG0016530.8	OG0016760.5	OG0045602.0	OG0048948.0	OG0019632.0	OG0044469.0	OG0013646.0	OG0020633.0	OG0010547.0	OG0005831.1	OG0021295.0	OG0021336.0	OG0049070.0	OG0029035.0	OG0015612.4	OG0056535.0	OG0029084.0	OG0010868.10	OG0012487.5	OG0007986.5
nan	nan	nan	nan	nan	nan	nan	0.6380319776197807	0.8366891034134915	4.967914732126735	4.067155155514143	-1.2059655008431394	1.1033379642245271	nan	-13.287712379549449	nan	nan	-13.287712379549449	-0.14329290063796807	nan	nan
OG0053820.0	OG0018484.6	OG0000338.41	OG0016203.1	OG0002251.0	OG0034957.0	OG0017434.1	OG0005701.33	OG0027938.0	OG0025769.0	OG0025485.0	OG0038054.0	OG0034518.0	OG0037926.0	OG0014824.6	OG0047586.0	OG0014129.1	OG0001246.24	OG0035066.0	OG0026954.0	OG0024697.0
nan	nan	5.5115727712411005	nan	-1.5723684964294806	nan	nan	2.0564007116220266	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.994076185788098	nan	nan	nan
OG0003437.2	OG0038060.0	OG0028195.0	OG0006598.0	OG0027865.0	OG0021963.0	OG0020676.0	OG0000218.1	OG0017954.0	OG0046352.0	OG0041531.0	OG0046247.0	OG0023100.0	OG0001214.2	OG0015270.2	OG0003027.0	OG0029996.0	OG0013723.6	OG0001510.0	OG0000676.15	OG0034242.0
0.48572358550483324	nan	nan	0.549337563657025	nan	nan	nan	6.181664701510038	1.6515625042531425	nan	nan	nan	1.906602983011258	4.303914054519838	3.3893260877411886	1.5726099606363078	nan	0.24789530151095027	3.1169994249043094	4.076301766536497	nan
OG0011498.6	OG0014829.5	OG0045138.0	OG0011614.10	OG0010177.9	OG0046417.0	OG0014066.4	OG0048025.0	OG0004329.0	OG0003901.10	OG0045407.0	OG0011482.0	OG0013735.9	OG0060507.0	OG0000308.0	OG0015967.4	OG0023060.0	OG0000300.0	OG0016737.1	OG0002657.5	OG0004804.1
-1.5226393943149812	nan	nan	nan	0.9841499143060838	nan	-0.6361019151571397	nan	3.471860585914722	2.1697412660332294	nan	3.917272820299098	nan	nan	5.220848920220193	0.9469723906909401	3.1286891537506483	1.4941568976275623	nan	5.587757178077763	4.885103714779381
OG0007965.0	OG0012878.0	OG0044166.0	OG0005862.2	OG0002298.4	OG0010576.0	OG0038807.0	OG0021972.0	OG0014342.1	OG0000393.0	OG0008166.0	OG0047280.0	OG0038008.0	OG0015769.7	OG0000348.4	OG0019666.0	OG0047960.0	OG0018366.0	OG0029600.0	OG0046511.0	OG0002415.1
2.5681899916382633	2.445796203394844	nan	3.137685958984607	7.9033063504936205	1.5199614545198843	nan	-0.4801324818818981	nan	7.2768543458740895	3.251158648817353	nan	nan	nan	5.52008236849679	nan	nan	2.7062207341791207	nan	nan	3.357660150501202
OG0060519.0	OG0008542.0	OG0005815.0	OG0004246.12	OG0006454.0	OG0001887.0	OG0011453.0	OG0045303.0	OG0028446.0	OG0047097.0	OG0002105.0	OG0024570.0	OG0001266.28	OG0018116.4	OG0024540.0	OG0012346.1	OG0003308.0	OG0000381.0	OG0035783.0	OG0026960.0	OG0034916.0
nan	2.6083587182680796	1.508368021656227	2.1737174582734147	2.126814775401364	4.952761887625298	2.626261342251821	nan	1.8951008918832395	nan	0.4406551940500499	3.1806387546716968	0.9732513213334443	-0.7959684990395669	-2.615789106591713	nan	-0.12402711576780324	5.002716719123624	nan	nan	nan
OG0027935.0	OG0038854.0	OG0027772.0	OG0047253.0	OG0020065.0	OG0018913.6	OG0056584.0	OG0006411.2	OG0018994.0	OG0025146.0	OG0025808.0	OG0000009.185	OG0012943.7	OG0013811.6	OG0000388.1	OG0053852.0	OG0047174.0	OG0024668.0	OG0004809.0	OG0016047.3	OG0010864.0
0.061062335114042667	nan	nan	nan	0.6079433122906297	nan	nan	3.2104665272841624	0.8125884067447771	nan	nan	nan	0.508845967629913	nan	2.1877136484116244	nan	nan	nan	1.284613977815472	-0.7860658885402825	-0.19956137270208005
OG0000022.5	OG0018947.2	OG0045053.0	OG0000139.0	OG0029011.0	OG0005927.9	OG0013269.7	OG0049163.0	OG0014584.0	OG0013998.0	OG0015595.5	OG0013613.2	OG0004021.0	OG0018344.4	OG0038602.0	OG0020818.0	OG0046989.0	OG0017772.3	OG0025705.0	OG0041690.0	OG0044070.0
-0.10026840581551724	nan	nan	5.138622586619456	nan	nan	nan	nan	1.7819495525604052	2.034437404917426	nan	2.5909001725909135	2.8821461163618016	nan	nan	nan	nan	nan	nan	nan	nan
OG0021652.0	OG0017961.2	OG0027495.0	OG0008974.17	OG0010058.2	OG0012303.7	OG0057158.0	OG0026545.0	OG0027567.0	OG0010112.9	OG0016062.2	OG0018135.3	OG0041751.0	OG0046200.0	OG0014360.2	OG0044787.0	OG0043731.0	OG0006225.0	OG0029114.0	OG0013873.1	OG0000481.166
nan	-1.140707490803258	nan	nan	0.3423742437730638	nan	nan	nan	nan	nan	1.2675798483745275	nan	nan	nan	1.6939519263052687	nan	nan	5.365626814603067	nan	0.4468607822531595	1.1145786456869822
OG0008764.0	OG0020552.0	OG0005133.0	OG0020647.0	OG0028071.0	OG0024663.0	OG0004805.0	OG0028857.0	OG0007053.2	OG0011977.7	OG0012777.0	OG0021229.0	OG0005958.4	OG0001135.4	OG0020730.0	OG0044781.0	OG0008959.12	OG0017322.1	OG0015402.0	OG0022749.0	OG0004788.0
1.0775687817558437	1.9998676767636765	2.401862497272457	nan	nan	nan	2.7880444196622918	nan	2.9852712469045355	-0.7083680773548517	3.1485556134808697	nan	1.3041548155639864	4.814739702352164	1.6246860178489393	nan	nan	nan	-2.7509874600075466	nan	1.88594039012981
OG0022007.0	OG0024838.0	OG0034389.0	OG0043437.0	OG0014361.1	OG0045912.0	OG0014742.1	OG0044462.0	OG0057180.0	OG0034964.0	OG0023079.0	OG0003742.0	OG0044350.0	OG0019597.0	OG0002645.26	OG0026368.0	OG0003637.1	OG0001079.1	OG0046346.0	OG0016466.2	OG0007981.0
nan	nan	nan	nan	0.3045860492792299	nan	1.4966158687991644	nan	nan	nan	nan	1.5593628600546448	nan	nan	2.133443429410026	nan	4.901869083284026	0.8511195177896547	nan	3.5277912838600587	0.4985801955774583
OG0000809.2	OG0001543.2	OG0057126.0	OG0046319.0	OG0006224.0	OG0010792.17	OG0022664.0	OG0049019.0	OG0053920.0	OG0019430.0	OG0000278.126	OG0046428.0	OG0018148.0	OG0000336.0	OG0024933.0	OG0035698.0	OG0041558.0	OG0007838.0	OG0046779.0	OG0002436.1	OG0006035.1
-0.2174121406415842	1.2207478103245566	nan	nan	0.8372737160916504	nan	nan	nan	nan	3.1269005136426125	0.4073575420341252	nan	2.0884326326160925	7.210301562029272	nan	nan	nan	2.060920771821434	nan	4.502238518668444	1.778136389229941
OG0003594.4	OG0001396.24	OG0019234.0	OG0048907.0	OG0026989.0	OG0018805.5	OG0057560.0	OG0049005.0	OG0016816.0	OG0056832.0	OG0001912.0	OG0018780.5	OG0003955.0	OG0022895.0	OG0000317.0	OG0000702.24	OG0019339.0	OG0000030.0	OG0006173.16	OG0015582.0	OG0009222.2
3.1545637649836724	-0.06269670484962954	1.7588488621369223	nan	nan	nan	nan	nan	2.3978438577725716	nan	0.7237965354085432	nan	4.948737792482273	nan	5.734774505378915	2.8415850979554422	nan	8.33838350631742	0.9291445336105345	2.5678359194323996	0.6520292809295805
OG0022376.0	OG0012475.2	OG0028174.0	OG0016821.5	OG0004610.1	OG0056611.0	OG0014729.1	OG0045301.0	OG0047274.0	OG0011180.8	OG0027639.0	OG0010732.0	OG0001739.4	OG0054090.0	OG0012780.4	OG0000873.24	OG0005135.4	OG0003667.0	OG0017832.3	OG0022983.0	OG0000000.497
0.6755521101904708	0.555690683228995	nan	nan	1.6351680667947739	nan	1.393133298091276	nan	nan	0.48882708370282973	nan	1.444596005358326	4.871845617377113	nan	nan	2.758530524458998	0.9996247144954368	0.46918146452487614	-0.5009820497169679	nan	nan
OG0043470.0	OG0025130.0	OG0004921.18	OG0006796.0	OG0020554.0	OG0003981.1	OG0004060.2	OG0012145.2	OG0000768.0	OG0045087.0	OG0025887.0	OG0056780.0	OG0022421.0	OG0019599.0	OG0012513.0	OG0041531.0	OG0003595.1	OG0038063.0	OG0012724.0	OG0009010.0	OG0003196.1
nan	nan	3.1989440757748167	1.9468407535189358	nan	4.205600438912451	1.085027944171924	4.682790141845548	1.6949709395208332	nan	-0.05011198415720123	nan	nan	nan	2.5853829145461327	nan	4.015928405826351	nan	4.114615702384098	3.422900613281732	2.337611754007651
OG0034798.0	OG0044513.0	OG0012154.3	OG0014281.10	OG0030108.0	OG0038158.0	OG0028303.0	OG0006312.0	OG0057542.0	OG0054019.0	OG0041859.0	OG0010083.0	OG0012679.2	OG0035583.0	OG0005710.0	OG0000000.619	OG0016176.0	OG0014242.0	OG0011708.0	OG0017191.0	OG0021906.0
nan	nan	-1.153674859206847	nan	nan	nan	nan	1.0002989587199422	nan	nan	nan	2.2564491446025405	1.6476102007238607	nan	1.5775941379636182	nan	2.3258095870483997	1.2500114267074798	1.253195190825629	0.7945996643904218	-0.8273747214051721
OG0057578.0	OG0005204.0	OG0018452.0	OG0035848.0	OG0037706.0	OG0006717.0	OG0034378.0	OG0007291.0	OG0009889.2	OG0004120.0	OG0011918.2	OG0001918.20	OG0015622.6	OG0012235.2	OG0006333.1	OG0006608.0	OG0000495.53	OG0028249.0	OG0019072.2	OG0004765.12	OG0004891.1
nan	1.216156872968606	0.16212499272077796	nan	nan	2.078906074696289	nan	0.5765237820227391	3.634682106572348	2.281936646501236	1.6143884255190266	1.5220084718078766	nan	0.820271925671071	1.902162760605952	0.5836892601067675	-0.6675959917445051	nan	nan	0.9117414233736655	0.5645013142416524
