OG0002252.0	OG0022826.0	OG0000606.2	OG0006400.2	OG0004324.0	OG0000019.257	OG0001967.0	OG0006804.0	OG0002346.16	OG0000835.7	OG0000177.8
OG0019820.0	OG0023180.0	OG0038702.0	OG0023564.0	OG0003379.4	OG0003455.2	OG0056675.0	OG0009822.0	OG0029244.0	OG0007559.0	OG0014765.4
nan	nan	nan	nan	2.0442925464167256	1.7535995885885085	nan	3.725697672672042	nan	4.0984398824918475	nan
OG0014573.0	OG0019434.0	OG0021291.0	OG0000496.0	OG0003203.2	OG0006879.1	OG0003806.0	OG0034442.0	OG0022868.0	OG0056569.0	OG0035744.0
4.21807814512812	1.3999393318803544	2.2784412052336727	4.967005691171465	4.838822592644375	2.2029235390940234	0.669751551963894	nan	nan	nan	nan
OG0043473.0	OG0035786.0	OG0021255.0	OG0018073.2	OG0014085.1	OG0016780.2	OG0019208.0	OG0043817.0	OG0044656.0	OG0018143.0	OG0002749.0
nan	nan	0.8923256025288013	1.803301651934324	nan	1.7374087251879589	nan	nan	nan	1.994652973441469	5.308673747230118
OG0017097.3	OG0003398.75	OG0003956.4	OG0000673.136	OG0018913.5	OG0027602.0	OG0013220.1	OG0016945.2	OG0000288.62	OG0002498.2	OG0006488.0
nan	-2.227641473498764	3.031579809569874	nan	nan	2.115009988788307	nan	nan	0.9400814658070276	3.3511881995620802	5.148048428792001
OG0012218.2	OG0000443.38	OG0010552.3	OG0002884.0	OG0016908.0	OG0047204.0	OG0000445.0	OG0046053.0	OG0054134.0	OG0010688.2	OG0056860.0
1.889787491683975	7.478752983721171	nan	7.021203517060319	nan	nan	5.2579139175955385	nan	nan	3.1816314524676734	nan
OG0002911.0	OG0043405.0	OG0025762.0	OG0045691.0	OG0002657.5	OG0005487.0	OG0056635.0	OG0013598.0	OG0016982.0	OG0045309.0	OG0000498.0
4.51092029991971	nan	nan	nan	5.587757178077763	1.6901130765396233	nan	0.5020769307443298	1.7185828776442134	nan	4.6305490641603315
OG0046048.0	OG0004182.0	OG0045791.0	OG0016692.7	OG0004970.0	OG0005229.4	OG0009256.20	OG0003428.0	OG0012464.0	OG0019454.0	OG0045820.0
nan	3.876415229326437	nan	nan	0.9792185831723992	1.000822007801249	-13.287712379549449	2.5267963170305685	1.535570313325096	0.10528033512376628	nan
OG0012445.4	OG0054003.0	OG0002168.0	OG0010835.1	OG0004059.0	OG0018789.5	OG0004169.4	OG0000388.1	OG0046335.0	OG0015696.0	OG0017057.5
0.18246064567157272	nan	1.924840840516772	nan	2.063511106527424	nan	3.622280938880646	2.1877136484116244	nan	-0.5034362329917174	nan
OG0004112.0	OG0024762.0	OG0030153.0	OG0010103.7	OG0016403.2	OG0006168.0	OG0045261.0	OG0017146.3	OG0000029.8	OG0047332.0	OG0004215.0
3.825028206641352	nan	nan	nan	1.5977956013288739	2.4240562819532068	nan	nan	8.985115729669342	nan	3.9887494177576035
OG0054017.0	OG0017229.3	OG0001624.47	OG0056839.0	OG0038730.0	OG0025849.0	OG0000712.4	OG0010585.2	OG0056932.0	OG0048809.0	OG0010772.2
nan	nan	1.1754455829782688	nan	nan	nan	8.035879262773939	1.9533343651649573	nan	nan	2.4589785258125785
OG0046978.0	OG0000351.18	OG0008274.0	OG0024466.0	OG0004088.2	OG0005949.0	OG0012941.2	OG0001237.24	OG0046047.0	OG0000338.41	OG0057593.0
nan	4.253433049733382	0.6704226540783013	2.987699841447049	4.254935673553351	1.3803454856913244	-0.0297148895255853	2.2469180444781593	nan	5.5115727712411005	nan
OG0041947.0	OG0016286.0	OG0025815.0	OG0007212.0	OG0002187.3	OG0017343.6	OG0020542.0	OG0005814.0	OG0010045.0	OG0022322.0	OG0007867.0
nan	1.560077037113737	nan	0.2561916071936991	nan	nan	nan	4.117992690208162	-0.06715223917863992	1.5200763772612944	1.4905907642716216
OG0015730.4	OG0008161.2	OG0056656.0	OG0060515.0	OG0009957.2	OG0022369.0	OG0000007.560	OG0011901.4	OG0047055.0	OG0014275.0	OG0005389.20
nan	3.4326955818420517	nan	nan	5.0685047751188455	-0.3801722972350357	-0.423767639584871	2.0060888136449386	nan	1.3996871027783881	3.376570587265813
OG0046482.0	OG0013059.0	OG0001412.1	OG0019872.0	OG0015258.7	OG0001046.24	OG0009969.2	OG0034966.0	OG0017978.2	OG0007098.2	OG0017399.3
nan	0.7824563806404274	-0.20660914205199818	nan	nan	1.4109473169951914	2.066553370579978	nan	0.18287636265626553	0.9907899973523618	nan
OG0027203.0	OG0034542.0	OG0056575.0	OG0008031.1	OG0004188.2	OG0011477.0	OG0005859.0	OG0005693.0	OG0009977.0	OG0007023.0	OG0047472.0
nan	nan	nan	0.280259014827486	4.043284639534844	3.6578575716546413	2.913891877219901	2.29287719450585	2.0538115469794103	1.1395765091985233	nan
OG0022617.0	OG0047439.0	OG0002973.1	OG0007746.4	OG0027817.0	OG0024491.0	OG0019423.0	OG0020862.0	OG0016599.0	OG0019043.3	OG0000490.11
-13.287712379549449	nan	2.28087762447815	4.795656298804601	nan	1.8410456035313718	4.5017594567799915	nan	1.0088273041723812	nan	4.471694925700435
OG0044091.0	OG0015673.5	OG0025063.0	OG0018856.6	OG0005072.2	OG0026924.0	OG0003528.0	OG0018158.5	OG0006078.4	OG0011481.0	OG0017971.4
nan	nan	nan	nan	2.2536301068272384	nan	4.2561222235649785	nan	3.647002883805248	2.335088080105169	nan
OG0007372.29	OG0002671.0	OG0001486.1	OG0004589.2	OG0049071.0	OG0019260.0	OG0006902.4	OG0000704.0	OG0053919.0	OG0044869.0	OG0008556.0
nan	3.9260200172969855	-0.08605799983591729	1.7255130047839433	nan	nan	2.2240210330932095	0.7579577298431905	nan	nan	2.960401254701091
OG0018989.0	OG0017836.4	OG0044850.0	OG0002371.2	OG0008753.0	OG0007427.0	OG0000684.0	OG0021192.0	OG0047230.0	OG0016819.0	OG0007390.3
2.9402961255330697	nan	nan	2.335285175438313	2.2251347287588197	-0.3519521022454163	4.290708738907694	nan	nan	1.45866641342523	nan
OG0018215.3	OG0048110.0	OG0021381.0	OG0002662.14	OG0047142.0	OG0002366.0	OG0005329.1	OG0009804.0	OG0005553.0	OG0003915.0	OG0012348.14
nan	nan	0.17073767392174607	2.5742869973660527	nan	5.773114959331247	1.756145438235969	1.797778682761266	0.44489515346096054	3.145810366975095	nan
OG0007925.0	OG0024479.0	OG0048862.0	OG0057092.0	OG0060454.0	OG0060385.0	OG0046620.0	OG0029344.0	OG0009002.5	OG0005397.0	OG0043717.0
-0.5423306863199817	3.590143103756487	nan	nan	nan	nan	nan	nan	1.380355174940639	3.1603542313590327	nan
OG0016674.4	OG0006625.0	OG0019038.5	OG0007586.5	OG0000198.0	OG0024523.0	OG0012348.5	OG0011623.11	OG0006842.1	OG0001359.2	OG0022066.0
-0.6067961794638705	1.4124319369429132	nan	0.5010451685806586	7.802643050025793	-13.287712379549449	nan	nan	1.4864472267724849	5.471581687814839	nan
OG0018181.2	OG0018118.2	OG0000996.1	OG0022767.0	OG0028457.0	OG0005084.2	OG0006645.0	OG0026368.0	OG0011252.2	OG0024645.0	OG0056775.0
nan	-0.6837159353308732	0.6514052297521482	nan	nan	3.9904713700662486	1.4848712462672806	nan	0.6929915338213835	nan	nan
OG0045228.0	OG0035682.0	OG0027446.0	OG0054093.0	OG0018979.0	OG0034924.0	OG0007321.0	OG0010170.17	OG0041727.0	OG0005853.2	OG0025869.0
nan	nan	nan	nan	-2.649674131591926	nan	1.270803325025636	0.31969164839570824	nan	1.1200342943333637	nan
OG0006644.0	OG0038614.0	OG0016676.4	OG0020613.0	OG0017513.6	OG0046846.0	OG0018001.2	OG0008435.15	OG0044612.0	OG0027576.0	OG0009778.1
0.832184026470751	nan	1.4189322103235318	0.6988465552849502	nan	nan	nan	0.9283468866703584	nan	nan	0.9599711500534448
OG0011561.16	OG0025103.0	OG0000274.29	OG0006055.0	OG0029166.0	OG0007339.0	OG0004029.0	OG0027914.0	OG0000268.165	OG0004358.1	OG0001132.24
nan	0.9771885385880322	7.272911589532168	2.1854634796223897	nan	2.932444533283996	1.3488223730102327	nan	-0.7756121910882532	2.9485880568698777	0.9645672222702034
OG0022363.0	OG0007072.0	OG0006243.2	OG0022827.0	OG0014040.0	OG0025163.0	OG0003222.0	OG0002383.22	OG0001905.0	OG0015397.2	OG0007801.6
nan	2.0865503885789556	0.35831915567050115	nan	-13.287712379549449	nan	3.5384245720412015	0.07979683126098444	5.9440478999546835	2.143886052568684	2.6001758665417825
OG0034267.0	OG0041782.0	OG0011584.2	OG0001673.0	OG0000364.1	OG0023561.0	OG0004568.1	OG0007389.1	OG0044516.0	OG0046424.0	OG0006114.1
nan	nan	0.005549128794737842	3.60091081675926	7.786821281785832	nan	2.584329775181961	nan	nan	nan	3.6003036706092484
OG0021933.0	OG0013421.7	OG0003085.79	OG0019652.0	OG0005092.2	OG0004420.2	OG0057362.0	OG0030108.0	OG0000488.0	OG0057365.0	OG0001538.6
nan	nan	nan	nan	3.624526078587768	1.9826704639937964	nan	nan	3.898188474121292	nan	6.894136859067286
OG0041685.0	OG0024614.0	OG0005568.0	OG0024391.0	OG0006637.5	OG0024531.0	OG0000244.49	OG0037808.0	OG0011492.0	OG0020736.0	OG0019782.0
nan	1.5262847973103302	1.7065069765076526	nan	2.195233509088114	-2.0598393754559443	8.103854056556363	nan	4.213967671676932	0.7305881786960289	nan
OG0013455.0	OG0029028.0	OG0015775.4	OG0003191.18	OG0000111.164	OG0003833.22	OG0044038.0	OG0002342.1	OG0017148.2	OG0018603.2	OG0027021.0
0.7133290060691713	-13.287712379549449	nan	2.9023778242883225	4.7519207498169	3.542195081311347	nan	1.7018948993742251	nan	1.5161535662294958	nan
OG0018370.1	OG0028304.0	OG0011399.0	OG0003879.4	OG0019471.0	OG0044516.0	OG0011375.0	OG0001786.20	OG0048106.0	OG0012430.13	OG0020363.0
nan	nan	0.8617502616474545	3.6908962407156993	nan	nan	1.3959595583674362	3.5340555675132768	nan	nan	nan
OG0012975.0	OG0004487.6	OG0018206.3	OG0005839.0	OG0002373.38	OG0046240.0	OG0007010.34	OG0009895.5	OG0019200.0	OG0016701.4	OG0007511.2
4.073909300267506	2.7140906283536226	nan	6.9303652679970265	0.27169471624711483	nan	nan	0.4722188932042997	2.845598090190937	nan	2.8551597930914774
OG0030116.0	OG0045167.0	OG0046154.0	OG0017730.1	OG0025921.0	OG0004362.4	OG0045279.0	OG0037712.0	OG0010857.0	OG0000829.5	OG0005727.0
nan	nan	nan	nan	nan	4.062973976517759	nan	nan	0.7417099457836449	1.1252974252609549	2.8499276194948395
OG0017960.2	OG0048030.0	OG0019375.0	OG0001476.0	OG0009198.1	OG0027499.0	OG0007429.0	OG0045934.0	OG0020725.0	OG0034551.0	OG0026151.0
-0.2981599366146866	nan	nan	3.809952462729602	1.7755178753105465	1.9955881110096738	1.1563370416222292	nan	1.5705358195998202	nan	nan
OG0038842.0	OG0024476.0	OG0007744.0	OG0030180.0	OG0010799.0	OG0005597.0	OG0000294.0	OG0023180.0	OG0016409.0	OG0048184.0	OG0021839.0
nan	3.5459659919329907	3.1672298210622105	nan	nan	2.296558500667222	7.434745920300532	nan	1.4475595924345983	nan	0.8056875011757743
OG0000098.0	OG0053894.0	OG0013998.0	OG0002495.29	OG0023294.0	OG0035659.0	OG0017998.0	OG0012085.7	OG0007582.2	OG0000215.3	OG0041866.0
6.3050139535711285	nan	2.034437404917426	2.6130551414497667	nan	nan	1.9259290893140533	nan	2.2720762910047063	nan	nan
OG0016947.0	OG0004620.0	OG0002484.5	OG0024479.0	OG0001219.24	OG0005889.4	OG0018840.6	OG0000493.20	OG0018476.0	OG0015363.2	OG0044644.0
4.339358263347032	6.601641379271008	8.077086980348398	3.590143103756487	1.1673943089634329	2.238144179435966	nan	5.523471645530444	4.568588708864658	2.7335505533434783	nan
OG0012179.2	OG0029618.0	OG0047544.0	OG0012732.0	OG0014035.0	OG0029170.0	OG0000986.24	OG0057354.0	OG0046714.0	OG0057487.0	OG0025953.0
2.0553482411649107	nan	nan	1.4387275875743804	-1.251924684085458	nan	0.6838891497719016	nan	nan	nan	2.612846716711048
OG0034447.0	OG0007559.0	OG0002414.28	OG0006389.4	OG0023408.0	OG0006680.0	OG0003785.0	OG0041783.0	OG0060397.0	OG0027547.0	OG0038615.0
nan	4.0984398824918475	nan	5.0096716089680795	nan	0.9035336772078129	0.151013325095798	nan	nan	nan	nan
OG0007421.3	OG0015117.7	OG0009005.0	OG0008295.24	OG0015158.4	OG0026290.0	OG0008398.2	OG0047994.0	OG0011296.2	OG0000541.0	OG0011931.6
1.1055672026406702	nan	3.137725631167762	0.5470818214224518	2.526304621175261	nan	nan	nan	1.6837080357127547	7.736425107959066	0.941370759480864
OG0003862.32	OG0057490.0	OG0007032.0	OG0004939.0	OG0000017.1174	OG0006486.0	OG0044318.0	OG0017790.5	OG0043642.0	OG0004817.2	OG0046517.0
1.2487587881090334	nan	0.013012732505164642	2.971427085654256	6.951787491195639	4.416631118122293	nan	nan	nan	3.808193155544806	nan
OG0034796.0	OG0006743.4	OG0005447.3	OG0041834.0	OG0030004.0	OG0006781.4	OG0010623.2	OG0002360.1	OG0056680.0	OG0012127.2	OG0043769.0
nan	3.5818592483173686	0.9817084110357642	nan	nan	1.6793859545395893	1.06773915224561	6.130673561790055	nan	2.194118897073268	nan
OG0034875.0	OG0007001.0	OG0046497.0	OG0034400.0	OG0014671.6	OG0027909.0	OG0041826.0	OG0003793.0	OG0016292.0	OG0018377.6	OG0021980.0
nan	1.5499386499264798	nan	nan	0.42562260445342565	nan	nan	4.24514594163642	nan	nan	nan
OG0038721.0	OG0046081.0	OG0006160.0	OG0018047.4	OG0054002.0	OG0000004.828	OG0019192.0	OG0007053.2	OG0002885.12	OG0038745.0	OG0034353.0
nan	nan	4.458370739448481	1.1473193584597798	nan	0.9701018721251783	nan	2.9852712469045355	2.737517912629431	nan	nan
OG0000162.269	OG0011649.14	OG0048874.0	OG0023392.0	OG0000509.7	OG0007393.0	OG0019543.0	OG0028163.0	OG0037695.0	OG0011960.4	OG0015317.0
nan	-13.287712379549449	nan	nan	nan	2.7632521535787284	nan	nan	nan	2.0733717783737644	4.780272234472922
OG0022104.0	OG0004477.4	OG0013561.4	OG0010080.20	OG0005032.2	OG0047404.0	OG0002501.0	OG0018051.0	OG0000730.24	OG0044479.0	OG0035710.0
nan	2.0476638889018397	1.217616983256022	nan	0.31407731597940136	nan	5.46952196375639	1.7213593683331454	5.138445848067763	nan	nan
OG0003430.0	OG0056663.0	OG0010811.17	OG0029612.0	OG0009316.2	OG0047513.0	OG0015483.7	OG0016254.3	OG0018416.0	OG0015439.3	OG0035804.0
2.1015462829247626	nan	nan	nan	1.1489130506519123	nan	nan	nan	1.0726754785604522	nan	nan
OG0013918.2	OG0007044.4	OG0008321.0	OG0034947.0	OG0027647.0	OG0003422.0	OG0048798.0	OG0006844.0	OG0003479.0	OG0007414.0	OG0010776.4
0.8790681905543186	0.18294250461358444	1.409573558337009	nan	1.2498088578757713	2.132291334618873	nan	2.1271633573188953	2.4657396404363467	1.87875768287435	2.5623707355657936
OG0012176.4	OG0002963.0	OG0005934.2	OG0004138.22	OG0004740.12	OG0001918.20	OG0003392.0	OG0005487.0	OG0005167.4	OG0016918.4	OG0043424.0
-0.08730827898689979	2.117088490511753	3.339072417738564	1.2559863782683351	1.7857985253607624	1.5220084718078766	1.4252628790697082	1.6901130765396233	0.7829377848914405	nan	nan
OG0001180.24	OG0030082.0	OG0060382.0	OG0013216.0	OG0043358.0	OG0005345.4	OG0019493.0	OG0019964.0	OG0014284.8	OG0043998.0	OG0007546.0
0.2003854303629485	nan	nan	0.21972646062149065	nan	-0.4513192731542841	nan	nan	nan	nan	3.39179802648072
OG0026468.0	OG0016593.0	OG0010020.6	OG0004715.0	OG0018997.1	OG0022788.0	OG0000395.121	OG0012260.0	OG0027143.0	OG0001929.26	OG0002101.0
nan	1.0896169157321896	2.4828087131686862	2.0414264354840115	nan	nan	2.2958715699200973	2.7497351996923616	nan	3.4576271646762895	2.5508252004725858
OG0021030.0	OG0017152.2	OG0027733.0	OG0048169.0	OG0000268.165	OG0020425.0	OG0000232.19	OG0015998.5	OG0015088.9	OG0001130.24	OG0043691.0
nan	3.8867035146455744	1.1440397001766227	nan	-0.7756121910882532	3.388703077999198	3.4239511106302496	-0.8112235146847625	nan	0.6172313685092006	nan
OG0003458.0	OG0016682.2	OG0057218.0	OG0010112.9	OG0045928.0	OG0035762.0	OG0021953.0	OG0000760.1	OG0023041.0	OG0037840.0	OG0013915.4
2.261486731665415	1.7101651294190443	nan	nan	nan	nan	nan	nan	-1.0016590534386325	nan	1.1958993960453426
OG0012703.2	OG0022241.0	OG0041720.0	OG0015112.10	OG0012439.0	OG0045497.0	OG0013479.7	OG0001740.7	OG0007599.0	OG0047470.0	OG0018366.0
3.6273570038890486	0.9204892695843692	nan	nan	4.457342269713107	nan	1.6695210401765017	2.443144273301076	1.5309498194640798	nan	2.7062207341791207
OG0005562.2	OG0044279.0	OG0045759.0	OG0020617.0	OG0043476.0	OG0028172.0	OG0046545.0	OG0041573.0	OG0034803.0	OG0056768.0	OG0045869.0
1.6233726056112538	nan	nan	1.7927344437709545	nan	nan	nan	nan	nan	nan	nan
OG0023071.0	OG0015191.7	OG0003825.26	OG0015295.0	OG0007389.1	OG0002332.0	OG0019604.0	OG0007605.0	OG0045992.0	OG0024975.0	OG0014004.0
4.31495522944473	nan	4.754393413901623	3.292431976560687	nan	-0.00604422339373895	nan	2.2137554217230884	nan	-13.287712379549449	1.4495499684397475
OG0018461.0	OG0028310.0	OG0002483.10	OG0016960.3	OG0004169.4	OG0013611.2	OG0048102.0	OG0008043.2	OG0016615.0	OG0057561.0	OG0022636.0
1.0172714673447394	nan	2.2208958088712922	2.9167201759621904	3.622280938880646	2.9632196861891007	nan	nan	0.9423328059028909	nan	2.5312532526288227
OG0015962.0	OG0001901.0	OG0006483.2	OG0007523.4	OG0022248.0	OG0004475.8	OG0034302.0	OG0014690.4	OG0045660.0	OG0046593.0	OG0000495.1
-0.6653863315394017	5.9452834787510955	1.3679434208162025	3.5136102228424573	2.587688731260395	1.7836683675873837	nan	0.21848504510562947	nan	nan	4.1283938701006235
OG0028260.0	OG0045016.0	OG0013813.9	OG0012912.2	OG0013489.2	OG0060522.0	OG0004532.24	OG0005050.1	OG0008487.1	OG0002045.0	OG0010747.10
nan	nan	nan	-0.3586242584413343	1.449913850774561	nan	0.3277966056217344	1.7153357175659298	2.1348986114486075	0.26949009244094735	0.22495223389760038
OG0027079.0	OG0015841.1	OG0002466.0	OG0000641.1	OG0007394.2	OG0002763.0	OG0004843.6	OG0011161.4	OG0014767.1	OG0012027.1	OG0018452.0
nan	nan	1.0515724620511717	3.7110203886649566	1.4291361526995199	4.986081884700359	0.3773167880740936	0.9339905944944974	2.355475282647424	nan	0.16212499272077796
OG0007977.0	OG0004794.1	OG0004352.0	OG0003833.22	OG0021235.0	OG0041714.0	OG0020940.0	OG0000867.24	OG0005416.0	OG0044437.0	OG0044152.0
1.305604872881759	3.856135949045107	1.0793832747805214	3.542195081311347	nan	nan	nan	5.500820124859433	2.3174573256133106	nan	nan
OG0016989.1	OG0054044.0	OG0012679.2	OG0053929.0	OG0008618.1	OG0000211.5	OG0000376.94	OG0046028.0	OG0014806.4	OG0007429.0	OG0014945.1
nan	nan	1.6476102007238607	nan	3.1345191072330305	-2.2741757589076714	2.618364601100833	nan	-0.3860789571829699	1.1563370416222292	nan
OG0041869.0	OG0045283.0	OG0003360.2	OG0037877.0	OG0047580.0	OG0001015.0	OG0007513.0	OG0007021.0	OG0001860.0	OG0027752.0	OG0018943.4
nan	nan	0.8233806777216328	nan	nan	6.351399966579844	1.9552659743414946	0.5890125561287705	0.18425246169201792	nan	0.9420779982072864
OG0017152.2	OG0015651.4	OG0015825.1	OG0045632.0	OG0026951.0	OG0047348.0	OG0001651.108	OG0017201.1	OG0010084.3	OG0007320.10	OG0044559.0
3.8867035146455744	0.4949600183943121	nan	nan	nan	nan	2.2939342961794633	nan	1.8321727639823164	0.9972269331426273	nan
OG0019305.0	OG0007371.2	OG0004561.41	OG0005267.1	OG0015571.5	OG0000002.2	OG0029158.0	OG0010731.0	OG0011531.15	OG0007662.9	OG0024726.0
0.5391478508045754	2.718170539688584	0.5404833509934956	1.5972561473609983	nan	8.303362994818242	nan	2.6210743324102292	nan	nan	nan
OG0019576.0	OG0000862.1	OG0013303.11	OG0012371.6	OG0053954.0	OG0011592.0	OG0022767.0	OG0013193.12	OG0007096.7	OG0005871.0	OG0044675.0
nan	1.8539007634569789	nan	1.3918439776577003	nan	1.0086536121086012	nan	nan	1.9512927705816487	0.9603283699392294	nan
OG0046836.0	OG0008556.0	OG0001662.7	OG0000336.0	OG0046051.0	OG0057361.0	OG0041887.0	OG0000327.1	OG0000848.1	OG0001127.28	OG0003743.36
nan	2.960401254701091	4.716218416617723	7.210301562029272	nan	nan	nan	-0.409076916262964	0.9173043676008391	1.3411289214309103	0.9754968606624679
OG0029219.0	OG0046672.0	OG0012665.4	OG0014088.2	OG0045549.0	OG0057129.0	OG0026930.0	OG0010107.0	OG0014097.5	OG0027732.0	OG0020937.0
nan	nan	1.4176351013143194	nan	nan	nan	nan	0.34036895585006643	nan	0.554551240802365	nan
OG0003148.2	OG0007486.2	OG0004088.2	OG0021980.0	OG0054024.0	OG0014795.4	OG0027508.0	OG0017031.0	OG0000145.8	OG0009015.6	OG0046578.0
3.691444308902149	2.1268359635271636	4.254935673553351	nan	nan	0.173666469482928	nan	2.4828270246321202	nan	3.5475810475210583	nan
OG0043720.0	OG0043707.0	OG0001553.14	OG0012059.5	OG0006025.0	OG0013827.0	OG0046953.0	OG0005192.4	OG0011400.5	OG0010029.0	OG0013917.3
nan	nan	2.1892591918579942	nan	2.134066035821189	1.5619078616999609	nan	0.23330091617907608	nan	1.6817976685694696	1.414845624473259
OG0004777.0	OG0003983.0	OG0015675.3	OG0047961.0	OG0010671.0	OG0002133.0	OG0002626.26	OG0003660.2	OG0002075.0	OG0001525.51	OG0006272.0
2.966104691131441	1.9208075026028988	nan	nan	3.673580860733117	1.0620895305252744	0.9060967132006293	1.325000075291114	0.4596164305142956	3.3811698864737902	1.8336140532230472
OG0002292.0	OG0013462.4	OG0034273.0	OG0011574.0	OG0022370.0	OG0016017.0	OG0028134.0	OG0000001.425	OG0044608.0	OG0006365.0	OG0000111.164
1.0699637132688478	0.24336673739286324	nan	1.5818445163485628	nan	1.8309942334244462	nan	7.94021729400331	nan	3.7636329794054095	4.7519207498169
OG0049016.0	OG0045372.0	OG0044592.0	OG0046877.0	OG0009975.0	OG0006688.0	OG0034732.0	OG0018993.0	OG0011172.0	OG0015185.2	OG0000416.102
nan	nan	nan	nan	4.025799144965367	1.867772291532974	nan	3.464913918918285	2.9906297717680053	1.9737595179877665	3.274097055356446
OG0046137.0	OG0006753.0	OG0002792.1	OG0022001.0	OG0011405.0	OG0020753.0	OG0019872.0	OG0041647.0	OG0000228.21	OG0023052.0	OG0015961.8
