OG0002252.0	OG0022826.0	OG0000606.2	OG0006400.2	OG0004324.0	OG0000019.257	OG0001967.0	OG0006804.0	OG0002346.16	OG0000835.7	OG0000177.8
nan	-0.5703801347910606	nan	nan	nan	nan	nan	nan	1.714244225297229	nan	nan
OG0028454.0	OG0037975.0	OG0006049.4	OG0020395.0	OG0007639.5	OG0025358.0	OG0012626.1	OG0000881.3	OG0002407.0	OG0001739.127	OG0006707.0
nan	nan	-0.18328564445566575	nan	1.495391589015806	nan	nan	1.5112038055607955	0.381459953189692	nan	-0.4616476541740169
OG0034297.0	OG0026289.0	OG0047302.0	OG0011162.10	OG0038828.0	OG0013979.0	OG0017065.5	OG0004808.0	OG0057131.0	OG0011350.0	OG0015532.4
nan	1.6920355192113186	nan	0.5730828343872881	nan	2.6772036675660056	nan	0.637316081961701	nan	1.5724977171814656	nan
OG0006508.0	OG0034289.0	OG0019513.0	OG0004458.0	OG0004594.1	OG0027039.0	OG0046154.0	OG0001112.46	OG0015626.4	OG0016896.2	OG0047477.0
1.4641197905775996	nan	-13.287712379549449	1.2745285601358138	1.898002672979207	nan	nan	0.5309713397912554	1.3673039875812674	2.0058109381058666	nan
OG0003927.3	OG0027454.0	OG0041662.0	OG0027734.0	OG0043422.0	OG0057540.0	OG0005800.0	OG0012876.0	OG0011951.0	OG0060504.0	OG0014010.0
0.7357916852635511	2.9986617712089543	nan	nan	nan	nan	0.9963678385749668	0.10683104753705724	1.5698749098226017	nan	0.9651027835231621
OG0018987.0	OG0043359.0	OG0046059.0	OG0000349.0	OG0034235.0	OG0046243.0	OG0016305.2	OG0001996.0	OG0003168.0	OG0004871.0	OG0003296.0
0.24470449225586063	nan	nan	0.7419929106634897	nan	nan	1.1068942077873907	0.3432734215622077	1.246190864849812	-0.8458157178045932	0.4578110172466392
OG0001623.1	OG0043659.0	OG0002592.3	OG0006414.0	OG0007022.0	OG0010577.0	OG0000928.30	OG0029343.0	OG0022783.0	OG0023039.0	OG0034699.0
0.8365681123373612	nan	1.302189477360994	1.3339483865090187	1.1510273321239706	0.4370394210070439	-0.5815289666468364	nan	nan	-0.9311754456920514	nan
OG0006005.0	OG0046356.0	OG0010802.0	OG0011934.2	OG0034865.0	OG0029250.0	OG0001343.24	OG0028196.0	OG0000171.0	OG0005144.1	OG0014614.0
1.0121434131040377	nan	1.5409517876940424	-0.11123256703668598	nan	nan	-2.1487708455704135	nan	0.6883247381102082	2.5634448800108887	1.2550063078323201
OG0019820.0	OG0023180.0	OG0038702.0	OG0023564.0	OG0003379.4	OG0003455.2	OG0056675.0	OG0009822.0	OG0029244.0	OG0007559.0	OG0014765.4
nan	nan	nan	nan	1.018009501525603	1.300270395817731	nan	1.993970599087643	nan	2.1523197293509955	nan
OG0014573.0	OG0019434.0	OG0021291.0	OG0000496.0	OG0003203.2	OG0006879.1	OG0003806.0	OG0034442.0	OG0022868.0	OG0056569.0	OG0035744.0
2.1161105194801593	1.3999393318803544	2.2784412052336727	1.6663941699082234	1.045876431106381	1.4725901946678885	-0.4302243031458528	nan	nan	nan	nan
OG0043473.0	OG0035786.0	OG0021255.0	OG0018073.2	OG0014085.1	OG0016780.2	OG0019208.0	OG0043817.0	OG0044656.0	OG0018143.0	OG0002749.0
nan	nan	0.8923256025288013	1.6961713057626517	nan	1.7374087251879589	nan	nan	nan	1.2267775028087786	1.3545698053251072
OG0017097.3	OG0003398.75	OG0003956.4	OG0000673.136	OG0018913.5	OG0027602.0	OG0013220.1	OG0016945.2	OG0000288.62	OG0002498.2	OG0006488.0
nan	-2.227641473498764	0.6022165500756478	nan	nan	2.115009988788307	nan	nan	-0.6041988582265142	0.6701172410931167	1.0960766157845827
OG0012218.2	OG0000443.38	OG0010552.3	OG0002884.0	OG0016908.0	OG0047204.0	OG0000445.0	OG0046053.0	OG0054134.0	OG0010688.2	OG0056860.0
1.193672908400453	1.0497794279523822	nan	1.2868933253291175	nan	nan	1.1368741610339432	nan	nan	2.5540828667386184	nan
OG0002911.0	OG0043405.0	OG0025762.0	OG0045691.0	OG0002657.5	OG0005487.0	OG0056635.0	OG0013598.0	OG0016982.0	OG0045309.0	OG0000498.0
1.5039985081437477	nan	nan	nan	1.82790547915388	0.7874449239596369	nan	-0.14790300634528036	1.7185828776442134	nan	0.0645558673124051
OG0046048.0	OG0004182.0	OG0045791.0	OG0016692.7	OG0004970.0	OG0005229.4	OG0009256.20	OG0003428.0	OG0012464.0	OG0019454.0	OG0045820.0
nan	0.8287533999997831	nan	nan	0.2598194445138883	0.35992670624505413	-13.287712379549449	1.9697327755437717	1.1785407342256435	0.10528033512376628	nan
OG0012445.4	OG0054003.0	OG0002168.0	OG0010835.1	OG0004059.0	OG0018789.5	OG0004169.4	OG0000388.1	OG0046335.0	OG0015696.0	OG0017057.5
0.18246064567157272	nan	0.9309193059962237	nan	1.3465291211655157	nan	0.0543378465834481	-0.2110799727509707	nan	-0.5034362329917174	nan
OG0004112.0	OG0024762.0	OG0030153.0	OG0010103.7	OG0016403.2	OG0006168.0	OG0045261.0	OG0017146.3	OG0000029.8	OG0047332.0	OG0004215.0
1.5260064993699969	nan	nan	nan	1.5977956013288739	0.11704065560687756	nan	nan	1.6272959473901878	nan	0.8686500938129373
OG0054017.0	OG0017229.3	OG0001624.47	OG0056839.0	OG0038730.0	OG0025849.0	OG0000712.4	OG0010585.2	OG0056932.0	OG0048809.0	OG0010772.2
nan	nan	0.5885337378580217	nan	nan	nan	1.1665854975537289	1.158355498533119	nan	nan	1.5000237067730586
OG0046978.0	OG0000351.18	OG0008274.0	OG0024466.0	OG0004088.2	OG0005949.0	OG0012941.2	OG0001237.24	OG0046047.0	OG0000338.41	OG0057593.0
nan	1.2434474443841923	0.029545043648838903	2.987699841447049	0.934644519445314	0.793500681269548	-0.0297148895255853	0.12529975182387412	nan	0.7073512954993111	nan
OG0041947.0	OG0016286.0	OG0025815.0	OG0007212.0	OG0002187.3	OG0017343.6	OG0020542.0	OG0005814.0	OG0010045.0	OG0022322.0	OG0007867.0
nan	0.859026495562022	nan	-0.4030053455785509	nan	nan	nan	0.438224237944409	-0.19547594082930292	1.5200763772612944	1.4905907642716216
OG0015730.4	OG0008161.2	OG0056656.0	OG0060515.0	OG0009957.2	OG0022369.0	OG0000007.560	OG0011901.4	OG0047055.0	OG0014275.0	OG0005389.20
nan	2.800591461354019	nan	nan	0.8112932597482141	-0.3801722972350357	-0.423767639584871	2.0060888136449386	nan	1.3996871027783881	3.376570587265813
OG0046482.0	OG0013059.0	OG0001412.1	OG0019872.0	OG0015258.7	OG0001046.24	OG0009969.2	OG0034966.0	OG0017978.2	OG0007098.2	OG0017399.3
nan	-13.287712379549449	-0.9964553656262767	nan	nan	0.6615811494654091	0.0004982024928139114	nan	0.10149705103605512	0.09969875758515809	nan
OG0027203.0	OG0034542.0	OG0056575.0	OG0008031.1	OG0004188.2	OG0011477.0	OG0005859.0	OG0005693.0	OG0009977.0	OG0007023.0	OG0047472.0
nan	nan	nan	0.280259014827486	0.7428470786634869	3.6578575716546413	2.303917807575533	1.2321563914023803	-0.5961113402634722	1.0123188974526132	nan
OG0022617.0	OG0047439.0	OG0002973.1	OG0007746.4	OG0027817.0	OG0024491.0	OG0019423.0	OG0020862.0	OG0016599.0	OG0019043.3	OG0000490.11
-13.287712379549449	nan	0.19296912003062866	1.134885305436381	nan	1.8410456035313718	2.2691350368577248	nan	1.0088273041723812	nan	0.48130885436362886
OG0044091.0	OG0015673.5	OG0025063.0	OG0018856.6	OG0005072.2	OG0026924.0	OG0003528.0	OG0018158.5	OG0006078.4	OG0011481.0	OG0017971.4
nan	nan	nan	nan	1.3234617772861443	nan	0.8309578575005229	nan	0.9279302056974923	1.7794336828952302	nan
OG0007372.29	OG0002671.0	OG0001486.1	OG0004589.2	OG0049071.0	OG0019260.0	OG0006902.4	OG0000704.0	OG0053919.0	OG0044869.0	OG0008556.0
nan	1.1473530924576272	-1.2583801589591608	0.5173032618581892	nan	nan	-0.45183795041127484	-0.013280003143531394	nan	nan	1.6510424527712508
OG0018989.0	OG0017836.4	OG0044850.0	OG0002371.2	OG0008753.0	OG0007427.0	OG0000684.0	OG0021192.0	OG0047230.0	OG0016819.0	OG0007390.3
0.7759763852404031	nan	nan	0.8409113292591857	1.198675357702479	-0.7932767944443806	0.19890058758635723	nan	nan	1.45866641342523	nan
OG0018215.3	OG0048110.0	OG0021381.0	OG0002662.14	OG0047142.0	OG0002366.0	OG0005329.1	OG0009804.0	OG0005553.0	OG0003915.0	OG0012348.14
nan	nan	0.17073767392174607	0.29427650503777175	nan	1.2050213937679672	1.2967326381871433	1.0408710418636202	-0.1711525545072112	0.8015009635283278	nan
OG0007925.0	OG0024479.0	OG0048862.0	OG0057092.0	OG0060454.0	OG0060385.0	OG0046620.0	OG0029344.0	OG0009002.5	OG0005397.0	OG0043717.0
-0.660249873592607	3.590143103756487	nan	nan	nan	nan	nan	nan	1.0945478580624783	0.44393914365538883	nan
OG0016674.4	OG0006625.0	OG0019038.5	OG0007586.5	OG0000198.0	OG0024523.0	OG0012348.5	OG0011623.11	OG0006842.1	OG0001359.2	OG0022066.0
-0.6067961794638705	1.238666210349107	nan	0.5010451685806586	0.9164666708891078	-13.287712379549449	nan	nan	1.2189693166992381	-0.14954037950406482	nan
OG0018181.2	OG0018118.2	OG0000996.1	OG0022767.0	OG0028457.0	OG0005084.2	OG0006645.0	OG0026368.0	OG0011252.2	OG0024645.0	OG0056775.0
nan	-0.6837159353308732	0.26375025418699527	nan	nan	0.18722326538864198	1.0838041121444861	nan	0.6929915338213835	nan	nan
OG0045228.0	OG0035682.0	OG0027446.0	OG0054093.0	OG0018979.0	OG0034924.0	OG0007321.0	OG0010170.17	OG0041727.0	OG0005853.2	OG0025869.0
nan	nan	nan	nan	-2.649674131591926	nan	0.6127425543659819	0.31969164839570824	nan	-1.6894696324513119	nan
OG0006644.0	OG0038614.0	OG0016676.4	OG0020613.0	OG0017513.6	OG0046846.0	OG0018001.2	OG0008435.15	OG0044612.0	OG0027576.0	OG0009778.1
0.7591817496244797	nan	1.4189322103235318	0.6988465552849502	nan	nan	nan	0.9283468866703584	nan	nan	0.20352434987176166
OG0011561.16	OG0025103.0	OG0000274.29	OG0006055.0	OG0029166.0	OG0007339.0	OG0004029.0	OG0027914.0	OG0000268.165	OG0004358.1	OG0001132.24
nan	0.9771885385880322	0.7888736374474367	0.08682689810508323	nan	2.773713292928446	0.7143888913144805	nan	-1.3029999383744713	0.4731517111351618	-0.695018488966674
OG0022363.0	OG0007072.0	OG0006243.2	OG0022827.0	OG0014040.0	OG0025163.0	OG0003222.0	OG0002383.22	OG0001905.0	OG0015397.2	OG0007801.6
nan	0.6065682976471682	0.0241566982027496	nan	-13.287712379549449	nan	0.46228371926112377	-1.0371820109743914	0.9134600780950984	0.4123869579306168	1.863994583031673
OG0034267.0	OG0041782.0	OG0011584.2	OG0001673.0	OG0000364.1	OG0023561.0	OG0004568.1	OG0007389.1	OG0044516.0	OG0046424.0	OG0006114.1
nan	nan	0.004855087223896896	1.2633672474984112	1.6170964088847648	nan	-0.09579183528312973	nan	nan	nan	1.1411325066295475
OG0021933.0	OG0013421.7	OG0003085.79	OG0019652.0	OG0005092.2	OG0004420.2	OG0057362.0	OG0030108.0	OG0000488.0	OG0057365.0	OG0001538.6
nan	nan	nan	nan	0.5746504432506279	0.630635092177813	nan	nan	0.23224914726095242	nan	0.9479804707709296
OG0041685.0	OG0024614.0	OG0005568.0	OG0024391.0	OG0006637.5	OG0024531.0	OG0000244.49	OG0037808.0	OG0011492.0	OG0020736.0	OG0019782.0
nan	1.5262847973103302	1.4703018910666787	nan	1.3648771785111014	-2.0598393754559443	1.0052738873527107	nan	2.425768389012941	0.7225029622126108	nan
OG0013455.0	OG0029028.0	OG0015775.4	OG0003191.18	OG0000111.164	OG0003833.22	OG0044038.0	OG0002342.1	OG0017148.2	OG0018603.2	OG0027021.0
0.7133290060691713	-13.287712379549449	nan	-0.14448480349288287	0.2543705333307835	1.4691203358613678	nan	0.6702889553497857	nan	1.5161535662294958	nan
OG0018370.1	OG0028304.0	OG0011399.0	OG0003879.4	OG0019471.0	OG0044516.0	OG0011375.0	OG0001786.20	OG0048106.0	OG0012430.13	OG0020363.0
nan	nan	0.814361444871028	1.4769328831074553	nan	nan	-0.6753862687631358	0.33716835307925497	nan	nan	nan
OG0012975.0	OG0004487.6	OG0018206.3	OG0005839.0	OG0002373.38	OG0046240.0	OG0007010.34	OG0009895.5	OG0019200.0	OG0016701.4	OG0007511.2
1.391406914593061	0.9994417990407664	nan	0.927102468402066	-0.11939173500852586	nan	nan	0.4722188932042997	2.845598090190937	nan	1.995257082120551
OG0030116.0	OG0045167.0	OG0046154.0	OG0017730.1	OG0025921.0	OG0004362.4	OG0045279.0	OG0037712.0	OG0010857.0	OG0000829.5	OG0005727.0
nan	nan	nan	nan	nan	1.0698810950552209	nan	nan	0.7417099457836449	0.3637999212400837	1.1205163861785639
OG0017960.2	OG0048030.0	OG0019375.0	OG0001476.0	OG0009198.1	OG0027499.0	OG0007429.0	OG0045934.0	OG0020725.0	OG0034551.0	OG0026151.0
-0.2981599366146866	nan	nan	0.1774728907819711	1.7755178753105465	1.9955881110096738	0.041391124748199226	nan	1.5705358195998202	nan	nan
OG0038842.0	OG0024476.0	OG0007744.0	OG0030180.0	OG0010799.0	OG0005597.0	OG0000294.0	OG0023180.0	OG0016409.0	OG0048184.0	OG0021839.0
nan	3.5459659919329907	0.5087250949241657	nan	nan	2.1579945634016218	0.5492780711097747	nan	1.4196606277092727	nan	0.8056875011757743
OG0000098.0	OG0053894.0	OG0013998.0	OG0002495.29	OG0023294.0	OG0035659.0	OG0017998.0	OG0012085.7	OG0007582.2	OG0000215.3	OG0041866.0
1.3764007627255037	nan	1.032271446626623	-0.15226152396584514	nan	nan	1.531237625750378	nan	2.252052655983862	nan	nan
OG0016947.0	OG0004620.0	OG0002484.5	OG0024479.0	OG0001219.24	OG0005889.4	OG0018840.6	OG0000493.20	OG0018476.0	OG0015363.2	OG0044644.0
4.227934004092536	1.880732586270918	1.6872570380447816	3.590143103756487	-0.7034622938141966	0.9506060610525336	nan	0.9401884064751145	1.7299491914445209	1.1371326739018337	nan
OG0012179.2	OG0029618.0	OG0047544.0	OG0012732.0	OG0014035.0	OG0029170.0	OG0000986.24	OG0057354.0	OG0046714.0	OG0057487.0	OG0025953.0
1.3670195490269972	nan	nan	0.7324964319877556	-2.856519678041506	nan	-0.21206654669958735	nan	nan	nan	2.612846716711048
OG0034447.0	OG0007559.0	OG0002414.28	OG0006389.4	OG0023408.0	OG0006680.0	OG0003785.0	OG0041783.0	OG0060397.0	OG0027547.0	OG0038615.0
nan	2.1523197293509955	nan	1.764925447460068	nan	0.6318777787760828	-1.056008483907198	nan	nan	nan	nan
OG0007421.3	OG0015117.7	OG0009005.0	OG0008295.24	OG0015158.4	OG0026290.0	OG0008398.2	OG0047994.0	OG0011296.2	OG0000541.0	OG0011931.6
0.35816214842690913	nan	-1.1321380162089991	0.5470818214224518	2.526304621175261	nan	nan	nan	1.1524867120681974	1.214943228577024	0.6589869573372744
OG0003862.32	OG0057490.0	OG0007032.0	OG0004939.0	OG0000017.1174	OG0006486.0	OG0044318.0	OG0017790.5	OG0043642.0	OG0004817.2	OG0046517.0
-0.681084720257011	nan	-0.6360314210768268	1.7438090861296476	2.764965396588069	1.2290128652172536	nan	nan	nan	1.6218581051764327	nan
OG0034796.0	OG0006743.4	OG0005447.3	OG0041834.0	OG0030004.0	OG0006781.4	OG0010623.2	OG0002360.1	OG0056680.0	OG0012127.2	OG0043769.0
nan	1.7644690076719718	-0.3613900568694807	nan	nan	1.04469744354229	0.8004248335755677	1.5657438884681132	nan	1.5839189839500083	nan
OG0034875.0	OG0007001.0	OG0046497.0	OG0034400.0	OG0014671.6	OG0027909.0	OG0041826.0	OG0003793.0	OG0016292.0	OG0018377.6	OG0021980.0
nan	1.1548330709511112	nan	nan	-0.5234695868583779	nan	nan	1.3951841037019785	nan	nan	nan
OG0038721.0	OG0046081.0	OG0006160.0	OG0018047.4	OG0054002.0	OG0000004.828	OG0019192.0	OG0007053.2	OG0002885.12	OG0038745.0	OG0034353.0
nan	nan	1.5104025604720595	1.1473193584597798	nan	0.9701018721251783	nan	2.0583605618155976	1.3632146196889288	nan	nan
OG0000162.269	OG0011649.14	OG0048874.0	OG0023392.0	OG0000509.7	OG0007393.0	OG0019543.0	OG0028163.0	OG0037695.0	OG0011960.4	OG0015317.0
nan	-13.287712379549449	nan	nan	nan	1.49693224453859	nan	nan	nan	0.7259019625358485	2.418488467645314
OG0022104.0	OG0004477.4	OG0013561.4	OG0010080.20	OG0005032.2	OG0047404.0	OG0002501.0	OG0018051.0	OG0000730.24	OG0044479.0	OG0035710.0
nan	1.4729986914190625	0.9086164592148542	nan	-0.8390241154440545	nan	1.1376774916130594	1.2963225711491024	1.1440759674820642	nan	nan
OG0003430.0	OG0056663.0	OG0010811.17	OG0029612.0	OG0009316.2	OG0047513.0	OG0015483.7	OG0016254.3	OG0018416.0	OG0015439.3	OG0035804.0
1.4135305585081834	nan	nan	nan	0.04385587177334644	nan	nan	nan	1.0568361877989412	nan	nan
OG0013918.2	OG0007044.4	OG0008321.0	OG0034947.0	OG0027647.0	OG0003422.0	OG0048798.0	OG0006844.0	OG0003479.0	OG0007414.0	OG0010776.4
0.8790681905543186	0.11805439339007057	0.5645835998555835	nan	1.2498088578757713	1.7476731869995257	nan	1.4420255052082707	0.516486085881436	1.0213726638388725	2.119527185004367
OG0012176.4	OG0002963.0	OG0005934.2	OG0004138.22	OG0004740.12	OG0001918.20	OG0003392.0	OG0005487.0	OG0005167.4	OG0016918.4	OG0043424.0
-0.08730827898689979	0.7231495838004128	1.9300930592904997	0.5087692180970207	-0.9191604897132583	0.744053988740009	-0.31873672957670596	0.7874449239596369	-0.4091881360585221	nan	nan
OG0001180.24	OG0030082.0	OG0060382.0	OG0013216.0	OG0043358.0	OG0005345.4	OG0019493.0	OG0019964.0	OG0014284.8	OG0043998.0	OG0007546.0
-0.8673795185821486	nan	nan	0.21972646062149065	nan	-0.4513192731542841	nan	nan	nan	nan	2.115187637605843
OG0026468.0	OG0016593.0	OG0010020.6	OG0004715.0	OG0018997.1	OG0022788.0	OG0000395.121	OG0012260.0	OG0027143.0	OG0001929.26	OG0002101.0
nan	1.0896169157321896	2.4828087131686862	0.6458836815610902	nan	nan	-0.5233773327724841	2.1941480886663975	nan	1.0150970689991687	0.41855354017508173
OG0021030.0	OG0017152.2	OG0027733.0	OG0048169.0	OG0000268.165	OG0020425.0	OG0000232.19	OG0015998.5	OG0015088.9	OG0001130.24	OG0043691.0
nan	3.3919454328881278	1.1440397001766227	nan	-1.3029999383744713	2.962579327215299	-0.040986860724369925	-0.8112235146847625	nan	0.1429790703353279	nan
OG0003458.0	OG0016682.2	OG0057218.0	OG0010112.9	OG0045928.0	OG0035762.0	OG0021953.0	OG0000760.1	OG0023041.0	OG0037840.0	OG0013915.4
0.9684107663740826	1.6493348695278656	nan	nan	nan	nan	nan	nan	-1.0016590534386325	nan	-1.3486576305923954
OG0012703.2	OG0022241.0	OG0041720.0	OG0015112.10	OG0012439.0	OG0045497.0	OG0013479.7	OG0001740.7	OG0007599.0	OG0047470.0	OG0018366.0
0.7856360023047501	0.9081253772711676	nan	nan	0.5536408786950746	nan	0.22636473295517542	-0.3137399218772653	0.2205403051980659	nan	2.7062207341791207
OG0005562.2	OG0044279.0	OG0045759.0	OG0020617.0	OG0043476.0	OG0028172.0	OG0046545.0	OG0041573.0	OG0034803.0	OG0056768.0	OG0045869.0
1.4145891235944485	nan	nan	1.7927344437709545	nan	nan	nan	nan	nan	nan	nan
OG0023071.0	OG0015191.7	OG0003825.26	OG0015295.0	OG0007389.1	OG0002332.0	OG0019604.0	OG0007605.0	OG0045992.0	OG0024975.0	OG0014004.0
4.31495522944473	nan	-0.6814783906140677	3.0211544855388484	nan	-1.5639536169847361	nan	2.1582398625157326	nan	-13.287712379549449	1.3124940984052715
OG0018461.0	OG0028310.0	OG0002483.10	OG0016960.3	OG0004169.4	OG0013611.2	OG0048102.0	OG0008043.2	OG0016615.0	OG0057561.0	OG0022636.0
1.0172714673447394	nan	0.6782889415656177	2.9167201759621904	0.0543378465834481	2.1933745857477494	nan	nan	0.9423328059028909	nan	1.531278209355745
OG0015962.0	OG0001901.0	OG0006483.2	OG0007523.4	OG0022248.0	OG0004475.8	OG0034302.0	OG0014690.4	OG0045660.0	OG0046593.0	OG0000495.1
-0.6653863315394017	1.1248159872046541	0.20470213125286393	0.36503813323312173	2.587688731260395	0.09424425529579468	nan	0.06012109090123164	nan	nan	0.8284774410512432
OG0028260.0	OG0045016.0	OG0013813.9	OG0012912.2	OG0013489.2	OG0060522.0	OG0004532.24	OG0005050.1	OG0008487.1	OG0002045.0	OG0010747.10
nan	nan	nan	-0.8112666187626754	1.2855859083560586	nan	-0.07117343216277527	1.1610778598942908	-0.0845792332720638	-0.13432810261260925	-0.4914190509050686
OG0027079.0	OG0015841.1	OG0002466.0	OG0000641.1	OG0007394.2	OG0002763.0	OG0004843.6	OG0011161.4	OG0014767.1	OG0012027.1	OG0018452.0
nan	nan	0.017800195914738717	0.32255018124095935	0.8014793197112089	1.192361581078203	-0.7458753213866538	0.9133462175464746	2.1719159907519145	nan	0.16212499272077796
OG0007977.0	OG0004794.1	OG0004352.0	OG0003833.22	OG0021235.0	OG0041714.0	OG0020940.0	OG0000867.24	OG0005416.0	OG0044437.0	OG0044152.0
0.7238967664945735	0.688081166241882	0.17727629054097055	1.4691203358613678	nan	nan	nan	-0.3651079887254252	1.1718167655420595	nan	nan
OG0016989.1	OG0054044.0	OG0012679.2	OG0053929.0	OG0008618.1	OG0000211.5	OG0000376.94	OG0046028.0	OG0014806.4	OG0007429.0	OG0014945.1
nan	nan	0.7311933891748592	nan	0.8626622620361881	-2.5024114683706222	1.3925073330281166	nan	-0.41492902496024314	0.041391124748199226	nan
OG0041869.0	OG0045283.0	OG0003360.2	OG0037877.0	OG0047580.0	OG0001015.0	OG0007513.0	OG0007021.0	OG0001860.0	OG0027752.0	OG0018943.4
nan	nan	0.4782275346181428	nan	nan	0.6460881162992624	1.5149229043961332	0.4312642754940432	-0.40300392634132903	nan	0.9420779982072864
OG0017152.2	OG0015651.4	OG0015825.1	OG0045632.0	OG0026951.0	OG0047348.0	OG0001651.108	OG0017201.1	OG0010084.3	OG0007320.10	OG0044559.0
3.3919454328881278	0.4949600183943121	nan	nan	nan	nan	0.5942634033625072	nan	1.1767250605527453	-0.08749426164037866	nan
OG0019305.0	OG0007371.2	OG0004561.41	OG0005267.1	OG0015571.5	OG0000002.2	OG0029158.0	OG0010731.0	OG0011531.15	OG0007662.9	OG0024726.0
0.5391478508045754	0.07247722653670399	0.24783806582388676	0.484604598400576	nan	2.292227766459545	nan	0.7832043629083272	nan	nan	nan
OG0019576.0	OG0000862.1	OG0013303.11	OG0012371.6	OG0053954.0	OG0011592.0	OG0022767.0	OG0013193.12	OG0007096.7	OG0005871.0	OG0044675.0
nan	1.756142300911444	nan	1.3918439776577003	nan	0.8141175505782101	nan	nan	0.8100160309701849	-1.1104208851115782	nan
OG0046836.0	OG0008556.0	OG0001662.7	OG0000336.0	OG0046051.0	OG0057361.0	OG0041887.0	OG0000327.1	OG0000848.1	OG0001127.28	OG0003743.36
nan	1.6510424527712508	0.979294904786402	0.513388932651857	nan	nan	nan	-0.5242604025778523	0.9173043676008391	0.48684256657855063	0.7500391154278647
OG0029219.0	OG0046672.0	OG0012665.4	OG0014088.2	OG0045549.0	OG0057129.0	OG0026930.0	OG0010107.0	OG0014097.5	OG0027732.0	OG0020937.0
nan	nan	1.014446464454816	nan	nan	nan	nan	0.34036895585006643	nan	0.554551240802365	nan
OG0003148.2	OG0007486.2	OG0004088.2	OG0021980.0	OG0054024.0	OG0014795.4	OG0027508.0	OG0017031.0	OG0000145.8	OG0009015.6	OG0046578.0
0.641343909455246	0.6937447576065998	0.934644519445314	nan	nan	0.09874911682537511	nan	2.4828270246321202	nan	1.3237008447502931	nan
OG0043720.0	OG0043707.0	OG0001553.14	OG0012059.5	OG0006025.0	OG0013827.0	OG0046953.0	OG0005192.4	OG0011400.5	OG0010029.0	OG0013917.3
nan	nan	-0.5661561954747352	nan	2.0201652386749367	1.5619078616999609	nan	0.04614659576677649	nan	1.6817976685694696	1.414845624473259
OG0004777.0	OG0003983.0	OG0015675.3	OG0047961.0	OG0010671.0	OG0002133.0	OG0002626.26	OG0003660.2	OG0002075.0	OG0001525.51	OG0006272.0
1.328370804783188	0.5181145391240656	nan	nan	1.9597353319473416	0.6059695936865456	0.5869846289955134	1.1909607990823643	0.0003170946117378987	0.34834099089389703	0.816272184963656
OG0002292.0	OG0013462.4	OG0034273.0	OG0011574.0	OG0022370.0	OG0016017.0	OG0028134.0	OG0000001.425	OG0044608.0	OG0006365.0	OG0000111.164
0.3979793676899561	-1.3828400381990544	nan	0.09986537502919557	nan	1.8309942334244462	nan	1.4086509972839238	nan	1.6305623592713412	0.2543705333307835
OG0049016.0	OG0045372.0	OG0044592.0	OG0046877.0	OG0009975.0	OG0006688.0	OG0034732.0	OG0018993.0	OG0011172.0	OG0015185.2	OG0000416.102
