OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
0.18948099999999998	0.210548	0.17815	0.149757	0.119434	0.11099500000000001	nan	0.0473559	0.0506213	1e-07	nan
OG0003988.1	OG0003197.4	OG0000062.12	OG0002777.4	OG0011409.0	OG0005890.2	OG0000169.16	OG0006715.0	OG0024831.0	OG0001058.26	OG0000771.24
0.109107	0.154847	0.138006	0.0943087	0.202705	0.157402	0.20713800000000002	nan	nan	1e-07	0.0377425
OG0005466.0	OG0000078.207	OG0000261.0	OG0000598.0	OG0002041.0	OG0002882.0	OG0013275.0	OG0000018.842	OG0045374.0	OG0005912.2	OG0000771.24
0.31705	0.165743	0.111533	0.16835899999999998	0.0171474	0.344036	nan	0.19304100000000002	nan	0.0875258	0.0377425
OG0001696.0	OG0005756.2	OG0046909.0	OG0003698.0	OG0007743.0	OG0003273.0	OG0000350.8	OG0000874.1	OG0002918.1	OG0000320.0	OG0001381.24
0.0620855	nan	nan	0.31382600000000005	0.27573200000000003	0.053903999999999994	0.199757	0.150321	1e-07	0.0241851	0.0555005
OG0002077.0	OG0007886.0	OG0001489.4	OG0006139.0	OG0000169.16	OG0003875.2	OG0044496.0	OG0012732.0	OG0000634.26	OG0000966.4	OG0000226.4
1e-07	0.44054099999999996	0.190391	1e-07	0.20713800000000002	0.061337800000000005	nan	nan	1e-07	0.24643099999999998	0.11716800000000001
OG0001668.0	OG0035835.0	OG0001245.24	OG0003825.26	OG0003837.0	OG0004683.0	OG0002940.48	OG0002209.38	OG0000700.36	OG0000018.842	OG0000226.4
0.0945815	nan	1e-07	1e-07	1e-07	0.156006	0.2	0.141291	0.0442748	0.19304100000000002	0.11716800000000001
OG0001770.0	OG0006270.12	OG0002536.0	OG0004837.2	OG0048079.0	OG0001829.22	OG0000748.0	OG0000188.1	OG0010703.0	OG0001401.24	OG0000310.18
0.018877500000000002	nan	0.170247	0.0365225	nan	0.248829	0.175274	0.21734499999999998	1e-07	0.0230375	0.206882
OG0000599.0	OG0045783.0	OG0000504.24	OG0004935.0	OG0009848.0	OG0006434.0	OG0003028.0	OG0000018.842	OG0000814.1	OG0000966.4	OG0004320.3
0.0365815	nan	1e-07	0.291587	nan	0.24985500000000002	0.0473559	0.19304100000000002	1e-07	0.24643099999999998	0.21084499999999998
OG0003698.0	OG0000584.0	OG0005693.0	OG0045507.0	OG0002857.4	OG0000001.2052	OG0001443.24	OG0003634.44	OG0002487.0	OG0000343.0	OG0000876.20
0.31382600000000005	0.020641299999999998	0.207988	nan	0.14744200000000002	nan	0.0171474	0.0682429	0.0776163	0.18215599999999998	1e-07
OG0013433.5	OG0000092.1	OG0000318.0	OG0001551.34	OG0003714.0	OG0002213.0	OG0000059.59	OG0005019.0	OG0001832.1	OG0006023.0	OG0002487.0
nan	0.223352	0.0530336	0.190665	0.0985531	1e-07	0.240263	0.187177	0.182952	nan	0.0776163
OG0010762.2	OG0002449.21	OG0005448.0	OG0000892.1	OG0005886.2	OG0017345.1	OG0002718.4	OG0000561.24	OG0000107.44	OG0000294.0	OG0000966.4
nan	0.14677	0.295453	0.13056700000000002	0.0642827	nan	0.189974	0.017819099999999997	0.250956	0.0343018	0.24643099999999998
OG0000014.1	OG0000090.24	OG0001815.3	OG0008507.1	OG0000724.26	OG0003714.0	OG0000589.0	OG0007230.0	OG0056807.0	OG0003181.15	OG0004557.0
0.127658	0.210548	0.014421999999999999	0.2	0.0313299	0.0985531	0.0654245	0.184348	nan	0.185648	0.036518
OG0000822.0	OG0000187.1	OG0000044.1	OG0000558.24	OG0001609.10	OG0005133.0	OG0003343.2	OG0013961.0	OG0008491.2	OG0008692.19	OG0002885.12
0.023010299999999997	0.22132800000000002	0.0789989	0.0387106	0.1313	0.164828	0.150875	nan	0.22239299999999998	nan	0.192249
OG0002260.4	OG0006459.10	OG0007743.0	OG0000160.4	OG0011533.13	OG0000349.0	OG0004215.0	OG0002514.2	OG0000878.5	OG0001207.24	OG0000124.174
0.121675	nan	0.27573200000000003	0.0375033	nan	0.172861	0.120179	0.212187	0.19048900000000002	0.0162114	1e-07
OG0007699.0	OG0002700.0	OG0001604.2	OG0000888.24	OG0001802.47	OG0000350.8	OG0014165.3	OG0003343.2	OG0005276.0	OG0000579.24	OG0000046.1
0.326546	0.172267	0.0724552	1e-07	0.0637812	0.199757	nan	0.150875	nan	0.0232185	0.206708
OG0001416.0	OG0002674.20	OG0000139.0	OG0005040.3	OG0001091.2	OG0046049.0	OG0000214.0	OG0001730.2	OG0002471.0	OG0005162.0	OG0005908.0
1e-07	0.186097	1e-07	nan	0.0313865	nan	0.19739400000000001	0.21194899999999997	0.0425543	0.253765	0.039944400000000005
OG0002674.20	OG0000090.24	OG0001471.24	OG0000524.1	OG0003607.0	OG0027548.0	OG0002626.26	OG0010587.0	OG0005086.0	OG0002487.0	OG0000046.1
0.186097	0.210548	0.0164453	1e-07	0.0789913	nan	0.175594	nan	0.147975	0.0776163	0.206708
OG0003960.4	OG0000990.0	OG0002821.0	OG0004169.4	OG0005653.0	OG0044930.0	OG0002862.0	OG0000407.1	OG0000973.2	OG0000310.18	OG0008579.6
0.1251	0.023616400000000003	0.186103	0.206145	0.11511099999999999	nan	0.20517	0.210975	0.0265164	0.206882	1e-07
OG0000139.0	OG0002353.2	OG0006146.0	OG0024735.0	OG0006346.0	OG0000894.25	OG0009977.0	OG0003689.1	OG0002209.38	OG0000861.24	OG0000198.0
1e-07	0.165914	1e-07	nan	nan	0.0210433	0.239817	0.17763099999999998	0.141291	0.0940642	0.113666
OG0017198.1	OG0000081.1	OG0003540.0	OG0003823.8	OG0002248.0	OG0015302.0	OG0003714.0	OG0001659.0	OG0000581.0	OG0007702.0	OG0000343.0
nan	0.102605	0.0102399	0.142969	0.0162114	nan	0.0985531	0.0839331	0.0417202	0.23820999999999998	0.18215599999999998
OG0000112.0	OG0000539.1	OG0003167.0	OG0001351.24	OG0000420.0	OG0002676.20	OG0045854.0	OG0000268.1	OG0006386.0	OG0009815.0	OG0001664.2
0.22771599999999997	1e-07	0.284152	1e-07	0.10265899999999999	0.20438599999999998	nan	0.238648	0.181509	nan	0.0579909
OG0000677.1	OG0026990.0	OG0000192.0	OG0001849.0	OG0000779.1	OG0010712.0	OG0000188.1	OG0002841.0	OG0002974.24	OG0012675.2	OG0003343.2
1e-07	nan	0.176369	0.038105900000000005	0.050709199999999996	1e-07	0.21734499999999998	0.210365	1e-07	nan	0.150875
OG0003925.0	OG0001415.1	OG0026279.0	OG0003825.26	OG0001701.8	OG0007260.0	OG0000196.0	OG0000276.72	OG0002572.0	OG0004024.2	OG0000579.24
0.174716	0.016950200000000002	nan	1e-07	0.192863	nan	0.205738	0.146629	0.201931	0.236492	0.0232185
OG0000901.0	OG0001831.0	OG0005927.14	OG0000866.110	OG0000187.1	OG0004081.1	OG0002442.0	OG0000290.0	OG0005615.0	OG0001659.0	OG0000771.24
0.0532661	0.15193800000000002	nan	nan	0.22132800000000002	0.354626	0.1351	0.042210500000000005	0.226444	0.0839331	0.0377425
OG0000359.28	OG0002109.0	OG0003770.8	OG0003540.0	OG0035667.0	OG0003607.0	OG0002335.4	OG0008981.0	OG0000318.0	OG0000753.0	OG0003307.20
0.030513299999999997	1e-07	0.12116600000000001	0.0102399	nan	0.0789913	0.16026400000000002	nan	0.0530336	0.0517688	0.188333
OG0000698.19	OG0001528.16	OG0008417.1	OG0010701.0	OG0000002.763	OG0000196.0	OG0002973.1	OG0013992.0	OG0001835.21	OG0000713.24	OG0001851.13
0.10164400000000001	0.307815	nan	1e-07	0.21826700000000002	0.205738	0.17414100000000002	nan	0.20571	0.0225053	1e-07
OG0000785.2	OG0002822.4	OG0004824.0	OG0048113.0	OG0006000.0	OG0001009.24	OG0005098.0	OG0000837.0	OG0000510.30	OG0007792.10	OG0002487.0
0.00464139	0.110794	0.0814422	nan	nan	1e-07	0.160581	0.14936	0.09053430000000001	0.220638	0.0776163
OG0004842.6	OG0004136.2	OG0000588.0	OG0011295.0	OG0001467.10	OG0005646.0	OG0000180.0	OG0000637.34	OG0002554.10	OG0017834.1	OG0000107.44
0.11902599999999999	0.15586	1e-07	nan	0.262307	0.14051	0.103776	0.0419702	0.210292	nan	0.250956
OG0000671.12	OG0001653.23	OG0002519.0	OG0004141.18	OG0000518.24	OG0000589.0	OG0006546.0	OG0001378.24	OG0057012.0	OG0000107.44	OG0000110.3
0.17815	0.180919	0.206794	0.182597	1e-07	0.0654245	0.2	1e-07	nan	0.250956	0.19133499999999998
OG0001289.1	OG0001731.4	OG0010684.0	OG0000175.4	OG0001701.8	OG0000349.0	OG0000504.24	OG0044103.0	OG0007079.10	OG0002922.0	OG0005892.2
1e-07	0.11499200000000001	0.129404	0.10257000000000001	0.192863	0.172861	1e-07	nan	nan	0.196421	1e-07
OG0000090.24	OG0006167.0	OG0000584.0	OG0002134.0	OG0003097.12	OG0005916.0	OG0002554.10	OG0001659.0	OG0030014.0	OG0001561.0	OG0002311.24
0.210548	nan	0.020641299999999998	1e-07	0.272548	0.29084099999999996	0.210292	0.0839331	nan	0.0482342	0.191308
OG0000034.305	OG0002020.0	OG0003620.0	OG0003905.18	OG0011320.4	OG0001653.23	OG0005150.0	OG0001525.51	OG0053811.0	OG0000700.36	OG0000310.18
0.138995	1e-07	0.289774	0.121428	nan	0.180919	0.194995	0.134957	nan	0.0442748	0.206882
OG0001020.31	OG0000349.0	OG0003984.0	OG0011470.0	OG0005210.0	OG0034296.0	OG0000147.0	OG0001403.24	OG0000453.2	OG0005098.0	OG0003239.9
0.236198	0.172861	0.144483	0.2	0.167942	nan	0.175978	1e-07	0.0198673	0.160581	0.08123
OG0003320.8	OG0006635.0	OG0000473.17	OG0004843.6	OG0003865.0	OG0000894.25	OG0000320.0	OG0000169.16	OG0005742.0	OG0019260.0	OG0000121.14
0.198877	0.24600300000000003	0.0156233	0.14078	0.12156800000000001	0.0210433	0.0241851	0.20713800000000002	nan	nan	0.138268
OG0001959.2	OG0000090.24	OG0000405.0	OG0005230.0	OG0002729.16	OG0003686.4	OG0000589.0	OG0014589.0	OG0000302.34	OG0005076.4	OG0045034.0
1e-07	0.210548	0.08582970000000001	0.062446400000000006	0.236979	0.186867	0.0654245	0.2	0.0929678	0.269623	nan
OG0008158.4	OG0046300.0	OG0000187.1	OG0000519.26	OG0005150.0	OG0000285.1	OG0004868.2	OG0002209.38	OG0002119.0	OG0010744.4	OG0000536.32
0.134476	nan	0.22132800000000002	1e-07	0.194995	0.015028299999999998	0.22074499999999997	0.141291	1e-07	nan	0.11096099999999999
OG0000112.0	OG0034589.0	OG0005610.8	OG0010302.3	OG0001517.22	OG0001467.10	OG0004307.0	OG0001512.12	OG0002863.0	OG0000336.0	OG0005652.0
0.22771599999999997	nan	0.105154	0.220423	1e-07	0.262307	0.0784462	1e-07	0.168549	0.0221113	0.149338
OG0000112.0	OG0006835.0	OG0001668.0	OG0002000.0	OG0006188.0	OG0002304.1	OG0000214.0	OG0002862.0	OG0057288.0	OG0002885.12	OG0001661.0
0.22771599999999997	0.214504	0.0945815	1e-07	nan	0.162983	0.19739400000000001	0.20517	nan	0.192249	1e-07
OG0005771.0	OG0013933.5	OG0000263.57	OG0003984.0	OG0001316.24	OG0000196.0	OG0002304.1	OG0000592.34	OG0006147.3	OG0002487.0	OG0004134.8
nan	nan	0.0305033	0.144483	0.032416200000000006	0.205738	0.162983	0.09741219999999999	0.240918	0.0776163	0.220309
OG0000206.0	OG0005310.0	OG0002621.3	OG0030144.0	OG0000575.28	OG0001609.10	OG0001812.2	OG0000592.34	OG0004556.0	OG0006023.0	OG0003639.0
0.0621684	1e-07	0.13761400000000001	nan	0.050874199999999994	0.1313	1e-07	0.09741219999999999	0.036518	nan	0.16621
OG0001422.30	OG0006403.0	OG0010701.0	OG0000349.0	OG0003285.0	OG0000589.0	OG0004203.0	OG0046783.0	OG0000120.105	OG0005187.0	OG0000579.24
0.0672561	1e-07	1e-07	0.172861	0.0358254	0.0654245	0.207919	nan	0.07194110000000001	nan	0.0232185
OG0007832.0	OG0000683.0	OG0000451.0	OG0001626.24	OG0001483.24	OG0000130.38	OG0004960.0	OG0038931.0	OG0000018.842	OG0011145.0	OG0005482.0
0.397389	0.0894949	0.204217	0.10330399999999999	1e-07	0.114251	0.0469134	nan	0.19304100000000002	nan	0.16553299999999999
OG0000905.14	OG0001668.0	OG0001831.0	OG0057172.0	OG0002082.0	OG0001707.6	OG0004864.0	OG0000256.24	OG0005564.0	OG0000620.31	OG0000483.0
0.0677222	0.0945815	0.15193800000000002	nan	1e-07	0.120706	0.083049	0.235089	nan	0.24645100000000003	0.205785
OG0006882.0	OG0007380.20	OG0000192.0	OG0001701.8	OG0000279.0	OG0003565.14	OG0021210.0	OG0003459.2	OG0002801.16	OG0001244.24	OG0000423.2
0.391332	nan	0.176369	0.192863	0.06961189999999999	0.248387	nan	0.08477080000000001	0.19347899999999998	1e-07	0.13578800000000002
OG0044885.0	OG0003925.0	OG0001432.24	OG0004433.4	OG0003750.8	OG0001604.2	OG0002523.0	OG0010585.2	OG0000343.0	OG0000423.2	OG0000771.24
nan	0.174716	0.0942874	0.036518	0.239508	0.0724552	0.00714958	nan	0.18215599999999998	0.13578800000000002	0.0377425
OG0011401.0	OG0000081.1	OG0000428.54	OG0002778.0	OG0000048.382	OG0047465.0	OG0001328.24	OG0002918.1	OG0002764.20	OG0000483.0	OG0009922.0
nan	0.102605	0.0384778	0.119434	0.21845	nan	0.0614885	1e-07	0.0878086	0.205785	1e-07
OG0004563.0	OG0005040.3	OG0000206.0	OG0005310.0	OG0008180.1	OG0000463.51	OG0000350.8	OG0003073.0	OG0006989.32	OG0002324.4	OG0000317.0
0.0451699	nan	0.0621684	1e-07	1e-07	0.0848438	0.199757	0.142035	nan	0.09955560000000001	0.128255
OG0013997.0	OG0000006.1	OG0004702.0	OG0001245.24	OG0020351.0	OG0004201.6	OG0000556.30	OG0002209.38	OG0000343.0	OG0000536.32	OG0009983.2
nan	0.185066	0.0365225	1e-07	nan	0.20433800000000002	0.0756279	0.141291	0.18215599999999998	0.11096099999999999	nan
OG0000014.1	OG0004842.6	OG0001945.2	OG0000192.0	OG0000865.1	OG0007260.0	OG0002521.0	OG0004732.0	OG0024941.0	OG0002324.4	OG0004979.3
0.127658	0.11902599999999999	0.015406	0.176369	0.024543400000000003	nan	0.0668388	0.19584100000000002	nan	0.09955560000000001	0.22230300000000003
OG0005244.10	OG0000671.12	OG0003372.6	OG0002558.0	OG0001447.24	OG0047579.0	OG0010764.0	OG0000059.133	OG0001656.2	OG0000310.18	OG0001538.6
0.14277	0.17815	0.23055799999999999	0.0959704	0.0594976	nan	0.41495	0.200024	0.22015300000000002	0.206882	0.06428980000000001
OG0004842.6	OG0000646.28	OG0002612.0	OG0000187.1	OG0013196.4	OG0001932.0	OG0001629.5	OG0001166.24	OG0003252.0	OG0002556.2	OG0004989.0
0.11902599999999999	0.138347	0.16881500000000002	0.22132800000000002	nan	0.11131500000000001	1e-07	1e-07	0.30248600000000003	0.239429	nan
OG0006228.0	OG0001626.24	OG0000290.0	OG0000278.126	OG0002752.1	OG0004727.1	OG0001764.0	OG0035612.0	OG0005912.2	OG0000318.0	OG0000536.32
nan	0.10330399999999999	0.042210500000000005	0.107438	0.208425	0.21305100000000002	1e-07	nan	0.0875258	0.0530336	0.11096099999999999
OG0002153.0	OG0005027.0	OG0002946.0	OG0025617.0	OG0000196.0	OG0001617.48	OG0001609.10	OG0001801.0	OG0000294.0	OG0002922.0	OG0010720.2
1e-07	1e-07	0.125902	nan	0.205738	0.234494	0.1313	0.03529790000000001	0.0343018	0.196421	0.133243
OG0003707.0	OG0001056.26	OG0003829.0	OG0001731.4	OG0008521.4	OG0006346.0	OG0056921.0	OG0000239.0	OG0002209.38	OG0000645.36	OG0000006.1
0.198266	0.0147713	1e-07	0.11499200000000001	0.196322	nan	nan	0.151819	0.141291	0.10919200000000001	0.185066
OG0006835.0	OG0003945.0	OG0003532.0	OG0000090.24	OG0000770.1	OG0007962.0	OG0000776.26	OG0002825.0	OG0016842.6	OG0000878.5	OG0000223.2
0.214504	0.12574000000000002	0.183144	0.210548	0.0565812	nan	1e-07	0.061905600000000005	nan	0.19048900000000002	0.0419614
OG0001923.1	OG0003890.6	OG0004851.6	OG0000473.17	OG0008058.3	OG0029100.0	OG0006526.0	OG0000048.122	OG0001735.3	OG0000878.5	OG0000318.0
0.127471	0.19165	0.036518	0.0156233	0.206288	nan	nan	0.0624278	1e-07	0.19048900000000002	0.0530336
OG0000735.1	OG0000139.0	OG0004747.10	OG0004695.0	OG0020773.0	OG0000088.3	OG0002486.16	OG0000497.40	OG0002863.0	OG0000158.1	OG0007736.2
0.0701751	1e-07	0.206823	0.0365225	nan	0.039826	1e-07	1e-07	0.168549	0.0932846	nan
OG0000359.28	OG0008613.6	OG0000841.0	OG0006411.2	OG0003987.6	OG0002863.0	OG0000575.28	OG0000638.38	OG0005216.0	OG0030109.0	OG0000802.1
0.030513299999999997	1e-07	0.11739200000000001	1e-07	0.1129	0.168549	0.050874199999999994	0.0401749	0.230769	nan	1e-07
OG0005953.0	OG0005418.0	OG0000187.1	OG0000268.1	OG0000711.2	OG0002909.2	OG0001667.0	OG0008115.5	OG0002408.0	OG0000467.0	OG0005076.4
nan	0.10653699999999999	0.22132800000000002	0.238648	0.119585	0.158019	0.0345415	nan	0.0221986	1e-07	0.269623
OG0020588.0	OG0001802.47	OG0001707.6	OG0000349.0	OG0000441.96	OG0003028.0	OG0007160.0	OG0011368.6	OG0000407.1	OG0000124.174	OG0003565.14
nan	0.0637812	0.120706	0.172861	0.145787	0.0473559	0.13858099999999998	nan	0.210975	1e-07	0.248387
OG0000206.0	OG0002185.6	OG0004070.2	OG0057255.0	OG0010678.0	OG0001346.24	OG0003181.15	OG0000483.0	OG0006312.0	OG0001894.0	OG0000423.2
0.0621684	0.189192	0.179035	nan	1e-07	1e-07	0.185648	0.205785	nan	0.190552	0.13578800000000002
OG0005993.0	OG0000632.24	OG0003823.8	OG0000092.1	OG0002506.0	OG0000236.122	OG0004036.30	OG0002918.1	OG0000483.0	OG0002487.0	OG0038022.0
nan	0.136511	0.142969	0.223352	0.211571	0.168738	0.405469	1e-07	0.205785	0.0776163	nan
OG0012261.0	OG0000822.0	OG0002511.6	OG0007218.0	OG0003607.0	OG0004725.0	OG0057474.0	OG0000958.3	OG0000336.0	OG0000343.0	OG0000006.1
nan	0.023010299999999997	0.214377	0.153089	0.0789913	0.00175597	nan	0.153185	0.0221113	0.18215599999999998	0.185066
OG0000735.1	OG0000081.1	OG0013991.0	OG0003065.1	OG0000377.148	OG0003233.6	OG0008180.1	OG0001134.24	OG0000874.1	OG0000483.0	OG0000536.32
0.0701751	0.102605	nan	nan	0.205288	0.206013	1e-07	1e-07	0.150321	0.205785	0.11096099999999999
OG0002848.0	OG0004563.0	OG0003825.26	OG0000780.24	OG0001604.2	OG0000349.0	OG0007777.2	OG0045698.0	OG0008090.0	OG0000059.133	OG0001330.24
0.22309099999999998	0.0451699	1e-07	0.020934499999999998	0.0724552	0.172861	0.24344000000000002	nan	nan	0.200024	1e-07
OG0000014.1	OG0003176.17	OG0004799.0	OG0000187.1	OG0000353.32	OG0001609.10	OG0045446.0	OG0003232.9	OG0004650.6	OG0001266.28	OG0000255.174
0.127658	0.120593	0.28570500000000004	0.22132800000000002	0.030626499999999997	0.1313	nan	0.10464100000000001	0.2	1e-07	0.20956100000000003
OG0001720.16	OG0010727.0	OG0000987.19	OG0045773.0	OG0001020.31	OG0005150.0	OG0000431.12	OG0012271.0	OG0003376.12	OG0001038.1	OG0000310.18
0.164925	1e-07	0.181812	nan	0.236198	0.194995	0.183504	nan	0.19247	0.012731999999999999	0.206882
OG0000139.0	OG0006830.0	OG0001923.1	OG0002621.3	OG0001630.0	OG0000577.54	OG0004857.5	OG0000147.0	OG0004868.2	OG0007079.10	OG0034953.0
1e-07	0.12193599999999999	0.127471	0.13761400000000001	0.0447597	0.0175048	0.176574	0.175978	0.22074499999999997	nan	nan
OG0003172.0	OG0000359.28	OG0003986.6	OG0003572.14	OG0000280.1	OG0001456.24	OG0005352.0	OG0000785.2	OG0000318.0	OG0053986.0	OG0000121.14
0.18571700000000002	0.030513299999999997	0.143513	0.217804	nan	0.0171474	0.135062	0.00464139	0.0530336	nan	0.138268
OG0000187.1	OG0005512.0	OG0003698.0	OG0003825.26	OG0001753.20	OG0008561.0	OG0001620.0	OG0000927.0	OG0001962.0	OG0044968.0	OG0000046.1
0.22132800000000002	nan	0.31382600000000005	1e-07	0.10485599999999999	1e-07	1e-07	0.169773	1e-07	nan	0.206708
OG0002217.0	OG0003020.3	OG0005040.3	OG0002442.0	OG0001467.10	OG0000192.0	OG0003109.0	OG0000636.1	OG0023847.0	OG0000785.2	OG0004721.2
1e-07	0.0982756	nan	0.1351	0.262307	0.176369	0.222032	0.044613099999999996	nan	0.00464139	0.052769399999999994
OG0003532.0	OG0004219.22	OG0002614.0	OG0000746.0	OG0000405.0	OG0000403.25	OG0001917.0	OG0046800.0	OG0000575.28	OG0007723.0	OG0014858.0
0.183144	0.070327	0.2	0.0371063	0.08582970000000001	0.088851	0.07189019999999999	nan	0.050874199999999994	0.152437	0.243495
OG0000112.0	OG0000386.0	OG0000746.0	OG0011953.0	OG0000103.296	OG0045471.0	OG0000180.0	OG0004745.0	OG0003376.12	OG0001434.24	OG0001894.0
0.22771599999999997	0.031895299999999994	0.0371063	0.187452	0.270756	nan	0.103776	0.253255	0.19247	0.101311	0.190552
OG0003532.0	OG0003829.0	OG0011319.4	OG0000456.0	OG0001525.51	OG0001390.24	OG0000350.8	OG0000048.122	OG0019635.0	OG0003521.2	OG0010679.0
0.183144	1e-07	nan	1e-07	0.134957	1e-07	0.199757	0.0624278	nan	0.0472346	1e-07
OG0000014.1	OG0004842.6	OG0005689.4	OG0005336.8	OG0000405.0	OG0004398.0	OG0034437.0	OG0002857.4	OG0000973.2	OG0000343.0	OG0001851.13
0.127658	0.11902599999999999	0.23448899999999998	nan	0.08582970000000001	0.2	nan	0.14744200000000002	0.0265164	0.18215599999999998	1e-07
OG0011163.0	OG0004565.2	OG0002700.0	OG0002825.0	OG0000204.2	OG0001062.24	OG0006111.2	OG0000861.24	OG0000015.662	OG0000310.18	OG0047286.0
nan	0.0365225	0.172267	0.061905600000000005	0.0683034	0.034699400000000005	0.137432	0.0940642	0.184122	0.206882	nan
OG0000841.0	OG0005440.0	OG0003161.14	OG0001363.24	OG0000204.2	OG0022858.0	OG0006386.0	OG0003875.2	OG0008981.0	OG0000867.24	OG0000343.0
0.11739200000000001	0.12402200000000001	0.192146	0.0432849	0.0683034	nan	0.181509	0.061337800000000005	nan	0.0299483	0.18215599999999998
OG0004369.0	OG0003203.2	OG0003197.4	OG0000090.24	OG0006742.1	OG0000175.4	OG0044015.0	OG0000459.0	OG0004203.0	OG0000643.24	OG0007723.0
0.21997399999999998	0.050305699999999995	0.154847	0.210548	nan	0.10257000000000001	nan	0.0212494	0.207919	0.0135609	0.152437
OG0001056.26	OG0002442.0	OG0001704.6	OG0000239.0	OG0000046.1	OG0000561.24	OG0002968.0	OG0010585.2	OG0007723.0	OG0010124.11	OG0001664.2
0.0147713	0.1351	0.162519	0.151819	0.206708	0.017819099999999997	0.24000500000000002	nan	0.152437	nan	0.0579909
OG0022846.0	OG0004551.0	OG0000522.0	OG0009812.0	OG0000279.0	OG0005391.2	OG0001330.24	OG0000018.842	OG0000731.0	OG0002324.4	OG0003974.4
nan	0.10576700000000001	0.0505837	nan	0.06961189999999999	0.402446	1e-07	0.19304100000000002	0.238434	0.09955560000000001	0.060297800000000006
OG0006716.34	OG0001731.4	OG0000242.29	OG0002762.6	OG0013006.4	OG0004715.0	OG0000575.28	OG0003219.0	OG0004512.2	OG0000294.0	OG0001583.18
nan	0.11499200000000001	1e-07	0.350354	nan	0.46738199999999996	0.050874199999999994	0.16734100000000002	0.105458	0.0343018	1e-07
OG0000112.0	OG0004101.4	OG0001731.4	OG0004695.0	OG0000425.1	OG0001135.4	OG0044873.0	OG0000130.38	OG0004647.0	OG0000992.0	OG0000121.14
0.22771599999999997	0.228717	0.11499200000000001	0.0365225	0.2	1e-07	nan	0.114251	0.24404499999999998	1e-07	0.138268
OG0002353.2	OG0005444.0	OG0000615.1	OG0002906.4	OG0002909.2	OG0024349.0	OG0000350.8	OG0000048.122	OG0000367.3	OG0008623.4	OG0006406.2
0.165914	0.062446400000000006	1e-07	0.21895	0.158019	nan	0.199757	0.0624278	1e-07	0.230888	nan
OG0000699.1	OG0044523.0	OG0002621.3	OG0000160.4	OG0002523.0	OG0002486.16	OG0000752.42	OG0000350.8	OG0004559.0	OG0007702.0	OG0006397.6
1e-07	nan	0.13761400000000001	0.0375033	0.00714958	1e-07	0.08507189999999999	0.199757	0.13719800000000001	0.23820999999999998	nan
OG0011222.2	OG0000409.24	OG0044352.0	OG0004994.3	OG0001630.0	OG0000575.28	OG0002857.4	OG0001609.10	OG0001147.24	OG0001972.1	OG0012772.4
