OG0004324.0	OG0000177.8	OG0002346.16	OG0022826.0	OG0002252.0	OG0001967.0	OG0000835.7	OG0000606.2	OG0006400.2	OG0000019.257	OG0006804.0
OG0010762.2	OG0002449.21	OG0005448.0	OG0000892.1	OG0005886.2	OG0017345.1	OG0002718.4	OG0000561.24	OG0000107.44	OG0000294.0	OG0000966.4
0.8719125	0.5952227	0.01875128	0.12071860000000001	0.8776405999999999	nan	0.10828339999999999	0.8148711	0.04683721	0.09058471	0.24000239999999998
OG0000014.1	OG0000090.24	OG0001815.3	OG0008507.1	OG0000724.26	OG0003714.0	OG0000589.0	OG0007230.0	OG0056807.0	OG0003181.15	OG0004557.0
0.1841982	0.02462899	0.9608973	0.346648	0.1402678	0.7844051	0.45342170000000004	0.1627858	nan	0.7769166000000001	0.8584613000000001
OG0000822.0	OG0000187.1	OG0000044.1	OG0000558.24	OG0001609.10	OG0005133.0	OG0003343.2	OG0013961.0	OG0008491.2	OG0008692.19	OG0002885.12
0.8364376	0.02035808	0.24108579999999996	0.16625689999999999	0.2989268	0.5577115	0.09782657	0.3260212	0.6669818000000001	nan	0.2710639
OG0002260.4	OG0006459.10	OG0007743.0	OG0000160.4	OG0011533.13	OG0000349.0	OG0004215.0	OG0002514.2	OG0000878.5	OG0001207.24	OG0000124.174
0.21483160000000004	0.7831619000000001	0.9730186	0.02383915	nan	0.06058103	0.01061206	0.10566099999999999	0.6275384	0.9855494	0.6362597
OG0007699.0	OG0002700.0	OG0001604.2	OG0000888.24	OG0001802.47	OG0000350.8	OG0014165.3	OG0003343.2	OG0005276.0	OG0000579.24	OG0000046.1
0.1563993	0.3563858	0.1657715	0.3178007	0.6741165	0.01525296	nan	0.09782657	0.9783565999999999	0.7218408000000001	0.04284363
OG0001416.0	OG0002674.20	OG0000139.0	OG0005040.3	OG0001091.2	OG0046049.0	OG0000214.0	OG0001730.2	OG0002471.0	OG0005162.0	OG0005908.0
0.8707754999999999	0.00817501	0.02911205	0.646766	0.9576259	nan	0.08155749	0.06184103	0.22560229999999998	0.8063875	0.9116803
OG0002674.20	OG0000090.24	OG0001471.24	OG0000524.1	OG0003607.0	OG0027548.0	OG0002626.26	OG0010587.0	OG0005086.0	OG0002487.0	OG0000046.1
0.00817501	0.02462899	0.9525678	0.9075738999999999	0.280972	nan	0.9684239	0.003450033	0.7244026	0.3505065	0.04284363
OG0003960.4	OG0000990.0	OG0002821.0	OG0004169.4	OG0005653.0	OG0044930.0	OG0002862.0	OG0000407.1	OG0000973.2	OG0000310.18	OG0008579.6
0.11526199999999999	0.192106	0.3781575	0.00045753650000000004	0.9337886999999999	nan	0.34317329999999996	0.02895022	0.8617475	0.1397736	0.2931652
OG0000139.0	OG0002353.2	OG0006146.0	OG0024735.0	OG0006346.0	OG0000894.25	OG0009977.0	OG0003689.1	OG0002209.38	OG0000861.24	OG0000198.0
0.02911205	0.37416750000000004	0.9687334999999999	nan	0.8992743000000001	0.9762185	0.2453391	0.5552180999999999	0.20742020000000003	0.4427339	0.1307569
OG0017198.1	OG0000081.1	OG0003540.0	OG0003823.8	OG0002248.0	OG0015302.0	OG0003714.0	OG0001659.0	OG0000581.0	OG0007702.0	OG0000343.0
nan	0.5822999	0.01297541	0.9399421999999998	0.9069792999999999	0.0007072675999999999	0.7844051	0.16903870000000001	0.2888789	0.0005629345	0.04587583
OG0000112.0	OG0000539.1	OG0003167.0	OG0001351.24	OG0000420.0	OG0002676.20	OG0045854.0	OG0000268.1	OG0006386.0	OG0009815.0	OG0001664.2
0.03840502	0.7414185000000001	0.9013954	0.9182896999999999	0.12273289999999999	0.03353180000000001	nan	0.306805	0.08099286	0.2366219	0.4972987
OG0000677.1	OG0026990.0	OG0000192.0	OG0001849.0	OG0000779.1	OG0010712.0	OG0000188.1	OG0002841.0	OG0002974.24	OG0012675.2	OG0003343.2
0.9842728000000001	nan	0.03956338	0.1396106	0.1387587	0.05938764	0.02658022	0.6515301	0.42090070000000007	0.02441281	0.09782657
OG0003925.0	OG0001415.1	OG0026279.0	OG0003825.26	OG0001701.8	OG0007260.0	OG0000196.0	OG0000276.72	OG0002572.0	OG0004024.2	OG0000579.24
0.7940789	0.5242814	nan	0.006737511999999999	0.35156149999999997	0.8410996999999999	0.01084816	0.30313779999999996	0.18702739999999998	0.06668156	0.7218408000000001
OG0000901.0	OG0001831.0	OG0005927.14	OG0000866.110	OG0000187.1	OG0004081.1	OG0002442.0	OG0000290.0	OG0005615.0	OG0001659.0	OG0000771.24
0.43371570000000004	0.0008905919	0.9431607	nan	0.02035808	0.029976599999999996	0.816967	0.04230492	0.8669558	0.16903870000000001	0.7439661
OG0000359.28	OG0002109.0	OG0003770.8	OG0003540.0	OG0035667.0	OG0003607.0	OG0002335.4	OG0008981.0	OG0000318.0	OG0000753.0	OG0003307.20
0.2037225	0.9762886999999999	0.9411609000000001	0.01297541	nan	0.280972	0.2755857	0.4953585	0.2293096	0.09324503	0.4230598
OG0000698.19	OG0001528.16	OG0008417.1	OG0010701.0	OG0000002.763	OG0000196.0	OG0002973.1	OG0013992.0	OG0001835.21	OG0000713.24	OG0001851.13
0.9263794	0.12454649999999999	nan	0.8501131	0.04969781	0.01084816	0.3413187	0.6696663	0.5070852	0.31370479999999995	0.1966128
OG0000785.2	OG0002822.4	OG0004824.0	OG0048113.0	OG0006000.0	OG0001009.24	OG0005098.0	OG0000837.0	OG0000510.30	OG0007792.10	OG0002487.0
0.6779241	0.2674449	0.45136930000000003	nan	0.9914562	0.8822996999999999	0.1060627	0.1193289	0.008555864	0.7362288	0.3505065
OG0004842.6	OG0004136.2	OG0000588.0	OG0011295.0	OG0001467.10	OG0005646.0	OG0000180.0	OG0000637.34	OG0002554.10	OG0017834.1	OG0000107.44
0.7048991	0.4007014	0.59386	0.8493353000000001	0.47500459999999994	0.978943	0.1066039	0.2512075	0.4769433	nan	0.04683721
OG0000671.12	OG0001653.23	OG0002519.0	OG0004141.18	OG0000518.24	OG0000589.0	OG0006546.0	OG0001378.24	OG0057012.0	OG0000107.44	OG0000110.3
0.5387867	0.16039089999999998	0.01684067	0.23447710000000002	0.7007259	0.45342170000000004	0.903033	0.9770056	nan	0.04683721	0.30475359999999996
OG0001289.1	OG0001731.4	OG0010684.0	OG0000175.4	OG0001701.8	OG0000349.0	OG0000504.24	OG0044103.0	OG0007079.10	OG0002922.0	OG0005892.2
0.8458326999999999	0.46138729999999994	0.7229114999999999	0.5753568	0.35156149999999997	0.06058103	0.8614181000000001	nan	0.9908724	0.0002888684	0.9464345
OG0000090.24	OG0006167.0	OG0000584.0	OG0002134.0	OG0003097.12	OG0005916.0	OG0002554.10	OG0001659.0	OG0030014.0	OG0001561.0	OG0002311.24
0.02462899	0.7956113	0.3755981	0.9738583000000001	0.9664461999999999	0.8733384	0.4769433	0.16903870000000001	nan	0.6762541	0.7078416999999999
OG0000034.305	OG0002020.0	OG0003620.0	OG0003905.18	OG0011320.4	OG0001653.23	OG0005150.0	OG0001525.51	OG0053811.0	OG0000700.36	OG0000310.18
7.615125e-05	0.9542938	0.4672751	0.7651041999999999	0.6050568000000001	0.16039089999999998	0.6476018	0.3002152	nan	0.9453516	0.1397736
OG0001020.31	OG0000349.0	OG0003984.0	OG0011470.0	OG0005210.0	OG0034296.0	OG0000147.0	OG0001403.24	OG0000453.2	OG0005098.0	OG0003239.9
0.5692134	0.06058103	0.3528631	0.7647339	0.5600291999999999	nan	0.8776632	0.9617031999999999	0.9004395000000001	0.1060627	0.841909
OG0003320.8	OG0006635.0	OG0000473.17	OG0004843.6	OG0003865.0	OG0000894.25	OG0000320.0	OG0000169.16	OG0005742.0	OG0019260.0	OG0000121.14
0.01383624	0.43089079999999996	0.4679892	0.6860281	0.7091746999999999	0.9762185	0.3719446	0.15880160000000001	0.9871806999999999	nan	0.1312154
OG0001959.2	OG0000090.24	OG0000405.0	OG0005230.0	OG0002729.16	OG0003686.4	OG0000589.0	OG0014589.0	OG0000302.34	OG0005076.4	OG0045034.0
0.9555447	0.02462899	0.3579445	0.9194798000000001	0.8979031999999999	0.16240510000000002	0.45342170000000004	0.06325142	0.09655343	0.01489222	nan
OG0008158.4	OG0046300.0	OG0000187.1	OG0000519.26	OG0005150.0	OG0000285.1	OG0004868.2	OG0002209.38	OG0002119.0	OG0010744.4	OG0000536.32
0.7198653	nan	0.02035808	0.24052670000000004	0.6476018	0.4117923	0.9513965	0.20742020000000003	0.9308886999999999	0.19010510000000003	0.19052739999999999
OG0000112.0	OG0034589.0	OG0005610.8	OG0010302.3	OG0001517.22	OG0001467.10	OG0004307.0	OG0001512.12	OG0002863.0	OG0000336.0	OG0005652.0
0.03840502	nan	0.32145490000000004	0.21215520000000002	0.9507584000000001	0.47500459999999994	0.9322994000000001	0.9057556999999999	0.5682939	0.03245307	0.9888351999999999
OG0000112.0	OG0006835.0	OG0001668.0	OG0002000.0	OG0006188.0	OG0002304.1	OG0000214.0	OG0002862.0	OG0057288.0	OG0002885.12	OG0001661.0
0.03840502	0.008471942	0.37937859999999995	0.98246	0.9755065999999999	0.2362101	0.08155749	0.34317329999999996	nan	0.2710639	0.9672273000000001
OG0005771.0	OG0013933.5	OG0000263.57	OG0003984.0	OG0001316.24	OG0000196.0	OG0002304.1	OG0000592.34	OG0006147.3	OG0002487.0	OG0004134.8
0.9710559999999999	nan	0.9184763000000001	0.3528631	0.9656777	0.01084816	0.2362101	0.3555708	0.5629916	0.3505065	5.829957000000001e-06
OG0000206.0	OG0005310.0	OG0002621.3	OG0030144.0	OG0000575.28	OG0001609.10	OG0001812.2	OG0000592.34	OG0004556.0	OG0006023.0	OG0003639.0
0.37376190000000004	0.7915399000000001	0.6031217	nan	0.04464595	0.2989268	0.3583145	0.3555708	0.8399431999999999	0.9916884	0.6653256
OG0001422.30	OG0006403.0	OG0010701.0	OG0000349.0	OG0003285.0	OG0000589.0	OG0004203.0	OG0046783.0	OG0000120.105	OG0005187.0	OG0000579.24
0.7452877	0.9556519	0.8501131	0.06058103	0.5452249	0.45342170000000004	0.7638098000000001	nan	0.101789	0.9497153	0.7218408000000001
OG0007832.0	OG0000683.0	OG0000451.0	OG0001626.24	OG0001483.24	OG0000130.38	OG0004960.0	OG0038931.0	OG0000018.842	OG0011145.0	OG0005482.0
0.7033528	0.220356	0.107214	0.22294120000000003	0.9791494000000001	0.02852452	0.9796534	nan	0.05902451	0.492893	0.6932301
OG0000905.14	OG0001668.0	OG0001831.0	OG0057172.0	OG0002082.0	OG0001707.6	OG0004864.0	OG0000256.24	OG0005564.0	OG0000620.31	OG0000483.0
0.8665654	0.37937859999999995	0.0008905919	nan	0.8482731	0.5894564999999999	0.07109194	0.01515962	0.9852519000000001	0.6458419	0.01873287
OG0006882.0	OG0007380.20	OG0000192.0	OG0001701.8	OG0000279.0	OG0003565.14	OG0021210.0	OG0003459.2	OG0002801.16	OG0001244.24	OG0000423.2
0.7646199	0.9023453000000001	0.03956338	0.35156149999999997	0.20170079999999999	0.2796985	nan	0.24337240000000002	0.5797904	0.8329940999999998	0.07278182
OG0044885.0	OG0003925.0	OG0001432.24	OG0004433.4	OG0003750.8	OG0001604.2	OG0002523.0	OG0010585.2	OG0000343.0	OG0000423.2	OG0000771.24
nan	0.7940789	0.9032527	0.9228306999999999	0.465246	0.1657715	0.3527696	0.3396999	0.04587583	0.07278182	0.7439661
OG0011401.0	OG0000081.1	OG0000428.54	OG0002778.0	OG0000048.382	OG0047465.0	OG0001328.24	OG0002918.1	OG0002764.20	OG0000483.0	OG0009922.0
0.49240790000000006	0.5822999	0.6042986	0.123552	0.47956750000000004	nan	0.9691241	0.9789984	0.9689565	0.01873287	0.06895344
OG0004563.0	OG0005040.3	OG0000206.0	OG0005310.0	OG0008180.1	OG0000463.51	OG0000350.8	OG0003073.0	OG0006989.32	OG0002324.4	OG0000317.0
0.1744809	0.646766	0.37376190000000004	0.7915399000000001	0.008460671999999999	0.7930991999999999	0.01525296	0.3554877	nan	0.4647075	0.1429744
OG0013997.0	OG0000006.1	OG0004702.0	OG0001245.24	OG0020351.0	OG0004201.6	OG0000556.30	OG0002209.38	OG0000343.0	OG0000536.32	OG0009983.2
0.8884588	0.12120739999999998	0.8781226999999999	0.9002636	nan	0.4686333	0.01552906	0.20742020000000003	0.04587583	0.19052739999999999	0.01136336
OG0000014.1	OG0004842.6	OG0001945.2	OG0000192.0	OG0000865.1	OG0007260.0	OG0002521.0	OG0004732.0	OG0024941.0	OG0002324.4	OG0004979.3
0.1841982	0.7048991	0.8957582000000001	0.03956338	0.9049811	0.8410996999999999	0.01215071	0.08814687	nan	0.4647075	0.8205094
OG0005244.10	OG0000671.12	OG0003372.6	OG0002558.0	OG0001447.24	OG0047579.0	OG0010764.0	OG0000059.133	OG0001656.2	OG0000310.18	OG0001538.6
0.8035578	0.5387867	0.4449809	0.04463874	0.9107645000000001	nan	0.6973376	0.08141434	0.465167	0.1397736	0.7507140999999999
OG0004842.6	OG0000646.28	OG0002612.0	OG0000187.1	OG0013196.4	OG0001932.0	OG0001629.5	OG0001166.24	OG0003252.0	OG0002556.2	OG0004989.0
0.7048991	0.7001899	0.06273718	0.02035808	nan	0.8391025	0.6407268	0.9683465	0.43112749999999994	0.9413831	0.9743136
OG0006228.0	OG0001626.24	OG0000290.0	OG0000278.126	OG0002752.1	OG0004727.1	OG0001764.0	OG0035612.0	OG0005912.2	OG0000318.0	OG0000536.32
0.9979072	0.22294120000000003	0.04230492	0.6735524	0.6062115	0.1279385	0.8018224	nan	0.7353715000000001	0.2293096	0.19052739999999999
OG0002153.0	OG0005027.0	OG0002946.0	OG0025617.0	OG0000196.0	OG0001617.48	OG0001609.10	OG0001801.0	OG0000294.0	OG0002922.0	OG0010720.2
0.9780384	0.1756317	0.8201716999999998	nan	0.01084816	0.4059192	0.2989268	0.8895741	0.09058471	0.0002888684	0.1256158
OG0003707.0	OG0001056.26	OG0003829.0	OG0001731.4	OG0008521.4	OG0006346.0	OG0056921.0	OG0000239.0	OG0002209.38	OG0000645.36	OG0000006.1
0.4837322	0.8390907	0.9134447	0.46138729999999994	0.9201733	0.8992743000000001	nan	0.13911500000000002	0.20742020000000003	0.13912339999999998	0.12120739999999998
OG0006835.0	OG0003945.0	OG0003532.0	OG0000090.24	OG0000770.1	OG0007962.0	OG0000776.26	OG0002825.0	OG0016842.6	OG0000878.5	OG0000223.2
0.008471942	0.168579	0.8580806000000001	0.02462899	0.7102432	0.997376	0.1609796	0.640548	nan	0.6275384	0.10717730000000002
OG0001923.1	OG0003890.6	OG0004851.6	OG0000473.17	OG0008058.3	OG0029100.0	OG0006526.0	OG0000048.122	OG0001735.3	OG0000878.5	OG0000318.0
0.0567312	0.24015229999999996	0.8922976	0.4679892	0.7856545	nan	0.9819606	0.2827769	0.914219	0.6275384	0.2293096
OG0000735.1	OG0000139.0	OG0004747.10	OG0004695.0	OG0020773.0	OG0000088.3	OG0002486.16	OG0000497.40	OG0002863.0	OG0000158.1	OG0007736.2
0.4374696	0.02911205	0.9227278	0.8828111999999999	nan	0.11921110000000001	0.18366470000000001	0.6808081	0.5682939	0.4270276	0.21251140000000002
OG0000359.28	OG0008613.6	OG0000841.0	OG0006411.2	OG0003987.6	OG0002863.0	OG0000575.28	OG0000638.38	OG0005216.0	OG0030109.0	OG0000802.1
0.2037225	0.7516404000000001	0.5093715	0.8959616	0.2205583	0.5682939	0.04464595	0.8501233	0.003928747	nan	0.9569255999999999
OG0005953.0	OG0005418.0	OG0000187.1	OG0000268.1	OG0000711.2	OG0002909.2	OG0001667.0	OG0008115.5	OG0002408.0	OG0000467.0	OG0005076.4
0.9819611999999999	0.8259786	0.02035808	0.306805	0.8632006999999999	0.3294475	0.9212786000000001	nan	0.4041416	0.03176668	0.01489222
OG0020588.0	OG0001802.47	OG0001707.6	OG0000349.0	OG0000441.96	OG0003028.0	OG0007160.0	OG0011368.6	OG0000407.1	OG0000124.174	OG0003565.14
nan	0.6741165	0.5894564999999999	0.06058103	0.3160577	0.8220328000000001	0.9143171	0.9827693999999999	0.02895022	0.6362597	0.2796985
OG0000206.0	OG0002185.6	OG0004070.2	OG0057255.0	OG0010678.0	OG0001346.24	OG0003181.15	OG0000483.0	OG0006312.0	OG0001894.0	OG0000423.2
0.37376190000000004	0.7840116	0.46378420000000004	nan	0.6776326	0.9851091000000001	0.7769166000000001	0.01873287	0.9901694	0.696887	0.07278182
OG0005993.0	OG0000632.24	OG0003823.8	OG0000092.1	OG0002506.0	OG0000236.122	OG0004036.30	OG0002918.1	OG0000483.0	OG0002487.0	OG0038022.0
0.9789264000000001	0.2002326	0.9399421999999998	0.01905734	0.9083979999999999	0.2462258	0.08442406	0.9789984	0.01873287	0.3505065	nan
OG0012261.0	OG0000822.0	OG0002511.6	OG0007218.0	OG0003607.0	OG0004725.0	OG0057474.0	OG0000958.3	OG0000336.0	OG0000343.0	OG0000006.1
0.443903	0.8364376	0.3340188	0.8081163	0.280972	0.33246809999999993	nan	0.0800681	0.03245307	0.04587583	0.12120739999999998
OG0000735.1	OG0000081.1	OG0013991.0	OG0003065.1	OG0000377.148	OG0003233.6	OG0008180.1	OG0001134.24	OG0000874.1	OG0000483.0	OG0000536.32
0.4374696	0.5822999	0.8475068000000001	nan	0.8530412	0.30464	0.008460671999999999	0.9259326999999999	0.32556399999999996	0.01873287	0.19052739999999999
OG0002848.0	OG0004563.0	OG0003825.26	OG0000780.24	OG0001604.2	OG0000349.0	OG0007777.2	OG0045698.0	OG0008090.0	OG0000059.133	OG0001330.24
0.5996034	0.1744809	0.006737511999999999	0.4738501	0.1657715	0.06058103	0.1725425	nan	0.8005864	0.08141434	0.8403973
OG0000014.1	OG0003176.17	OG0004799.0	OG0000187.1	OG0000353.32	OG0001609.10	OG0045446.0	OG0003232.9	OG0004650.6	OG0001266.28	OG0000255.174
0.1841982	0.9111123999999999	0.9346677999999999	0.02035808	0.7515210999999999	0.2989268	nan	0.42976279999999994	0.02060969	0.9474565999999999	0.5495651
OG0001720.16	OG0010727.0	OG0000987.19	OG0045773.0	OG0001020.31	OG0005150.0	OG0000431.12	OG0012271.0	OG0003376.12	OG0001038.1	OG0000310.18
0.3026818	0.820744	0.6054173	nan	0.5692134	0.6476018	0.2943344	0.6424257	0.7047266999999999	0.8885815999999999	0.1397736
OG0000139.0	OG0006830.0	OG0001923.1	OG0002621.3	OG0001630.0	OG0000577.54	OG0004857.5	OG0000147.0	OG0004868.2	OG0007079.10	OG0034953.0
0.02911205	0.9272559000000001	0.0567312	0.6031217	0.9654256	0.9443798000000001	0.6265901	0.8776632	0.9513965	0.9908724	nan
OG0003172.0	OG0000359.28	OG0003986.6	OG0003572.14	OG0000280.1	OG0001456.24	OG0005352.0	OG0000785.2	OG0000318.0	OG0053986.0	OG0000121.14
0.1389671	0.2037225	0.2123618	0.01409387	0.04349811	0.9478066999999999	0.835025	0.6779241	0.2293096	nan	0.1312154
OG0000187.1	OG0005512.0	OG0003698.0	OG0003825.26	OG0001753.20	OG0008561.0	OG0001620.0	OG0000927.0	OG0001962.0	OG0044968.0	OG0000046.1
0.02035808	0.998582	0.7518414000000001	0.006737511999999999	0.49766720000000003	0.2360361	0.35885459999999997	0.6317142	0.8255706	nan	0.04284363
OG0002217.0	OG0003020.3	OG0005040.3	OG0002442.0	OG0001467.10	OG0000192.0	OG0003109.0	OG0000636.1	OG0023847.0	OG0000785.2	OG0004721.2
0.9058835999999999	0.05714863	0.646766	0.816967	0.47500459999999994	0.03956338	0.4918697	0.8795299000000001	nan	0.6779241	0.8647204
OG0003532.0	OG0004219.22	OG0002614.0	OG0000746.0	OG0000405.0	OG0000403.25	OG0001917.0	OG0046800.0	OG0000575.28	OG0007723.0	OG0014858.0
0.8580806000000001	0.9280149999999999	0.2575942	0.7908114	0.3579445	0.05157031	0.8704134	nan	0.04464595	0.8208928	0.6676014
OG0000112.0	OG0000386.0	OG0000746.0	OG0011953.0	OG0000103.296	OG0045471.0	OG0000180.0	OG0004745.0	OG0003376.12	OG0001434.24	OG0001894.0
0.03840502	0.30399729999999997	0.7908114	0.3200699	0.9577385	nan	0.1066039	0.7651504	0.7047266999999999	0.8746668	0.696887
OG0003532.0	OG0003829.0	OG0011319.4	OG0000456.0	OG0001525.51	OG0001390.24	OG0000350.8	OG0000048.122	OG0019635.0	OG0003521.2	OG0010679.0
0.8580806000000001	0.9134447	0.749235	0.06384296	0.3002152	0.9734228000000001	0.01525296	0.2827769	nan	0.1570049	0.6690573000000001
OG0000014.1	OG0004842.6	OG0005689.4	OG0005336.8	OG0000405.0	OG0004398.0	OG0034437.0	OG0002857.4	OG0000973.2	OG0000343.0	OG0001851.13
0.1841982	0.7048991	0.1611091	0.9898408000000001	0.3579445	0.8659575999999999	nan	0.7083866999999999	0.8617475	0.04587583	0.1966128
OG0011163.0	OG0004565.2	OG0002700.0	OG0002825.0	OG0000204.2	OG0001062.24	OG0006111.2	OG0000861.24	OG0000015.662	OG0000310.18	OG0047286.0
0.9436874	0.9102806	0.3563858	0.640548	0.06409754	0.9314033000000002	0.7575706999999999	0.4427339	0.6754283	0.1397736	nan
OG0000841.0	OG0005440.0	OG0003161.14	OG0001363.24	OG0000204.2	OG0022858.0	OG0006386.0	OG0003875.2	OG0008981.0	OG0000867.24	OG0000343.0
0.5093715	0.7871553000000001	0.5506169	0.3485241	0.06409754	nan	0.08099286	0.27357329999999996	0.4953585	0.09100415	0.04587583
OG0004369.0	OG0003203.2	OG0003197.4	OG0000090.24	OG0006742.1	OG0000175.4	OG0044015.0	OG0000459.0	OG0004203.0	OG0000643.24	OG0007723.0
0.9387825999999999	0.6880755000000001	0.5705416999999999	0.02462899	0.9732748999999999	0.5753568	nan	0.1341069	0.7638098000000001	0.6689353	0.8208928
OG0001056.26	OG0002442.0	OG0001704.6	OG0000239.0	OG0000046.1	OG0000561.24	OG0002968.0	OG0010585.2	OG0007723.0	OG0010124.11	OG0001664.2
