OG0004710.2	OG0012896.0	OG0001643.24	OG0000471.2	OG0000027.457	OG0001698.26	OG0016785.2	OG0001566.2	OG0012926.0	OG0022825.0
OG0001366.26	OG0008225.6	OG0000011.1	OG0009024.0	OG0004459.0	OG0002127.0	OG0000046.1	OG0038832.0	OG0016933.0	OG0001770.0
0.8887265	nan	0.02401353	0.9792116	0.04590802	0.9791449000000001	0.04284363	nan	0.999337	0.8953064000000001
OG0044582.0	OG0000001.1420	OG0000909.26	OG0001075.1	OG0009869.0	OG0000125.49	OG0013292.10	OG0008061.3	OG0005701.4	OG0000771.24
nan	0.009027639	0.9045941999999999	0.9426489	0.6308262	0.8035437	nan	0.02094235	0.8515331	0.7439661
OG0006231.0	OG0001238.24	OG0000359.28	OG0002073.0	OG0013912.6	OG0001275.26	OG0006392.0	OG0010013.0	OG0000082.1	OG0038683.0
0.08195408	0.8614101000000001	0.2037225	0.5344438	0.8048998	0.9620252	0.08289026	nan	0.1277849	nan
OG0001405.24	OG0001592.24	OG0001226.24	OG0003661.0	OG0045818.0	OG0004285.1	OG0025937.0	OG0006579.6	OG0000407.1	OG0000018.289
0.9653889999999999	0.7940008000000001	0.9346241	0.5022183	nan	0.2606907	nan	0.9796085999999999	0.02895022	0.003588585
OG0000054.0	OG0000364.1	OG0000004.778	OG0004609.0	OG0002214.0	OG0008497.0	OG0022289.0	OG0000892.1	OG0011050.0	OG0001048.24
0.0060177880000000005	0.00033632800000000005	0.9857360000000001	0.7482084	0.9690042999999999	0.8750853000000001	nan	0.12071860000000001	nan	0.4177269
OG0000548.29	OG0000257.0	OG0000012.918	OG0008209.0	OG0001459.24	OG0005027.0	OG0001540.26	OG0020416.0	OG0047180.0	OG0014665.0
0.9175542999999999	0.06317731	0.08777831	0.329393	0.9725013000000001	0.1756317	0.2045495	0.9165886999999999	nan	nan
OG0005703.0	OG0000935.24	OG0024959.0	OG0000018.1	OG0000010.475	OG0001014.26	OG0002233.0	OG0057561.0	OG0006851.4	OG0011986.10
0.9883195	0.8993616	nan	0.09025358	0.00131803	0.9898799	0.9629861999999999	nan	0.44285630000000004	0.5125823
OG0000223.2	OG0011912.1	OG0000010.475	OG0001014.26	OG0000987.19	OG0003989.2	OG0025683.0	OG0012459.6	OG0002170.0	OG0007451.0
0.10717730000000002	0.02168145	0.00131803	0.9898799	0.6054173	0.22532470000000002	nan	nan	0.9659545	0.5046489000000001
OG0000026.45	OG0001915.0	OG0002080.0	OG0003171.1	OG0046647.0	OG0014643.4	OG0001157.1	OG0010645.2	OG0024690.0	OG0000204.2
0.04416404	0.9409987	0.9190606	0.8793876	nan	0.9900030000000001	0.9638029	0.1359723	nan	0.06409754
OG0009080.2	OG0012496.8	OG0000294.0	OG0001252.1	OG0005850.4	OG0000038.0	OG0001234.24	OG0006984.0	OG0027026.0	OG0001938.0
0.45101899999999995	nan	0.09058471	0.9457860999999999	0.20938089999999998	0.01180559	0.8462251000000001	0.9937231	nan	0.9574559000000001
OG0002088.0	OG0000359.28	OG0000012.918	OG0007526.0	OG0009201.0	OG0054122.0	OG0000867.24	OG0009881.4	OG0001420.22	OG0003748.49
0.9712801	0.2037225	0.08777831	0.9404402000000001	0.9992993	nan	0.09100415	0.9639841	0.6924186	nan
OG0000054.0	OG0001379.1	OG0013967.0	OG0005639.0	OG0000261.0	OG0019496.0	OG0043596.0	OG0006669.3	OG0002006.0	OG0001337.24
0.0060177880000000005	0.9050303	0.9671565000000001	0.003970517	0.007018027	nan	nan	0.9977111999999999	0.9728696	0.9131236999999999
OG0028197.0	OG0000026.45	OG0004608.0	OG0002231.0	OG0013580.0	OG0000709.10	OG0020482.0	OG0000584.0	OG0001149.24	OG0006332.2
nan	0.04416404	0.5844096999999999	0.9101241	nan	0.4762448	0.9997264000000001	0.3755981	0.9233503000000001	0.0008269013
OG0001846.4	OG0002150.0	OG0000038.0	OG0004504.4	OG0014858.0	OG0001328.24	OG0008693.8	OG0000290.0	OG0053996.0	OG0011675.5
0.9843145000000001	0.6548949000000001	0.01180559	0.03389248	0.6676014	0.9691241	nan	0.04230492	nan	0.8198334
OG0000944.28	OG0000214.0	OG0046030.0	OG0001216.24	OG0000011.1	OG0005966.0	OG0014011.2	OG0002100.0	OG0024752.0	OG0004347.0
0.3302487	0.08155749	nan	0.9092370000000001	0.02401353	0.9633594999999999	0.9892509	0.919802	nan	0.327467
OG0010853.0	OG0004362.4	OG0001330.24	OG0002308.0	OG0000561.24	OG0001426.2	OG0000007.976	OG0000320.0	OG0000004.816	OG0046779.0
nan	0.6014683000000001	0.8403973	0.09687143	0.8148711	0.9607150999999999	0.01532964	0.3719446	0.3041228	nan
OG0007008.1	OG0029056.0	OG0026325.0	OG0001936.0	OG0001519.24	OG0000302.34	OG0005696.4	OG0009877.2	OG0000018.289	OG0001491.1
0.9977478000000001	nan	nan	0.7847223000000001	0.9669734	0.09655343	0.5234194000000001	0.7268815	0.003588585	0.9484539000000001
OG0000294.0	OG0000001.2052	OG0020478.0	OG0005617.0	OG0002012.0	OG0002036.0	OG0025893.0	OG0053814.0	OG0000082.1	OG0000911.3
0.09058471	0.7085695	0.9990031999999999	0.9234324	0.9548382	0.8565056999999999	nan	nan	0.1277849	0.8860469999999999
OG0008569.0	OG0000120.105	OG0012733.0	OG0000011.1	OG0002231.0	OG0008655.4	OG0000727.24	OG0025963.0	OG0021094.0	OG0000724.26
0.9735395	0.101789	0.9711884	0.02401353	0.9101241	0.8880133	0.8414459000000001	nan	nan	0.1402678
OG0005703.0	OG0029068.0	OG0009043.0	OG0024380.0	OG0000010.475	OG0000750.0	OG0000962.24	OG0003752.2	OG0000634.26	OG0002141.0
0.9883195	nan	0.9867735000000001	nan	0.00131803	0.2184863	0.1617619	0.14355489999999999	0.8021904000000001	0.9518283000000001
OG0000977.1	OG0000006.561	OG0000403.25	OG0004872.6	OG0017892.0	OG0016990.1	OG0000732.24	OG0014047.2	OG0005867.0	OG0001586.3
0.08838551	0.02231204	0.05157031	0.0003641335	nan	nan	0.05333187	0.24540549999999997	0.02202456	0.3985823
OG0000176.0	OG0045121.0	OG0012457.10	OG0002013.0	OG0000011.1	OG0002214.0	OG0005151.29	OG0007566.10	OG0000524.1	OG0003044.18
0.002233534	nan	nan	0.9679095999999999	0.02401353	0.9690042999999999	0.7995196	0.9913886999999999	0.9075738999999999	0.68298
OG0001002.25	OG0015108.9	OG0014755.1	OG0005765.0	OG0000056.0	OG0007156.2	OG0001801.0	OG0029044.0	OG0000392.72	OG0000204.2
0.9739890999999999	nan	0.9934796	0.9984115	0.004313104	0.5532003000000001	0.8895741	nan	0.501776	0.06409754
OG0000001.1420	OG0000264.1	OG0020971.0	OG0000042.23	OG0010581.0	OG0001091.2	OG0044485.0	OG0001298.24	OG0003561.0	OG0020532.0
0.009027639	0.6887396	nan	0.4186213	0.9933415999999999	0.9576259	nan	0.940418	0.1452372	0.946743
OG0000081.1	OG0044719.0	OG0002106.0	OG0012450.4	OG0017759.2	OG0000482.64	OG0001070.26	OG0000082.1	OG0006099.2	OG0007259.2
0.5822999	nan	0.765422	0.9991429000000001	nan	0.6863946999999999	0.8901960999999999	0.1277849	0.02903182	0.08852610000000001
OG0002001.0	OG0004025.11	OG0026280.0	OG0000667.13	OG0001159.0	OG0000048.122	OG0000012.918	OG0014256.0	OG0013965.2	OG0010620.1
0.9443140999999999	0.004221376	nan	0.9189179	0.6804439999999999	0.2827769	0.08777831	nan	0.9999879999999999	0.001409189
OG0013932.4	OG0000038.0	OG0000359.28	OG0000066.328	OG0002143.0	OG0018825.5	OG0011984.6	OG0000579.24	OG0005604.1	OG0002141.0
nan	0.01180559	0.2037225	0.6079441999999999	0.9618806999999999	nan	0.1681569	0.7218408000000001	0.6891394000000001	0.9518283000000001
OG0000054.0	OG0000294.0	OG0003037.24	OG0010521.4	OG0001332.24	OG0002143.0	OG0028428.0	OG0013045.1	OG0014522.0	OG0002045.0
0.0060177880000000005	0.09058471	0.2181553	nan	0.8117661999999999	0.9618806999999999	nan	0.5449259	0.1884211	0.9726159
OG0008603.0	OG0016206.4	OG0002145.0	OG0010055.3	OG0000032.252	OG0018355.2	OG0000820.2	OG0007125.8	OG0000431.12	OG0001819.6
0.9800358	0.9963973	0.7783496999999999	nan	0.07487833	nan	0.7242847	0.8017211999999999	0.2943344	0.8708328000000002
OG0000012.918	OG0012129.10	OG0000397.30	OG0011210.1	OG0045885.0	OG0001240.26	OG0011270.0	OG0001044.24	OG0000256.24	OG0007809.2
0.08777831	nan	0.9281146	0.9996069	nan	0.978984	0.9868093000000001	0.9820108000000001	0.01515962	0.9266815999999999
OG0001419.3	OG0000006.561	OG0003039.0	OG0020466.0	OG0026982.0	OG0000367.131	OG0005530.6	OG0002007.0	OG0000209.146	OG0000276.72
0.7941818	0.02231204	0.6449425	0.7938748000000001	nan	nan	0.100048	0.9064255999999999	0.9181824000000001	0.30313779999999996
OG0018020.2	OG0000026.45	OG0017889.0	OG0000034.305	OG0001217.1	OG0009815.0	OG0041927.0	OG0001562.24	OG0000392.72	OG0006442.2
nan	0.04416404	0.9991919	7.615125e-05	0.9870823000000001	0.2366219	nan	0.9138674000000001	0.501776	0.6394863000000001
OG0000006.561	OG0001258.24	OG0001371.24	OG0004823.2	OG0002155.0	OG0007854.4	OG0018363.2	OG0007440.0	OG0024795.0	OG0000206.0
0.02231204	0.8807731	0.9733562	0.8925122999999999	0.9839794	0.9783905	nan	0.01677916	nan	0.37376190000000004
OG0002708.0	OG0000944.28	OG0001377.24	OG0000813.1	OG0011587.0	OG0005510.30	OG0028240.0	OG0000018.289	OG0005281.1	OG0000320.0
0.10901880000000001	0.3302487	0.7831693000000001	0.8076776	0.00531631	nan	nan	0.003588585	0.8341086	0.3719446
OG0001215.24	OG0000001.1420	OG0005701.33	OG0053869.0	OG0003989.2	OG0016862.2	OG0000263.57	OG0000280.1	OG0000738.19	OG0001432.24
0.8535806999999999	0.009027639	nan	nan	0.22532470000000002	0.9798825000000001	0.9184763000000001	0.04349811	0.9652558000000001	0.9032527
OG0029207.0	OG0001154.24	OG0006024.0	OG0000279.0	OG0013309.0	OG0000038.0	OG0002252.0	OG0001437.24	OG0014736.2	OG0000207.240
nan	0.8039227	0.9909146000000001	0.20170079999999999	nan	0.01180559	0.9384044	0.9321815999999999	0.02038073	0.4938273
OG0021293.0	OG0005622.0	OG0000188.1	OG0001246.24	OG0011569.1	OG0005957.0	OG0000007.976	OG0001182.24	OG0000930.24	OG0027537.0
nan	0.9091254000000001	0.02658022	0.9588718	0.9520083	0.9622735	0.01532964	0.9047440999999999	0.913618	nan
OG0014768.4	OG0004348.1	OG0016088.0	OG0003333.28	OG0001778.24	OG0018748.2	OG0001348.24	OG0001100.24	OG0000599.0	OG0000082.1
0.9299439	0.9867278	nan	0.34869120000000003	0.5869833000000001	nan	0.7118733	0.9301306999999999	0.16297799999999998	0.1277849
OG0016702.1	OG0001271.1	OG0018048.1	OG0008525.0	OG0000409.24	OG0008287.4	OG0000441.96	OG0002146.0	OG0005426.10	OG0000002.1788
nan	0.9114230999999999	nan	0.9156169	0.47814049999999997	0.9991237	0.3160577	0.8257998	0.5735931	0.005558823
OG0026570.0	OG0007962.0	OG0000010.475	OG0003761.0	OG0017891.0	OG0000976.24	OG0022358.0	OG0000770.1	OG0000272.36	OG0000739.15
nan	0.997376	0.00131803	0.8550118	0.990603	0.8818064	nan	0.7102432	0.1719947	0.9414054000000001
OG0003159.70	OG0001277.24	OG0007202.0	OG0000261.0	OG0000760.1	OG0001160.24	OG0002045.0	OG0006669.3	OG0000002.1788	OG0006733.0
nan	0.9365015999999999	0.551986	0.007018027	nan	0.8122031	0.9726159	0.9977111999999999	0.005558823	0.9520165
OG0001536.0	OG0005878.30	OG0007639.5	OG0007427.0	OG0002913.0	OG0000409.24	OG0000018.289	OG0001562.24	OG0001412.1	OG0012238.3
0.16923570000000002	0.9860651	nan	0.9885130999999999	0.5865507	0.47814049999999997	0.003588585	0.9138674000000001	0.9477539	nan
OG0013489.2	OG0007509.2	OG0001447.24	OG0020523.0	OG0015096.6	OG0001351.24	OG0000082.1	OG0000165.49	OG0000256.24	OG0008032.1
0.8922860999999999	0.8371978999999999	0.9107645000000001	0.9968931000000001	nan	0.9182896999999999	0.1277849	0.9197798	0.01515962	nan
OG0000054.0	OG0001280.24	OG0001541.1	OG0057463.0	OG0000230.58	OG0000504.24	OG0013957.4	OG0003512.4	OG0020405.0	OG0005576.4
0.0060177880000000005	0.9306658999999999	0.9693190999999999	nan	0.02595226	0.8614181000000001	0.9199556000000001	0.213598	nan	0.9858712
OG0007764.1	OG0001179.24	OG0000038.0	OG0001414.24	OG0022270.0	OG0007817.0	OG0000391.20	OG0017195.0	OG0044166.0	OG0002092.0
0.9838439	0.9449738000000001	0.01180559	0.944966	0.9989386	0.955377	0.3694716	nan	nan	0.9680622999999999
OG0000833.0	OG0027532.0	OG0002156.0	OG0000038.0	OG0013714.0	OG0013915.4	OG0047067.0	OG0006175.0	OG0000749.2	OG0002038.0
0.2059285	nan	0.9345535	0.01180559	0.01106654	0.3330435	nan	0.7855853	0.7108651	0.9659393000000001
OG0017903.2	OG0000619.52	OG0000032.252	OG0006020.0	OG0005701.4	OG0025129.0	OG0048119.0	OG0001095.25	OG0000338.41	OG0000876.20
0.06937347	0.9777469999999999	0.07487833	0.971758	0.8515331	nan	nan	0.8987312	0.01919972	0.6457065
OG0001280.24	OG0004256.2	OG0000214.0	OG0000032.252	OG0002159.0	OG0006140.0	OG0023093.0	OG0009214.0	OG0000801.24	OG0060432.0
0.9306658999999999	0.2032779	0.08155749	0.07487833	0.9789638	0.9864337	nan	0.9998435999999999	0.7848996	nan
OG0043640.0	OG0001892.0	OG0000056.0	OG0002213.0	OG0000750.0	OG0002069.0	OG0003375.2	OG0011477.0	OG0011401.0	OG0011360.2
nan	0.49283180000000004	0.004313104	0.9278028	0.2184863	0.8789534999999999	0.1868148	nan	0.49240790000000006	0.05603776
OG0001439.24	OG0007183.2	OG0000010.475	OG0000955.1	OG0001454.24	OG0001351.24	OG0013542.6	OG0000599.0	OG0024549.0	OG0007451.0
0.9539434999999999	0.9306791999999999	0.00131803	nan	0.9633891	0.9182896999999999	0.7728325	0.16297799999999998	nan	0.5046489000000001
OG0015285.2	OG0005276.0	OG0000088.3	OG0000010.475	OG0000796.20	OG0001963.0	OG0020261.0	OG0006393.0	OG0000323.43	OG0060415.0
0.9939859000000001	0.9783565999999999	0.11921110000000001	0.00131803	0.9401482	0.9384644	nan	0.04280337	0.4485409000000001	nan
OG0023168.0	OG0005690.0	OG0000011.1	OG0001406.24	OG0001123.1	OG0001987.0	OG0004207.12	OG0014587.2	OG0000062.12	OG0025953.0
nan	0.002446463	0.02401353	0.9542726999999999	0.9469264999999999	0.9334533000000002	0.6573364	0.9952738999999999	0.11430950000000001	nan
OG0000006.561	OG0002163.0	OG0008977.6	OG0043444.0	OG0008640.19	OG0000272.36	OG0001455.24	OG0005852.2	OG0002002.0	OG0022368.0
0.02231204	0.9578718	0.9911005999999999	nan	nan	0.1719947	0.9480663	0.49229759999999995	0.9085789000000001	nan
OG0041700.0	OG0001367.24	OG0001066.26	OG0000011.1	OG0001458.24	OG0007538.2	OG0004042.0	OG0010168.13	OG0000320.0	OG0011278.4
nan	0.9696229999999999	0.9576631999999999	0.02401353	0.9722496999999999	0.9313394	0.2142801	nan	0.3719446	0.9829866
OG0000002.763	OG0001349.1	OG0002165.0	OG0005949.0	OG0008586.0	OG0016244.3	OG0000847.24	OG0007991.1	OG0023215.0	OG0000002.1788
0.04969781	0.9311370999999999	0.9670464	0.9323234	0.9687395000000001	nan	0.21445660000000002	0.9999763	nan	0.005558823
OG0025203.0	OG0000911.3	OG0000927.0	OG0000032.252	OG0004865.2	OG0005953.0	OG0000154.2	OG0000562.7	OG0020633.0	OG0020425.0
nan	0.8860469999999999	0.6317142	0.07487833	0.2795185	0.9819611999999999	0.03312238	0.7967654000000001	nan	0.7531661000000001
OG0000054.0	OG0007549.0	OG0001371.24	OG0003552.0	OG0000188.1	OG0001267.24	OG0015375.2	OG0002091.0	OG0038616.0	OG0016765.0
0.0060177880000000005	0.7423395	0.9733562	0.9843004999999999	0.02658022	0.962966	0.2974416	0.9300884	nan	nan
OG0012990.0	OG0000006.561	OG0020730.0	OG0001196.1	OG0000048.122	OG0005847.4	OG0000397.30	OG0000854.30	OG0019239.0	OG0018757.3
0.7859308	0.02231204	0.9577563	0.767768	0.2827769	0.5616888000000001	0.9281146	0.42228420000000005	nan	nan
OG0001316.24	OG0003037.24	OG0025106.0	OG0007241.18	OG0001540.26	OG0005146.0	OG0000018.289	OG0001233.24	OG0000062.12	OG0010599.12
0.9656777	0.2181553	nan	nan	0.2045495	0.9300283000000001	0.003588585	0.9623465	0.11430950000000001	0.998308
OG0012337.3	OG0002039.0	OG0000011.1	OG0007180.0	OG0000727.24	OG0000302.34	OG0007167.0	OG0010168.13	OG0010995.2	OG0002090.0
nan	0.9198875	0.02401353	0.37480240000000004	0.8414459000000001	0.09655343	0.6910212	nan	0.9997377000000001	0.8762380999999999
OG0001567.1	OG0001305.24	OG0004608.0	OG0011365.4	OG0021421.0	OG0006313.0	OG0006299.9	OG0000082.1	OG0000246.0	OG0000611.0
0.7122486	0.977525	0.5844096999999999	nan	nan	0.9850646000000001	0.8368264000000001	0.1277849	0.14017220000000002	0.9641396999999999
OG0044488.0	OG0000001.1420	OG0001252.1	OG0000993.25	OG0006194.0	OG0003375.2	OG0015185.2	OG0022093.0	OG0002312.0	OG0000062.12
nan	0.009027639	0.9457860999999999	0.8998613999999999	0.9891743000000001	0.1868148	0.9997604999999999	nan	0.8912488000000002	0.11430950000000001
OG0001472.0	OG0001139.24	OG0006377.0	OG0012995.0	OG0000034.305	OG0013477.2	OG0035756.0	OG0002170.0	OG0007443.0	OG0000007.976
0.9575248	0.9725159999999999	0.6782695	0.339469	7.615125e-05	0.9900173000000001	nan	0.9659545	nan	0.01532964
OG0018995.0	OG0005691.3	OG0000214.0	OG0000228.35	OG0001091.2	OG0008246.0	OG0037808.0	OG0001598.16	OG0000018.289	OG0001819.6
nan	0.2183402	0.08155749	0.9778899999999999	0.9576259	0.7441469000000001	nan	0.9537950999999999	0.003588585	0.8708328000000002
OG0000032.86	OG0000516.6	OG0000002.1788	OG0008224.0	OG0047246.0	OG0003610.0	OG0005742.0	OG0025127.0	OG0000801.24	OG0000285.1
0.6181528000000001	0.2852093	0.005558823	0.9995413000000001	nan	0.02055945	0.9871806999999999	nan	0.7848996	0.4117923
OG0000026.45	OG0011474.0	OG0002310.20	OG0001406.24	OG0011428.8	OG0000482.64	OG0001004.1	OG0034300.0	OG0000175.4	OG0011325.0
0.04416404	nan	0.12481760000000001	0.9542726999999999	0.9995419	0.6863946999999999	0.6221415	nan	0.5753568	0.9884748999999999
OG0002218.0	OG0002093.0	OG0014115.6	OG0000420.0	OG0000603.1	OG0006964.0	OG0014207.0	OG0000018.289	OG0002401.1	OG0013161.7
0.9396302	0.9485515999999999	nan	0.12273289999999999	0.25010540000000003	0.5682768	0.9999565	0.003588585	0.4982479	nan
OG0001162.22	OG0015253.0	OG0000006.561	OG0005829.2	OG0007076.0	OG0044647.0	OG0000409.24	OG0017988.2	OG0001426.2	OG0002132.0
0.5309263000000001	nan	0.02231204	0.9019334999999999	0.3600923	nan	0.47814049999999997	0.7252253000000001	0.9607150999999999	0.9915332
OG0013858.3	OG0000147.0	OG0006805.0	OG0000001.1420	OG0002292.0	OG0034601.0	OG0005993.0	OG0000677.1	OG0015391.4	OG0001391.24
nan	0.8776632	0.6215496	0.009027639	0.9331666999999999	nan	0.9789264000000001	0.9842728000000001	0.07254854	0.9526018
OG0007609.0	OG0001448.24	OG0002155.0	OG0000011.1	OG0007781.0	OG0000901.0	OG0006008.0	OG0044776.0	OG0000320.0	OG0016896.2
0.5717785	0.9689734	0.9839794	0.02401353	0.9157662	0.43371570000000004	0.9715073000000001	nan	0.3719446	nan
OG0000176.0	OG0018900.5	OG0020667.0	OG0002085.0	OG0003610.0	OG0011170.0	OG0000973.2	OG0000012.918	OG0002154.0	OG0019387.0
0.002233534	nan	nan	0.9613709999999999	0.02055945	0.9174898000000001	0.8617475	0.08777831	0.9225798000000001	0.9962655999999999
OG0023530.0	OG0000056.0	OG0000441.1	OG0000750.0	OG0001435.1	OG0000727.24	OG0007525.0	OG0020428.0	OG0013722.0	OG0001084.24
nan	0.004313104	0.310702	0.2184863	0.9674478000000001	0.8414459000000001	0.9299076	0.9695708000000001	nan	0.9767292999999999
OG0000606.2	OG0001511.22	OG0005622.0	OG0001308.24	OG0009139.0	OG0047269.0	OG0000082.1	OG0019306.0	OG0002203.0	OG0006306.0
0.2350835	0.6864505999999999	0.9091254000000001	0.7887887	0.9988153000000001	nan	0.1277849	nan	0.9798303	0.9921475000000001
OG0000147.0	OG0005949.0	OG0011137.4	OG0013294.0	OG0000929.1	OG0008204.0	OG0053817.0	OG0000082.1	OG0000382.41	OG0001637.1
0.8776632	0.9323234	0.9998623999999999	nan	0.7759623999999999	0.8863774	nan	0.1277849	0.9060273999999999	0.9732259
OG0010916.6	OG0022663.0	OG0000596.47	OG0001430.24	OG0006698.0	OG0029226.0	OG0000409.24	OG0005696.4	OG0000018.289	OG0000441.96
0.08526458	nan	0.8230357	0.8134778	0.8767109000000001	nan	0.47814049999999997	0.5234194000000001	0.003588585	0.3160577
OG0016194.2	OG0001686.0	OG0027678.0	OG0000225.48	OG0000539.1	OG0001501.1	OG0000082.1	OG0006271.0	OG0020868.0	OG0003044.18
nan	0.4307793	nan	0.08707557	0.7414185000000001	0.9521461999999999	0.1277849	0.9500202	0.9999959999999999	0.68298
OG0001486.1	OG0016884.2	OG0008450.4	OG0001502.26	OG0012459.6	OG0007167.0	OG0001048.24	OG0029592.0	OG0000007.976	OG0000256.24
0.9099567	0.9627144	0.0020698039999999997	0.8262431999999998	nan	0.6910212	0.4177269	nan	0.01532964	0.01515962
