OG0004710.2	OG0012896.0	OG0001643.24	OG0000471.2	OG0000027.457	OG0001698.26	OG0016785.2	OG0001566.2	OG0012926.0	OG0022825.0
OG0044582.0	OG0000001.1420	OG0000909.26	OG0001075.1	OG0009869.0	OG0000125.49	OG0013292.10	OG0008061.3	OG0005701.4	OG0000771.24
nan	0.265491	0.0935686	0.0	0.0	-0.09833099999999999	nan	nan	0.029276599999999996	0.037387000000000004
OG0006231.0	OG0001238.24	OG0000359.28	OG0002073.0	OG0013912.6	OG0001275.26	OG0006392.0	OG0010013.0	OG0000082.1	OG0038683.0
nan	0.0166323	0.0987706	0.0674608	nan	0.0	0.363666	nan	0.0397954	nan
OG0001405.24	OG0001592.24	OG0001226.24	OG0003661.0	OG0045818.0	OG0004285.1	OG0025937.0	OG0006579.6	OG0000407.1	OG0000018.289
0.0	0.0	0.0	0.339238	nan	0.0	nan	nan	0.157685	0.20844000000000001
OG0000054.0	OG0000364.1	OG0000004.778	OG0004609.0	OG0002214.0	OG0008497.0	OG0022289.0	OG0000892.1	OG0011050.0	OG0001048.24
0.202251	0.159121	nan	0.04763030000000001	0.0	nan	nan	0.08512919999999999	nan	0.041536000000000003
OG0000548.29	OG0000257.0	OG0000012.918	OG0008209.0	OG0001459.24	OG0005027.0	OG0001540.26	OG0020416.0	OG0047180.0	OG0014665.0
0.067899	0.251919	0.189913	0.2162	0.0	0.07699249999999999	0.0	nan	nan	nan
OG0005703.0	OG0000935.24	OG0024959.0	OG0000018.1	OG0000010.475	OG0001014.26	OG0002233.0	OG0057561.0	OG0006851.4	OG0011986.10
nan	0.0219902	nan	0.231008	0.241958	0.0	0.0	nan	0.105832	nan
OG0000223.2	OG0011912.1	OG0000010.475	OG0001014.26	OG0000987.19	OG0003989.2	OG0025683.0	OG0012459.6	OG0002170.0	OG0007451.0
0.0943069	nan	0.241958	0.0	0.0677019	0.06829160000000001	nan	nan	0.0670358	0.5347350000000001
OG0000026.45	OG0001915.0	OG0002080.0	OG0003171.1	OG0046647.0	OG0014643.4	OG0001157.1	OG0010645.2	OG0024690.0	OG0000204.2
0.159707	0.0	0.0	0.0	nan	nan	0.015547100000000001	0.208646	nan	0.172758
OG0009080.2	OG0012496.8	OG0000294.0	OG0001252.1	OG0005850.4	OG0000038.0	OG0001234.24	OG0006984.0	OG0027026.0	OG0001938.0
nan	nan	0.006845100000000001	0.0409497	nan	0.26144	0.0	nan	nan	0.047258800000000004
OG0002088.0	OG0000359.28	OG0000012.918	OG0007526.0	OG0009201.0	OG0054122.0	OG0000867.24	OG0009881.4	OG0001420.22	OG0003748.49
0.0	0.0987706	0.189913	0.054617200000000005	nan	nan	0.062370400000000006	nan	0.10031	nan
OG0000054.0	OG0001379.1	OG0013967.0	OG0005639.0	OG0000261.0	OG0019496.0	OG0043596.0	OG0006669.3	OG0002006.0	OG0001337.24
0.202251	0.015547100000000001	nan	0.24041500000000002	0.13006099999999998	nan	nan	nan	0.0	0.036544099999999996
OG0028197.0	OG0000026.45	OG0004608.0	OG0002231.0	OG0013580.0	OG0000709.10	OG0020482.0	OG0000584.0	OG0001149.24	OG0006332.2
nan	0.159707	0.0	0.0	nan	0.0646723	nan	-0.03563669999999999	0.0	0.035879
OG0001846.4	OG0002150.0	OG0000038.0	OG0004504.4	OG0014858.0	OG0001328.24	OG0008693.8	OG0000290.0	OG0053996.0	OG0011675.5
0.0	0.016021200000000003	0.26144	0.245709	0.477699	0.0419986	nan	0.09333739999999999	nan	nan
OG0000944.28	OG0000214.0	OG0046030.0	OG0001216.24	OG0000011.1	OG0005966.0	OG0014011.2	OG0002100.0	OG0024752.0	OG0004347.0
0.015169799999999997	0.23113899999999998	nan	0.028892200000000003	0.22381199999999998	nan	nan	0.0	nan	0.0855473
OG0010853.0	OG0004362.4	OG0001330.24	OG0002308.0	OG0000561.24	OG0001426.2	OG0000007.976	OG0000320.0	OG0000004.816	OG0046779.0
nan	0.04763030000000001	0.0	0.0	0.001243	0.0	0.23405399999999998	0.0970951	nan	nan
OG0007008.1	OG0029056.0	OG0026325.0	OG0001936.0	OG0001519.24	OG0000302.34	OG0005696.4	OG0009877.2	OG0000018.289	OG0001491.1
nan	nan	nan	0.0	0.0	0.09985720000000001	0.178852	0.0	0.20844000000000001	0.0661796
OG0000294.0	OG0000001.2052	OG0020478.0	OG0005617.0	OG0002012.0	OG0002036.0	OG0025893.0	OG0053814.0	OG0000082.1	OG0000911.3
0.006845100000000001	nan	nan	0.0	0.0	0.0294267	nan	nan	0.0397954	0.015547100000000001
OG0008569.0	OG0000120.105	OG0012733.0	OG0000011.1	OG0002231.0	OG0008655.4	OG0000727.24	OG0025963.0	OG0021094.0	OG0000724.26
0.37356	0.055839099999999996	nan	0.22381199999999998	0.0	nan	0.0334072	nan	nan	0.0468034
OG0005703.0	OG0029068.0	OG0009043.0	OG0024380.0	OG0000010.475	OG0000750.0	OG0000962.24	OG0003752.2	OG0000634.26	OG0002141.0
nan	nan	nan	nan	0.241958	0.08052430000000001	0.191198	0.512159	0.0030233	0.015547100000000001
OG0000977.1	OG0000006.561	OG0000403.25	OG0004872.6	OG0017892.0	OG0016990.1	OG0000732.24	OG0014047.2	OG0005867.0	OG0001586.3
0.119869	0.274516	0.0540423	0.31331	nan	nan	0.0670397	nan	nan	0.06207080000000001
OG0000176.0	OG0045121.0	OG0012457.10	OG0002013.0	OG0000011.1	OG0002214.0	OG0005151.29	OG0007566.10	OG0000524.1	OG0003044.18
0.169052	nan	nan	0.0	0.22381199999999998	0.0	nan	nan	0.0365956	0.158679
OG0001002.25	OG0015108.9	OG0014755.1	OG0005765.0	OG0000056.0	OG0007156.2	OG0001801.0	OG0029044.0	OG0000392.72	OG0000204.2
0.0	nan	nan	nan	0.21965300000000001	0.0308096	0.0298166	nan	0.0996018	0.172758
OG0000001.1420	OG0000264.1	OG0020971.0	OG0000042.23	OG0010581.0	OG0001091.2	OG0044485.0	OG0001298.24	OG0003561.0	OG0020532.0
0.265491	0.12845499999999999	nan	0.052231799999999995	nan	0.0447665	nan	0.015547100000000001	0.256254	nan
OG0000081.1	OG0044719.0	OG0002106.0	OG0012450.4	OG0017759.2	OG0000482.64	OG0001070.26	OG0000082.1	OG0006099.2	OG0007259.2
0.15015	nan	0.061099	nan	nan	0.0700744	0.015547100000000001	0.0397954	0.525192	nan
OG0002001.0	OG0004025.11	OG0026280.0	OG0000667.13	OG0001159.0	OG0000048.122	OG0000012.918	OG0014256.0	OG0013965.2	OG0010620.1
0.041854199999999994	0.21174099999999998	nan	0.0219902	0.0390586	0.0719447	0.189913	nan	nan	0.356763
OG0013932.4	OG0000038.0	OG0000359.28	OG0000066.328	OG0002143.0	OG0018825.5	OG0011984.6	OG0000579.24	OG0005604.1	OG0002141.0
nan	0.26144	0.0987706	0.109074	0.0	nan	nan	0.00038250000000000003	nan	0.015547100000000001
OG0000054.0	OG0000294.0	OG0003037.24	OG0010521.4	OG0001332.24	OG0002143.0	OG0028428.0	OG0013045.1	OG0014522.0	OG0002045.0
0.202251	0.006845100000000001	0.21743600000000002	nan	0.06981160000000002	0.0	nan	nan	nan	0.047129199999999996
OG0008603.0	OG0016206.4	OG0002145.0	OG0010055.3	OG0000032.252	OG0018355.2	OG0000820.2	OG0007125.8	OG0000431.12	OG0001819.6
0.0	nan	0.0	nan	0.101138	nan	0.102002	nan	0.0029307	0.0
OG0000012.918	OG0012129.10	OG0000397.30	OG0011210.1	OG0045885.0	OG0001240.26	OG0011270.0	OG0001044.24	OG0000256.24	OG0007809.2
0.189913	nan	0.015547100000000001	nan	nan	0.0264334	nan	0.0025324	0.1673	0.0
OG0001419.3	OG0000006.561	OG0003039.0	OG0020466.0	OG0026982.0	OG0000367.131	OG0005530.6	OG0002007.0	OG0000209.146	OG0000276.72
0.089803	0.274516	0.0340402	nan	nan	nan	0.483637	0.0955082	0.0160812	0.0944221
OG0018020.2	OG0000026.45	OG0017889.0	OG0000034.305	OG0001217.1	OG0009815.0	OG0041927.0	OG0001562.24	OG0000392.72	OG0006442.2
nan	0.159707	nan	0.229508	0.0	nan	nan	0.0	0.0996018	0.013310599999999999
OG0000006.561	OG0001258.24	OG0001371.24	OG0004823.2	OG0002155.0	OG0007854.4	OG0018363.2	OG0007440.0	OG0024795.0	OG0000206.0
0.274516	0.0	0.0	0.231967	0.047879000000000005	nan	nan	0.25149499999999997	nan	0.06170930000000001
OG0002708.0	OG0000944.28	OG0001377.24	OG0000813.1	OG0011587.0	OG0005510.30	OG0028240.0	OG0000018.289	OG0005281.1	OG0000320.0
0.47986	0.015169799999999997	0.0166855	0.015169799999999997	nan	nan	nan	0.20844000000000001	nan	0.0970951
OG0001215.24	OG0000001.1420	OG0005701.33	OG0053869.0	OG0003989.2	OG0016862.2	OG0000263.57	OG0000280.1	OG0000738.19	OG0001432.24
0.0	0.265491	nan	nan	0.06829160000000001	nan	-0.247707	nan	0.0	0.0978097
OG0029207.0	OG0001154.24	OG0006024.0	OG0000279.0	OG0013309.0	OG0000038.0	OG0002252.0	OG0001437.24	OG0014736.2	OG0000207.240
nan	0.0371417	nan	0.054622300000000006	nan	0.26144	0.0	0.0325449	nan	0.209759
OG0021293.0	OG0005622.0	OG0000188.1	OG0001246.24	OG0011569.1	OG0005957.0	OG0000007.976	OG0001182.24	OG0000930.24	OG0027537.0
nan	0.0	0.208662	0.0448335	nan	nan	0.23405399999999998	0.0184201	0.015169799999999997	nan
OG0014768.4	OG0004348.1	OG0016088.0	OG0003333.28	OG0001778.24	OG0018748.2	OG0001348.24	OG0001100.24	OG0000599.0	OG0000082.1
nan	0.214198	nan	0.0	0.196069	nan	0.0	0.040289599999999995	0.04317940000000001	0.0397954
OG0016702.1	OG0001271.1	OG0018048.1	OG0008525.0	OG0000409.24	OG0008287.4	OG0000441.96	OG0002146.0	OG0005426.10	OG0000002.1788
nan	0.015547100000000001	nan	nan	0.0375539	nan	0.122217	0.012780799999999998	0.10219299999999999	0.25140999999999997
OG0026570.0	OG0007962.0	OG0000010.475	OG0003761.0	OG0017891.0	OG0000976.24	OG0022358.0	OG0000770.1	OG0000272.36	OG0000739.15
nan	nan	0.241958	0.0	nan	0.0597962	nan	0.0274019	0.130997	0.0325449
OG0003159.70	OG0001277.24	OG0007202.0	OG0000261.0	OG0000760.1	OG0001160.24	OG0002045.0	OG0006669.3	OG0000002.1788	OG0006733.0
nan	0.0167583	0.0554702	0.13006099999999998	nan	0.018407299999999998	0.047129199999999996	nan	0.25140999999999997	nan
OG0001536.0	OG0005878.30	OG0007639.5	OG0007427.0	OG0002913.0	OG0000409.24	OG0000018.289	OG0001562.24	OG0001412.1	OG0012238.3
0.045913499999999996	nan	nan	nan	0.111523	0.0375539	0.20844000000000001	0.0	0.0	nan
OG0013489.2	OG0007509.2	OG0001447.24	OG0020523.0	OG0015096.6	OG0001351.24	OG0000082.1	OG0000165.49	OG0000256.24	OG0008032.1
nan	0.0	0.0524059	nan	nan	0.0	0.0397954	0.0	0.1673	nan
OG0000054.0	OG0001280.24	OG0001541.1	OG0057463.0	OG0000230.58	OG0000504.24	OG0013957.4	OG0003512.4	OG0020405.0	OG0005576.4
0.202251	0.0167583	0.022023599999999997	nan	0.108892	-0.0143347	nan	0.118473	nan	nan
OG0007764.1	OG0001179.24	OG0000038.0	OG0001414.24	OG0022270.0	OG0007817.0	OG0000391.20	OG0017195.0	OG0044166.0	OG0002092.0
nan	0.0	0.26144	0.036204	nan	0.0366474	0.0063968	nan	nan	0.0152108
OG0000833.0	OG0027532.0	OG0002156.0	OG0000038.0	OG0013714.0	OG0013915.4	OG0047067.0	OG0006175.0	OG0000749.2	OG0002038.0
0.37095	nan	0.0184093	0.26144	nan	nan	nan	0.034063199999999995	0.21200500000000003	0.0
OG0017903.2	OG0000619.52	OG0000032.252	OG0006020.0	OG0005701.4	OG0025129.0	OG0048119.0	OG0001095.25	OG0000338.41	OG0000876.20
nan	0.0	0.101138	nan	0.029276599999999996	nan	nan	0.028892200000000003	0.15394000000000002	0.0249489
OG0001280.24	OG0004256.2	OG0000214.0	OG0000032.252	OG0002159.0	OG0006140.0	OG0023093.0	OG0009214.0	OG0000801.24	OG0060432.0
0.0167583	0.22140900000000002	0.23113899999999998	0.101138	0.0157245	nan	nan	nan	0.0017413	nan
OG0043640.0	OG0001892.0	OG0000056.0	OG0002213.0	OG0000750.0	OG0002069.0	OG0003375.2	OG0011477.0	OG0011401.0	OG0011360.2
nan	0.14469400000000002	0.21965300000000001	0.0	0.08052430000000001	0.041864900000000003	0.48759300000000005	nan	nan	nan
OG0001439.24	OG0007183.2	OG0000010.475	OG0000955.1	OG0001454.24	OG0001351.24	OG0013542.6	OG0000599.0	OG0024549.0	OG0007451.0
0.0	-0.041344	0.241958	nan	0.0475436	0.0	nan	0.04317940000000001	nan	0.5347350000000001
OG0015285.2	OG0005276.0	OG0000088.3	OG0000010.475	OG0000796.20	OG0001963.0	OG0020261.0	OG0006393.0	OG0000323.43	OG0060415.0
nan	nan	0.0678205	0.241958	0.0264334	0.0	nan	0.134176	0.055952499999999995	nan
OG0023168.0	OG0005690.0	OG0000011.1	OG0001406.24	OG0001123.1	OG0001987.0	OG0004207.12	OG0014587.2	OG0000062.12	OG0025953.0
nan	nan	0.22381199999999998	0.0446091	0.0731996	0.016760900000000002	0.228952	nan	0.09083200000000001	nan
OG0000006.561	OG0002163.0	OG0008977.6	OG0043444.0	OG0008640.19	OG0000272.36	OG0001455.24	OG0005852.2	OG0002002.0	OG0022368.0
0.274516	0.0671386	nan	nan	nan	0.130997	0.0637142	0.337072	0.0	nan
OG0041700.0	OG0001367.24	OG0001066.26	OG0000011.1	OG0001458.24	OG0007538.2	OG0004042.0	OG0010168.13	OG0000320.0	OG0011278.4
nan	0.0	0.0486917	0.22381199999999998	0.0	0.0136649	0.24771700000000002	nan	0.0970951	nan
OG0000002.763	OG0001349.1	OG0002165.0	OG0005949.0	OG0008586.0	OG0016244.3	OG0000847.24	OG0007991.1	OG0023215.0	OG0000002.1788
0.254137	0.0	0.0	nan	0.028381599999999996	nan	0.007690300000000001	nan	nan	0.25140999999999997
OG0025203.0	OG0000911.3	OG0000927.0	OG0000032.252	OG0004865.2	OG0005953.0	OG0000154.2	OG0000562.7	OG0020633.0	OG0020425.0
nan	0.015547100000000001	0.008411799999999999	0.101138	0.179928	nan	0.175021	0.0452759	nan	nan
OG0000054.0	OG0007549.0	OG0001371.24	OG0003552.0	OG0000188.1	OG0001267.24	OG0015375.2	OG0002091.0	OG0038616.0	OG0016765.0
0.202251	0.011341200000000001	0.0	nan	0.208662	0.0184093	nan	0.0	nan	nan
OG0012990.0	OG0000006.561	OG0020730.0	OG0001196.1	OG0000048.122	OG0005847.4	OG0000397.30	OG0000854.30	OG0019239.0	OG0018757.3
nan	0.274516	nan	0.0362924	0.0719447	0.0312857	0.015547100000000001	0.0473336	nan	nan
OG0001316.24	OG0003037.24	OG0025106.0	OG0007241.18	OG0001540.26	OG0005146.0	OG0000018.289	OG0001233.24	OG0000062.12	OG0010599.12
0.0444476	0.21743600000000002	nan	nan	0.0	nan	0.20844000000000001	0.0184768	0.09083200000000001	nan
OG0012337.3	OG0002039.0	OG0000011.1	OG0007180.0	OG0000727.24	OG0000302.34	OG0007167.0	OG0010168.13	OG0010995.2	OG0002090.0
nan	0.0	0.22381199999999998	0.205945	0.0334072	0.09985720000000001	0.0803014	nan	nan	0.033304
OG0001567.1	OG0001305.24	OG0004608.0	OG0011365.4	OG0021421.0	OG0006313.0	OG0006299.9	OG0000082.1	OG0000246.0	OG0000611.0
0.0632746	0.0	0.0	nan	nan	nan	nan	0.0397954	0.12140899999999999	0.0502404
OG0044488.0	OG0000001.1420	OG0001252.1	OG0000993.25	OG0006194.0	OG0003375.2	OG0015185.2	OG0022093.0	OG0002312.0	OG0000062.12
nan	0.265491	0.0409497	0.015547100000000001	nan	0.48759300000000005	nan	nan	0.03900119999999999	0.09083200000000001
OG0001472.0	OG0001139.24	OG0006377.0	OG0012995.0	OG0000034.305	OG0013477.2	OG0035756.0	OG0002170.0	OG0007443.0	OG0000007.976
0.0162138	0.0	0.10329300000000001	nan	0.229508	nan	nan	0.0670358	nan	0.23405399999999998
OG0018995.0	OG0005691.3	OG0000214.0	OG0000228.35	OG0001091.2	OG0008246.0	OG0037808.0	OG0001598.16	OG0000018.289	OG0001819.6
nan	0.0985099	0.23113899999999998	nan	0.0447665	nan	nan	0.0494503	0.20844000000000001	0.0
OG0000032.86	OG0000516.6	OG0000002.1788	OG0008224.0	OG0047246.0	OG0003610.0	OG0005742.0	OG0025127.0	OG0000801.24	OG0000285.1
0.07491619999999999	0.0488754	0.25140999999999997	nan	nan	0.042743699999999996	nan	nan	0.0017413	0.016980900000000004
OG0000026.45	OG0011474.0	OG0002310.20	OG0001406.24	OG0011428.8	OG0000482.64	OG0001004.1	OG0034300.0	OG0000175.4	OG0011325.0
0.159707	nan	0.260664	0.0446091	nan	0.0700744	0.045587800000000005	nan	0.0560416	nan
OG0002218.0	OG0002093.0	OG0014115.6	OG0000420.0	OG0000603.1	OG0006964.0	OG0014207.0	OG0000018.289	OG0002401.1	OG0013161.7
0.015547100000000001	0.022211	nan	0.0469281	0.152282	nan	nan	0.20844000000000001	0.09375069999999999	nan
OG0001162.22	OG0015253.0	OG0000006.561	OG0005829.2	OG0007076.0	OG0044647.0	OG0000409.24	OG0017988.2	OG0001426.2	OG0002132.0
0.062190199999999994	nan	0.274516	0.06854980000000001	0.0	nan	0.0375539	nan	0.0	0.0
OG0013858.3	OG0000147.0	OG0006805.0	OG0000001.1420	OG0002292.0	OG0034601.0	OG0005993.0	OG0000677.1	OG0015391.4	OG0001391.24
nan	-0.146102	0.0	0.265491	0.0	nan	nan	0.0	nan	0.036204
OG0007609.0	OG0001448.24	OG0002155.0	OG0000011.1	OG0007781.0	OG0000901.0	OG0006008.0	OG0044776.0	OG0000320.0	OG0016896.2
nan	0.0	0.047879000000000005	0.22381199999999998	0.121172	0.0237435	nan	nan	0.0970951	nan
OG0000176.0	OG0018900.5	OG0020667.0	OG0002085.0	OG0003610.0	OG0011170.0	OG0000973.2	OG0000012.918	OG0002154.0	OG0019387.0
0.169052	nan	nan	0.0	0.042743699999999996	nan	0.0184093	0.189913	0.0	nan
OG0023530.0	OG0000056.0	OG0000441.1	OG0000750.0	OG0001435.1	OG0000727.24	OG0007525.0	OG0020428.0	OG0013722.0	OG0001084.24
nan	0.21965300000000001	nan	0.08052430000000001	0.0	0.0334072	0.0363489	nan	nan	0.0
OG0000606.2	OG0001511.22	OG0005622.0	OG0001308.24	OG0009139.0	OG0047269.0	OG0000082.1	OG0019306.0	OG0002203.0	OG0006306.0
0.0615641	0.016678099999999998	0.0	0.0408193	nan	nan	0.0397954	nan	0.0	nan
OG0000147.0	OG0005949.0	OG0011137.4	OG0013294.0	OG0000929.1	OG0008204.0	OG0053817.0	OG0000082.1	OG0000382.41	OG0001637.1
-0.146102	nan	nan	nan	0.0160179	0.0	nan	0.0397954	0.060740999999999996	0.015547100000000001
OG0010916.6	OG0022663.0	OG0000596.47	OG0001430.24	OG0006698.0	OG0029226.0	OG0000409.24	OG0005696.4	OG0000018.289	OG0000441.96
nan	nan	0.06152230000000001	0.028892200000000003	nan	nan	0.0375539	0.178852	0.20844000000000001	0.122217
OG0016194.2	OG0001686.0	OG0027678.0	OG0000225.48	OG0000539.1	OG0001501.1	OG0000082.1	OG0006271.0	OG0020868.0	OG0003044.18
nan	0.055495100000000006	nan	0.0005737	0.0625616	0.037975999999999996	0.0397954	nan	nan	0.158679
OG0001486.1	OG0016884.2	OG0008450.4	OG0001502.26	OG0012459.6	OG0007167.0	OG0001048.24	OG0029592.0	OG0000007.976	OG0000256.24
0.015547100000000001	nan	0.515875	0.0386625	nan	0.0803014	0.041536000000000003	nan	0.23405399999999998	0.1673
OG0006817.2	OG0000002.1788	OG0009267.0	OG0008224.0	OG0001329.24	OG0000785.2	OG0004105.5	OG0044660.0	OG0000004.888	OG0001471.24
0.0	0.25140999999999997	0.0	nan	0.022023599999999997	0.07206610000000001	nan	nan	0.0707729	0.0162138
OG0001811.2	OG0019464.0	OG0000001.1420	OG0000919.32	OG0000014.1	OG0002167.0	OG0010752.0	OG0043642.0	OG0003091.24	OG0022268.0
0.047129199999999996	nan	0.265491	0.0	0.104621	0.015547100000000001	nan	nan	-0.0351212	nan
OG0005964.0	OG0045269.0	OG0000012.918	OG0024822.0	OG0001516.22	OG0000225.48	OG0001232.24	OG0000739.15	OG0011361.8	OG0006887.0
nan	nan	0.189913	nan	0.0	0.0005737	0.0	0.0325449	nan	0.210977
OG0006317.0	OG0002085.0	OG0000056.0	OG0000698.19	OG0000815.24	OG0007614.2	OG0024739.0	OG0043484.0	OG0000180.0	OG0004347.0
nan	0.0	0.21965300000000001	0.0701968	0.03366	nan	nan	nan	0.19816199999999998	0.0855473
OG0015698.3	OG0000257.0	OG0015681.0	OG0007179.8	OG0043500.0	OG0000770.1	OG0001766.6	OG0000018.289	OG0005852.2	OG0001077.24
nan	0.251919	nan	0.48802299999999993	nan	0.0274019	0.043751	0.20844000000000001	0.337072	0.0
OG0008060.10	OG0019364.0	OG0000001.1420	OG0000018.1	OG0000601.52	OG0025025.0	OG0000984.24	OG0003542.0	OG0020504.0	OG0001337.24
nan	nan	0.265491	0.231008	0.0	nan	0.10144	0.109385	nan	0.036544099999999996
OG0013565.4	OG0010621.0	OG0002145.0	OG0000038.0	OG0001235.24	OG0002123.0	OG0008502.5	OG0000044.1	OG0005491.2	OG0017909.4
nan	nan	0.0	0.26144	0.0	0.0	nan	0.21297399999999997	0.12906199999999998	nan
OG0000054.0	OG0002048.0	OG0000198.0	OG0001118.24	OG0046698.0	OG0027486.0	OG0001321.26	OG0005132.0	OG0000000.1528	OG0015162.0
0.202251	0.0	0.0629555	0.0665083	nan	nan	0.0	0.21373000000000003	nan	nan
OG0000002.1788	OG0012767.2	OG0000559.30	OG0015391.4	OG0021443.0	OG0005696.4	OG0043686.0	OG0000953.26	OG0000246.0	OG0000925.1
0.25140999999999997	nan	0.204285	nan	nan	0.178852	nan	0.0	0.12140899999999999	-0.015247799999999999
OG0001640.7	OG0001226.24	OG0000038.0	OG0006267.0	OG0034259.0	OG0016074.6	OG0000391.20	OG0000299.1	OG0000207.240	OG0020431.0
