OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
1.654244854096	nan	0.005526906328	nan	nan	0.6713477143359999	0.791568484347	nan	0.47600036104599996	nan	nan	nan	nan	nan	0.5695799800720001	nan	nan	0.65587096552	0.7066595015539999	0.02597519176	0.041207407024	nan	0.53330892215	0.103703336582	1.266758380554	0.900402938981	0.9425968109530001	1.047097606752	0.5795401232249999	nan	1.375718502847	0.256492353649	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.442377576949	0.7909493407729999	nan	nan	nan	nan	nan	0.5817678298	nan	0.205953122417	2.438010506579	0.728928016284	1.820135959925
OG0020938.0	OG0018004.2	OG0001062.24	OG0004595.0	OG0038083.0	OG0008315.24	OG0022348.0	OG0034455.0	OG0054078.0	OG0015334.2	OG0016776.5	OG0003851.24	OG0017360.3	OG0020783.0	OG0019599.0	OG0043652.0	OG0023092.0	OG0001942.0	OG0010757.0	OG0028259.0	OG0025931.0	OG0043410.0	OG0034635.0	OG0028371.0	OG0004620.0	OG0046073.0	OG0001468.24	OG0044055.0	OG0060474.0	OG0012452.0	OG0004787.12	OG0045621.0	OG0035031.0	OG0021994.0	OG0044456.0	OG0008824.1	OG0011314.0	OG0008420.4	OG0005847.4	OG0045191.0	OG0022316.0	OG0007555.0	OG0038810.0	OG0013113.12	OG0041969.0	OG0017453.3	OG0014792.4	OG0043973.0	OG0029164.0	OG0012114.8	OG0008895.6	OG0045169.0	OG0014219.10	OG0043502.0	OG0001749.32
nan	0.137760263609	0.254636107077	0.9742723007969999	nan	0.120230037202	nan	nan	nan	0.29957548775	nan	1.654244854096	nan	nan	nan	nan	nan	1.606646478628	0.459626985452	nan	nan	nan	nan	nan	2.655173737425	nan	0.727063861154	nan	nan	1.470753513998	1.9873791669010001	nan	nan	nan	nan	nan	0.876236351374	nan	0.313823088831	nan	1.809644158803	1.220941425298	nan	nan	nan	nan	0.163199334943	nan	nan	0.29402944009	1.381817635434	nan	nan	nan	0.855006933387
OG0020652.0	OG0005224.0	OG0005998.0	OG0047597.0	OG0024665.0	OG0016092.2	OG0024563.0	OG0027055.0	OG0007934.0	OG0038660.0	OG0024738.0	OG0046772.0	OG0020001.0	OG0000384.12	OG0027125.0	OG0007745.8	OG0009066.4	OG0028082.0	OG0029019.0	OG0044037.0	OG0056817.0	OG0041813.0	OG0028176.0	OG0009218.13	OG0047486.0	OG0005928.0	OG0004551.0	OG0003081.0	OG0012509.13	OG0003249.2	OG0014584.0	OG0000763.4	OG0038004.0	OG0018795.6	OG0003665.0	OG0045293.0	OG0024607.0	OG0005245.10	OG0014300.3	OG0037901.0	OG0010948.6	OG0044429.0	OG0012134.2	OG0004692.0	OG0000670.0	OG0044333.0	OG0056652.0	OG0015133.8	OG0002969.0	OG0005401.0	OG0035757.0	OG0016260.0	OG0018602.5	OG0016762.0	OG0003287.8
nan	1.056221422464	1.335378730186	nan	0.179988083038	0.41687546273599996	0.0	nan	0.742815111966	nan	nan	nan	0.0	1.587348491028	nan	0.30555896814399996	0.366818506849	nan	0.0	nan	nan	nan	nan	0.055970855950999994	nan	0.852807748944	2.154767984767	2.017770355904	nan	1.270892813975	0.610281408782	1.2573044604899999	nan	nan	1.5947682774669998	nan	0.314697825242	0.9739102082879999	0.447438761861	nan	0.61465428716	nan	0.6568100324189999	1.255572541412	0.9482960483249999	nan	nan	nan	2.336161906232	1.058932667822	nan	1.8676991790520001	nan	0.301725096889	0.733186979153
OG0001548.0	OG0011907.0	OG0000129.70	OG0047276.0	OG0047285.0	OG0012075.2	OG0002378.1	OG0041864.0	OG0046952.0	OG0017226.1	OG0011288.6	OG0008711.4	OG0020632.0	OG0008778.2	OG0005960.8	OG0000145.283	OG0001029.24	OG0029084.0	OG0004220.0	OG0010829.4	OG0005908.0	OG0007541.2	OG0045843.0	OG0053817.0	OG0034968.0	OG0027429.0	OG0010766.0	OG0012762.0	OG0002667.22	OG0006760.0	OG0022906.0	OG0034232.0	OG0003692.4	OG0046073.0	OG0000581.0	OG0019166.0	OG0017944.0	OG0007919.2	OG0008126.4	OG0002362.18	OG0006181.0	OG0007279.0	OG0008305.20	OG0010516.11	OG0057439.0	OG0029623.0	OG0004425.0	OG0011130.1	OG0043893.0	OG0009008.0	OG0016651.4	OG0028865.0	OG0046139.0	OG0045765.0	OG0047158.0
1.129856278697	0.32611045334100003	1.455177923443	nan	nan	0.268327105276	1.203510661727	nan	nan	nan	0.605964125382	nan	nan	0.39995004739	0.204360688916	0.899072334787	1.542469743606	0.0	1.672788288558	0.328602202892	1.109816998478	1.597064071911	nan	nan	nan	0.475204051598	1.483249800716	0.431021374929	1.7752980696410001	0.9162245737450001	nan	nan	0.91922076115	nan	2.062972934733	nan	1.945875178538	0.6713477143359999	2.094376811255	2.183412543054	0.009061389165000001	0.544891740171	1.949162958538	1.315392375671	nan	nan	0.780662623304	1.07942516841	nan	0.6660915496	nan	nan	nan	nan	nan
OG0046879.0	OG0007999.8	OG0008684.0	OG0034439.0	OG0007351.6	OG0049032.0	OG0020938.0	OG0034791.0	OG0001959.2	OG0008534.1	OG0013294.0	OG0006064.22	OG0022959.0	OG0002224.0	OG0022231.0	OG0045611.0	OG0003714.0	OG0008133.2	OG0013722.0	OG0046863.0	OG0041584.0	OG0029019.0	OG0010755.16	OG0003782.3	OG0027780.0	OG0001351.24	OG0004207.12	OG0028207.0	OG0015685.2	OG0008535.12	OG0002765.0	OG0027904.0	OG0005905.2	OG0015464.5	OG0001249.1	OG0034273.0	OG0007177.0	OG0044835.0	OG0012865.13	OG0027759.0	OG0022447.0	OG0043779.0	OG0005212.2	OG0030048.0	OG0000294.0	OG0056700.0	OG0002932.0	OG0027591.0	OG0002858.1	OG0000000.3428	OG0007407.0	OG0027001.0	OG0045642.0	OG0003124.0	OG0038751.0
nan	0.127940058057	0.456802869974	nan	0.469638433138	nan	nan	nan	1.118004017699	1.3436351318309998	0.0	0.444776884981	nan	0.956224087065	0.08938814058700001	nan	1.6920006640290002	0.59921456699	0.9278709628569999	nan	nan	0.0	nan	0.23395897516800002	0.302844295729	1.25632535143	0.779835000509	nan	nan	0.373797421788	2.029056239797	0.6534446019829999	1.5022150015470002	nan	0.471632664981	nan	1.752254310654	nan	nan	nan	nan	nan	0.967417436934	nan	1.2517115953470002	nan	1.238599380252	0.054689477023	1.182117895353	0.499114683047	0.288002282996	nan	nan	1.528322513398	nan
OG0001544.19	OG0013817.2	OG0057187.0	OG0006474.4	OG0000832.1	OG0005222.2	OG0016985.0	OG0000983.28	OG0000435.0	OG0020952.0	OG0002888.0	OG0029038.0	OG0013217.0	OG0011423.1	OG0018422.2	OG0017543.1	OG0016886.3	OG0000481.49	OG0002004.0	OG0038802.0	OG0002964.14	OG0022293.0	OG0001126.24	OG0045136.0	OG0044477.0	OG0017896.0	OG0002853.0	OG0003367.2	OG0007917.0	OG0004017.5	OG0003837.0	OG0004383.1	OG0017266.2	OG0045521.0	OG0026290.0	OG0019029.0	OG0013654.3	OG0018094.4	OG0000638.38	OG0020866.0	OG0000647.0	OG0034851.0	OG0001762.24	OG0006671.0	OG0005800.0	OG0015278.4	OG0044674.0	OG0034588.0	OG0005247.0	OG0057414.0	OG0019986.0	OG0006600.2	OG0048082.0	OG0000385.4	OG0060450.0
0.410474681536	0.720672385964	nan	1.7366834198910002	0.48291047117200003	0.530606531731	0.609324541116	0.813625901267	2.624995612949	nan	1.76717815779	0.0	0.19238397212400002	1.7462926627000002	nan	nan	nan	0.781025126805	1.009276681502	nan	2.426928060399	0.267919004207	1.044563205408	nan	nan	0.17114291094599998	1.209353602968	0.968964262739	0.571893521176	0.923492607982	0.78209239478	0.17223866060100002	2.598625479138	nan	nan	0.6822639382160001	nan	nan	0.328131087541	0.123799323838	2.787946677209	nan	0.7214942262549999	1.614695806433	1.915046284901	nan	nan	nan	1.3792793678420001	nan	0.588218417322	0.33122445166	nan	0.367972264155	nan
OG0002500.1	OG0008090.0	OG0044720.0	OG0021374.0	OG0030038.0	OG0053774.0	OG0024942.0	OG0000125.1	OG0057069.0	OG0027872.0	OG0047540.0	OG0002513.2	OG0043765.0	OG0020422.0	OG0004775.36	OG0043685.0	OG0047149.0	OG0045285.0	OG0005494.2	OG0022779.0	OG0037887.0	OG0020289.0	OG0006324.0	OG0043766.0	OG0008909.8	OG0028148.0	OG0003404.2	OG0046372.0	OG0041875.0	OG0012940.3	OG0016214.4	OG0002389.10	OG0034422.0	OG0000426.116	OG0048177.0	OG0002694.1	OG0007988.0	OG0045507.0	OG0020701.0	OG0016673.6	OG0057499.0	OG0017480.5	OG0004880.18	OG0007588.4	OG0038084.0	OG0047988.0	OG0016983.0	OG0017520.6	OG0024305.0	OG0010882.0	OG0034275.0	OG0005201.23	OG0002756.4	OG0013892.2	OG0009062.0
0.822480889293	1.472164889002	nan	1.615737901995	nan	nan	nan	nan	nan	nan	nan	1.354113711543	nan	0.211210336338	nan	nan	nan	nan	1.82494902366	nan	nan	0.914533167356	0.823332723472	nan	0.328535267331	nan	0.943642441135	nan	nan	0.6828872993870001	nan	0.447306916481	nan	0.045485692282	nan	0.40905336856200003	0.8630621780589999	nan	0.472321064814	0.02777141883	nan	nan	0.631259955281	0.720306797402	nan	nan	0.528478031993	nan	nan	1.017061561266	nan	0.038851586629	1.0117676284100001	0.963778245678	0.298259685728
OG0001189.24	OG0002088.0	OG0003893.1	OG0046337.0	OG0009075.0	OG0002338.0	OG0034677.0	OG0044577.0	OG0028863.0	OG0002210.0	OG0004415.0	OG0018788.0	OG0009066.4	OG0003244.46	OG0000676.15	OG0046642.0	OG0003278.0	OG0001391.24	OG0047422.0	OG0037906.0	OG0000673.65	OG0016042.2	OG0002141.0	OG0009807.0	OG0013741.8	OG0000880.32	OG0022907.0	OG0001047.26	OG0027476.0	OG0019216.0	OG0019453.0	OG0021973.0	OG0007500.0	OG0000000.2172	OG0015352.3	OG0000283.117	OG0043577.0	OG0006387.0	OG0021995.0	OG0001725.30	OG0000730.24	OG0001923.1	OG0013562.4	OG0021255.0	OG0010605.0	OG0047989.0	OG0004563.0	OG0007533.2	OG0025459.0	OG0006636.0	OG0034902.0	OG0034992.0	OG0012258.0	OG0015632.7	OG0045919.0
0.645279038359	1.535194765918	1.341215407301	nan	0.625664884812	2.076538626085	nan	nan	nan	1.280560393352	0.703429720229	0.6234537996580001	0.366818506849	0.099524149124	1.1328244104510001	nan	0.9603632117120001	0.37726246792499996	nan	nan	nan	0.24511003587900002	0.5805239698960001	1.045664321357	nan	2.419872146884	nan	0.632460600375	nan	0.159445475196	1.650844094139	nan	1.9032054493819999	0.218259588325	0.662927114033	1.425877101715	nan	0.582343104978	nan	1.338789862143	2.059121966578	2.226838950691	0.8944605467450001	0.512730466313	1.065265296481	nan	1.405308410627	1.636433946856	nan	0.959879006956	nan	nan	0.061682683258	nan	nan
OG0000032.86	OG0018379.1	OG0012679.2	OG0004004.10	OG0053798.0	OG0004506.12	OG0000699.1	OG0043738.0	OG0019031.4	OG0027631.0	OG0043340.0	OG0006052.2	OG0003490.0	OG0013727.2	OG0018040.6	OG0057319.0	OG0004461.4	OG0043648.0	OG0000179.0	OG0048918.0	OG0002948.2	OG0022181.0	OG0015962.0	OG0004008.3	OG0001739.127	OG0004776.1	OG0021455.0	OG0019627.0	OG0023038.0	OG0043426.0	OG0035549.0	OG0006277.9	OG0044238.0	OG0013201.2	OG0013647.7	OG0019456.0	OG0016693.0	OG0004821.2	OG0038643.0	OG0010963.0	OG0025940.0	OG0000883.0	OG0003192.0	OG0005900.4	OG0005348.0	OG0037800.0	OG0003556.1	OG0019321.0	OG0001087.24	OG0016609.0	OG0004201.6	OG0006973.11	OG0007192.0	OG0044678.0	OG0010164.0
0.808159689138	nan	0.48623209618100005	1.7664765593410001	nan	0.434303993928	0.867283828143	nan	nan	1.199564647794	nan	nan	0.308897634721	2.064040553795	nan	nan	0.921949154216	nan	3.9170513991149996	nan	1.1659322178759999	0.059690676002	0.454511896024	0.352947271019	nan	0.969841455511	1.0961482668909999	nan	0.157937071404	nan	nan	nan	nan	0.5534401191889999	0.19293930227699999	1.290671475947	1.024752584591	1.929117652209	nan	0.251601603723	nan	1.562045526086	2.981248516577	2.062964967739	0.5756369823849999	nan	0.756645198672	nan	0.8471614950149999	0.7170065723450001	1.048803577321	nan	1.8533778546900002	nan	0.138627505748
OG0018041.0	OG0046251.0	OG0001544.19	OG0003629.0	OG0015720.2	OG0038738.0	OG0001874.6	OG0009861.0	OG0011625.0	OG0006799.0	OG0038103.0	OG0007070.2	OG0000479.144	OG0008782.8	OG0056601.0	OG0018043.2	OG0013998.0	OG0004853.2	OG0001031.24	OG0015186.2	OG0029551.0	OG0007100.3	OG0003096.0	OG0027799.0	OG0003042.15	OG0057017.0	OG0007475.6	OG0013839.2	OG0001689.24	OG0014623.3	OG0010598.0	OG0011889.2	OG0020380.0	OG0007809.2	OG0045992.0	OG0001180.24	OG0005091.0	OG0000752.42	OG0009871.2	OG0003453.0	OG0003621.0	OG0006333.1	OG0003168.0	OG0002273.0	OG0037945.0	OG0017221.3	OG0047101.0	OG0014145.0	OG0027585.0	OG0001142.24	OG0011440.0	OG0004032.0	OG0000094.196	OG0045049.0	OG0009047.3
1.571793955733	nan	0.410474681536	1.413908170883	0.074180682561	nan	0.9783417697679999	1.337570075241	0.631590644226	1.6256281628459999	nan	0.42265458040799997	nan	0.317871949649	nan	nan	0.16655655260399999	1.459399375865	0.860026270226	0.61200770557	nan	0.9709099595559999	2.3208914168090002	nan	0.329411796264	nan	0.6591400529829999	0.782995880879	0.374394630226	0.039812467925	0.696939645581	nan	nan	0.884600840548	nan	0.415839251778	2.309562049642	0.6903199066529999	0.646498366513	0.892079685991	1.095591687123	1.442220914344	1.081899298857	2.097397007339	nan	nan	nan	1.709092237412	nan	0.380777405747	1.0354690968109999	1.7558517233759998	1.571794266031	nan	0.564368315435
OG0014635.1	OG0027576.0	OG0021960.0	OG0021294.0	OG0034813.0	OG0001588.0	OG0010956.0	OG0006399.1	OG0047980.0	OG0044916.0	OG0016607.0	OG0027588.0	OG0038847.0	OG0021967.0	OG0004347.0	OG0024755.0	OG0001817.10	OG0012683.2	OG0056657.0	OG0029121.0	OG0020611.0	OG0020693.0	OG0044246.0	OG0000576.0	OG0000114.0	OG0003803.0	OG0022465.0	OG0057465.0	OG0025880.0	OG0045693.0	OG0006204.0	OG0024539.0	OG0007389.1	OG0004432.0	OG0018492.6	OG0004098.16	OG0022291.0	OG0041767.0	OG0047456.0	OG0029955.0	OG0005469.6	OG0003072.2	OG0025103.0	OG0016162.0	OG0021188.0	OG0023036.0	OG0056702.0	OG0011181.10	OG0023991.0	OG0017877.1	OG0028863.0	OG0007586.18	OG0018194.3	OG0007128.8	OG0038681.0
0.367949033395	0.08665865658600001	nan	0.190554823634	nan	2.150642211309	0.401198463288	1.378788886122	nan	nan	0.0	0.688701766777	nan	1.021864722631	1.966220216646	0.28763301602200003	0.36340000294	0.233322818121	nan	nan	nan	nan	nan	0.561505764575	2.368591744025	1.369370027322	nan	nan	1.013243322832	nan	1.5606028643529999	0.225452250833	nan	0.8374472609870001	nan	1.283525208079	nan	nan	nan	nan	0.594483776331	1.21701248939	0.9616641873890001	1.8317951286900003	nan	0.093826677533	nan	0.6918047816670001	nan	nan	nan	nan	nan	0.260921547177	nan
OG0007280.9	OG0020662.0	OG0008765.4	OG0006014.0	OG0011225.0	OG0024455.0	OG0015370.8	OG0008640.19	OG0011266.9	OG0048082.0	OG0000834.30	OG0004330.0	OG0060444.0	OG0026271.0	OG0005175.0	OG0021392.0	OG0001533.2	OG0027021.0	OG0026482.0	OG0000397.3	OG0029222.0	OG0006478.0	OG0054129.0	OG0027476.0	OG0011437.0	OG0011333.6	OG0047342.0	OG0001448.24	OG0008312.26	OG0007467.0	OG0013279.11	OG0044717.0	OG0017764.3	OG0057137.0	OG0001811.2	OG0045979.0	OG0000165.172	OG0004937.4	OG0013024.0	OG0005577.0	OG0011206.0	OG0008180.1	OG0016804.0	OG0028215.0	OG0027667.0	OG0005937.10	OG0045561.0	OG0010111.0	OG0038644.0	OG0034816.0	OG0025026.0	OG0016928.0	OG0045915.0	OG0001512.12	OG0047132.0
0.34240021155699996	nan	0.044034004815	0.725918935811	0.7921740124750001	nan	nan	0.0	nan	nan	1.414753237073	0.897395817263	nan	0.644902706357	1.1604251168970001	nan	1.6523757894139999	nan	nan	0.577552436264	0.5417625344179999	0.385346886569	nan	nan	0.29277391719900003	nan	nan	1.288545122392	nan	1.759257860363	nan	nan	0.324381765767	nan	0.522026978964	nan	0.514311813979	0.93181817241	0.666492033414	0.895291635644	1.8237555795249998	0.192485203619	0.271669367933	nan	0.887608340118	1.820014405919	nan	1.340804816045	nan	nan	nan	nan	nan	1.925128802237	nan
OG0000101.213	OG0001621.2	OG0004314.0	OG0017128.6	OG0004757.2	OG0012879.6	OG0000130.27	OG0046889.0	OG0014039.0	OG0021276.0	OG0029189.0	OG0008238.2	OG0002818.5	OG0022184.0	OG0024733.0	OG0053977.0	OG0012380.2	OG0048966.0	OG0034316.0	OG0023037.0	OG0005299.0	OG0046302.0	OG0028110.0	OG0013112.6	OG0027865.0	OG0044532.0	OG0038853.0	OG0018588.1	OG0056707.0	OG0006675.0	OG0024292.0	OG0007747.5	OG0053945.0	OG0012825.2	OG0035009.0	OG0011210.1	OG0007605.0	OG0003338.0	OG0011185.0	OG0016866.3	OG0006129.1	OG0003417.0	OG0012632.1	OG0001739.127	OG0003509.26	OG0029073.0	OG0019951.0	OG0004166.0	OG0028180.0	OG0000288.196	OG0009033.6	OG0001601.50	OG0044676.0	OG0011754.0	OG0045262.0
0.430916513363	2.084984270574	0.48016786871000006	nan	1.316297837297	0.101195613082	1.071075008712	nan	0.0	0.042718473691	nan	0.9079283280120001	0.5556157912690001	1.100709147681	0.180055305112	nan	0.483707005661	nan	nan	0.08978099821699999	1.452678521497	nan	nan	0.34061734966799995	nan	nan	nan	nan	nan	0.47707400106299996	nan	1.542398296588	nan	1.641878416137	nan	1.107077921571	1.05149285604	1.342826889092	0.32344237238699997	nan	2.187616025049	0.846627776162	0.9514134573109999	nan	1.715151334898	0.0	nan	1.0844105895029998	nan	1.6822489369609999	0.867076897481	1.85091232875	nan	0.860444631557	nan
