OG0005575.28	OG0000750.0	OG0001016.1	OG0013106.2	OG0011318.4	OG0000065.1	OG0000740.26	OG0015416.2	OG0000869.2	OG0000310.18	OG0001823.24	OG0002101.0	OG0005567.0	OG0001843.5	OG0000749.2	OG0001824.24	OG0001842.34	OG0008015.25	OG0000065.40	OG0002012.0	OG0001741.1	OG0002348.56	OG0003001.0	OG0000646.28	OG0011319.4	OG0000606.2	OG0000471.2	OG0001567.1	OG0014063.4	OG0001643.24	OG0020502.0	OG0002651.6	OG0006297.0	OG0001579.36	OG0013273.0	OG0003151.14	OG0001964.1	OG0001309.24	OG0000711.2	OG0002178.2	OG0001778.24	OG0008099.0	OG0028281.0	OG0001566.2	OG0001699.1	OG0000038.0	OG0001602.32	OG0002787.0	OG0001907.32	OG0014068.0	OG0000441.96	OG0015415.0	OG0001711.10	OG0001698.26	OG0000441.1
0.9335184000000001	0.9478771999999999	0.004069672	0.2250676	0.5296506999999999	0.9750222	0.03038373	0.5084371	0.02595226	0.6932204000000001	0.9587576999999999	0.2550476	0.10649739999999999	0.06409754	0.8273298000000001	nan	0.02238831	0.8865299999999999	0.9999502	0.9451328999999999	0.9494812	0.32176509999999997	0.6208861999999999	0.9411148000000001	0.9293896	nan	0.8125599	nan	0.8705818000000001	0.42393100000000006	0.9766355999999999	0.919572	0.009027639	0.8394973	0.14017220000000002	0.9795507	0.34843290000000005	nan	0.6258451999999999	0.9215749	0.239603	0.9759431000000001	0.3694716	nan	0.7897194000000001	0.851684	0.6489491999999999	0.06025802	0.1719947	0.18231570000000002	0.9747769000000001	0.01419443	0.4912329000000001	0.6887396	0.10802049999999999
OG0002037.0	OG0012721.2	OG0004765.12	OG0000002.1788	OG0000575.28	OG0002284.0	OG0000204.2	OG0012733.0	OG0012864.11	OG0012259.0	OG0001851.13	OG0000385.4	OG0006618.0	OG0002722.13	OG0012775.1	OG0001947.0	OG0000219.0	OG0001165.26	OG0002137.2	OG0002766.0	OG0000200.0	OG0006300.0	OG0001135.4	OG0016447.0	OG0002247.8	OG0008766.0	OG0003627.46	OG0001933.0	OG0003299.0	OG0022201.0	OG0000989.0	OG0018156.2	OG0000581.0	OG0000372.92	OG0000831.11	OG0000034.305	OG0001060.26	OG0001801.0	OG0004389.0	OG0001556.24	OG0001085.24	OG0002070.0	OG0025929.0	OG0002243.0	OG0000180.0	OG0006888.6	OG0001267.24	OG0000044.1	OG0001576.0	OG0000459.0	OG0014569.0	OG0024484.0	OG0002235.0	OG0002032.0	OG0001054.1
0.8745854999999999	0.21179859999999998	0.6062767	0.005558823	0.04464595	0.4117125	0.06409754	0.9711884	nan	0.998014	0.1966128	0.4611817	0.27276300000000003	0.01303999	nan	0.929091	0.01003491	0.9631136	0.2730083	0.01943987	0.02160126	0.9532537	0.4193977	0.7913836	0.04323579	0.9939915000000001	nan	0.9801639000000001	0.8394973	0.9999834999999999	0.1872329	0.9727944	0.2888789	0.8706607	0.8822897	7.615125e-05	0.9800722	0.8895741	0.158105	0.9685661	0.9574685	0.9508200000000001	nan	0.9325167	0.1066039	0.9830415000000001	0.962966	0.24108579999999996	0.3878776	0.1341069	0.1038323	nan	0.8647945	0.9505884	0.9389748
OG0027778.0	OG0001956.0	OG0000046.1	OG0001128.24	OG0002062.0	OG0002498.2	OG0003173.0	OG0000261.0	OG0000048.122	OG0000004.816	OG0009862.0	OG0002003.1	OG0000451.0	OG0008165.14	OG0002532.34	OG0000107.44	OG0001446.24	OG0013056.0	OG0005754.0	OG0024331.0	OG0013947.0	OG0002211.0	OG0000005.318	OG0006617.0	OG0001912.0	OG0002139.0	OG0047299.0	OG0011980.0	OG0001497.24	OG0011960.4	OG0001133.24	OG0002245.24	OG0003450.0	OG0008530.2	OG0000026.45	OG0006588.0	OG0003364.8	OG0000476.2	OG0030068.0	OG0002232.24	OG0000801.24	OG0001625.2	OG0003768.0	OG0002666.2	OG0000747.2	OG0001636.12	OG0009926.1	OG0000180.0	OG0001183.1	OG0000231.0	OG0000584.0	OG0000197.0	OG0002643.3	OG0009300.0	OG0017945.4
nan	0.9325386	0.04284363	0.9591394	0.9759745999999999	0.8920252000000001	0.6252928000000001	0.007018027	0.2827769	0.3041228	0.03077308	0.9193618	0.107214	0.8814733	0.1155417	0.04683721	0.9162574	0.15504720000000002	0.06916556	nan	0.9236435	0.9293624	0.1616635	0.9460298	0.9730395000000001	0.9339632999999999	nan	0.987125	0.8684111999999999	0.8217802	0.9533659999999999	0.9725546999999999	0.9464321	0.9970498999999999	0.04416404	0.9929819	0.768606	0.1705388	nan	0.9163471	0.7848996	0.9470353000000001	0.6250241	0.9740341999999999	0.7483284	0.8841437	0.6290190999999999	0.1066039	0.9741445	0.1294096	0.3755981	0.06358632	0.09269066	0.07798234	nan
OG0000983.28	OG0005523.0	OG0002209.38	OG0017889.0	OG0000048.122	OG0009855.6	OG0010739.0	OG0000289.0	OG0008211.10	OG0027850.0	OG0002014.0	OG0002284.0	OG0010882.0	OG0001833.32	OG0047017.0	OG0004637.1	OG0005969.0	OG0022007.0	OG0000603.1	OG0000011.866	OG0001879.0	OG0002336.0	OG0002821.0	OG0002722.13	OG0010909.10	OG0000196.0	OG0000175.4	OG0001987.0	OG0009774.0	OG0000863.32	OG0013037.0	OG0000412.76	OG0003598.0	OG0000577.54	OG0002888.0	OG0001307.24	OG0003613.0	OG0001999.0	OG0000246.0	OG0038008.0	OG0014490.0	OG0003194.15	OG0022250.0	OG0000407.1	OG0000607.0	OG0000026.628	OG0001443.24	OG0001272.24	OG0012681.0	OG0001014.26	OG0000675.1	OG0000751.0	OG0000264.1	OG0001357.24	OG0002575.0
0.9443207	0.9800883	0.20742020000000003	0.9991919	0.2827769	0.08137623	0.0055409940000000005	0.00038311519999999997	0.8848931999999999	nan	0.9563079	0.4117125	0.9958895000000001	0.25954770000000005	nan	0.8929482	0.7391389	nan	0.25010540000000003	0.006852051999999999	0.9409436	0.9001587999999999	0.3781575	0.01303999	0.9944743	0.01084816	0.5753568	0.9334533000000002	0.003480896	0.9138306999999999	0.26474990000000004	0.8527973	0.2221899	0.9443798000000001	0.1180579	0.9114877	0.1573305	0.9179205	0.14017220000000002	nan	0.01468222	0.36373259999999996	nan	0.02895022	0.03510699	0.777587	0.8563504999999999	0.9284443000000001	0.9884931999999998	0.9898799	0.3094403	0.18231570000000002	0.6887396	0.7868254	0.8435954999999999
OG0012222.4	OG0000012.918	OG0000263.57	OG0001330.24	OG0002134.0	OG0004652.6	OG0029262.0	OG0025588.0	OG0008994.0	OG0000411.0	OG0000289.0	OG0001578.0	OG0001198.26	OG0000183.0	OG0009867.4	OG0000775.24	OG0001881.0	OG0001695.22	OG0000741.0	OG0006605.0	OG0057189.0	OG0017959.0	OG0005789.1	OG0000603.1	OG0001342.24	OG0012369.6	OG0003408.0	OG0000380.29	OG0002851.1	OG0003020.3	OG0016063.0	OG0001156.1	OG0000793.0	OG0001167.24	OG0002188.22	OG0003194.15	OG0000078.263	OG0000409.24	OG0004766.0	OG0016230.0	OG0000294.0	OG0000139.0	OG0002555.0	OG0012823.2	OG0000288.79	OG0043887.0	OG0002593.5	OG0007432.4	OG0002092.0	OG0001282.24	OG0000886.24	OG0001136.24	OG0011196.0	OG0002214.0	OG0002403.0
0.9509233	0.08777831	0.9184763000000001	0.8403973	0.9738583000000001	0.01688873	nan	nan	0.9770405000000001	0.5482365	0.00038311519999999997	0.02801781	0.9501568000000001	0.2740236	0.6013958	0.9048046999999999	0.9597473	0.9842296	0.7629697	0.9188445	nan	0.9990814	0.20636149999999998	0.25010540000000003	0.9537378000000001	nan	0.40879040000000005	0.7635765999999999	0.5769827	0.05714863	0.9971479999999999	0.9671719000000001	0.06233916	0.9766405	0.8089881	0.36373259999999996	0.9775832	0.47814049999999997	0.3865923	0.36457009999999995	0.09058471	0.02911205	0.0022054089999999998	0.788644	0.9479661	nan	0.3408091	0.1802969	0.9680622999999999	0.9479434999999999	0.8819978999999999	0.7212243	0.9770886999999999	0.9690042999999999	0.1648067
OG0001112.46	OG0000188.1	OG0000639.0	OG0011295.0	OG0000448.96	OG0003353.0	OG0010524.6	OG0000522.0	OG0001044.24	OG0027743.0	OG0007144.1	OG0000632.24	OG0001572.24	OG0001542.3	OG0000002.763	OG0001051.24	OG0013884.2	OG0001656.2	OG0000177.8	OG0001779.0	OG0003410.4	OG0001918.20	OG0007957.0	OG0010038.0	OG0027756.0	OG0000039.0	OG0002529.1	OG0000206.0	OG0014862.2	OG0012071.2	OG0001732.10	OG0001167.24	OG0001999.0	OG0000955.28	OG0002052.0	OG0004391.0	OG0006812.2	OG0009144.0	OG0005589.0	OG0000062.12	OG0044625.0	OG0007055.0	OG0005513.0	OG0002045.0	OG0006280.10	OG0000495.68	OG0046544.0	OG0001872.0	OG0001347.26	OG0002187.22	OG0000264.1	OG0000197.0	OG0002027.0	OG0002031.0	OG0003032.7
0.2642907	0.02658022	0.4235834	0.8493353000000001	0.6163814999999999	0.6382168	0.6399569	0.3551123	0.9820108000000001	nan	0.6370128	0.2002326	0.9475403	0.9515725	0.04969781	0.8134796999999999	0.6723209	0.465167	0.5651596999999999	0.11703759999999999	0.7595901999999999	0.6749002	0.9995539000000001	0.9326293	nan	0.02831155	0.8568676	0.37376190000000004	nan	0.9703795000000001	0.6336413000000001	0.9766405	0.9179205	0.9212404000000001	0.9612491	0.2982085	0.5781251000000001	0.9996868	0.9656819	0.11430950000000001	nan	0.9017065999999999	0.8540515999999999	0.9726159	0.9312228000000001	0.44703240000000005	nan	0.6238258000000001	0.2565019	0.2310692	0.6887396	0.06358632	0.9319074	0.9688049000000001	0.1909257
OG0000173.0	OG0000120.105	OG0000824.24	OG0000687.0	OG0010570.0	OG0002873.0	OG0001326.24	OG0000888.24	OG0000002.1788	OG0001214.2	OG0024603.0	OG0001059.24	OG0000985.26	OG0002091.0	OG0000285.1	OG0000204.2	OG0001860.0	OG0002588.4	OG0011298.4	OG0003350.2	OG0000452.0	OG0003563.2	OG0038080.0	OG0046099.0	OG0002612.0	OG0016179.4	OG0006557.0	OG0010083.0	OG0003357.4	OG0001068.1	OG0006061.22	OG0006324.0	OG0007012.0	OG0000778.0	OG0004977.0	OG0005505.2	OG0000214.0	OG0000537.8	OG0001355.24	OG0001202.24	OG0000349.0	OG0001145.3	OG0002917.0	OG0002613.0	OG0000181.1	OG0006206.2	OG0027739.0	OG0017894.0	OG0021990.0	OG0000338.41	OG0000353.32	OG0001475.4	OG0003421.0	OG0002131.0	OG0008962.0
0.1041045	0.101789	0.8142894	0.1934742	0.9942914	0.34301929999999997	0.9696872	0.3178007	0.005558823	0.6364217	nan	0.9851728999999999	0.9930768	0.9300884	0.4117923	0.06409754	0.9481881999999999	0.03291917	0.9326353999999999	0.984876	0.5126659	0.05430799	nan	nan	0.06273718	0.7503159	0.9602449000000001	0.9999115	0.9910104999999999	0.4694415	0.005610967	0.00024383549999999998	0.9930469999999999	0.4733147	0.37878090000000003	0.8574421999999998	0.08155749	0.634523	0.8261288	0.9057245	0.06058103	0.9578439000000001	0.7798098000000001	0.8102053000000001	0.2761264	0.5070723	nan	0.3962927	nan	0.01919972	0.7515210999999999	0.8159803000000001	0.9355931000000001	0.8707132	0.9602636
OG0012368.0	OG0000173.0	OG0001788.24	OG0005456.4	OG0010661.6	OG0000807.26	OG0011379.0	OG0000682.0	OG0000411.0	OG0006224.0	OG0008741.10	OG0000018.1	OG0014367.8	OG0000451.0	OG0001811.2	OG0000002.763	OG0022292.0	OG0012708.0	OG0000479.1	OG0000169.16	OG0000020.431	OG0000534.23	OG0005001.1	OG0016272.0	OG0000005.318	OG0002462.10	OG0001381.24	OG0005742.0	OG0007960.0	OG0000026.45	OG0043630.0	OG0001952.4	OG0010074.0	OG0003379.4	OG0001700.2	OG0002208.6	OG0000706.25	OG0000864.26	OG0000147.0	OG0003076.0	OG0000371.2	OG0000231.0	OG0000948.24	OG0001880.0	OG0001058.26	OG0000942.24	OG0000898.1	OG0005204.0	OG0012107.0	OG0034236.0	OG0001432.24	OG0002158.0	OG0003407.1	OG0001258.24	OG0017900.0
0.9999423000000001	0.1041045	0.5335883000000001	0.6790014	0.46028549999999996	0.7967178	0.03683288	0.4960858	0.5482365	0.9899075999999999	0.9756075999999999	0.09025358	nan	0.107214	0.959686	0.04969781	nan	0.5733722	0.9272026	0.15880160000000001	0.1251167	0.1421168	0.0001053182	0.9232538	0.1616635	0.1759477	0.8783707000000001	0.9871806999999999	0.28822109999999995	0.04416404	nan	0.05439993	0.6995956999999999	0.5682649000000001	0.06073459	0.9492748	0.9565031999999999	0.8818551	0.8776632	0.5595238	0.7886675	0.1294096	0.1604251	0.8877517	0.9728382999999999	0.8787079	0.9440589	0.9562517	0.01578489	nan	0.9032527	0.8988425999999999	nan	0.8807731	0.9999984000000001
OG0000383.2	OG0000173.0	OG0001538.6	OG0011948.0	OG0003352.0	OG0001974.3	OG0000228.35	OG0010592.6	OG0003490.0	OG0044979.0	OG0002374.6	OG0001248.1	OG0000741.0	OG0022844.0	OG0002132.0	OG0000107.44	OG0000738.19	OG0000290.0	OG0002105.0	OG0001383.24	OG0000011.866	OG0002152.0	OG0000930.24	OG0002603.0	OG0000074.152	OG0000380.29	OG0001522.0	OG0005372.4	OG0004118.0	OG0011223.2	OG0002253.0	OG0002569.34	OG0006238.2	OG0008293.1	OG0010577.0	OG0000386.0	OG0014975.0	OG0003194.15	OG0022325.0	OG0015537.0	OG0001085.24	OG0001123.1	OG0000336.0	OG0010588.0	OG0002582.8	OG0044605.0	OG0006640.0	OG0003366.0	OG0002013.0	OG0001475.4	OG0013473.2	OG0002133.0	OG0002102.0	OG0000320.0	OG0000583.0
0.9707193999999999	0.1041045	0.7507140999999999	0.3873333	0.9864120000000001	0.5195935	0.9778899999999999	0.3839479	0.9457694	nan	0.8554831	0.9383781999999999	0.7629697	nan	0.9915332	0.04683721	0.9652558000000001	0.04230492	0.7054024	0.917688	0.006852051999999999	0.9473963	0.913618	0.8972743000000001	0.10918900000000001	0.7635765999999999	0.6208861999999999	0.3837725	0.08296506	0.994557	0.7332025	0.1572942	0.2791223	0.8833968000000001	0.89294	0.30399729999999997	0.5649741	0.36373259999999996	nan	nan	0.9574685	0.9469264999999999	0.03245307	0.9938249	0.003155138	nan	0.9956181000000001	0.9605881	0.9679095999999999	0.8159803000000001	0.2499417	0.9406823000000001	0.9594802	0.3719446	0.48660010000000004
OG0024662.0	OG0001587.1	OG0001239.26	OG0000727.24	OG0001991.0	OG0001175.1	OG0002800.10	OG0000261.0	OG0003117.0	OG0001528.16	OG0000009.1	OG0001386.24	OG0001195.12	OG0000190.0	OG0005500.2	OG0000230.3	OG0000164.0	OG0001399.24	OG0000107.44	OG0001542.3	OG0009153.0	OG0001977.0	OG0001030.26	OG0001150.24	OG0003424.0	OG0011178.0	OG0006899.0	OG0003036.0	OG0001559.30	OG0003540.0	OG0021224.0	OG0001346.24	OG0008528.0	OG0017905.0	OG0000446.108	OG0048027.0	OG0000206.0	OG0002884.0	OG0000018.289	OG0000663.26	OG0000581.0	OG0002026.0	OG0046756.0	OG0000294.0	OG0049069.0	OG0006183.2	OG0002106.0	OG0002941.1	OG0013857.0	OG0003292.4	OG0013035.0	OG0000420.0	OG0000014.1	OG0001411.26	OG0007045.2
nan	0.85519	0.9549542999999999	0.8414459000000001	0.9243509	0.9726599	0.4051739	0.007018027	0.06222753	0.12454649999999999	0.1018343	0.9399969000000001	0.4786719	0.2079897	0.015976900000000002	0.6455922	0.4639318	0.7557578	0.04683721	0.9515725	0.7635373000000001	0.26857109999999995	0.9597929000000001	0.9616848	0.4456204000000001	0.6422401	0.6600899	0.1644724	0.9621354999999999	0.01297541	nan	0.9851091000000001	0.01062275	0.9170163	0.950901	nan	0.37376190000000004	0.6156459	0.003588585	0.9335654	0.2888789	0.9680441999999999	nan	0.09058471	nan	0.0001887613	0.765422	0.03423787	0.9991383	0.31991490000000006	0.5609460999999999	0.12273289999999999	0.1841982	0.9291712	0.991592
OG0003427.0	OG0007423.2	OG0001702.28	OG0001519.24	OG0000009.1	OG0001578.0	OG0000302.34	OG0002530.28	OG0011153.0	OG0001924.24	OG0008937.2	OG0014022.4	OG0012708.0	OG0005511.0	OG0002336.0	OG0000305.0	OG0003441.0	OG0043911.0	OG0000196.0	OG0000977.1	OG0001165.26	OG0000039.0	OG0020775.0	OG0000388.1	OG0002418.9	OG0007730.0	OG0005917.0	OG0000346.14	OG0024533.0	OG0003482.0	OG0002055.0	OG0008359.0	OG0001167.24	OG0000581.0	OG0001397.24	OG0009887.4	OG0001246.24	OG0000160.4	OG0018780.5	OG0006267.0	OG0002110.0	OG0000512.25	OG0008532.6	OG0002240.0	OG0000584.0	OG0005092.2	OG0006246.0	OG0057085.0	OG0001336.24	OG0000382.41	OG0001388.12	OG0000420.0	OG0001049.26	OG0000605.0	OG0002031.0
0.6898354999999999	0.21896420000000003	0.2351643	0.9669734	0.1018343	0.02801781	0.09655343	0.8940315000000001	0.3653002	0.9710124	0.1530376	0.9998003000000001	0.5733722	0.0011541210000000001	0.9001587999999999	0.101613	0.9191147	nan	0.01084816	0.08838551	0.9631136	0.02831155	nan	0.7720019	0.1202032	0.4308682	0.7965188	0.01408573	nan	0.916377	0.9503055	0.8740715	0.9766405	0.2888789	0.9650053	0.08191661	0.9588718	0.02383915	nan	0.9866124	0.9656844000000001	0.9512011	0.9811988000000001	0.8032208000000001	0.3755981	0.319705	0.9401741	nan	0.9147781999999999	0.9060273999999999	0.5211996	0.12273289999999999	0.9895546999999999	0.035423500000000004	0.9688049000000001
OG0000046.1	OG0006546.0	OG0060388.0	OG0004891.1	OG0000081.1	OG0001074.2	OG0000567.0	OG0001280.24	OG0001864.0	OG0000045.0	OG0006608.0	OG0003497.0	OG0000323.43	OG0002507.18	OG0000247.29	OG0010131.2	OG0002523.0	OG0001499.24	OG0003203.2	OG0000196.0	OG0001996.0	OG0012985.0	OG0000440.0	OG0008534.1	OG0047593.0	OG0034797.0	OG0001144.24	OG0002337.7	OG0001337.24	OG0000997.23	OG0002993.1	OG0006633.0	OG0005393.6	OG0022891.0	OG0000154.251	OG0000938.24	OG0000246.0	OG0000927.0	OG0000160.4	OG0013020.0	OG0025929.0	OG0002383.22	OG0002864.12	OG0002092.0	OG0005568.0	OG0001102.24	OG0009183.0	OG0000886.24	OG0000586.7	OG0001039.1	OG0000044.1	OG0001432.24	OG0002244.0	OG0000197.0	OG0007428.0
