OG0011318.4	OG0000750.0	OG0015415.0	OG0008015.25	OG0015416.2	OG0001778.24	OG0000065.1	OG0000065.40	OG0013106.2	OG0001699.1	OG0020502.0	OG0001016.1	OG0001842.34	OG0001698.26	OG0002651.6	OG0001567.1	OG0001309.24	OG0014063.4	OG0000749.2	OG0008099.0	OG0001843.5	OG0001566.2	OG0001824.24	OG0006297.0	OG0001964.1	OG0002101.0	OG0000711.2	OG0000441.96	OG0002012.0	OG0014068.0	OG0000310.18	OG0005575.28	OG0000869.2	OG0001602.32	OG0001711.10	OG0003151.14	OG0001823.24	OG0001907.32	OG0002178.2	OG0011319.4	OG0000441.1	OG0000471.2	OG0000740.26	OG0000606.2	OG0013273.0	OG0003001.0	OG0000646.28	OG0005567.0	OG0002348.56	OG0001579.36	OG0001741.1	OG0002787.0	OG0028281.0	OG0000038.0	OG0001643.24
1.107345101477	nan	0.005526906328	nan	nan	0.645390575097	0.301770001321	nan	0.3762308845895	nan	nan	nan	nan	nan	0.432929211141	nan	nan	0.08666106604399999	0.7066595015539999	0.0	0.041207407024	nan	0.462859753185	0.103703336582	1.266758380554	0.657298051988	0.8872084665000001	1.047097606752	0.5795401232249999	nan	0.979461414074	0.208336506714	nan	nan	nan	nan	nan	nan	nan	nan	nan	nan	0.273322797369	0.13475052835100002	nan	nan	nan	nan	nan	0.577366866289	nan	0.1778148401605	1.0948782139814999	0.576003915157	1.2758579750605001
OG0020938.0	OG0018004.2	OG0001062.24	OG0004595.0	OG0038083.0	OG0008315.24	OG0022348.0	OG0034455.0	OG0054078.0	OG0015334.2	OG0016776.5	OG0003851.24	OG0017360.3	OG0020783.0	OG0019599.0	OG0043652.0	OG0023092.0	OG0001942.0	OG0010757.0	OG0028259.0	OG0025931.0	OG0043410.0	OG0034635.0	OG0028371.0	OG0004620.0	OG0046073.0	OG0001468.24	OG0044055.0	OG0060474.0	OG0012452.0	OG0004787.12	OG0045621.0	OG0035031.0	OG0021994.0	OG0044456.0	OG0008824.1	OG0011314.0	OG0008420.4	OG0005847.4	OG0045191.0	OG0022316.0	OG0007555.0	OG0038810.0	OG0013113.12	OG0041969.0	OG0017453.3	OG0014792.4	OG0043973.0	OG0029164.0	OG0012114.8	OG0008895.6	OG0045169.0	OG0014219.10	OG0043502.0	OG0001749.32
nan	0.13356740235099998	0.077790832305	0.7433965222769999	nan	0.120230037202	nan	nan	nan	0.1793557160695	nan	1.107345101477	nan	nan	nan	nan	nan	0.8320302367219999	0.42745837706249995	nan	nan	nan	nan	nan	1.654842148897	nan	0.318605579725	nan	nan	1.217688963125	1.756904497681	nan	nan	nan	nan	nan	0.876236351374	nan	0.24932892103	nan	1.809644158803	0.572066810699	nan	nan	nan	nan	0.13685662836100002	nan	nan	0.29402944009	1.161829279074	nan	nan	nan	0.639461222923
OG0020652.0	OG0005224.0	OG0005998.0	OG0047597.0	OG0024665.0	OG0016092.2	OG0024563.0	OG0027055.0	OG0007934.0	OG0038660.0	OG0024738.0	OG0046772.0	OG0020001.0	OG0000384.12	OG0027125.0	OG0007745.8	OG0009066.4	OG0028082.0	OG0029019.0	OG0044037.0	OG0056817.0	OG0041813.0	OG0028176.0	OG0009218.13	OG0047486.0	OG0005928.0	OG0004551.0	OG0003081.0	OG0012509.13	OG0003249.2	OG0014584.0	OG0000763.4	OG0038004.0	OG0018795.6	OG0003665.0	OG0045293.0	OG0024607.0	OG0005245.10	OG0014300.3	OG0037901.0	OG0010948.6	OG0044429.0	OG0012134.2	OG0004692.0	OG0000670.0	OG0044333.0	OG0056652.0	OG0015133.8	OG0002969.0	OG0005401.0	OG0035757.0	OG0016260.0	OG0018602.5	OG0016762.0	OG0003287.8
nan	0.6593214905100001	0.4727582565055	nan	0.179988083038	0.354390509015	0.0	nan	0.7174354045300001	nan	nan	nan	0.0	0.964895328935	nan	0.21527501940299998	0.239175029723	nan	0.0	nan	nan	nan	nan	0.055970855950999994	nan	0.626397820687	0.6369802830494999	1.3980379950735	nan	0.9867385285510001	0.476920260076	0.7849887655359999	nan	nan	0.3691129578525	nan	0.314697825242	0.7880552776624999	0.447438761861	nan	0.570329004075	nan	0.44680833233350004	0.7818812672130001	0.5436932891740001	nan	nan	nan	1.0034197922544998	0.801955595755	nan	0.8638512714465	nan	0.301725096889	0.367671411624
OG0001548.0	OG0011907.0	OG0000129.70	OG0047276.0	OG0047285.0	OG0012075.2	OG0002378.1	OG0041864.0	OG0046952.0	OG0017226.1	OG0011288.6	OG0008711.4	OG0020632.0	OG0008778.2	OG0005960.8	OG0000145.283	OG0001029.24	OG0029084.0	OG0004220.0	OG0010829.4	OG0005908.0	OG0007541.2	OG0045843.0	OG0053817.0	OG0034968.0	OG0027429.0	OG0010766.0	OG0012762.0	OG0002667.22	OG0006760.0	OG0022906.0	OG0034232.0	OG0003692.4	OG0046073.0	OG0000581.0	OG0019166.0	OG0017944.0	OG0007919.2	OG0008126.4	OG0002362.18	OG0006181.0	OG0007279.0	OG0008305.20	OG0010516.11	OG0057439.0	OG0029623.0	OG0004425.0	OG0011130.1	OG0043893.0	OG0009008.0	OG0016651.4	OG0028865.0	OG0046139.0	OG0045765.0	OG0047158.0
0.8179737006715	0.325944986882	1.1319269188060002	nan	nan	0.21463550625100003	0.660968512419	nan	nan	nan	0.48936734726750003	nan	nan	0.39995004739	0.1792352075965	0.647525224745	0.7719953534139999	0.0	1.1996831092190001	0.31555758089200003	0.32719415618700004	0.25628387022300003	nan	nan	nan	0.475204051598	0.8823419625299999	0.39845490058	0.326253757925	0.75466663456	nan	nan	0.313515854756	nan	1.4410120533434998	nan	1.742270093507	0.645390575097	1.455280313212	1.299082987906	0.0028252183925000004	0.478639316517	1.949162958538	1.285204297895	nan	nan	0.472170822897	0.984757708917	nan	0.124371412969	nan	nan	nan	nan	nan
OG0046879.0	OG0007999.8	OG0008684.0	OG0034439.0	OG0007351.6	OG0049032.0	OG0020938.0	OG0034791.0	OG0001959.2	OG0008534.1	OG0013294.0	OG0006064.22	OG0022959.0	OG0002224.0	OG0022231.0	OG0045611.0	OG0003714.0	OG0008133.2	OG0013722.0	OG0046863.0	OG0041584.0	OG0029019.0	OG0010755.16	OG0003782.3	OG0027780.0	OG0001351.24	OG0004207.12	OG0028207.0	OG0015685.2	OG0008535.12	OG0002765.0	OG0027904.0	OG0005905.2	OG0015464.5	OG0001249.1	OG0034273.0	OG0007177.0	OG0044835.0	OG0012865.13	OG0027759.0	OG0022447.0	OG0043779.0	OG0005212.2	OG0030048.0	OG0000294.0	OG0056700.0	OG0002932.0	OG0027591.0	OG0002858.1	OG0000000.3428	OG0007407.0	OG0027001.0	OG0045642.0	OG0003124.0	OG0038751.0
nan	0.10323777052750001	0.415465760308	nan	0.37742648663199996	nan	nan	nan	0.450699284111	0.900794418871	0.0	0.328367319258	nan	0.51049598852	0.08938814058700001	nan	0.600835471811	0.4923362928435	0.9278709628569999	nan	nan	0.0	nan	0.188919132652	0.302844295729	0.472847961328	0.440575493394	nan	nan	0.3368037526145	1.4412874764849999	0.6534446019829999	0.453174983745	nan	0.210669781868	nan	0.534675512646	nan	nan	nan	nan	nan	0.787983570228	nan	0.809458568716	nan	0.098439481754	0.054689477023	0.5784545832635001	0.482264026275	0.174355082117	nan	nan	1.2232124270245002	nan
OG0001544.19	OG0013817.2	OG0057187.0	OG0006474.4	OG0000832.1	OG0005222.2	OG0016985.0	OG0000983.28	OG0000435.0	OG0020952.0	OG0002888.0	OG0029038.0	OG0013217.0	OG0011423.1	OG0018422.2	OG0017543.1	OG0016886.3	OG0000481.49	OG0002004.0	OG0038802.0	OG0002964.14	OG0022293.0	OG0001126.24	OG0045136.0	OG0044477.0	OG0017896.0	OG0002853.0	OG0003367.2	OG0007917.0	OG0004017.5	OG0003837.0	OG0004383.1	OG0017266.2	OG0045521.0	OG0026290.0	OG0019029.0	OG0013654.3	OG0018094.4	OG0000638.38	OG0020866.0	OG0000647.0	OG0034851.0	OG0001762.24	OG0006671.0	OG0005800.0	OG0015278.4	OG0044674.0	OG0034588.0	OG0005247.0	OG0057414.0	OG0019986.0	OG0006600.2	OG0048082.0	OG0000385.4	OG0060450.0
0.31997856202799996	0.5706900300509999	nan	1.1026993730425	0.47446010544399997	0.17863537597399998	0.609324541116	0.424840607785	0.853339550836	nan	1.35971375482	0.0	0.19238397212400002	1.63667951042	nan	nan	nan	0.38881254958000006	0.677784717769	nan	1.298235124012	0.267919004207	0.422059068421	nan	nan	0.1379975595455	0.610704709518	0.648222543226	0.56800215167	0.6933966859540001	0.652084789211	0.154444280185	2.023705643091	nan	nan	0.6822639382160001	nan	nan	0.16000959959799999	0.11746296121300001	1.3702767337265	nan	0.5047475048505	1.046914261558	1.021506554484	nan	nan	nan	0.6466242534125001	nan	0.588218417322	0.2940513816085	nan	0.2322530511115	nan
OG0002500.1	OG0008090.0	OG0044720.0	OG0021374.0	OG0030038.0	OG0053774.0	OG0024942.0	OG0000125.1	OG0057069.0	OG0027872.0	OG0047540.0	OG0002513.2	OG0043765.0	OG0020422.0	OG0004775.36	OG0043685.0	OG0047149.0	OG0045285.0	OG0005494.2	OG0022779.0	OG0037887.0	OG0020289.0	OG0006324.0	OG0043766.0	OG0008909.8	OG0028148.0	OG0003404.2	OG0046372.0	OG0041875.0	OG0012940.3	OG0016214.4	OG0002389.10	OG0034422.0	OG0000426.116	OG0048177.0	OG0002694.1	OG0007988.0	OG0045507.0	OG0020701.0	OG0016673.6	OG0057499.0	OG0017480.5	OG0004880.18	OG0007588.4	OG0038084.0	OG0047988.0	OG0016983.0	OG0017520.6	OG0024305.0	OG0010882.0	OG0034275.0	OG0005201.23	OG0002756.4	OG0013892.2	OG0009062.0
0.7410711772600002	1.3185258133339999	nan	1.61206975993	nan	nan	nan	nan	nan	nan	nan	0.5181038711435	nan	0.198002532709	nan	nan	nan	nan	0.219483414473	nan	nan	0.914533167356	0.46084294007349996	nan	0.305276206838	nan	0.7301076898434999	nan	nan	0.6828872993870001	nan	0.1944026086065	nan	0.045485692282	nan	0.204641501298	0.8630621780589999	nan	0.472321064814	0.02777141883	nan	nan	0.40398891179499996	0.581649324764	nan	nan	0.350854456316	nan	nan	0.603525397697	nan	0.038851586629	0.749621926026	0.963778245678	0.201269386637
OG0001189.24	OG0002088.0	OG0003893.1	OG0046337.0	OG0009075.0	OG0002338.0	OG0034677.0	OG0044577.0	OG0028863.0	OG0002210.0	OG0004415.0	OG0018788.0	OG0009066.4	OG0003244.46	OG0000676.15	OG0046642.0	OG0003278.0	OG0001391.24	OG0047422.0	OG0037906.0	OG0000673.65	OG0016042.2	OG0002141.0	OG0009807.0	OG0013741.8	OG0000880.32	OG0022907.0	OG0001047.26	OG0027476.0	OG0019216.0	OG0019453.0	OG0021973.0	OG0007500.0	OG0000000.2172	OG0015352.3	OG0000283.117	OG0043577.0	OG0006387.0	OG0021995.0	OG0001725.30	OG0000730.24	OG0001923.1	OG0013562.4	OG0021255.0	OG0010605.0	OG0047989.0	OG0004563.0	OG0007533.2	OG0025459.0	OG0006636.0	OG0034902.0	OG0034992.0	OG0012258.0	OG0015632.7	OG0045919.0
0.244366513915	1.047675556391	0.784510340983	nan	0.2933732645185	1.5920738471775002	nan	nan	nan	0.8488856148	0.390473108058	0.6234537996580001	0.239175029723	0.040239176187	0.888393457271	nan	0.677585867306	0.151524306966	nan	nan	nan	0.23153546211599998	0.266128225265	0.8117625758679999	nan	1.745023692173	nan	0.46537491930200003	nan	0.159445475196	1.650844094139	nan	0.9929831867805	0.1020876772275	0.662927114033	1.425877101715	nan	0.4412338658795	nan	0.47793735040700003	1.0989973271925	1.351383947543	0.8467429024655	0.512730466313	0.7105894950630001	nan	0.684165704228	0.567532449425	nan	0.8601740623145001	nan	nan	0.050990745139999995	nan	nan
OG0000032.86	OG0018379.1	OG0012679.2	OG0004004.10	OG0053798.0	OG0004506.12	OG0000699.1	OG0043738.0	OG0019031.4	OG0027631.0	OG0043340.0	OG0006052.2	OG0003490.0	OG0013727.2	OG0018040.6	OG0057319.0	OG0004461.4	OG0043648.0	OG0000179.0	OG0048918.0	OG0002948.2	OG0022181.0	OG0015962.0	OG0004008.3	OG0001739.127	OG0004776.1	OG0021455.0	OG0019627.0	OG0023038.0	OG0043426.0	OG0035549.0	OG0006277.9	OG0044238.0	OG0013201.2	OG0013647.7	OG0019456.0	OG0016693.0	OG0004821.2	OG0038643.0	OG0010963.0	OG0025940.0	OG0000883.0	OG0003192.0	OG0005900.4	OG0005348.0	OG0037800.0	OG0003556.1	OG0019321.0	OG0001087.24	OG0016609.0	OG0004201.6	OG0006973.11	OG0007192.0	OG0044678.0	OG0010164.0
0.43377483590599997	nan	0.298204845619	0.5559950481225	nan	0.287949447559	0.4258450461505	nan	nan	1.199564647794	nan	nan	0.1225849567835	1.8551159491145	nan	nan	0.450995908907	nan	1.498926208017	nan	0.165470762126	0.059690676002	0.454511896024	0.1460243782025	nan	0.6580365484005	1.0961482668909999	nan	0.157937071404	nan	nan	nan	nan	0.5534401191889999	0.19293930227699999	1.290671475947	0.16983491547000001	0.453754469379	nan	0.238078882467	nan	0.8658963906435	1.9908447739869999	1.4129682735635	0.37627987381300004	nan	0.39103258674950003	nan	0.442541483375	0.6636587765145	0.762200367061	nan	0.578596389527	nan	0.138627505748
OG0018041.0	OG0046251.0	OG0001544.19	OG0003629.0	OG0015720.2	OG0038738.0	OG0001874.6	OG0009861.0	OG0011625.0	OG0006799.0	OG0038103.0	OG0007070.2	OG0000479.144	OG0008782.8	OG0056601.0	OG0018043.2	OG0013998.0	OG0004853.2	OG0001031.24	OG0015186.2	OG0029551.0	OG0007100.3	OG0003096.0	OG0027799.0	OG0003042.15	OG0057017.0	OG0007475.6	OG0013839.2	OG0001689.24	OG0014623.3	OG0010598.0	OG0011889.2	OG0020380.0	OG0007809.2	OG0045992.0	OG0001180.24	OG0005091.0	OG0000752.42	OG0009871.2	OG0003453.0	OG0003621.0	OG0006333.1	OG0003168.0	OG0002273.0	OG0037945.0	OG0017221.3	OG0047101.0	OG0014145.0	OG0027585.0	OG0001142.24	OG0011440.0	OG0004032.0	OG0000094.196	OG0045049.0	OG0009047.3
1.571793955733	nan	0.31997856202799996	0.626397210451	0.074180682561	nan	0.5048187709525	0.6938762196930001	0.631590644226	0.5881802936955	nan	0.209286205097	nan	0.29543695169100004	nan	nan	0.11375855097200001	1.2520019821255	0.444163319777	0.591518525656	nan	0.9709099595559999	1.371318034623	nan	0.196663426276	nan	0.41776017133000004	0.381725464595	0.17531874522750002	0.039812467925	0.6624021273105	nan	nan	0.14897274398	nan	0.24732823820900002	1.4001586620809998	0.319182650216	0.541779484932	0.594004899964	0.7132195912379999	1.3629945621489998	0.8237305146885	0.6114929108255	nan	nan	nan	1.693084761153	nan	0.198979060949	0.493498665022	1.450668543055	1.105149504918	nan	0.512453252409
OG0014635.1	OG0027576.0	OG0021960.0	OG0021294.0	OG0034813.0	OG0001588.0	OG0010956.0	OG0006399.1	OG0047980.0	OG0044916.0	OG0016607.0	OG0027588.0	OG0038847.0	OG0021967.0	OG0004347.0	OG0024755.0	OG0001817.10	OG0012683.2	OG0056657.0	OG0029121.0	OG0020611.0	OG0020693.0	OG0044246.0	OG0000576.0	OG0000114.0	OG0003803.0	OG0022465.0	OG0057465.0	OG0025880.0	OG0045693.0	OG0006204.0	OG0024539.0	OG0007389.1	OG0004432.0	OG0018492.6	OG0004098.16	OG0022291.0	OG0041767.0	OG0047456.0	OG0029955.0	OG0005469.6	OG0003072.2	OG0025103.0	OG0016162.0	OG0021188.0	OG0023036.0	OG0056702.0	OG0011181.10	OG0023991.0	OG0017877.1	OG0028863.0	OG0007586.18	OG0018194.3	OG0007128.8	OG0038681.0
0.36509500243	0.08665865658600001	nan	0.190554823634	nan	1.1984962728419999	0.375666171863	0.92555511471	nan	nan	0.0	0.688701766777	nan	0.9929162197779999	0.655580086172	0.28763301602200003	0.16360299883749999	0.233322818121	nan	nan	nan	nan	nan	0.043009448551	1.254111337678	0.5931031840905	nan	nan	1.013243322832	nan	0.43906503025300003	0.225452250833	nan	0.497969723372	nan	0.9499681108375	nan	nan	nan	nan	0.3490631326	0.8451394443015	0.9616641873890001	0.9233102308235	nan	0.093826677533	nan	0.652448217286	nan	nan	nan	nan	nan	0.229159825062	nan
OG0007280.9	OG0020662.0	OG0008765.4	OG0006014.0	OG0011225.0	OG0024455.0	OG0015370.8	OG0008640.19	OG0011266.9	OG0048082.0	OG0000834.30	OG0004330.0	OG0060444.0	OG0026271.0	OG0005175.0	OG0021392.0	OG0001533.2	OG0027021.0	OG0026482.0	OG0000397.3	OG0029222.0	OG0006478.0	OG0054129.0	OG0027476.0	OG0011437.0	OG0011333.6	OG0047342.0	OG0001448.24	OG0008312.26	OG0007467.0	OG0013279.11	OG0044717.0	OG0017764.3	OG0057137.0	OG0001811.2	OG0045979.0	OG0000165.172	OG0004937.4	OG0013024.0	OG0005577.0	OG0011206.0	OG0008180.1	OG0016804.0	OG0028215.0	OG0027667.0	OG0005937.10	OG0045561.0	OG0010111.0	OG0038644.0	OG0034816.0	OG0025026.0	OG0016928.0	OG0045915.0	OG0001512.12	OG0047132.0
0.34240021155699996	nan	0.044034004815	0.349389677179	0.785088070666	nan	nan	0.0	nan	nan	0.491201572971	0.519236603844	nan	0.644902706357	0.934975236868	nan	1.086385747013	nan	nan	0.466636576285	0.5417625344179999	0.1189133840625	nan	nan	0.289315107952	nan	nan	0.8041912501549999	nan	0.8167777744560001	nan	nan	0.324381765767	nan	0.292576905005	nan	0.256241620239	0.608886515005	0.6000732311865	0.7311595991419999	1.757402826137	0.0656306395845	0.238560767207	nan	0.887608340118	1.012989690556	nan	1.178968190974	nan	nan	nan	nan	nan	0.7867148605375	nan
OG0000101.213	OG0001621.2	OG0004314.0	OG0017128.6	OG0004757.2	OG0012879.6	OG0000130.27	OG0046889.0	OG0014039.0	OG0021276.0	OG0029189.0	OG0008238.2	OG0002818.5	OG0022184.0	OG0024733.0	OG0053977.0	OG0012380.2	OG0048966.0	OG0034316.0	OG0023037.0	OG0005299.0	OG0046302.0	OG0028110.0	OG0013112.6	OG0027865.0	OG0044532.0	OG0038853.0	OG0018588.1	OG0056707.0	OG0006675.0	OG0024292.0	OG0007747.5	OG0053945.0	OG0012825.2	OG0035009.0	OG0011210.1	OG0007605.0	OG0003338.0	OG0011185.0	OG0016866.3	OG0006129.1	OG0003417.0	OG0012632.1	OG0001739.127	OG0003509.26	OG0029073.0	OG0019951.0	OG0004166.0	OG0028180.0	OG0000288.196	OG0009033.6	OG0001601.50	OG0044676.0	OG0011754.0	OG0045262.0
0.1491527787775	1.12778209596	0.41497503944200004	nan	0.903863622648	0.101195613082	1.026265817277	nan	0.0	0.042718473691	nan	0.5117789916055	0.164658811912	1.0959543917849999	0.180055305112	nan	0.483707005661	nan	nan	0.08978099821699999	0.368604675444	nan	nan	0.34061734966799995	nan	nan	nan	nan	nan	0.36247391620700004	nan	1.3452072133414998	nan	1.306384751743	nan	1.087268093665	1.001983712446	0.9143580865600001	0.300572189667	nan	0.134910038861	0.2637372385495	0.9514134573109999	nan	1.4815958018725	0.0	nan	0.8365236168135	nan	1.5730035849110002	0.6629112726640001	0.7806758717325001	nan	0.860444631557	nan
